,STK40 (83931)
ACH-000393,-0.10396933218359186
ACH-000395,-0.2936013851753412
ACH-000396,-0.17154012911286498
ACH-000397,-0.15470350765797236
ACH-000401,-0.4902467918313284
ACH-000402,-0.025038631566656432
ACH-000403,0.011108497833211413
ACH-000404,-0.3575887413622124
ACH-000406,-0.1700020225973927
ACH-000407,-0.5421212088252557
ACH-000408,-0.14133969138319233
ACH-000410,-0.08807784794349173
ACH-000411,-0.08165877523240002
ACH-000414,-0.2241381511023806
ACH-000415,-0.14399435155969192
ACH-000416,-0.07630876866060775
ACH-000420,-0.3975546164267513
ACH-000421,-0.16350680468323214
ACH-000424,-0.3225715454067956
ACH-000425,-0.3721256703106157
ACH-000426,-0.07070740384624934
ACH-000427,-0.12069820814141335
ACH-000433,-0.3322484634010864
ACH-000435,0.07995084234721407
ACH-000436,-0.5536843429004813
ACH-000444,-0.3438548156758816
ACH-000445,-0.10569633153077128
ACH-000448,0.02196405832103841
ACH-000450,-0.4493260576455752
ACH-000452,-0.0030167461116057856
ACH-000454,-0.17130965299312198
ACH-000458,-0.18547107309121708
ACH-000459,-0.1968834633933396
ACH-000460,0.18854750780881915
ACH-000461,-0.5356795545020286
ACH-000463,-0.13686233614098225
ACH-000464,-0.5141883130099539
ACH-000466,-0.004539141529025252
ACH-000467,-0.2501106444310406
ACH-000468,-0.26279700376084264
ACH-000469,-0.2240236075910139
ACH-000470,-0.15753717678115145
ACH-000471,-0.021526277525074976
ACH-000472,-0.15403535476372318
ACH-000473,-0.13618699725740693
ACH-000475,-0.30535134463746016
ACH-000476,-0.29055078279230984
ACH-000477,-0.3430436982278971
ACH-000479,-0.3878888072376146
ACH-000480,-0.17521160066568692
ACH-000481,-0.12887910689225324
ACH-000483,-0.4469658695830915
ACH-000484,-0.29721000996236513
ACH-000485,-0.2363545874749517
ACH-000486,-0.1139268864463012
ACH-000487,-0.18050748020619048
ACH-000488,-0.19762338137009308
ACH-000490,-0.1829564514480226
ACH-000491,-0.3320748399320559
ACH-000495,-0.3871724062510925
ACH-000496,-0.15347050700099482
ACH-000499,-0.10720445234909144
ACH-000500,-0.40598112042835993
ACH-000502,-0.2289280833914525
ACH-000503,-0.3502237167826786
ACH-000505,-0.3582332109565001
ACH-000507,0.09753389053070463
ACH-000510,-0.2293527906901511
ACH-000511,-0.260161093741046
ACH-000512,-0.25160437026169363
ACH-000516,0.008428765087503336
ACH-000517,-0.1043562671118508
ACH-000518,-0.09924945390290713
ACH-000520,-0.2615560589727146
ACH-000521,-0.3512234672667456
ACH-000522,-0.4131004904868644
ACH-000524,-0.2449496042855181
ACH-000527,-0.1794719246336742
ACH-000528,-0.3617155155628659
ACH-000537,0.06925249026390133
ACH-000541,-0.17735233813820234
ACH-000542,-0.2919360490543885
ACH-000544,-0.6756697121910329
ACH-000545,-0.3179753049772516
ACH-000547,-0.3709382709263001
ACH-000548,-0.11472309466485214
ACH-000549,-0.2605164265338845
ACH-000550,-0.5836737214279409
ACH-000552,-0.357401419149258
ACH-000556,0.022255372442349264
ACH-000557,-0.17058256208041778
ACH-000569,-0.4506446126493746
ACH-000570,-0.3356453542525548
ACH-000571,-0.14183085578027593
ACH-000573,-0.09845336788773658
ACH-000576,-0.4732028368916756
ACH-000579,-0.411046315350676
ACH-000580,-0.21090066323338585
ACH-000584,-0.2920217303991093
ACH-000585,0.11053443278679168
ACH-000588,-0.2704930118857159
ACH-000589,-0.18082691656268127
ACH-000591,0.1961655323094944
ACH-000593,-0.31937507154554684
ACH-000600,-0.332592991478014
ACH-000601,-0.24208490513781825
ACH-000605,-0.25148602851147195
ACH-000606,-0.09317951559992446
ACH-000608,-0.07371650894137552
ACH-000614,-0.2395223485631605
ACH-000616,-0.04659403855412424
ACH-000618,-0.15126513769304945
ACH-000619,-0.22775948571752444
ACH-000620,-0.32657576525528115
ACH-000621,-0.14089833484255027
ACH-000622,-0.2982089171048029
ACH-000623,0.13095532980531796
ACH-000624,-0.07650647957427206
ACH-000627,-0.11823291421887852
ACH-000630,-0.3799191871175388
ACH-000631,0.036213995930989125
ACH-000632,-0.35529529544355604
ACH-000633,-0.3828440235684609
ACH-000637,-0.12860007434207296
ACH-000638,-0.22503174845312146
ACH-000646,-0.09442140060804782
ACH-000647,-0.04438002389812196
ACH-000648,-0.4874037460250151
ACH-000649,-0.14172760530287334
ACH-000651,-0.4230190304881024
ACH-000652,-0.4151618081637593
ACH-000653,-0.31522461103803945
ACH-000657,-0.1848650462399529
ACH-000658,-0.02544029364520139
ACH-000661,-0.1724776810370947
ACH-000662,-0.5680855814934234
ACH-000663,-0.11810089551355453
ACH-000665,-0.11492738789201623
ACH-000671,0.14625503067892776
ACH-000672,-0.08546648395422896
ACH-000673,-0.2951255384870314
ACH-000676,-0.3141930483070559
ACH-000677,-0.3394811943625735
ACH-000681,-0.19684260357957276
ACH-000683,-0.3750155993511183
ACH-000684,-0.38536324578695147
ACH-000688,-0.1254505919909982
ACH-000693,0.03401778931962065
ACH-000694,-0.29336272052280915
ACH-000695,0.003965834420154677
ACH-000696,0.005724318514022228
ACH-000697,-0.5805431721452224
ACH-000699,-0.14511195335976582
ACH-000701,-0.22360406105084216
ACH-000706,-0.15253631413153834
ACH-000711,-0.44229225447794257
ACH-000713,-0.2859268837026065
ACH-000714,-0.12917685979302673
ACH-000718,-0.1307918460834103
ACH-000720,-0.1977238258645941
ACH-000721,-0.3428518335030021
ACH-000724,-0.38009601269964416
ACH-000725,0.06658411753769147
ACH-000732,-0.5133145412998619
ACH-000734,-0.5629539733180208
ACH-000735,-0.334989984755594
ACH-000736,-0.6772335785563266
ACH-000738,-0.1763914612089996
ACH-000746,-0.18830665674006514
ACH-000747,-0.11661288287770193
ACH-000748,-0.12191894875452874
ACH-000753,-0.1464127237591198
ACH-000756,-0.2045740871077832
ACH-000757,-0.4482509260550221
ACH-000758,-0.06074444089595973
ACH-000760,-0.06722101835828248
ACH-000762,-0.12180970507813595
ACH-000763,-0.2911796894174277
ACH-000764,-0.2374592060565252
ACH-000765,-0.2183985980113344
ACH-000766,0.07447271322113676
ACH-000767,-0.1930153157292364
ACH-000768,-0.22158476502312727
ACH-000769,-0.12811375529504268
ACH-000770,-0.2473737313963417
ACH-000771,-0.14757051423399328
ACH-000773,-0.4616792070638303
ACH-000776,-0.27722413967972603
ACH-000777,-0.16250681136555414
ACH-000778,-0.2287976048473397
ACH-000781,-0.2846953987348149
ACH-000782,-0.3702257430344135
ACH-000783,-0.1817744164917812
ACH-000784,-0.06912431252308329
ACH-000785,-0.2237723161514117
ACH-000787,-0.3802678088068046
ACH-000788,-0.30459007243957537
ACH-000791,-0.2391606267014833
ACH-000792,-0.10044272501383557
ACH-000794,-0.012717491260243682
ACH-000796,0.06373722763703088
ACH-000798,-0.15717221481718832
ACH-000799,-0.19241399404919576
ACH-000800,-0.4243978605262596
ACH-000802,-0.3944062772036967
ACH-000804,-0.0955515339790916
ACH-000805,-0.060029799489978025
ACH-000809,-0.1007235259945608
ACH-000810,-0.045045666120008265
ACH-000811,-0.09734062001931224
ACH-000817,-0.3122680611087011
ACH-000819,-0.2920844833938861
ACH-000820,0.09213369374218684
ACH-000821,-0.17050127129139275
ACH-000822,-0.5339474502603765
ACH-000823,-0.09865405506919607
ACH-000824,-0.260879201308354
ACH-000827,-0.240033963366008
ACH-000829,-0.052360195502333264
ACH-000831,-0.07763430769307335
ACH-000832,-0.06694651740009187
ACH-000833,-0.2246231449219856
ACH-000834,-0.22482953082419052
ACH-000835,-0.13218274950292325
ACH-000836,-0.04599720264982237
ACH-000837,-0.03585431075695704
ACH-000838,-0.2440613346478503
ACH-000839,-0.061593528889154994
ACH-000840,-0.16198293460653834
ACH-000841,-0.06447576352095909
ACH-000843,-0.047153178874235015
ACH-000846,-0.2381742120058345
ACH-000847,-0.17618157296456607
ACH-000848,-0.2079235018527907
ACH-000849,-0.13638905404208285
ACH-000851,0.03772601375193183
ACH-000855,-0.09006379604055098
ACH-000856,-0.15522386822866702
ACH-000858,-0.09168991512657762
ACH-000859,-0.3042188106990499
ACH-000861,-0.12410670967456028
ACH-000862,0.038651124351644334
ACH-000865,-0.0510213447642508
ACH-000866,-0.13093630821963045
ACH-000867,-0.2209148742358152
ACH-000869,-0.4249163049486122
ACH-000872,-0.3473746533060543
ACH-000873,0.004690380644842347
ACH-000876,0.024256578663296457
ACH-000878,-0.10806665781367708
ACH-000880,-0.2529474534020523
ACH-000881,-0.2294332267589508
ACH-000882,-0.43306012316764336
ACH-000884,-0.4818738866258093
ACH-000885,-0.18515618684112306
ACH-000887,-0.24260850578421994
ACH-000889,-0.2926926493801731
ACH-000896,0.0034398589237124764
ACH-000898,-0.2640348422306054
ACH-000900,-0.11088959726412499
ACH-000901,0.0046934390736813394
ACH-000905,0.0017301352217351572
ACH-000906,-0.2711793686305869
ACH-000907,-0.2439226621627753
ACH-000910,-0.10928088526996002
ACH-000911,-0.2117083328876744
ACH-000912,-0.17870903369982685
ACH-000913,-0.2390217279670979
ACH-000915,-0.10285036920681816
ACH-000916,-0.06859763587517692
ACH-000917,-0.5049987578590789
ACH-000920,0.3704684506923593
ACH-000921,-0.12800812926716473
ACH-000924,-0.07712802463945381
ACH-000926,-0.1369632210836944
ACH-000928,-0.21407866231198147
ACH-000929,-0.15213899218949184
ACH-000932,-0.1631336853968784
ACH-000935,0.08286897822882437
ACH-000936,0.017389352360900615
ACH-000937,-0.06685426140284396
ACH-000938,-0.18981233834148692
ACH-000939,-0.019403038069392732
ACH-000941,-0.1389770941223147
ACH-000943,-0.26024793650331524
ACH-000946,-0.09416731082935148
ACH-000947,-0.12929722781509387
ACH-000948,-0.2279958030301366
ACH-000950,-0.1230834247958558
ACH-000953,-0.3269067569519465
ACH-000954,-0.5324565714778744
ACH-000957,-0.5271660618883066
ACH-000958,-0.11779441977728908
ACH-000960,-0.10373266389318776
ACH-000963,-0.21501243031406106
ACH-000968,-0.10455486077678633
ACH-000969,-0.3519645008978691
ACH-000972,-0.08129253003456878
ACH-000973,-0.10217588896571583
ACH-000974,-0.12558733880385786
ACH-000978,-0.2224804975427589
ACH-000984,-0.16833344210793616
ACH-000986,-0.4446404951794036
ACH-000988,-0.1109195797749751
ACH-000993,-0.20982493318908174
ACH-000994,0.03004483209767596
ACH-000996,-0.16384856312089985
ACH-001001,-0.13586151273173214
ACH-001020,-0.3016978825339818
ACH-001028,-0.13033311728392233
ACH-001031,-0.2481578545684401
ACH-001038,-0.040832445124693764
ACH-001048,0.31148643600669323
ACH-001050,-0.0973210918107833
ACH-001053,-0.350466504747052
ACH-001054,-0.21048331447069368
ACH-001061,-0.2309714516364408
ACH-001067,-0.035586648093034905
ACH-001075,-0.2671263122883135
ACH-001096,-0.04270212130128922
ACH-001111,-0.30997531503455816
ACH-001119,-0.13175086308559386
ACH-001128,-0.13093686703895752
ACH-001134,-0.14453395863472934
ACH-001151,-0.39600220610734616
ACH-001163,-0.1062322422642569
ACH-001164,-0.036191314242503936
ACH-001183,-0.1286160667622674
ACH-001192,0.0138650139600376
ACH-001193,-0.10184854522750884
ACH-001196,-0.07318161180569496
ACH-001197,0.047931731449383085
ACH-001205,-0.2279500742651452
ACH-001211,-0.19480177316747452
ACH-001212,0.16374281365753876
ACH-001228,0.04781594913640641
ACH-001232,-0.3664632454604875
ACH-001239,-0.4760765522658013
ACH-001270,0.09471348188144144
ACH-001274,-0.2811480487936561
ACH-001275,0.04477599107505468
ACH-001277,-0.39080740209322384
ACH-001278,-0.04983243479178364
ACH-001280,-0.07983789995275102
ACH-001283,-0.4189546048929828
ACH-001289,-0.2144805817007122
ACH-001300,0.0919484343780526
ACH-001301,0.027614987807485784
ACH-001302,0.16334077223733642
ACH-001306,-0.04761969483021268
ACH-001318,-0.1877684706180844
ACH-001322,-0.20925817922261733
ACH-001328,0.0848873362378182
ACH-001332,-0.452362300761383
ACH-001336,0.09498300374268706
ACH-001346,-0.05818267181904705
ACH-001353,-0.04517153981269826
ACH-001354,-0.3373683170540633
ACH-001367,-0.23178972430891406
ACH-001368,-0.3721919517657801
ACH-001374,-0.1676297423732061
ACH-001377,-0.3258246275198587
ACH-001380,-0.3897412723327816
ACH-001391,-0.03083220259913753
ACH-001408,-0.2388742804457525
ACH-001430,-0.07395971167883225
ACH-001431,-0.08963871757761709
ACH-001450,-0.03025444759308456
ACH-001496,-0.22175840729256924
ACH-001500,-0.2829425923196643
ACH-001523,-0.14255544912281465
ACH-001532,0.4373786217606779
ACH-001550,-0.17768309431505835
ACH-001552,-0.271265003729224
ACH-001554,-0.2432650270209795
ACH-001654,-0.14525579311323247
ACH-001735,-0.5575642175668548
ACH-001736,-0.3052470487561359
ACH-001737,0.17958476941454915
ACH-001740,-0.21990040888556195
ACH-001745,-0.17199057616046973
ACH-001765,-0.10586509167521302
