,KCTD11 (147040)
ACH-000374,-0.06889467901802003
ACH-000375,-0.06529319089092148
ACH-000376,-0.04041518907229042
ACH-000381,-0.2607427995838388
ACH-000383,-0.21034996986736587
ACH-000387,-0.030973661145527413
ACH-000389,-0.1103913450096148
ACH-000390,-0.04511241138390736
ACH-000393,-0.03971196347106526
ACH-000395,-0.07586409654778786
ACH-000396,-0.14020118512541185
ACH-000397,-0.09526334761078084
ACH-000401,-0.040067998454895004
ACH-000402,0.06300348479842932
ACH-000403,-0.10599962454335858
ACH-000404,-0.03379367441877891
ACH-000406,-0.1122239968048846
ACH-000407,-0.3840706857220201
ACH-000408,-0.22025202755346146
ACH-000410,-0.19885248356214846
ACH-000411,-0.20205247183251854
ACH-000414,-0.053427182978956884
ACH-000415,-0.1372063753349549
ACH-000416,-0.12273205666167812
ACH-000420,-0.13038599316136112
ACH-000421,-0.15375967200385565
ACH-000424,-0.1511262320536836
ACH-000425,-0.08313085989704752
ACH-000426,0.14856891612878398
ACH-000427,-0.113890223635522
ACH-000433,-0.17026795673750164
ACH-000435,-0.06045604266670571
ACH-000436,0.02795675238963847
ACH-000444,-0.14742086796533482
ACH-000445,-0.3133387573773905
ACH-000448,-0.1767777881188693
ACH-000450,-0.07761520494050794
ACH-000452,-0.1199214920730434
ACH-000454,-0.14228301572067314
ACH-000458,-0.1262054978221474
ACH-000459,-0.05208838704391884
ACH-000460,-0.07801642087345931
ACH-000461,-0.048085987596905376
ACH-000463,-0.30164820458376096
ACH-000464,-0.22176755244848775
ACH-000466,-0.013210500129303072
ACH-000467,-0.1493147725213282
ACH-000468,-0.2281455224455429
ACH-000469,-0.2561864020773781
ACH-000470,0.07217564904035267
ACH-000471,-0.2626965171481642
ACH-000472,-0.09312908894253064
ACH-000473,-0.021493710776467573
ACH-000475,-0.15548873349807693
ACH-000476,-0.21962160417140605
ACH-000477,0.04403592319031886
ACH-000479,-0.12458477573426782
ACH-000480,-0.22404144423017064
ACH-000481,-0.09950519899760024
ACH-000483,-0.2506116413587149
ACH-000484,-0.06690744151408234
ACH-000485,0.004376927293899229
ACH-000486,-0.0737158104705218
ACH-000487,-0.1118979820848462
ACH-000488,-0.09119613684901556
ACH-000490,0.012241813755598999
ACH-000491,-0.16610734366410318
ACH-000495,0.206626980028094
ACH-000496,-0.1934131495193196
ACH-000499,-0.16750155764681104
ACH-000500,-0.16853991560804846
ACH-000502,-0.2023390494700021
ACH-000503,-0.15614520028404946
ACH-000505,-0.11483895343364955
ACH-000507,-0.05831715454261106
ACH-000510,-0.22344728331672686
ACH-000511,-0.1931131192836208
ACH-000512,-0.2700005307140301
ACH-000516,-0.12456505509104117
ACH-000517,-0.03622135016519985
ACH-000518,0.01678179113484276
ACH-000520,-0.20821358338859736
ACH-000521,-0.1427132528120748
ACH-000522,-0.0954864334134287
ACH-000524,-0.002435122021915466
ACH-000527,-0.13709482443212834
ACH-000528,-0.0033583097991116565
ACH-000537,-0.05943934574587256
ACH-000541,0.00369765755816863
ACH-000542,-0.2003848685948742
ACH-000544,0.04382177836881423
ACH-000545,-0.16364000901137085
ACH-000547,-0.054261220109681166
ACH-000548,-0.05606241825869991
ACH-000549,-0.164380560088001
ACH-000550,-0.27730824152538713
ACH-000552,-0.20253093694205576
ACH-000556,-0.22705530563065845
ACH-000557,-0.08706618234850277
ACH-000569,0.08873876913665542
ACH-000570,-0.2517263229358296
ACH-000571,-0.12094622354660728
ACH-000573,-0.07504980644319993
ACH-000576,-0.04980046112905077
ACH-000579,-0.13455957261737728
ACH-000580,-0.1623655246902988
ACH-000584,-0.06900409974628642
ACH-000585,-0.16211148733158454
ACH-000588,-0.007192793708863304
ACH-000589,-0.019386258358090675
ACH-000591,-0.16224603346978125
ACH-000593,-0.15291715171615528
ACH-000600,0.014791870063428391
ACH-000601,-0.16952753662803652
ACH-000605,-0.10277285278397902
ACH-000606,-0.10896047840710817
ACH-000608,-0.1133981008014851
ACH-000614,-0.07386633982220613
ACH-000616,-0.1135917741582505
ACH-000618,-0.1852442701550824
ACH-000619,-0.2057530962848945
ACH-000620,-0.2271689307639507
ACH-000621,-0.18284577433473734
ACH-000622,-0.18510683953397108
ACH-000623,-0.17996277693286922
ACH-000624,-0.17659589564913186
ACH-000627,-0.1561399905504365
ACH-000630,-0.2058525033955836
ACH-000631,0.0311298150389598
ACH-000632,-0.12935331178609888
ACH-000633,-0.21268621020149814
ACH-000637,0.021708945551159986
ACH-000638,-0.17690241224107806
ACH-000646,-0.11107161524128184
ACH-000647,-0.06846891832382017
ACH-000648,-0.07118272908143193
ACH-000649,-0.1327944048259405
ACH-000651,-0.09524541581367067
ACH-000652,-0.1777812272596135
ACH-000653,0.11933432816907552
ACH-000657,-0.13035512515529987
ACH-000658,-0.002486064540703557
ACH-000661,0.1023867101928039
ACH-000662,-0.2225998376147461
ACH-000663,0.082274719645072
ACH-000665,-0.18340964940584034
ACH-000671,-0.0983316371832161
ACH-000672,-0.039315960764534086
ACH-000673,-0.1810971753204726
ACH-000676,-0.02231173744659994
ACH-000677,-0.10036437539259248
ACH-000681,-0.22785340365686602
ACH-000683,-0.03458901746110805
ACH-000684,-0.052176760350741286
ACH-000688,-0.16886965514616614
ACH-000693,-0.17758393428886662
ACH-000694,-0.051826300041613926
ACH-000695,-0.09867713666658884
ACH-000696,-0.08462391897469465
ACH-000697,-0.09531204943235104
ACH-000699,-0.13207153707061506
ACH-000701,0.03912521331086837
ACH-000706,-0.14333309345943995
ACH-000711,-0.14273448533001554
ACH-000713,-0.231759580079514
ACH-000714,-0.2503229170862173
ACH-000718,-0.10476531351516316
ACH-000720,-0.2321288779137335
ACH-000721,-0.09099562226971493
ACH-000724,-0.08628830106719243
ACH-000725,-0.038827052545129324
ACH-000732,-0.11151074758577273
ACH-000734,-0.023728752974033145
ACH-000735,-0.05509774130146413
ACH-000736,-0.10978675475315824
ACH-000738,-0.0991620166513026
ACH-000746,-0.026855472169600846
ACH-000747,-0.0070913125128819485
ACH-000748,-0.03189118778052572
ACH-000753,-0.20979791083490004
ACH-000756,-0.08772998283936433
ACH-000757,-0.185614558680445
ACH-000758,0.0036587715572327178
ACH-000760,-0.0776212698087876
ACH-000762,0.05528362434265331
ACH-000763,-0.021866019390857014
ACH-000764,-0.2937956637403691
ACH-000765,0.06877817872097765
ACH-000766,-0.2340266355071413
ACH-000767,-0.1409447535584465
ACH-000768,-0.046895555384706265
ACH-000769,-0.13637156246412682
ACH-000770,-0.0806864869529029
ACH-000771,-0.12262961876737945
ACH-000773,-0.01819436032576585
ACH-000776,-0.1430896031307822
ACH-000777,-0.07608784615497984
ACH-000778,-0.09803104850160002
ACH-000781,-0.1390776679149979
ACH-000782,-0.2486303996094578
ACH-000783,-0.17832142291129066
ACH-000784,-0.026653971798823662
ACH-000785,-0.22695907480180505
ACH-000787,-0.10321152669324933
ACH-000788,-0.1867046132689932
ACH-000791,-0.14255509371644082
ACH-000792,-0.10476061123517123
ACH-000794,-0.10319330186740226
ACH-000796,-0.2301496779321641
ACH-000798,0.07435910214433157
ACH-000799,0.0004346467934831141
ACH-000800,-0.10600433301149267
ACH-000802,-0.19484449886882912
ACH-000804,-0.1878279529536009
ACH-000805,-0.19990917024395988
ACH-000809,-0.208987102895704
ACH-000810,0.1126797190844704
ACH-000811,-0.18006653874944795
ACH-000817,-0.07359461747292191
ACH-000819,-0.0252030353171157
ACH-000820,-0.29263954716385177
ACH-000821,-0.01790154559952788
ACH-000822,-0.168190616590757
ACH-000823,-0.12891657055092948
ACH-000824,-0.06025233547669155
ACH-000827,-0.07429089665191242
ACH-000829,-0.022843696151060414
ACH-000831,0.08328842196034221
ACH-000832,-0.033646016194931
ACH-000833,-0.09943471279701148
ACH-000834,-0.12177256367353025
ACH-000835,-0.1643225880932191
ACH-000836,-0.14928440980417187
ACH-000837,-0.08847084173900735
ACH-000838,-0.012107894123465529
ACH-000839,-0.23401096717195125
ACH-000840,0.022257661699618143
ACH-000841,-0.16811798596229316
ACH-000843,-0.21850775300434944
ACH-000846,-0.045427986452319234
ACH-000847,-0.20725082081129345
ACH-000848,-0.0694590097318716
ACH-000849,-0.13178337610189636
ACH-000851,-0.14832215938256127
ACH-000855,0.09549058866269644
ACH-000856,-0.14913043686914318
ACH-000858,-0.10187017572708276
ACH-000859,-0.2398391708286817
ACH-000861,-0.24332547409797176
ACH-000862,-0.0626167336008343
ACH-000865,0.0003421392998340227
ACH-000866,-0.16497370864542074
ACH-000867,-0.13005972013347136
ACH-000869,-0.29722537227768764
ACH-000872,-0.2323852202436952
ACH-000873,-0.2791378417913831
ACH-000876,-0.12469462495570242
ACH-000878,-0.033208177530290074
ACH-000880,-0.0836991373983991
ACH-000881,-0.08338517627605424
ACH-000882,-0.023986918967413996
ACH-000884,-0.07153103556297791
ACH-000885,-0.11456617769281233
ACH-000887,-0.17050809696534208
ACH-000889,-0.008504385811093383
ACH-000896,-0.12206781603799732
ACH-000898,-0.10070207157947612
ACH-000900,-0.08800584888409081
ACH-000901,-0.05612482390310241
ACH-000905,-0.2166461746290484
ACH-000906,-0.12904142561546433
ACH-000907,-0.10760734377688952
ACH-000910,-0.22091016271584188
ACH-000911,-0.14519199343190264
ACH-000912,-0.19104387314993496
ACH-000913,-0.13305016742968107
ACH-000915,-0.22353609492903567
ACH-000916,-0.17539978965293793
ACH-000917,-0.1902478166710012
ACH-000920,0.08983053917304165
ACH-000921,0.032502643457106614
ACH-000924,0.004277551738193319
ACH-000926,-0.1217366637622354
ACH-000928,-0.1175102767847753
ACH-000929,-0.2566566997661641
ACH-000932,-0.15565470602964235
ACH-000935,-0.10794903850919302
ACH-000936,-0.0656758073880918
ACH-000937,-0.17761384822668616
ACH-000938,-0.13140719911624238
ACH-000939,-0.3216012154808469
ACH-000941,-0.0959966833320034
ACH-000943,-0.1035179892897269
ACH-000946,-0.0017733213442350316
ACH-000947,-0.19278400982245564
ACH-000948,-0.042801875893080814
ACH-000950,0.0007842402067891387
ACH-000953,-0.1334156604474332
ACH-000954,-0.1675811640263625
ACH-000957,-0.35885128083856205
ACH-000958,-0.1664570953861336
ACH-000960,-0.022115107666579314
ACH-000963,-0.022633063979458315
ACH-000968,-0.0002683879919535211
ACH-000969,-0.2256851025550748
ACH-000972,-0.10054430231324274
ACH-000973,-0.12156719795754604
ACH-000974,0.01754705692537889
ACH-000978,0.044012004728675336
ACH-000984,-0.2876417774661941
ACH-000986,-0.2469715442099387
ACH-000988,-0.2983652352276167
ACH-000993,-0.18136861052535827
ACH-000994,-0.2092965421351256
ACH-000996,-0.2954325314634877
ACH-001001,-0.1247686778257189
ACH-001020,-0.22515469699556967
ACH-001028,-0.07755942593025585
ACH-001031,-0.2262073063284654
ACH-001038,-0.14392471226540102
ACH-001048,-0.1270808102319965
ACH-001050,-0.19356129926773813
ACH-001053,-0.2516963762623405
ACH-001054,-0.17452217063528036
ACH-001061,-0.119427975473144
ACH-001067,-0.2008012209274296
ACH-001075,-0.14765078441766075
ACH-001096,-0.06748634486181097
ACH-001111,0.14857581457892916
ACH-001119,-0.0247920053163445
ACH-001128,-0.3840803351523744
ACH-001134,0.03297309755035261
ACH-001151,-0.1658698390847697
ACH-001163,-0.14148814477656746
ACH-001164,-0.3430674948219685
ACH-001183,-0.1267116901040384
ACH-001192,-0.08699488535754385
ACH-001193,-0.4188398103074968
ACH-001196,-0.256413359999606
ACH-001197,0.02374007285363048
ACH-001205,-0.13206876327791064
ACH-001211,-0.09739483620114307
ACH-001212,-0.029618745046576658
ACH-001228,-0.015089237209039276
ACH-001232,-0.26876032112592
ACH-001239,-0.09433890487373388
ACH-001270,-0.09111617513870182
ACH-001274,-0.2560444026213473
ACH-001275,-0.06986158241094939
ACH-001277,-0.034153637559304235
ACH-001278,-0.12757832730030078
ACH-001280,-0.15579632158899898
ACH-001283,-0.0011677513438673546
ACH-001289,0.0277779835649836
ACH-001300,-0.0960617475575768
ACH-001301,0.04237885540233553
ACH-001302,0.31027288325641383
ACH-001306,-0.15220561743794062
ACH-001318,-0.11558535734239787
ACH-001322,-0.16852547644705665
ACH-001328,-0.10567039390727404
ACH-001332,-0.1474857783960562
ACH-001336,-0.030407056441141538
ACH-001346,-0.17007892536577826
ACH-001353,-0.14700844207417488
ACH-001354,-0.11695858539022555
ACH-001367,-0.07079653057908318
ACH-001368,-0.01107460521526228
ACH-001374,-0.1811002482153001
ACH-001377,-0.12906659294641726
ACH-001380,-0.13573909277164886
ACH-001391,-0.1236813191568922
ACH-001408,-0.1641061134003653
ACH-001430,-0.09281725442914564
ACH-001431,-0.2533131354111654
ACH-001450,-0.07846451538838713
ACH-001496,-0.014638256434585162
ACH-001500,-0.09739811194091667
ACH-001523,-0.07291070784808969
ACH-001532,-0.14019719562839714
ACH-001550,-0.1083854658099686
ACH-001552,-0.2405448482833259
ACH-001554,-0.1014004138598486
ACH-001654,-0.11634340686753528
ACH-001735,-0.3011907212210549
ACH-001736,-0.17053388314652218
ACH-001737,-0.08647368677330615
ACH-001740,-0.10137115506828102
ACH-001745,-0.08807237060690383
ACH-001765,-0.11425987051380652
