,EXPH5 (23086)
ACH-000272,0.11117577001070833
ACH-000274,-0.010861546491348559
ACH-000277,0.09397217425372656
ACH-000278,0.034323955814948515
ACH-000279,0.0373625017206047
ACH-000280,0.01593440826164219
ACH-000281,-0.0899782454460156
ACH-000288,0.13566493451012587
ACH-000291,0.14971902896318098
ACH-000293,-0.033241415733463224
ACH-000294,-0.0371488153485437
ACH-000295,0.13273093190303112
ACH-000296,0.08109748186404116
ACH-000302,0.09045632054407507
ACH-000304,0.0889787976002773
ACH-000307,0.2077486159283716
ACH-000308,0.010304918877044893
ACH-000310,0.012352212267705037
ACH-000311,0.042985771312189384
ACH-000312,-0.022461178694324832
ACH-000315,-0.21554711792729767
ACH-000316,-0.09738711678511328
ACH-000317,0.03063825201972512
ACH-000318,0.1879403916274897
ACH-000319,0.05942178262424085
ACH-000320,0.12458927276887047
ACH-000322,-0.0026224156164444787
ACH-000323,0.12808488753174105
ACH-000324,0.005100590759429272
ACH-000329,0.09545243607913773
ACH-000330,0.03533507648734454
ACH-000331,0.14646487563601365
ACH-000332,0.05631324553566621
ACH-000334,0.1605477110942398
ACH-000335,0.2481850475382736
ACH-000336,0.062489049165313414
ACH-000337,0.1255056352553294
ACH-000338,0.13835089331246042
ACH-000339,0.10669815670878516
ACH-000341,0.04828163486193527
ACH-000348,0.061476683829695615
ACH-000350,0.035399928983934084
ACH-000352,0.1803655239891899
ACH-000356,0.07809779465509986
ACH-000361,0.2334934210192425
ACH-000362,0.1288999636441096
ACH-000363,0.03365500911459876
ACH-000364,0.09505322991968426
ACH-000365,0.005098863872967178
ACH-000366,0.12895820936017813
ACH-000368,0.04053959042308685
ACH-000374,0.08768918196300224
ACH-000375,0.015463464365037106
ACH-000376,0.06011204911207545
ACH-000381,0.18593594445276015
ACH-000383,0.08287644726032938
ACH-000387,0.07687912054725013
ACH-000389,0.2550866740570936
ACH-000390,0.2295088014064236
ACH-000393,0.033827742959132844
ACH-000395,0.13324765099674735
ACH-000396,0.003118952206281414
ACH-000397,0.08435890883449727
ACH-000401,0.07918496431449938
ACH-000402,-0.24285470718546104
ACH-000403,0.18239708623779846
ACH-000404,0.04300694780485145
ACH-000406,0.027478617162302155
ACH-000407,-0.0006717555814406656
ACH-000408,0.16069097778945768
ACH-000410,0.056839082016531026
ACH-000411,0.11848671397012035
ACH-000414,0.018580039286371308
ACH-000415,-0.0239110960071943
ACH-000416,0.11160200341712223
ACH-000420,-0.04438647105049865
ACH-000421,0.10729818558407296
ACH-000424,0.14724560456904293
ACH-000425,0.13170259322527805
ACH-000426,0.06723005446019249
ACH-000427,-0.019351372533130108
ACH-000433,-0.0763924071422936
ACH-000435,0.17934678980851748
ACH-000436,-0.06857225809582056
ACH-000444,-0.02635613170029529
ACH-000445,0.19623231948950226
ACH-000448,0.10990376453627658
ACH-000450,0.10079397340825744
ACH-000452,0.03985358924527682
ACH-000454,0.3138466791571476
ACH-000458,0.00881683685332708
ACH-000459,0.06598714704735151
ACH-000460,0.019015834368001642
ACH-000461,-0.002730513946334536
ACH-000463,0.11926315213451735
ACH-000464,0.15684210763581286
ACH-000466,0.09943528755967317
ACH-000467,0.1768448655003209
ACH-000468,-0.0377805687563534
ACH-000469,0.09192675573800158
ACH-000470,0.3190142893945746
ACH-000471,0.050500791567292834
ACH-000472,0.0784517456983835
ACH-000473,0.007052434232325129
ACH-000475,0.12201725943293593
ACH-000476,0.17757464103948328
ACH-000477,0.0937538554167505
ACH-000479,0.2596319967747599
ACH-000480,0.1014552693516341
ACH-000481,0.0915204178065946
ACH-000483,0.13046778337177378
ACH-000484,0.08909912785181927
ACH-000485,0.1399635518606306
ACH-000486,0.08422619211226243
ACH-000487,0.05950024063810987
ACH-000488,0.2021806040271528
ACH-000490,0.06838401774719519
ACH-000491,0.12215616628482576
ACH-000495,0.04243281572034644
ACH-000496,0.13780202013201814
ACH-000499,0.029266487734005295
ACH-000500,0.36357624325804266
ACH-000502,0.10778176835518136
ACH-000503,0.3369806700828655
ACH-000505,0.04542702368609288
ACH-000507,0.10821990072303947
ACH-000510,0.1579937298922444
ACH-000511,0.12371609538029035
ACH-000512,-0.035789920028507664
ACH-000516,0.0601036748177857
ACH-000517,0.14665025349328595
ACH-000518,0.17148401514511202
ACH-000520,0.2202878835577677
ACH-000521,0.13147480161039268
ACH-000522,0.04424910350295927
ACH-000524,0.028903200689722876
ACH-000527,0.07045067612853324
ACH-000528,0.08737044901418697
ACH-000537,0.005822272513150513
ACH-000541,0.07762339345740693
ACH-000542,0.11590160980679642
ACH-000544,0.07281974362799297
ACH-000545,0.13052104731151892
ACH-000547,0.1526721718205871
ACH-000548,0.13803006544249047
ACH-000549,-0.012223157148827308
ACH-000550,0.05206785216749045
ACH-000552,0.14421132035188905
ACH-000556,0.08950012059502639
ACH-000557,0.06342848555509069
ACH-000569,-0.12991717075257328
ACH-000570,0.07801519588764419
ACH-000571,0.12593787309764048
ACH-000573,0.0058583726418773
ACH-000576,0.11948037835838896
ACH-000579,-0.12836608478996134
ACH-000580,0.009040666536211594
ACH-000584,0.11982049591823765
ACH-000585,0.20190204307495346
ACH-000588,0.16980538369738538
ACH-000589,0.04744743427164253
ACH-000591,0.2239268680860073
ACH-000593,0.003750552315509229
ACH-000600,0.07238571129113643
ACH-000601,0.1347925435483733
ACH-000605,0.040538082843843866
ACH-000606,0.1891063638947506
ACH-000608,0.08482386852045366
ACH-000614,0.05777876247257845
ACH-000616,0.18025643099895236
ACH-000618,0.07460947576663689
ACH-000619,0.14777220456362178
ACH-000620,0.06935900255249743
ACH-000621,0.05301966144793125
ACH-000622,0.1247011473084031
ACH-000623,0.01950121533795603
ACH-000624,0.07777402751670304
ACH-000627,0.056535966513433324
ACH-000630,0.07027382982624096
ACH-000631,0.06406899604940837
ACH-000632,0.009263452730221621
ACH-000633,0.11247942231767967
ACH-000637,0.12285257308736315
ACH-000638,0.1256492887579633
ACH-000646,0.043795990035234836
ACH-000647,0.032953211975196295
ACH-000648,0.0961147715527048
ACH-000649,0.1862364107463026
ACH-000651,0.07829973369293358
ACH-000652,0.14849808059700986
ACH-000653,-0.015070411386437443
ACH-000657,0.09852237580884704
ACH-000658,0.046142598101619706
ACH-000661,0.06205800685058871
ACH-000662,0.0037613289770080365
ACH-000663,-0.1355665274686526
ACH-000665,0.08168372394602078
ACH-000671,0.010670075709307222
ACH-000672,-0.3805704043565737
ACH-000673,0.033721375702038224
ACH-000676,0.11871981934962225
ACH-000677,0.07651179045579935
ACH-000681,0.09020376573181882
ACH-000683,0.07010683783749921
ACH-000684,0.09596558128041102
ACH-000688,-0.011297913392900993
ACH-000693,0.053946620782535926
ACH-000694,0.060516697819677875
ACH-000695,0.0004886465748508516
ACH-000696,0.045858212596524416
ACH-000697,0.15311105514774134
ACH-000699,0.10211853700868567
ACH-000701,0.050481345699135816
ACH-000706,0.09457608034422736
ACH-000711,0.062341028004340035
ACH-000713,0.15438936689905616
ACH-000714,-0.006371724323649963
ACH-000718,0.10695355435887112
ACH-000720,0.16843421490596078
ACH-000721,0.07639773647478491
ACH-000724,0.04962913264065626
ACH-000725,0.1288179870426514
ACH-000732,0.24685195698687804
ACH-000734,0.08341277811694438
ACH-000735,0.09468344109229004
ACH-000736,0.11221030403814873
ACH-000738,0.014500804026376194
ACH-000746,0.04815986665733206
ACH-000747,0.002919266170423784
ACH-000748,-0.13377624061325713
ACH-000753,0.06543456786299352
ACH-000756,0.05081015406797939
ACH-000757,0.04599667651339093
ACH-000758,0.15865987784327593
ACH-000760,0.10574623210215092
ACH-000762,0.026469018136734558
ACH-000763,-0.012030488706065635
ACH-000764,0.16176919952320118
ACH-000765,0.0007084364808826137
ACH-000766,0.13654135984202834
ACH-000767,-0.07402007864230205
ACH-000768,0.15152403785388116
ACH-000769,0.1654921301699807
ACH-000770,0.06191285292368014
ACH-000771,0.1561052718757909
ACH-000773,0.13324128412046402
ACH-000776,0.06874386112061386
ACH-000777,0.13571383864721456
ACH-000778,0.07160782268916255
ACH-000781,0.003572382054540333
ACH-000782,0.10945144429852882
ACH-000783,0.13889775807734042
ACH-000784,0.03508222998343564
ACH-000785,0.11931887842001618
ACH-000787,0.15032180784965093
ACH-000788,0.06191916205855132
ACH-000791,0.15958671184673728
ACH-000792,0.047467443820349724
ACH-000794,0.003253493315260994
ACH-000796,0.09106337533753546
ACH-000798,0.07664033755569563
ACH-000799,0.2295935173093261
ACH-000800,0.14841263774046007
ACH-000802,0.09643680667145646
ACH-000804,-0.0034867410400854014
ACH-000805,0.13644992874109568
ACH-000809,0.07060369665379113
ACH-000810,0.2489397334994909
ACH-000811,0.12967164166823092
ACH-000817,0.047895348574312914
ACH-000819,0.12855783435048168
ACH-000820,-0.053530729848183314
ACH-000821,0.037002790578264826
ACH-000822,0.07418718469704243
ACH-000823,0.14521419504730268
ACH-000824,-0.000317602167899295
ACH-000827,0.05211752827347354
ACH-000829,0.2197268521269915
ACH-000831,0.07486883086301427
ACH-000832,0.07091465218255406
ACH-000833,0.13889448526381645
ACH-000834,0.06555532073676426
ACH-000835,0.11923646879025053
ACH-000836,0.11069959349629943
ACH-000837,0.1585914999316829
ACH-000838,-0.16501716046006248
ACH-000839,0.016123722304789725
ACH-000840,-0.12353544007813508
ACH-000841,0.13867474767990454
ACH-000843,-0.07706768081111752
ACH-000846,0.19317791513492527
ACH-000847,0.1899161733596797
ACH-000848,0.01779070294756474
ACH-000849,0.16716538776801773
ACH-000851,0.114917880702362
ACH-000855,0.2604146219746519
ACH-000856,0.043158027028722096
ACH-000858,0.16770619857308786
ACH-000859,0.19956436948732645
ACH-000861,0.09170679356026486
ACH-000862,0.15339783258728784
ACH-000865,0.1167347300147544
ACH-000866,0.16814658447453
ACH-000867,0.02201567200464741
ACH-000869,0.10739589540539027
ACH-000872,0.1362239084500436
ACH-000873,0.16277897781697814
ACH-000876,0.01661741450176396
ACH-000878,0.025013476186673704
ACH-000880,0.1683249542951302
ACH-000881,0.0858779948850693
ACH-000882,0.0952971379007173
ACH-000884,0.08810577105177131
ACH-000885,0.13235175413180245
ACH-000887,0.042749977270131134
ACH-000889,0.09785732852574863
ACH-000896,0.1333150070207891
ACH-000898,0.05425661296513433
ACH-000900,0.07327017256139176
ACH-000901,0.10831631888692857
ACH-000905,0.15306011595872576
ACH-000906,0.06291348737868209
ACH-000907,0.23316282973188715
ACH-000910,0.09232560649762106
ACH-000911,0.1164599643814834
ACH-000912,-0.0049808139779333035
ACH-000913,0.1906367917532076
ACH-000915,0.09307258381504993
ACH-000916,0.4146331464458787
ACH-000917,0.12982717047013767
ACH-000920,0.2054129117415946
ACH-000921,0.010243410496202572
ACH-000924,0.14873717362985306
ACH-000926,0.1096993646134898
ACH-000928,0.18244622075157502
ACH-000929,0.1910328333929666
ACH-000932,0.05621080711283436
ACH-000935,0.048254259170392944
ACH-000936,0.20298600318367924
ACH-000937,-0.011839820551635778
ACH-000938,0.026968694126534992
ACH-000939,-0.05033453277986034
ACH-000941,0.013953272106659372
ACH-000943,0.04435128530122754
ACH-000946,0.115573885872665
ACH-000947,0.0954409364679514
ACH-000948,0.06377965370339178
ACH-000950,0.09380782363386743
ACH-000953,0.0649035526314117
ACH-000954,0.1605020597493875
ACH-000957,0.07571481264539383
ACH-000958,0.19687292020489008
ACH-000960,0.03582834634419383
ACH-000963,0.15137856620700152
ACH-000968,0.051532051597938236
ACH-000969,0.16266912081656754
ACH-000972,-0.12606694805670715
ACH-000973,0.09036186064179984
ACH-000974,0.031248548388894237
ACH-000978,-0.227881364487728
ACH-000984,-0.03474257890989993
ACH-000986,0.05039380800952311
ACH-000988,0.07867543317139335
ACH-000993,0.12772344514774786
ACH-000994,0.057319145537550464
ACH-000996,0.0069233158329538025
ACH-001001,0.06481868099394711
ACH-001020,-0.027683016868790617
ACH-001028,0.039686862554712925
ACH-001031,0.1879918809451305
ACH-001038,0.11309372628601655
ACH-001048,0.19361116600415712
ACH-001050,0.08994873058676506
ACH-001053,-0.0169584027450722
ACH-001054,0.12387775558280405
ACH-001061,0.07808775292973348
ACH-001067,0.22746969784358634
ACH-001075,0.0663978414016751
ACH-001096,0.1379285498105606
ACH-001111,0.1361562761284182
ACH-001119,0.04679244292115106
ACH-001128,0.2059235287799131
ACH-001134,0.1566726025639297
ACH-001151,0.1433562325011256
ACH-001163,0.09839226721843684
ACH-001164,-0.008487844166424625
ACH-001183,0.0499781154487394
ACH-001192,0.02031297054752241
ACH-001193,0.2876516464907022
ACH-001196,0.09007320333142256
ACH-001197,0.08317610521162756
ACH-001205,-0.03432339285650264
ACH-001211,-0.08595943660980886
ACH-001212,0.2751629340012504
ACH-001228,0.11812814777721828
ACH-001232,0.213326009057172
ACH-001239,0.10012430017981708
ACH-001270,0.2879471715418975
ACH-001274,0.13773099649349865
ACH-001275,0.13123885540155564
ACH-001277,0.030680052178143933
ACH-001278,0.14594713033211745
ACH-001280,0.1434365253448334
ACH-001283,0.05251543647331093
ACH-001289,0.1016052277742946
ACH-001300,0.18790464936205786
ACH-001301,0.06717618458443704
ACH-001302,0.07036389391529167
ACH-001306,-0.03951037925192905
ACH-001318,0.18821148806450907
ACH-001322,0.0805853232663567
ACH-001328,0.13763339675287184
ACH-001332,0.18367272182647787
ACH-001336,0.18457302333313413
ACH-001346,0.02293948045003373
ACH-001353,0.11944926415517433
ACH-001354,0.2983319270461256
ACH-001367,0.006486561905043518
ACH-001368,0.08628045491359196
ACH-001374,0.2596828065436617
ACH-001377,0.12551962898422306
ACH-001380,0.1017297536128285
ACH-001391,0.056941438228025575
ACH-001408,0.16006879897500367
ACH-001430,0.2487969894658424
ACH-001431,0.08113702170989945
ACH-001450,-0.0288259576424072
ACH-001496,-0.00627442037718187
ACH-001500,0.1449607111592823
ACH-001523,0.2267064600544865
ACH-001532,0.08953819508211149
ACH-001550,0.03217000653901187
ACH-001552,0.02637285797057156
ACH-001554,0.14345496232988142
ACH-001654,0.11927512511054353
ACH-001735,0.05798662426024025
ACH-001736,0.14447078003440197
ACH-001737,0.007174342665302535
ACH-001740,-0.030458586821531426
ACH-001745,0.055460248207462266
ACH-001765,0.09931406311582004
