,NFATC3 (4775)
ACH-000511,-0.07458887410902694
ACH-000512,0.07592624234658672
ACH-000516,-0.08923067959936384
ACH-000517,-0.10721162071661056
ACH-000518,-0.004879645290727098
ACH-000520,-0.22709711810749664
ACH-000521,-0.0563791082766717
ACH-000522,-0.199730460274156
ACH-000524,-0.02668335544082831
ACH-000527,-0.001841440617262712
ACH-000528,-0.07353911134640194
ACH-000537,-0.040036680137722234
ACH-000541,-0.4376078754852389
ACH-000542,-0.15500825595362533
ACH-000544,-0.1342538870539979
ACH-000545,-0.12976309222403984
ACH-000547,-0.10365697829984047
ACH-000548,-0.22608851886712505
ACH-000549,-0.06691635413979494
ACH-000550,-0.13373952994257146
ACH-000552,-0.055312407400794995
ACH-000556,0.008784852508688606
ACH-000557,-0.16206667120162727
ACH-000569,-0.21894125414477608
ACH-000570,-0.10981903414479496
ACH-000571,-0.12114581570894105
ACH-000573,0.02726680258498637
ACH-000576,-0.042414844112163015
ACH-000579,-0.039389433766078036
ACH-000580,0.02728371229889921
ACH-000584,0.07639813491400854
ACH-000585,-0.14801729658865084
ACH-000588,-0.08996317696805661
ACH-000589,-0.14043846234769453
ACH-000591,-0.02287530085669131
ACH-000593,0.004005773524278518
ACH-000600,0.06062938746209477
ACH-000601,-0.05507728177862719
ACH-000605,-0.1310566096532337
ACH-000606,0.04471517839561966
ACH-000608,-0.08794076713120018
ACH-000614,0.022420283291212588
ACH-000616,-0.08792699016265569
ACH-000618,-0.023498568291990433
ACH-000619,-0.15938225969612574
ACH-000620,0.06533716577460011
ACH-000621,-0.13023030867476393
ACH-000622,-0.04093885833058013
ACH-000623,-0.12381286994608355
ACH-000624,-0.02450357275045964
ACH-000627,-0.030564023429982
ACH-000630,-0.09380873633512132
ACH-000631,-0.4350825632711308
ACH-000632,-0.061628034290079486
ACH-000633,0.08741654941285606
ACH-000637,-0.1063396106559842
ACH-000638,-0.1675584928548422
ACH-000646,-0.24970860355013544
ACH-000647,-0.07682418260685242
ACH-000648,0.055339541707220136
ACH-000649,-0.017775655355981988
ACH-000651,-0.3678125140427976
ACH-000652,-0.19208454347244866
ACH-000653,-0.2304243713736698
ACH-000657,-0.06493808366644363
ACH-000658,-0.1376174219966078
ACH-000661,-0.097806642841353
ACH-000662,0.011643303355194076
ACH-000663,-0.2634171731367503
ACH-000665,-0.003951943727356707
ACH-000671,-0.06850291127222727
ACH-000672,-0.22039352603519452
ACH-000673,-0.01912429493295939
ACH-000676,-0.05779938596112446
ACH-000677,0.012972508624971015
ACH-000681,-0.01969313769710832
ACH-000683,-0.04921881211366922
ACH-000684,0.01659372323001823
ACH-000688,-0.14085261158488074
ACH-000693,-0.0596214168286401
ACH-000694,-0.04210199042265818
ACH-000695,-0.07612297167907056
ACH-000696,-0.06702461786977862
ACH-000697,-0.2517844793828963
ACH-000699,0.03887647595199408
ACH-000701,-0.043634732939987576
ACH-000706,-0.12205253317561758
ACH-000711,0.005310545852811904
ACH-000713,0.011491243324303305
ACH-000714,-0.1901807020311844
ACH-000718,0.10218124525011073
ACH-000720,0.04916151367695983
ACH-000721,-0.0586885064534008
ACH-000724,-0.15325126810879908
ACH-000725,-0.24828342211432364
ACH-000732,0.05026897616986251
ACH-000734,-0.057937646241173674
ACH-000735,-0.03727835023385852
ACH-000736,-0.15131504116097702
ACH-000738,-0.1650692374672154
ACH-000746,-0.1215614351622269
ACH-000747,-0.22412192616876345
ACH-000748,-0.11504555727008944
ACH-000753,-0.072292035398245
ACH-000756,-0.033126569221467006
ACH-000757,-0.16213347879775816
ACH-000758,-0.09831968338915514
ACH-000760,-0.042448516776396834
ACH-000762,-0.11669424156121876
ACH-000763,-0.2439889123973407
ACH-000764,-0.06648061505295548
ACH-000765,-0.012886996738156608
ACH-000766,-0.13560498955633005
ACH-000767,-0.14300124469135744
ACH-000768,0.07076795149721417
ACH-000769,-0.019051994185515588
ACH-000770,-0.01971807421216831
ACH-000771,-0.10465257942767706
ACH-000773,-0.02739078096030832
ACH-000776,-0.06741161560382551
ACH-000777,-0.08220835318322624
ACH-000778,-0.07503055246723264
ACH-000781,-0.0061561964916644505
ACH-000782,-0.4859812633138347
ACH-000783,-0.035690541274695564
ACH-000784,-0.005839381740413571
ACH-000785,-0.03186926345996376
ACH-000787,-0.0012759520306985632
ACH-000788,-0.03393903057264383
ACH-000791,-0.10482492213142254
ACH-000792,-0.019780873841355847
ACH-000794,-0.041041307017667034
ACH-000796,-0.09549125022190702
ACH-000798,-0.005538007980993039
ACH-000799,-0.15878501935789446
ACH-000800,0.009238698667589557
ACH-000802,-0.1583507439624116
ACH-000804,-0.04475281953440748
ACH-000805,-0.024285051829943404
ACH-000809,0.04176895870361975
ACH-000810,-0.1498989961660748
ACH-000811,-0.11099330128921747
ACH-000817,-0.09556135838951088
ACH-000819,-0.12612441880770733
ACH-000820,-0.12512331422235273
ACH-000821,-0.16113686671326471
ACH-000822,-0.12150528637765272
ACH-000823,0.03193923477502799
ACH-000824,-0.09760781829192276
ACH-000827,-0.05031379485005099
ACH-000829,-0.1490004142731281
ACH-000831,-0.16036823951953172
ACH-000832,-0.17882728009647744
ACH-000833,-0.033527637915103506
ACH-000834,-0.05781269594000541
ACH-000835,-0.03370133257848907
ACH-000836,0.10133675576311578
ACH-000837,-0.045488027521202526
ACH-000838,-0.10022634679266276
ACH-000839,-0.16701133023486214
ACH-000840,-0.11018547609302064
ACH-000841,-0.2022707823786236
ACH-000843,-0.01699062060158973
ACH-000846,-0.20852725721389775
ACH-000847,-0.2795238764626464
ACH-000848,-0.09403900331039752
ACH-000849,0.01725965247857776
ACH-000851,-0.13371019524886396
ACH-000855,-0.051794317335503486
ACH-000856,-0.03959719014275415
ACH-000858,0.09880391952832414
ACH-000859,-0.030662250697304636
ACH-000861,-0.05122596599882818
ACH-000862,-0.0318748218507066
ACH-000865,-0.07924305398739724
ACH-000866,-0.04254026009398031
ACH-000867,-0.15407603409144552
ACH-000869,-0.1241178656989673
ACH-000872,0.06950050216116313
ACH-000873,-0.07092725484572643
ACH-000876,-0.06491231960354761
ACH-000878,0.05656952016458758
ACH-000880,0.049496151128140535
ACH-000881,-0.005743831868462843
ACH-000882,-0.08963879010108393
ACH-000884,-0.11842727226339625
ACH-000885,0.02328875794925949
ACH-000887,-0.04681911052439162
ACH-000889,-0.10864660956963043
ACH-000896,-0.13149946750703334
ACH-000898,-0.18709517698985584
ACH-000900,-0.03808571643686947
ACH-000901,-0.1376115591069774
ACH-000905,-0.07368092400929682
ACH-000906,-0.013939295180388542
ACH-000907,-0.16075788133832208
ACH-000910,-0.1252212932226064
ACH-000911,-0.03830078991292179
ACH-000912,-0.0594703308083288
ACH-000913,-0.038745464812302656
ACH-000915,0.006040709688755438
ACH-000916,0.3039289861388054
ACH-000917,-0.1806259002934392
ACH-000920,0.1411160937631343
ACH-000921,-0.1727183954911548
ACH-000924,-0.14136963766458066
ACH-000926,-0.14347566777584211
ACH-000928,-0.2550841767963179
ACH-000929,-0.14617224063258302
ACH-000932,-0.2037547002582316
ACH-000935,0.13646893755650644
ACH-000936,-0.04183567607315165
ACH-000937,-0.12342872113827234
ACH-000938,0.05414361416799295
ACH-000939,0.25420834763530703
ACH-000941,-0.1352946780029383
ACH-000943,-0.060458076185174986
ACH-000946,-0.026045483627229624
ACH-000947,-0.04078869534469362
ACH-000948,-0.0011389194673517775
ACH-000950,-0.07355350199423702
ACH-000953,-0.16132209023468608
ACH-000954,0.23402051718431285
ACH-000957,-0.301027218856037
ACH-000958,0.07169899884903054
ACH-000960,-0.07210684446035184
ACH-000963,-0.13937313170404286
ACH-000968,-0.05909051542239167
ACH-000969,-0.19376396253042533
ACH-000972,-0.042961665124436686
ACH-000973,-0.0537285463334966
ACH-000974,-0.08035565496694376
ACH-000978,-0.1538505897286249
ACH-000984,-0.1409049581704016
ACH-000986,-0.0019189566424672887
ACH-000988,-0.1392482452673403
ACH-000993,-0.08604780774099867
ACH-000994,-0.0558324075129889
ACH-000996,0.07801817632097771
ACH-001001,-0.08028576290299816
ACH-001020,0.21398966767298733
ACH-001028,-0.009760547526565052
ACH-001031,-0.20504332195092967
ACH-001038,-0.07056002580535875
ACH-001048,-0.07527539534236287
ACH-001050,-0.04099335127484752
ACH-001053,0.012210257353912594
ACH-001054,-0.1050127935124298
ACH-001061,0.002423051297416623
ACH-001067,-0.06261516153744026
ACH-001075,-0.11474699995921465
ACH-001096,-0.14868183825137554
ACH-001111,0.001143659160652308
ACH-001119,-0.11083609106420876
ACH-001128,0.7825106257629301
ACH-001134,-0.1534584303740333
ACH-001151,-0.06645453483850945
ACH-001163,-0.1397767162418294
ACH-001164,0.027454952096139948
ACH-001183,-0.2350606342239484
ACH-001192,0.05089761849496503
ACH-001193,-0.13821844279804826
ACH-001196,-0.14060558353435415
ACH-001197,0.030301898209627656
ACH-001205,-0.06817080236596261
ACH-001211,-0.003149333751225961
ACH-001212,-0.09872497127162952
ACH-001228,-0.13030469845860465
ACH-001232,-0.08377911906867691
ACH-001239,-0.1187816249059243
ACH-001270,-0.1677638166493069
ACH-001274,-0.12690546675772765
ACH-001275,-0.19015894119294088
ACH-001277,-0.0271579163227536
ACH-001278,0.16800906274181152
ACH-001280,-0.10183994098270856
ACH-001283,-0.05148403080963025
ACH-001289,-0.13017355059147198
ACH-001300,-0.04899647346084658
ACH-001301,-0.3235865389475768
ACH-001302,-0.08060509498009442
ACH-001306,-0.02002990956710635
ACH-001318,-0.09399655115621257
ACH-001322,-0.16119714666028825
ACH-001328,-0.0533955698068365
ACH-001332,-0.03632563558113087
ACH-001336,-0.04026413302733997
ACH-001346,-0.06820192320464934
ACH-001353,-0.0830208228374274
ACH-001354,-0.16089443287872965
ACH-001367,-0.22903837770588964
ACH-001368,-0.17990433094168162
ACH-001374,-0.6654140635860559
ACH-001377,-0.044304412009688335
ACH-001380,-0.11987834341913085
ACH-001391,-0.12437511085251085
ACH-001408,-0.05138486587804637
ACH-001430,-0.2153852545693543
ACH-001431,0.004647171882842663
ACH-001450,-0.10278346892698284
ACH-001496,0.002624503868240343
ACH-001500,-0.049616392089889966
ACH-001523,-0.04198544692686517
ACH-001532,-0.07296438096583538
ACH-001550,0.050130932056998034
ACH-001552,0.019740497551431927
ACH-001554,-0.1314414875866195
ACH-001654,-0.08860480988304845
ACH-001735,-0.31113696924429984
ACH-001736,0.029115600824992306
ACH-001737,-0.21002919872882575
ACH-001740,0.07136192039806229
ACH-001745,0.04735489854101613
ACH-001765,-0.09741907454818242
