,CCDC61 (729440)
ACH-000004,-0.07757674943941249
ACH-000005,-0.037969302675254314
ACH-000007,-0.03731904621067705
ACH-000009,-0.14612083957805808
ACH-000011,0.05856676614718349
ACH-000012,-0.06303248200306605
ACH-000013,-0.1981158270984929
ACH-000014,0.05736669299030026
ACH-000015,-0.12564368864624506
ACH-000017,-0.07191919535682813
ACH-000018,-0.1240842765645738
ACH-000019,-0.07249304354054235
ACH-000021,-0.0721136919636622
ACH-000022,-0.12849987124358686
ACH-000025,0.2520601950877574
ACH-000028,-0.1082003567589948
ACH-000030,-0.19200251099111965
ACH-000035,-0.23634350355471564
ACH-000036,0.011772492411363376
ACH-000037,-0.02394070381218574
ACH-000039,-0.03520553694884344
ACH-000040,-0.0617867025832027
ACH-000041,0.02089686724427794
ACH-000042,-0.04911018069606202
ACH-000045,0.06418611083225882
ACH-000047,-0.10276425867957382
ACH-000052,-0.2216168246765868
ACH-000053,-0.3431078936782415
ACH-000054,-0.03853517937948886
ACH-000055,0.020127095222685656
ACH-000060,-0.0014045881028299464
ACH-000067,-0.03914490700181389
ACH-000070,-0.1157073105462952
ACH-000075,-0.2440527843254461
ACH-000078,-0.08196896191581897
ACH-000082,-0.04052106133840235
ACH-000085,-0.09813049619620534
ACH-000086,-0.059930753662598785
ACH-000087,-0.02758609445048909
ACH-000092,-0.08740015628560202
ACH-000095,-0.04550666952043387
ACH-000097,-0.2321326217914642
ACH-000098,-0.1554457172428622
ACH-000099,-0.062013487263884975
ACH-000108,-0.030729316437795407
ACH-000113,-0.04770019571058045
ACH-000116,-0.015861101986740324
ACH-000118,-0.057083181091256575
ACH-000120,-0.0400416251353232
ACH-000123,-0.13034936504069408
ACH-000127,-0.20797663911357106
ACH-000128,0.07598199129162399
ACH-000132,0.002637996904174987
ACH-000133,-0.032265340509354395
ACH-000137,-0.23927576164096376
ACH-000138,-0.20788775828999356
ACH-000142,-0.2146713221917798
ACH-000143,-0.09963906415283122
ACH-000146,-0.052755241764364656
ACH-000148,0.02327230129108002
ACH-000150,-0.04903777102223898
ACH-000152,-0.17325612852849864
ACH-000153,-0.29615338189526674
ACH-000159,-0.14108481871075015
ACH-000160,-0.09376597487719908
ACH-000163,-0.01194817250834238
ACH-000167,-0.19254322968240756
ACH-000168,-0.1462087667124087
ACH-000169,-0.11089793345204554
ACH-000178,-0.014002702700190944
ACH-000183,0.007590010895037902
ACH-000188,-0.12280624452377945
ACH-000189,-0.2261747311078416
ACH-000190,-0.012297646078251128
ACH-000198,-0.09052144541633188
ACH-000203,-0.031899864264423664
ACH-000204,-0.14911794105072124
ACH-000206,0.026691077950098167
ACH-000207,-0.13737440069049509
ACH-000208,-0.06053317366195792
ACH-000210,0.35851116832074525
ACH-000211,-0.12005523168139284
ACH-000215,-0.054869835616904235
ACH-000221,-0.2094581512057248
ACH-000222,-0.20396776601611435
ACH-000223,0.0984022849512464
ACH-000226,-0.10630836404687108
ACH-000227,-0.09686035568720057
ACH-000228,-0.049713626836922584
ACH-000231,-0.17867228695707485
ACH-000232,-0.002072275194161937
ACH-000233,-0.09594020079357518
ACH-000234,-0.07973434237380954
ACH-000235,-0.04686733182513431
ACH-000237,-0.052854222307960906
ACH-000238,0.08412326135407534
ACH-000242,-0.1886665022333288
ACH-000243,-0.06029019820791725
ACH-000244,-0.10823219544509956
ACH-000246,-0.1243028215194326
ACH-000248,-0.12847086297004742
ACH-000250,-0.11177191354656672
ACH-000251,-0.061735049607483126
ACH-000252,-0.1580287544607654
ACH-000253,0.010959571642708834
ACH-000255,-0.13626956382220934
ACH-000256,-0.07530144946996416
ACH-000257,-0.1564609590198823
ACH-000258,0.01719530303054665
