,MYO18B (84700)
ACH-000260,-0.08493694398306938
ACH-000261,-0.2303743417147788
ACH-000262,0.06975090159015886
ACH-000263,0.17601385121772115
ACH-000264,-0.09786282744785406
ACH-000265,-0.1605451127428965
ACH-000266,-0.039021841773972936
ACH-000272,-0.10626227755119147
ACH-000274,-0.04788414547052237
ACH-000277,0.008838527237286328
ACH-000278,-0.10213873221598332
ACH-000279,-0.17814860560477394
ACH-000280,0.005626410376172875
ACH-000281,0.011133336143705435
ACH-000288,-0.09973081084170393
ACH-000291,-0.11816154282260913
ACH-000293,-0.1763104389094341
ACH-000294,0.035893917663449994
ACH-000295,0.030730961194709812
ACH-000296,0.05998656662767745
ACH-000302,-0.15948366260951227
ACH-000304,-0.3255083657394541
ACH-000307,-0.15265232983575244
ACH-000308,-0.18817652592655806
ACH-000310,0.03532709958627089
ACH-000311,0.03850180482294181
ACH-000312,-0.10263506880498252
ACH-000315,-0.18290069726694388
ACH-000316,-0.1511673569175677
ACH-000317,-0.15182367617083584
ACH-000318,0.045427735911283205
ACH-000319,-0.08365066110094496
ACH-000320,-0.10349083780439686
ACH-000322,0.07296490120150449
ACH-000323,-0.07143432678705211
ACH-000324,0.06842005722765297
ACH-000329,-0.07515075868412117
ACH-000330,-0.2711468686614937
ACH-000331,0.015670119712649175
ACH-000332,-0.15706030882169858
ACH-000334,-0.04278241885103539
ACH-000335,-0.3146001806811583
ACH-000336,-0.04712765436591434
ACH-000337,0.0047846305743595285
ACH-000338,0.4156141115938385
ACH-000339,-0.10957249845720343
ACH-000341,-0.1232714549451906
ACH-000348,-0.074894193816871
ACH-000350,-0.09994569410210613
ACH-000352,-0.21803145832534385
ACH-000356,-0.010550574999310605
ACH-000361,-0.08573740130100656
ACH-000362,-0.18809140656522186
ACH-000363,0.017281987404304085
ACH-000364,-0.06070753007942399
ACH-000365,-0.06251184492485554
ACH-000366,-0.11197865103014676
ACH-000368,-0.1387941827883469
ACH-000374,0.029968503744554308
ACH-000375,-0.21882571951733965
ACH-000376,-0.10825038375068413
ACH-000381,-0.07121595794604901
ACH-000383,-0.10470420395931762
ACH-000387,-0.06596517421871949
ACH-000389,-0.0032564146824929727
ACH-000390,-0.0775194891837705
ACH-000393,-0.18849375343625047
ACH-000395,-0.12071383018323067
ACH-000396,-0.3140178364916473
ACH-000397,-0.18711272865095727
ACH-000401,-0.2023254516236772
ACH-000402,-0.13846597395817548
ACH-000403,-0.12457283345874515
ACH-000404,-0.32639818138479193
ACH-000406,-0.12192656010795007
ACH-000407,-0.11583126041354926
ACH-000408,-0.3020993130053099
ACH-000410,-0.13969775131206752
ACH-000411,0.14140596949207188
ACH-000414,-0.1018895453456378
ACH-000415,-0.07748807828111104
ACH-000416,-0.09245277706153483
ACH-000420,-0.04207010163513368
ACH-000421,-0.09969302468121707
ACH-000424,-0.08280586970296841
ACH-000425,-0.13171593206220014
ACH-000426,-0.0954666633707768
ACH-000427,-0.06340978483761997
ACH-000433,0.14233733272608431
ACH-000435,-0.1532429140105008
ACH-000436,-0.048452532345680886
ACH-000444,-0.13849568734693946
ACH-000445,0.015739489990131483
ACH-000448,-0.1654239948365953
ACH-000450,-0.14430602211217458
ACH-000452,-0.0977273936799886
ACH-000454,-0.13567600505362634
ACH-000458,-0.10679973247666988
ACH-000459,-0.2268391403524453
ACH-000460,-0.07761277465592949
ACH-000461,-0.11681530689653508
ACH-000463,-0.07069214268330626
ACH-000464,-0.16897661294327204
ACH-000466,-0.1317185759468349
ACH-000467,-0.03588271938158718
ACH-000468,-0.1190488227627391
ACH-000469,-0.12274096542001126
ACH-000470,-0.2914821966084519
ACH-000471,-0.16060118093680734
ACH-000472,-0.1819879246537292
ACH-000473,-0.13879559199016653
ACH-000475,-0.12476075013491715
ACH-000476,0.026650543228059063
ACH-000477,0.0004387883893907758
ACH-000479,-0.2958321058264514
ACH-000480,0.025843801525199616
ACH-000481,-0.0517280941477018
ACH-000483,-0.18662654602722936
ACH-000484,0.009601392298416968
ACH-000485,-0.12726924390300168
ACH-000486,-0.13609110194006954
ACH-000487,-0.1109977613419178
ACH-000488,0.05334607136587438
ACH-000490,0.04712131114717152
ACH-000491,-0.05834416105472583
ACH-000495,-0.07026060304862737
ACH-000496,-0.0369323490409631
ACH-000499,-0.2313475142614383
ACH-000500,0.3061372809762678
ACH-000502,-0.15656076205982392
ACH-000503,-0.3996761686906681
ACH-000505,-0.1677771954552914
ACH-000507,-0.07663881147192697
ACH-000510,-0.12166884932169501
ACH-000511,-0.10658862320763088
ACH-000512,-0.008200491624675874
ACH-000516,0.013955433301849769
ACH-000517,-0.059781745319145235
ACH-000518,-0.11236267620621992
ACH-000520,-0.15089189045804693
ACH-000521,0.0725665328003213
ACH-000522,-0.021776153263675428
ACH-000524,-0.13944273410774005
ACH-000527,-0.17628877947171046
ACH-000528,-0.11726262653150606
ACH-000537,-0.12373789621026696
ACH-000541,-0.19939717885216968
ACH-000542,-0.042509881969333335
ACH-000544,-0.0778774971238558
ACH-000545,-0.016450166949250104
ACH-000547,-0.12799191085671488
ACH-000548,-0.011156422934047186
ACH-000549,-0.02400828581327729
ACH-000550,-0.12435621306007427
ACH-000552,-0.03787144328592434
ACH-000556,-0.10187120747723193
ACH-000557,-0.15409510693031558
ACH-000569,-0.17142037790988382
ACH-000570,-0.06429964403819413
ACH-000571,-0.12379168270270025
ACH-000573,-0.0991310280724948
ACH-000576,-0.025081448925897414
ACH-000579,-0.17462192953323624
ACH-000580,-0.03300078011530435
ACH-000584,-0.2447065631742568
ACH-000585,0.03194256110604191
ACH-000588,-0.19295826066724425
ACH-000589,0.1228506426781954
ACH-000591,-0.11530449676583901
ACH-000593,-0.08324299392119218
ACH-000600,0.10257610934465763
ACH-000601,-0.03357599710590824
ACH-000605,-0.13069129005709762
ACH-000606,-0.02858318784732118
ACH-000608,-0.15450044821551978
ACH-000614,0.12473929212383142
ACH-000616,-0.1640906367676798
ACH-000618,-0.21537259173090387
ACH-000619,-0.0137229744719548
ACH-000620,-0.09403637015444928
ACH-000621,-0.041805443766762526
ACH-000622,0.02018365375132653
ACH-000623,-0.09753436176061694
ACH-000624,-0.10138942218089456
ACH-000627,-0.19870231799658453
ACH-000630,-0.06200850861911024
ACH-000631,-0.22681158819223884
ACH-000632,-0.14666108017287768
ACH-000633,-0.04149966098937298
ACH-000637,-0.15953090032142275
ACH-000638,-0.1043885204516787
ACH-000646,-0.17003338422215727
ACH-000647,-0.09350156251612653
ACH-000648,-0.010404562027657828
ACH-000649,-0.06088217160841315
ACH-000651,-0.17096621725086394
ACH-000652,-0.10638905139983944
ACH-000653,-0.008090132317689286
ACH-000657,-0.10547630437440686
ACH-000658,-0.11527849284234128
ACH-000661,0.007998282861857673
ACH-000662,0.11153292498326307
ACH-000663,-0.21978471714236567
ACH-000665,-0.17831128910674707
ACH-000671,-0.18090371696296764
ACH-000672,-0.15863973228250025
ACH-000673,-0.10584867947561047
ACH-000676,-0.14566766679059925
ACH-000677,-0.14367824749689395
ACH-000681,-0.1710485657199855
ACH-000683,-0.10154189400549668
ACH-000684,-0.0007962265717023825
ACH-000688,0.043369077268653314
ACH-000693,-0.13572481088422755
ACH-000694,-0.09757085372855888
ACH-000695,-0.03063666887881383
ACH-000696,0.011104283630645471
ACH-000697,-0.1526390180548069
ACH-000699,-0.10701326330219572
ACH-000701,-0.07800213711079419
ACH-000706,-0.03057556548566228
ACH-000711,-0.10629304014495748
ACH-000713,-0.062074403684046514
ACH-000714,-0.13930425385890124
ACH-000718,-0.07496881694298281
ACH-000720,-0.04216312278684331
ACH-000721,-0.10610785220106916
ACH-000724,-0.08788660059353834
ACH-000725,-0.03836626315691166
ACH-000732,0.017454326738668847
ACH-000734,0.005307176050272211
ACH-000735,-0.09659897261205644
ACH-000736,0.07887711696162349
ACH-000738,-0.06047884522927985
ACH-000746,-0.11480250706978315
ACH-000747,-0.0866863142548653
ACH-000748,-0.1343432501892605
ACH-000753,-0.09276182238360073
ACH-000756,-0.06147115180479575
ACH-000757,-0.29763348074228096
ACH-000758,-0.2510065885276965
ACH-000760,-0.1794124867336142
ACH-000762,-0.4531603525509743
ACH-000763,-0.15534871868497918
ACH-000764,0.09019344754578433
ACH-000765,0.003235544032820233
ACH-000766,-0.03857218655742175
ACH-000767,-0.2162431022703848
ACH-000768,0.07487038497094932
ACH-000769,-0.2203081721673273
ACH-000770,-0.028004092132445185
ACH-000771,-0.11809145475807607
ACH-000773,-0.12922062356825256
ACH-000776,-0.2698631193009268
ACH-000777,-0.21668572661150765
ACH-000778,-0.19442871636336467
ACH-000781,-0.096015415042874
ACH-000782,0.008135083140399036
ACH-000783,0.09409811017723443
ACH-000784,-0.08922113421185453
ACH-000785,0.004177528748594725
ACH-000787,-0.16314453332622564
ACH-000788,-0.08721439884184289
ACH-000791,-0.2325538016557545
ACH-000792,0.012114491024900729
ACH-000794,0.010743457102509756
ACH-000796,-0.12001879344438335
ACH-000798,-0.17962779020279993
ACH-000799,-0.0029088668758927073
ACH-000800,-0.047802154553977405
ACH-000802,-0.16195069475630886
ACH-000804,0.006561801805764977
ACH-000805,0.01839305990859435
ACH-000809,-0.13510012766085566
ACH-000810,0.19616294384385896
ACH-000811,-0.10076996204574304
ACH-000817,0.011879999335543215
ACH-000819,-0.0016562150448892507
ACH-000820,0.02308119594212234
ACH-000821,0.006717730682448179
ACH-000822,-0.09030902934404147
ACH-000823,-0.15255874549985018
ACH-000824,-0.0008796144527811203
ACH-000827,-0.0687075270909654
ACH-000829,-0.21744447667465786
ACH-000831,-0.02135138006898419
ACH-000832,-0.10017186273291308
ACH-000833,-0.3563743263428239
ACH-000834,0.001119588334915738
ACH-000835,-0.2481347506839137
ACH-000836,-0.0940181909540666
ACH-000837,-0.2014973767539264
ACH-000838,-0.04715133492141356
ACH-000839,-0.2015409038996439
ACH-000840,-0.09651413629637486
ACH-000841,-0.18358968988479604
ACH-000843,-0.1008405911672289
ACH-000846,-0.12491168226685047
ACH-000847,0.00852035295296201
ACH-000848,-0.1237539058281837
ACH-000849,-0.06939346591896665
ACH-000851,-0.21128765004522515
ACH-000855,-0.23563801092332956
ACH-000856,-0.2365172031306335
ACH-000858,-0.053261087853419375
ACH-000859,-0.20049639329308747
ACH-000861,-0.15714672092775872
ACH-000862,-0.0843713058108188
ACH-000865,-0.10685387595408563
ACH-000866,0.0085553415271638
ACH-000867,-0.08235089075932693
ACH-000869,-0.13318978897590233
ACH-000872,-0.14125093183032034
ACH-000873,-0.09905672331555174
ACH-000876,-0.1402413281480585
ACH-000878,-0.0781505519074468
ACH-000880,-0.0421460686276191
ACH-000881,-0.1767656639728486
ACH-000882,-0.12264158127552907
ACH-000884,-0.03007423749715807
ACH-000885,0.0035812490004925564
ACH-000887,-0.1815058228622903
ACH-000889,-0.0391448389073227
ACH-000896,-0.15319952225070965
ACH-000898,-0.13679274770065686
ACH-000900,0.020324668426344776
ACH-000901,-0.2283060447217228
ACH-000905,-0.18916916747738105
ACH-000906,-0.10815829881015368
ACH-000907,-0.15222598861738232
ACH-000910,-0.04365382559011433
ACH-000911,-0.006465152055118328
ACH-000912,-0.2252459467247349
ACH-000913,-0.0809587168359028
ACH-000915,-0.010466453833048398
ACH-000916,-0.2561361961810546
ACH-000917,-0.0936382105064914
ACH-000920,-0.22505924994967635
ACH-000921,-0.1128332214510508
ACH-000924,-0.17049311022151853
ACH-000926,-0.1460443716182609
ACH-000928,0.03715284812092302
ACH-000929,0.08521118841796625
ACH-000932,-0.15314125151878386
ACH-000935,0.0645175973922883
ACH-000936,-0.16308103810225127
ACH-000937,-0.10211757644669384
ACH-000938,0.11091246574863103
ACH-000939,-0.3825867730279489
ACH-000941,-0.20789037684240155
ACH-000943,-0.1473029930888649
ACH-000946,-0.07881104992870906
ACH-000947,0.015362535691301919
ACH-000948,-0.11862428020190632
ACH-000950,-0.0774340495484998
ACH-000953,0.014642302437159516
ACH-000954,0.020478670623292783
ACH-000957,-0.18168738440560026
ACH-000958,0.0858823515023652
ACH-000960,-0.023429490910601432
ACH-000963,-0.19866963385844771
ACH-000968,-0.03224367745620998
ACH-000969,0.05668138626814729
ACH-000972,0.001769272030286346
ACH-000973,-0.13511671009751375
ACH-000974,-0.0746355141199997
ACH-000978,-0.18227977493791844
ACH-000984,0.03469029446713523
ACH-000986,-0.025758701197152727
ACH-000988,-0.2305813018037365
ACH-000993,-0.1726703003605745
ACH-000994,-0.0557775369832211
ACH-000996,0.03088125519585449
ACH-001001,-0.0982539208659774
ACH-001020,-0.06990045647367163
ACH-001028,-0.05843881112653743
ACH-001031,-0.12078275492007633
ACH-001038,-0.15880492183297285
ACH-001048,-0.1773903316238556
ACH-001050,0.01011298814907954
ACH-001053,-0.07975006431607112
ACH-001054,-0.189677232862186
ACH-001061,-0.14765032896828462
ACH-001067,-0.1439257645437069
ACH-001075,-0.07475181552220023
ACH-001096,-0.10624189491959084
ACH-001111,-0.1572603141455833
ACH-001119,-0.2398263355874945
ACH-001128,0.04847590500325789
ACH-001134,-0.11552488918728104
ACH-001151,-0.11062650650784364
ACH-001163,-0.1499904478704996
ACH-001164,-0.2512240405913218
ACH-001183,-0.15367822114324725
ACH-001192,-0.11506324959727116
ACH-001193,-0.019044029339454392
ACH-001196,-0.11651535280599712
ACH-001197,-0.31302173539368905
ACH-001205,-0.12546683384527688
ACH-001211,-0.10897164195344464
ACH-001212,-0.2942097306832643
ACH-001228,0.1272541505510004
ACH-001232,-0.14169609978157205
ACH-001239,-0.06488561965074095
ACH-001270,-0.17271391605873868
ACH-001274,-0.13939110383904765
ACH-001275,-0.16864419725499524
ACH-001277,-0.17827181046145124
ACH-001278,-0.2066711947078313
ACH-001280,-0.12856491229110414
ACH-001283,-0.09209923257386604
ACH-001289,-0.11025713157073364
ACH-001300,-0.10282165160880033
ACH-001301,0.027571865670158426
ACH-001302,-0.06834749757469692
ACH-001306,-0.10962600523279536
ACH-001318,-0.09313285555368446
ACH-001322,-0.03708301785027555
ACH-001328,0.02686406671906647
ACH-001332,-0.2882284682972752
ACH-001336,-0.11643858474195225
ACH-001346,-0.2080276399523344
ACH-001353,-0.16532472517242466
ACH-001354,-0.14803442412758533
ACH-001367,-0.19324864157502986
ACH-001368,-0.1898423392539071
ACH-001374,-0.4637348988103023
ACH-001377,0.06854067201063965
ACH-001380,0.049156374950262524
ACH-001391,-0.03723669639678598
ACH-001408,-0.11313570075874665
ACH-001430,0.17598096130818305
ACH-001431,0.03187699687811885
ACH-001450,-0.15499006495921838
ACH-001496,-0.047522955436738984
ACH-001500,-0.00838060057233443
ACH-001523,-0.06287603912195681
ACH-001532,-0.04599959264002602
ACH-001550,-0.13285846419906375
ACH-001552,-0.19243797701629475
ACH-001554,-0.016566046498251146
ACH-001654,-0.14287676380664402
ACH-001735,-0.09263367435104808
ACH-001736,0.0459384859271044
ACH-001737,-0.30875441385558944
ACH-001740,-0.041353399019432906
ACH-001745,-0.045512792944628254
ACH-001765,-0.1151289617821364
