,ATM (472)
ACH-000257,-0.047661508037954686
ACH-000258,0.33311149599266643
ACH-000259,0.13873540968460518
ACH-000260,-0.012962297443382115
ACH-000261,-0.079821334503603
ACH-000262,0.3054872644466483
ACH-000263,-0.054785066896032186
ACH-000264,-0.05039636508217498
ACH-000265,-0.2763663764799293
ACH-000266,0.028089415619962026
ACH-000272,0.09167082886261874
ACH-000274,0.12351524367450803
ACH-000277,0.04743958190561227
ACH-000278,-0.08863464282441404
ACH-000279,-0.09287225358357698
ACH-000280,0.20425418946128765
ACH-000281,-0.1285580415128122
ACH-000288,-0.03391447688930247
ACH-000291,0.08078628703966129
ACH-000293,-0.012374195401270624
ACH-000294,-0.08805964158607314
ACH-000295,-0.14201643789246352
ACH-000296,-0.06428949901573904
ACH-000302,-0.06201948816336938
ACH-000304,0.31069713078294803
ACH-000307,0.035984009089655954
ACH-000308,-0.05067124357214014
ACH-000310,0.1701829903226755
ACH-000311,0.14313781845899834
ACH-000312,0.0022131714920091217
ACH-000315,0.06384684405345725
ACH-000316,-0.11762221842208165
ACH-000317,-0.1669318803128315
ACH-000318,-0.08059307128451676
ACH-000319,-0.1889121967603701
ACH-000320,-0.04292674202616012
ACH-000322,0.0063779011622313204
ACH-000323,-0.019495596231938563
ACH-000324,0.10744328786260644
ACH-000329,0.12599706691681012
ACH-000330,-0.049585147816670214
ACH-000331,-0.08220225837371284
ACH-000332,0.02488456301392216
ACH-000334,-0.075360757428252
ACH-000335,-0.06640934786681081
ACH-000336,-0.224332556591846
ACH-000337,-0.2714850297521514
ACH-000338,-0.1999921714311646
ACH-000339,-0.10269174997474367
ACH-000341,-0.13179835577139093
ACH-000348,0.018171266562362804
ACH-000350,0.03252602386073181
ACH-000352,0.010615245610183802
ACH-000356,0.06261205379867414
ACH-000361,0.29135504415658264
ACH-000362,0.21961556615572836
ACH-000363,0.05691328980043126
ACH-000364,-0.1069142569926773
ACH-000365,0.03328191326345152
ACH-000366,0.0024098588043094038
ACH-000368,-0.057777627135616676
ACH-000374,-0.2564409902291893
ACH-000375,0.16734159756248593
ACH-000376,0.056682264969933775
ACH-000381,0.06445989879228445
ACH-000383,0.015758467108639054
ACH-000387,-0.01900383252004064
ACH-000389,0.5198473898356472
ACH-000390,0.0349742849284848
ACH-000393,-0.0319250629271115
ACH-000395,0.024803095437339967
ACH-000396,0.02269254841810928
ACH-000397,-0.15196440679405118
ACH-000401,-0.12514483942802893
ACH-000402,-0.160725460236288
ACH-000403,-0.06998275041705558
ACH-000404,0.02936058269459507
ACH-000406,-0.053697386929761934
ACH-000407,-0.2015449549336193
ACH-000408,-0.17748157227854805
ACH-000410,-0.31485896656316703
ACH-000411,0.2412543058434277
ACH-000414,0.3051185660797094
ACH-000415,-0.18338141635772431
ACH-000416,-0.0022987275405379573
ACH-000420,-0.17268401487902588
ACH-000421,0.010514182543657413
ACH-000424,-0.26162784351368884
ACH-000425,0.5145240108194681
ACH-000426,0.004307605781201802
ACH-000427,-0.016916224550759796
ACH-000433,-0.045658128628093236
ACH-000435,-0.06659260678105837
ACH-000436,0.0330744556454901
ACH-000444,0.10574034207628932
ACH-000445,-0.22826055177655946
ACH-000448,0.018109021938903205
ACH-000450,0.4781147240156969
ACH-000452,-0.12606355043415907
ACH-000454,-0.07743791721084216
ACH-000458,-0.10763811690306717
ACH-000459,0.3159450765028979
ACH-000460,0.020333833641597472
ACH-000461,0.03229670533203522
ACH-000463,0.20217947640481876
ACH-000464,-0.16885392649964331
ACH-000466,-0.16794293277571015
ACH-000467,-0.10174086869659317
ACH-000468,-0.013299344528934784
ACH-000469,0.0737185497000635
ACH-000470,0.14237634210137665
ACH-000471,0.05463189649085233
ACH-000472,0.0038532210240072814
ACH-000473,0.16687253797978424
ACH-000475,-0.013220347492411159
ACH-000476,-0.17024458229552894
ACH-000477,0.5605388219534532
ACH-000479,0.11808889116571795
ACH-000480,-0.201491561911336
ACH-000481,-0.08038759033547792
ACH-000483,-0.012328149018793777
ACH-000484,-0.0961399977580132
ACH-000485,0.3016492961318233
ACH-000486,-0.08043147998821025
ACH-000487,0.10821164889487082
ACH-000488,-0.05127327040051733
ACH-000490,0.055498826561922315
ACH-000491,-0.06689224134306955
ACH-000495,0.7539459329539899
ACH-000496,-0.06881892507688936
ACH-000499,-0.22262616258953888
ACH-000500,-0.22377169173556288
ACH-000502,-0.03066154885183175
ACH-000503,-0.3351391098648395
ACH-000505,0.008065562597789636
ACH-000507,-0.15737199712231856
ACH-000510,0.008886615432872683
ACH-000511,-0.0201540979775881
ACH-000512,-0.0757928826579443
ACH-000516,0.010547893781837668
ACH-000517,0.1085968548435406
ACH-000518,-0.16115852597821698
ACH-000520,-0.228372554328668
ACH-000521,0.01976174886962237
ACH-000522,-0.2145261500985155
ACH-000524,0.09691568169522574
ACH-000527,-0.05957787677698888
ACH-000528,-0.2212359453686616
ACH-000537,-0.1593285820382654
ACH-000541,-0.1147338614631124
ACH-000542,0.15412005296110012
ACH-000544,-0.2711763060956727
ACH-000545,-0.18430579684931933
ACH-000547,-0.1813986037020555
ACH-000548,-0.17843384802803186
ACH-000549,-0.06216221848688262
ACH-000550,-0.10762445657715396
ACH-000552,-0.10141833849764197
ACH-000556,0.07683409945653183
ACH-000557,0.0903319802775891
ACH-000569,0.1661989703463691
ACH-000570,0.03907231404130726
ACH-000571,0.03768788831054522
ACH-000573,-0.10790364990799177
ACH-000576,-0.03738229675926368
ACH-000579,-0.0312809925756266
ACH-000580,0.6473311444594484
ACH-000584,-0.15399952091904126
ACH-000585,-0.06442413125767105
ACH-000588,-0.020358779916847664
ACH-000589,-0.08580182608610602
ACH-000591,-0.0575447355520013
ACH-000593,0.0010721634209363686
ACH-000600,0.6321237589959698
ACH-000601,-0.11722619763586195
ACH-000605,-0.0015527309902445036
ACH-000606,-0.2062954277018865
ACH-000608,-0.047754048881618084
ACH-000614,0.7682903252909823
ACH-000616,0.04545233980608155
ACH-000618,-0.14205875396180534
ACH-000619,-0.041655783198616715
ACH-000620,0.158175817245544
ACH-000621,-0.06711454294739479
ACH-000622,-0.10579785019912367
ACH-000623,0.015159548620202676
ACH-000624,0.04264442112310253
ACH-000627,-0.13721759680804338
ACH-000630,-0.33388699703091784
ACH-000631,-0.2321328858966282
ACH-000632,0.03015297916667468
ACH-000633,0.045669485318328866
ACH-000637,0.03186337864921725
ACH-000638,-0.13544693605730565
ACH-000646,0.06716086485320309
ACH-000647,-0.0869466843567682
ACH-000648,0.07812707332235358
ACH-000649,-0.040922613915014325
ACH-000651,-0.11821141180715256
ACH-000652,-0.22469231670675216
ACH-000653,-0.131799927652224
ACH-000657,0.08779866524344683
ACH-000658,-0.033478317288506615
ACH-000661,0.07239021376856736
ACH-000662,0.14144849813493265
ACH-000663,0.4142689368549471
ACH-000665,-0.15190402457645588
ACH-000671,-0.0244288630751844
ACH-000672,-0.6313947092468609
ACH-000673,-0.10382233228712899
ACH-000676,-0.010157848912676815
ACH-000677,0.34837019435386124
ACH-000681,0.1860483704971814
ACH-000683,0.01050639089473586
ACH-000684,0.4030040124939874
ACH-000688,0.021339679114027826
ACH-000693,-0.2535551601807534
ACH-000694,-0.26477139834092306
ACH-000695,0.004131866969852015
ACH-000696,-0.09111595324878956
ACH-000697,-0.1717540304281488
ACH-000699,-0.09318851777490347
ACH-000701,-0.01823245779448009
ACH-000706,0.05644048544021105
ACH-000711,-0.036231497527487264
ACH-000713,-0.10668653002795424
ACH-000714,-0.1970449558141041
ACH-000718,-0.09684288856347044
ACH-000720,-0.05451964919976216
ACH-000721,0.07100837316025238
ACH-000724,-0.004045947052234392
ACH-000725,-0.07798676719955748
ACH-000732,-0.16146221806436306
ACH-000734,-0.1465372358861379
ACH-000735,-0.10142341632447087
ACH-000736,-0.3954077244235569
ACH-000738,-0.0045222178113672
ACH-000746,0.2289723117481705
ACH-000747,-0.18989995700442994
ACH-000748,0.04647026056259504
ACH-000753,-0.028902691605110782
ACH-000756,-0.19022047772015607
ACH-000757,0.07896536873671364
ACH-000758,-0.05743330355769415
ACH-000760,0.0679973343532467
ACH-000762,0.0704819486466968
ACH-000763,-0.00017641086607779894
ACH-000764,-0.010743394728995251
ACH-000765,-0.12502548724038653
ACH-000766,0.2118911327795328
ACH-000767,-0.007623568880093566
ACH-000768,-0.13259389063484606
ACH-000769,-0.16200744734114747
ACH-000770,0.06969317630814154
ACH-000771,-0.1799714022866953
ACH-000773,0.4478912693566965
ACH-000776,0.04208303965297599
ACH-000777,-0.3087156578074801
ACH-000778,-0.0508396382325851
ACH-000781,-0.0087701819583897
ACH-000782,-0.1061368510095858
ACH-000783,-0.1343940501476624
ACH-000784,0.025679281043254617
ACH-000785,0.0001049128465987229
ACH-000787,-0.08338471768636968
ACH-000788,-0.23526831457481195
ACH-000791,0.01461699503349526
ACH-000792,-0.1525829266039365
ACH-000794,-0.1647767882964822
ACH-000796,-0.12069218799171776
ACH-000798,-0.1550529194776377
ACH-000799,-0.03236053237008542
ACH-000800,-0.013886076895745936
ACH-000802,-0.1936048739452544
ACH-000804,0.10328993396006714
ACH-000805,0.31939696211765145
ACH-000809,-0.034716570661569815
ACH-000810,-0.016952721079482244
ACH-000811,-0.11687360567314575
ACH-000817,-0.07571232078454344
ACH-000819,-0.018845656184912404
ACH-000820,0.035048272712299496
ACH-000821,-0.12278908652571745
ACH-000822,-0.05551235336159966
ACH-000823,-0.1818467756426561
ACH-000824,-0.1293180513602715
ACH-000827,0.10728896696924918
ACH-000829,-0.1271895010222273
ACH-000831,-0.2132039274391668
ACH-000832,-0.3134491867922597
ACH-000833,0.08749392850394846
ACH-000834,-0.05617669856790911
ACH-000835,-0.19150966385499854
ACH-000836,-0.34949076863098194
ACH-000837,-0.11660077918665135
ACH-000838,0.03985716157126421
ACH-000839,-0.27910921240659803
ACH-000840,0.13723841948989773
ACH-000841,-0.0821980083843207
ACH-000843,-0.3071261860476956
ACH-000846,0.07455168679534757
ACH-000847,-0.04734144137758277
ACH-000848,-0.17734781936378374
ACH-000849,-0.13252179854227755
ACH-000851,-0.18811782993877632
ACH-000855,-0.11121575728290778
ACH-000856,0.01921865148247213
ACH-000858,-0.10755297829052968
ACH-000859,-0.24356590736075875
ACH-000861,-0.0880822978422692
ACH-000862,-0.06572492065984675
ACH-000865,-0.3604993461564797
ACH-000866,-0.08590441248841751
ACH-000867,-0.01593635093676649
ACH-000869,-0.0775220310499476
ACH-000872,-0.09025821848179748
ACH-000873,-0.3326144634213189
ACH-000876,0.08871322425282127
ACH-000878,-0.27231908426485224
ACH-000880,0.20403529516195765
ACH-000881,0.1480589018775283
ACH-000882,0.08143853502999866
ACH-000884,-0.090877777801787
ACH-000885,0.3977660180448377
ACH-000887,-0.08366791994827913
ACH-000889,-0.07438297002126222
ACH-000896,-0.05265872058634469
ACH-000898,0.16875886212192134
ACH-000900,-0.0761810701251063
ACH-000901,-0.03392879235733702
ACH-000905,-0.06734984353113163
ACH-000906,-0.19382206772011734
ACH-000907,0.06552956179709431
ACH-000910,-0.03857931965999546
ACH-000911,-0.12842385838922346
ACH-000912,-0.15822405692704347
ACH-000913,-0.02058425979091823
ACH-000915,-0.0016673394129573954
ACH-000916,-0.6989952303191013
ACH-000917,-0.2011870765626856
ACH-000920,0.3323734642162682
ACH-000921,-0.13976419444126864
ACH-000924,-0.01721319942682955
ACH-000926,0.01592815915321445
ACH-000928,0.0043087862340429215
ACH-000929,-0.1036081468940324
ACH-000932,0.10772181159914868
ACH-000935,0.2992147003840326
ACH-000936,-0.1587146202940832
ACH-000937,0.01751927428093299
ACH-000938,0.05962122995267384
ACH-000939,-0.1969828206746344
ACH-000941,-0.06569352151710495
ACH-000943,-0.4089061591781819
ACH-000946,-0.09729323258065972
ACH-000947,-0.018075993279808144
ACH-000948,-0.04105096741303816
ACH-000950,-0.09379262682838624
ACH-000953,0.0004217376145596097
ACH-000954,-0.3013492055608552
ACH-000957,-0.1439941546213488
ACH-000958,-0.15013661235918066
ACH-000960,-0.11361110159699513
ACH-000963,-0.0986539667593187
ACH-000968,0.012428609304090859
ACH-000969,-0.10738123212697273
ACH-000972,0.046760230431491176
ACH-000973,-0.11133589529597664
ACH-000974,-0.12711259381702156
ACH-000978,0.042372100062391865
ACH-000984,-0.2191853415374492
ACH-000986,-0.06498842461412825
ACH-000988,-0.030863208317256214
ACH-000993,-0.3221401498674699
ACH-000994,-0.14916092202232265
ACH-000996,-0.1272829807222629
ACH-001001,-0.17746715779114006
ACH-001020,0.0497807937556947
ACH-001028,-0.12114584357193466
ACH-001031,0.1619779244126379
ACH-001038,-0.036900341870414334
ACH-001048,-0.1277626314156122
ACH-001050,0.3218094860134809
ACH-001053,-0.2038110721963454
ACH-001054,-0.32320849002024704
ACH-001061,-0.0487126858497261
ACH-001067,0.237254218776522
ACH-001075,-0.2203056838366825
ACH-001096,-0.05714872418692575
ACH-001111,-0.27805076535553425
ACH-001119,-0.26308434997321584
ACH-001128,0.15802195090241986
ACH-001134,0.11724531043057428
ACH-001151,-0.09358657251768776
ACH-001163,-0.05754691204136315
ACH-001164,0.2861660914948135
ACH-001183,0.001589514927547744
ACH-001192,-0.17878888469847526
ACH-001193,-0.1270515240986838
ACH-001196,-0.1858323050900512
ACH-001197,0.05366742690902227
ACH-001205,-0.0245922458420103
ACH-001211,0.16123433597968456
ACH-001212,-0.015363355034070375
ACH-001228,-0.09378141317908104
ACH-001232,0.028789404588433157
ACH-001239,0.31754756595976674
ACH-001270,-0.2064414499643388
ACH-001274,0.13852511041100887
ACH-001275,0.215305397291208
ACH-001277,0.09399224651728467
ACH-001278,0.3715122485319586
ACH-001280,0.2694287653577215
ACH-001283,0.10545248311664547
ACH-001289,0.30213557359377885
ACH-001300,-0.03019456465134162
ACH-001301,0.04675448128384766
ACH-001302,0.04216390117250168
ACH-001306,-0.01816193529796014
ACH-001318,-0.0026474983881497123
ACH-001322,-0.14046434961587054
ACH-001328,-0.09562669992480097
ACH-001332,-0.057856829750008075
ACH-001336,-0.188894569811978
ACH-001346,-0.26160864466971145
ACH-001353,-0.10293502889389068
ACH-001354,-0.06451052450319633
ACH-001367,-0.17223057777425813
ACH-001368,0.10230137907244498
ACH-001374,-0.04038742454198824
ACH-001377,0.2510377140765173
ACH-001380,-0.2328263454275308
ACH-001391,0.06336659854284674
ACH-001408,-0.6589079344432779
ACH-001430,0.20106249688052127
ACH-001431,0.10593552616978093
ACH-001450,-0.02436746373771666
ACH-001496,-0.0031328968601464354
ACH-001500,-0.009290708957033766
ACH-001523,-0.14859083677937854
ACH-001532,0.24636497044698946
ACH-001550,-0.13834467444954426
ACH-001552,-0.2397226910979517
ACH-001554,0.05930988451712362
ACH-001654,-0.11238962724586116
ACH-001735,-0.04542034530645511
ACH-001736,-0.2596137809070193
ACH-001737,0.14878024363475456
ACH-001740,0.01562526434507354
ACH-001745,0.15019828956374565
ACH-001765,0.04947610609978568
