,MELK (9833)
ACH-000329,-0.02205495540004894
ACH-000330,0.166594396720826
ACH-000331,-0.08449020261088765
ACH-000332,-0.1438578121856229
ACH-000334,-0.008273897959786272
ACH-000335,-0.08279164100934089
ACH-000336,-0.07949302229651932
ACH-000337,-0.12036509054218575
ACH-000338,0.07886839419871891
ACH-000339,-0.0856729583641375
ACH-000341,0.03505379626846603
ACH-000348,-0.1146688866216764
ACH-000350,0.02423111611476325
ACH-000352,-0.15679567949713336
ACH-000356,-0.13908043657124342
ACH-000361,0.08063924740464397
ACH-000362,-0.056130705689856994
ACH-000363,-0.0951270394925156
ACH-000364,-0.2147285733759838
ACH-000365,-0.1631759691682156
ACH-000366,-0.10154877103654886
ACH-000368,0.008283090633259247
ACH-000374,-0.15000346339265908
ACH-000375,0.019137244271258395
ACH-000376,-0.06617935845903268
ACH-000381,-0.09054008319917907
ACH-000383,-0.03190029418814422
ACH-000387,-0.10997697961221373
ACH-000389,-0.07359941996549363
ACH-000390,-0.16150932741863747
ACH-000393,-0.08810484186056945
ACH-000395,-0.08097554183672738
ACH-000396,0.21803511882744356
ACH-000397,0.030302224098173507
ACH-000401,-0.14215971201578573
ACH-000402,-0.14789390180767106
ACH-000403,-0.0875139478564745
ACH-000404,-0.056410630962039375
ACH-000406,-0.07246022807881179
ACH-000407,-0.07030368999687761
ACH-000408,-0.11951409956919093
ACH-000410,0.006599017337218031
ACH-000411,-0.24787313213024126
ACH-000414,-0.07684834335090633
ACH-000415,0.059177682913530615
ACH-000416,0.020017308096392725
ACH-000420,-0.07652329058924319
ACH-000421,0.04315569491169104
ACH-000424,0.06490706714758776
ACH-000425,0.007469528261794191
ACH-000426,-0.06914179798301882
ACH-000427,-0.04230368665508754
ACH-000433,-0.3780277414492324
ACH-000435,0.01735776413005054
ACH-000436,-0.10318794564208876
ACH-000444,-0.1137002850542581
ACH-000445,-0.22943946827233236
ACH-000448,-0.03231146870129479
ACH-000450,-0.015734273434891734
ACH-000452,-0.06344737496842204
ACH-000454,-0.009118557702819538
ACH-000458,-0.040175330730559934
ACH-000459,-0.060171465732064125
ACH-000460,-0.34827620051335584
ACH-000461,0.0602114198935676
ACH-000463,-0.009831573752505395
ACH-000464,-0.12805880745559248
ACH-000466,0.035942898470991795
ACH-000467,-0.00636323057583597
ACH-000468,-0.2761882814098469
ACH-000469,-0.04038119649053034
ACH-000470,-0.050247177537915584
ACH-000471,-0.07100468504025229
ACH-000472,-0.06838583147758086
ACH-000473,0.2250298579549274
ACH-000475,-0.06310859687343331
ACH-000476,-0.1005235480068286
ACH-000477,-0.16258977837164576
ACH-000479,-0.047519036667422535
ACH-000480,-0.17349642973267906
ACH-000481,-0.060976366531003585
ACH-000483,-0.11001346734273006
ACH-000484,-0.19914778768487765
ACH-000485,-0.09685876793747893
ACH-000486,-0.007351541447435564
ACH-000487,-0.040843644190792776
ACH-000488,-0.02411818501484049
ACH-000490,-0.039126358958454885
ACH-000491,-0.06953851942739044
ACH-000495,-0.1376443160476609
ACH-000496,-0.04790221339972788
ACH-000499,-0.1067688166170434
ACH-000500,-0.7697809576471051
ACH-000502,-0.18477043470402685
ACH-000503,0.13049745211989106
ACH-000505,0.010591318398853355
ACH-000507,-0.1267362801052508
ACH-000510,-0.13270803048070942
ACH-000511,-0.3140403492032594
ACH-000512,0.021807522759148643
ACH-000516,-0.0963289932125278
ACH-000517,-0.1585953428946884
ACH-000518,-0.049088803900866784
ACH-000520,-0.15167014080504315
ACH-000521,-0.09647512606231376
ACH-000522,-0.032010093208853375
ACH-000524,-0.1277676965620479
ACH-000527,-0.04048275024589975
ACH-000528,-0.09063411274196097
ACH-000537,-0.10310952021541236
ACH-000541,-0.11458835186917365
ACH-000542,-0.06507674453413805
ACH-000544,-0.009634336551195508
ACH-000545,-0.045120592882444965
ACH-000547,-0.22752617551138316
ACH-000548,-0.15200136346445153
ACH-000549,-0.03720219921214675
ACH-000550,-0.0418888401544616
ACH-000552,0.02092407749460087
ACH-000556,-0.1390701933023466
ACH-000557,-0.047728040186644435
ACH-000569,-0.09408923895663064
ACH-000570,0.011340083138935038
ACH-000571,-0.05834367651396264
ACH-000573,0.05682227742861876
ACH-000576,-0.06612372659823855
ACH-000579,-0.02626176095916424
ACH-000580,-0.10249236999067826
ACH-000584,-0.08213506130748394
ACH-000585,0.04166184635296427
ACH-000588,-0.09977496149666476
ACH-000589,-0.0813237526349283
ACH-000591,-0.2449276930597528
ACH-000593,0.00275217168058876
ACH-000600,-0.0951233084560829
ACH-000601,-0.14124983573655667
ACH-000605,0.034490609335280066
ACH-000606,0.02313070886994632
ACH-000608,-0.04958524918108199
ACH-000614,-0.10983041151430632
ACH-000616,-0.03427139363369968
ACH-000618,0.17435693328432633
ACH-000619,-0.28534773445617795
ACH-000620,0.09710448351482058
ACH-000621,-0.06535362280917817
ACH-000622,-0.040189666778123904
ACH-000623,-0.10718546893674244
ACH-000624,-0.11682430253593863
ACH-000627,-0.23958794604567
ACH-000630,0.062557173838582
ACH-000631,0.005488916960581325
ACH-000632,-0.07089753763671261
ACH-000633,0.010098258768789392
ACH-000637,0.015398483822149537
ACH-000638,-0.21847701749024054
ACH-000646,0.055321217654076285
ACH-000647,-0.08181450866980595
ACH-000648,-0.06292115210468069
ACH-000649,-0.4249678064104337
ACH-000651,0.019800376114557417
ACH-000652,0.13476902007134398
ACH-000653,0.025922754581537182
ACH-000657,-0.04817940690476728
ACH-000658,-0.0827435424166336
ACH-000661,-0.02263622753621044
ACH-000662,-0.051468173621596836
ACH-000663,-0.06663556352339571
ACH-000665,-0.036513053504676984
ACH-000671,0.0015036778851517936
ACH-000672,-0.2042833366222104
ACH-000673,-0.04176446422694099
ACH-000676,-0.01050368546026322
ACH-000677,0.059535804428443674
ACH-000681,0.009950050983401142
ACH-000683,0.06535661804721739
ACH-000684,0.07637674754248011
ACH-000688,-0.2094109510368252
ACH-000693,-0.0096993780962888
ACH-000694,-0.08642956733028839
ACH-000695,-0.1574813194787811
ACH-000696,-0.07749722819061867
ACH-000697,-0.1795907327672464
ACH-000699,-0.03389177898801616
ACH-000701,-0.20006527737235608
ACH-000706,-0.07324837535735604
ACH-000711,-0.16559958292163485
ACH-000713,-0.10351775656292098
ACH-000714,-0.4294444495076508
ACH-000718,-0.05010167723155565
ACH-000720,-0.01664826526001547
ACH-000721,-0.1341552140093326
ACH-000724,-0.13293202960645814
ACH-000725,-0.050127902025203036
ACH-000732,-0.019951582097994133
ACH-000734,-0.04513701203255535
ACH-000735,-0.03696840446972003
ACH-000736,-0.0052596863034247935
ACH-000738,-0.130039042913834
ACH-000746,0.10351699522680656
ACH-000747,-0.37507474721556106
ACH-000748,-0.15879461123081426
ACH-000753,-0.011616010912933778
ACH-000756,-0.04949821066918367
ACH-000757,-0.14014275546488314
ACH-000758,-0.07415936128724647
ACH-000760,-0.0696709301395946
ACH-000762,-0.04263537053623167
ACH-000763,-0.13679367956212407
ACH-000764,-0.055045975748687435
ACH-000765,-0.1239026246500232
ACH-000766,0.09006155469947391
ACH-000767,0.017094394954209856
ACH-000768,-0.19774059464942886
ACH-000769,0.0004271537020625322
ACH-000770,-0.05279536525515868
ACH-000771,-0.027729275365378624
ACH-000773,0.005496568787090222
ACH-000776,-0.14425628976438928
ACH-000777,0.03361259887185288
ACH-000778,-0.048265712974747584
ACH-000781,-0.015394699062283197
ACH-000782,0.11980489278580884
ACH-000783,-0.002852605221159798
ACH-000784,-0.11798965889930516
ACH-000785,-0.09476792539896006
ACH-000787,0.0063943678727220975
ACH-000788,-0.040827082862014495
ACH-000791,-0.035260887169759496
ACH-000792,-0.18168413226278365
ACH-000794,-0.005141170200182522
ACH-000796,-0.01666085573537082
ACH-000798,0.04631548412218133
ACH-000799,-0.05447338164501995
ACH-000800,-0.14806321373114328
ACH-000802,-0.033459515508649035
ACH-000804,0.11259102051072448
ACH-000805,0.02083329106514463
ACH-000809,-0.05962729466540302
ACH-000810,-0.22190531275854092
ACH-000811,-0.162652382901017
ACH-000817,-0.11870891838396255
ACH-000819,-0.0619263963421431
ACH-000820,0.17039602320478398
ACH-000821,-0.07458613494269084
ACH-000822,0.05590167599592942
ACH-000823,-0.116022783407579
ACH-000824,-0.04886765517375469
ACH-000827,-0.020953537218373626
ACH-000829,-0.1531999572734049
ACH-000831,-0.205627826471042
ACH-000832,-0.008200531779458484
ACH-000833,0.0842218913020813
ACH-000834,-0.06443607224535976
ACH-000835,-0.08383134833820975
ACH-000836,-0.13039777404262662
ACH-000837,-0.021655959359695387
ACH-000838,-0.08562849085953297
ACH-000839,-0.02527321655384479
ACH-000840,-0.04632136491422311
ACH-000841,0.019554977990864298
ACH-000843,-0.03902904237990002
ACH-000846,-0.2349809121705227
ACH-000847,0.054237981165970436
ACH-000848,-0.07791494304169239
ACH-000849,-0.060701036876266885
ACH-000851,-0.14648381740392585
ACH-000855,-0.0706042975281278
ACH-000856,-0.2278304828075903
ACH-000858,-0.04656694591061912
ACH-000859,-0.1295657575909692
ACH-000861,-0.10190595699510814
ACH-000862,-0.03351458201896798
ACH-000865,0.013826971723828352
ACH-000866,-0.06087430361288364
ACH-000867,-0.11387165181170482
ACH-000869,0.020928793773569654
ACH-000872,-0.10732410108398957
ACH-000873,0.028806402635867107
ACH-000876,-0.042879215032099925
ACH-000878,-0.1020982482306936
ACH-000880,-0.049528469428830456
ACH-000881,-0.1288546639197914
ACH-000882,-0.05049404321026448
ACH-000884,-0.00497120473240953
ACH-000885,-0.04841395788242914
ACH-000887,-0.011210801182154713
ACH-000889,-0.016682895315773952
ACH-000896,-0.008799369481072697
ACH-000898,-0.07832965917353181
ACH-000900,-0.12331244042131903
ACH-000901,-0.07779274764044185
ACH-000905,0.012369849137103673
ACH-000906,-0.027580278747643402
ACH-000907,-0.30896993726396504
ACH-000910,-0.06310154331163971
ACH-000911,-0.08011668727960045
ACH-000912,0.007423054546451193
ACH-000913,-0.04288397477291745
ACH-000915,-0.05704862470786744
ACH-000916,-0.08308503841263437
ACH-000917,-0.019256275210109013
ACH-000920,-0.02550468127697173
ACH-000921,-0.02514507458991964
ACH-000924,-0.04794288747879688
ACH-000926,-0.11076921857897087
ACH-000928,-0.21565587144923204
ACH-000929,0.03997938764596574
ACH-000932,-0.0362326584026454
ACH-000935,-0.14618626433124307
ACH-000936,-0.17188579422609945
ACH-000937,0.03814283358897955
ACH-000938,-0.10100795425623067
ACH-000939,-0.05382862150602195
ACH-000941,-0.06565643188781925
ACH-000943,-0.002267525207425605
ACH-000946,-0.013348771584979465
ACH-000947,0.057900954846378125
ACH-000948,-0.08377877220080956
ACH-000950,-0.07758811584325923
ACH-000953,0.003519927395006815
ACH-000954,0.08428419180173619
ACH-000957,-0.1630476482937502
ACH-000958,-0.1171932909267724
ACH-000960,-0.1712197734206824
ACH-000963,-0.06487597458120782
ACH-000968,0.15285948853574113
ACH-000969,-0.1340912874884232
ACH-000972,-0.2747615718731721
ACH-000973,-0.1406294238112494
ACH-000974,0.0009598513189454416
ACH-000978,-0.2652775224865924
ACH-000984,0.06664574541639037
ACH-000986,-0.05512028499080205
ACH-000988,0.02073629245160849
ACH-000993,0.03823188948498904
ACH-000994,-0.010299471892102887
ACH-000996,-0.2080382805500565
ACH-001001,0.026295229587476744
ACH-001020,0.016393474104944992
ACH-001028,-0.019988023137656283
ACH-001031,0.1197697125614578
ACH-001038,-0.13485078361606564
ACH-001048,-0.1199149159867016
ACH-001050,-0.05614949783381872
ACH-001053,-0.09056928089381304
ACH-001054,-0.03371649172893273
ACH-001061,-0.0343136126174171
ACH-001067,-0.05079872690619643
ACH-001075,0.06400530724800461
ACH-001096,-0.045669985279127065
ACH-001111,0.07785428045976041
ACH-001119,-0.1743891899871862
ACH-001128,-0.012656886716800665
ACH-001134,0.04021720845409371
ACH-001151,-0.06343918582184695
ACH-001163,-0.009121181076269014
ACH-001164,-0.2484845311382225
ACH-001183,0.12623347967433174
ACH-001192,-0.07621901306347463
ACH-001193,-0.0027275266635717593
ACH-001196,-0.13736513038286507
ACH-001197,-0.14668187405679353
ACH-001205,-0.1413895665763249
ACH-001211,-0.1292892902124975
ACH-001212,0.07133180525448714
ACH-001228,-0.0034142233803095873
ACH-001232,0.04109449772143983
ACH-001239,-0.14528438890694126
ACH-001270,-0.032032174200606715
ACH-001274,0.04966849802808124
ACH-001275,-0.040600975513881164
ACH-001277,0.04884865234741918
ACH-001278,-0.16801396820307668
ACH-001280,-0.006063290805900828
ACH-001283,-0.04537060201875258
ACH-001289,0.02400700892003041
ACH-001300,-0.08176853451082715
ACH-001301,0.02950074382653181
ACH-001302,0.07737512870192305
ACH-001306,0.046088693125744734
ACH-001318,-0.07672874752446199
ACH-001322,-0.058630154274432175
ACH-001328,0.026162664111092724
ACH-001332,-0.3024722043000479
ACH-001336,0.015508495699951313
ACH-001346,-0.016100933483664412
ACH-001353,-0.0453681636552606
ACH-001354,0.2118081459508589
ACH-001367,0.02483979656724846
ACH-001368,-0.14171817002812348
ACH-001374,-0.056479890602797775
ACH-001377,-0.05500902247116194
ACH-001380,-0.15734939153601402
ACH-001391,-0.1536237855090315
ACH-001408,-0.07613293926639883
ACH-001430,0.008020563048372212
ACH-001431,0.008813744116175882
ACH-001450,-0.13411611323113265
ACH-001496,-0.12276992665626572
ACH-001500,0.018210475196620456
ACH-001523,0.11735677350056226
ACH-001532,-0.011336519765165164
ACH-001550,-0.12827672472167348
ACH-001552,0.12345021933385275
ACH-001554,0.01641392242617007
ACH-001654,-0.09340562605699096
ACH-001735,-0.11231902438005792
ACH-001736,-0.03685283818214604
ACH-001737,-0.1516737364362121
ACH-001740,-0.14983416728324084
ACH-001745,-0.13264484673390525
ACH-001765,-0.09084054986840376
