,TREM1 (54210)
ACH-000250,0.07219634141695659
ACH-000251,0.1245021375680142
ACH-000252,0.3344114650776676
ACH-000253,-0.03145113532769405
ACH-000255,0.10859555284768066
ACH-000256,0.17282747572830054
ACH-000257,0.13155871297728702
ACH-000258,0.14181313633095471
ACH-000259,0.092800902877406
ACH-000260,0.04917006837428279
ACH-000261,-0.006225380908670522
ACH-000262,-0.20184408389674774
ACH-000263,0.3066547441478609
ACH-000264,0.03704567828663168
ACH-000265,0.05940245001068657
ACH-000266,0.10537621269078104
ACH-000272,0.06235652643222912
ACH-000274,0.18059378770009327
ACH-000277,0.06612340586510387
ACH-000278,0.14220701053138796
ACH-000279,0.10476460849307992
ACH-000280,0.22145202228800304
ACH-000281,0.0711402205219628
ACH-000288,0.10060316449972588
ACH-000291,0.09193615359466896
ACH-000293,0.008472871033750344
ACH-000294,0.04649351649780583
ACH-000295,0.06350098870042613
ACH-000296,0.0460598814372146
ACH-000302,0.04214428421177505
ACH-000304,-0.1307640161568874
ACH-000307,-0.06444741465703799
ACH-000308,0.06551932593517566
ACH-000310,0.16589397086269306
ACH-000311,0.15087635553144138
ACH-000312,0.07679395317484143
ACH-000315,0.20856168009990533
ACH-000316,0.06155950889672961
ACH-000317,0.0995136604203462
ACH-000318,0.1611833251747054
ACH-000319,-0.007534120363435185
ACH-000320,0.17891406556346992
ACH-000322,0.05220482077598956
ACH-000323,-0.057606008166456016
ACH-000324,0.15378515737854828
ACH-000329,0.0972604722340298
ACH-000330,0.11375338208482545
ACH-000331,0.06865980895108527
ACH-000332,0.14497424912322726
ACH-000334,-0.17774466231660088
ACH-000335,-0.06443181036381078
ACH-000336,-0.3318967510685649
ACH-000337,0.09761762851158867
ACH-000338,0.33566522857913056
ACH-000339,0.02682865843403188
ACH-000341,0.22235359091753132
ACH-000348,0.03133642426622372
ACH-000350,0.1112506068029295
ACH-000352,-0.04557928127661357
ACH-000356,-0.006379956324197736
ACH-000361,0.03835270271518122
ACH-000362,0.18701440901600228
ACH-000363,0.013604035220630036
ACH-000364,0.023148141370709717
ACH-000365,0.13567602377683002
ACH-000366,0.16960356407821292
ACH-000368,0.09896918923014406
ACH-000374,-0.044587897724061104
ACH-000375,0.05699807774246873
ACH-000376,-0.0054943932980473465
ACH-000381,0.028332584878762564
ACH-000383,0.05812365790898617
ACH-000387,-0.01323350104673131
ACH-000389,0.09790512224644936
ACH-000390,0.06160470712944272
ACH-000393,-0.14298287846347252
ACH-000395,-0.051470009745829694
ACH-000396,-0.045702365012941816
ACH-000397,0.1015686826062824
ACH-000401,0.2824616468169294
ACH-000402,-0.07001561277108696
ACH-000403,0.1014227320638295
ACH-000404,-0.09772200742342962
ACH-000406,0.061711304684945685
ACH-000407,0.11843162072746087
ACH-000408,0.016828459707489772
ACH-000410,0.1047745432093452
ACH-000411,0.10794279956303256
ACH-000414,0.18344075577231672
ACH-000415,0.16233374373020312
ACH-000416,0.011067826171119422
ACH-000420,0.0521819974433188
ACH-000421,0.0033231031289834853
ACH-000424,0.2467878628651583
ACH-000425,0.1886406060641468
ACH-000426,0.06463815513697754
ACH-000427,0.27073095733974395
ACH-000433,-0.15236070054066062
ACH-000435,0.09889786493852476
ACH-000436,0.08072048483171025
ACH-000444,0.0624852102179438
ACH-000445,-0.1338818182461691
ACH-000448,0.12271323635365605
ACH-000450,0.1625700009053117
ACH-000452,0.04457478331602825
ACH-000454,-0.186572539249594
ACH-000458,0.02839090850761948
ACH-000459,0.03066477006554926
ACH-000460,-0.016115018028335495
ACH-000461,0.10229407718118733
ACH-000463,0.16562650628203165
ACH-000464,-0.10098398057243192
ACH-000466,0.13552494975538226
ACH-000467,0.05269844360854943
ACH-000468,0.1348002754004067
ACH-000469,0.11891427802260232
ACH-000470,0.04676913233485293
ACH-000471,0.09615375230702017
ACH-000472,0.12513767940244153
ACH-000473,0.2623161140623315
ACH-000475,0.09350840721357484
ACH-000476,0.2292803429514353
ACH-000477,-0.0592642231162956
ACH-000479,0.24534142257181685
ACH-000480,0.04086680657096945
ACH-000481,0.018207825600480572
ACH-000483,0.00865185096444029
ACH-000484,0.1691186057064986
ACH-000485,0.12667194980103513
ACH-000486,0.08669456807475305
ACH-000487,0.06111964069699589
ACH-000488,0.007520668563233299
ACH-000490,0.08599535059788309
ACH-000491,0.1314343324023058
ACH-000495,0.2344334243662139
ACH-000496,0.05836014005213204
ACH-000499,0.11772458369117444
ACH-000500,-0.004912165723136602
ACH-000502,0.11740612073269913
ACH-000503,0.17309129205362053
ACH-000505,0.0742048198992801
ACH-000507,0.021931327704012682
ACH-000510,0.09383972337607174
ACH-000511,0.004899711540483183
ACH-000512,0.26121715801499623
ACH-000516,0.04489155727945074
ACH-000517,0.08295532443710242
ACH-000518,0.22046397306304136
ACH-000520,0.10710981018001793
ACH-000521,0.1659464993659702
ACH-000522,0.14487281362268856
ACH-000524,0.013452818523764691
ACH-000527,0.08408442464698321
ACH-000528,0.014093312042815118
ACH-000537,-0.028899834083712564
ACH-000541,-0.032786311600049016
ACH-000542,0.07848379533341435
ACH-000544,-0.10931468841462083
ACH-000545,0.08989440480204597
ACH-000547,0.08394166720378067
ACH-000548,0.10790248389033287
ACH-000549,0.11608315007791352
ACH-000550,-0.002938052825868309
ACH-000552,0.1087748912556584
ACH-000556,0.04849178358563732
ACH-000557,0.0544614658768672
ACH-000569,0.06554859815457742
ACH-000570,0.11147285409141484
ACH-000571,0.05532407093622496
ACH-000573,0.09482199416038932
ACH-000576,-0.0951166990485934
ACH-000579,-0.023526458556901768
ACH-000580,0.03422957437564211
ACH-000584,0.023129887244809463
ACH-000585,0.12497371512289855
ACH-000588,-0.0006082982991861452
ACH-000589,0.05339550164865231
ACH-000591,-0.2103993743955025
ACH-000593,0.13593258913702067
ACH-000600,0.14653555058219184
ACH-000601,0.07351145679366278
ACH-000605,-0.05842529450358545
ACH-000606,0.2021530336309716
ACH-000608,0.04499403990453738
ACH-000614,0.014790322781222432
ACH-000616,0.17415810598237727
ACH-000618,0.10196488754842196
ACH-000619,-0.1217936048918974
ACH-000620,0.24549764700089904
ACH-000621,-0.03221389669372611
ACH-000622,0.013833155269949193
ACH-000623,0.08757630540934147
ACH-000624,0.129493509055195
ACH-000627,0.039484371841460114
ACH-000630,0.03014559778562092
ACH-000631,0.11312950834052166
ACH-000632,0.23023191143740024
ACH-000633,0.16426313825846936
ACH-000637,0.08997428442835069
ACH-000638,0.05679046586095399
ACH-000646,0.2391112158690483
ACH-000647,-0.01503679072607649
ACH-000648,0.04078303689013346
ACH-000649,0.03161132563672972
ACH-000651,0.14393216382321414
ACH-000652,0.0345526280211261
ACH-000653,0.02805223079696095
ACH-000657,0.030481257060665682
ACH-000658,0.06303011025595855
ACH-000661,0.08102670040621568
ACH-000662,0.1258444299223136
ACH-000663,0.0990163872098619
ACH-000665,0.0030010868644488784
ACH-000671,0.03579556201109133
ACH-000672,-0.057604668638963866
ACH-000673,0.1009519081152241
ACH-000676,0.1396997804296049
ACH-000677,-0.015777092387589366
ACH-000681,0.08500850006859555
ACH-000683,-0.03977319520775766
ACH-000684,0.3203998933519161
ACH-000688,0.12544158403504946
ACH-000693,0.06196063874009055
ACH-000694,0.04935603712937359
ACH-000695,0.09372972860864136
ACH-000696,0.138250826791615
ACH-000697,0.08877325793235183
ACH-000699,0.09296442538917583
ACH-000701,0.04519392661328483
ACH-000706,0.14679301493265962
ACH-000711,0.06169715079932694
ACH-000713,-0.06758135925015127
ACH-000714,0.07950995018450334
ACH-000718,0.10052936159336792
ACH-000720,0.013225702376416964
ACH-000721,0.023319973690118862
ACH-000724,0.36330481552467175
ACH-000725,0.13840634544496486
ACH-000732,0.13327817619919352
ACH-000734,0.06521844199561985
ACH-000735,0.09652701756701162
ACH-000736,0.2952119946051356
ACH-000738,-0.030679017271024962
ACH-000746,0.06904711739209682
ACH-000747,0.1211919161401818
ACH-000748,0.1695844923377927
ACH-000753,0.06724931749611973
ACH-000756,0.0889007864380505
ACH-000757,0.21946216256133205
ACH-000758,0.09181699158126616
ACH-000760,0.2409761719738705
ACH-000762,0.2880681574140595
ACH-000763,0.16873358724760412
ACH-000764,0.08812857465893413
ACH-000765,0.08692588924045065
ACH-000766,0.008391900729473599
ACH-000767,-0.06991147372960288
ACH-000768,-0.02697885722301576
ACH-000769,-0.02335279906717375
ACH-000770,0.026758038773706503
ACH-000771,0.2249564630615768
ACH-000773,-0.0027588204570353518
ACH-000776,-0.08510085919882011
ACH-000777,0.04265243211522465
ACH-000778,0.01645954677723005
ACH-000781,0.043848353603914265
ACH-000782,-0.02258304383459144
ACH-000783,0.04356354230286767
ACH-000784,0.10961900630761152
ACH-000785,0.12142815653323012
ACH-000787,-0.05808988740032836
ACH-000788,0.10222707616838424
ACH-000791,0.17425456341617138
ACH-000792,0.17492982201425725
ACH-000794,0.08449121093521042
ACH-000796,0.09721095806345614
ACH-000798,0.1975784671065326
ACH-000799,0.03267472078500479
ACH-000800,0.18544595165977415
ACH-000802,0.07275743403318527
ACH-000804,0.11602691431053093
ACH-000805,0.20716924669569345
ACH-000809,0.12127365075954505
ACH-000810,-0.02323544820571413
ACH-000811,0.11273005197823803
ACH-000817,0.12283957379341108
ACH-000819,0.09617442483692604
ACH-000820,0.08758254512104853
ACH-000821,0.34076428430076205
ACH-000822,0.04818068265768334
ACH-000823,0.1822209584078608
ACH-000824,0.1499546528615991
ACH-000827,0.08510804538112797
ACH-000829,0.13549565257808135
ACH-000831,0.12851977165819778
ACH-000832,0.1813089273736263
ACH-000833,0.06527150031391049
ACH-000834,0.16778645472514445
ACH-000835,0.09315446845225307
ACH-000836,0.09124938281246152
ACH-000837,0.044446821134604776
ACH-000838,0.2801350008288401
ACH-000839,0.06916090833011737
ACH-000840,0.08259947407354007
ACH-000841,0.17372659073911229
ACH-000843,0.15877444441339772
ACH-000846,0.01284551334923025
ACH-000847,0.1036251638484573
ACH-000848,0.0060043462976126895
ACH-000849,0.14264025328978494
ACH-000851,-0.04943945489145148
ACH-000855,0.01070901809819573
ACH-000856,0.10242888190485576
ACH-000858,0.06413243100156885
ACH-000859,0.17542595904526492
ACH-000861,0.049640295155870484
ACH-000862,0.0072247716269963425
ACH-000865,0.0723464008939077
ACH-000866,0.1327081620318822
ACH-000867,0.08048826260594216
ACH-000869,0.021513471550431082
ACH-000872,-0.07639279527989985
ACH-000873,0.0841632553251186
ACH-000876,0.09560071732990244
ACH-000878,0.1428395469974331
ACH-000880,0.01828636738599502
ACH-000881,0.14880898137636736
ACH-000882,-0.03488690153530373
ACH-000884,0.09415326313064466
ACH-000885,0.24676772346487444
ACH-000887,0.14436725831210226
ACH-000889,0.01913281974396748
ACH-000896,0.10706942800872532
ACH-000898,0.14357297131959426
ACH-000900,0.10466522949428456
ACH-000901,0.06703722825171339
ACH-000905,0.06575312210195927
ACH-000906,0.09551876312444983
ACH-000907,-0.10416454099111228
ACH-000910,0.05939482841261182
ACH-000911,0.1562314544821654
ACH-000912,0.12198368950861105
ACH-000913,0.014963964120711019
ACH-000915,0.25899340952188743
ACH-000916,0.497654852319994
ACH-000917,-0.01593230977257737
ACH-000920,0.17198466627157852
ACH-000921,0.20282473234762366
ACH-000924,0.06114585897830847
ACH-000926,-0.040094247440320384
ACH-000928,-0.03786043730110148
ACH-000929,0.07001446808308621
ACH-000932,0.07851922339714451
ACH-000935,0.18461425981015256
ACH-000936,-0.018164380452406745
ACH-000937,0.03585764247590414
ACH-000938,0.049189955577304864
ACH-000939,0.13478454586443708
ACH-000941,-0.05973462381710479
ACH-000943,-0.014767785590972228
ACH-000946,0.02210047341799114
ACH-000947,0.03395414814061004
ACH-000948,0.06703939125337798
ACH-000950,0.05557291586427133
ACH-000953,0.02820689162729166
ACH-000954,0.09682904071924496
ACH-000957,0.16631883050486426
ACH-000958,-0.0466293559109748
ACH-000960,0.17791755407854212
ACH-000963,0.008010358232738275
ACH-000968,0.05597409367351297
ACH-000969,0.1692045773763779
ACH-000972,-0.04363248612567576
ACH-000973,0.119268306151511
ACH-000974,0.1316681937965589
ACH-000978,0.17526637887656474
ACH-000984,-0.050132673924613236
ACH-000986,-0.046140342872865586
ACH-000988,0.09682478866579668
ACH-000993,0.15675964256560418
ACH-000994,0.07105326464522962
ACH-000996,0.04504716708727185
ACH-001001,0.17011099058685525
ACH-001020,0.10628244702751062
ACH-001028,0.1139198836875534
ACH-001031,0.10013600270125517
ACH-001038,0.08854159578541959
ACH-001048,0.01479058704740179
ACH-001050,0.06872941970283722
ACH-001053,0.17761129550289606
ACH-001054,0.1116606433930712
ACH-001061,0.013234225410922364
ACH-001067,0.1436502606312227
ACH-001075,-0.06630787733504406
ACH-001096,0.09938380118878787
ACH-001111,-0.2088699162162328
ACH-001119,-0.051628862972812516
ACH-001128,0.0949012576495175
ACH-001134,0.046917184111852715
ACH-001151,0.06122863652702014
ACH-001163,0.2472900953990776
ACH-001164,-0.2595240283360037
ACH-001183,0.1240124614122883
ACH-001192,0.08445991968832492
ACH-001193,0.13792850357786224
ACH-001196,0.0884620796239993
ACH-001197,0.2396364381740811
ACH-001205,0.2193236715132716
ACH-001211,0.2340145759124068
ACH-001212,-0.13128154150716967
ACH-001228,0.2685560300172343
ACH-001232,0.11366832834197504
ACH-001239,0.19437641535324934
ACH-001270,0.049786882564901706
ACH-001274,0.10550886976166476
ACH-001275,0.1405989958119621
ACH-001277,0.17545343264585272
ACH-001278,0.1821210960099365
ACH-001280,0.016966851363795117
ACH-001283,-0.10533383301927007
ACH-001289,-0.011778236441489108
ACH-001300,0.006189613756015435
ACH-001301,0.23345832633344454
ACH-001302,-0.2253850028105657
ACH-001306,0.08634347250875947
ACH-001318,0.09685233019082508
ACH-001322,-0.1809403136533608
ACH-001328,0.11560188140681278
ACH-001332,0.16181756673398795
ACH-001336,-0.01102794310604864
ACH-001346,0.1027506272880901
ACH-001353,0.06764306953298213
ACH-001354,0.12023660257634185
ACH-001367,0.15792914452853282
ACH-001368,0.04366620153221526
ACH-001374,0.26765376554726283
ACH-001377,0.04578344660221144
ACH-001380,-0.03927637811052078
ACH-001391,-0.09866420286815218
ACH-001408,0.06208883597654007
ACH-001430,0.06262887887210614
ACH-001431,0.07501348112085147
ACH-001450,0.13054960781809494
ACH-001496,-0.0580470518055705
ACH-001500,0.17379228521090268
ACH-001523,0.10845368357403022
ACH-001532,0.12069032042138765
ACH-001550,0.09535354480446176
ACH-001552,0.2905182340039348
ACH-001554,0.1581812591483098
ACH-001654,0.059561073810691624
ACH-001735,0.12777035872688974
ACH-001736,0.2734476221878177
ACH-001737,-0.10686988326170084
ACH-001740,0.011817044124093528
ACH-001745,0.004517635485159312
ACH-001765,-0.027392023028696536
