,LCE3E (353145)
ACH-000479,0.1463297696419588
ACH-000480,-0.07801232400138894
ACH-000481,0.07429381048019977
ACH-000483,-0.06459393269039207
ACH-000484,-0.12249442887764395
ACH-000485,-0.00486324907733149
ACH-000486,-0.05466900422864458
ACH-000487,-0.015567377578442116
ACH-000488,-0.034251024080031535
ACH-000490,-0.01810865006250264
ACH-000491,-0.004840438261780691
ACH-000495,-0.08790847143063198
ACH-000496,-0.044545518757714425
ACH-000499,-0.01357224304857873
ACH-000500,-0.12983033649587938
ACH-000502,0.004261491050076855
ACH-000503,0.02553209264716006
ACH-000505,-0.06134792657424956
ACH-000507,-0.1358092563062863
ACH-000510,-0.09228681290070563
ACH-000511,-0.019743213057766777
ACH-000512,-0.1850699905413128
ACH-000516,-0.04173999324967504
ACH-000517,-0.13809848569888894
ACH-000518,-0.05304545853134315
ACH-000520,0.016626863326826658
ACH-000521,0.018752102585008253
ACH-000522,-0.13208567192202658
ACH-000524,-0.021554538260172958
ACH-000527,0.01866514375942888
ACH-000528,-0.014333739388214412
ACH-000537,0.05099721527780711
ACH-000541,-0.10022922117254134
ACH-000542,-0.004289592319547066
ACH-000544,-0.11905658234792743
ACH-000545,-0.11490490333020395
ACH-000547,-0.2450859123823541
ACH-000548,-0.19908164758948954
ACH-000549,-0.013347485805646821
ACH-000550,0.006529694284712472
ACH-000552,-0.06072623494028001
ACH-000556,-0.0025830154616630005
ACH-000557,0.018583629427052117
ACH-000569,-0.26091143334055106
ACH-000570,-0.0058348314620953225
ACH-000571,-0.09506461265128427
ACH-000573,-0.1567451175266992
ACH-000576,-0.0991750498234083
ACH-000579,-0.21344074940455612
ACH-000580,-0.01678058673629711
ACH-000584,0.0571504759680363
ACH-000585,-0.06435664847442353
ACH-000588,-0.09950762812020487
ACH-000589,-0.08093467204010793
ACH-000591,0.12646936500079764
ACH-000593,-0.17652306090811878
ACH-000600,-0.07077104753231245
ACH-000601,-0.08488425605045298
ACH-000605,-0.14165361263714207
ACH-000606,0.005005302230856545
ACH-000608,0.01487041503592894
ACH-000614,-0.13574888796791676
ACH-000616,-0.18542871049085485
ACH-000618,-0.03926122647485398
ACH-000619,0.01193989120357691
ACH-000620,-0.008688355442196039
ACH-000621,0.07015403219637599
ACH-000622,0.1327255952462843
ACH-000623,0.0076462732232406684
ACH-000624,-0.008268804027906626
ACH-000627,-0.04211663635213615
ACH-000630,0.0024539558219427693
ACH-000631,-0.3105953890609949
ACH-000632,0.0910251110067127
ACH-000633,-0.14374975917716212
ACH-000637,0.027542874190742996
ACH-000638,0.0805982551732808
ACH-000646,0.055609351518113866
ACH-000647,-0.07899127111277719
ACH-000648,-0.17750786758081286
ACH-000649,-0.057029780805201075
ACH-000651,-0.006707807111653896
ACH-000652,-0.006763674395339082
ACH-000653,-0.08194264244402638
ACH-000657,-0.10162502403272004
ACH-000658,-0.1486198441587666
ACH-000661,0.03882896954603364
ACH-000662,0.07223330003047625
ACH-000663,-0.04977191796842373
ACH-000665,-0.048012428138186375
ACH-000671,-0.05431228589546912
ACH-000672,-0.14621233958535051
ACH-000673,-0.12317551161769898
ACH-000676,-0.17487250624115153
ACH-000677,-0.11847031723840085
ACH-000681,0.10480626908412527
ACH-000683,-0.16698408458947542
ACH-000684,-0.035849967653983024
ACH-000688,-0.08349477232089164
ACH-000693,0.019217513852136846
ACH-000694,-0.07026751657268103
ACH-000695,-0.0046248187588429045
ACH-000696,-0.0989456866211212
ACH-000697,-0.08497900572099276
ACH-000699,0.05784352809561681
ACH-000701,-0.1026193731354236
ACH-000706,-0.16757000728498292
ACH-000711,-0.095348308865054
ACH-000713,-0.0780815882602512
ACH-000714,-0.2474123633011597
ACH-000718,0.10600657248414733
ACH-000720,-0.0534396085456247
ACH-000721,0.01939358727302097
ACH-000724,0.0751926336052826
ACH-000725,-0.14887791274297268
ACH-000732,-0.04022404722402638
ACH-000734,-0.20726783349187847
ACH-000735,-0.08969728281190502
ACH-000736,0.01955529823487466
ACH-000738,-0.07339948072636916
ACH-000746,-0.19986536870657934
ACH-000747,-0.3207108696032582
ACH-000748,-0.06845683841462984
ACH-000753,-0.1341499368380748
ACH-000756,-0.052196540990193004
ACH-000757,0.030820416767468183
ACH-000758,-0.2035600961756551
ACH-000760,-0.3551186198007937
ACH-000762,-0.2068639592239012
ACH-000763,-0.1883826050773116
ACH-000764,-0.0970764339300585
ACH-000765,-0.08723399315421122
ACH-000766,-0.15093420988592507
ACH-000767,-0.027853858636550648
ACH-000768,0.017663699519349017
ACH-000769,-0.4055392467320494
ACH-000770,0.057379022408539926
ACH-000771,-0.1272515742804363
ACH-000773,-0.08157503832271329
ACH-000776,-0.18621220517436413
ACH-000777,0.021133281625384814
ACH-000778,-0.005148252124220372
ACH-000781,0.050969046683483885
ACH-000782,-0.03291068052731004
ACH-000783,0.06432748961053601
ACH-000784,0.006764203566177207
ACH-000785,-0.2015082431202035
ACH-000787,-0.20991919975251355
ACH-000788,-0.00058464196225189
ACH-000791,0.04008224558092453
ACH-000792,-0.1189109002138656
ACH-000794,0.04031237934564394
ACH-000796,-0.026719171960104315
ACH-000798,-0.2987246766860844
ACH-000799,-0.13567386126791686
ACH-000800,-0.023885349769916967
ACH-000802,0.029216907220825827
ACH-000804,-0.009930328733654323
ACH-000805,-0.13714848795358442
ACH-000809,-0.055464170167800315
ACH-000810,-0.12236213804311265
ACH-000811,-0.0731790049126127
ACH-000817,0.003423130113365229
ACH-000819,-0.11577504982810845
ACH-000820,-0.3005324647391315
ACH-000821,0.04736059109273949
ACH-000822,-0.1202371413314887
ACH-000823,-0.19651802997051526
ACH-000824,-0.07851532854664074
ACH-000827,-0.16496857670463302
ACH-000829,0.10808120174191646
ACH-000831,0.09218830070793632
ACH-000832,0.019768914653691936
ACH-000833,0.17534746651370872
ACH-000834,-0.09537281674442988
ACH-000835,-0.01850411385339493
ACH-000836,-0.10968547768717114
ACH-000837,-0.002946757088703343
ACH-000838,-0.1962486682380791
ACH-000839,0.018616420556647417
ACH-000840,-0.25432445753971084
ACH-000841,0.010909204222977524
ACH-000843,-0.16813972202224484
ACH-000846,-0.008961490999523003
ACH-000847,0.035649120305826766
ACH-000848,-0.16788167330546105
ACH-000849,-0.04489058565101283
ACH-000851,-0.044701843881109336
ACH-000855,-0.02862289869009521
ACH-000856,0.02188016097296428
ACH-000858,0.02522628014025173
ACH-000859,-0.1411165524330067
ACH-000861,-0.02111903501301849
ACH-000862,-0.1059376460484077
ACH-000865,-0.05077998760150168
ACH-000866,-0.08775541208487146
ACH-000867,-0.1263997417995311
ACH-000869,-0.1494513269368795
ACH-000872,0.030374435416133314
ACH-000873,-0.05696651821664887
ACH-000876,-0.060047161021090666
ACH-000878,0.049506596127307616
ACH-000880,-0.09691291799957076
ACH-000881,-0.055540093251900034
ACH-000882,-0.1336784170804714
ACH-000884,-0.06168383637796535
ACH-000885,-0.03789440199318104
ACH-000887,-0.045597740368960235
ACH-000889,-0.10536625129987506
ACH-000896,-0.02252901825903077
ACH-000898,-0.10025341267471086
ACH-000900,-0.05406412728683937
ACH-000901,0.00856773759022564
ACH-000905,-0.0319741897568087
ACH-000906,0.003939603728210517
ACH-000907,-0.1221738958128706
ACH-000910,-0.00917708802458834
ACH-000911,-0.016051687028289612
ACH-000912,-0.06355492089367215
ACH-000913,-0.041976200667587664
ACH-000915,-0.188507908722695
ACH-000916,-0.17207049563133642
ACH-000917,0.017526083199052824
ACH-000920,-0.17114430133360042
ACH-000921,-0.22172136541918228
ACH-000924,-0.21131457082986865
ACH-000926,-0.15646715631007205
ACH-000928,0.05225642322083099
ACH-000929,-0.06312434316549945
ACH-000932,-0.002724567103682023
ACH-000935,0.015010555058399338
ACH-000936,-0.1345419268302418
ACH-000937,0.12310474017576195
ACH-000938,-0.10152950862475964
ACH-000939,0.0432852337564115
ACH-000941,-0.05470378768942311
ACH-000943,-0.05572147333548404
ACH-000946,-0.04559232765916595
ACH-000947,-0.10533358958189568
ACH-000948,-0.15711983081680453
ACH-000950,-0.0087448830859961
ACH-000953,-0.04310760245612745
ACH-000954,0.1857641876337344
ACH-000957,-0.09082989903553657
ACH-000958,-0.00299056800548838
ACH-000960,0.02389939518929577
ACH-000963,0.05532538863548072
ACH-000968,0.03452172210246927
ACH-000969,-0.038435841003460376
ACH-000972,-0.23069757252545764
ACH-000973,-0.0915166775084528
ACH-000974,-0.07819884935712729
ACH-000978,0.009851189215149578
ACH-000984,-0.1521295854477583
ACH-000986,0.043973902412617366
ACH-000988,-0.17341153314467464
ACH-000993,-0.10555662315373833
ACH-000994,0.0829715673077142
ACH-000996,-0.1649416129874461
ACH-001001,-0.057212283039038164
ACH-001020,0.11888342558489375
ACH-001028,-0.0166534191602882
ACH-001031,0.07230725426871082
ACH-001038,-0.03860542414924813
ACH-001048,-0.06393003404598628
ACH-001050,0.024744953738805014
ACH-001053,0.0451035134529305
ACH-001054,0.09378596057218913
ACH-001061,-0.02581482700269601
ACH-001067,0.06991848753358447
ACH-001075,-0.1070629745219692
ACH-001096,-0.08766892412490428
ACH-001111,-0.15222961275253272
ACH-001119,0.17587162918774862
ACH-001128,0.14737587794154333
ACH-001134,0.015988161205383076
ACH-001151,-0.03325109664441132
ACH-001163,-0.2208582625871871
ACH-001164,-0.051271335359472515
ACH-001183,-0.11073402471480054
ACH-001192,-0.13740749611295253
ACH-001193,-0.07776914475738275
ACH-001196,-0.08270293582753963
ACH-001197,-0.17188403785026235
ACH-001205,-0.13131227293185813
ACH-001211,-0.303146054499963
ACH-001212,0.05424981908674168
ACH-001228,-0.07589761480186535
ACH-001232,0.01920325193613837
ACH-001239,-0.11572068947379492
ACH-001270,-0.02168470889591044
ACH-001274,0.006331428924503993
ACH-001275,0.008440350392081455
ACH-001277,0.08508886697318938
ACH-001278,-0.0022501429014980838
ACH-001280,-0.11658555902297775
ACH-001283,-0.02771279978441273
ACH-001289,-0.22698778821286256
ACH-001300,-0.02701625009515702
ACH-001301,0.0012188073732531807
ACH-001302,0.03395064035479857
ACH-001306,-0.1618792557012594
ACH-001318,-0.18400033197992186
ACH-001322,-0.11711355426467265
ACH-001328,0.05044209749897592
ACH-001332,-0.1671898969455716
ACH-001336,-0.09457446478543627
ACH-001346,-0.21501699310425956
ACH-001353,-0.06934253855075029
ACH-001354,-0.09163958675531624
ACH-001367,0.11162570277385128
ACH-001368,-0.05306920886612938
ACH-001374,0.0437905141524693
ACH-001377,0.0042581288240643375
ACH-001380,-0.08163509211562578
ACH-001391,-0.137606446316546
ACH-001408,-0.09405363256941746
ACH-001430,0.062334442209223864
ACH-001431,0.00181241353003378
ACH-001450,0.03332755268902318
ACH-001496,-0.06602016666892725
ACH-001500,0.002994043915154228
ACH-001523,-0.052402152000429934
ACH-001532,-0.041142579527872085
ACH-001550,-0.03844155958285954
ACH-001552,-0.1500572417772076
ACH-001554,0.013993287668259795
ACH-001654,-0.050172603219562566
ACH-001735,-0.030024735332622645
ACH-001736,-0.06620154625913455
ACH-001737,0.1082390881426826
ACH-001740,-0.07147682996010142
ACH-001745,-0.10978466375491673
ACH-001765,-0.060297268364595924
