,GJD2 (57369)
ACH-000368,-0.0527407753607155
ACH-000374,0.10105733426762012
ACH-000375,0.1657260727932431
ACH-000376,0.10515461991063643
ACH-000381,-0.040669073016993185
ACH-000383,0.00033572805444578196
ACH-000387,0.006039544587159581
ACH-000389,0.17156574867713156
ACH-000390,0.04897372241940672
ACH-000393,0.09505708258648647
ACH-000395,0.1503456780852465
ACH-000396,0.08702241015003792
ACH-000397,0.08803316299858838
ACH-000401,0.1035188362803102
ACH-000402,0.08437516493750889
ACH-000403,0.04858480984092909
ACH-000404,-0.030291539132298283
ACH-000406,0.05886898195548398
ACH-000407,-0.08104461557595105
ACH-000408,0.0771222180737735
ACH-000410,-0.01282258534901365
ACH-000411,0.12648604258218085
ACH-000414,0.015835922498175545
ACH-000415,0.07520050009736938
ACH-000416,0.14203935044800373
ACH-000420,0.05337379471824028
ACH-000421,0.05743251248808893
ACH-000424,0.038877314909433525
ACH-000425,0.0035958966094627076
ACH-000426,-0.0950180808334626
ACH-000427,-0.015876629971704682
ACH-000433,-0.06418512500944011
ACH-000435,0.02034916947540362
ACH-000436,0.0688135355578263
ACH-000444,-0.016720828545548985
ACH-000445,-0.0811245789617137
ACH-000448,0.08866437644159686
ACH-000450,0.25234864767790616
ACH-000452,-0.02370655219309577
ACH-000454,-0.008531025751359441
ACH-000458,0.2522069994722651
ACH-000459,0.051472994103694686
ACH-000460,-0.10040773621212752
ACH-000461,-0.10548630043462974
ACH-000463,0.010792376872941977
ACH-000464,-0.0367529244592307
ACH-000466,0.07094545582846236
ACH-000467,0.03006383594410557
ACH-000468,-0.05221748331140563
ACH-000469,0.11841989727767878
ACH-000470,0.021270306904505275
ACH-000471,0.11177533662985956
ACH-000472,0.026824133922752496
ACH-000473,0.04882806188050767
ACH-000475,0.15910029456347316
ACH-000476,0.07397576261890736
ACH-000477,0.1261972767704186
ACH-000479,0.13162330625651195
ACH-000480,0.139767370605775
ACH-000481,-0.05269108559043057
ACH-000483,0.05465169717068116
ACH-000484,0.0696143522397252
ACH-000485,0.13554080627898754
ACH-000486,0.055304047660854734
ACH-000487,0.2066394496722572
ACH-000488,0.03821550211785984
ACH-000490,-0.007939970648369194
ACH-000491,-0.013237500356269022
ACH-000495,0.08751707734020235
ACH-000496,0.06650477863244525
ACH-000499,0.20955677435066786
ACH-000500,-0.21118411502520212
ACH-000502,0.12444907609500533
ACH-000503,-0.020455775334820098
ACH-000505,0.015562819376157904
ACH-000507,-0.02706359959561114
ACH-000510,0.0901086595138534
ACH-000511,-0.02379367032753909
ACH-000512,-0.1537383117160208
ACH-000516,0.1582295072815354
ACH-000517,0.008750723224708145
ACH-000518,0.04911481015996483
ACH-000520,-0.0357945108991372
ACH-000521,0.2416425662165482
ACH-000522,-0.06217911551039109
ACH-000524,0.07829452190595987
ACH-000527,0.012052119991351331
ACH-000528,0.0115131680547696
ACH-000537,-0.03023308366423385
ACH-000541,0.07819535540036412
ACH-000542,-0.03367056795186802
ACH-000544,-0.0091322794658624
ACH-000545,0.1021126345459038
ACH-000547,-0.02545993316246852
ACH-000548,0.09596152205887157
ACH-000549,0.16084615001119298
ACH-000550,0.12037477021917288
ACH-000552,0.007943802919654653
ACH-000556,0.049290969544047256
ACH-000557,0.07210248527509615
ACH-000569,0.03258093067767753
ACH-000570,0.03676854333989855
ACH-000571,0.12471599051097247
ACH-000573,0.12671090388160008
ACH-000576,0.1010504939474569
ACH-000579,0.05183257444162229
ACH-000580,0.07073635064629076
ACH-000584,0.06266834977885212
ACH-000585,0.0439625198054444
ACH-000588,0.000907012751169402
ACH-000589,0.11755728005405094
ACH-000591,0.03392125372837962
ACH-000593,-0.09185278100553844
ACH-000600,0.0907718687303618
ACH-000601,0.006010938590221432
ACH-000605,0.10741875081069363
ACH-000606,0.12775174167736966
ACH-000608,0.04501359954591663
ACH-000614,0.08803495973994345
ACH-000616,0.18122176416951413
ACH-000618,-0.004994033993938078
ACH-000619,0.011985893637341179
ACH-000620,-0.04771200069686216
ACH-000621,0.1455447866579825
ACH-000622,0.12126921147994935
ACH-000623,0.0020544729583919547
ACH-000624,0.06398397410702203
ACH-000627,0.07129004388269453
ACH-000630,0.16106354155473473
ACH-000631,-0.18185809543815146
ACH-000632,0.14638134895335195
ACH-000633,0.1184289666120013
ACH-000637,0.15011921432083752
ACH-000638,-0.05656757164423917
ACH-000646,-0.07534274949621096
ACH-000647,0.02691090889812602
ACH-000648,0.1135904781307309
ACH-000649,0.0266688568516816
ACH-000651,-0.0016239112068881705
ACH-000652,0.0006158942073366372
ACH-000653,0.002309892693459214
ACH-000657,0.13474660957539308
ACH-000658,0.06250885160644096
ACH-000661,0.14473956200431054
ACH-000662,0.2769747847089066
ACH-000663,0.1087096615633612
ACH-000665,-0.0235499147042644
ACH-000671,-0.015047342620141681
ACH-000672,0.14337933748033707
ACH-000673,0.12088768301228565
ACH-000676,-0.04020695981641519
ACH-000677,0.037530880298595526
ACH-000681,0.19177602360758514
ACH-000683,0.09120499695026624
ACH-000684,0.07997914602522213
ACH-000688,0.09989120193542134
ACH-000693,-0.1091777646257822
ACH-000694,0.01690322655639364
ACH-000695,0.015239188036051924
ACH-000696,0.11107520927465382
ACH-000697,0.026051246204961482
ACH-000699,0.043704337618013865
ACH-000701,-0.1060993936116256
ACH-000706,0.03940941980285319
ACH-000711,0.05656355735145404
ACH-000713,0.07918391255605997
ACH-000714,-0.03372543482228742
ACH-000718,0.06615690680089395
ACH-000720,0.03381051433733105
ACH-000721,-0.013736333184210216
ACH-000724,0.1300433294585595
ACH-000725,0.12218701649346135
ACH-000732,0.10611450085185983
ACH-000734,0.0659147172176379
ACH-000735,0.1157860847814784
ACH-000736,0.034545381610868404
ACH-000738,0.034352717236432566
ACH-000746,0.1213852490195432
ACH-000747,0.06563278692092946
ACH-000748,0.055477035936800666
ACH-000753,-0.01862364907016157
ACH-000756,0.1636727469559393
ACH-000757,-0.26108498414902553
ACH-000758,0.058793002334026075
ACH-000760,-0.006387716668560424
ACH-000762,-0.03181296618380355
ACH-000763,0.032819300160215635
ACH-000764,0.2411850185886211
ACH-000765,0.16894316080680444
ACH-000766,0.005271091016667159
ACH-000767,0.1100415012065165
ACH-000768,0.038292456127227655
ACH-000769,0.08502650763611554
ACH-000770,0.09946964710350774
ACH-000771,0.15629518359819394
ACH-000773,0.008726039231225745
ACH-000776,0.04685242850870703
ACH-000777,0.1067052605541753
ACH-000778,0.08135958752896205
ACH-000781,0.013155058272389277
ACH-000782,-0.28597610071018903
ACH-000783,0.15185100077349825
ACH-000784,0.005910055315284427
ACH-000785,0.13125249726393912
ACH-000787,0.08655472822058999
ACH-000788,0.016434989006897226
ACH-000791,-0.06302264501249821
ACH-000792,0.06973880006000834
ACH-000794,0.16272607120250665
ACH-000796,0.12673731742490005
ACH-000798,-0.024357821371854244
ACH-000799,0.19273305367109395
ACH-000800,0.024971743530875043
ACH-000802,0.07503144286578617
ACH-000804,0.1496145858665852
ACH-000805,0.041470282795407085
ACH-000809,0.05359874348118362
ACH-000810,0.12145017177234615
ACH-000811,0.013290752810351974
ACH-000817,0.059239677978563686
ACH-000819,0.10356368907254423
ACH-000820,0.22549888149700634
ACH-000821,0.18225821264412115
ACH-000822,0.0613050016985456
ACH-000823,-0.016344003317761906
ACH-000824,0.049875724913120735
ACH-000827,0.02337411849877568
ACH-000829,0.15073908473043948
ACH-000831,-0.0685706013093786
ACH-000832,-0.01323908626957874
ACH-000833,0.052869104332462766
ACH-000834,0.10853315374632944
ACH-000835,0.156060228701799
ACH-000836,0.19999637689992672
ACH-000837,0.024266764262799438
ACH-000838,0.043902334301435315
ACH-000839,-0.08070090082906799
ACH-000840,0.1338698077258189
ACH-000841,0.05348460678345872
ACH-000843,-0.004179233523219723
ACH-000846,0.062049710665213274
ACH-000847,0.1850315725306191
ACH-000848,-0.039849483802640376
ACH-000849,0.042295198855234896
ACH-000851,-0.0008476317043022262
ACH-000855,-0.1816594981287556
ACH-000856,0.14435993306925635
ACH-000858,0.11080486240916967
ACH-000859,0.11913446920089472
ACH-000861,0.07890189979308458
ACH-000862,0.07421497790672332
ACH-000865,-0.06753598342156257
ACH-000866,0.06533020165850567
ACH-000867,0.07420998639324754
ACH-000869,0.03873092683508436
ACH-000872,0.1397574383094706
ACH-000873,0.022366288792445645
ACH-000876,0.10738202709975267
ACH-000878,0.20443599398272164
ACH-000880,0.015236082402800432
ACH-000881,0.14349772970968533
ACH-000882,0.09298971902178232
ACH-000884,0.05950504717470372
ACH-000885,-0.01733606986509442
ACH-000887,0.0842230788442449
ACH-000889,0.16735902741219744
ACH-000896,0.08436912966591277
ACH-000898,-0.0016286231033696124
ACH-000900,0.07189888999550102
ACH-000901,0.1364043844440679
ACH-000905,0.12522931065937962
ACH-000906,0.08193602747015209
ACH-000907,0.22420286027739048
ACH-000910,0.08698685744222832
ACH-000911,-0.006370956947342014
ACH-000912,0.1320577071944902
ACH-000913,0.12256636836047535
ACH-000915,0.03591600483778281
ACH-000916,-0.18143859689165906
ACH-000917,-0.029008184537687408
ACH-000920,0.11796961323802395
ACH-000921,0.1495333250973506
ACH-000924,0.02242023431415477
ACH-000926,0.0014813703487468206
ACH-000928,0.20088551470665428
ACH-000929,0.042834854497502114
ACH-000932,0.06028683867569867
ACH-000935,0.06627789231060922
ACH-000936,-0.034122405044540914
ACH-000937,-0.02138261584101938
ACH-000938,0.13606270206548846
ACH-000939,0.05639784416533549
ACH-000941,-0.006119699322752182
ACH-000943,0.11169609442255464
ACH-000946,0.102931689737865
ACH-000947,0.060602985063989034
ACH-000948,0.041125377289197185
ACH-000950,0.17788835306137918
ACH-000953,-0.029117912987493718
ACH-000954,-0.15058884338036108
ACH-000957,0.12309261995345964
ACH-000958,-0.04761253367002477
ACH-000960,0.022683762711142384
ACH-000963,0.06150909243844056
ACH-000968,0.02443635387314881
ACH-000969,-0.06475118312288232
ACH-000972,0.20578663745864845
ACH-000973,0.08016006300608339
ACH-000974,0.13372268580188318
ACH-000978,0.01189257972059224
ACH-000984,-0.06156458587062661
ACH-000986,-0.0062787670754579795
ACH-000988,-0.019369388161834047
ACH-000993,0.04773045074450888
ACH-000994,0.005856954715188683
ACH-000996,0.14736057101825853
ACH-001001,0.024394736279807684
ACH-001020,0.15495322819266005
ACH-001028,0.068786944385214
ACH-001031,0.0709675102730527
ACH-001038,0.053345004555693534
ACH-001048,0.09604467210181272
ACH-001050,0.01718076911653239
ACH-001053,0.04259221594862357
ACH-001054,0.07448998518508103
ACH-001061,0.07961044068570397
ACH-001067,0.05104365173656682
ACH-001075,0.18266765460759876
ACH-001096,0.025091110889802776
ACH-001111,-0.018758200925427036
ACH-001119,-0.022608811128856196
ACH-001128,0.06996272982729751
ACH-001134,-0.13170807943921045
ACH-001151,0.035293125143849406
ACH-001163,-0.025883227687105232
ACH-001164,0.14482972674437014
ACH-001183,0.13721791539731146
ACH-001192,0.16647527731263562
ACH-001193,0.06935645138030214
ACH-001196,0.09131226889967793
ACH-001197,0.039010702565984746
ACH-001205,0.3180646787294461
ACH-001211,-0.020391730023356702
ACH-001212,0.136699576907945
ACH-001228,-0.038069221674719184
ACH-001232,0.19083611451505714
ACH-001239,0.16184652756974965
ACH-001270,-0.01545770891513181
ACH-001274,0.03937796927825185
ACH-001275,-0.030928884072117583
ACH-001277,0.16947987888562033
ACH-001278,0.18529082373936734
ACH-001280,0.0472704569071516
ACH-001283,-0.02827364092166048
ACH-001289,0.019822063092221957
ACH-001300,-0.05434666917900885
ACH-001301,-0.1579852026828708
ACH-001302,0.11736545857538262
ACH-001306,0.08807546535836717
ACH-001318,0.1144806379068188
ACH-001322,0.17433319445580153
ACH-001328,0.023742939522219286
ACH-001332,-0.19449592566564
ACH-001336,0.1454958595005113
ACH-001346,0.08455187131007749
ACH-001353,0.09518396040878056
ACH-001354,0.011281825997720608
ACH-001367,-0.1780690167399171
ACH-001368,-0.008540618924734284
ACH-001374,0.038706808230767706
ACH-001377,0.026656932839701497
ACH-001380,-0.049365210733671255
ACH-001391,-0.1269613434018564
ACH-001408,-0.021784842718859183
ACH-001430,0.0049753094426720785
ACH-001431,0.04619997043116781
ACH-001450,0.0740219722231494
ACH-001496,0.025307269353887663
ACH-001500,0.12669122323412116
ACH-001523,0.1862349726686984
ACH-001532,0.1210629885369206
ACH-001550,0.04522729845153788
ACH-001552,0.13865585532000935
ACH-001554,0.06181241841812204
ACH-001654,0.08100065525079657
ACH-001735,0.08471032939735565
ACH-001736,0.14366412879438756
ACH-001737,-0.2038111626871275
ACH-001740,0.10020821943218634
ACH-001745,0.007965331482962858
ACH-001765,-0.055639282932885614
