,LATS2 (26524)
ACH-000317,-0.07647384367951675
ACH-000318,-0.20890775382077634
ACH-000319,-0.006692916723820056
ACH-000320,-0.1132014099184286
ACH-000322,-0.12124650885864713
ACH-000323,-0.07138072343559589
ACH-000324,0.0198694472232317
ACH-000329,-0.17589692085369532
ACH-000330,-0.2759508523127234
ACH-000331,0.3557557027987645
ACH-000332,-0.1224440744927636
ACH-000334,0.025960678078552755
ACH-000335,-0.07419692543738797
ACH-000336,-0.1847460223526093
ACH-000337,0.03965071504210098
ACH-000338,-0.13181115052340833
ACH-000339,0.005561020896673435
ACH-000341,-0.1582474383380874
ACH-000348,-0.14486737015889567
ACH-000350,0.007493033395904698
ACH-000352,-0.1292709795887816
ACH-000356,0.0008463224754767548
ACH-000361,-0.1945003644588075
ACH-000362,-0.06564319718898884
ACH-000363,-0.13610890864706224
ACH-000364,0.17773816257293062
ACH-000365,-0.17080717329438044
ACH-000366,-0.26955095954311353
ACH-000368,0.01535449866431459
ACH-000374,0.04592602906169045
ACH-000375,-0.13273698791124527
ACH-000376,-0.2646397373879892
ACH-000381,-0.20083520862393367
ACH-000383,-0.24513104601021315
ACH-000387,-0.19497282319520354
ACH-000389,-0.06604457532119297
ACH-000390,-0.28767325503197017
ACH-000393,-0.3534270037854005
ACH-000395,0.038881367363143064
ACH-000396,0.06122431408096344
ACH-000397,0.03773159277896133
ACH-000401,0.13290506070483304
ACH-000402,0.0227299495716396
ACH-000403,-0.0660794792985272
ACH-000404,0.04343579125748559
ACH-000406,-0.14406403016229194
ACH-000407,0.1429033913065285
ACH-000408,-0.15348491953090795
ACH-000410,-0.22484030083891227
ACH-000411,0.014602432044150671
ACH-000414,-0.009475900344832157
ACH-000415,-0.2177707587025273
ACH-000416,0.02054785255155512
ACH-000420,0.1933265683986041
ACH-000421,-0.1598785977211569
ACH-000424,-0.3905845858763586
ACH-000425,-0.20664535591815045
ACH-000426,-0.04756838732200688
ACH-000427,-0.1114807259263664
ACH-000433,0.060056526302303376
ACH-000435,0.08009843198323001
ACH-000436,-0.09938299641122801
ACH-000444,-0.06937495023395117
ACH-000445,-0.09866882885312084
ACH-000448,-0.2961061934595293
ACH-000450,0.11139751375364408
ACH-000452,-0.2786702819608449
ACH-000454,-0.009553060556666609
ACH-000458,-0.15989133031667127
ACH-000459,0.15069283639377934
ACH-000460,0.0588443381551292
ACH-000461,-0.14818536879209765
ACH-000463,-0.01746813157167144
ACH-000464,0.04787461139217833
ACH-000466,-0.05937843515146962
ACH-000467,-0.20589727693590748
ACH-000468,0.017348077735316186
ACH-000469,0.5190232101810651
ACH-000470,0.0859762662408525
ACH-000471,0.1941245613302272
ACH-000472,-0.18714200958617844
ACH-000473,-0.04120224476036845
ACH-000475,-0.1795376979719539
ACH-000476,-0.022241182201828358
ACH-000477,0.019947839722171002
ACH-000479,0.8002362830201228
ACH-000480,-0.10283936612878723
ACH-000481,-0.11973843621845945
ACH-000483,-0.10905975193267994
ACH-000484,-0.31364560226340743
ACH-000485,-0.21586545042325544
ACH-000486,-0.0183763645100192
ACH-000487,-0.08971498646898353
ACH-000488,-0.10931366642975597
ACH-000490,-0.0989566185504084
ACH-000491,-0.20579468104638735
ACH-000495,-0.19267080841136355
ACH-000496,0.07576908938902135
ACH-000499,0.3007552347984224
ACH-000500,-0.24486453136687725
ACH-000502,-0.029838560024424837
ACH-000503,-0.2258458246383133
ACH-000505,-0.06473699626212831
ACH-000507,0.03900405333680989
ACH-000510,-0.24041843642487765
ACH-000511,0.08800441980959299
ACH-000512,0.04911741524524522
ACH-000516,-0.15659713231978736
ACH-000517,0.004951096166301372
ACH-000518,-0.13607763776077647
ACH-000520,-0.30018601327736777
ACH-000521,0.2102681122107309
ACH-000522,-0.17069422541752086
ACH-000524,-0.062035157838244114
ACH-000527,-0.04971265855426076
ACH-000528,-0.2828465471461732
ACH-000537,0.3080589515715367
ACH-000541,-0.01335983856780543
ACH-000542,-0.012160423107953828
ACH-000544,-0.06469611503452455
ACH-000545,-0.11186134460592674
ACH-000547,-0.2011393205614171
ACH-000548,-0.039666290586024576
ACH-000549,-0.2490470973789297
ACH-000550,-0.02183288087688109
ACH-000552,-0.13219033330289404
ACH-000556,-0.1867239228897085
ACH-000557,-0.3101110072063107
ACH-000569,-0.21533357057323152
ACH-000570,-0.1145321064385207
ACH-000571,-0.025958925500175957
ACH-000573,-0.06749732379808444
ACH-000576,-0.021037902426490892
ACH-000579,-0.3833708053280378
ACH-000580,-0.041029683794467135
ACH-000584,-0.4500501685777709
ACH-000585,0.07242456386574096
ACH-000588,-0.0052117121131298435
ACH-000589,0.09051053249509654
ACH-000591,-0.04429703486280659
ACH-000593,-0.05126293995560802
ACH-000600,-0.023349760118069617
ACH-000601,-0.2686747775391569
ACH-000605,-0.22518163855140136
ACH-000606,-0.10244193129901484
ACH-000608,-0.15100863390419153
ACH-000614,0.14941510904605082
ACH-000616,-0.3883000561732163
ACH-000618,-0.18041966129770998
ACH-000619,-0.1086246282192326
ACH-000620,-0.11082804109613438
ACH-000621,-0.08808011079025876
ACH-000622,-0.312096718964451
ACH-000623,-0.2636930725410427
ACH-000624,-0.24402400057095175
ACH-000627,-0.023128746553477943
ACH-000630,0.16920296878221908
ACH-000631,-0.0968859338265665
ACH-000632,0.503774607178087
ACH-000633,-0.09149648003874288
ACH-000637,-0.29004490047136783
ACH-000638,-0.19525434114022447
ACH-000646,0.12325667551662263
ACH-000647,-0.24421157471799754
ACH-000648,-0.09270018675031602
ACH-000649,-0.024399409444926305
ACH-000651,-0.2442370874618885
ACH-000652,-0.3600363400552528
ACH-000653,0.039489040171774084
ACH-000657,0.16217769707629973
ACH-000658,-0.10552348969417738
ACH-000661,-0.1896200792397792
ACH-000662,-0.4099772186768612
ACH-000663,0.06759290193679668
ACH-000665,-0.11374764808066368
ACH-000671,-0.04175463681462199
ACH-000672,-0.4729436042288489
ACH-000673,-0.03876903525628792
ACH-000676,-0.1627819108002595
ACH-000677,-0.20309253264801128
ACH-000681,0.11031682514266547
ACH-000683,-0.21089349366827315
ACH-000684,0.356468351671274
ACH-000688,-0.08938542528993633
ACH-000693,-0.19614169055183409
ACH-000694,0.07978058004064463
ACH-000695,-0.19118580002757693
ACH-000696,-0.12476942527622573
ACH-000697,-0.0073182437926635705
ACH-000699,-0.22465087308056275
ACH-000701,0.10786215240903113
ACH-000706,0.0952891131487233
ACH-000711,-0.0634244618463382
ACH-000713,-0.016261458649533638
ACH-000714,-0.19053641175184255
ACH-000718,-0.13758948944374172
ACH-000720,0.06919018088466793
ACH-000721,-0.21313030566508132
ACH-000724,-0.08706346321708447
ACH-000725,-0.24345929339007102
ACH-000732,-0.1478283486980743
ACH-000734,-0.0915744607887412
ACH-000735,0.09616471279989178
ACH-000736,-0.2198783810526621
ACH-000738,0.1198332407568812
ACH-000746,-0.03979979831958225
ACH-000747,-0.16517743359274473
ACH-000748,-0.1404057698094586
ACH-000753,-0.18065644104664635
ACH-000756,-0.0818920395498095
ACH-000757,0.03918435295532243
ACH-000758,-0.23424847673286556
ACH-000760,-0.3094491431087473
ACH-000762,-0.15008700360494615
ACH-000763,-0.06380431196938358
ACH-000764,-0.2503604890049161
ACH-000765,0.01211624331930057
ACH-000766,-0.08729018062097314
ACH-000767,-0.46610443202974106
ACH-000768,0.05452983112087593
ACH-000769,-0.21591925404823464
ACH-000770,-0.1794757515999557
ACH-000771,0.1261894876149316
ACH-000773,-0.16615203259603878
ACH-000776,-0.19721507282757106
ACH-000777,-0.08052312021380201
ACH-000778,-0.15094491202043722
ACH-000781,-0.02404844730393929
ACH-000782,0.019806962362848617
ACH-000783,-0.2554022906835731
ACH-000784,-0.15894883604966642
ACH-000785,0.06386084437864496
ACH-000787,0.02871461419764945
ACH-000788,0.1515839133342044
ACH-000791,-0.2347605020970927
ACH-000792,0.07535346238600325
ACH-000794,-0.2639494710158421
ACH-000796,-0.12696935759947645
ACH-000798,-0.006089892028006252
ACH-000799,-0.12594406128468247
ACH-000800,-0.3221427727627359
ACH-000802,-0.005493653606740408
ACH-000804,0.11710881827829366
ACH-000805,-0.2799749217689263
ACH-000809,-0.2359866578112461
ACH-000810,-0.2371488798388817
ACH-000811,-0.1590733869614045
ACH-000817,-0.050933000404767434
ACH-000819,-0.061968323798315274
ACH-000820,0.14617973717905428
ACH-000821,-0.22424784535167927
ACH-000822,-0.11737910698459302
ACH-000823,-0.163222940140018
ACH-000824,-0.20235033121954368
ACH-000827,-0.15372911008623266
ACH-000829,-0.11988494538700616
ACH-000831,-0.15264038008350594
ACH-000832,-0.2024632178321221
ACH-000833,-0.22305273540661008
ACH-000834,0.09938056976882877
ACH-000835,-0.12694129570465965
ACH-000836,0.18171403152887775
ACH-000837,-0.21024482194548932
ACH-000838,-0.06986530567941594
ACH-000839,0.02498142842714986
ACH-000840,0.11714890913207306
ACH-000841,-0.1869182489960168
ACH-000843,-0.16210153488343312
ACH-000846,-0.31869442586092417
ACH-000847,-0.01700479918336935
ACH-000848,-0.004679332786179387
ACH-000849,-0.249197390766002
ACH-000851,-0.08159592448452749
ACH-000855,-0.019851646228042672
ACH-000856,0.17600092770426948
ACH-000858,-0.22701029561261965
ACH-000859,0.09080255756074752
ACH-000861,-0.04871218899482157
ACH-000862,-0.2076979933821408
ACH-000865,-0.2300457739574653
ACH-000866,-0.08815280214705848
ACH-000867,-0.17784178033816309
ACH-000869,-0.2466294517291415
ACH-000872,0.3402436064813268
ACH-000873,-0.01713444501356842
ACH-000876,-0.15150501609050293
ACH-000878,-0.10411853737007516
ACH-000880,-0.030352087833403363
ACH-000881,-0.14984597062891727
ACH-000882,-0.2796255710115822
ACH-000884,-0.24990419911308104
ACH-000885,0.5667376242134261
ACH-000887,-0.08137143417849628
ACH-000889,-0.08684920462736767
ACH-000896,-0.03203697637438215
ACH-000898,-0.16094503458644915
ACH-000900,-0.21022414851204094
ACH-000901,-0.19203380668660686
ACH-000905,-0.10719804703913788
ACH-000906,-0.2477482623589013
ACH-000907,-0.011915702232902385
ACH-000910,-0.08630919723917369
ACH-000911,-0.2263836544182211
ACH-000912,-0.3437409385485011
ACH-000913,0.07087596451556037
ACH-000915,0.05433179814496044
ACH-000916,-0.38468535681582827
ACH-000917,-0.1105289077115046
ACH-000920,0.12278803233899327
ACH-000921,-0.09003412485053318
ACH-000924,0.06613928566846722
ACH-000926,-0.18132330464668964
ACH-000928,0.07184560458546377
ACH-000929,-0.16397240097340493
ACH-000932,-0.040973212326913824
ACH-000935,0.2290857567120919
ACH-000936,-0.042026633132769484
ACH-000937,-0.25703953212540426
ACH-000938,-0.03213172542671683
ACH-000939,-0.06043236128311224
ACH-000941,-0.05774443517710365
ACH-000943,0.031175197756509163
ACH-000946,-0.24858851767234386
ACH-000947,-0.09888029847631626
ACH-000948,-0.1976074094921585
ACH-000950,-0.11763992791964985
ACH-000953,-0.30898231366069817
ACH-000954,-0.33866988395347825
ACH-000957,-0.08782005556667005
ACH-000958,-0.20987806071826695
ACH-000960,-0.0918784547625676
ACH-000963,-0.4542016073473447
ACH-000968,-0.3318362197427992
ACH-000969,-0.32193418428821546
ACH-000972,-0.29113381138595945
ACH-000973,-0.2516508262110278
ACH-000974,-0.08758987217987034
ACH-000978,-0.25300706716064103
ACH-000984,-0.32153574148383
ACH-000986,-0.17378800218212168
ACH-000988,-0.08969729304723306
ACH-000993,-0.018829397986192997
ACH-000994,-0.057504081389629175
ACH-000996,-0.26865462059704737
ACH-001001,-0.019969858401320383
ACH-001020,-0.3486285750414813
ACH-001028,-0.1775810735541984
ACH-001031,0.14378259183241252
ACH-001038,-0.07777414459408923
ACH-001048,0.638350647821745
ACH-001050,0.4719938278479814
ACH-001053,-0.2505009524685759
ACH-001054,-0.0634481382232727
ACH-001061,-0.11340291336284625
ACH-001067,0.09030553366462576
ACH-001075,-0.07210192196080405
ACH-001096,-0.06383490536712877
ACH-001111,-0.08345888712532043
ACH-001119,-0.005848016638637991
ACH-001128,-0.12543033624645633
ACH-001134,-0.04489254798364179
ACH-001151,-0.03908524633848664
ACH-001163,-0.16127159333817645
ACH-001164,-0.1306226107957122
ACH-001183,-0.2277861386719657
ACH-001192,-0.22672738036831894
ACH-001193,-0.2780074952827107
ACH-001196,-0.1867359956790124
ACH-001197,-0.1731287165045913
ACH-001205,0.12857132679144004
ACH-001211,0.01122393003519636
ACH-001212,0.2319622571126553
ACH-001228,-0.2060467986504173
ACH-001232,0.08363329300670704
ACH-001239,-0.1829799779553392
ACH-001270,-0.2771116592251458
ACH-001274,0.2990346494500905
ACH-001275,0.03854811205125159
ACH-001277,-0.03328237621369669
ACH-001278,-0.13466184015656782
ACH-001280,-0.05123428860477944
ACH-001283,-0.08661791559020769
ACH-001289,-0.1168283604427762
ACH-001300,0.03824379671304393
ACH-001301,-0.19211371218775936
ACH-001302,-0.2127110950780876
ACH-001306,-0.0302302281156268
ACH-001318,-0.1355701730482133
ACH-001322,0.126551135617722
ACH-001328,-0.08421248325406208
ACH-001332,-0.16808405844190386
ACH-001336,-0.456122815657844
ACH-001346,-0.22192246450573494
ACH-001353,-0.0914926803680993
ACH-001354,-0.17308712465930529
ACH-001367,-0.34947617249993723
ACH-001368,-0.2116505829765336
ACH-001374,-0.07809300288681509
ACH-001377,-0.1171781074316188
ACH-001380,-0.1812042533201126
ACH-001391,-0.280946516145874
ACH-001408,-0.09000627318024594
ACH-001430,-0.3554214774251497
ACH-001431,-0.12685223552971495
ACH-001450,-0.15606613731120098
ACH-001496,-0.053484710870892
ACH-001500,0.1150553704736988
ACH-001523,-0.18568884345546616
ACH-001532,-0.07788125159148103
ACH-001550,-0.011397055594621256
ACH-001552,0.4708981855967737
ACH-001554,-0.247126767102682
ACH-001654,-0.006327825598550902
ACH-001735,-0.09450327799166984
ACH-001736,-0.12440415203886099
ACH-001737,-0.04658289967734292
ACH-001740,-0.2254007926170393
ACH-001745,-0.3956759450476641
ACH-001765,-0.1406708931138367
