,TAB2 (23118)
ACH-000232,-0.06135361083130968
ACH-000233,-0.06912158115701551
ACH-000234,-0.04866445663142953
ACH-000235,-0.004796836609544665
ACH-000237,-0.11422636904923936
ACH-000238,-0.0044362636195127425
ACH-000242,0.09142685636201052
ACH-000243,-0.0027698231117370326
ACH-000244,-0.015241525398659422
ACH-000246,0.05785908848457266
ACH-000248,0.06364862200335987
ACH-000250,0.00494451642065033
ACH-000251,-0.2594352181015109
ACH-000252,-0.0586460222601448
ACH-000253,0.09049440869112288
ACH-000255,0.0860865216252003
ACH-000256,-0.16181491190594746
ACH-000257,0.0922291864919184
ACH-000258,0.13149989830489245
ACH-000259,0.011926836674627708
ACH-000260,0.0399624691954784
ACH-000261,0.09448725201611813
ACH-000262,0.04231769428285784
ACH-000263,0.0601504727106324
ACH-000264,-0.2700098296989763
ACH-000265,0.0034973346097430173
ACH-000266,-0.07860292108492448
ACH-000272,-0.013985864214468374
ACH-000274,-0.02714752244445201
ACH-000277,0.011375186828958534
ACH-000278,-0.07848312796116891
ACH-000279,-0.037524301241509336
ACH-000280,0.11393321014807772
ACH-000281,-0.16047786364861166
ACH-000288,-0.012020187882434663
ACH-000291,0.04004256210373077
ACH-000293,-0.06182813961694754
ACH-000294,0.08230913094230839
ACH-000295,-0.020427719971445952
ACH-000296,0.3391624963325361
ACH-000302,0.028316098821259624
ACH-000304,0.024885121111382462
ACH-000307,-0.0068124396123734636
ACH-000308,-0.6799581503648882
ACH-000310,0.07967905161468558
ACH-000311,0.003979252736418947
ACH-000312,-0.0058074955190119725
ACH-000315,0.017804823212116398
ACH-000316,-0.15347387790544847
ACH-000317,-0.1187880584340056
ACH-000318,-0.1051557825030984
ACH-000319,-0.08764435294227403
ACH-000320,-0.14318607359229787
ACH-000322,0.01806804545436649
ACH-000323,0.059117969504430726
ACH-000324,-0.010409605296959666
ACH-000329,0.0024002458640757026
ACH-000330,-0.18052620418477386
ACH-000331,-0.07182281485304451
ACH-000332,0.01820580032254981
ACH-000334,0.09103086667662814
ACH-000335,0.10382925812549297
ACH-000336,-0.13543550457530934
ACH-000337,0.15116589371961894
ACH-000338,-0.3187558602426889
ACH-000339,-0.09696393562413408
ACH-000341,-0.15598927235699342
ACH-000348,-0.20011552863094675
ACH-000350,0.02289656303268673
ACH-000352,-0.010670484741020704
ACH-000356,-0.018874062075113582
ACH-000361,0.3207280076947616
ACH-000362,0.09776079170421548
ACH-000363,-0.027068352421065874
ACH-000364,-0.0774657465877438
ACH-000365,-0.06415490771224791
ACH-000366,-0.008794108119593708
ACH-000368,-0.17033591695272982
ACH-000374,0.12407921970993695
ACH-000375,0.050810612464354137
ACH-000376,0.15562513844189682
ACH-000381,0.12657184806085353
ACH-000383,0.09770280928943988
ACH-000387,-0.05212116549530838
ACH-000389,-0.2748096468325616
ACH-000390,-0.26553776506328064
ACH-000393,-0.29992451822068755
ACH-000395,0.08379994591550495
ACH-000396,-0.09703287533211566
ACH-000397,0.045542563287226966
ACH-000401,-0.10877310814933364
ACH-000402,-0.05987519855451445
ACH-000403,0.02004064529920107
ACH-000404,-0.2311219506861217
ACH-000406,0.012480800081280169
ACH-000407,-0.06871580427154396
ACH-000408,0.2268565008062412
ACH-000410,-0.08735513539435093
ACH-000411,0.01735124644034441
ACH-000414,-0.031830983656086095
ACH-000415,0.04458153344860218
ACH-000416,-0.006539258542205744
ACH-000420,-0.019394670162833114
ACH-000421,-0.058486832942423066
ACH-000424,-0.07563993102278838
ACH-000425,-0.003378468164857601
ACH-000426,0.1342949195323314
ACH-000427,0.09026411039663866
ACH-000433,-0.04634648702535358
ACH-000435,0.01927155603640333
ACH-000436,-0.08743358901956455
ACH-000444,0.09138837341840926
ACH-000445,-0.33747262449745724
ACH-000448,-0.08315347153047901
ACH-000450,0.03576738675912414
ACH-000452,0.003734734246303272
ACH-000454,0.108122352554546
ACH-000458,-0.005439957472302654
ACH-000459,-0.08509202975139994
ACH-000460,0.0015775631822199474
ACH-000461,0.034117817908548766
ACH-000463,-0.0414064670639857
ACH-000464,9.348771842428094e-05
ACH-000466,-0.03309517748484881
ACH-000467,0.014366135803942113
ACH-000468,-0.00948123508255293
ACH-000469,-0.3764431792521887
ACH-000470,0.031081047194514662
ACH-000471,-0.01758182481831704
ACH-000472,0.03043829243591093
ACH-000473,-0.029321626066516983
ACH-000475,0.027013937655459504
ACH-000476,0.10243461315565423
ACH-000477,-0.16156611028123635
ACH-000479,-0.03625025656356602
ACH-000480,0.185346338514858
ACH-000481,0.015304715248163053
ACH-000483,-0.041152096979435615
ACH-000484,-0.0025405684552251393
ACH-000485,-0.032231973418439835
ACH-000486,0.08591835105465677
ACH-000487,0.03794212242738596
ACH-000488,-0.09156176927516152
ACH-000490,0.02097534229684359
ACH-000491,-0.014467618943794803
ACH-000495,-0.05927420766372184
ACH-000496,-0.11546891559740155
ACH-000499,0.1986360790671597
ACH-000500,-0.05545660244228113
ACH-000502,-0.062136961114979086
ACH-000503,-0.14231155055696612
ACH-000505,-0.19497247260405268
ACH-000507,-0.033513174922890895
ACH-000510,-0.10737037237199434
ACH-000511,0.029599121422631682
ACH-000512,-0.05085930513499967
ACH-000516,-0.09997019405618544
ACH-000517,0.018439291958065058
ACH-000518,0.06345037327184798
ACH-000520,0.11964357782733462
ACH-000521,-0.1305000921261097
ACH-000522,-0.08969157797416775
ACH-000524,-0.04450266461643404
ACH-000527,-0.0900429236703581
ACH-000528,0.07192929662674821
ACH-000537,2.186190538569024e-05
ACH-000541,-0.2266789624424161
ACH-000542,-0.2453942577775045
ACH-000544,-0.24327623915501104
ACH-000545,0.02074662517776274
ACH-000547,-0.043168643655985835
ACH-000548,0.0905387875262384
ACH-000549,-0.06446828305841702
ACH-000550,0.01377189984930148
ACH-000552,0.1614376724164743
ACH-000556,0.004388849061937694
ACH-000557,0.03084870285849477
ACH-000569,0.12814185512062076
ACH-000570,0.08797211307103638
ACH-000571,-0.029219159623305437
ACH-000573,-0.02644540507094626
ACH-000576,0.12181662696469922
ACH-000579,-0.07966249588418561
ACH-000580,0.0834384936665112
ACH-000584,-0.14147026661026094
ACH-000585,-0.274474629958217
ACH-000588,0.09365543459878796
ACH-000589,0.03224052579914095
ACH-000591,-0.1093792003827013
ACH-000593,-0.030539472445567494
ACH-000600,0.07013541226162014
ACH-000601,-0.2064503423811152
ACH-000605,-0.11878461082176447
ACH-000606,0.01370985003920988
ACH-000608,0.0002160065481500089
ACH-000614,0.2002640437226962
ACH-000616,-0.1745589052071787
ACH-000618,0.0534078909366381
ACH-000619,-0.018076213926901282
ACH-000620,-0.06398658626671505
ACH-000621,-0.016123712575308827
ACH-000622,0.043905490656157314
ACH-000623,-0.0733099561214172
ACH-000624,0.004320780191078944
ACH-000627,-0.09309584102912642
ACH-000630,-0.012024651558798878
ACH-000631,-0.06158357809666206
ACH-000632,-0.010112822494126029
ACH-000633,0.0776206217062675
ACH-000637,-0.12764998750063214
ACH-000638,0.050410952006283455
ACH-000646,-0.06619251928484426
ACH-000647,0.04605027357728556
ACH-000648,-0.0058646134428957135
ACH-000649,-0.03349629401906438
ACH-000651,-0.03712581367417694
ACH-000652,-0.07860800072600159
ACH-000653,0.04266035514558013
ACH-000657,-0.2300137873782049
ACH-000658,0.053570569219642566
ACH-000661,-0.0024756626340333037
ACH-000662,0.02005095352237533
ACH-000663,0.1712051970895119
ACH-000665,-0.014869640520802653
ACH-000671,-0.16197040270224794
ACH-000672,0.08799778783408559
ACH-000673,-0.04366398053668522
ACH-000676,0.05501234523060451
ACH-000677,0.11247719537470167
ACH-000681,0.047947619752418624
ACH-000683,0.010149675754243378
ACH-000684,-0.16122966663298147
ACH-000688,-0.14060186348094647
ACH-000693,0.008662534860470516
ACH-000694,0.03910942668005538
ACH-000695,-0.10735955098398388
ACH-000696,-0.24732025154178575
ACH-000697,-0.2840419456648599
ACH-000699,-0.2706176346276917
ACH-000701,-0.05352833108174551
ACH-000706,0.04449352741729439
ACH-000711,-0.024739829760633304
ACH-000713,-0.1604130913467446
ACH-000714,0.06627312096148169
ACH-000718,-0.11033532349274372
ACH-000720,-0.09503393233943104
ACH-000721,0.04078835114661058
ACH-000724,-0.008476589774934153
ACH-000725,-0.04276017915708855
ACH-000732,0.1272414223883982
ACH-000734,-0.06792342026781242
ACH-000735,0.03206620238442085
ACH-000736,0.1020547233172341
ACH-000738,-0.10820247486411404
ACH-000746,-0.007249499510295006
ACH-000747,-0.0845478529100013
ACH-000748,0.17215199753023916
ACH-000753,-0.1601839347254434
ACH-000756,0.12168993749835508
ACH-000757,0.009193123485814357
ACH-000758,0.08658505559465952
ACH-000760,0.008974834090668352
ACH-000762,-0.12583893318033196
ACH-000763,-0.1682136581454053
ACH-000764,0.003999415153104168
ACH-000765,0.035699610109139954
ACH-000766,-0.11847440348019975
ACH-000767,0.0767603499876634
ACH-000768,-0.0697517261704939
ACH-000769,-0.08972891512810457
ACH-000770,0.03013296292644096
ACH-000771,-0.01762520692793625
ACH-000773,0.025562005960009668
ACH-000776,0.0011435695826696182
ACH-000777,0.028109761826463145
ACH-000778,0.01073718765895107
ACH-000781,-0.017809123127629726
ACH-000782,0.12809708578265314
ACH-000783,-0.4490837911394424
ACH-000784,-0.0626714380788857
ACH-000785,0.005808037723122662
ACH-000787,-0.10727934189213474
ACH-000788,-0.06814798903239487
ACH-000791,-0.10435153116290984
ACH-000792,-0.02910480499886393
ACH-000794,0.0740371970552814
ACH-000796,-0.04224375978396303
ACH-000798,-0.028915101797072414
ACH-000799,-0.08653880908784314
ACH-000800,-0.20789911008210105
ACH-000802,-0.006893869241416434
ACH-000804,0.10078348576097808
ACH-000805,0.047069590758817316
ACH-000809,-0.0074686553556628345
ACH-000810,-0.04468440904444167
ACH-000811,-0.08084983956733591
ACH-000817,-0.15403549112502346
ACH-000819,-0.25990092371809914
ACH-000820,-0.01514925280016615
ACH-000821,0.09871822858784332
ACH-000822,0.005838434048401779
ACH-000823,-0.05318801538110782
ACH-000824,0.08526148142240783
ACH-000827,0.03971638217392536
ACH-000829,0.03744776948973067
ACH-000831,-0.06741733493369126
ACH-000832,0.16350004216197206
ACH-000833,0.059856772468379886
ACH-000834,0.04158246523566399
ACH-000835,-0.20080373594925535
ACH-000836,-0.09838499924271264
ACH-000837,0.02753213486107466
ACH-000838,-0.1147017715440791
ACH-000839,-0.0075814956792884265
ACH-000840,-0.16165683990214566
ACH-000841,-0.09925107735375717
ACH-000843,0.05692538899661705
ACH-000846,0.0548854035494543
ACH-000847,0.046308227918688834
ACH-000848,0.11766116828981167
ACH-000849,0.03781493891066252
ACH-000851,-0.0022676953639937307
ACH-000855,0.04931244608670758
ACH-000856,-0.09045688490680474
ACH-000858,0.13151409921416193
ACH-000859,0.1351326852917166
ACH-000861,-0.2064422740291042
ACH-000862,0.04429335366245445
ACH-000865,-0.055864789656931216
ACH-000866,0.048675820877300525
ACH-000867,0.056404228046358224
ACH-000869,0.015547325181047282
ACH-000872,0.08327572301800333
ACH-000873,0.009631726793553308
ACH-000876,0.05137215815129558
ACH-000878,-0.02486126958382232
ACH-000880,0.10781412444977508
ACH-000881,-0.029162206617979983
ACH-000882,0.04446595888696828
ACH-000884,0.04042411372420125
ACH-000885,-0.3218814037903525
ACH-000887,0.05362676506930997
ACH-000889,-0.15597675837090874
ACH-000896,0.025069679125392416
ACH-000898,-0.03633370782809275
ACH-000900,-0.13556345845149778
ACH-000901,-0.08228253864863616
ACH-000905,0.03554609292115001
ACH-000906,0.03783166806556208
ACH-000907,0.01348388342260946
ACH-000910,-0.050231083641372284
ACH-000911,-0.0320552215944753
ACH-000912,-0.05618745325078636
ACH-000913,-0.3433861626118758
ACH-000915,-0.023415393837718484
ACH-000916,-0.006302156399470573
ACH-000917,-0.1098334393079997
ACH-000920,-0.14661327172862834
ACH-000921,-0.20088714634488425
ACH-000924,-0.1657982124711451
ACH-000926,0.04942552051628859
ACH-000928,-0.14608628068573168
ACH-000929,-0.08137044883367123
ACH-000932,0.03197016170218014
ACH-000935,0.13132837368625638
ACH-000936,-0.047760765704206565
ACH-000937,0.04337142177293858
ACH-000938,-0.02374885445834958
ACH-000939,0.021403150310338362
ACH-000941,0.12191785633099325
ACH-000943,-0.04371269575847151
ACH-000946,-0.4794633934031813
ACH-000947,-0.043734059454095774
ACH-000948,-0.04984521178424583
ACH-000950,-0.07019952555773941
ACH-000953,0.01246733452266631
ACH-000954,0.009620183947856777
ACH-000957,-0.08322889562174726
ACH-000958,-0.00021323699458618127
ACH-000960,-0.0972521490058453
ACH-000963,0.14577735460565466
ACH-000968,-0.029365166008237933
ACH-000969,0.11007607987857604
ACH-000972,-0.17667188006987122
ACH-000973,0.0018866881192311422
ACH-000974,-0.00675781760407265
ACH-000978,0.04186315551242946
ACH-000984,0.0801266848038005
ACH-000986,0.057803538646523274
ACH-000988,-0.04221533251390494
ACH-000993,0.1467765402049564
ACH-000994,0.0429162780507082
ACH-000996,0.03129333121624528
ACH-001001,-0.1797470758136792
ACH-001020,-0.12222014304682233
ACH-001028,-0.09907718177465387
ACH-001031,-0.12891242095113914
ACH-001038,0.015814058553174533
ACH-001048,0.06993246654307103
ACH-001050,0.06357948062310753
ACH-001053,0.05326378453159305
ACH-001054,0.07638853245097628
ACH-001061,0.021549138390299902
ACH-001067,0.0014688014583996408
ACH-001075,-0.040839693320992
ACH-001096,-0.002635842417429664
ACH-001111,-0.047792583380103636
ACH-001119,0.02682656732547693
ACH-001128,0.07930666884114941
ACH-001134,-0.030606405182773563
ACH-001151,-0.1168509108359504
ACH-001163,-0.2514309302500453
ACH-001164,-0.1111116381142177
ACH-001183,0.04450419014929393
ACH-001192,0.050694133458279236
ACH-001193,0.014192357615508997
ACH-001196,0.059905597469672264
ACH-001197,-0.4280045632338639
ACH-001205,-0.10040554149702456
ACH-001211,0.003248138101522807
ACH-001212,0.13914813786435778
ACH-001228,0.04115011846811774
ACH-001232,-0.014243150160345427
ACH-001239,-0.02316310543223244
ACH-001270,-0.14902819483521615
ACH-001274,-0.05564619174556668
ACH-001275,-0.06619367304648513
ACH-001277,0.12465682940461514
ACH-001278,-0.07871166614873995
ACH-001280,0.12402354764058418
ACH-001283,0.05409371821061113
ACH-001289,0.11983360679670647
ACH-001300,0.060017002463283065
ACH-001301,-0.012284827093259596
ACH-001302,0.11139693719326317
ACH-001306,-0.11530500790828263
ACH-001318,0.11117290547133224
ACH-001322,0.005128642402413319
ACH-001328,0.10333676015140636
ACH-001332,0.0563776990404785
ACH-001336,0.04116372123800327
ACH-001346,-0.07303300615718666
ACH-001353,-0.08138895145447204
ACH-001354,0.024445160997537067
ACH-001367,0.16595449394948142
ACH-001368,0.04994616448693452
ACH-001374,-0.2259173476533443
ACH-001377,0.05835416405208936
ACH-001380,-0.06232234606505312
ACH-001391,0.032800487302738525
ACH-001408,-0.2103890210369377
ACH-001430,0.1639011825057387
ACH-001431,0.039057641575371414
ACH-001450,-0.12180750273601915
ACH-001496,0.0904571026129088
ACH-001500,-0.16641409353089154
ACH-001523,-0.20995864917913568
ACH-001532,-0.03296682194235145
ACH-001550,0.011447587568410713
ACH-001552,0.06445663818858914
ACH-001554,0.05558180081963477
ACH-001654,0.07736216226935845
ACH-001735,-0.09308942780559434
ACH-001736,-0.26434760069436936
ACH-001737,-0.3025731651569389
ACH-001740,-0.006158987699838702
ACH-001745,0.024207933034163097
ACH-001765,0.056827848525356814
