,ZSWIM4 (65249)
ACH-000004,0.132429279077972
ACH-000005,0.0030275979528911444
ACH-000007,-0.04140619052040784
ACH-000009,0.07518919479264333
ACH-000011,0.22020822850459668
ACH-000012,0.019500257826511123
ACH-000013,0.0015500406790255146
ACH-000014,-0.007547898360148903
ACH-000015,-0.09725992120432538
ACH-000017,0.0413092457805331
ACH-000018,-0.040629917350685496
ACH-000019,-0.2344627839758573
ACH-000021,-0.08946485775883496
ACH-000022,0.10130927461358276
ACH-000025,-0.021511805350046227
ACH-000028,-0.17257428549518086
ACH-000030,-0.054603370616166616
ACH-000035,-0.07422668468453034
ACH-000036,0.1252941572378311
ACH-000037,-0.0126560162647561
ACH-000039,0.023740047685685932
ACH-000040,-0.05632663128893595
ACH-000041,0.014695380447950759
ACH-000042,0.0248365711020026
ACH-000045,0.029867622779493893
ACH-000047,-0.06896743280634146
ACH-000052,0.019684184982672104
ACH-000053,-0.02376985850039433
ACH-000054,-0.03236032412386043
ACH-000055,-0.10527529897418447
ACH-000060,0.029510801225037138
ACH-000067,-0.07443902347773593
ACH-000070,0.19043874488498636
ACH-000075,0.06857846267295645
ACH-000078,0.1063390653454864
ACH-000082,0.005631713213020932
ACH-000085,0.06947393838805657
ACH-000086,0.020702040305099173
ACH-000087,0.14812495835306147
ACH-000092,0.023339645664702525
ACH-000095,-0.14292173392066776
ACH-000097,-0.03427213140746135
ACH-000098,-0.16233862109661334
ACH-000099,-0.025604597329633924
ACH-000108,0.0564777213777872
ACH-000113,-0.015701085940506978
ACH-000116,0.0061204140114173
ACH-000118,-0.006436753222177289
ACH-000120,0.11246372298067894
ACH-000123,0.07822062610589324
ACH-000127,-0.06281449506708431
ACH-000128,-0.1397504345906984
ACH-000132,-0.21828238906606456
ACH-000133,-0.04052683644311104
ACH-000137,0.05232942886665857
ACH-000138,-0.05025871156354232
ACH-000142,-0.08132519276162696
ACH-000143,0.06711935957229655
ACH-000146,-0.02763969351888349
ACH-000148,-0.010066279347136756
ACH-000150,0.0061644687723533785
ACH-000152,0.06895467069257051
ACH-000153,0.19360984231322845
ACH-000159,0.01857187030254992
ACH-000160,-0.028154053457661282
ACH-000163,-0.25219213912174043
ACH-000167,-0.06228597534556275
ACH-000168,-0.07974127763436413
ACH-000169,0.09530543927346756
ACH-000178,-0.031562339000531084
ACH-000183,0.01988920286832426
ACH-000188,-0.14129497784377265
ACH-000189,-0.17198118618675906
ACH-000190,0.13042816424951034
ACH-000198,-0.01888484195015521
ACH-000203,0.149842944797026
ACH-000204,0.10231951874994084
ACH-000206,-0.12799277633058
ACH-000207,0.10494581839179376
ACH-000208,0.1611911302914934
ACH-000210,-0.012429273628282271
ACH-000211,0.011428354669812698
ACH-000215,0.028032174002486768
ACH-000221,0.043925235043555035
ACH-000222,-0.0617118619740747
ACH-000223,-0.06329537788853365
ACH-000226,0.1555910379665332
ACH-000227,0.002218217775798145
ACH-000228,-0.0008582121083367165
ACH-000231,0.0012835902627156273
ACH-000232,0.02766617535783457
ACH-000233,0.04490330657608593
ACH-000234,-0.03950753344239573
ACH-000235,-0.022586907225864376
ACH-000237,0.015015118107337081
ACH-000238,0.01841830823468484
ACH-000242,-0.2764714234685697
ACH-000243,-0.08467796858537878
ACH-000244,-0.18579470755335575
ACH-000246,-0.019697242948352758
ACH-000248,0.04041116162932185
ACH-000250,-0.04291719558865598
ACH-000251,0.20603828432562027
ACH-000252,-0.0480586791307913
ACH-000253,-0.07404068954366533
ACH-000255,-0.07186722678730204
ACH-000256,-0.017788073046116844
