,FBXO41 (150726)
ACH-000004,0.10684235737250733
ACH-000005,-0.22265038485541652
ACH-000007,-0.209435226102378
ACH-000009,-0.04857933105490437
ACH-000011,-0.11923902912628315
ACH-000012,-0.14612435483324668
ACH-000013,-0.10673859622909984
ACH-000014,0.13680931423107548
ACH-000015,-0.05642950356591536
ACH-000017,-0.06792630714462637
ACH-000018,-0.07874982936564945
ACH-000019,-0.06527372962245581
ACH-000021,-0.14928347664685854
ACH-000022,-0.05829761871029696
ACH-000025,-0.04964183519118397
ACH-000028,-0.11824189194968847
ACH-000030,-0.16034978802427693
ACH-000035,-0.21608521323765328
ACH-000036,-0.2058673090359708
ACH-000037,-0.07430242131803771
ACH-000039,0.0850056108755659
ACH-000040,-0.07309530577496913
ACH-000041,0.026311460546171332
ACH-000042,-0.0793739472261842
ACH-000045,-0.09341054359733224
ACH-000047,-0.09817840786884513
ACH-000052,-0.048617813146614085
ACH-000053,-0.07283307825654016
ACH-000054,-0.032639470017353935
ACH-000055,-0.06461816468322493
ACH-000060,-0.11610484610257413
ACH-000067,-0.06917585221505321
ACH-000070,-0.19386556613164213
ACH-000075,-0.13013549772527547
ACH-000078,0.015917324770058208
ACH-000082,-0.14123757743420187
ACH-000085,-0.22359443253589195
ACH-000086,-0.08711851686061002
ACH-000087,-0.09457934155685524
ACH-000092,-0.35678546142908724
ACH-000095,-0.06945469286202205
ACH-000097,-0.1808463665428636
ACH-000098,0.14002430033364638
ACH-000099,0.03460801221120804
ACH-000108,-0.045084167285331496
ACH-000113,-0.014577688012607575
ACH-000116,-0.08760715217024295
ACH-000118,-0.1709738834249213
ACH-000120,-0.0535333052713716
ACH-000123,-0.11268311411878006
ACH-000127,-0.08663504287669574
ACH-000128,-0.01745548803779034
ACH-000132,-0.06363501694093436
ACH-000133,-0.21618859431800047
ACH-000137,-0.04817024529312732
ACH-000138,-0.04181430156925492
ACH-000142,-0.18363304139200687
ACH-000143,0.06096024115207675
ACH-000146,-0.05178506491592404
ACH-000148,-0.04378604899967741
ACH-000150,0.0993976797761568
ACH-000152,-0.16297998846714198
ACH-000153,-0.08568870299930023
ACH-000159,-0.0009282589990681156
ACH-000160,-0.08674491977527649
ACH-000163,0.06078237760219101
ACH-000167,-0.18406374498896413
ACH-000168,0.02703273822999035
ACH-000169,-0.034652712457516555
ACH-000178,-0.0958279539257663
ACH-000183,0.032779102320873416
ACH-000188,-0.13758303865013133
ACH-000189,0.04024878135840634
ACH-000190,-0.01932367405154586
ACH-000198,-0.016320440362723187
ACH-000203,-0.3514128001142088
ACH-000204,0.23213673098982374
ACH-000206,-0.04054970485978359
ACH-000207,0.05199112555361735
ACH-000208,0.0980132780718682
ACH-000210,0.040446578341895405
ACH-000211,-0.02922084637986276
ACH-000215,-0.06762054271500967
ACH-000221,-0.1654850769083855
ACH-000222,0.05376435711034599
ACH-000223,-0.09177431083832976
ACH-000226,-0.217438156581666
ACH-000227,-0.017232006055011528
ACH-000228,-0.016512055302941166
ACH-000231,-0.11541001540128132
ACH-000232,-0.07874609467491175
ACH-000233,-0.04960623639630613
ACH-000234,0.03102887084254695
ACH-000235,-0.039431602904410515
ACH-000237,-0.10721555405839696
ACH-000238,-0.32242617013568864
ACH-000242,-0.4799875115053944
ACH-000243,-0.07253373420319165
ACH-000244,-0.13531362321429102
ACH-000246,-0.03680165220279937
ACH-000248,-0.13008849868871025
ACH-000250,-0.15285850426932854
ACH-000251,-0.016841341261969726
ACH-000252,-0.02914504159446091
ACH-000253,-0.04835013738682045
ACH-000255,-0.16157984834913908
ACH-000256,-0.12986159081289353
ACH-000257,0.05004618796373635
ACH-000258,-0.1496479378884728
ACH-000259,-0.1702143408714704
ACH-000260,-0.19286623256964144
ACH-000261,-0.1078431333169853
ACH-000262,-0.14588041011042627
ACH-000263,-0.15550467366228934
ACH-000264,-0.1214832557911486
ACH-000265,-0.15748870221196054
ACH-000266,-0.08143621397851109
ACH-000272,-0.10743743657046646
ACH-000274,-0.1712790856461669
ACH-000277,-0.04788508479580161
ACH-000278,-0.18901447692667514
ACH-000279,-0.012012150001424304
ACH-000280,-0.19042024543163025
ACH-000281,-0.08573302870716287
ACH-000288,-0.16377821370516266
ACH-000291,-0.042967951186583336
ACH-000293,-0.12370506447057855
ACH-000294,0.0910767339444502
ACH-000295,0.02080670041511504
ACH-000296,0.021666397787234268
ACH-000302,0.012294237516777393
ACH-000304,0.20615368669621428
ACH-000307,-0.0670298771678331
ACH-000308,-0.053682177373235634
ACH-000310,0.11194229598361176
ACH-000311,0.0008758330934028084
ACH-000312,-0.03042536449342432
ACH-000315,-0.17449236578437324
ACH-000316,-0.16865278497595995
ACH-000317,-0.0995725534356069
ACH-000318,-0.2533526234061028
ACH-000319,-0.12242297190349162
ACH-000320,-0.1314681661187613
ACH-000322,-0.34179514031606195
ACH-000323,-0.042397835220777766
ACH-000324,-0.04022953245463876
ACH-000329,-0.11992545867796255
ACH-000330,-0.1214134393920494
ACH-000331,-0.1806114890670375
ACH-000332,-0.03508802499446175
ACH-000334,0.017622737337983127
ACH-000335,-0.17471923725160665
ACH-000336,-0.12302134105678834
ACH-000337,-0.17226151636973122
ACH-000338,0.2840964257197628
ACH-000339,-0.04128201424863311
ACH-000341,-0.1195662314622087
ACH-000348,-0.06104835131334399
ACH-000350,-0.0016081751964289995
ACH-000352,0.04176183422986896
ACH-000356,-0.02023012005531146
ACH-000361,0.051894273629257935
ACH-000362,-0.03521292011531958
ACH-000363,-0.04260686982650072
ACH-000364,-0.16005044771160093
ACH-000365,-0.004465166174352949
ACH-000366,-0.15485864136544095
ACH-000368,-0.08444764411724229
ACH-000374,-0.07362698287806038
ACH-000375,-0.1782874511237516
ACH-000376,-0.2617275885444648
ACH-000381,-0.2568798118935364
ACH-000383,-0.1358852628950843
ACH-000387,-0.16472585418261004
ACH-000389,0.07750434583505872
ACH-000390,-0.13270495081996928
ACH-000393,0.03627712139883967
ACH-000395,0.0926166074650275
ACH-000396,-0.2829430719328675
ACH-000397,-0.09524163673658732
ACH-000401,-0.0877930948009356
ACH-000402,-0.153973780673923
ACH-000403,-0.20942173237992054
ACH-000404,-0.3804270244530342
ACH-000406,-0.02172457525470656
ACH-000407,-0.11182288805191894
ACH-000408,-0.2525865109767087
ACH-000410,-0.021022062757717574
ACH-000411,-0.12290833246362533
ACH-000414,-0.029615912609015232
ACH-000415,-0.19350750927946736
ACH-000416,0.0014389563523307073
ACH-000420,-0.17922354769842475
ACH-000421,-0.06607188226710052
ACH-000424,-0.24915798064091335
ACH-000425,-0.0958573013597365
ACH-000426,-0.170770550385592
ACH-000427,-0.23979293806485075
ACH-000433,0.02447975877501296
ACH-000435,-0.2545573094859128
ACH-000436,0.22666381154577134
ACH-000444,-0.09891639815174053
ACH-000445,0.0160389496343111
ACH-000448,-0.01310634161348799
ACH-000450,0.044132389826218116
ACH-000452,-0.11331421152065635
ACH-000454,-0.2783949235220238
ACH-000458,-0.15384034994485346
ACH-000459,-0.12094799236233178
ACH-000460,-0.13584613573852194
ACH-000461,-0.1666118405900301
ACH-000463,-0.14006868112288154
ACH-000464,-0.06493680026060276
ACH-000466,-0.2340614188083267
ACH-000467,-0.19560919821721875
ACH-000468,-0.045821581471193536
ACH-000469,-0.0919995361626906
ACH-000470,-0.11509226930894685
ACH-000471,-0.11647492734985435
ACH-000472,-0.10153093395206096
ACH-000473,-0.04482094943190002
ACH-000475,-0.08603846924669001
ACH-000476,-0.1396052171671283
ACH-000477,0.2399378594169921
ACH-000479,0.09136647307457378
ACH-000480,-0.107046108067861
ACH-000481,-0.1511277567533232
ACH-000483,-0.20602620606163974
ACH-000484,-0.12789469015864105
ACH-000485,0.016400262054086377
ACH-000486,-0.1769284449881653
ACH-000487,-0.1641290745922153
ACH-000488,-0.05452838380659926
ACH-000490,-0.1990371735883228
ACH-000491,-0.17379218563129656
ACH-000495,-0.13099376067150698
ACH-000496,-0.2612793918775237
ACH-000499,0.22386947900460694
ACH-000500,-0.2580268033710668
ACH-000502,0.04166385905015533
ACH-000503,-0.31275379483687304
ACH-000505,-0.05100831428294793
ACH-000507,0.127548850136582
ACH-000510,-0.09343634987821957
ACH-000511,-0.11307100817426607
ACH-000512,0.06686993313218048
ACH-000516,-0.20280790112501976
ACH-000517,-0.08997936478411576
ACH-000518,-0.03784169944329697
ACH-000520,-0.3119030555430205
ACH-000521,-0.13117790585372094
ACH-000522,-0.07971068580145202
ACH-000524,-0.18601491912806686
ACH-000527,-0.04935700096664679
ACH-000528,-0.06990652008062498
ACH-000537,0.040850866260957804
ACH-000541,0.30196628126731057
ACH-000542,-0.0741134590414479
ACH-000544,-0.03690780463481755
ACH-000545,-0.1262383349710358
ACH-000547,-0.09291911557821962
ACH-000548,-0.09095144418191513
ACH-000549,-0.11102045173248383
ACH-000550,-0.08027778325415327
ACH-000552,-0.15717239222186016
ACH-000556,-0.1764177835427765
ACH-000557,0.024553124756247803
ACH-000569,-0.2478470934273964
ACH-000570,0.0010382671859863718
ACH-000571,-0.0466834241125012
ACH-000573,-0.07996332211348453
ACH-000576,0.16094192071711474
ACH-000579,0.10685296870898606
ACH-000580,0.048611030418765765
ACH-000584,-0.17082089507540835
ACH-000585,-0.16481427074106686
ACH-000588,-0.014220971345174296
ACH-000589,-0.125254288630724
ACH-000591,-0.040199658535540056
ACH-000593,-0.22801454603026586
ACH-000600,-0.1003056809090239
ACH-000601,-0.06395011393873723
ACH-000605,-0.26775933888764564
ACH-000606,-0.15618133125654488
ACH-000608,-0.08673722567426925
ACH-000614,-8.129637145344637e-05
ACH-000616,-0.1527236009408979
ACH-000618,-0.1492631859293089
ACH-000619,-0.2599919495564577
ACH-000620,-0.06765084206183157
ACH-000621,-0.02355262651040493
ACH-000622,-0.007368775299326056
ACH-000623,-0.06545489232265597
ACH-000624,-0.16967531802364655
ACH-000627,-0.03303444894200936
ACH-000630,-0.03223350811178197
ACH-000631,-0.08356255985616994
ACH-000632,-0.08842593172857753
ACH-000633,-0.16649712414996767
ACH-000637,-0.2136808882799952
ACH-000638,-0.32402996816172075
ACH-000646,-0.03772607622993495
ACH-000647,-0.06372471764856985
ACH-000648,-0.2385842288190129
ACH-000649,-0.022062321927490032
ACH-000651,-0.041662198441450735
ACH-000652,-0.017988642143454203
ACH-000653,-0.12069022727115103
ACH-000657,-0.07381419515335366
ACH-000658,0.018649993441167644
ACH-000661,0.06053598597233883
ACH-000662,-0.15864451643942673
ACH-000663,-0.12500230160222794
ACH-000665,-0.23650149584935415
ACH-000671,-0.20015159069688687
ACH-000672,-0.040716324992039775
ACH-000673,-0.11359786481568948
ACH-000676,0.007039371170046247
ACH-000677,0.09986139720161424
ACH-000681,0.035265635003747284
ACH-000683,-0.17760892187278296
ACH-000684,-0.062023097605468785
ACH-000688,-0.19421933236100455
ACH-000693,0.0008144989823181706
ACH-000694,-0.12560637868467756
ACH-000695,-0.21738946506482584
ACH-000696,-0.1600334704885632
ACH-000697,-0.1155312538527488
ACH-000699,-0.0646167362236154
ACH-000701,-0.3126054860857444
ACH-000706,0.06511351302614406
ACH-000711,-0.09155594720757228
ACH-000713,-0.1404835290487778
ACH-000714,-0.0662180818512286
ACH-000718,-0.05090130337542655
ACH-000720,-0.1353169949603069
ACH-000721,0.00027017279434176793
ACH-000724,-0.04177515749114924
ACH-000725,-0.060018681980958076
ACH-000732,-0.13965428938462726
ACH-000734,-0.14835417039818188
ACH-000735,-0.18091332138109012
ACH-000736,-0.19530679130516088
ACH-000738,-0.10027528637315536
ACH-000746,-0.0074380483287072065
ACH-000747,-0.09843509421512944
ACH-000748,0.08209807627350629
ACH-000753,-0.16761074517574426
ACH-000756,-0.09878450136676832
ACH-000757,-0.13248463401381932
ACH-000758,-0.1982250312079431
ACH-000760,0.04956398403759322
ACH-000762,-0.2346577537641757
ACH-000763,0.1774396806152502
ACH-000764,-0.0795798400688928
ACH-000765,0.03296570597337717
ACH-000766,0.02785125227277627
ACH-000767,-0.014563503122660668
ACH-000768,0.05285129457562645
ACH-000769,-0.1297958809841927
ACH-000770,-0.01350443426166756
ACH-000771,-0.017473150578713542
ACH-000773,0.09259117130401373
ACH-000776,-0.03497419747961663
ACH-000777,-0.10411024941634722
ACH-000778,-0.17779634570715638
ACH-000781,-0.15527768577945705
ACH-000782,-0.07731345438112726
ACH-000783,-0.1292257687758662
ACH-000784,-0.13992819960259606
ACH-000785,-0.0877650126933446
ACH-000787,-0.11865918769150532
ACH-000788,-0.035595229980086816
ACH-000791,-0.1559740665692842
ACH-000792,-0.0428792007688046
ACH-000794,-0.07742935281377775
ACH-000796,-0.07512145303945343
ACH-000798,0.20329502844817665
ACH-000799,-0.3359876060214425
ACH-000800,-0.16058222333772626
ACH-000802,-0.18124543197897103
ACH-000804,-0.165246882570325
ACH-000805,0.10591856760003786
ACH-000809,0.004996289265151832
ACH-000810,0.3078782839456189
ACH-000811,-0.10558996232802782
ACH-000817,-0.09287201080902507
ACH-000819,-0.07795526367296304
ACH-000820,0.14342395586844728
ACH-000821,0.18815045358220828
ACH-000822,-0.11420013838616976
ACH-000823,-0.046057304291395804
ACH-000824,-0.1609655792711902
ACH-000827,-0.08875971390278871
ACH-000829,-0.06939860914092104
ACH-000831,-0.13859374084880052
ACH-000832,-0.35805058891327823
ACH-000833,-0.1312096131711799
ACH-000834,-0.25969445686898424
ACH-000835,0.019939076717101382
ACH-000836,-0.10072303675875828
ACH-000837,-0.09826481053325396
ACH-000838,-0.022713352949501404
ACH-000839,-0.34722033385670553
ACH-000840,-0.06417530869165403
ACH-000841,-0.1296995594634171
ACH-000843,-0.008320770930396737
ACH-000846,-0.16331232319983147
ACH-000847,-0.055601567312998784
ACH-000848,-0.051746371545425836
ACH-000849,-0.10219282392791863
ACH-000851,-0.02265458812229691
ACH-000855,-0.1667296220655875
ACH-000856,-0.09265228659727953
ACH-000858,-0.2640932394699268
ACH-000859,-0.161716059951126
ACH-000861,-0.14747583384761356
ACH-000862,-0.07573661111480383
ACH-000865,-0.044429947805200536
ACH-000866,-0.06047724885241555
ACH-000867,-0.14340035301656584
ACH-000869,-0.04271731180744005
ACH-000872,-0.12167792401685355
ACH-000873,0.04546245281883673
ACH-000876,-0.11231673045599667
ACH-000878,0.1818218483798532
