,CEP290 (80184)
ACH-000004,-0.0873278759672619
ACH-000005,-0.07523940257402323
ACH-000007,0.013423613550000102
ACH-000009,-0.08609683389360624
ACH-000011,-0.13296107412117822
ACH-000012,0.01850622763733317
ACH-000013,-0.09770869286791964
ACH-000014,0.12285703923421122
ACH-000015,-0.10500852093353523
ACH-000017,-0.048744784206517455
ACH-000018,0.02711117406877537
ACH-000019,0.044586228975590864
ACH-000021,-0.07398327667745208
ACH-000022,-0.0054069371276907864
ACH-000025,-0.18976264024496625
ACH-000028,-0.2407287155082133
ACH-000030,-0.024358180996626903
ACH-000035,-0.05086780186087329
ACH-000036,-0.0685141672014633
ACH-000037,-0.08984633789012933
ACH-000039,-0.1405426528553228
ACH-000040,-0.224123732946348
ACH-000041,0.05779783901791655
ACH-000042,-0.09506872228988296
ACH-000045,-0.03922970598868867
ACH-000047,0.001892391459312216
ACH-000052,-0.07464912141775408
ACH-000053,-0.039640171923588964
ACH-000054,-0.02162613927555595
ACH-000055,0.045795011279414634
ACH-000060,-0.09838761347705033
ACH-000067,-0.23711512839533366
ACH-000070,-0.05946529299321216
ACH-000075,-0.16287258105028962
ACH-000078,-0.0738743609035629
ACH-000082,-0.06170888938935505
ACH-000085,-0.1163497355894968
ACH-000086,-0.19347105276609486
ACH-000087,-0.07461949264652035
ACH-000092,-0.08499308247925777
ACH-000095,0.004097555543511824
ACH-000097,-0.06683435582904741
ACH-000098,-0.04004806207713273
ACH-000099,-0.07555666507171775
ACH-000108,0.12214179848469252
ACH-000113,0.007347890792620663
ACH-000116,-0.2197081381706744
ACH-000118,0.03742601476228425
ACH-000120,0.09349542134890117
ACH-000123,-0.04669565654297203
ACH-000127,-0.08303426494528356
ACH-000128,-0.0973208785129897
ACH-000132,0.10735074450261688
ACH-000133,-0.0960139587448048
ACH-000137,-0.20429182218839184
ACH-000138,0.07993841145034855
ACH-000142,-0.06292405881771447
ACH-000143,-0.09919571890199808
ACH-000146,0.08323396410751316
ACH-000148,-0.08691071949949197
ACH-000150,-0.055134467622872926
ACH-000152,-0.2003899198445023
ACH-000153,0.012677692907432342
ACH-000159,0.003336246037707013
ACH-000160,-0.14214184122621187
ACH-000163,-0.1492089079555002
ACH-000167,-0.22257562936372
ACH-000168,-0.04276564992322311
ACH-000169,-0.035242702187367636
ACH-000178,0.004243636298241936
ACH-000183,-0.15990666634158854
ACH-000188,-0.046425268247371566
ACH-000189,-0.10108615254850044
ACH-000190,-0.2181915623448512
ACH-000198,-0.0063431444390091105
ACH-000203,-0.536691354249849
ACH-000204,-0.11550771807611722
ACH-000206,0.02179488822064415
ACH-000207,-0.024601387095001502
ACH-000208,-0.19200437404006374
ACH-000210,-0.05409424334366705
ACH-000211,-0.057338779006730074
ACH-000215,-0.02680390592794416
ACH-000221,-0.03983091213364416
ACH-000222,0.10839996666717176
ACH-000223,-0.06721660684835631
ACH-000226,-0.06417825752534663
ACH-000227,-0.01683217521682484
ACH-000228,-0.03657378156944117
ACH-000231,-0.11362241750646095
ACH-000232,-0.12305798311474918
ACH-000233,0.0661553310085532
ACH-000234,0.00968730774065018
ACH-000235,0.038120910136751486
ACH-000237,-0.16693956488856404
ACH-000238,-0.0528127127920751
ACH-000242,0.09893256767663183
ACH-000243,0.02133582273364486
ACH-000244,-0.0803908785007488
ACH-000246,-0.011638119402515095
ACH-000248,-0.2300708377920167
ACH-000250,0.06737377959036707
ACH-000251,-0.18570603041590653
ACH-000252,0.03982693087363248
ACH-000253,-0.07122115205983864
ACH-000255,-0.022032613990594703
ACH-000256,0.12864749663708658
ACH-000257,-0.11119512653533636
ACH-000258,-0.11819187509442072
ACH-000259,-0.05405326991373426
ACH-000260,-0.08826497560959012
ACH-000261,0.04953864495314856
ACH-000262,0.0052591934965047675
ACH-000263,0.21758240775209145
ACH-000264,-0.03169517956414067
ACH-000265,-0.04687067878607788
ACH-000266,-0.10264863787158107
ACH-000272,0.03235222797167863
ACH-000274,0.035272752226050766
ACH-000277,-0.08846999902252656
ACH-000278,-0.14538740658615254
ACH-000279,-0.04116083410120189
ACH-000280,-0.04880289926854638
ACH-000281,-0.2139433445665136
ACH-000288,-0.11206154255461837
ACH-000291,0.03703346855548244
ACH-000293,-0.055803670515835437
ACH-000294,0.03061613484849776
ACH-000295,0.025548255739401084
ACH-000296,-0.029858036862681236
ACH-000302,0.032344085552565835
ACH-000304,-0.3438298038081584
ACH-000307,0.06293325156468195
ACH-000308,-0.0015420928371329989
ACH-000310,-0.18871549913659852
ACH-000311,-0.08660104441521065
ACH-000312,-0.03367054376622873
ACH-000315,0.06454245817729641
ACH-000316,0.00030915820758419834
ACH-000317,0.11051266059571302
ACH-000318,0.00912313737517633
ACH-000319,0.06453199259534739
ACH-000320,0.1358629025683862
ACH-000322,0.03384440511546506
ACH-000323,-0.01690922986387091
ACH-000324,0.0049531205189851345
ACH-000329,-0.0020312394605471783
ACH-000330,-0.1968482384249969
ACH-000331,-0.1382748366869072
ACH-000332,-0.06213079405372617
ACH-000334,-0.21617379565420108
ACH-000335,-0.012194382108110692
ACH-000336,-0.05862674372815165
ACH-000337,-0.1387753107288411
ACH-000338,0.1488807909430113
ACH-000339,-0.12146332933143207
ACH-000341,-0.04991190134265016
ACH-000348,-0.050790609784351036
ACH-000350,0.04903365899492728
ACH-000352,0.11715539852066308
ACH-000356,0.024418420575339085
ACH-000361,0.16181726983922062
ACH-000362,-0.012311001685342854
ACH-000363,0.0742805457489599
ACH-000364,0.0916249969617501
ACH-000365,0.04625879531312566
ACH-000366,-0.08706042604258174
ACH-000368,-0.06991566747832348
ACH-000374,-0.20817246380060034
ACH-000375,-0.08659480816391578
ACH-000376,-0.008082059077508722
ACH-000381,0.10841727667919847
ACH-000383,-0.027499199822182213
ACH-000387,-0.060207576494289226
ACH-000389,-0.19337215145321726
ACH-000390,0.01358017709715388
ACH-000393,-0.0888770338027014
ACH-000395,-0.1250205173085321
ACH-000396,-0.001623642971375166
ACH-000397,-0.04223165449259069
ACH-000401,-0.017102263979786758
ACH-000402,-0.08761081395805631
ACH-000403,-0.1089517877769908
ACH-000404,-0.3815601515036044
ACH-000406,-0.01402184119514296
ACH-000407,-0.17817681278606268
ACH-000408,0.07573345538317802
ACH-000410,-0.1447415153449771
ACH-000411,-0.15678353421694188
ACH-000414,0.006500173522590331
ACH-000415,-0.011691133486090593
ACH-000416,-0.10251586403506577
ACH-000420,-0.19340516004203334
ACH-000421,-0.009179115074522615
ACH-000424,0.05684114274838115
ACH-000425,-0.01670091667877108
ACH-000426,-0.10808489185110767
ACH-000427,-0.052993004853125934
ACH-000433,-0.209684219937818
ACH-000435,0.02418881562986856
ACH-000436,0.10464702720217113
ACH-000444,-0.02795587886728205
ACH-000445,0.006764156636025081
ACH-000448,-0.015360444067304609
ACH-000450,-0.2706387272536228
ACH-000452,-0.11031967181385303
ACH-000454,-0.09596517360588824
ACH-000458,-0.03755853388908833
ACH-000459,0.09519873103287477
ACH-000460,-0.10490397328448814
ACH-000461,0.04095890892614302
ACH-000463,-0.020300976535346904
ACH-000464,-0.05013513806760725
ACH-000466,0.05784984350664265
ACH-000467,-0.11454883971877534
ACH-000468,-0.07367198479665275
ACH-000469,-0.09182556662018217
ACH-000470,0.006635960557641517
ACH-000471,0.04013101710545172
ACH-000472,-0.05584274044371812
ACH-000473,-0.06972122704692521
ACH-000475,-0.08216587478760641
ACH-000476,-0.06006185323392892
ACH-000477,-0.06915465951909193
ACH-000479,-0.2858467727785068
ACH-000480,-0.07593058841764246
ACH-000481,-0.04523581692134383
ACH-000483,-0.17511649146152602
ACH-000484,-0.010742529439366351
ACH-000485,-0.05178787365760549
ACH-000486,-0.1425694296777616
ACH-000487,-0.0007535305841702794
ACH-000488,-0.09036607563504337
ACH-000490,-0.06512459184400837
ACH-000491,-0.0005350642895781769
ACH-000495,0.1740311408360284
ACH-000496,-0.071690509754441
ACH-000499,-0.1156450795213871
ACH-000500,0.045462299801210034
ACH-000502,-0.0799303508031716
ACH-000503,-0.21192767315463884
ACH-000505,0.0436740043783431
ACH-000507,-0.1148726684239974
ACH-000510,-0.03120397558823973
ACH-000511,-0.16658864680737348
ACH-000512,0.08705444490531491
ACH-000516,-0.043655469409612666
ACH-000517,-0.0737741779701385
ACH-000518,0.015478550406294719
ACH-000520,0.005850850700130117
ACH-000521,0.10261249965942434
ACH-000522,-0.1166986788121825
ACH-000524,-0.04209317508672082
ACH-000527,-0.11069366640238557
ACH-000528,-0.032562464242755836
ACH-000537,-0.15734387118052354
ACH-000541,-0.13627140481621608
ACH-000542,-0.07664469796293738
ACH-000544,0.12107963063006452
ACH-000545,-0.13152287851263894
ACH-000547,-0.013660205046855537
ACH-000548,-0.033718321918341905
ACH-000549,-0.08009970267758272
ACH-000550,-0.13103109747176836
ACH-000552,-0.05219834581600362
ACH-000556,-0.10379938071624964
ACH-000557,0.04989480032697667
ACH-000569,0.06569093171962763
ACH-000570,-0.014626203154139738
ACH-000571,-0.055835668520698274
ACH-000573,0.08884686043698271
ACH-000576,0.03112391296914366
ACH-000579,0.03137502766278664
ACH-000580,-0.19007142152002574
ACH-000584,-0.061962803872972365
ACH-000585,-0.01749337539703117
ACH-000588,-0.10781367154567817
ACH-000589,-0.06676444589170832
ACH-000591,-0.1209058505732933
ACH-000593,0.01237007714191871
ACH-000600,0.08347589583917303
ACH-000601,0.01547136960725174
ACH-000605,0.12310607534810307
ACH-000606,-0.07606080766136973
ACH-000608,-0.028404295554533013
ACH-000614,-0.0392527235423354
ACH-000616,-0.22491111535585034
ACH-000618,-0.07242447576451053
ACH-000619,-0.0022225328436792017
ACH-000620,-0.048170460359514916
ACH-000621,-0.06094296736183767
ACH-000622,-0.013618761590879037
ACH-000623,-0.11602593512707933
ACH-000624,-0.046780736669614915
ACH-000627,-0.04220865695946748
ACH-000630,-0.034301976811753794
ACH-000631,0.2597297891956989
ACH-000632,0.03122970702849605
ACH-000633,0.09528470328826537
ACH-000637,0.07496100547162474
ACH-000638,-0.12301434470345005
ACH-000646,-0.00037473634260391114
ACH-000647,-0.056649211716071984
ACH-000648,0.11610111486950694
ACH-000649,-0.048961386142164234
ACH-000651,-0.1202499579805518
ACH-000652,-0.025671859873670037
ACH-000653,-0.09441284994174208
ACH-000657,-0.03494756119667542
ACH-000658,0.09194680684078796
ACH-000661,-0.06408497980063428
ACH-000662,0.0006387004073099446
ACH-000663,-0.12148716666830275
ACH-000665,-0.09005250920343702
ACH-000671,0.17669219838366226
ACH-000672,-0.21979616398905386
ACH-000673,-0.06075626348537985
ACH-000676,-0.10959637686422467
ACH-000677,0.024979024690577382
ACH-000681,0.14534760051977189
ACH-000683,0.01912974378108073
ACH-000684,0.1539789291526686
ACH-000688,0.1657100365632573
ACH-000693,-0.02865944831371676
ACH-000694,-0.0772065479533239
ACH-000695,-0.11771525463139634
ACH-000696,-0.0927425387208407
ACH-000697,-0.03150350539259958
ACH-000699,-0.10726860213984474
ACH-000701,-0.040952010928151227
ACH-000706,-0.0984738331300968
ACH-000711,-0.002947604073827905
ACH-000713,0.02274133763392881
ACH-000714,-0.008128109983334388
ACH-000718,-0.11503449081121216
ACH-000720,0.06906773790487261
ACH-000721,0.01073281289790748
ACH-000724,-0.28603112573575423
ACH-000725,-0.03326744220880491
ACH-000732,-0.1323853070801116
ACH-000734,-0.13682697884006342
ACH-000735,-0.17041046300598264
ACH-000736,-0.039483219994693036
ACH-000738,0.05375042350197015
ACH-000746,0.0887789422722365
ACH-000747,-0.13647491733902645
ACH-000748,0.039738752890829114
ACH-000753,-0.0455571153540999
ACH-000756,-0.029311321374523726
ACH-000757,-0.005774056568661814
ACH-000758,-0.17851875586137558
ACH-000760,-0.12033514627970808
ACH-000762,-0.10947022372703286
ACH-000763,-0.08098146551730342
ACH-000764,3.7369041940155493e-06
ACH-000765,-0.06954754077386753
ACH-000766,0.06277443113688529
ACH-000767,0.039437952005376614
ACH-000768,-0.14314787391537245
ACH-000769,-0.05385509498790916
ACH-000770,0.013747746211744077
ACH-000771,0.001815196804840815
ACH-000773,-0.0766925145748144
ACH-000776,-0.06742291928294986
ACH-000777,-0.035703483395215146
ACH-000778,0.0060027779191026
ACH-000781,0.003451561060531671
ACH-000782,0.037091387453924485
ACH-000783,-0.16482510128378933
ACH-000784,-0.04407745395675021
ACH-000785,-0.14620101959476287
ACH-000787,0.02667086283618678
ACH-000788,-0.044332229403082506
ACH-000791,-0.02075269619163474
ACH-000792,-0.14900309240748982
ACH-000794,0.02718634738199209
ACH-000796,-0.13379819341755886
ACH-000798,-0.17030008269885027
ACH-000799,-0.17326782608491584
ACH-000800,-0.14232234791627346
ACH-000802,-0.08292030877953536
ACH-000804,0.12137682477800993
ACH-000805,-0.09342322590382893
ACH-000809,-0.03828128666895503
ACH-000810,-0.3572862074340028
ACH-000811,-0.053783910763527065
ACH-000817,0.10721849609348943
ACH-000819,-0.09950831989811508
ACH-000820,0.16016886456093588
ACH-000821,-0.011326149821931884
ACH-000822,-0.04479060532088525
ACH-000823,-0.12024382252769995
ACH-000824,0.0007973139394552416
ACH-000827,-0.08328689372882762
ACH-000829,0.04605906687091351
ACH-000831,-0.12671168310973807
ACH-000832,-0.1028640756844202
ACH-000833,-0.14176760034894553
ACH-000834,-0.2195888078624151
ACH-000835,-0.013531299682512477
ACH-000836,-0.15865005018263506
ACH-000837,-0.016449906775535823
ACH-000838,0.1515457108467396
ACH-000839,0.057685001409157215
ACH-000840,0.043570425763692834
ACH-000841,0.008531336456574133
ACH-000843,0.1121910826593916
ACH-000846,0.06141489301104636
ACH-000847,0.04279227374344586
ACH-000848,-0.05876794556557965
ACH-000849,-0.02234295768694071
ACH-000851,-0.1301889656559311
ACH-000855,0.12676140221819046
ACH-000856,-0.023922355055149638
ACH-000858,0.04734590742682122
ACH-000859,-0.1054754676904454
ACH-000861,-0.10792989515847666
ACH-000862,-0.14693742722584846
ACH-000865,-0.17537996100345246
ACH-000866,0.04372332513148221
ACH-000867,-0.02950824111183172
ACH-000869,0.07064569649950624
ACH-000872,0.0443997421835379
ACH-000873,0.14157070642909214
ACH-000876,-0.05882240267601065
ACH-000878,-0.1463318182471426
ACH-000880,-0.029781727219713183
ACH-000881,0.04167110625683057
ACH-000882,-0.010124812138090772
ACH-000884,-0.1059612495365352
ACH-000885,-0.04373010767464544
ACH-000887,-0.06819744409074675
ACH-000889,-0.09436827961161907
ACH-000896,-0.060499986500506676
ACH-000898,-0.04129696388395096
ACH-000900,-0.1705002077500372
ACH-000901,-0.09040595285909243
ACH-000905,-0.10030932560436433
ACH-000906,-0.05699920711625905
ACH-000907,0.028044919960240826
ACH-000910,-0.007119032444375716
ACH-000911,-0.1547507711854336
ACH-000912,-0.0012812467998723582
ACH-000913,-0.09327813418663997
ACH-000915,-0.041789899986708484
ACH-000916,0.2865660608570433
ACH-000917,-0.0935361230138741
ACH-000920,-0.10330548833041146
ACH-000921,-0.2358037646392991
ACH-000924,-0.06935586153257077
ACH-000926,-0.041539378436042745
ACH-000928,-0.0766437736371068
ACH-000929,0.1316038559458011
ACH-000932,-0.025664760133883108
ACH-000935,-0.17982237361413342
ACH-000936,0.126169212061818
ACH-000937,-0.024143965851934897
ACH-000938,0.12333930391611635
ACH-000939,0.008112386826717045
ACH-000941,-0.010661635314633126
ACH-000943,-0.09965798064284573
ACH-000946,-0.14894170914226573
ACH-000947,-0.013509862090669794
ACH-000948,0.006329578344421946
ACH-000950,-0.21242168140872755
ACH-000953,0.009806257106701344
ACH-000954,-0.014385399912730053
ACH-000957,-0.21817833415845586
ACH-000958,-0.11056580550156732
ACH-000960,0.08379780724532616
ACH-000963,-0.18912544050426894
ACH-000968,-0.06044496575526399
ACH-000969,-0.13143745102753826
ACH-000972,-0.16051817380781458
ACH-000973,-0.08824162031332587
ACH-000974,-0.15994475559777566
ACH-000978,-0.016280391346413816
ACH-000984,-0.13673667899443054
ACH-000986,-0.15888733920128453
ACH-000988,-0.16555707891402852
ACH-000993,-0.18137166893537626
ACH-000994,-0.10527753458638543
ACH-000996,0.05038482047931245
ACH-001001,-0.030244685560447106
ACH-001020,-0.11019293066498867
ACH-001028,-0.15712255390703272
ACH-001031,-0.03541979005341939
ACH-001038,-0.03250852519446047
ACH-001048,-0.09126501009359878
ACH-001050,-0.13031381858606053
ACH-001053,-0.026501807503396986
ACH-001054,-0.045065114683681726
ACH-001061,-0.005291390679538385
ACH-001067,-0.10966589275121663
ACH-001075,0.10387507577337418
ACH-001096,0.012569582843239158
ACH-001111,-0.015777073940152198
ACH-001119,-0.11181353010571696
ACH-001128,-0.3070405708013281
ACH-001134,0.003700344620381129
ACH-001151,0.0074797428716002045
ACH-001163,-0.019878208118618682
ACH-001164,-0.16886583520751314
ACH-001183,0.002734172730531895
ACH-001192,0.025114655756690942
ACH-001193,-0.0022175109352143107
ACH-001196,0.06512646722052369
ACH-001197,-0.07600032681079144
ACH-001205,0.03969139444192009
ACH-001211,-0.0181717685147891
ACH-001212,-0.11326193138452907
ACH-001228,0.003406733068176309
ACH-001232,-0.26852713067477185
ACH-001239,-0.026300415919077644
ACH-001270,-0.07474349979535565
ACH-001274,-0.05545269910423399
ACH-001275,0.06944394463061221
ACH-001277,0.08125123987962125
ACH-001278,-0.10134920077345326
ACH-001280,-0.16922058242777524
ACH-001283,-0.015463309052650469
ACH-001289,-0.018366962603594852
ACH-001300,0.03513532485720332
ACH-001301,-0.10620621219353224
ACH-001302,-0.09799994147900157
ACH-001306,0.0030601826993503227
ACH-001318,-0.07952918448736726
ACH-001322,0.0162641162111267
ACH-001328,-0.05541984229027458
ACH-001332,-0.10549520093643364
ACH-001336,-0.1614695095760277
ACH-001346,-0.09005045311624832
ACH-001353,-0.08253221463984077
ACH-001354,0.12517102979782102
ACH-001367,-0.039205229629864176
ACH-001368,-0.03220881730025905
ACH-001374,0.27647181133148035
ACH-001377,0.011591592490208209
ACH-001380,-0.1165170363731912
ACH-001391,-0.17006996340093886
ACH-001408,0.011587098637423323
ACH-001430,0.06743880443791052
ACH-001431,0.0769462154002668
ACH-001450,0.035952400614790374
ACH-001496,0.05275482537147473
ACH-001500,-0.02108032193762677
ACH-001523,0.015773062173315887
ACH-001532,-0.1181182661429391
ACH-001550,-0.06790026909997612
ACH-001552,-0.1364632558485076
ACH-001554,-0.09436532389783668
ACH-001654,-0.004329969807502333
ACH-001735,-0.03654864205523595
ACH-001736,-0.024527596248501638
ACH-001737,0.2456683630962033
ACH-001740,-0.14793342477603466
ACH-001745,-0.030362622708721487
ACH-001765,-0.012024684914922644
