,BLOC1S1 (2647)
ACH-000183,-0.214673580710036
ACH-000188,0.04115254852532912
ACH-000189,0.005488858417974192
ACH-000190,-0.11545066590454968
ACH-000198,0.08186423591739203
ACH-000203,0.19393189452698506
ACH-000204,-0.046810122554784936
ACH-000206,0.09906653501546593
ACH-000207,-0.017835200775175218
ACH-000208,0.18068411930542586
ACH-000210,0.1136583814161618
ACH-000211,-0.0210543231500802
ACH-000215,0.06363628408246695
ACH-000221,0.1057671742423082
ACH-000222,-0.10624354720748994
ACH-000223,0.04662810083014752
ACH-000226,0.0414508538239482
ACH-000227,0.19045422848140825
ACH-000228,-0.06855634132079508
ACH-000231,0.05378814456272103
ACH-000232,0.06248225695649714
ACH-000233,-0.060899913294282564
ACH-000234,-0.0006379057976864099
ACH-000235,-0.07198506236936084
ACH-000237,-0.008726991427451302
ACH-000238,-0.15491800025095126
ACH-000242,-0.1839943204926769
ACH-000243,-0.11831605148969368
ACH-000244,0.13776673979763182
ACH-000246,0.2006042370112072
ACH-000248,-0.09292438196506513
ACH-000250,0.06001251268102796
ACH-000251,-0.13273169494495551
ACH-000252,0.21585395457571424
ACH-000253,0.03343380370786605
ACH-000255,0.034548468511779555
ACH-000256,0.13308143567607753
ACH-000257,-0.09399587611735577
ACH-000258,0.18952086421760192
ACH-000259,0.05971218159106995
ACH-000260,0.05123310333121449
ACH-000261,-0.05187114897945217
ACH-000262,0.014688595589433818
ACH-000263,0.025808867937084697
ACH-000264,0.031722149097519185
ACH-000265,0.1370857122895182
ACH-000266,0.030895265991226238
ACH-000272,-0.046023967213510514
ACH-000274,0.06467069886521383
ACH-000277,-0.0453749392001104
ACH-000278,-0.036493478425105474
ACH-000279,0.009114025574516335
ACH-000280,0.16641401925527516
ACH-000281,0.04675614437009792
ACH-000288,0.0277280187809362
ACH-000291,0.037665848524538525
ACH-000293,0.08693243837474705
ACH-000294,-0.3430588820735898
ACH-000295,-0.15728384795495026
ACH-000296,-0.03655706912535799
ACH-000302,0.07530786627475841
ACH-000304,-0.03790118043973608
ACH-000307,-0.04640361742747747
ACH-000308,0.04874682820437425
ACH-000310,0.1804697535557846
ACH-000311,0.012269992281676214
ACH-000312,0.045977666732148564
ACH-000315,-0.07889050230251755
ACH-000316,0.2734821908320084
ACH-000317,0.3689218885222541
ACH-000318,-0.004922291910274318
ACH-000319,-0.10592223208838274
ACH-000320,0.0069567407227751135
ACH-000322,0.11430696921477605
ACH-000323,0.009714739717042592
ACH-000324,0.0050252687963096045
ACH-000329,-0.04165369576541313
ACH-000330,0.17662074764631294
ACH-000331,0.03895036356225541
ACH-000332,0.1025031108108747
ACH-000334,-0.006245431148767727
ACH-000335,-0.21960336085708448
ACH-000336,0.14681126300284486
ACH-000337,0.044071002890825606
ACH-000338,0.16667995324614676
ACH-000339,0.08814231332509394
ACH-000341,0.1174181518403456
ACH-000348,0.05857337736343327
ACH-000350,0.0527630216592256
ACH-000352,0.021204744513261858
ACH-000356,0.04376192085915703
ACH-000361,0.023418532561370598
ACH-000362,0.060537934948742066
ACH-000363,0.08750685322494292
ACH-000364,-0.12265701479968708
ACH-000365,-0.16951111204550764
ACH-000366,-0.12489277537528826
ACH-000368,0.0863980295204535
ACH-000374,-0.049417255080789535
ACH-000375,0.07892977237566659
ACH-000376,0.1345402133898724
ACH-000381,0.2398759229766289
ACH-000383,-0.015076365530573671
ACH-000387,0.03241149951236607
ACH-000389,0.04308778573047495
ACH-000390,0.006056074444173353
ACH-000393,0.04399288432655586
ACH-000395,-0.06218932093875204
ACH-000396,-0.1570516847473841
ACH-000397,0.009661070692681377
ACH-000401,-0.06844185269102672
ACH-000402,-0.28040628976263304
ACH-000403,-0.040358116382874905
ACH-000404,-0.05337227920346088
ACH-000406,-0.012168153239209894
ACH-000407,-0.1112648750733498
ACH-000408,-0.05528894011437956
ACH-000410,-0.03119097931633366
ACH-000411,0.09757715378637076
ACH-000414,-0.06086894607328401
ACH-000415,0.0185890050494012
ACH-000416,-0.11650742149859016
ACH-000420,0.04925770349991774
ACH-000421,0.058153357293158986
ACH-000424,0.17684381378235434
ACH-000425,0.1634853732926913
ACH-000426,0.02499101563026736
ACH-000427,0.05242297227936546
ACH-000433,0.02323815686854184
ACH-000435,0.14356674998449068
ACH-000436,-0.09298495939782886
ACH-000444,-0.04630119987854234
ACH-000445,-0.16338185482350434
ACH-000448,-0.031098857188290557
ACH-000450,-0.19795853028921728
ACH-000452,0.06859522379127593
ACH-000454,0.018051380014963047
ACH-000458,0.07677136992879141
ACH-000459,0.049634783241061305
ACH-000460,-0.1297772936636835
ACH-000461,0.16215014766131125
ACH-000463,-1.4291780530668784e-05
ACH-000464,-0.07104425776310057
ACH-000466,0.09315719673606572
ACH-000467,0.010509983096371092
ACH-000468,-0.035797605322022634
ACH-000469,0.13034111401208193
ACH-000470,-0.15613475913217692
ACH-000471,-0.04677690818304038
ACH-000472,-0.04577958670580212
ACH-000473,0.12136613941677825
ACH-000475,0.029754260078291482
ACH-000476,-0.016633093990970273
ACH-000477,-0.1431203646920432
ACH-000479,0.3580375157544478
ACH-000480,0.1260905148582829
ACH-000481,0.012079374558473268
ACH-000483,0.03577108742372502
ACH-000484,-0.023391775455331987
ACH-000485,0.022960562620844643
ACH-000486,-0.002664938727361077
ACH-000487,0.1898068992154361
ACH-000488,0.15835452544350634
ACH-000490,0.05004079735193405
ACH-000491,-0.022943564974162476
ACH-000495,0.0332097409462965
ACH-000496,-0.2475470825175456
ACH-000499,0.11708198366146648
ACH-000500,-0.13555597939107308
ACH-000502,0.11851546088439273
ACH-000503,0.0798673020688933
ACH-000505,-0.030272781337145113
ACH-000507,-0.11451388887484135
ACH-000510,0.06948212772077893
ACH-000511,0.1300685224296641
ACH-000512,0.0345631082671215
ACH-000516,-0.0278788437732278
ACH-000517,-0.040233686609577136
ACH-000518,0.010780362174856185
ACH-000520,0.056285641497884266
ACH-000521,-0.02886833283922712
ACH-000522,0.00627098793207243
ACH-000524,-0.013778126464394823
ACH-000527,0.04087655741437314
ACH-000528,-0.003034186324817048
ACH-000537,-0.0152886523956704
ACH-000541,-0.053939629596731715
ACH-000542,0.04853838712004973
ACH-000544,-0.1281200925809269
ACH-000545,-0.15370108046017686
ACH-000547,0.04630734028053108
ACH-000548,-0.10238817799303693
ACH-000549,-0.02457579530242273
ACH-000550,-0.0029563724836680857
ACH-000552,0.0650893583944296
ACH-000556,0.07239757979875297
ACH-000557,-0.06252395811908609
ACH-000569,0.016061775950798468
ACH-000570,0.25269203389135764
ACH-000571,0.031204795993822795
ACH-000573,0.06217123108042845
ACH-000576,0.2710628340388088
ACH-000579,-0.021959947979846645
ACH-000580,0.05311206976311782
ACH-000584,0.05335028584762533
ACH-000585,0.020964281662114986
ACH-000588,-0.11577327043245801
ACH-000589,0.08575802316340793
ACH-000591,0.28244455426348514
ACH-000593,-0.1540785646582082
ACH-000600,0.15064427613369005
ACH-000601,0.058243621225756215
ACH-000605,-0.019689863312294463
ACH-000606,0.05211979993960066
ACH-000608,-0.028764374547457505
ACH-000614,-0.013215338941865266
ACH-000616,-0.03998548012249794
ACH-000618,-0.0005223639598458252
ACH-000619,-0.09607948932760532
ACH-000620,0.08504711337030647
ACH-000621,0.07003798011327335
ACH-000622,-0.04171130098492057
ACH-000623,0.05620541523770632
ACH-000624,0.07986776699666834
ACH-000627,-0.022037344867869728
ACH-000630,-0.023904206631348117
ACH-000631,0.17294945823835847
ACH-000632,0.07129890325982999
ACH-000633,0.027609293405013485
ACH-000637,0.19451733778950933
ACH-000638,-0.0032620679907357487
ACH-000646,-0.042256690225252434
ACH-000647,0.03067775970058177
ACH-000648,-0.15344114728403624
ACH-000649,-0.11021723658070606
ACH-000651,0.055679748771468085
ACH-000652,0.027982924877971136
ACH-000653,0.028409048512465975
ACH-000657,-0.001781652403443991
ACH-000658,-0.0006464670368732113
ACH-000661,0.0784261024923154
ACH-000662,0.04523704210239179
ACH-000663,-0.08640991333975294
ACH-000665,0.05849460281405953
ACH-000671,-0.1873290598960418
ACH-000672,0.0029607057138810768
ACH-000673,0.007617366732382208
ACH-000676,0.04062241111861047
ACH-000677,0.031339214973792946
ACH-000681,0.13452349928833834
ACH-000683,0.10693775972558853
ACH-000684,0.10824316433075504
ACH-000688,0.0901589403613756
ACH-000693,0.040481749556798216
ACH-000694,0.1004189248479833
ACH-000695,-0.011629003152149587
ACH-000696,0.07383709837144176
ACH-000697,-0.005871763266179465
ACH-000699,0.017556187698272857
ACH-000701,0.057215900887945835
ACH-000706,-0.025146772878654872
ACH-000711,0.007756794755361825
ACH-000713,-0.061400686023867015
ACH-000714,-0.14097071152891744
ACH-000718,0.0470334940564736
ACH-000720,-0.02408275290853156
ACH-000721,-0.012289960814963766
ACH-000724,-0.007703914570562956
ACH-000725,0.039522096249130965
ACH-000732,0.14735775849669355
ACH-000734,0.03842510412974567
ACH-000735,-0.04820037787577878
ACH-000736,0.1077614542393797
ACH-000738,0.06794848249097367
ACH-000746,0.002824973159734857
ACH-000747,-0.08249395365568431
ACH-000748,-0.023262056064976225
ACH-000753,-0.03251663909515561
ACH-000756,0.11050077167164406
ACH-000757,0.06002964299587552
ACH-000758,0.1434258431393209
ACH-000760,0.12203696540082122
ACH-000762,-0.1560144756547021
ACH-000763,0.08223511012599467
ACH-000764,-0.10099265400262823
ACH-000765,-0.015985666997205772
ACH-000766,-0.1324260972448209
ACH-000767,0.0146191551477533
ACH-000768,-0.05644569805314211
ACH-000769,0.056219914347791576
ACH-000770,0.12379395491823235
ACH-000771,0.13486501243813806
ACH-000773,0.09067820464721217
ACH-000776,0.030262907819514726
ACH-000777,0.09992560456551117
ACH-000778,0.0675334685937464
ACH-000781,0.12036294553494573
ACH-000782,0.059856913219142
ACH-000783,0.14322708556305322
ACH-000784,-0.012595506862099851
ACH-000785,0.018456614114210405
ACH-000787,-0.05751272200716505
ACH-000788,0.05565515039070807
ACH-000791,0.04652183550658365
ACH-000792,-0.1939206841136729
ACH-000794,0.07302288210984886
ACH-000796,-0.019844658422423844
ACH-000798,-0.031259652223615306
ACH-000799,0.05438846258053336
ACH-000800,0.04050005595859105
ACH-000802,0.06891310448300984
ACH-000804,-0.07487480007315145
ACH-000805,0.06506010597448396
ACH-000809,-0.0997093434229151
ACH-000810,-0.04534349623038743
ACH-000811,0.05225818500258013
ACH-000817,0.09810027746582084
ACH-000819,0.027260443107036472
ACH-000820,-0.10459012692408746
ACH-000821,-0.13177434639866967
ACH-000822,-0.0248092216020678
ACH-000823,0.011864158799984243
ACH-000824,0.055397973783679284
ACH-000827,0.07589423762422064
ACH-000829,-0.027636062472232152
ACH-000831,0.01404759120734963
ACH-000832,0.03236609299035788
ACH-000833,0.024402885445885945
ACH-000834,-0.12627020086423024
ACH-000835,0.14031019847033166
ACH-000836,-0.08704663410944585
ACH-000837,0.09947841472735182
ACH-000838,0.027871246434791285
ACH-000839,-0.08637010986607235
ACH-000840,-0.017978553711364885
ACH-000841,-0.22085038141247226
ACH-000843,-0.047710676584479535
ACH-000846,-0.12014479081572765
ACH-000847,0.03805149981574831
ACH-000848,0.009810041943364742
ACH-000849,-0.004948066910127247
ACH-000851,-0.11118956405842932
ACH-000855,-0.028020933525066388
ACH-000856,0.007181450074389232
ACH-000858,0.12780460650049452
ACH-000859,-0.014039286964352134
ACH-000861,0.060501692199224015
ACH-000862,0.1844869111021754
ACH-000865,-0.02516848076699191
ACH-000866,0.11285914400630567
ACH-000867,-0.031962108604147124
ACH-000869,-0.020083896054566616
ACH-000872,0.04922529260020439
ACH-000873,0.16427540918019645
ACH-000876,-0.047652997638234884
ACH-000878,-0.29730022712887005
ACH-000880,0.034907772966241764
ACH-000881,0.19791733044979226
ACH-000882,-0.02881708695294301
ACH-000884,0.3185790235199472
ACH-000885,0.1291090245774634
ACH-000887,-0.058949427266620225
ACH-000889,-0.14370369533075772
ACH-000896,-0.007976000955680022
ACH-000898,0.06279175715991886
ACH-000900,-0.09921043922641087
ACH-000901,0.022224194842244544
ACH-000905,0.05584202569635919
ACH-000906,0.00453581911818707
ACH-000907,0.08388201858610997
ACH-000910,0.1361658171872138
ACH-000911,0.03105422808260372
ACH-000912,0.1484747340484488
ACH-000913,-0.09563843135290044
ACH-000915,-0.0344124293043036
ACH-000916,-0.011374332581510741
ACH-000917,-0.2458499323921477
ACH-000920,-0.0554019590244177
ACH-000921,-0.05962602838877368
ACH-000924,0.05750454302516845
ACH-000926,0.04228382563375287
ACH-000928,0.09681165953377104
ACH-000929,0.018309282788450662
ACH-000932,0.1344228511697276
ACH-000935,0.08989453094322143
ACH-000936,0.010437360124497278
ACH-000937,0.02121029373946224
ACH-000938,-0.0389145713447632
ACH-000939,-0.006329960923430783
ACH-000941,0.032808764635085995
ACH-000943,-0.1079746961947881
ACH-000946,0.05697508844820191
ACH-000947,0.037219075064010745
ACH-000948,-0.011267701386800718
ACH-000950,-0.13766900357644474
ACH-000953,-0.1298756128141106
ACH-000954,0.107256230475996
ACH-000957,-0.06957223602424421
ACH-000958,0.18702145724255795
ACH-000960,0.09077951455756744
ACH-000963,-0.026910680569938696
ACH-000968,-0.020490046792305816
ACH-000969,0.06082155682892147
ACH-000972,0.1017396793151576
ACH-000973,0.07897372024477052
ACH-000974,0.07822738756156201
ACH-000978,0.3450597498510951
ACH-000984,-0.03910601276107107
ACH-000986,0.04715074817710285
ACH-000988,0.07889698752592186
ACH-000993,0.15118795836272525
ACH-000994,0.02218578287552912
ACH-000996,0.09304373059893864
ACH-001001,-0.05108823625500738
ACH-001020,0.0020858587840918413
ACH-001028,-0.009969559737907255
ACH-001031,0.0798534742120761
ACH-001038,0.08065115991876391
ACH-001048,-0.04035859997381879
ACH-001050,-0.10576454318145896
ACH-001053,-0.00982994832560778
ACH-001054,0.06477724030876635
ACH-001061,0.1620038789514161
ACH-001067,-0.016503401049829024
ACH-001075,0.1414495472772842
ACH-001096,0.10196862603804556
ACH-001111,-0.0434281033880982
ACH-001119,0.10953984880712103
ACH-001128,-0.16085736607341233
ACH-001134,0.06549928163305457
ACH-001151,-0.01203102139415045
ACH-001163,-0.09663173104641863
ACH-001164,0.08189537100844269
ACH-001183,0.05191104612986472
ACH-001192,-0.06988847495574056
ACH-001193,-0.029328315468849613
ACH-001196,0.09487965696311297
ACH-001197,-0.13697392100853004
ACH-001205,0.09793718395648623
ACH-001211,0.11490029729391585
ACH-001212,0.0934307158425316
ACH-001228,0.03038246235596414
ACH-001232,0.17534800043141946
ACH-001239,0.1544757612965766
ACH-001270,0.10435090846742276
ACH-001274,0.11573448574976986
ACH-001275,-0.001470184870879994
ACH-001277,0.2512807202579507
ACH-001278,-0.06392411924796661
ACH-001280,0.17180133554137106
ACH-001283,-0.07876635055652488
ACH-001289,-0.042940906735199666
ACH-001300,0.0862068479031192
ACH-001301,0.13198786149696382
ACH-001302,-0.027533719058126203
ACH-001306,-0.050467656249238387
ACH-001318,-0.09152133336192113
ACH-001322,0.23798112360111975
ACH-001328,0.050470875918959913
ACH-001332,0.02303290176867263
ACH-001336,0.049095425864344885
ACH-001346,0.004935876979749039
ACH-001353,0.05531577845540834
ACH-001354,0.3924385978634539
ACH-001367,-0.02920722722788228
ACH-001368,0.01695508315849584
ACH-001374,0.22040974921411466
ACH-001377,0.23733298348224574
ACH-001380,0.09449944966680912
ACH-001391,-0.00541911896441236
ACH-001408,-0.0017326030040473695
ACH-001430,0.05204889796830113
ACH-001431,0.06699939039584632
ACH-001450,0.12252604801663827
ACH-001496,-0.1166735472528811
ACH-001500,-0.1028245542262727
ACH-001523,-0.09884952464367412
ACH-001532,0.07763161717595596
ACH-001550,0.053442992843753485
ACH-001552,0.06974245019881076
ACH-001554,-0.22595254810432175
ACH-001654,0.021757003828937246
ACH-001735,-0.001281283766285333
ACH-001736,0.0062098431395970115
ACH-001737,-0.25073290878695825
ACH-001740,0.16820642099194108
ACH-001745,-0.010721732010567144
ACH-001765,-0.04425442524790449
