,CHRNB1 (1140)
ACH-000004,-0.13740477911155358
ACH-000005,0.5184984533181562
ACH-000007,-0.002403284977299409
ACH-000009,-0.10204264210358716
ACH-000011,0.023509800982863788
ACH-000012,-0.004324052760701982
ACH-000013,-0.15648782922738902
ACH-000014,0.01685125056510256
ACH-000015,0.011045419460672369
ACH-000017,-0.1261551117243324
ACH-000018,-0.18996639557787226
ACH-000019,0.035642421048471415
ACH-000021,0.00885353118395522
ACH-000022,0.08266252563619693
ACH-000025,-0.04822723202705528
ACH-000028,-0.1898091246369756
ACH-000030,0.104586177080849
ACH-000035,0.03849411837116232
ACH-000036,-0.04770978678508387
ACH-000037,-0.009284444458440868
ACH-000039,0.07509892805528733
ACH-000040,-0.0942602241125122
ACH-000041,-0.043946397914480885
ACH-000042,-0.1255689434589411
ACH-000045,0.01584412261824995
ACH-000047,0.030589340412307844
ACH-000052,0.06981461013994866
ACH-000053,0.019969552366421225
ACH-000054,-0.007615083321815861
ACH-000055,0.17086511573443044
ACH-000060,-0.07399405131775345
ACH-000067,-0.15305735386831645
ACH-000070,-0.04858967970089415
ACH-000075,0.01890394680542768
ACH-000078,-0.04601909483505098
ACH-000082,-0.1890536970440778
ACH-000085,-0.0423914997695235
ACH-000086,0.04781532479228515
ACH-000087,-0.14684333075504635
ACH-000092,0.10940986569622772
ACH-000095,-0.06845128830726634
ACH-000097,-0.11768715141247472
ACH-000098,0.02858083137967136
ACH-000099,0.08659503688597657
ACH-000108,-0.0857710123406824
ACH-000113,0.07794872023126713
ACH-000116,0.03437275356438209
ACH-000118,-0.01996860072911911
ACH-000120,-0.007415599267656831
ACH-000123,-0.04967712014677739
ACH-000127,-0.013417797238659272
ACH-000128,-0.025905771195931918
ACH-000132,-0.00925266096531223
ACH-000133,-0.10281521858078424
ACH-000137,0.047853838059980766
ACH-000138,-0.0464362170516103
ACH-000142,-0.008628347422680458
ACH-000143,0.06558947196240254
ACH-000146,-0.03668796753441198
ACH-000148,-0.047804003485898805
ACH-000150,-0.10364033650709674
ACH-000152,-0.013578224074058131
ACH-000153,-0.12200914931777042
ACH-000159,0.08949456617762251
ACH-000160,0.10305333013786623
ACH-000163,0.00034157159559581484
ACH-000167,-0.008743201126459647
ACH-000168,0.01732221052472436
ACH-000169,0.07123064255853583
ACH-000178,0.014019430366516494
ACH-000183,0.05610645277147517
ACH-000188,-0.027847678507560883
ACH-000189,-0.04159523145350493
ACH-000190,0.0033107748791935147
ACH-000198,0.07046520003032243
ACH-000203,0.033020132807554683
ACH-000204,0.0736130267295919
ACH-000206,-0.15831343997807049
ACH-000207,-0.052260465401922605
ACH-000208,-0.04594846538690669
ACH-000210,0.18673846733682928
ACH-000211,-0.021436903004785457
ACH-000215,0.006613654156440886
ACH-000221,-0.07165323830718921
ACH-000222,-0.08284397924026896
ACH-000223,0.024281165116047825
