,FRMD5 (84978)
ACH-000004,0.10981733925286254
ACH-000005,0.08495442850759544
ACH-000007,0.014570464554925344
ACH-000009,-0.11630533697433935
ACH-000011,0.08185087387175717
ACH-000012,0.01317311046233589
ACH-000013,-0.05792972906601001
ACH-000014,-0.09722805303728127
ACH-000015,-0.014529183522670746
ACH-000017,-0.08785591729525992
ACH-000018,0.2037274802377232
ACH-000019,0.13062654287689499
ACH-000021,0.10265697299009838
ACH-000022,-0.007205956414959547
ACH-000025,0.0157025897319567
ACH-000028,0.16001219882055892
ACH-000030,0.05079869522956562
ACH-000035,-0.08643823898906587
ACH-000036,0.0075993232357708575
ACH-000037,-0.05331270018264449
ACH-000039,0.1218936623420396
ACH-000040,0.026660837043605945
ACH-000041,0.016765228699188305
ACH-000042,-0.025670825380260453
ACH-000045,0.02382389617536658
ACH-000047,0.023377167875559282
ACH-000052,-0.013575201338842302
ACH-000053,0.03388802850864689
ACH-000054,0.07044210349564005
ACH-000055,0.09482998057335268
ACH-000060,0.07901428281116278
ACH-000067,-0.04656954162009614
ACH-000070,-0.021908484659998898
ACH-000075,0.07145887964954116
ACH-000078,-0.03180898305414988
ACH-000082,-0.07653699984784745
ACH-000085,-0.07427822837518552
ACH-000086,0.16292053698674686
ACH-000087,-0.11817884801657567
ACH-000092,0.04427559582780323
ACH-000095,0.09449406754804064
ACH-000097,-0.009464167020782059
ACH-000098,0.0283209506766864
ACH-000099,0.051549502019260535
ACH-000108,-0.04362329253068525
ACH-000113,0.031353932172094555
ACH-000116,0.0003298719181222297
ACH-000118,0.0879484266885215
ACH-000120,0.06524198020171604
ACH-000123,-0.04381210713434997
ACH-000127,-0.018086041610872804
ACH-000128,0.00393959859591582
ACH-000132,-0.07045653183801341
ACH-000133,0.08535260621368397
ACH-000137,-0.13851953153657082
ACH-000138,0.04925324000872042
ACH-000142,-0.03937808383792538
ACH-000143,-0.049561982023021436
ACH-000146,0.0389069490856539
ACH-000148,-0.004572324546099043
ACH-000150,-0.061659038476941735
ACH-000152,0.0638436453107682
ACH-000153,0.006286106622024145
ACH-000159,0.06928041252658176
ACH-000160,-0.03926756563749785
ACH-000163,-0.09140793334636843
ACH-000167,-0.17573997945649544
ACH-000168,0.0180939247375946
ACH-000169,-0.001778976560905968
ACH-000178,0.08069800407631017
ACH-000183,-0.055229790740160614
ACH-000188,-0.04906976847463433
ACH-000189,-0.032229233099413494
ACH-000190,-0.007204210847052877
ACH-000198,0.042397621754979416
ACH-000203,0.0043150049584515906
ACH-000204,-0.08903482631580213
ACH-000206,-0.0003116538412925483
ACH-000207,-0.0886017025628892
ACH-000208,0.053874834397835504
ACH-000210,0.2093366106462428
ACH-000211,0.07735212141104511
ACH-000215,0.1172167097140619
ACH-000221,-0.0063826596580491895
ACH-000222,-0.12981467697017787
ACH-000223,0.01632575810136874
ACH-000226,-0.054717757758345656
ACH-000227,-0.2847042353333377
ACH-000228,-0.05193879634242021
ACH-000231,-0.01909288207979747
ACH-000232,0.05204740695193563
ACH-000233,-0.022483199383061887
ACH-000234,0.025529347562906462
ACH-000235,-0.005175984897017968
ACH-000237,-0.017359517100066325
ACH-000238,0.0008271802217649508
ACH-000242,0.21296489681805664
ACH-000243,-0.003973380531172627
ACH-000244,-0.13071216815150374
ACH-000246,0.139885023785969
ACH-000248,-0.19760103753993885
ACH-000250,0.04703965167951763
ACH-000251,0.019886941351547383
ACH-000252,0.1772777832517354
ACH-000253,-0.07389723112480236
ACH-000255,0.01242917602173115
ACH-000256,0.014323151871999559
ACH-000257,0.191749632502284
ACH-000258,-0.0729093388340197
ACH-000259,-0.013483476349196772
ACH-000260,-0.048061878066235714
ACH-000261,-0.02359290257412448
ACH-000262,0.022236715674090912
ACH-000263,0.25321224716466506
ACH-000264,-0.1290126720021171
ACH-000265,-0.07125708204379325
ACH-000266,-0.015780140457118782
ACH-000272,0.022851271012338303
ACH-000274,-0.03787867075015671
ACH-000277,-0.030141777242444757
ACH-000278,0.10194704854924744
ACH-000279,-0.028052056687773108
ACH-000280,-0.09866217033032554
ACH-000281,0.1112748171692345
ACH-000288,-0.013386302267993515
ACH-000291,-0.05475560231148428
ACH-000293,0.0023098434617573327
ACH-000294,-0.04417369046312232
ACH-000295,0.014372676392845129
ACH-000296,0.09388071518043814
ACH-000302,-0.02746357572683296
ACH-000304,-0.08180632911129683
ACH-000307,-0.11084448853803076
ACH-000308,-0.034010534017357666
ACH-000310,-0.10333287220207077
ACH-000311,0.07727168318331755
ACH-000312,-0.0037963544063663187
ACH-000315,-0.0427116651678706
ACH-000316,-0.002742110118335212
ACH-000317,0.2543422568388721
ACH-000318,0.05848939260033105
ACH-000319,0.03763035259072575
ACH-000320,0.01232339527397201
ACH-000322,0.01662652827701005
ACH-000323,0.108729251900798
ACH-000324,0.004844163771467402
ACH-000329,0.025073525349085832
ACH-000330,0.06602614819100062
ACH-000331,0.010310911889903865
ACH-000332,-0.064492658012753
ACH-000334,-0.10313144605209172
ACH-000335,0.09971671941510514
ACH-000336,-0.1246256063122696
ACH-000337,0.13986050124617638
ACH-000338,-0.11095600913875747
ACH-000339,0.07202685934849655
ACH-000341,0.049720169996884216
ACH-000348,-0.1211579652730027
ACH-000350,-0.03620835693037435
ACH-000352,-0.016339870410783483
ACH-000356,0.005189457644759389
ACH-000361,0.18079016851449695
ACH-000362,0.03274919170727264
ACH-000363,-0.16768645580365052
ACH-000364,-0.0910723341639765
ACH-000365,-0.01698319074032317
ACH-000366,0.03201949473919082
ACH-000368,-0.01929136405981237
ACH-000374,-0.02144456791840343
ACH-000375,-0.14114746971913766
ACH-000376,-0.1341911809420512
ACH-000381,-0.03466265716062825
ACH-000383,-0.07056032738037818
ACH-000387,0.05778575156592181
ACH-000389,0.01804017430696089
ACH-000390,-0.12229938408165628
ACH-000393,-0.021785035649077387
ACH-000395,0.08422179450710003
ACH-000396,0.02654312333321684
ACH-000397,0.06518499293429572
ACH-000401,-0.06733512693947058
ACH-000402,0.0979879027359311
ACH-000403,-0.08616476439182673
ACH-000404,0.10194621239267454
ACH-000406,0.015648036839354233
ACH-000407,-0.03589631223565195
ACH-000408,-0.08144026984196474
ACH-000410,-0.026617212154553274
ACH-000411,0.1387575223707423
ACH-000414,0.012830313032580792
ACH-000415,-0.04562931252125898
ACH-000416,0.024569107064507042
ACH-000420,0.02180689440820259
ACH-000421,0.032262511548419484
ACH-000424,0.08277397940992233
ACH-000425,-0.033665285455766594
ACH-000426,-0.02743815940105716
ACH-000427,-0.10051907073961402
ACH-000433,-0.01924888589066736
ACH-000435,-0.06216474364026694
ACH-000436,0.17924464382433195
ACH-000444,-0.03721364541875581
ACH-000445,0.022748514872706783
ACH-000448,-0.07161356407405642
ACH-000450,-0.09403001551117256
ACH-000452,0.0012982601701464096
ACH-000454,0.015436312303013268
ACH-000458,-0.02890867964921225
ACH-000459,-0.13107010480270442
ACH-000460,0.04804855873794395
ACH-000461,0.059909227172962785
ACH-000463,0.008555974735562666
ACH-000464,0.04971795599974215
ACH-000466,0.018287378827100662
ACH-000467,-0.026679639634740064
ACH-000468,-0.0535259599676382
ACH-000469,0.006445283295538961
ACH-000470,-0.02847077565566736
ACH-000471,0.0494402008799788
ACH-000472,0.05137978624829443
ACH-000473,-0.09627131773876878
ACH-000475,0.1086658060766889
ACH-000476,0.0064064651266020935
ACH-000477,-0.011223274334151323
ACH-000479,-0.06496130009981252
ACH-000480,-0.09335925428998286
ACH-000481,-0.11983207626747434
ACH-000483,-0.08288708981823469
ACH-000484,0.13538815224426204
ACH-000485,0.07499424625772799
ACH-000486,-0.028338455567997942
ACH-000487,0.0013543890472770064
ACH-000488,-0.042737524351973526
ACH-000490,-0.06650879783153525
ACH-000491,-0.06312654251109383
ACH-000495,-0.15620502909194606
ACH-000496,-0.042097560792420524
ACH-000499,-0.044757429007554486
ACH-000500,-0.2162113702542023
ACH-000502,0.02910877210717826
ACH-000503,-0.03488044913985083
ACH-000505,0.0036135082026596274
ACH-000507,-0.09578378625357373
ACH-000510,-0.049013152422841946
ACH-000511,-0.09937984395828224
ACH-000512,-0.1136047168217854
ACH-000516,0.05977783889862647
ACH-000517,0.012605718023490512
ACH-000518,0.04875137966883381
ACH-000520,-0.16290042653539616
ACH-000521,0.010974602535548677
ACH-000522,0.003802586794995483
ACH-000524,0.038418350950003566
ACH-000527,0.05304349217649562
ACH-000528,-0.011957577015657885
ACH-000537,-0.10112503826307516
ACH-000541,0.026315133103908463
ACH-000542,0.011582744305573432
ACH-000544,-0.133135174797622
ACH-000545,0.08539791133773902
ACH-000547,0.1732232570259369
ACH-000548,0.05826941491743873
ACH-000549,-0.04942237845159427
ACH-000550,-0.016866375655091928
ACH-000552,0.050202701683807915
ACH-000556,0.03079405232219002
ACH-000557,-0.1323777883307999
ACH-000569,0.4302989068908562
ACH-000570,-0.034972963727988686
ACH-000571,0.059007778379916234
ACH-000573,-0.023828376202777758
ACH-000576,-0.0573302443286654
ACH-000579,-0.02093494499397551
ACH-000580,0.06274380651993856
ACH-000584,0.0123019686181742
ACH-000585,-0.057818194725525664
ACH-000588,0.03392035882925707
ACH-000589,0.0036880556900686623
ACH-000591,-0.11683728294279255
ACH-000593,-0.0035338797048474124
ACH-000600,0.040141802146930014
ACH-000601,-0.07662396352423373
ACH-000605,-0.05637340934291232
ACH-000606,-0.0041978711782898245
ACH-000608,0.004261697124083815
ACH-000614,0.06866419716772831
ACH-000616,0.1372527703784688
ACH-000618,-0.11983690227163465
ACH-000619,-0.2296754313327557
ACH-000620,-0.0892947803880412
ACH-000621,0.0540482744355519
ACH-000622,-0.006130888785728883
ACH-000623,-0.04396064880137967
ACH-000624,0.01550716568345662
ACH-000627,0.1406524254985412
ACH-000630,-0.009064270721168308
ACH-000631,0.08577262658869822
ACH-000632,-0.019240931879446862
ACH-000633,0.008146992656842175
ACH-000637,0.16919847580769945
ACH-000638,-0.1709350966214205
ACH-000646,0.09693458704150487
ACH-000647,-0.03967366834794407
ACH-000648,-0.06553220722958672
ACH-000649,-0.05380515947253119
ACH-000651,-0.012573230441805486
ACH-000652,-0.06008188920028721
ACH-000653,0.06267860104617493
ACH-000657,0.01867842361469431
ACH-000658,-0.01408217676263509
ACH-000661,0.01743211665281732
ACH-000662,0.14217343662324072
ACH-000663,-0.18943671695475867
ACH-000665,0.019673027914597768
ACH-000671,0.01908029912264826
ACH-000672,0.03378233148626455
ACH-000673,0.01470162379623401
ACH-000676,0.11021433835983444
ACH-000677,0.003138476592400301
ACH-000681,0.030473669981230994
ACH-000683,0.0195964756155444
ACH-000684,0.14422223247367813
ACH-000688,-1.1497893982111326e-05
ACH-000693,-0.07455518083241018
ACH-000694,-0.04621264377160016
ACH-000695,-0.2614012379331237
ACH-000696,-0.006276390354905525
ACH-000697,-0.008154764606377905
ACH-000699,-0.012582956048667302
ACH-000701,-0.03946052920905503
ACH-000706,-0.021299308260127787
ACH-000711,-0.03313427185697741
ACH-000713,0.10803757891793514
ACH-000714,0.0006438484556287932
ACH-000718,0.020089589981102475
ACH-000720,-0.0839203646695992
ACH-000721,0.0694589317287085
ACH-000724,0.035520751941557537
ACH-000725,-0.08442007982787915
ACH-000732,-0.01140810013560137
ACH-000734,0.011416278209201844
ACH-000735,-0.06987985529727868
ACH-000736,0.035600803815275535
ACH-000738,-0.038781688613780285
ACH-000746,-0.020107728629329417
ACH-000747,-0.019753536621577854
ACH-000748,-0.11637277985878512
ACH-000753,0.01243834932138202
ACH-000756,0.00860232554217713
ACH-000757,-0.1517168460980136
ACH-000758,-0.06049228806286811
ACH-000760,-0.004773472861144486
ACH-000762,0.024996798571688232
ACH-000763,-0.010438952929423869
ACH-000764,0.07077327842021201
ACH-000765,0.020168372637616047
ACH-000766,0.09869657643944772
ACH-000767,-0.006000938722064415
ACH-000768,0.04795785140042701
ACH-000769,-0.044977895431783016
ACH-000770,0.002786624841381327
ACH-000771,0.09701706840170132
ACH-000773,-0.054348673721194056
ACH-000776,-0.11175554005929857
ACH-000777,-0.00019265150534652714
ACH-000778,-0.07236855619886995
ACH-000781,-0.031037570072406394
ACH-000782,-0.19242713176057247
