,LHCGR (3973)
ACH-000188,0.06804098370321263
ACH-000189,-0.044966338872765264
ACH-000190,-0.04583038635332457
ACH-000198,0.17700590124960905
ACH-000203,0.2115634440050925
ACH-000204,-0.14182574949921714
ACH-000206,-0.11776243553537237
ACH-000207,-0.020465199892062986
ACH-000208,0.04963541415533685
ACH-000210,-0.010073821877238395
ACH-000211,0.14623807646981954
ACH-000215,-0.0024826271926154772
ACH-000221,0.07470908837247567
ACH-000222,0.018013893751744236
ACH-000223,0.013277240695026957
ACH-000226,0.1063767202010525
ACH-000227,0.12451799787941065
ACH-000228,-0.08088680844733277
ACH-000231,0.02187399028299756
ACH-000232,-0.053319642422212564
ACH-000233,0.2066013146930899
ACH-000234,0.06964789479125331
ACH-000235,0.0968070011921119
ACH-000237,0.15425660166088306
ACH-000238,-0.014947123388380026
ACH-000242,0.25855541021361944
ACH-000243,0.003943788251560366
ACH-000244,0.15864582907082678
ACH-000246,0.17347396791065214
ACH-000248,-0.005416225879542554
ACH-000250,0.0591795048037518
ACH-000251,0.2294824864056501
ACH-000252,-0.061720243829302676
ACH-000253,0.10351623436138917
ACH-000255,0.07296636076091098
ACH-000256,-0.02437517820706276
ACH-000257,0.12520307365844033
ACH-000258,0.22986811409433625
ACH-000259,0.04691585776157749
ACH-000260,0.1390125190243117
ACH-000261,0.014374039661981957
ACH-000262,-0.00814034349424268
ACH-000263,-0.0041520141380765145
ACH-000264,0.06365102425434048
ACH-000265,0.04186236378917845
ACH-000266,0.057616578801455126
ACH-000272,0.1453268246726514
ACH-000274,-0.03920777329708159
ACH-000277,-0.061882217171798315
ACH-000278,0.0583836004973905
ACH-000279,0.11486424917958728
ACH-000280,0.15484506131725784
ACH-000281,-0.0032350005963600013
ACH-000288,-0.0017158783244226245
ACH-000291,0.126959104123004
ACH-000293,-0.031192815442206263
ACH-000294,0.03431158886157635
ACH-000295,0.2574511111557136
ACH-000296,0.059016371866178086
ACH-000302,0.03815016398757385
ACH-000304,-0.13191757076750246
ACH-000307,0.002134593910062691
ACH-000308,0.06627666841139912
ACH-000310,0.15636751380774672
ACH-000311,0.055748846123147615
ACH-000312,0.012221838544805113
ACH-000315,0.2336992038800672
ACH-000316,0.16622220275533825
ACH-000317,-0.027676605358397718
ACH-000318,-0.12002843320741514
ACH-000319,0.00347823041113614
ACH-000320,0.2419500745892396
ACH-000322,0.25470916769324464
ACH-000323,0.09816652240828642
ACH-000324,-0.014261780732061902
ACH-000329,0.11112261814293548
ACH-000330,0.044979717812476616
ACH-000331,0.08346255731894581
ACH-000332,0.030239035821540482
ACH-000334,0.035580257519531186
ACH-000335,0.2043905999013895
ACH-000336,-0.1893507555299237
ACH-000337,-0.1332042460740993
ACH-000338,0.12977283058674344
ACH-000339,0.12499054559787327
ACH-000341,0.017671788196009355
ACH-000348,0.07093603838628844
ACH-000350,0.12152242436730434
ACH-000352,0.03938392799834076
ACH-000356,0.11296967791947447
ACH-000361,0.056339232721515524
ACH-000362,0.06861506448908541
ACH-000363,0.042912925005098496
ACH-000364,0.15268824309335316
ACH-000365,0.0477386405827342
ACH-000366,-0.01988068722393468
ACH-000368,0.2344550403131637
ACH-000374,0.11846786780811065
ACH-000375,0.01821744825827873
ACH-000376,0.11287118294473734
ACH-000381,-0.11656947096132625
ACH-000383,0.07143667725234705
ACH-000387,0.051020945309346935
ACH-000389,0.16941896202305304
ACH-000390,0.0864559148237287
ACH-000393,0.007894323246394875
ACH-000395,0.1371395198699536
ACH-000396,0.15077304364272492
ACH-000397,-0.012092989459350329
ACH-000401,-0.013032374999325105
ACH-000402,-0.057698605341086034
ACH-000403,-0.0015863216115418071
ACH-000404,0.21924745654872813
ACH-000406,0.03829662017467921
ACH-000407,-0.0340023901446533
ACH-000408,-0.02729297985912113
ACH-000410,0.06783888158842058
ACH-000411,0.18158683784869772
ACH-000414,0.12233480063453735
ACH-000415,0.0563274805478696
ACH-000416,0.1829413244386443
ACH-000420,0.07103213098201343
ACH-000421,0.10842265183386572
ACH-000424,-0.10461018378326224
ACH-000425,0.03343644367777339
ACH-000426,0.13632258083964816
ACH-000427,-0.12428761768948456
ACH-000433,-0.010144397581780304
ACH-000435,0.4080065127876422
ACH-000436,-0.02441206865909284
ACH-000444,0.07005890415745168
ACH-000445,-0.04584695361096238
ACH-000448,0.04820606781594112
ACH-000450,0.2476965951759596
ACH-000452,0.05870593840439836
ACH-000454,-0.13410162897448286
ACH-000458,0.10663907162788457
ACH-000459,0.10569239607944723
ACH-000460,0.0765798708126039
ACH-000461,0.1146219730151056
ACH-000463,0.04492278002553053
ACH-000464,0.0839561769907394
ACH-000466,0.12691881955827966
ACH-000467,0.042554292215234414
ACH-000468,0.06118910946309165
ACH-000469,0.15274243542077892
ACH-000470,-0.0047656017804939815
ACH-000471,0.03991035082414224
ACH-000472,0.10488035270979497
ACH-000473,0.07780123975990826
ACH-000475,0.07112671348214132
ACH-000476,0.05221838291417902
ACH-000477,0.1453050179834799
ACH-000479,-0.05528792918671021
ACH-000480,0.0907546744297884
ACH-000481,-0.05724431550663276
ACH-000483,0.1479967137495273
ACH-000484,0.034034212005275774
ACH-000485,0.08824254649764295
ACH-000486,-0.024173620876471475
ACH-000487,0.18636584406083195
ACH-000488,-0.02665548843323051
ACH-000490,0.17279503748375932
ACH-000491,0.07283643603928885
ACH-000495,-0.14812477355607798
ACH-000496,0.1560642250233945
ACH-000499,-0.07372337796371417
ACH-000500,0.4448408167563513
ACH-000502,0.03668150080377721
ACH-000503,-0.2035082494971319
ACH-000505,0.09881218067043142
ACH-000507,0.05219608553898703
ACH-000510,0.038617149742431835
ACH-000511,0.03428048568210024
ACH-000512,0.17961069694673576
ACH-000516,0.015941384038124028
ACH-000517,0.11139870506368746
ACH-000518,0.17794748395415105
ACH-000520,-0.026084249165398737
ACH-000521,0.04734187320605215
ACH-000522,0.02323861569816928
ACH-000524,0.05852085568095421
ACH-000527,0.014648221159792032
ACH-000528,0.12588498063715142
ACH-000537,0.3163922675539442
ACH-000541,-0.05344353422865642
ACH-000542,0.060806444205
ACH-000544,-0.011675465729015412
ACH-000545,0.006558220312374817
ACH-000547,-0.08260777119937397
ACH-000548,0.013609302041832746
ACH-000549,0.15417017783871606
ACH-000550,0.02746743334259177
ACH-000552,0.057141727823437787
ACH-000556,0.1162294054698362
ACH-000557,0.041614475276633464
ACH-000569,0.05689586697811426
ACH-000570,0.1747058742137635
ACH-000571,0.0837825869557662
ACH-000573,0.09501498626341943
ACH-000576,0.01712420440727071
ACH-000579,-0.12327675276655765
ACH-000580,-0.08114192800070151
ACH-000584,0.11685337241466905
ACH-000585,0.0055317128396090215
ACH-000588,-0.01805457591731474
ACH-000589,0.024287276847246426
ACH-000591,0.06625026056705237
ACH-000593,0.08234379640690187
ACH-000600,0.0813314762718078
ACH-000601,0.07952917477049297
ACH-000605,-0.08757457982389269
ACH-000606,-0.0011139163639345556
ACH-000608,0.058233073479920135
ACH-000614,0.026385512889253542
ACH-000616,-0.044740467217636935
ACH-000618,0.03712169350616947
ACH-000619,0.03771573097760402
ACH-000620,0.04881587814896754
ACH-000621,0.08400562852206217
ACH-000622,0.17893663258995238
ACH-000623,0.10755162722272286
ACH-000624,-0.028733735553134538
ACH-000627,-0.032602408791847864
ACH-000630,0.057575463571459005
ACH-000631,-0.1806633928273208
ACH-000632,0.07284475547419382
ACH-000633,0.1353313246968756
ACH-000637,0.04077025884350638
ACH-000638,0.03321977575073659
ACH-000646,0.0015889888200019962
ACH-000647,0.16433840737544236
ACH-000648,-0.0121113216018266
ACH-000649,0.07006874308364104
ACH-000651,0.06861233887958691
ACH-000652,-0.02530001779569413
ACH-000653,-0.07926348526099802
ACH-000657,0.0763131102556565
ACH-000658,0.07955545423145118
ACH-000661,0.0208689696618584
ACH-000662,-0.14301555628894635
ACH-000663,0.1251977393435894
ACH-000665,-0.02984031757439176
ACH-000671,0.009333595022001935
ACH-000672,-0.1905183278696787
ACH-000673,0.0501086535197266
ACH-000676,0.06463737247617625
ACH-000677,0.2417667412859655
ACH-000681,0.09749125212278964
ACH-000683,0.056687088527428715
ACH-000684,0.037199890294368064
ACH-000688,0.06035344333891795
ACH-000693,0.0807694131874637
ACH-000694,-0.020532875580901225
ACH-000695,0.02823268832631332
ACH-000696,0.04067253830960748
ACH-000697,-0.03976313780840583
ACH-000699,0.0934288264715225
ACH-000701,0.1170688144206934
ACH-000706,-0.03550820329676696
ACH-000711,0.011678832124876337
ACH-000713,-0.09363962930567574
ACH-000714,0.028436634881530937
ACH-000718,0.1472806020539994
ACH-000720,-0.08075362334266155
ACH-000721,0.05348088184604502
ACH-000724,0.15483813270944002
ACH-000725,0.00842006088755378
ACH-000732,-0.10706772612652196
ACH-000734,0.04149932261957479
ACH-000735,0.002786960643537071
ACH-000736,0.054510303179691966
ACH-000738,-0.030680654008933092
ACH-000746,0.008438424426777303
ACH-000747,0.006057741664603593
ACH-000748,0.008122078188649127
ACH-000753,-0.0453995536381881
ACH-000756,0.08571937045148985
ACH-000757,-0.04992189572943727
ACH-000758,0.02460550393825337
ACH-000760,-0.05723364592305144
ACH-000762,-0.18452923320442635
ACH-000763,0.04593592887483038
ACH-000764,0.38810085598751337
ACH-000765,0.2076096388869704
ACH-000766,0.046013981558981516
ACH-000767,0.15913962516141686
ACH-000768,0.013657711145668008
ACH-000769,0.010394903002207826
ACH-000770,0.06774285049587166
ACH-000771,0.042042249978544985
ACH-000773,0.06562830385760594
ACH-000776,0.07771279951917594
ACH-000777,0.10783617836237597
ACH-000778,0.13852347715856786
ACH-000781,0.08379060748234902
ACH-000782,0.1735035375725455
ACH-000783,0.14404513182124346
ACH-000784,0.02445080657492158
ACH-000785,-0.00018015132678802882
ACH-000787,-0.0951586276738592
ACH-000788,0.043203163627032096
ACH-000791,-0.013211191114314545
ACH-000792,0.0338731730144875
ACH-000794,0.18583488119845853
ACH-000796,0.12440607015742892
ACH-000798,0.2605614534161882
ACH-000799,0.02805759999279908
ACH-000800,0.0946883547809314
ACH-000802,-0.0122237879403648
ACH-000804,0.22404736602126585
ACH-000805,0.09127240213326324
ACH-000809,0.09619194990195233
ACH-000810,-0.04783543854885148
ACH-000811,0.10018101556769388
ACH-000817,-0.06088927002049235
ACH-000819,0.12972098421014566
ACH-000820,-0.11259687878722227
ACH-000821,0.07037895654823949
ACH-000822,-0.006974442223137583
ACH-000823,-0.06143463763758328
ACH-000824,0.1621783239383344
ACH-000827,0.0966203273391326
ACH-000829,-0.02328578630795477
ACH-000831,-0.06313538677826552
ACH-000832,-0.011824212252596509
ACH-000833,-0.08453989012763671
ACH-000834,0.12425788702191667
ACH-000835,0.11507388783471174
ACH-000836,0.08112868985577032
ACH-000837,0.1599925900401015
ACH-000838,-0.0298583531034074
ACH-000839,0.11272814834872145
ACH-000840,0.03583131735753837
ACH-000841,0.08494131956828717
ACH-000843,0.05678560933516316
ACH-000846,0.016332022116070877
ACH-000847,-0.09185321741539083
ACH-000848,0.1124868773997348
ACH-000849,0.028511955930617575
ACH-000851,0.09880762301685588
ACH-000855,-0.16067403864151447
ACH-000856,0.037484848551446584
ACH-000858,-0.01563203909893096
ACH-000859,0.10973214046649983
ACH-000861,-0.028802926979563326
ACH-000862,0.007443124985547231
ACH-000865,0.07276380994877889
ACH-000866,0.015533357039871229
ACH-000867,0.07608367074013267
ACH-000869,-0.006662006781825118
ACH-000872,0.029841760335789926
ACH-000873,0.017204918958457976
ACH-000876,0.07717114218460329
ACH-000878,0.20725603824607547
ACH-000880,0.19008918206163916
ACH-000881,0.07894438794147507
ACH-000882,-0.01158608811085888
ACH-000884,0.12741189926542015
ACH-000885,0.02999752305154188
ACH-000887,0.06943532532209283
ACH-000889,0.06919205674628565
ACH-000896,0.02784499888465129
ACH-000898,0.1675775710011952
ACH-000900,-0.11973940523629475
ACH-000901,-0.049253874756610236
ACH-000905,-0.0009927564309554868
ACH-000906,0.0854076234996443
ACH-000907,-0.1193738956715656
ACH-000910,0.07259277483683614
ACH-000911,0.07983055443125707
ACH-000912,-0.0009497325583634627
ACH-000913,0.06354025207304839
ACH-000915,0.11309605656378595
ACH-000916,0.0586517300601954
ACH-000917,0.12473374607646867
ACH-000920,0.20628575662601198
ACH-000921,0.05991270825110244
ACH-000924,0.03590283170848327
ACH-000926,0.17029208285875252
ACH-000928,0.02101711067464075
ACH-000929,0.1518911515058323
ACH-000932,-0.019775950307364933
ACH-000935,0.13215629998158218
ACH-000936,0.04879116457946304
ACH-000937,0.04328165066510352
ACH-000938,0.027232608762682832
ACH-000939,0.04897714397227407
ACH-000941,0.07040716040121689
ACH-000943,0.07977880649642298
ACH-000946,-0.021673177375868755
ACH-000947,0.011317466819988187
ACH-000948,-0.05330296931271269
ACH-000950,0.24147883373683796
ACH-000953,-0.007803107493796353
ACH-000954,0.1317737316965217
ACH-000957,0.1085334104387266
ACH-000958,0.1461149313461784
ACH-000960,0.017019531377842068
ACH-000963,-0.041559595688501684
ACH-000968,0.01062222636851459
ACH-000969,0.02522065676946518
ACH-000972,0.15031882007976646
ACH-000973,0.0933084541723758
ACH-000974,0.05696061154738466
ACH-000978,-0.01845431197018635
ACH-000984,0.1535404696832463
ACH-000986,0.06542693051630112
ACH-000988,0.034362338004565535
ACH-000993,0.027047033430356627
ACH-000994,0.035990356476226525
ACH-000996,0.17624329054128032
ACH-001001,0.020706292364510052
ACH-001020,0.10770768773785197
ACH-001028,0.0007601967446180625
ACH-001031,0.1034866179743448
ACH-001038,0.13090259463703707
ACH-001048,-0.020902464694390253
ACH-001050,0.07490624647036757
ACH-001053,0.01648926848079197
ACH-001054,0.1250234516560244
ACH-001061,0.12891087368893328
ACH-001067,0.03649116212517844
ACH-001075,0.024072328927700302
ACH-001096,0.18421857821100332
ACH-001111,0.10228244128409604
ACH-001119,0.14847904628900896
ACH-001128,0.1871126847665366
ACH-001134,0.1370165619871297
ACH-001151,0.0716479351623786
ACH-001163,0.10965304349051938
ACH-001164,-0.0629511246671313
ACH-001183,0.015565391712227837
ACH-001192,0.3319006968851688
ACH-001193,0.23991611408422184
ACH-001196,-0.021501529117121002
ACH-001197,-0.009098733197897816
ACH-001205,0.11532815952737177
ACH-001211,0.03664078228967406
ACH-001212,0.05501134152586372
ACH-001228,0.07775895657814552
ACH-001232,0.06623788942084108
ACH-001239,0.03543146630733695
ACH-001270,0.10670643093966434
ACH-001274,0.09424194243366192
ACH-001275,0.017638460710217966
ACH-001277,-0.1017735001364138
ACH-001278,-0.08013234349285023
ACH-001280,0.052827624548315535
ACH-001283,0.12662377980770295
ACH-001289,0.18039426943373846
ACH-001300,0.018388185916336484
ACH-001301,0.06593913087351375
ACH-001302,0.05532872574708187
ACH-001306,-0.030284479066084388
ACH-001318,0.01103780618027623
ACH-001322,0.001972370188442429
ACH-001328,-0.003217025493714361
ACH-001332,-0.25553657888099984
ACH-001336,0.10247155189713696
ACH-001346,0.06045512972553607
ACH-001353,0.10130612397961508
ACH-001354,0.1573572760082617
ACH-001367,0.2186708798816488
ACH-001368,0.12312034879038583
ACH-001374,-0.16625121900392895
ACH-001377,-0.11766049044083855
ACH-001380,0.06351093770886061
ACH-001391,0.06511525596267964
ACH-001408,0.08556794877540763
ACH-001430,-0.10929117850915404
ACH-001431,0.20563657894508824
ACH-001450,0.1235682608072008
ACH-001496,0.052545767564305214
ACH-001500,0.10646095556895506
ACH-001523,0.023801663711293983
ACH-001532,0.062292319682125286
ACH-001550,-0.012232490960716777
ACH-001552,0.16071775079848685
ACH-001554,0.0183240086126418
ACH-001654,0.11759212514030018
ACH-001735,-0.06840814194449961
ACH-001736,-0.13495688650949642
ACH-001737,-0.0457625157227694
ACH-001740,0.04307069750050396
ACH-001745,-0.04521517888513309
ACH-001765,0.06852326613138618
