,DepMap_ID
23067,ACH-000065
23068,ACH-000065
23069,ACH-000065
46095,ACH-000142
61410,ACH-000197
79419,ACH-000252
84582,ACH-000267
93834,ACH-000296
97117,ACH-000305
111340,ACH-000343
117160,ACH-000357
171271,ACH-000493
190722,ACH-000543
236625,ACH-000639
237782,ACH-000641
244111,ACH-000654
288079,ACH-000734
295520,ACH-000748
331726,ACH-000786
331727,ACH-000786
331728,ACH-000786
331729,ACH-000786
331730,ACH-000786
331731,ACH-000786
331732,ACH-000786
331733,ACH-000786
378278,ACH-000814
399478,ACH-000842
433490,ACH-000878
446131,ACH-000888
465666,ACH-000906
474457,ACH-000912
477863,ACH-000914
477864,ACH-000914
489584,ACH-000920
523111,ACH-000937
583660,ACH-000957
586730,ACH-000958
586731,ACH-000958
593207,ACH-000960
609827,ACH-000965
609828,ACH-000965
613423,ACH-000966
637173,ACH-000972
637174,ACH-000972
641092,ACH-000973
641093,ACH-000973
666226,ACH-000979
673905,ACH-000981
673906,ACH-000981
718964,ACH-000988
725900,ACH-000989
735348,ACH-000990
774709,ACH-000992
774710,ACH-000992
774711,ACH-000992
774712,ACH-000992
774713,ACH-000992
774714,ACH-000992
774715,ACH-000992
774716,ACH-000992
774717,ACH-000992
774718,ACH-000992
774719,ACH-000992
774720,ACH-000992
774721,ACH-000992
774722,ACH-000992
774723,ACH-000992
774724,ACH-000992
774725,ACH-000992
774726,ACH-000992
774727,ACH-000992
774728,ACH-000992
823683,ACH-000993
851593,ACH-000996
873358,ACH-000998
888384,ACH-000999
952589,ACH-001162
957707,ACH-001196
959388,ACH-001199
962375,ACH-001203
1011676,ACH-001408
1014958,ACH-001414
1028866,ACH-001517
1052097,ACH-001552
1056201,ACH-001563
1077665,ACH-001650
1091480,ACH-001738
1122679,ACH-002147
1122680,ACH-002147
1179833,ACH-002256
1179834,ACH-002256
1186789,ACH-002259
1188894,ACH-002264
1192357,ACH-002272
1197348,ACH-002279
1221379,ACH-002338
