,MFSD10 (10227)
ACH-000416,0.0010237453460811272
ACH-000420,0.19510412025790447
ACH-000421,0.042291249134885266
ACH-000424,0.02630262761381061
ACH-000425,-0.01298156370532022
ACH-000426,-0.1500429563781881
ACH-000427,0.18393860353072025
ACH-000433,-0.14369970898001094
ACH-000435,0.14317120502535682
ACH-000436,-0.08821418633580125
ACH-000444,-0.08229286697317682
ACH-000445,0.1159489654284244
ACH-000448,-0.05215970504299248
ACH-000450,-0.09070706500670167
ACH-000452,-0.10967163398998996
ACH-000454,0.1868047032912739
ACH-000458,0.11451094154228945
ACH-000459,0.036609310677096704
ACH-000460,0.08970570398140643
ACH-000461,0.14860513609688533
ACH-000463,-0.03270309247965128
ACH-000464,-0.1195499143530535
ACH-000466,-0.033796626430987645
ACH-000467,0.016932839903987827
ACH-000468,-0.06603227182839218
ACH-000469,0.006259332421998508
ACH-000470,-0.024264698505383372
ACH-000471,0.025917496203986676
ACH-000472,-0.060109078815416626
ACH-000473,0.008458978986969054
ACH-000475,-0.02918616674157871
ACH-000476,0.010949670194688364
ACH-000477,-0.04090707368235778
ACH-000479,-0.07240705792156762
ACH-000480,0.005976690964876912
ACH-000481,0.0502617014289482
ACH-000483,-0.016097586984169392
ACH-000484,0.040109478758933115
ACH-000485,-0.12200789940721835
ACH-000486,-0.05594333342542104
ACH-000487,0.023561997476725032
ACH-000488,0.0011252548374224586
ACH-000490,-0.013274272519933229
ACH-000491,0.06268461043533867
ACH-000495,-0.0020759009607070134
ACH-000496,-0.08182300390508751
ACH-000499,0.01834487068440312
ACH-000500,0.17210014847588342
ACH-000502,-0.20023165610485086
ACH-000503,0.022213162755086103
ACH-000505,-0.0004625798873179459
ACH-000507,0.07189982709356757
ACH-000510,-0.01403997879474987
ACH-000511,0.019313312570356636
ACH-000512,0.2265472484817229
ACH-000516,-0.08766998714058742
ACH-000517,-0.08890171111169089
ACH-000518,-0.07492140158781431
ACH-000520,0.0040497139403119315
ACH-000521,-0.030927023368234382
ACH-000522,-0.024196384528008368
ACH-000524,-0.056776569829933725
ACH-000527,0.06253148778807162
ACH-000528,0.010481630710537548
ACH-000537,-0.011811532442361812
ACH-000541,0.13594667911402275
ACH-000542,-0.01719848030560715
ACH-000544,0.11724286766181162
ACH-000545,0.005778377818675846
ACH-000547,0.2865476681134149
ACH-000548,-0.06146130619300711
ACH-000549,0.16178498465642813
ACH-000550,-0.07769082695363369
ACH-000552,0.12837232636381438
ACH-000556,-0.034055581017831064
ACH-000557,-0.08998815954264554
ACH-000569,0.2097423567383442
ACH-000570,-0.08229211908436768
ACH-000571,-0.08816634753460463
ACH-000573,-0.0571571905252548
ACH-000576,0.08807486480042692
ACH-000579,-0.16253009860054016
ACH-000580,0.12260035342296735
ACH-000584,-0.1456705586962405
ACH-000585,-0.04713299993485106
ACH-000588,-0.01691461438775739
ACH-000589,0.03538339623521795
ACH-000591,-0.04058780955082279
ACH-000593,-0.028916223469239926
ACH-000600,-0.024860848896424568
ACH-000601,-0.0888450560779518
ACH-000605,0.2761792300275848
ACH-000606,0.03255396506921787
ACH-000608,-0.014544041283033791
ACH-000614,0.09323753220715816
ACH-000616,0.03175832082179167
ACH-000618,0.10404102385019473
ACH-000619,0.02689674544416346
ACH-000620,-0.09365038969098646
ACH-000621,-0.026488653808289204
ACH-000622,-0.005998339799280128
ACH-000623,-0.016807059618078053
ACH-000624,-0.09256860803591732
ACH-000627,-0.096909259731964
ACH-000630,0.04088363660443229
ACH-000631,0.2042409945471492
ACH-000632,-0.0057972029540541
ACH-000633,0.006850306495604449
ACH-000637,-0.021446559824497637
ACH-000638,-0.083415019965371
ACH-000646,-0.07312114444416096
ACH-000647,-0.0456753308979591
ACH-000648,-0.04547407680651637
ACH-000649,-0.1727965063565232
ACH-000651,0.1465094673134725
ACH-000652,0.1271814022833215
ACH-000653,0.1024215785354513
ACH-000657,-0.03105709932206586
ACH-000658,0.02009032023971269
ACH-000661,-0.0055439403344480324
ACH-000662,-0.05800359511373945
ACH-000663,-0.01877267629933012
ACH-000665,-0.0240860093696688
ACH-000671,0.03025671003383325
ACH-000672,-0.33518053244999896
ACH-000673,-0.0733659686443858
ACH-000676,0.03944674413837227
ACH-000677,-0.07137143525918235
ACH-000681,-0.0660022254664949
ACH-000683,-0.06875066670078125
ACH-000684,-0.15182876375363513
ACH-000688,0.005297444986961486
ACH-000693,0.041153285733011115
ACH-000694,-0.07609905142583058
ACH-000695,-0.18827566241434784
ACH-000696,-0.03641912239447801
ACH-000697,0.1017393368685973
ACH-000699,0.004196669985271997
ACH-000701,0.004993366526455978
ACH-000706,0.05547091453485409
ACH-000711,-0.030833917488750424
ACH-000713,-0.13780052662047862
ACH-000714,0.05513713831907822
ACH-000718,-0.03891100195653159
ACH-000720,-0.024167839788472374
ACH-000721,-0.0360016220468783
ACH-000724,-0.02133319571418595
ACH-000725,-0.11772820981431187
ACH-000732,0.10747220663185092
ACH-000734,-0.0700559194482502
ACH-000735,-0.0516813194489713
ACH-000736,0.04239716580247213
ACH-000738,-0.013729091237888177
ACH-000746,0.019884873648375857
ACH-000747,-0.10861451781405564
ACH-000748,-0.0008734528431513617
ACH-000753,0.03927453935714559
ACH-000756,0.0004788593958401401
ACH-000757,-0.026773434405365282
ACH-000758,-0.049634058679076234
ACH-000760,0.16219399727234196
ACH-000762,0.055432842890554855
ACH-000763,0.018054313737676526
ACH-000764,-0.0307833453797856
ACH-000765,0.05852822329367821
ACH-000766,-0.0028948562269105363
ACH-000767,0.033448452646098886
ACH-000768,-0.09366608044986736
ACH-000769,-0.07574817134682303
ACH-000770,0.010394459909022954
ACH-000771,0.03797859557929685
ACH-000773,0.06504177459441307
ACH-000776,0.05975007622516883
ACH-000777,0.032056080037420026
ACH-000778,0.14291091998847485
ACH-000781,0.028804716824591695
ACH-000782,-0.032022246209640615
ACH-000783,-0.06424143930123198
ACH-000784,0.08304557779936436
ACH-000785,-0.06635315247806094
ACH-000787,-0.02643347102669064
ACH-000788,0.042740028993657385
ACH-000791,-0.06946074460388227
ACH-000792,-0.07749908703627299
ACH-000794,-0.02668611516563361
ACH-000796,0.006451151774823142
ACH-000798,-0.31424498341530405
ACH-000799,-0.08619001199393071
ACH-000800,-0.06628875838431111
ACH-000802,0.021246107641502657
ACH-000804,-0.177084378125037
ACH-000805,0.15042897176465522
ACH-000809,0.07311647535491549
ACH-000810,0.3403224046822378
ACH-000811,-0.03442485357517422
ACH-000817,0.18288895494844296
ACH-000819,0.03411802528676773
ACH-000820,-0.29431583800479444
ACH-000821,0.10208719873885752
ACH-000822,-0.011150582434400329
ACH-000823,0.07344706476392103
ACH-000824,-0.033636522148979435
ACH-000827,-0.06800957859538279
ACH-000829,-0.10326807827961268
ACH-000831,-0.012633753710459777
ACH-000832,-0.0033116635147110267
ACH-000833,-0.12706558176990912
ACH-000834,0.06265567722522007
ACH-000835,-0.0732778566281791
ACH-000836,-0.07372634774351637
ACH-000837,-0.014653237858000122
ACH-000838,-0.027764193926566184
ACH-000839,-0.06918815705828626
ACH-000840,-0.12750978190313433
ACH-000841,-0.13569027027060782
ACH-000843,0.0872455478730422
ACH-000846,-0.10587745654793444
ACH-000847,-0.15791398706969495
ACH-000848,-0.013920638356926621
ACH-000849,0.12098922247379301
ACH-000851,-0.05897415265725714
ACH-000855,-0.0003821891027899187
ACH-000856,0.044382568945017166
ACH-000858,0.024950647733811903
ACH-000859,-0.16620882441487367
ACH-000861,-0.007923952911924038
ACH-000862,0.04338908850842153
ACH-000865,0.03858370693572776
ACH-000866,0.010293357311437604
ACH-000867,-0.035721462372615954
ACH-000869,-0.07138734944882665
ACH-000872,0.10716216657332628
ACH-000873,-0.0612132714857145
ACH-000876,0.040329278700821286
ACH-000878,0.12514120673600648
ACH-000880,-0.049564243029604486
ACH-000881,0.09442040212330756
ACH-000882,0.03238575970066957
ACH-000884,-0.020036678090692137
ACH-000885,-0.05581479907069583
ACH-000887,-0.040317444303410256
ACH-000889,0.07335067181820099
ACH-000896,-0.12778060886018192
ACH-000898,-0.1202970603829508
ACH-000900,0.013613518007758738
ACH-000901,0.04133413158492412
ACH-000905,-0.05255620554758621
ACH-000906,-0.18786425938141224
ACH-000907,0.1036854032849859
ACH-000910,0.08013087300995046
ACH-000911,-0.06626504623658723
ACH-000912,-0.02244172859292805
ACH-000913,0.022456787995166927
ACH-000915,0.01365060467431672
ACH-000916,-0.11291324962913248
ACH-000917,0.06812864347489075
ACH-000920,-0.1864512090863143
ACH-000921,-0.02940112439369302
ACH-000924,-0.09642907122152786
ACH-000926,0.10617452818518204
ACH-000928,0.1416521143039609
ACH-000929,-0.19439282084804235
ACH-000932,-0.09928845296977784
ACH-000935,0.028738640022484663
ACH-000936,0.1338566362177634
ACH-000937,-0.0563581091454654
ACH-000938,-0.07658187624563219
ACH-000939,0.011616022110358509
ACH-000941,-0.14647638956140674
ACH-000943,0.02521436986213113
ACH-000946,0.059163408194497474
ACH-000947,0.040391905304140066
ACH-000948,0.07323888565301404
ACH-000950,0.17757492511910686
ACH-000953,-0.08495450898495678
ACH-000954,0.5254606404216251
ACH-000957,0.0315529246736097
ACH-000958,-0.09158466958969383
ACH-000960,-0.06545223513412161
ACH-000963,-0.18776184536521767
ACH-000968,0.12198580772001658
ACH-000969,0.05666476535831778
ACH-000972,0.1556255386143342
ACH-000973,0.005967589556369043
ACH-000974,0.04527032363146108
ACH-000978,-0.01892236245161599
ACH-000984,-0.1572892467612609
ACH-000986,-0.09209893189082234
ACH-000988,0.021029221586846742
ACH-000993,0.10154730520399116
ACH-000994,-0.16796838606305262
ACH-000996,-0.1919040664627292
ACH-001001,-0.06403155500589787
ACH-001020,-0.11650956257096486
ACH-001028,-0.011357075599088532
ACH-001031,-0.12422468103289355
ACH-001038,0.02688982544933296
ACH-001048,0.002337368861899997
ACH-001050,0.010186387674609316
ACH-001053,0.21651364170048948
ACH-001054,-0.05006810731193754
ACH-001061,-0.01144079680461633
ACH-001067,-0.19072388965858827
ACH-001075,0.08490687599436543
ACH-001096,-0.10342578425069424
ACH-001111,-0.17341791990683242
ACH-001119,0.08581501024536957
ACH-001128,-0.22985735852977826
ACH-001134,0.02094293833456653
ACH-001151,-0.0025292848331248475
ACH-001163,0.01788982309051427
ACH-001164,-0.09374054140433874
ACH-001183,-0.2045870945482766
ACH-001192,-0.014788936075929515
ACH-001193,0.18238459977014865
ACH-001196,-0.00542693963456578
ACH-001197,-0.14608723932825515
ACH-001205,-0.0757048524182242
ACH-001211,0.01574579612200166
ACH-001212,-0.31779599715662993
ACH-001228,-0.03541630587442505
ACH-001232,-0.14390812543415782
ACH-001239,-0.04989129644646647
ACH-001270,0.09140116691090963
ACH-001274,0.0426622399571542
ACH-001275,0.0399347930994925
ACH-001277,0.009416334981668979
ACH-001278,0.08011555284346952
ACH-001280,-0.19735224829113404
ACH-001283,0.007421503677823308
ACH-001289,0.05908798946507969
ACH-001300,0.10298197051616248
ACH-001301,-0.015874950399375063
ACH-001302,-0.13713892390810528
ACH-001306,-0.007472830770155077
ACH-001318,-0.011540957918328558
ACH-001322,0.16880884226819934
ACH-001328,0.07202899069039595
ACH-001332,0.16154439392554878
ACH-001336,-0.07491343560741884
ACH-001346,-0.05762611687133873
ACH-001353,-0.10734543421139042
ACH-001354,0.14763708515864785
ACH-001367,-0.004437319467555239
ACH-001368,0.006586187758440148
ACH-001374,-0.014363861315119722
ACH-001377,0.047326596772387534
ACH-001380,0.005068676246969221
ACH-001391,-0.02453456020063399
ACH-001408,-0.14638850188462862
ACH-001430,0.046931097475940715
ACH-001431,-0.020767557236027787
ACH-001450,-0.12817741127724022
ACH-001496,0.015237677126522513
ACH-001500,-0.09106107259590764
ACH-001523,0.03332173220185913
ACH-001532,-0.02592365921920343
ACH-001550,-0.0747539144913684
ACH-001552,0.1352713342123479
ACH-001554,0.000815492840268706
ACH-001654,-0.057196534041868835
ACH-001735,0.021335140261400556
ACH-001736,-0.10470225462436028
ACH-001737,-0.33138087780835146
ACH-001740,0.15110319819571608
ACH-001745,-0.06362662244254554
ACH-001765,0.1543073524197035
