,PRSS46 (100287362)
ACH-000004,-0.04952781975132019
ACH-000005,-0.3608554864737529
ACH-000007,0.15173876155893504
ACH-000009,-0.0938260946987039
ACH-000011,0.06569654003454795
ACH-000012,-0.026149976063473544
ACH-000013,-0.012878774881719826
ACH-000014,-0.005290801563270485
ACH-000015,-0.1777586361317414
ACH-000017,-0.08858043792248609
ACH-000018,-0.009261026868869092
ACH-000019,-0.030934671781736738
ACH-000021,0.033343396916115285
ACH-000022,-0.2366974499777393
ACH-000025,-0.04541832818326488
ACH-000028,0.14558416142917566
ACH-000030,-0.11682465225538595
ACH-000035,0.00946334263100034
ACH-000036,0.09327220972211034
ACH-000037,-0.08112176329855313
ACH-000039,0.005750620554299071
ACH-000040,0.04578304070661576
ACH-000041,-0.02538114180231949
ACH-000042,-0.08265696922490448
ACH-000045,-0.047438557570393496
ACH-000047,-0.19458890982200971
ACH-000052,0.11227493907864634
ACH-000053,-0.06986679650444283
ACH-000054,-0.046749268917852346
ACH-000055,0.014224835424473756
ACH-000060,-0.11886255513040775
ACH-000067,-0.19115618054981687
ACH-000070,0.006259726813978495
ACH-000075,0.04404110816341082
ACH-000078,-0.07041138355196408
ACH-000082,0.03974354066160348
ACH-000085,0.08693452274526944
ACH-000086,-0.09530420002301644
ACH-000087,-0.06224354473992315
ACH-000092,0.0007839061873365584
ACH-000095,-0.05527999438840002
ACH-000097,-0.12719785460441832
ACH-000098,-0.1719973621155599
ACH-000099,0.04895041853486713
ACH-000108,-0.2643050469673013
ACH-000113,-0.039751903137194025
ACH-000116,-0.0714135642174831
ACH-000118,-0.09711629665006036
ACH-000120,-0.2078224664004417
ACH-000123,-0.042970787700482786
ACH-000127,-0.045164263608226264
ACH-000128,0.08792956852078182
ACH-000132,0.03472265275910627
ACH-000133,-0.06402794976361405
ACH-000137,-0.0802316344129321
ACH-000138,-0.13884618433200369
ACH-000142,-0.1234699718362324
ACH-000143,0.06958860758117558
ACH-000146,-0.08230850014041956
ACH-000148,-0.016194478528741958
ACH-000150,-0.2422590234151465
ACH-000152,0.11184219361075844
ACH-000153,-0.11848229729961947
ACH-000159,-0.07459959308391675
ACH-000160,-0.1193648401614497
ACH-000163,0.05977530734097662
ACH-000167,0.30852563222160273
ACH-000168,-0.27605397882726296
ACH-000169,-0.05432162276285592
ACH-000178,-0.035047218662433786
ACH-000183,-0.04210982759849803
ACH-000188,-0.12149954694093446
ACH-000189,0.10670726855127524
ACH-000190,0.10157580010365863
ACH-000198,-0.017720173593804022
ACH-000203,-0.32151724553738514
ACH-000204,-0.08110556917100488
ACH-000206,-0.1191587098127712
ACH-000207,0.021047654525388017
ACH-000208,0.014540760017328418
ACH-000210,-0.17639507220684356
ACH-000211,-0.1402301111823619
ACH-000215,0.0077859050862585846
ACH-000221,-0.02354832690711517
ACH-000222,0.04834247530504274
ACH-000223,-0.04583110270047805
ACH-000226,0.012733936491796338
ACH-000227,0.0021943302665753
ACH-000228,-0.20204111670263045
ACH-000231,0.0016912525146530848
ACH-000232,-0.06087464410802103
ACH-000233,-0.09996823768161132
ACH-000234,0.003708517134041686
ACH-000235,-0.08299785520550383
ACH-000237,-0.13656508069069115
ACH-000238,-0.07359147541097923
ACH-000242,-0.12028292936511245
ACH-000243,-0.049873287391562215
ACH-000244,-0.03693567083919743
ACH-000246,0.009110669324488757
ACH-000248,0.06531023427867948
ACH-000250,-0.012234596916915844
ACH-000251,-0.09272684373379636
ACH-000252,-0.12404871247607782
ACH-000253,-0.07759977184833412
ACH-000255,-0.13101698565440414
ACH-000256,-0.12194686196519446
ACH-000257,-0.2103299408183361
ACH-000258,-0.01521226346462546
ACH-000259,-0.1014634506730596
ACH-000260,-0.13271488830384606
ACH-000261,-0.06607517694239233
ACH-000262,-0.3007282849214733
ACH-000263,-0.17198283043437287
ACH-000264,-0.046337112543545056
ACH-000265,-0.23264507746289476
ACH-000266,-0.0354762636709874
ACH-000272,0.02175146609808717
ACH-000274,-0.11485001098048378
ACH-000277,0.02857475457743725
ACH-000278,-0.0674845228292701
ACH-000279,-0.06943001859022636
ACH-000280,-0.12470252315768295
ACH-000281,-0.31663600863938
ACH-000288,0.0044014624872323925
ACH-000291,-0.03369420343129801
ACH-000293,-0.07596441879488082
ACH-000294,-0.1379192451945287
ACH-000295,-0.192078290311618
ACH-000296,0.13243729622015088
ACH-000302,-0.05062098218191518
ACH-000304,0.2805682256333534
ACH-000307,-0.04901263590955469
ACH-000308,-0.07635668140663747
ACH-000310,-0.015611245175217059
ACH-000311,-0.02170827345710596
ACH-000312,0.02258152877236721
ACH-000315,0.08461431929174078
ACH-000316,-0.1550943046797201
ACH-000317,-0.19450117602456854
ACH-000318,0.06189084639286916
ACH-000319,0.037279642764507515
ACH-000320,-0.1058330783180512
ACH-000322,-0.2232379783946602
ACH-000323,0.023684006514666445
ACH-000324,0.016919649433737537
ACH-000329,-0.026853928101583425
ACH-000330,0.05725663281167628
ACH-000331,-0.061104495968047075
ACH-000332,-0.08200886260590991
ACH-000334,0.10623652813267387
ACH-000335,-0.18995923238073545
ACH-000336,-0.02308781273834538
ACH-000337,-0.17688814934034675
ACH-000338,0.0832574082838842
ACH-000339,-0.04945509034254079
ACH-000341,-0.0678041190903229
ACH-000348,-0.020237368186585062
ACH-000350,-0.05414186308998281
ACH-000352,-0.08771799714342862
ACH-000356,0.2061689761141729
ACH-000361,-0.19398768309948056
ACH-000362,-0.05787818844583715
ACH-000363,-0.05485796795909962
ACH-000364,-0.09631220613532396
ACH-000365,-0.17277483832805582
ACH-000366,-0.02067301321447285
ACH-000368,-0.030162893892915377
ACH-000374,-0.003238189165882551
ACH-000375,-0.06675289002315245
ACH-000376,-0.04581853330456054
ACH-000381,-0.10753942460105732
ACH-000383,-0.07118882658679045
ACH-000387,-0.06670693545869122
ACH-000389,-0.060894237990401924
ACH-000390,-0.10085196214593382
ACH-000393,-0.26199207816219794
ACH-000395,0.005825436204278542
ACH-000396,-0.13795657045002466
ACH-000397,-0.1311586170974914
ACH-000401,0.0344095348138751
ACH-000402,0.20203306137766108
ACH-000403,-0.04045135333619344
ACH-000404,-0.2307635954542916
ACH-000406,-0.08714196192187022
ACH-000407,0.10345685338589784
ACH-000408,-0.13804461687006794
ACH-000410,0.0063934614988955096
ACH-000411,-0.11531413465395406
ACH-000414,-0.045579184779822736
ACH-000415,-0.12712469559938908
ACH-000416,-0.034243454796823336
ACH-000420,-0.0148682297663978
ACH-000421,-0.015097758738518112
ACH-000424,0.05906948106951442
ACH-000425,0.04676803131274336
ACH-000426,-0.1869137497752781
ACH-000427,0.004957404061802965
ACH-000433,-0.17550514986836266
ACH-000435,0.188349039396742
ACH-000436,-0.12020304512990501
ACH-000444,-0.05731196618092939
ACH-000445,-0.25321514559275354
ACH-000448,0.04579638878322174
ACH-000450,-0.024126820747545283
ACH-000452,-0.09945685277411613
ACH-000454,-0.1988090708833075
ACH-000458,-0.07066125132157583
ACH-000459,-0.1852806956609616
ACH-000460,-0.02609401500968651
ACH-000461,-0.07218275543487566
ACH-000463,-0.031791833450824585
ACH-000464,-0.0672900476755858
ACH-000466,-0.02195180753465645
ACH-000467,-0.07835616388301031
ACH-000468,0.03222561912743861
ACH-000469,-0.08597024555624766
ACH-000470,-0.1274048160043621
ACH-000471,-0.11128279104046666
ACH-000472,-0.04407793687425813
ACH-000473,-0.011023184896445591
ACH-000475,-0.08204019066836771
ACH-000476,-0.08655965911587041
ACH-000477,0.05544637774572942
ACH-000479,0.018943655308586767
ACH-000480,-0.06322874327016204
ACH-000481,-0.004767064482614138
ACH-000483,0.06463334543089039
ACH-000484,-0.1341220277734865
ACH-000485,-0.16198921265706456
ACH-000486,-0.02986911960605373
ACH-000487,-0.026476079663920037
ACH-000488,-0.1057847227514289
ACH-000490,-0.0021700111029977747
ACH-000491,-0.08842542181411471
ACH-000495,-0.0996153070874726
ACH-000496,-0.017594099327515936
ACH-000499,-0.1431765001780824
ACH-000500,-0.3436410346231773
ACH-000502,-0.08598282253300317
ACH-000503,-0.07857920356067198
ACH-000505,-0.03179761319882218
ACH-000507,0.05195669592309122
ACH-000510,-0.10093290024650282
ACH-000511,0.05980598323733601
ACH-000512,-0.16195558330710927
ACH-000516,0.0975398274294364
ACH-000517,-0.061856586882570966
ACH-000518,-0.09634999664530836
ACH-000520,-0.1271497030462085
ACH-000521,-0.020286345185736236
ACH-000522,0.06386693172407437
ACH-000524,-0.11437464662415255
ACH-000527,-0.14050412161701126
ACH-000528,-0.06608058369664167
ACH-000537,-0.03815105087116258
ACH-000541,0.006379835729846912
ACH-000542,0.04946451695170369
ACH-000544,-0.0891499563436515
ACH-000545,-0.14541167100839728
ACH-000547,-0.2133911866206624
ACH-000548,0.005311379352813967
ACH-000549,-0.08815451897984224
ACH-000550,-0.06763824051055277
ACH-000552,-0.0941782086350828
ACH-000556,-0.08530873250470014
ACH-000557,-0.03945062874042067
ACH-000569,-0.04030453224934639
ACH-000570,0.06954826942115727
ACH-000571,-0.10100369400983307
ACH-000573,0.02261784661260726
ACH-000576,-0.015415476763526769
ACH-000579,-0.08660732745977841
ACH-000580,0.04326830425914847
ACH-000584,-0.05376352847802538
ACH-000585,-0.037608298532082585
ACH-000588,0.09193679852392997
ACH-000589,-0.0877885608601107
ACH-000591,-0.1321956125480656
ACH-000593,-0.028733412362676826
ACH-000600,-0.1077488247248924
ACH-000601,-0.09157238902895756
ACH-000605,-0.157573919945387
ACH-000606,-0.032938030790136456
ACH-000608,-0.03954862940221828
ACH-000614,0.03209184463724868
ACH-000616,0.09929790822707013
ACH-000618,-0.0658824738801284
ACH-000619,-0.042490729315848005
ACH-000620,-0.12223865182465606
ACH-000621,-0.04122658306042274
ACH-000622,0.004701609992536074
ACH-000623,0.015191641753894113
ACH-000624,-0.09850790787026284
ACH-000627,-0.056066217612047164
ACH-000630,-0.1190162093088785
ACH-000631,-0.1605681022616222
ACH-000632,-0.08395765832699892
ACH-000633,-0.14533092952154136
ACH-000637,-0.041746099913270066
ACH-000638,-0.054034008292496084
ACH-000646,-0.13803819526054925
ACH-000647,-0.02179176504796189
ACH-000648,-0.13799514136046348
ACH-000649,0.0704292447652097
ACH-000651,-0.1466227780046712
ACH-000652,-0.26340430578431906
ACH-000653,-0.0779046386876214
ACH-000657,-0.0967732188831026
ACH-000658,-0.027517232495162646
ACH-000661,-0.05118689663802765
ACH-000662,-0.04117875217822516
ACH-000663,0.05650786530209144
ACH-000665,0.05709585444859948
ACH-000671,-0.11550149153902732
ACH-000672,-0.06893066310665016
ACH-000673,-0.009238616107460148
ACH-000676,-0.025225322148347492
ACH-000677,-0.15203506190750418
ACH-000681,-0.032025613991061234
ACH-000683,-0.01960679158818571
ACH-000684,-0.026268116321295627
ACH-000688,0.17308841618259796
ACH-000693,-0.042850105754714436
ACH-000694,-0.07379583857336926
ACH-000695,0.12575667867193868
ACH-000696,-0.0355056252121562
ACH-000697,-0.2082591953126667
ACH-000699,0.052927769376108304
ACH-000701,-0.13763040094785295
ACH-000706,-0.15685869545982808
ACH-000711,-0.06870388749492731
ACH-000713,-0.06075251074819424
ACH-000714,-0.12483261713965388
ACH-000718,-0.13466994045621805
ACH-000720,-0.11536632619315886
ACH-000721,-0.03379124206593655
ACH-000724,-0.03573758562427253
ACH-000725,-0.00898448590641527
ACH-000732,-0.0529134537171779
ACH-000734,-0.038248672054837424
ACH-000735,-0.004857977844841257
ACH-000736,-0.15072186061722476
ACH-000738,-0.17808971626840725
ACH-000746,0.04585296743343746
ACH-000747,-0.12389476723371465
ACH-000748,-0.05228809880249298
ACH-000753,-0.009156800485008844
ACH-000756,-0.062208415907212586
ACH-000757,-0.07638892570051255
ACH-000758,-0.007123617070172483
ACH-000760,-0.18974553955289888
