,BID (637)
ACH-000661,0.08543913037241277
ACH-000662,0.03511168407331186
ACH-000663,-0.07481803159541832
ACH-000665,-0.08328393856671157
ACH-000671,0.08407726872813537
ACH-000672,0.3857157365682683
ACH-000673,-0.01121884235596364
ACH-000676,0.03840460368040434
ACH-000677,-0.07555069423550914
ACH-000681,0.1639437468196431
ACH-000683,0.2915060085575966
ACH-000684,0.12031013566107712
ACH-000688,0.22420519116850254
ACH-000693,0.08345211520969889
ACH-000694,0.08782409499781893
ACH-000695,0.17542755421234307
ACH-000696,-0.05909944545616307
ACH-000697,0.02304806706675795
ACH-000699,0.29426751974744103
ACH-000701,0.12097952510641995
ACH-000706,0.052738557849780425
ACH-000711,-0.015093670503878243
ACH-000713,0.18126413456358054
ACH-000714,0.22077603701473406
ACH-000718,0.02703000897811091
ACH-000720,0.14272141619983167
ACH-000721,-0.11449685886193252
ACH-000724,-0.026596930307674817
ACH-000725,-0.12152693355203165
ACH-000732,0.06076009740268885
ACH-000734,0.03738297453669601
ACH-000735,-0.04030352697404392
ACH-000736,0.015754935651443227
ACH-000738,0.052459693760191814
ACH-000746,0.021987096118021267
ACH-000747,0.07737695394647863
ACH-000748,0.02129617792536553
ACH-000753,0.04398691158658053
ACH-000756,0.07401155784827143
ACH-000757,-0.05561398867406488
ACH-000758,-0.19005315420772856
ACH-000760,0.054675998174829564
ACH-000762,-0.08267191719122252
ACH-000763,0.14241724995163207
ACH-000764,-0.07940611700060407
ACH-000765,-0.03030508059158615
ACH-000766,0.004109280563686247
ACH-000767,0.019360598031401742
ACH-000768,0.024383456139576702
ACH-000769,-0.057579243240831475
ACH-000770,0.14085603726578913
ACH-000771,0.02248627527705372
ACH-000773,0.1645683965452894
ACH-000776,-0.056124216075355664
ACH-000777,0.08431868330664087
ACH-000778,-0.1628017304436636
ACH-000781,0.028589606768629088
ACH-000782,0.13085674395483074
ACH-000783,0.2846333576951788
ACH-000784,0.017383756259620218
ACH-000785,0.3173032427877045
ACH-000787,-0.07658789404391289
ACH-000788,0.0263180546562756
ACH-000791,-0.09630556810601733
ACH-000792,0.12925683120750273
ACH-000794,0.2565202845675198
ACH-000796,0.17115622748565654
ACH-000798,0.009385895829352588
ACH-000799,-0.05686538254938379
ACH-000800,0.4385137579389684
ACH-000802,0.20259565013666575
ACH-000804,0.1486306702905169
ACH-000805,-0.10613585078375223
ACH-000809,-0.061404363364713575
ACH-000810,0.16038096188464168
ACH-000811,0.10177907473765202
ACH-000817,0.23266746238290265
ACH-000819,-0.014636750886590931
ACH-000820,0.08468804397378886
ACH-000821,0.059964503982417275
ACH-000822,0.07601396554129734
ACH-000823,0.10578260306104617
ACH-000824,0.2359058617340457
ACH-000827,-0.0350135602615413
ACH-000829,0.11468413536343056
ACH-000831,-0.020411730659429524
ACH-000832,-0.09049478551560504
ACH-000833,-0.05637686919493388
ACH-000834,0.6284849883196657
ACH-000835,-0.03700397720336903
ACH-000836,0.12440610403275075
ACH-000837,0.1302512133282274
ACH-000838,0.251203674214317
ACH-000839,0.07486536528572932
ACH-000840,-0.09068962241550843
ACH-000841,0.09308371203561064
ACH-000843,-0.08606458695668093
ACH-000846,-0.06481918766148204
ACH-000847,0.25331766072394896
ACH-000848,0.21793161075934947
ACH-000849,0.3031901598544273
ACH-000851,0.13038800862613034
ACH-000855,0.02003504233094589
ACH-000856,-0.08414672845877122
ACH-000858,-0.09902413885626207
ACH-000859,-0.11132132523928832
ACH-000861,0.06841515538253919
ACH-000862,0.007800611945357468
ACH-000865,0.08712679811283043
ACH-000866,0.13699074044314524
ACH-000867,-0.052883719783414426
ACH-000869,-0.010719625323095505
ACH-000872,-0.14351175996511084
ACH-000873,-0.017000779975978653
ACH-000876,0.0048787949467248935
ACH-000878,0.05925131969136211
ACH-000880,-0.04032978162054714
ACH-000881,5.432546071058121e-05
ACH-000882,0.05918524715791421
ACH-000884,-0.035390532161568955
ACH-000885,-0.03889842714237951
ACH-000887,-0.08562992487607217
ACH-000889,0.1547173289197228
ACH-000896,0.031348955097901435
ACH-000898,0.09600271542301272
ACH-000900,0.031760723960166555
ACH-000901,-0.07694338298803671
ACH-000905,0.19828380301142792
ACH-000906,0.034795509133421734
ACH-000907,0.0442510192625033
ACH-000910,0.07523317319743943
ACH-000911,0.01813847489332704
ACH-000912,0.04258111958435014
ACH-000913,0.06327980624857298
ACH-000915,0.10890123703407242
ACH-000916,0.10371607436829852
ACH-000917,0.12971347050276166
ACH-000920,0.11771511097511195
ACH-000921,-0.08959873077095908
ACH-000924,-0.07001037865087464
ACH-000926,0.11844711975060045
ACH-000928,-0.1379999104634388
ACH-000929,0.4000859498478483
ACH-000932,0.04261644473772487
ACH-000935,0.0307375674367012
ACH-000936,0.00806668773693362
ACH-000937,0.1036659595115833
ACH-000938,0.03881674259524314
ACH-000939,-0.03803774991499406
ACH-000941,0.07807565101035123
ACH-000943,0.1272275206388176
ACH-000946,-0.02080813058678281
ACH-000947,0.028375248568302706
ACH-000948,-0.06169301282369447
ACH-000950,-0.07611165551327566
ACH-000953,0.09323236729652236
ACH-000954,-0.07142679088027379
ACH-000957,-0.0013202100984424947
ACH-000958,0.3020317763485475
ACH-000960,0.106068307768762
ACH-000963,0.011004060851641512
ACH-000968,0.1211047165419118
ACH-000969,-0.0020870040281440873
ACH-000972,-0.2649462489295605
ACH-000973,0.21381121100625636
ACH-000974,0.001456216277016154
ACH-000978,-0.10337942151262466
ACH-000984,-0.028039218768003433
ACH-000986,-0.08657437221624804
ACH-000988,-0.056913824686722
ACH-000993,0.057615140262311314
ACH-000994,0.003626100893995058
ACH-000996,-0.09733879412421174
ACH-001001,0.09155348119692876
ACH-001020,-0.17064496112571062
ACH-001028,0.10046725390782334
ACH-001031,0.04728032473656783
ACH-001038,0.12325818851547815
ACH-001048,0.0587144294768876
ACH-001050,0.058295672599519226
ACH-001053,0.09516457129397256
ACH-001054,0.059811414025352276
ACH-001061,0.07788046136543332
ACH-001067,-0.21177058717089475
ACH-001075,0.1858901048903778
ACH-001096,0.1498266551777683
ACH-001111,-0.12244708235127988
ACH-001119,-0.13348645546463578
ACH-001128,0.10241917041526567
ACH-001134,-0.1321075022910451
ACH-001151,0.2292669547369492
ACH-001163,0.04965656758537251
ACH-001164,-0.09133923847673928
ACH-001183,0.10229164254284896
ACH-001192,-0.1424840310761926
ACH-001193,0.28083266736963897
ACH-001196,-0.2660291984435419
ACH-001197,-0.015145120307340472
ACH-001205,0.2446686107983028
ACH-001211,-0.2326674570322647
ACH-001212,-0.5549446635596147
ACH-001228,-0.07718458210619555
ACH-001232,0.06880992279120622
ACH-001239,-0.051264824358952917
ACH-001270,0.03551510862800312
ACH-001274,0.1884987525733424
ACH-001275,0.11853816143097533
ACH-001277,-0.14114029073135492
ACH-001278,-0.2272663695768637
ACH-001280,0.07898082634006487
ACH-001283,0.02426226102621209
ACH-001289,-0.041533364330064805
ACH-001300,-0.06291754590848495
ACH-001301,0.09030311867867796
ACH-001302,0.05053414860418655
ACH-001306,-0.10834845216943097
ACH-001318,0.012692953801979046
ACH-001322,-0.005040941395699927
ACH-001328,0.1169192445185024
ACH-001332,-0.061655087196572624
ACH-001336,0.10707535360901634
ACH-001346,-0.1272999755127808
ACH-001353,-0.027267575817202842
ACH-001354,0.18056238296209806
ACH-001367,-0.1281696415251071
ACH-001368,0.06345781903868633
ACH-001374,-0.4110101742967056
ACH-001377,0.13821393180854466
ACH-001380,0.1768408663420787
ACH-001391,0.030011382750057217
ACH-001408,0.1022768834312054
ACH-001430,0.01841631155748564
ACH-001431,0.1928794335796485
ACH-001450,-0.07184452984135659
ACH-001496,0.09634266662553273
ACH-001500,0.11480610907091986
ACH-001523,0.17159589314148244
ACH-001532,0.12718488151867896
ACH-001550,0.17376721438301534
ACH-001552,0.14523545422312592
ACH-001554,-0.02715008445785334
ACH-001654,-0.006592187186222525
ACH-001735,0.023374491512116503
ACH-001736,-0.04701333835239533
ACH-001737,0.5894661294411497
ACH-001740,0.04630726071450074
ACH-001745,0.023320099924268974
ACH-001765,0.07305478869465051
