,OR4K17 (390436)
ACH-000004,0.07384758551588269
ACH-000005,-0.05266475499485234
ACH-000007,0.28019423789948283
ACH-000009,0.15533543090996885
ACH-000011,0.16850715828914994
ACH-000012,0.0865581094759719
ACH-000013,0.091270746546306
ACH-000014,0.035253328913790516
ACH-000015,0.09668578302803256
ACH-000017,-0.1730621057430621
ACH-000018,0.08100086750861715
ACH-000019,-0.01714782661774369
ACH-000021,0.08380812470264506
ACH-000022,0.16113695323218233
ACH-000025,0.07719477565508016
ACH-000028,0.03702118240690905
ACH-000030,0.028844412415650705
ACH-000035,0.003780412296945407
ACH-000036,0.1143337524364119
ACH-000037,0.10680975062154008
ACH-000039,-0.01238822746902871
ACH-000040,0.13843991640053108
ACH-000041,0.09169761963702816
ACH-000042,0.0428412961614176
ACH-000045,0.07541175108475268
ACH-000047,-0.06037582206461906
ACH-000052,-0.0646969380768895
ACH-000053,-0.0030901428445537305
ACH-000054,0.1265776644609922
ACH-000055,0.056177834777149716
ACH-000060,-0.05189476051014146
ACH-000067,0.10565335222429498
ACH-000070,0.1962248214853004
ACH-000075,0.25377305285795
ACH-000078,0.04748613505739219
ACH-000082,0.06851220994685134
ACH-000085,-0.009120224451068358
ACH-000086,0.1560163083484628
ACH-000087,0.16845331540325034
ACH-000092,-0.030342114182311086
ACH-000095,0.04814776090962279
ACH-000097,-0.06452085959038323
ACH-000098,0.15420294477616478
ACH-000099,-0.006879562100332504
ACH-000108,0.07248115625471686
ACH-000113,0.027962039665278698
ACH-000116,0.11013959655951247
ACH-000118,0.036332339534843695
ACH-000120,-0.03569241669996347
ACH-000123,-0.05734050116137866
ACH-000127,0.04610686221991297
ACH-000128,0.15312891971505793
ACH-000132,-0.04643563248464224
ACH-000133,0.05565108760376214
ACH-000137,0.09467529089277828
ACH-000138,0.13341232772951878
ACH-000142,0.08157288648153471
ACH-000143,-0.05400304456501965
ACH-000146,0.04283325248930423
ACH-000148,0.18587392171879535
ACH-000150,0.20977550607166925
ACH-000152,0.006468499452117644
ACH-000153,0.11692067475655453
ACH-000159,0.027883230341490484
ACH-000160,-0.0711669729650251
ACH-000163,0.11767366033063535
ACH-000167,-0.10925765290998822
ACH-000168,-0.028916025796141213
ACH-000169,-0.009440372195173586
ACH-000178,0.05429440370267805
ACH-000183,-0.08785906855416882
ACH-000188,0.12638147565525434
ACH-000189,0.11344939791939608
ACH-000190,-0.07779555601468838
ACH-000198,0.05594597198391611
ACH-000203,0.21214262585427468
ACH-000204,0.1089181555293278
ACH-000206,0.09226266234645623
ACH-000207,0.11622607308942365
ACH-000208,-0.2091896964335056
ACH-000210,0.10935166854758184
ACH-000211,-0.04564299860762127
ACH-000215,0.11204569242715616
ACH-000221,0.10806758151915992
ACH-000222,0.06672767455147417
ACH-000223,0.09475422813983944
ACH-000226,-0.1044445634062039
ACH-000227,0.010845176593026862
ACH-000228,-0.04473346576600976
ACH-000231,0.1502372815802109
ACH-000232,0.03967768984884548
ACH-000233,0.15943875226643126
ACH-000234,0.17505672454753907
ACH-000235,0.048334500876060935
ACH-000237,0.1157667788935062
ACH-000238,0.11323446788011515
ACH-000242,0.06587671661714925
ACH-000243,0.06878341736976819
ACH-000244,0.11725795825820008
ACH-000246,0.0540477126281289
ACH-000248,-0.04331791891534326
ACH-000250,-0.02263280000989569
ACH-000251,0.3088128217139481
ACH-000252,0.011045945590602246
ACH-000253,0.08300491557165814
ACH-000255,0.0405352580674858
ACH-000256,0.16675385221212302
ACH-000257,-0.1059545250296328
ACH-000258,-0.050238983876667004
ACH-000259,0.05485700178984281
ACH-000260,0.07009564607927304
ACH-000261,-0.023630612877793517
ACH-000262,0.1946588028746879
ACH-000263,0.13591252622644626
ACH-000264,-0.001654200960835858
ACH-000265,0.05787809781500504
ACH-000266,0.05972441745640104
ACH-000272,-0.01404569177181914
ACH-000274,0.19119222300443134
ACH-000277,-0.019293095224700255
ACH-000278,0.024386654521031392
ACH-000279,0.11409426616953525
ACH-000280,0.1447369974733402
ACH-000281,0.011063389130910985
ACH-000288,0.16814318168669398
ACH-000291,0.0907359393927144
ACH-000293,0.0011391602939532675
ACH-000294,0.03411041475954138
ACH-000295,0.21041585742784027
ACH-000296,-0.18282303721329665
ACH-000302,0.12448825542728505
ACH-000304,0.11916561311648308
ACH-000307,0.02207368500528096
ACH-000308,0.044833718440946684
ACH-000310,-0.028944334696857806
ACH-000311,0.12136597374050424
ACH-000312,0.0625658361965009
ACH-000315,0.01317351070378272
ACH-000316,0.17932391536278866
ACH-000317,-0.2728869245348505
ACH-000318,-0.14662314673195542
ACH-000319,0.03071144357977426
ACH-000320,0.09034057277638888
ACH-000322,-0.04661518784280653
ACH-000323,0.14878593634226486
ACH-000324,-0.035483204027456486
ACH-000329,0.08270339564274386
ACH-000330,-0.003419163847635647
ACH-000331,0.06585517445229301
ACH-000332,0.02238668438497737
ACH-000334,0.1086924644127933
ACH-000335,0.11668239340703272
ACH-000336,-0.061225927556786464
ACH-000337,0.147151565849979
ACH-000338,0.14219905862515364
ACH-000339,0.03918908544056689
ACH-000341,0.005633608227508076
ACH-000348,0.0472452766239782
ACH-000350,-0.09220682099326563
ACH-000352,0.06356249422458353
ACH-000356,0.013726584142894448
ACH-000361,-0.02080946659191363
ACH-000362,0.1013258786038025
ACH-000363,-0.11147061114992796
ACH-000364,0.19439146376606406
ACH-000365,0.003974234097091849
ACH-000366,0.12666331729881986
ACH-000368,0.11976671734751147
ACH-000374,0.14903310297186312
ACH-000375,0.1777388488897298
ACH-000376,0.13028802993302765
ACH-000381,0.05981365952637774
ACH-000383,0.047667407251720806
ACH-000387,-0.004762474549351275
ACH-000389,0.21807426831711527
ACH-000390,0.031518548854515306
ACH-000393,0.00636281567589948
ACH-000395,0.12398295860789392
ACH-000396,-0.4435504775024444
ACH-000397,0.07155884381245739
ACH-000401,0.07359382348613162
ACH-000402,0.002478077039474293
ACH-000403,0.02913244759337507
ACH-000404,0.3058407531328149
ACH-000406,0.06865117453838959
ACH-000407,0.08727731636786099
ACH-000408,-0.04210445524200297
ACH-000410,-0.01163882622899298
ACH-000411,0.1976026689873563
ACH-000414,0.025360998029701584
ACH-000415,0.06408290886507488
ACH-000416,0.059029878823707777
ACH-000420,0.1203811387006138
ACH-000421,0.06014601183979178
ACH-000424,0.10593681326786028
ACH-000425,-0.07403945787757372
ACH-000426,0.010363580516647493
ACH-000427,-0.1860660480455544
ACH-000433,0.02101355419535845
ACH-000435,0.3218375889548247
ACH-000436,-0.038601396962781885
ACH-000444,0.07232229017689336
ACH-000445,0.2296374378438148
ACH-000448,-0.053926987697390884
ACH-000450,0.22933014920275105
ACH-000452,0.08454781615733524
ACH-000454,-0.21489059682307832
ACH-000458,0.2654656777438273
ACH-000459,0.020217296051129596
ACH-000460,0.005902034695131861
ACH-000461,0.3067167341882295
ACH-000463,-0.010903616490770582
ACH-000464,0.0941681434433666
ACH-000466,-0.04347998242784695
ACH-000467,0.0201862044493292
ACH-000468,0.1073953293315606
ACH-000469,0.013879873511441014
ACH-000470,0.1405357758647378
ACH-000471,-0.07771211676799379
ACH-000472,0.055623232216453516
ACH-000473,-0.03227818325723849
ACH-000475,0.1209806991098568
ACH-000476,0.00736736993317929
ACH-000477,0.05268228610911459
ACH-000479,0.10027483993040626
ACH-000480,0.09463625599826213
ACH-000481,-0.05621672524279302
ACH-000483,0.09226780964985876
ACH-000484,0.03479723727339718
ACH-000485,0.09647362393387847
ACH-000486,-0.013233332487415749
ACH-000487,0.013255631073228295
ACH-000488,0.08416083327535777
ACH-000490,0.022760616010435518
ACH-000491,0.23068321707112155
ACH-000495,0.08162140801125721
ACH-000496,0.16420792220079464
ACH-000499,-0.21816012182055786
ACH-000500,-0.1833430392428628
ACH-000502,0.019670648202636927
ACH-000503,0.09657399865241774
ACH-000505,0.04952659014285099
ACH-000507,-0.02470560644764676
ACH-000510,0.020143853785838342
ACH-000511,0.00780341828211588
ACH-000512,-0.09748271981496093
ACH-000516,0.02546990796047364
ACH-000517,0.024923851296780958
ACH-000518,-0.0018301994003905
ACH-000520,-0.03727849084337897
ACH-000521,0.0634578662732573
ACH-000522,0.04138352838248073
ACH-000524,0.02531905354683674
ACH-000527,0.0031035904987949674
ACH-000528,-0.01831113915930636
ACH-000537,0.07972702121831798
ACH-000541,0.030406203612108232
ACH-000542,-0.0282861630469254
ACH-000544,-0.1598269034206175
ACH-000545,0.12134760608314235
ACH-000547,-0.09002327280293503
ACH-000548,0.055098905934899765
ACH-000549,0.028928041113811087
ACH-000550,0.07444925449468746
ACH-000552,-0.026044912956280447
ACH-000556,0.06353021732425064
ACH-000557,0.02716716446901406
ACH-000569,-0.008848554873257905
ACH-000570,0.07588354268818591
ACH-000571,0.05290552633312449
ACH-000573,-0.13052219397791334
ACH-000576,0.08110154337732076
ACH-000579,0.09858572167233998
ACH-000580,0.07054727076059193
ACH-000584,0.007283590135935458
ACH-000585,0.0745514588918154
ACH-000588,-0.17470787480332914
ACH-000589,0.11443726383911257
ACH-000591,0.001973253805257659
ACH-000593,0.25055405998486785
ACH-000600,0.045854842937412384
ACH-000601,0.04199014345741997
ACH-000605,0.09419767812063644
ACH-000606,0.07145235718538481
ACH-000608,0.14341110882738795
ACH-000614,0.02340159938721951
ACH-000616,-0.03284687475907744
ACH-000618,0.10460483314279333
ACH-000619,0.03711911275448581
ACH-000620,-0.0802192506501497
ACH-000621,0.07387980798896017
ACH-000622,-0.03773232301235852
ACH-000623,0.054534308360457605
ACH-000624,0.041951075686843135
ACH-000627,0.08005946589067148
ACH-000630,0.13850982171099996
ACH-000631,0.08092421223622165
ACH-000632,0.0315376562675235
ACH-000633,-0.0003836380843385377
ACH-000637,-0.055576183036340106
ACH-000638,0.0448959692666524
ACH-000646,-0.08234103355276193
ACH-000647,0.03696766040429246
ACH-000648,0.0994787065028353
ACH-000649,0.08415050926782781
ACH-000651,0.002084938156564506
ACH-000652,0.22554114061215005
ACH-000653,0.05508272540729701
ACH-000657,0.0823936709225305
ACH-000658,-0.11848501601403864
ACH-000661,0.28944967120172543
ACH-000662,0.06965126941182058
ACH-000663,-0.044136984817091364
ACH-000665,0.06476512559849118
ACH-000671,0.15572421968788894
ACH-000672,-0.002191027376411948
ACH-000673,0.1077857786826216
ACH-000676,0.035295270241006066
ACH-000677,-0.045532918325882216
ACH-000681,-0.01710301477590046
ACH-000683,0.04156159867481544
ACH-000684,0.2117181903892424
ACH-000688,0.15924440183559804
ACH-000693,0.13043400513551298
ACH-000694,0.01748127303869744
ACH-000695,0.4195100412739088
ACH-000696,0.01801961237187641
ACH-000697,-0.19163228992507397
ACH-000699,0.023490791439884837
ACH-000701,-0.013776794250712564
ACH-000706,0.06151284046914617
ACH-000711,-0.03849141919562015
ACH-000713,-0.04637067671347627
ACH-000714,-0.011641173220179156
ACH-000718,0.17392189099378785
ACH-000720,0.15791865341152955
ACH-000721,0.032621502057264815
ACH-000724,-0.06872635176064691
ACH-000725,0.05232436883995814
ACH-000732,0.08711741903654219
ACH-000734,0.1075454311643666
ACH-000735,0.025025148367581962
ACH-000736,-0.001986819599916643
ACH-000738,-0.020196907716456027
ACH-000746,0.021958434630081552
ACH-000747,0.06971692655103351
ACH-000748,0.1019774941524494
ACH-000753,0.006454845438395899
ACH-000756,0.2246556138686428
ACH-000757,0.20447946434247405
ACH-000758,0.09856574390422107
ACH-000760,0.1171866859561218
ACH-000762,-0.003542190279535386
ACH-000763,0.000905708397997682
ACH-000764,0.00884346889013722
ACH-000765,-0.1602787131209764
ACH-000766,0.02766064929792949
ACH-000767,0.10972108957631968
ACH-000768,0.06158936551837636
ACH-000769,0.14991361487432908
ACH-000770,0.02290375462198489
ACH-000771,0.04687446687951096
ACH-000773,0.002367791647275757
ACH-000776,-0.006097820340670053
ACH-000777,0.08657542406521444
ACH-000778,0.10073706722833146
ACH-000781,0.03797577964690567
ACH-000782,-0.019633727029397145
ACH-000783,0.057532014499656114
ACH-000784,0.12641253134993832
ACH-000785,0.15469995977307388
ACH-000787,0.0020185750063275907
ACH-000788,0.045980230155557376
ACH-000791,0.08090011503671284
ACH-000792,0.15862085759856126
ACH-000794,0.08626093281303726
ACH-000796,0.015542091167810263
ACH-000798,-0.11811575811269788
ACH-000799,0.044483629589208214
ACH-000800,-0.016667843875396732
ACH-000802,0.07073981582011979
ACH-000804,-0.031785437617925
ACH-000805,0.07625939090417047
ACH-000809,0.041838001378222564
ACH-000810,0.06366926342501969
ACH-000811,0.08224780405200313
ACH-000817,0.17125390193466924
ACH-000819,0.06610645355766248
ACH-000820,-0.08801775468925435
ACH-000821,0.08577559412830782
ACH-000822,0.03129908747920929
ACH-000823,0.10568101054215996
ACH-000824,0.04827910542484258
ACH-000827,0.04054294695370359
ACH-000829,0.27768312302619
ACH-000831,-0.0789293359061798
ACH-000832,-0.029778801017232705
ACH-000833,0.128879452711842
ACH-000834,0.1434724221036814
ACH-000835,-0.02385192729416277
ACH-000836,0.07606217077271425
ACH-000837,0.006018082853104684
ACH-000838,0.03287673932988733
ACH-000839,-0.08464848007962064
ACH-000840,-0.062191814441815575
ACH-000841,-0.005624511360051844
ACH-000843,0.0301739154126002
ACH-000846,0.059546086575462676
ACH-000847,-0.011731114842724051
ACH-000848,-0.02681358197921224
ACH-000849,-0.11860384565479473
ACH-000851,0.1690040420109087
ACH-000855,-0.18986665696615668
ACH-000856,0.11173026341261026
ACH-000858,-0.06108717216828615
ACH-000859,0.13883841129451546
ACH-000861,0.17450658617431558
ACH-000862,0.15192681454902465
ACH-000865,0.0011147500475683083
ACH-000866,0.035206742901022464
ACH-000867,0.0704863386357731
ACH-000869,0.1041492055175244
