,LCNL1 (401562)
ACH-000435,0.15251665064549685
ACH-000436,-0.16169078651246035
ACH-000444,-0.0060272934610903816
ACH-000445,-0.03596593816221701
ACH-000448,0.00903205094685566
ACH-000450,0.1172349099818106
ACH-000452,0.11622161133021885
ACH-000454,0.0257354498150302
ACH-000458,0.030425836467089563
ACH-000459,0.11871746296854338
ACH-000460,-0.01927069731589869
ACH-000461,0.1088420991175376
ACH-000463,0.025596874488123388
ACH-000464,0.13158818937907393
ACH-000466,-0.038065011845519074
ACH-000467,-0.04074779777412528
ACH-000468,-0.027640512918418902
ACH-000469,0.033091242122019165
ACH-000470,0.10366421694623933
ACH-000471,-0.02972791228021803
ACH-000472,0.053987497250357376
ACH-000473,-0.06105221010633311
ACH-000475,-0.014374240595441875
ACH-000476,0.018950727712146644
ACH-000477,0.03603984726209632
ACH-000479,0.003940843429725753
ACH-000480,-0.009214259699760216
ACH-000481,0.03539054269047524
ACH-000483,0.046954424773285305
ACH-000484,-0.11321242845667435
ACH-000485,0.04255575200166331
ACH-000486,0.019734940459471745
ACH-000487,-0.0243896449130684
ACH-000488,0.00970228045194939
ACH-000490,0.048698477491476815
ACH-000491,0.09738667287956912
ACH-000495,-0.1177194067314143
ACH-000496,0.002935326465297831
ACH-000499,0.2264298183582913
ACH-000500,-0.4197790149512688
ACH-000502,-0.07719498063035941
ACH-000503,0.2373775718153096
ACH-000505,0.029647745864764583
ACH-000507,0.1115589413018126
ACH-000510,0.06432078490050958
ACH-000511,0.07646082991192926
ACH-000512,-0.2353989476928837
ACH-000516,0.11143266459531607
ACH-000517,-0.0420525005885939
ACH-000518,-0.1730287214074072
ACH-000520,-0.06197046453062208
ACH-000521,-0.1046868287521071
ACH-000522,0.026490823952228626
ACH-000524,0.06347218514307354
ACH-000527,-0.014086364442302155
ACH-000528,0.08063845768193942
ACH-000537,0.1445118195595056
ACH-000541,0.0946663236005823
ACH-000542,0.07138548007282304
ACH-000544,-0.11831220867159067
ACH-000545,0.0144555596017874
ACH-000547,-0.05850311643340843
ACH-000548,0.029794492069123876
ACH-000549,-0.040662769300281065
ACH-000550,0.02813057512336546
ACH-000552,-0.04279415576452701
ACH-000556,-0.009956683177175015
ACH-000557,-0.02140863769040324
ACH-000569,-0.02004975479435373
ACH-000570,0.03930188568902228
ACH-000571,0.03445883656120294
ACH-000573,0.06916262091289695
ACH-000576,0.03469991573753987
ACH-000579,0.11201373097319277
ACH-000580,0.19857646346668986
ACH-000584,-0.062390873148797675
ACH-000585,0.013639843706533877
ACH-000588,0.08916810385180661
ACH-000589,-0.045249219972015295
ACH-000591,0.15858134708590735
ACH-000593,0.07350753718017007
ACH-000600,0.016577846317523626
ACH-000601,0.025613747831218628
ACH-000605,-0.0313271485217154
ACH-000606,0.1403091192770475
ACH-000608,-0.04763090155794842
ACH-000614,0.07586085595468905
ACH-000616,0.10472942847668447
ACH-000618,0.12500608072553196
ACH-000619,-0.13881087220487154
ACH-000620,0.05797602239858676
ACH-000621,0.08643327048377131
ACH-000622,-0.16201741885874898
ACH-000623,0.013576880611241177
ACH-000624,0.08865924627599933
ACH-000627,0.07536695265461821
ACH-000630,0.06275823894473535
ACH-000631,0.013348869492659609
ACH-000632,0.0887088684985369
ACH-000633,-0.04848398186517711
ACH-000637,-0.020677196907348337
ACH-000638,0.1776287882446909
ACH-000646,0.022695187574982508
ACH-000647,0.11235193536624527
ACH-000648,-0.15698359141201942
ACH-000649,-0.07119293470643957
ACH-000651,-0.06444134501976716
ACH-000652,0.04964136456004428
ACH-000653,0.04306797500240103
ACH-000657,-0.0074082506890936605
ACH-000658,0.027466506605641504
ACH-000661,0.039139490725294636
ACH-000662,0.12742243527322866
ACH-000663,-0.059981763514320635
ACH-000665,0.011900770011204136
ACH-000671,0.021577689537854803
ACH-000672,-0.03465100987725482
ACH-000673,0.110198060542932
ACH-000676,0.059177201139393634
ACH-000677,0.06428337410306051
ACH-000681,-0.01905786251469494
ACH-000683,0.012122153204144006
ACH-000684,-0.025375935420786082
ACH-000688,-0.027715628632328102
ACH-000693,0.039172087235312736
ACH-000694,0.11324371846100308
ACH-000695,0.010374808784532518
ACH-000696,0.10697464559843514
ACH-000697,-0.07967789346052234
ACH-000699,0.008726977630783169
ACH-000701,-0.04557555204315448
ACH-000706,0.0038492481977595045
ACH-000711,0.08914271894051486
ACH-000713,0.05874511786472834
ACH-000714,-0.0017491541968518436
ACH-000718,-0.02026360249910265
ACH-000720,0.07080327707464522
ACH-000721,-0.04522185240988702
ACH-000724,0.07524265284160836
ACH-000725,0.09643746863804632
ACH-000732,0.07138765836293949
ACH-000734,-0.017978154626360345
ACH-000735,-0.035902460022145685
ACH-000736,0.051119336843042096
ACH-000738,-0.018025211697061862
ACH-000746,0.2688508781246131
ACH-000747,0.018926500861613103
ACH-000748,0.06394382629520066
ACH-000753,0.059862166187720486
ACH-000756,-0.17201566846046545
ACH-000757,0.0017631211283039914
ACH-000758,0.10972160932155668
ACH-000760,0.08311613913130787
ACH-000762,0.07977889378755218
ACH-000763,0.06697724544273076
ACH-000764,-0.009730142253369418
ACH-000765,-0.014526702157416888
ACH-000766,0.15800521227389122
ACH-000767,-0.009169913389137916
ACH-000768,0.059505976133500026
ACH-000769,0.12210790620186487
ACH-000770,-0.02522469951066565
ACH-000771,0.0638370287825923
ACH-000773,-0.07298085984704591
ACH-000776,-0.020541274852254852
ACH-000777,-0.011047058871258321
ACH-000778,0.03689617653960736
ACH-000781,0.023439898222505664
ACH-000782,0.015603062432674087
ACH-000783,-0.011512115238358982
ACH-000784,0.03812570575388932
ACH-000785,-0.030008473847459638
ACH-000787,0.03528508708344465
ACH-000788,0.023922769455214443
ACH-000791,-0.0823234321445027
ACH-000792,0.08441780963324144
ACH-000794,0.027040668173508576
ACH-000796,0.05305883403097486
ACH-000798,-0.29581403116731764
ACH-000799,0.06880572318770681
ACH-000800,0.10833936873485676
ACH-000802,0.014470145651072215
ACH-000804,-0.00021975035641746344
ACH-000805,-0.0057696326979284115
ACH-000809,-0.01759003734563726
ACH-000810,-0.13376621265491978
ACH-000811,-0.07672134173331217
ACH-000817,0.13064449008983106
ACH-000819,0.04259199768201969
ACH-000820,0.13338248134611486
ACH-000821,-0.14522132820022346
ACH-000822,0.12815623651546848
ACH-000823,0.0721523233930368
ACH-000824,-0.0183376044657621
ACH-000827,0.016805952438117708
ACH-000829,0.1299521579536363
ACH-000831,-0.014669593305856024
ACH-000832,0.1567248168157761
ACH-000833,-0.08710161530702333
ACH-000834,-0.004997871035315971
ACH-000835,0.06972426755425032
ACH-000836,-0.048458417554959235
ACH-000837,-0.11871884805278815
ACH-000838,0.15297388317659108
ACH-000839,0.08061017379057693
ACH-000840,0.008097314525274086
ACH-000841,0.040686635365174015
ACH-000843,0.11385333099548495
ACH-000846,-0.03261473713653154
ACH-000847,0.041205942935623366
ACH-000848,0.05360012663339439
ACH-000849,0.06049737708261802
ACH-000851,0.12801123669078124
ACH-000855,0.00772351211347558
ACH-000856,0.0356033728247935
ACH-000858,0.08940830636245407
ACH-000859,0.06556769794629767
ACH-000861,0.11293107828023773
ACH-000862,0.060316877021098725
ACH-000865,0.08425610926792293
ACH-000866,0.022350229372014526
ACH-000867,0.08788055204886132
ACH-000869,0.013367274187917062
ACH-000872,-0.33078206316227377
ACH-000873,0.1105665030057019
ACH-000876,0.03962084806275063
ACH-000878,0.03575557447659974
ACH-000880,-0.08064230080903742
ACH-000881,0.02292643152792407
ACH-000882,0.07192498317049689
ACH-000884,-0.08552327443755123
ACH-000885,0.041359043532145215
ACH-000887,-0.025790505691843497
ACH-000889,-0.04107087482795762
ACH-000896,0.14473784300422948
ACH-000898,0.06847870994550084
ACH-000900,0.008254237790503952
ACH-000901,0.020600725700780854
ACH-000905,0.10277456611948001
ACH-000906,0.012144020303956816
ACH-000907,0.06435907466713227
ACH-000910,-0.1834048869704343
ACH-000911,-0.036462559344904534
ACH-000912,0.0981334979897292
ACH-000913,-0.18152781101132529
ACH-000915,0.07068135200919573
ACH-000916,0.1913587676986844
ACH-000917,0.06845053851753635
ACH-000920,0.14902335518122845
ACH-000921,-0.08709132818193023
ACH-000924,0.01142709260802504
ACH-000926,-0.18409766482124948
ACH-000928,-0.19517878506074032
ACH-000929,0.08443662366811204
ACH-000932,0.14795693314902209
ACH-000935,-0.022978530802510604
ACH-000936,-0.01202411877259594
ACH-000937,0.020523254506774863
ACH-000938,-0.0025891604701864302
ACH-000939,0.16697494195977114
ACH-000941,0.1208267295685943
ACH-000943,0.13395169878728938
ACH-000946,0.04384734910994382
ACH-000947,0.0899610192843726
ACH-000948,0.08449583008521112
ACH-000950,0.05732221631479738
ACH-000953,0.10456412438451243
ACH-000954,-0.03986630721588042
ACH-000957,-0.0018761284884794961
ACH-000958,0.10613587853341827
ACH-000960,0.05792955570312635
ACH-000963,0.10547032862207376
ACH-000968,-0.008322936303216035
ACH-000969,0.011446036005773656
ACH-000972,0.383247333402117
ACH-000973,0.03213685039682596
ACH-000974,-0.11203323977861834
ACH-000978,0.046767440746876415
ACH-000984,-0.06407325536568319
ACH-000986,-0.02059783663020193
ACH-000988,0.10477519712095734
ACH-000993,0.018438152810328432
ACH-000994,0.049101452447079835
ACH-000996,0.08275838773197762
ACH-001001,0.10912042154580558
ACH-001020,-0.08630975913277535
ACH-001028,0.009450359966221572
ACH-001031,0.003893975654902367
ACH-001038,0.06376123534279331
ACH-001048,-0.010213426237684429
ACH-001050,0.04263039792161772
ACH-001053,0.1065240407482804
ACH-001054,0.06626274047274358
ACH-001061,0.14430261289065038
ACH-001067,0.07221219459063179
ACH-001075,0.16823119140654896
ACH-001096,-0.10522761562652566
ACH-001111,0.0005048118464886378
ACH-001119,0.2610096731055964
ACH-001128,-0.2482033972982078
ACH-001134,0.02137256283929044
ACH-001151,0.016070206643592766
ACH-001163,-0.047219206909749546
ACH-001164,0.25315453256036946
ACH-001183,0.1068151247504952
ACH-001192,0.010547851188408322
ACH-001193,-0.16537960758251002
ACH-001196,0.051289248126536464
ACH-001197,-0.05423847533538838
ACH-001205,0.09616347044000456
ACH-001211,0.11891447447108774
ACH-001212,0.1770621886284776
ACH-001228,-0.031103981871133723
ACH-001232,0.16257205774383554
ACH-001239,0.07646311529121225
ACH-001270,0.1036243948513058
ACH-001274,-0.03954724296653125
ACH-001275,0.10439799206613848
ACH-001277,-0.010204858406815093
ACH-001278,0.19056884923185888
ACH-001280,0.16567139036496498
ACH-001283,0.13528490427717718
ACH-001289,0.01942546193142293
ACH-001300,-0.008278523403513524
ACH-001301,0.009813518406243138
ACH-001302,0.05627906684265919
ACH-001306,0.08851894675975913
ACH-001318,-0.029986548741634374
ACH-001322,0.007388147497905991
ACH-001328,0.013990271553614394
ACH-001332,0.19409961628211087
ACH-001336,0.029880844167724033
ACH-001346,0.04013621607758108
ACH-001353,0.00618677681299416
ACH-001354,0.19339313992058293
ACH-001367,0.12119520065034747
ACH-001368,0.14044552244708638
ACH-001374,0.006158916564695061
ACH-001377,-0.04999188228535919
ACH-001380,-0.08170487069150717
ACH-001391,0.12344676670241625
ACH-001408,-0.028480511148571388
ACH-001430,0.2875989507578292
ACH-001431,-0.009609840336824856
ACH-001450,-0.08730389775914492
ACH-001496,0.005500559344026421
ACH-001500,-0.09999134524887016
ACH-001523,-0.061315423366778615
ACH-001532,-0.014704879146173
ACH-001550,0.06790360620644685
ACH-001552,-0.10016862738070646
ACH-001554,0.035624674643600744
ACH-001654,-0.0611291172963663
ACH-001735,0.02262504249222864
ACH-001736,0.003527643973968588
ACH-001737,0.15487491024555952
ACH-001740,0.05556994405007338
ACH-001745,-0.007913452649404677
ACH-001765,0.09773411323617924
