,DNPEP (23549)
ACH-000762,-0.06776140252388217
ACH-000763,-0.02769352279196283
ACH-000764,0.21368057544313124
ACH-000765,-0.10033276734686528
ACH-000766,0.00480424772276325
ACH-000767,0.04434157874534731
ACH-000768,0.03141707011413522
ACH-000769,-0.1123692137188912
ACH-000770,-0.10090621362128248
ACH-000771,-0.0372634057376816
ACH-000773,0.015030992368245382
ACH-000776,-0.12060491376391255
ACH-000777,-0.051413311463437916
ACH-000778,-0.008459632276676477
ACH-000781,0.03188257360162282
ACH-000782,0.10163613999649784
ACH-000783,-0.08219938099845113
ACH-000784,-0.03150682267820356
ACH-000785,0.1256392203124151
ACH-000787,0.06762503439913281
ACH-000788,0.0003786270272562268
ACH-000791,0.054328880166811866
ACH-000792,-0.098304001897003
ACH-000794,-0.05047611938398183
ACH-000796,-0.10801801655419102
ACH-000798,-0.2913448057426992
ACH-000799,-0.15272956803647597
ACH-000800,0.1260539602310637
ACH-000802,-0.06586173058938895
ACH-000804,-0.0029869156933225068
ACH-000805,0.0756530255760053
ACH-000809,-0.13311695584154762
ACH-000810,-0.20015397443642247
ACH-000811,-0.01696178458652422
ACH-000817,-0.16054100415580186
ACH-000819,-0.059982446743268726
ACH-000820,0.13258432764866285
ACH-000821,0.015648624233839552
ACH-000822,0.13016219552118144
ACH-000823,-0.07723193254888303
ACH-000824,-0.03115831828665808
ACH-000827,-0.07189265578149456
ACH-000829,-0.06967429764563987
ACH-000831,0.004605296483077117
ACH-000832,0.060063750182184364
ACH-000833,-0.0014434266118658432
ACH-000834,0.1756382693814288
ACH-000835,-0.022855114360915856
ACH-000836,-0.02803728082549415
ACH-000837,-0.05737040999096048
ACH-000838,-0.053226232432542965
ACH-000839,0.029024411379669268
ACH-000840,-0.2229333172825709
ACH-000841,0.05354913654180594
ACH-000843,-0.08708509717793664
ACH-000846,0.05578066129041442
ACH-000847,-0.047047212330874416
ACH-000848,0.007268485165164952
ACH-000849,-0.03383853882678178
ACH-000851,-0.17614674788272836
ACH-000855,-8.918190392027175e-05
ACH-000856,-0.0654770586465469
ACH-000858,-0.00831104603619785
ACH-000859,-0.06818361490764788
ACH-000861,0.055877001759978236
ACH-000862,0.19789707593024947
ACH-000865,-0.03430659500009756
ACH-000866,0.02860218454460125
ACH-000867,-0.0258199919926431
ACH-000869,0.08490996721614946
ACH-000872,0.1456973484886989
ACH-000873,-0.050536806043579685
ACH-000876,0.15743230340085906
ACH-000878,0.15584707562378405
ACH-000880,-0.08350957611147901
ACH-000881,-0.049313581280064425
ACH-000882,-0.10984788569026133
ACH-000884,-0.05432522486848762
ACH-000885,-0.02914202978615742
ACH-000887,-0.02266234388861716
ACH-000889,0.013552385612505295
ACH-000896,0.08941013798829738
ACH-000898,-0.061706664218076086
ACH-000900,-0.10015862049221584
ACH-000901,-0.08068820911847313
ACH-000905,0.0237436343912527
ACH-000906,0.036025450378842784
ACH-000907,0.01757591515806627
ACH-000910,-0.15165668034606047
ACH-000911,0.012732021375492794
ACH-000912,-0.005778336505158614
ACH-000913,-0.04469550957489903
ACH-000915,0.12401504183052825
ACH-000916,-0.003602667632617301
ACH-000917,0.08714722133526706
ACH-000920,-0.2015481103025172
ACH-000921,0.22617068394239664
ACH-000924,0.011498599944284494
ACH-000926,0.029047483625332764
ACH-000928,0.0966939885942463
ACH-000929,0.07580736087814606
ACH-000932,0.07685592568709076
ACH-000935,-0.005207159595082693
ACH-000936,0.08856604929859854
ACH-000937,0.15340843429849702
ACH-000938,0.0810923857925085
ACH-000939,0.14902287422750035
ACH-000941,-0.02160617892243798
ACH-000943,0.015071304401542359
ACH-000946,-0.09393510401061744
ACH-000947,-0.042347189489938215
ACH-000948,0.0011693265357100668
ACH-000950,0.07169644274230896
ACH-000953,-0.000983817260414857
ACH-000954,0.29928980016532664
ACH-000957,0.13234494860423487
ACH-000958,-0.18212186578688244
ACH-000960,0.07970858973541559
ACH-000963,-0.21790074664978326
ACH-000968,-0.0042708830204702
ACH-000969,-0.11860084002838557
ACH-000972,-0.2304335357198205
ACH-000973,-0.027753575324718047
ACH-000974,0.016853763709587855
ACH-000978,0.057532706467949786
ACH-000984,-0.14232963260626644
ACH-000986,0.02716545880443733
ACH-000988,0.08868883713661502
ACH-000993,0.02044034897891456
ACH-000994,0.3310445215812231
ACH-000996,-0.15336457631711375
ACH-001001,0.01196401688190923
ACH-001020,-0.3122548423924503
ACH-001028,-0.008637608547156134
ACH-001031,-8.482458963893684e-05
ACH-001038,-0.005347809174512302
ACH-001048,-0.013906022451657084
ACH-001050,0.12195755301771975
ACH-001053,-0.2709067433200994
ACH-001054,-0.0727459052335574
ACH-001061,0.014429539307972559
ACH-001067,-0.0745518629532057
ACH-001075,-0.05517379395501235
ACH-001096,0.08945893872486442
ACH-001111,0.10276097683703424
ACH-001119,-0.029508019148147206
ACH-001128,-0.13160431690509455
ACH-001134,-0.14052925493512505
ACH-001151,-0.027401884317144302
ACH-001163,-0.030225792581565138
ACH-001164,-0.23274815101833585
ACH-001183,0.1106251909081687
ACH-001192,-0.012115586637536641
ACH-001193,0.1597040002560207
ACH-001196,-0.1288190848438362
ACH-001197,-0.09185947805049084
ACH-001205,0.03596105613081864
ACH-001211,0.02951634504630105
ACH-001212,-0.3948948488735283
ACH-001228,0.046522021599081316
ACH-001232,-0.10876361562517392
ACH-001239,0.008616466500748845
ACH-001270,-0.07234287594490503
ACH-001274,-0.07071821608807903
ACH-001275,0.23157110553907204
ACH-001277,-0.0455693532033352
ACH-001278,0.004494838185102355
ACH-001280,-0.08785717983528582
ACH-001283,-0.07293310129987338
ACH-001289,-0.02106336747728296
ACH-001300,-0.0042621659445023
ACH-001301,0.012718106057464106
ACH-001302,-0.14989621987347354
ACH-001306,0.1118825189443984
ACH-001318,-0.01263623554317465
ACH-001322,-0.033383416082634405
ACH-001328,-0.124907548797367
ACH-001332,-0.5379903356029992
ACH-001336,0.02124291602790421
ACH-001346,-0.09270475898103196
ACH-001353,0.04197478814976194
ACH-001354,-0.018143095057758823
ACH-001367,0.1076311444370546
ACH-001368,-0.07884975283334476
ACH-001374,0.01841919459694252
ACH-001377,0.0643385506529427
ACH-001380,-0.0033185881615887783
ACH-001391,0.04671405509091989
ACH-001408,-0.029451581564327117
ACH-001430,0.13923115794073065
ACH-001431,-0.0910567509358511
ACH-001450,0.058586433289960514
ACH-001496,0.17289795616597914
ACH-001500,0.13053653275694407
ACH-001523,0.02783189807246882
ACH-001532,-0.04726132655878408
ACH-001550,-0.043289459873551865
ACH-001552,-0.04218441543476489
ACH-001554,0.023660277799080972
ACH-001654,-0.036009237635065486
ACH-001735,-0.07814942977276182
ACH-001736,-0.09734521826201582
ACH-001737,0.0656756836777786
ACH-001740,-0.08308165531667785
ACH-001745,0.049999203143015605
ACH-001765,-0.021246459913748246
