,FNDC8 (54752)
ACH-000322,0.09369536050169798
ACH-000323,-0.21097443540646935
ACH-000324,-0.07016345907885703
ACH-000329,-0.051996449204167385
ACH-000330,-0.0706445534725708
ACH-000331,0.07837586142282832
ACH-000332,-0.06914342475677654
ACH-000334,0.06860013381734711
ACH-000335,-0.003279254094551932
ACH-000336,0.0253888815918629
ACH-000337,-0.2513947764128395
ACH-000338,-0.21010816943992394
ACH-000339,-0.14978612683724105
ACH-000341,-0.057663483577785724
ACH-000348,-0.09474682542670902
ACH-000350,-0.1244808295070744
ACH-000352,0.04389003850621613
ACH-000356,0.14487058479940695
ACH-000361,-0.2340513532344513
ACH-000362,0.005072339039476237
ACH-000363,-0.01404914828854276
ACH-000364,0.0731355707303406
ACH-000365,0.007237339808537103
ACH-000366,0.05538613509925997
ACH-000368,-0.15922277296548745
ACH-000374,-0.1689871769438969
ACH-000375,-0.14667632086704613
ACH-000376,0.14233695299721005
ACH-000381,0.14021923195118022
ACH-000383,-0.1555032447101449
ACH-000387,-0.0760955983178974
ACH-000389,-0.014308706346097997
ACH-000390,-0.15250452304366086
ACH-000393,-0.02574231538344957
ACH-000395,0.014088406537286522
ACH-000396,-0.2516347991082125
ACH-000397,-0.027453788355576738
ACH-000401,-0.10785490224432843
ACH-000402,-0.15678376181152173
ACH-000403,0.027265475641817086
ACH-000404,-0.09984442840820057
ACH-000406,-0.08765555719365223
ACH-000407,0.0685197176107807
ACH-000408,-0.09514364790745007
ACH-000410,-0.001335905884690038
ACH-000411,0.18600092845822747
ACH-000414,0.04702465629397555
ACH-000415,-0.13909585535269986
ACH-000416,-0.02943436891986555
ACH-000420,-0.06080673256898759
ACH-000421,-0.06384402135776979
ACH-000424,-0.029149687813281974
ACH-000425,-0.08036290997727277
ACH-000426,-0.03731808435778418
ACH-000427,-0.1971503526418263
ACH-000433,-0.28468693044180154
ACH-000435,-0.11214081282828928
ACH-000436,0.05431760095612208
ACH-000444,-0.033108599904567784
ACH-000445,-0.3063904321375035
ACH-000448,-0.06782131265310969
ACH-000450,0.07365659529017496
ACH-000452,-0.045104723019215864
ACH-000454,0.11388039074993002
ACH-000458,-0.1462306155783917
ACH-000459,0.1400900139171763
ACH-000460,0.013831381524214498
ACH-000461,-0.0275823689822095
ACH-000463,-0.01928801764773073
ACH-000464,0.02497817511744661
ACH-000466,-0.09472006839736442
ACH-000467,-0.05939832945742767
ACH-000468,-0.021140359061267898
ACH-000469,-0.06847607854835447
ACH-000470,0.06966309044586251
ACH-000471,-0.0840858018922068
ACH-000472,-0.010857890329062682
ACH-000473,0.06200846508257439
ACH-000475,-0.04416470259850165
ACH-000476,-0.13622317360142286
ACH-000477,0.1301127865526225
ACH-000479,-0.029815289984353927
ACH-000480,-0.15967335336947694
ACH-000481,-0.00570241945060805
ACH-000483,0.06963376732473384
ACH-000484,0.05733436335420398
ACH-000485,-0.10385925465921936
ACH-000486,-0.04324050143195645
ACH-000487,0.05900083240874977
ACH-000488,-0.06577720184217062
ACH-000490,0.08817354919134046
ACH-000491,-0.013298364055292323
ACH-000495,0.005478224801071534
ACH-000496,-0.12358128043230075
ACH-000499,0.22205175719275544
ACH-000500,-0.2119817806283044
ACH-000502,-0.09508920025953893
ACH-000503,0.1212316344665496
ACH-000505,-0.0867971021960419
ACH-000507,-0.10239662610832427
ACH-000510,-0.11456966871134472
ACH-000511,0.01913848458561914
ACH-000512,0.039341063881807865
ACH-000516,0.08618885999328288
ACH-000517,0.033928230535128494
ACH-000518,0.08213061789275207
ACH-000520,-0.08725521821657234
ACH-000521,-0.2537196140135449
ACH-000522,-0.054733718365900234
ACH-000524,-0.008910034395478736
ACH-000527,-0.021085645297866627
ACH-000528,0.011828339928111187
ACH-000537,0.07686261531080762
ACH-000541,0.004362830669913583
ACH-000542,0.08326340027233572
ACH-000544,-0.19144760229804186
ACH-000545,0.08162943121132994
ACH-000547,0.158509662124176
ACH-000548,0.0596495276891312
ACH-000549,0.004978608107072899
ACH-000550,0.08652592856310433
ACH-000552,-0.17517376203097118
ACH-000556,-0.10330635757607808
ACH-000557,0.02201559837993339
ACH-000569,-0.038176424359756315
ACH-000570,-0.14405178912756136
ACH-000571,-0.07597448877878063
ACH-000573,-0.004354902606693214
ACH-000576,0.04068749051230073
ACH-000579,-0.12182083545587333
ACH-000580,0.06853724847637306
ACH-000584,-0.014596908318999784
ACH-000585,-0.01637868726809064
ACH-000588,-0.19784278502224853
ACH-000589,-0.032295657905144215
ACH-000591,-0.048954187544267884
ACH-000593,-0.002694896067044785
ACH-000600,-0.0069851504753229154
ACH-000601,-0.11290902368972065
ACH-000605,-0.0824502453975597
ACH-000606,-0.02635290169690263
ACH-000608,0.07956218564493098
ACH-000614,-0.06750770722523147
ACH-000616,-0.004844025865112052
ACH-000618,-0.11223868442288393
ACH-000619,-0.08866216516547039
ACH-000620,0.03381264912716108
ACH-000621,0.027375210292338727
ACH-000622,0.033769863261933215
ACH-000623,-0.13184218246143287
ACH-000624,-0.10272555544825128
ACH-000627,0.003171787920865573
ACH-000630,-0.06681888163437485
ACH-000631,0.17484640305726068
ACH-000632,-0.005533882754749756
ACH-000633,0.04102173976116813
ACH-000637,-0.04264736116500446
ACH-000638,0.06402111966278717
ACH-000646,0.006916296923984462
ACH-000647,-0.07002704302696673
ACH-000648,-0.09589195673250757
ACH-000649,-0.0152425689414406
ACH-000651,-0.018059118861333125
ACH-000652,-0.01707592616276023
ACH-000653,-0.09896699774944953
ACH-000657,-0.015128118555341663
ACH-000658,-0.0408834986008502
ACH-000661,0.004960638980913201
ACH-000662,-0.2050115011316109
ACH-000663,0.02126026538571909
ACH-000665,-0.025628336403974945
ACH-000671,-0.08185617668446306
ACH-000672,-0.03988455605335129
ACH-000673,-0.02065036480457912
ACH-000676,-0.17976232129033348
ACH-000677,0.06866717969140343
ACH-000681,-0.07566435695292599
ACH-000683,0.024810131719835003
ACH-000684,0.16502196878712785
ACH-000688,-0.15280937957049995
ACH-000693,-0.042914857722942346
ACH-000694,0.022888532154690926
ACH-000695,0.22764622695530076
ACH-000696,-0.031173440922393974
ACH-000697,-0.11485036544183147
ACH-000699,-0.09144021841834632
ACH-000701,0.102616567327268
ACH-000706,0.03106321875060314
ACH-000711,-0.09129449575673564
ACH-000713,-0.18754651251791024
ACH-000714,-0.0621310283997342
ACH-000718,-0.07117180636370944
ACH-000720,-0.04993960323204174
ACH-000721,-0.0740564238149429
ACH-000724,0.08190376628573168
ACH-000725,0.015762529298069195
ACH-000732,0.057397239968315486
ACH-000734,0.012973677820745424
ACH-000735,-0.019540776452459288
ACH-000736,0.13080182663394452
ACH-000738,-0.035515004931862534
ACH-000746,0.033115316218763714
ACH-000747,-0.05451216264341754
ACH-000748,0.1505585019362654
ACH-000753,0.04237737894959033
ACH-000756,-0.034825108077926915
ACH-000757,0.07367856203553437
ACH-000758,-0.05771854805773385
ACH-000760,0.08874861404785972
ACH-000762,0.11924214546199564
ACH-000763,0.09666853619491372
ACH-000764,-0.05262448644406637
ACH-000765,0.1357959887177841
ACH-000766,0.057063982668272034
ACH-000767,-0.0019024005734873289
ACH-000768,0.12927788799720846
ACH-000769,0.01712220455170981
ACH-000770,-0.024970949682041225
ACH-000771,-0.1131407884073966
ACH-000773,0.08178957597069254
ACH-000776,-0.2204674809816112
ACH-000777,-0.0197461182497056
ACH-000778,-0.04758928418887928
ACH-000781,0.07279491805844264
ACH-000782,-0.04343154751318827
ACH-000783,0.06133855803304141
ACH-000784,-0.0907011730901344
ACH-000785,-0.1945687117461545
ACH-000787,-0.08391340231845046
ACH-000788,-0.0295554430177928
ACH-000791,-0.23202234623048998
ACH-000792,0.03212809179849392
ACH-000794,0.0185559953815848
ACH-000796,0.038293830332856764
ACH-000798,0.20487033871532045
ACH-000799,-0.01384158375962556
ACH-000800,-0.02962640774577112
ACH-000802,0.0025800046495152345
ACH-000804,-0.08704552313849949
ACH-000805,0.2067367508985664
ACH-000809,0.03867860176540544
ACH-000810,0.10808107731449053
ACH-000811,-0.14623326401281247
ACH-000817,-0.2721720385966092
ACH-000819,0.013289513612945005
ACH-000820,-0.08308907387704073
ACH-000821,-0.18182364464116446
ACH-000822,-0.0648952809202391
ACH-000823,0.01688575600297121
ACH-000824,0.00958926517497104
ACH-000827,0.02073634635420997
ACH-000829,-0.17819197664029549
ACH-000831,0.0660758421991305
ACH-000832,0.07607496646614202
ACH-000833,-0.02512186709415548
ACH-000834,-0.007432391715653141
ACH-000835,-0.05503027285822513
ACH-000836,0.1336309267665086
ACH-000837,-0.0559847434726737
ACH-000838,0.20923964254383035
ACH-000839,0.02590889962315493
ACH-000840,-0.01860782132615719
ACH-000841,0.07611635245401638
ACH-000843,-0.1987332368535968
ACH-000846,0.08238636602432294
ACH-000847,-0.11182900202144587
ACH-000848,0.12311842972577333
ACH-000849,0.022926843787327927
ACH-000851,-0.004736973533584349
ACH-000855,0.059899865682554475
ACH-000856,-0.11318512442452823
ACH-000858,-0.08756301833859408
ACH-000859,-0.2559342294549879
ACH-000861,0.05563771307081315
ACH-000862,-0.10229486219051667
ACH-000865,0.08306815640422595
ACH-000866,-0.06209124903695521
ACH-000867,-0.01601025543447764
ACH-000869,0.1117341672886257
ACH-000872,-0.1111534516162259
ACH-000873,0.03030364238308712
ACH-000876,0.0019521908944223
ACH-000878,0.10767120701189327
ACH-000880,-0.09312459331684436
ACH-000881,-0.09188277135537967
ACH-000882,-0.08976702100491127
ACH-000884,-0.08735143452152093
ACH-000885,-0.03363629301266986
ACH-000887,-0.09701409081020952
ACH-000889,-0.011843323378374036
ACH-000896,0.050918446899784885
ACH-000898,-0.1298501883077922
ACH-000900,-0.07428830707708456
ACH-000901,0.10135355026559767
ACH-000905,-0.11528155920152405
ACH-000906,-0.002015123833409589
ACH-000907,-0.16703872491417007
ACH-000910,-0.07511834511173994
ACH-000911,0.0034290956971164523
ACH-000912,-0.10147523754335576
ACH-000913,-0.2062243467226975
ACH-000915,0.03536703470898486
ACH-000916,-0.39074964361099657
ACH-000917,-0.12034771045966955
ACH-000920,0.05666802107323316
ACH-000921,0.017568977999489713
ACH-000924,0.12577282555703748
ACH-000926,0.004848614931085156
ACH-000928,-0.09371364874024493
ACH-000929,-0.09837835243737963
ACH-000932,-0.04343744997069512
ACH-000935,-0.06944331454513639
ACH-000936,-0.08079369000115863
ACH-000937,-0.03989575538372614
ACH-000938,-0.06240083298115628
ACH-000939,-0.23113323432382865
ACH-000941,-1.1360979406690104e-05
ACH-000943,-0.08888899330998164
ACH-000946,-0.11227720525089464
ACH-000947,0.1086578283528552
ACH-000948,-0.09030093053458932
ACH-000950,-0.030525471851385225
ACH-000953,-0.08022477883071345
ACH-000954,-0.0989113893959583
ACH-000957,-0.02636330238217517
ACH-000958,-0.033816795009355576
ACH-000960,0.07098901465339005
ACH-000963,0.01857955749642777
ACH-000968,0.053722129304016236
ACH-000969,0.02691840313438286
ACH-000972,-0.1379794807132204
ACH-000973,-0.07585215161296187
ACH-000974,-0.06891646632997353
ACH-000978,-0.050972650286776736
ACH-000984,-0.1541225865407139
ACH-000986,-0.1059074790438793
ACH-000988,-0.15302762054293645
ACH-000993,-0.05250965667372627
ACH-000994,-0.02665226388579064
ACH-000996,0.04237821673952198
ACH-001001,-0.1484012393838751
ACH-001020,-0.012825047442359414
ACH-001028,0.041289224597270746
ACH-001031,0.12849396075206032
ACH-001038,-0.009054690235078936
ACH-001048,-0.06500027816332231
ACH-001050,-0.07056967154436314
ACH-001053,-0.11373004354821308
ACH-001054,0.029406276559162718
ACH-001061,-0.01402825598108179
ACH-001067,-0.098748003967867
ACH-001075,-0.1921574387130693
ACH-001096,-0.027681457165831033
ACH-001111,-0.01190439005137807
ACH-001119,0.04655223809248382
ACH-001128,-0.07833936992635754
ACH-001134,-0.15873857194550425
ACH-001151,-0.06822830487844023
ACH-001163,-0.034039349231106686
ACH-001164,-0.03600564786171548
ACH-001183,0.11428441961332267
ACH-001192,-0.1061609270268064
ACH-001193,-0.08745184754057199
ACH-001196,-0.11478539957331176
ACH-001197,-0.2708875522690267
ACH-001205,-0.05680916950806975
ACH-001211,-0.012646513880572929
ACH-001212,0.1726406659640303
ACH-001228,-0.08430670687057505
ACH-001232,-0.13219289334772366
ACH-001239,-0.10850857167193896
ACH-001270,0.005164653756804975
ACH-001274,-0.07894618932625941
ACH-001275,-0.08441224261255757
ACH-001277,0.15010202141652176
ACH-001278,-0.05340827377800587
ACH-001280,-0.17240831686809865
ACH-001283,0.038535443918325946
ACH-001289,-0.15333308249409774
ACH-001300,-0.0354616514388147
ACH-001301,0.012432119629265959
ACH-001302,-0.0728236415432466
ACH-001306,0.06277196342739556
ACH-001318,-0.047266181106798116
ACH-001322,-0.16686189449963312
ACH-001328,0.0403883673009146
ACH-001332,0.19204653290123208
ACH-001336,0.07868970332155402
ACH-001346,0.019042596349509867
ACH-001353,-0.04974738107186536
ACH-001354,0.04062143730365235
ACH-001367,0.16501195219246312
ACH-001368,0.003443225415300342
ACH-001374,0.05898404979878461
ACH-001377,0.010269130665306608
ACH-001380,-0.043875697553981116
ACH-001391,0.031448759937726695
ACH-001408,-0.07336807767184741
ACH-001430,-0.12190135922622827
ACH-001431,-0.1452937414350117
ACH-001450,0.1115640618237394
ACH-001496,0.04141354086291738
ACH-001500,-0.11397646262340448
ACH-001523,-0.04918897483016842
ACH-001532,0.029106740528475013
ACH-001550,0.04054005031759976
ACH-001552,0.09467854821423284
ACH-001554,0.03946188731104301
ACH-001654,-0.06746726148070968
ACH-001735,-0.10863349337130744
ACH-001736,-0.1258237238375804
ACH-001737,0.831934919655841
ACH-001740,-0.07476145642233845
ACH-001745,0.010257674566070256
ACH-001765,0.02424082092893169
