,OPRM1 (4988)
ACH-000211,-0.06435321575240897
ACH-000215,-0.06415974744687228
ACH-000221,0.08514068305808539
ACH-000222,0.0928899191042712
ACH-000223,0.0024972489735064518
ACH-000226,0.02985326539488295
ACH-000227,-0.07510102738246792
ACH-000228,-0.022125041669809026
ACH-000231,-0.08731352206332793
ACH-000232,-0.11551866514717515
ACH-000233,-0.01800595393610516
ACH-000234,0.13849696952337898
ACH-000235,-0.015348789467153325
ACH-000237,-0.10440945885746067
ACH-000238,0.04287236966397304
ACH-000242,0.3082856464593359
ACH-000243,0.013562136857329592
ACH-000244,0.0645821358412534
ACH-000246,-0.04788395912903056
ACH-000248,0.022654732056871584
ACH-000250,-0.05102735429917341
ACH-000251,-0.10312702028482937
ACH-000252,0.1317479356616973
ACH-000253,0.14694741062198224
ACH-000255,-0.016362484663749597
ACH-000256,-0.0319331368171062
ACH-000257,0.02561609579939493
ACH-000258,-0.30816141864736857
ACH-000259,0.011544977029800016
ACH-000260,0.0025869172286247274
ACH-000261,-0.07621223406786927
ACH-000262,-0.02933668880154996
ACH-000263,0.08367781543964567
ACH-000264,0.0207843643242392
ACH-000265,0.028401268207343587
ACH-000266,-0.030261081127028293
ACH-000272,-0.007900006872580438
ACH-000274,-0.006549940874472479
ACH-000277,-0.018706224088391284
ACH-000278,-0.2447724457557543
ACH-000279,-0.08574531881608516
ACH-000280,0.1110104351566606
ACH-000281,0.005898175792573972
ACH-000288,0.030342044225284876
ACH-000291,0.07523446329917281
ACH-000293,-0.003763153840814574
ACH-000294,-0.1861809004988559
ACH-000295,-0.11635595901004912
ACH-000296,0.10780252731237402
ACH-000302,0.014047250356794235
ACH-000304,-0.00791325825791093
ACH-000307,-0.022122181459179425
ACH-000308,0.047527361239913836
ACH-000310,-0.09816149791692463
ACH-000311,0.0637866385282219
ACH-000312,0.14178322349388892
ACH-000315,0.1495212305524611
ACH-000316,0.008520829756482258
ACH-000317,-0.0009478169080956912
ACH-000318,-0.05436955993152833
ACH-000319,0.07292562155839652
ACH-000320,-0.08578464769798301
ACH-000322,-0.14055989375390707
ACH-000323,0.14136170094793285
ACH-000324,-0.07154382991113574
ACH-000329,0.0483081716778547
ACH-000330,0.08156114280785771
ACH-000331,-0.014711895362153334
ACH-000332,-0.005581823643670321
ACH-000334,-0.022794618375713203
ACH-000335,0.135705486061883
ACH-000336,-0.12014738149936405
ACH-000337,-0.024917567598344757
ACH-000338,-0.23357735013595105
ACH-000339,-0.0365566255592521
ACH-000341,-0.13432577037404328
ACH-000348,-0.054522284080932966
ACH-000350,-0.019615022269070016
ACH-000352,-0.02002659240887639
ACH-000356,-0.09504615611009937
ACH-000361,-0.0014193326050048554
ACH-000362,-0.11895487149931715
ACH-000363,-0.033548900997352235
ACH-000364,0.02263441832351747
ACH-000365,-0.015013095958558147
ACH-000366,-0.08321338285746017
ACH-000368,-0.02814796115591566
ACH-000374,0.1543371908444201
ACH-000375,-0.044009996702480514
ACH-000376,0.011824365777967666
ACH-000381,-0.08886293195327798
ACH-000383,2.017326740388007e-05
ACH-000387,-0.029274536457476564
ACH-000389,-0.2277249319909045
ACH-000390,0.04419110343063207
ACH-000393,-0.013332700909585124
ACH-000395,-0.022446032124970604
ACH-000396,0.20852808127089711
ACH-000397,-0.024294173528183364
ACH-000401,0.035549241448773784
ACH-000402,-0.3784218348430787
ACH-000403,-0.03032201076305365
ACH-000404,-0.021950599115416112
ACH-000406,-0.08610514011966304
ACH-000407,0.0914122760768191
ACH-000408,-0.3014522283857644
ACH-000410,-0.16052175093217713
ACH-000411,0.020644589353251287
ACH-000414,-0.008625036304000598
ACH-000415,-0.025534987184840874
ACH-000416,-0.019469196510583268
ACH-000420,-0.15832909116672111
ACH-000421,0.03364348429391998
ACH-000424,-0.13923407206202268
ACH-000425,0.0678105592958576
ACH-000426,0.1555089026570332
ACH-000427,0.1044056755190462
ACH-000433,0.07702377368147685
ACH-000435,-0.08978803855664456
ACH-000436,0.12459010031763468
ACH-000444,-0.01688498642914092
ACH-000445,-0.0942945141242994
ACH-000448,0.05155836647238484
ACH-000450,0.19911061600756927
ACH-000452,-0.022608930430440256
ACH-000454,0.06066434932350176
ACH-000458,0.02266930441688618
ACH-000459,-0.07442982799602636
ACH-000460,0.02254062866872139
ACH-000461,0.11753583491125415
ACH-000463,-0.047159009505601285
ACH-000464,0.023395039081442148
ACH-000466,0.04916423253376286
ACH-000467,-0.06989971852934929
ACH-000468,-0.1105565807309667
ACH-000469,-0.002800360331710464
ACH-000470,-0.16592433078385518
ACH-000471,-0.14033382388052335
ACH-000472,-0.03380517716202819
ACH-000473,0.0373172688939434
ACH-000475,-0.004810702002893618
ACH-000476,-0.03752130212106629
ACH-000477,-0.08240442494375752
ACH-000479,-0.17564841904134412
ACH-000480,-0.012128002754496041
ACH-000481,0.1355140648513887
ACH-000483,-0.011900195999766749
ACH-000484,-0.14969990848635326
ACH-000485,-0.05791043479578897
ACH-000486,0.08039567803565772
ACH-000487,-0.1056319233017642
ACH-000488,0.018059604854583692
ACH-000490,0.06072982791531546
ACH-000491,-0.07322490350214664
ACH-000495,0.020495902648581758
ACH-000496,0.057336245390272426
ACH-000499,-0.06985802724621726
ACH-000500,-0.3021379842366267
ACH-000502,-0.01203081259085158
ACH-000503,0.3544220846925625
ACH-000505,-0.07109421204881053
ACH-000507,-0.01939627962401841
ACH-000510,0.016508914580143728
ACH-000511,-0.11174128646137108
ACH-000512,0.0567331523765893
ACH-000516,0.00947335483430025
ACH-000517,-0.046983347152403314
ACH-000518,-0.0396639100623957
ACH-000520,0.08917044028756146
ACH-000521,0.031002441776158886
ACH-000522,-0.06775947659601059
ACH-000524,0.0349690058414485
ACH-000527,-0.12862557810646644
ACH-000528,-0.006794419793556098
ACH-000537,-0.055691916345582994
ACH-000541,-0.034214796953422784
ACH-000542,-0.0722218703548328
ACH-000544,-0.007779413198529855
ACH-000545,0.017020790710034168
ACH-000547,0.09359755903826496
ACH-000548,-0.04783034885717178
ACH-000549,0.09342756927217488
ACH-000550,-0.10833406209779446
ACH-000552,0.05516995733078984
ACH-000556,0.07849088646351084
ACH-000557,-0.032058195548624394
ACH-000569,0.04283339731518167
ACH-000570,-0.10065840529089973
ACH-000571,-0.007793355495386844
ACH-000573,0.05897940945413575
ACH-000576,-0.014081890756635454
ACH-000579,0.007518242650757476
ACH-000580,0.1069114161660612
ACH-000584,-0.1504923756280669
ACH-000585,-0.05951914456535421
ACH-000588,-0.030243469964017788
ACH-000589,0.1573047798102324
ACH-000591,-0.16743690325316846
ACH-000593,-0.09205059496893224
ACH-000600,0.017004785277420924
ACH-000601,-0.026098868031538557
ACH-000605,-0.02819706102242765
ACH-000606,0.060867544828875166
ACH-000608,-0.06322469911443097
ACH-000614,0.02496142731536519
ACH-000616,0.12663563201748473
ACH-000618,-0.03554593378182613
ACH-000619,0.08835084367369336
ACH-000620,-0.0258634363861508
ACH-000621,-0.007561907912698412
ACH-000622,-0.17375834329886555
ACH-000623,0.05377390487558017
ACH-000624,0.06011192022680732
ACH-000627,0.07094916904939359
ACH-000630,-0.001079671791360721
ACH-000631,0.3430768618596876
ACH-000632,-0.007199358004915084
ACH-000633,-0.07844698208412422
ACH-000637,-0.021821657337058046
ACH-000638,0.07369885529216509
ACH-000646,0.0417934156429039
ACH-000647,-0.009558044642070666
ACH-000648,-0.035915060846868664
ACH-000649,0.07097207549722981
ACH-000651,0.04248759158639035
ACH-000652,-0.009728888015532872
ACH-000653,-0.07709339828378968
ACH-000657,-0.0770494863469927
ACH-000658,0.0955018313913705
ACH-000661,5.848315470661459e-05
ACH-000662,-0.05257618673580875
ACH-000663,-0.05696093857049146
ACH-000665,0.11160895203521436
ACH-000671,-0.07561870097062794
ACH-000672,0.05573641068337077
ACH-000673,0.037837310351225915
ACH-000676,0.023900805098929074
ACH-000677,0.07325208785039658
ACH-000681,-0.1339801256036092
ACH-000683,0.04169428113186131
ACH-000684,0.015202012284931116
ACH-000688,-0.04308857548985695
ACH-000693,0.030261715377895317
ACH-000694,0.07795622713550511
ACH-000695,0.2365224244015891
ACH-000696,-0.0936381389812184
ACH-000697,0.13390789082967824
ACH-000699,-0.06615448989092984
ACH-000701,0.016993925197623515
ACH-000706,0.014488475592406827
ACH-000711,0.053603198693126915
ACH-000713,0.28200181920464684
ACH-000714,-0.08318000896229072
ACH-000718,-0.024461664768781262
ACH-000720,0.039493782062463866
ACH-000721,-0.012592860459398671
ACH-000724,0.16797067165023674
ACH-000725,0.06875247248162218
ACH-000732,0.16704404138912068
ACH-000734,0.02489264862696992
ACH-000735,0.02552219201686903
ACH-000736,0.146918621796957
ACH-000738,-0.03714010585777069
ACH-000746,-0.1359418269728346
ACH-000747,0.14775682982924107
ACH-000748,0.05899852515204097
ACH-000753,-0.04021620812161797
ACH-000756,0.038356357501177225
ACH-000757,-0.042490433316879066
ACH-000758,-0.020429798796446328
ACH-000760,-0.0911768920971489
ACH-000762,-0.10504506051496948
ACH-000763,0.0189334220644204
ACH-000764,-0.17892882725938394
ACH-000765,-0.07309023306656284
ACH-000766,-0.0531394982760103
ACH-000767,0.03910392379889405
ACH-000768,-0.0029061976433999537
ACH-000769,0.05114063144042005
ACH-000770,-0.060234780808847775
ACH-000771,-0.033437195010604916
ACH-000773,-0.07330737283058389
ACH-000776,-0.035741083394813265
ACH-000777,0.006417773338066825
ACH-000778,-0.01576256738735646
ACH-000781,0.00978481457971313
ACH-000782,0.014948493627614716
ACH-000783,0.006013898357670622
ACH-000784,0.03013537207693696
ACH-000785,0.08542840493170578
ACH-000787,-0.07605577794644354
ACH-000788,-0.06819637997595755
ACH-000791,-0.022035222555481515
ACH-000792,-0.004622143407952704
ACH-000794,0.042814364679870674
ACH-000796,-0.040500815177986975
ACH-000798,0.3615466879905895
ACH-000799,-0.022546020969757885
ACH-000800,0.13196301718260506
ACH-000802,0.03240066798751271
ACH-000804,0.021527633018146586
ACH-000805,-0.044321460907371206
ACH-000809,-0.12457815287509776
ACH-000810,-0.09079214600621373
ACH-000811,0.010462785775735726
ACH-000817,-0.015593340609933348
ACH-000819,-0.2917732534356149
ACH-000820,-0.0059624752070957495
ACH-000821,-0.12251954968280153
ACH-000822,0.016461344814846474
ACH-000823,0.0276766756836384
ACH-000824,-0.02189950523835367
ACH-000827,-0.02646401748222594
ACH-000829,0.07581151108879991
ACH-000831,-0.08282696927110428
ACH-000832,-0.0635783122365847
ACH-000833,0.011974903004572142
ACH-000834,0.0012374979941988935
ACH-000835,-0.018343836382882853
ACH-000836,0.12248815282734407
ACH-000837,0.036047773891785095
ACH-000838,0.1944182929932656
ACH-000839,-0.05498377551021319
ACH-000840,-0.0929330254696836
ACH-000841,-0.0009568147410037412
ACH-000843,0.022306794666536543
ACH-000846,0.21355915129850592
ACH-000847,-0.039451342906764136
ACH-000848,0.009256250450915307
ACH-000849,-0.05317847945183413
ACH-000851,-0.03808251756760413
ACH-000855,0.04545851174826094
ACH-000856,0.013506344414717436
ACH-000858,0.1211728532911294
ACH-000859,0.046096138405319516
ACH-000861,0.03192236696844256
ACH-000862,0.05571156118479196
ACH-000865,0.017509411724481873
ACH-000866,0.06099222434848006
ACH-000867,0.05102967191130127
ACH-000869,0.061241613489637324
ACH-000872,-0.0013729100961586873
ACH-000873,-0.10935106334773044
ACH-000876,0.04534233127177451
ACH-000878,0.03225875245336838
ACH-000880,0.1605072508215908
ACH-000881,-0.020525043103568046
ACH-000882,0.011952201045924992
ACH-000884,-0.1174098901466294
ACH-000885,0.14369226600170326
ACH-000887,-0.02403687761941714
ACH-000889,-0.00976473019614248
ACH-000896,0.016855916751210974
ACH-000898,0.16523070993523142
ACH-000900,0.13707305324754795
ACH-000901,-0.04281154758975974
ACH-000905,0.1283825786429935
ACH-000906,-0.04313813925572225
ACH-000907,-0.05800669204978391
ACH-000910,-0.0435101045222946
ACH-000911,-0.1419089505546119
ACH-000912,0.07730889396353921
ACH-000913,-0.1532221082985798
ACH-000915,0.08749386100277344
ACH-000916,-0.04018535998922974
ACH-000917,-0.0159875656673779
ACH-000920,-0.04402498308346205
ACH-000921,0.018737680451961152
ACH-000924,-0.0376726655022054
ACH-000926,0.07392857605716166
ACH-000928,-0.01796044363434727
ACH-000929,0.12979091298777934
ACH-000932,-0.1153519126951526
ACH-000935,0.00829532594289527
ACH-000936,0.01854965219796117
ACH-000937,0.04016370322711819
ACH-000938,-0.1253275539723597
ACH-000939,0.03182791762784673
ACH-000941,-0.05725993854936666
ACH-000943,-0.008513580901529991
ACH-000946,0.003928408454213067
ACH-000947,-0.05549933527372112
ACH-000948,0.08027218133558109
ACH-000950,0.07322884005936725
ACH-000953,0.051641688794886564
ACH-000954,-0.06996018982926246
ACH-000957,0.11847898108012345
ACH-000958,0.052927505526392256
ACH-000960,-0.06876161867434077
ACH-000963,0.09608540332617764
ACH-000968,0.16728024108762468
ACH-000969,0.06523780265382513
ACH-000972,0.005080291048099787
ACH-000973,-0.09102324739948396
ACH-000974,-0.06248424225271239
ACH-000978,0.027059352244619618
ACH-000984,-0.1029759995030638
ACH-000986,0.060625767244490834
ACH-000988,-0.14894607848196634
ACH-000993,0.06667667386076319
ACH-000994,0.05232324335660754
ACH-000996,-0.1141171401739181
ACH-001001,0.007457518247513876
ACH-001020,-0.02305143533051113
ACH-001028,0.06754509962448099
ACH-001031,0.04452208083461996
ACH-001038,-0.08358021873026238
ACH-001048,-0.017074286723853232
ACH-001050,0.09169084797392864
ACH-001053,0.058099050468922185
ACH-001054,-0.22213065679524865
ACH-001061,0.04391575873949483
ACH-001067,-0.07308758184531901
ACH-001075,0.11540385627159895
ACH-001096,-0.28747037091853384
ACH-001111,0.006580428877398643
ACH-001119,-0.14417302292448425
ACH-001128,0.17443866872214536
ACH-001134,0.0999784358375601
ACH-001151,0.008645622271572222
ACH-001163,0.05888997408376614
ACH-001164,-0.11837488190315852
ACH-001183,-0.06299054675298264
ACH-001192,-0.039141257091809344
ACH-001193,-0.07499084589457736
ACH-001196,-0.12624511585483258
ACH-001197,0.04135701254493177
ACH-001205,-0.30721218341773604
ACH-001211,0.018324048617312155
ACH-001212,-0.1927363194722634
ACH-001228,0.08305118522020517
ACH-001232,0.1618550080658702
ACH-001239,0.045033216393960566
ACH-001270,-0.04534708238181191
ACH-001274,-0.0965766701346744
ACH-001275,-0.18832944402689966
ACH-001277,-0.04513545454407989
ACH-001278,-0.03475894100358823
ACH-001280,0.05085454319903935
ACH-001283,-0.02807370086962302
ACH-001289,0.19904302367145826
ACH-001300,-0.10756313344494567
ACH-001301,-0.09161903836085483
ACH-001302,0.003425513126688705
ACH-001306,0.03003143120784733
ACH-001318,0.14569797025403255
ACH-001322,-0.16765756284882666
ACH-001328,-0.009730098531278436
ACH-001332,0.010200473389053256
ACH-001336,0.005444960583262718
ACH-001346,0.033422406867851716
ACH-001353,-0.19641207028982466
ACH-001354,-0.23613856267977626
ACH-001367,0.04834330726308928
ACH-001368,-0.0013378433535101626
ACH-001374,0.008595774516530853
ACH-001377,0.04635768989967039
ACH-001380,0.006796243979642793
ACH-001391,-0.06880316955354583
ACH-001408,0.05502784148351703
ACH-001430,0.15312351898306098
ACH-001431,-0.025055680513434028
ACH-001450,0.05056328569536833
ACH-001496,0.05079234101945917
ACH-001500,-0.0235605219564114
ACH-001523,-0.03152208524306226
ACH-001532,-0.03062273292230945
ACH-001550,0.11116839964292724
ACH-001552,-0.2795366169931242
ACH-001554,-0.044616524710051335
ACH-001654,0.028480913057864782
ACH-001735,-0.03703437761383016
ACH-001736,0.03457858391642212
ACH-001737,0.4236275802902003
ACH-001740,-0.048397964281562574
ACH-001745,-0.0631954889270309
ACH-001765,-0.023684514066068942
