,KRTCAP3 (200634)
ACH-000448,-0.01333342237751862
ACH-000450,0.19299181251136086
ACH-000452,0.007345278184342213
ACH-000454,-0.0441939176980394
ACH-000458,0.04267795323013659
ACH-000459,0.03954114391004529
ACH-000460,-0.03189046840373196
ACH-000461,-0.0613189685477253
ACH-000463,-0.09394007845312588
ACH-000464,0.07772958585841241
ACH-000466,-0.09922253211978804
ACH-000467,0.05634103147336497
ACH-000468,0.06566536619034757
ACH-000469,-0.09839769507818498
ACH-000470,-0.1252994069877562
ACH-000471,-0.1011093317061927
ACH-000472,-0.05425918016275697
ACH-000473,-0.14657012065302089
ACH-000475,0.058610898548556285
ACH-000476,-0.09344939563789892
ACH-000477,0.0075600504098004605
ACH-000479,0.0859529723970736
ACH-000480,-0.1578097476555196
ACH-000481,-0.00569807696338808
ACH-000483,0.014772149114216412
ACH-000484,-0.16509330874470401
ACH-000485,-0.03683643974653723
ACH-000486,-0.0542172255406498
ACH-000487,-0.11786700889308707
ACH-000488,-0.0380693470851472
ACH-000490,0.04686764337840472
ACH-000491,0.16439148953925542
ACH-000495,-0.2393313740664526
ACH-000496,0.025145312747186677
ACH-000499,0.11378950988134448
ACH-000500,0.23864869227190294
ACH-000502,-0.039221133297693986
ACH-000503,-0.026466131234449318
ACH-000505,-0.16414089608055016
ACH-000507,-0.08298959132826292
ACH-000510,0.029932339063301183
ACH-000511,-0.011249551738485415
ACH-000512,0.25150706597487266
ACH-000516,-0.05673327197549105
ACH-000517,-0.07561519068097247
ACH-000518,-0.04599845844153581
ACH-000520,0.08370640338995575
ACH-000521,-0.010524067234489379
ACH-000522,0.01968356410139989
ACH-000524,-0.049211885108073214
ACH-000527,0.07082986099025654
ACH-000528,-0.03085781194573565
ACH-000537,-0.07247150771586518
ACH-000541,-0.13756989852146895
ACH-000542,0.054273275725712514
ACH-000544,0.051255708099171335
ACH-000545,0.16321893235325474
ACH-000547,0.07253346485980458
ACH-000548,-0.11566188751675258
ACH-000549,-0.005005953904394506
ACH-000550,-0.06875896935442333
ACH-000552,0.07914278921593076
ACH-000556,-0.005691263990552844
ACH-000557,0.010690983789010105
ACH-000569,-0.2282034432518039
ACH-000570,0.11238760172850501
ACH-000571,0.0195557125810063
ACH-000573,-0.04896557507010652
ACH-000576,-0.024747608542570187
ACH-000579,-0.25351389509142697
ACH-000580,-0.03242447819273672
ACH-000584,0.04670342107120048
ACH-000585,-0.0515685059245166
ACH-000588,-0.06423670272159218
ACH-000589,0.02423994082230125
ACH-000591,0.005267884547624919
ACH-000593,-0.041687298869898436
ACH-000600,-0.05476397530597511
ACH-000601,0.022630583854700587
ACH-000605,0.09539507354867703
ACH-000606,-0.1659739100015306
ACH-000608,-0.06620779362590026
ACH-000614,-9.52104786906787e-05
ACH-000616,-0.02841758210251196
ACH-000618,-0.057565747095559006
ACH-000619,-0.08666574005172469
ACH-000620,-0.0071522395317383325
ACH-000621,0.035691244029174035
ACH-000622,-0.037089000065936815
ACH-000623,-0.03736838776956782
ACH-000624,-0.16511211421306102
ACH-000627,-0.035409361321379215
ACH-000630,0.018372764056604176
ACH-000631,0.07245777668080186
ACH-000632,0.008342816012592777
ACH-000633,-0.031724288727484944
ACH-000637,0.056845874880742026
ACH-000638,-0.01242075966303012
ACH-000646,-0.1053765065659554
ACH-000647,-0.002498029220012909
ACH-000648,0.22626717948995856
ACH-000649,-0.169155874775674
ACH-000651,-0.21386745133621346
ACH-000652,-0.005588740917698341
ACH-000653,0.044131693267080746
ACH-000657,0.02182425683316406
ACH-000658,-0.027769117437220374
ACH-000661,-0.011668709043996346
ACH-000662,-0.17880521848691242
ACH-000663,-0.1014330367410642
ACH-000665,-0.117572405589663
ACH-000671,0.06686717299555955
ACH-000672,-0.006115266086321094
ACH-000673,-0.07226705034719348
ACH-000676,-0.017260531482603318
ACH-000677,-0.030120498712321732
ACH-000681,0.11725842378811135
ACH-000683,-0.03480868492779884
ACH-000684,0.1969638947429322
ACH-000688,-0.010383019593578487
ACH-000693,-0.03538442649502599
ACH-000694,0.027835314561082798
ACH-000695,-0.2499885953655969
ACH-000696,-0.03852191203054738
ACH-000697,-0.023266476965233592
ACH-000699,-0.04715138266130785
ACH-000701,-0.13606085323459569
ACH-000706,-0.060298919758176826
ACH-000711,-0.03798057652275997
ACH-000713,-0.06403534983339061
ACH-000714,-0.08178493216473894
ACH-000718,0.04183968867219983
ACH-000720,0.026568796855250786
ACH-000721,0.030877899574930437
ACH-000724,-0.004524742726948753
ACH-000725,0.013404972721748738
ACH-000732,-0.048589400050216516
ACH-000734,0.051560682769608734
ACH-000735,-0.06111347808092015
ACH-000736,-0.02465840149494544
ACH-000738,-0.006188690434660947
ACH-000746,-0.10281800619073092
ACH-000747,-0.07396950773242714
ACH-000748,-0.07911260586038174
ACH-000753,-0.01942278997398563
ACH-000756,0.05692433747621041
ACH-000757,-0.1050694104904732
ACH-000758,0.18756148706373507
ACH-000760,-0.028726985903181224
ACH-000762,-0.08329817405834365
ACH-000763,0.028682319099706432
ACH-000764,0.07970986440854244
ACH-000765,-0.019728620027827787
ACH-000766,0.1245260912666654
ACH-000767,-0.10044363503921518
ACH-000768,0.04173255295944725
ACH-000769,0.04874000807584579
ACH-000770,0.08842519042381694
ACH-000771,-0.02478119624755068
ACH-000773,-0.06012626921206675
ACH-000776,-0.037945484669526505
ACH-000777,-0.07681903087524783
ACH-000778,-0.01564211398114856
ACH-000781,-0.02387591520904364
ACH-000782,0.0406092470984064
ACH-000783,-0.04923808471149877
ACH-000784,-0.03157455978494336
ACH-000785,0.02398634634279114
ACH-000787,-0.00938201967843786
ACH-000788,-0.019050758598583947
ACH-000791,-0.017524956978463364
ACH-000792,-0.0478881922229373
ACH-000794,-0.07424118231244803
ACH-000796,-0.20393328400256988
ACH-000798,-0.2226670460368551
ACH-000799,0.06357927247845167
ACH-000800,-0.05315899916111157
ACH-000802,0.001464040994595812
ACH-000804,-0.03795711205195939
ACH-000805,-0.06182256753849925
ACH-000809,0.02109047435668
ACH-000810,0.05575218734887687
ACH-000811,0.08376114511913263
ACH-000817,-0.05368452450296074
ACH-000819,-0.09420518065276468
ACH-000820,0.2099701517507832
ACH-000821,-0.26965571285637885
ACH-000822,-0.05065673470593901
ACH-000823,-0.1429484235955262
ACH-000824,0.020548531358357203
ACH-000827,-0.04945852673057827
ACH-000829,-0.01983452140672948
ACH-000831,-0.13593057418124307
ACH-000832,0.129686312403221
ACH-000833,-0.08500782001280603
ACH-000834,0.04673389084189571
ACH-000835,-0.06061621119223923
ACH-000836,0.01873163504670556
ACH-000837,0.02021101423508978
ACH-000838,-0.024783628501306217
ACH-000839,0.07073171867724784
ACH-000840,-0.0698543354729708
ACH-000841,0.034567920329457776
ACH-000843,-0.09160973738107143
ACH-000846,-0.13469642629070913
ACH-000847,0.07153509531829197
ACH-000848,0.033532742017152534
ACH-000849,-0.010393105900150277
ACH-000851,0.06340427610657562
ACH-000855,0.00028002445128680857
ACH-000856,-0.005153553551379309
ACH-000858,-0.08890314551557331
ACH-000859,-0.1834975698441883
ACH-000861,0.003904830745626782
ACH-000862,0.043024295924532205
ACH-000865,-0.028128569340287003
ACH-000866,-0.1135529118030302
ACH-000867,-0.03864073291577963
ACH-000869,-0.08756400437001971
ACH-000872,0.183183744199964
ACH-000873,-0.06596977106247517
ACH-000876,0.03952013891114728
ACH-000878,-0.13056278556853174
ACH-000880,0.134378670868714
ACH-000881,-0.017143515150903916
ACH-000882,-0.04319591382655124
ACH-000884,0.029754762370892005
ACH-000885,-0.08463423078847647
ACH-000887,0.011026751245139963
ACH-000889,0.12034202009894275
ACH-000896,0.02982462018576589
ACH-000898,0.04346463300723826
ACH-000900,0.15908662861732076
ACH-000901,-0.061493602300077485
ACH-000905,0.03482681801642845
ACH-000906,0.012772377533960795
ACH-000907,-0.1544120973113738
ACH-000910,0.059118501419574525
ACH-000911,-0.2294518820868127
ACH-000912,0.060688773836919924
ACH-000913,-0.040311045399298334
ACH-000915,-0.005674750596197303
ACH-000916,-0.23506578766304914
ACH-000917,0.06507924510260334
ACH-000920,-0.02665552120356897
ACH-000921,-0.07484147070307799
ACH-000924,0.06407727071275318
ACH-000926,0.033297260336976886
ACH-000928,-0.059716498151121414
ACH-000929,0.1283533098385364
ACH-000932,-0.18643919504170656
ACH-000935,0.10760200708272204
ACH-000936,-0.05304090216549568
ACH-000937,0.016857590757841347
ACH-000938,0.13713241052088054
ACH-000939,-0.020133439247865717
ACH-000941,-0.021809204212723782
ACH-000943,-0.015591670305638187
ACH-000946,-0.036031406006275815
ACH-000947,-0.07444790756781895
ACH-000948,0.002096718509589841
ACH-000950,-0.22496092117638308
ACH-000953,0.02704762168217132
ACH-000954,-0.03283669824308209
ACH-000957,0.2158295579855848
ACH-000958,-0.0612632498413281
ACH-000960,0.016523205794891218
ACH-000963,0.052931478492692426
ACH-000968,-0.002667091800056461
ACH-000969,-0.0495902837302449
ACH-000972,-0.25835593819051145
ACH-000973,-0.027266530223672463
ACH-000974,-0.14373162927074842
ACH-000978,0.08249845728913073
ACH-000984,-0.07785148660101064
ACH-000986,-0.06327091740499179
ACH-000988,-0.1060712461359967
ACH-000993,-0.15999357666004066
ACH-000994,-0.09197640301362096
ACH-000996,-0.1654803683730728
ACH-001001,-0.14388702458816136
ACH-001020,-0.08122168945086836
ACH-001028,-0.043978998709615656
ACH-001031,-0.07885944035865433
ACH-001038,-0.0034500956565737
ACH-001048,0.04431246875269329
ACH-001050,0.037727658596569964
ACH-001053,0.08924862415506718
ACH-001054,0.000576390000733825
ACH-001061,-0.050426132106464426
ACH-001067,-0.11886340484280968
ACH-001075,-0.13408004222615344
ACH-001096,-0.022952917473878884
ACH-001111,-0.2544467785356456
ACH-001119,0.14735647714552386
ACH-001128,-0.08664768239118507
ACH-001134,-0.05374545927989893
ACH-001151,-0.0032843452740936047
ACH-001163,-0.08261076368702737
ACH-001164,0.004843129107539991
ACH-001183,-0.06855141075235767
ACH-001192,0.041847428524899824
ACH-001193,-0.07978557613359122
ACH-001196,-0.03896444313787166
ACH-001197,-0.06701757321037177
ACH-001205,-0.1912200201335832
ACH-001211,0.008066694901074737
ACH-001212,-0.09931686022100816
ACH-001228,0.0878297373578372
ACH-001232,0.039482809117934586
ACH-001239,-0.10193767024977396
ACH-001270,0.16057125533225786
ACH-001274,-0.07026766339486884
ACH-001275,0.05255070412128005
ACH-001277,-0.1783643736039164
ACH-001278,-0.1002894042205484
ACH-001280,0.03275343986276736
ACH-001283,-0.032806992503624274
ACH-001289,-0.016316262564952215
ACH-001300,-0.09131576792849116
ACH-001301,0.16441766501182034
ACH-001302,0.0034318982457522003
ACH-001306,-0.1246887416643568
ACH-001318,0.017803635208075576
ACH-001322,-0.07601863643357377
ACH-001328,-0.09669483689861973
ACH-001332,-0.07173418928691871
ACH-001336,-0.06696915315274929
ACH-001346,0.14066152807695434
ACH-001353,-0.051947953734890334
ACH-001354,0.0222118289956052
ACH-001367,0.08382784803058949
ACH-001368,0.05744795587252455
ACH-001374,0.03757799278420789
ACH-001377,0.027722516453481973
ACH-001380,0.04254111077752586
ACH-001391,0.10973653702025084
ACH-001408,-0.257417015944061
ACH-001430,0.008812350429345169
ACH-001431,-0.14062017200978053
ACH-001450,0.015624318118775106
ACH-001496,-0.08981573364585184
ACH-001500,0.038140950099503086
ACH-001523,-0.07322786856603154
ACH-001532,0.04341969946121702
ACH-001550,0.035301004573278075
ACH-001552,-0.08806247926883977
ACH-001554,0.0353401589848152
ACH-001654,-0.021951327821159515
ACH-001735,-0.12328326557611426
ACH-001736,0.16314691983040447
ACH-001737,-0.08707818717742845
ACH-001740,0.14277025005050392
ACH-001745,0.007273240228566863
ACH-001765,0.014696690356138619
