,RASL11A (387496)
ACH-000459,0.11147152707503424
ACH-000460,0.027596525408042177
ACH-000461,-0.0032521869241111823
ACH-000463,-0.11220215478009364
ACH-000464,0.16347595736218026
ACH-000466,0.12138032144330865
ACH-000467,-0.08117001664411913
ACH-000468,-0.032922521037128616
ACH-000469,-0.0562258848955709
ACH-000470,-0.03396484568838027
ACH-000471,-0.10357910637737412
ACH-000472,-0.006086263337566864
ACH-000473,-0.06981604814189382
ACH-000475,-0.06314516410356233
ACH-000476,-0.014940556387799847
ACH-000477,-0.048633055680275684
ACH-000479,0.034992693567659355
ACH-000480,0.11206626299468513
ACH-000481,-0.08823952063652901
ACH-000483,0.02526340692215094
ACH-000484,-0.007726019275849157
ACH-000485,-0.017152728332512673
ACH-000486,0.0390383700915717
ACH-000487,0.032591944313575635
ACH-000488,-0.02546411943757489
ACH-000490,-0.006867056736361192
ACH-000491,0.0034503426349395353
ACH-000495,0.034161664545090474
ACH-000496,-0.1632041608374126
ACH-000499,-0.01807642805922297
ACH-000500,-0.35484498828636146
ACH-000502,0.1277995597712299
ACH-000503,-0.06603698005629494
ACH-000505,-0.07477054994717768
ACH-000507,-0.03220688462756364
ACH-000510,-0.09577572720051596
ACH-000511,-0.09129210484241368
ACH-000512,0.0576302310325536
ACH-000516,-0.019495975910722482
ACH-000517,-0.023612836985653796
ACH-000518,0.016007084346335097
ACH-000520,-0.14273888576620086
ACH-000521,-0.09802254986815356
ACH-000522,0.020302708256472776
ACH-000524,-0.04219742896600715
ACH-000527,-0.029481191598744294
ACH-000528,-0.005927210250008379
ACH-000537,-0.12601809570672534
ACH-000541,0.07542549817956122
ACH-000542,-0.019138285125070875
ACH-000544,-0.09202975800507256
ACH-000545,-0.04366418892092147
ACH-000547,-0.048234855694645584
ACH-000548,-0.08368679827111866
ACH-000549,-0.29961329254313634
ACH-000550,-0.15748289435872115
ACH-000552,-0.1826884186172617
ACH-000556,-0.0684812529837707
ACH-000557,-0.0016934585836528295
ACH-000569,-0.15001363804435927
ACH-000570,-0.2137773143221563
ACH-000571,-0.08027362411161375
ACH-000573,-0.08495660833130772
ACH-000576,0.058800195058742115
ACH-000579,0.1557696829098259
ACH-000580,-0.03786935994473303
ACH-000584,0.008216003453958055
ACH-000585,-0.018144782343375625
ACH-000588,0.0637590338590636
ACH-000589,0.0466079386016838
ACH-000591,-0.104541757103137
ACH-000593,-0.005214446335842679
ACH-000600,-0.08749326843784681
ACH-000601,0.014796884971755119
ACH-000605,-0.2429983681622632
ACH-000606,-0.007282217149172969
ACH-000608,-0.04404424117832361
ACH-000614,-0.06999155029130498
ACH-000616,0.007388673064866298
ACH-000618,-0.03313302072522508
ACH-000619,-0.19809840157579012
ACH-000620,-0.01749544029071154
ACH-000621,-0.03974278193353496
ACH-000622,-0.12756484701304407
ACH-000623,-0.0470174599581673
ACH-000624,0.011709657071452252
ACH-000627,-0.012331082043131963
ACH-000630,-0.0564647259836242
ACH-000631,0.13048434396827074
ACH-000632,-0.03025448862429712
ACH-000633,0.10906763357133606
ACH-000637,-0.020449674679760155
ACH-000638,-0.0769153103701747
ACH-000646,0.029065317517553625
ACH-000647,-0.015584178070737071
ACH-000648,0.06166872477860635
ACH-000649,-0.01447322447956364
ACH-000651,-0.03614630735699815
ACH-000652,-0.2877892124669045
ACH-000653,0.010900252185860538
ACH-000657,-0.06893502659301276
ACH-000658,0.11428603623232908
ACH-000661,-0.03876992632582088
ACH-000662,0.005951150354786335
ACH-000663,-0.07188769854094003
ACH-000665,0.06205923835227495
ACH-000671,-0.08761464691184546
ACH-000672,-0.33446488585308826
ACH-000673,0.03045111938107298
ACH-000676,-0.00663573644876536
ACH-000677,0.0677775444360107
ACH-000681,0.008309934020257889
ACH-000683,0.018027076603038983
ACH-000684,0.014002366843113023
ACH-000688,-0.09336731547827698
ACH-000693,-0.02985896449894296
ACH-000694,-0.02334959513325352
ACH-000695,-0.07965420202827303
ACH-000696,-0.08717572005350274
ACH-000697,-0.09522696888810103
ACH-000699,0.006195582245740362
ACH-000701,0.12247797877557165
ACH-000706,-0.010694723247402976
ACH-000711,-0.009364419144247429
ACH-000713,-0.10729482712325317
ACH-000714,-0.015989504494124868
ACH-000718,-0.05056317319183661
ACH-000720,0.025262809536379938
ACH-000721,-0.013054441552627305
ACH-000724,-0.019291981297487205
ACH-000725,0.04235596435259977
ACH-000732,0.06314348850053221
ACH-000734,-0.05112529522448361
ACH-000735,-0.08775942124797564
ACH-000736,-0.0741840642777481
ACH-000738,-0.0048406529389190215
ACH-000746,-0.02015893777152437
ACH-000747,0.09921748909367832
ACH-000748,0.09289867770380786
ACH-000753,-0.07233779820132077
ACH-000756,0.23219198116794595
ACH-000757,0.12247098059478945
ACH-000758,0.06320492048814001
ACH-000760,0.018543286130421062
ACH-000762,0.1021414792532912
ACH-000763,-0.04405951111416765
ACH-000764,0.00613255300828475
ACH-000765,0.10154076791273972
ACH-000766,0.015085783276194337
ACH-000767,-0.07239579276997478
ACH-000768,-0.01377877512371089
ACH-000769,-0.131705633571201
ACH-000770,0.010416844199632602
ACH-000771,-0.060240994910407214
ACH-000773,-0.05492359638767985
ACH-000776,0.013163219908502095
ACH-000777,0.036982421877584284
ACH-000778,0.15024816600169916
ACH-000781,-0.044395948145114016
ACH-000782,0.03577112064986822
ACH-000783,0.05685491801186863
ACH-000784,-0.0123545196300926
ACH-000785,-0.0776110917700839
ACH-000787,-0.1726259418826939
ACH-000788,0.03283164397352887
ACH-000791,0.009446484129318495
ACH-000792,-0.02410891071664633
ACH-000794,0.09428240284620726
ACH-000796,-0.01946779842164974
ACH-000798,0.2281917186474913
ACH-000799,0.035870827333604804
ACH-000800,-0.15096144560280822
ACH-000802,-0.08933401927769763
ACH-000804,-0.19824413209025846
ACH-000805,-0.1267325253554168
ACH-000809,-0.04523218486507679
ACH-000810,0.13994725645101586
ACH-000811,-0.11896680149329007
ACH-000817,0.04038271130189357
ACH-000819,-0.1672102667315811
ACH-000820,0.411854793712861
ACH-000821,-0.03878045456026909
ACH-000822,0.061606200652411125
ACH-000823,0.13283136619761085
ACH-000824,0.1036433418048092
ACH-000827,0.03958656896761141
ACH-000829,-0.10480010026153047
ACH-000831,-0.0651801674192509
ACH-000832,-0.12672820825995648
ACH-000833,0.0003537334785767506
ACH-000834,0.2371412166107385
ACH-000835,0.03868815946314797
ACH-000836,-0.06574683689216572
ACH-000837,0.04940720466315755
ACH-000838,-0.11552957278925988
ACH-000839,-0.0955401806621203
ACH-000840,-0.02711935086368229
ACH-000841,0.0005971539784138727
ACH-000843,-0.0031771901162343428
ACH-000846,0.11904930121603585
ACH-000847,-0.3875585601392823
ACH-000848,-0.11481540511035306
ACH-000849,-0.07010932898507558
ACH-000851,-0.06406710915256765
ACH-000855,0.0874462347834044
ACH-000856,-0.040097206389341236
ACH-000858,-0.07977352505726548
ACH-000859,-0.03705601581672509
ACH-000861,-0.07580721733870817
ACH-000862,0.08598932629518502
ACH-000865,-0.005617517616408997
ACH-000866,-0.10317396984748384
ACH-000867,-0.06054574826825395
ACH-000869,0.00405071291245213
ACH-000872,-0.0236311945209146
ACH-000873,0.059152317279694874
ACH-000876,-0.026001386874870747
ACH-000878,0.117820042815667
ACH-000880,-0.3059377955440678
ACH-000881,-0.05760513701925996
ACH-000882,0.11564347687574952
ACH-000884,0.03927106058983036
ACH-000885,-0.07674560250136224
ACH-000887,0.03309119978441122
ACH-000889,-0.010475439414691026
ACH-000896,-0.02850954744495092
ACH-000898,-0.01760974494990892
ACH-000900,0.09481463795317828
ACH-000901,-0.046541486790223685
ACH-000905,-0.04613118654404659
ACH-000906,-0.10408120758918102
ACH-000907,0.013279450814335113
ACH-000910,0.10510123073583537
ACH-000911,-0.0978209670520368
ACH-000912,-0.019671940452609747
ACH-000913,0.10074778374030216
ACH-000915,-0.08126078795678819
ACH-000916,-0.20562135976092555
ACH-000917,-0.15757671916454194
ACH-000920,-0.0416297640314307
ACH-000921,0.021233628305239838
ACH-000924,0.07489672811015391
ACH-000926,-0.12129549537534234
ACH-000928,0.05580512829807677
ACH-000929,-0.1160161672660274
ACH-000932,-0.03447743111585109
ACH-000935,0.025904251807549454
ACH-000936,-0.01034513284247358
ACH-000937,0.019414787253821047
ACH-000938,0.04131321193369898
ACH-000939,-0.1842907253876688
ACH-000941,-0.05398924877175875
ACH-000943,-0.08185379372132723
ACH-000946,-0.12458215948414113
ACH-000947,-0.07110456444176358
ACH-000948,0.0523297789324047
ACH-000950,-0.2002029554871266
ACH-000953,-0.10072311102433193
ACH-000954,0.3740535069036638
ACH-000957,-0.050479786981736184
ACH-000958,-0.117835029064322
ACH-000960,0.07459427527516937
ACH-000963,-0.09539399570287617
ACH-000968,0.14172543011438676
ACH-000969,-0.012046688288021109
ACH-000972,0.4042324829674176
ACH-000973,-0.02382538758308007
ACH-000974,-0.06975499863092567
ACH-000978,0.2478125016268684
ACH-000984,-0.07696119086696525
ACH-000986,-0.009098823024535041
ACH-000988,0.0721909877997261
ACH-000993,0.12946829965987613
ACH-000994,-0.03709495080271007
ACH-000996,-0.08262646416123545
ACH-001001,0.009581431419975464
ACH-001020,-0.012798933679882612
ACH-001028,0.01462370095467077
ACH-001031,-0.04516261795305916
ACH-001038,0.0743773872867806
ACH-001048,-0.07771183073196578
ACH-001050,-0.05897093371910506
ACH-001053,0.05233367960618302
ACH-001054,0.0699708507078603
ACH-001061,-0.013141902294693909
ACH-001067,-0.010570680950166382
ACH-001075,-0.06809547693948936
ACH-001096,0.14990097825680446
ACH-001111,-0.18788301038652408
ACH-001119,0.036151761497099866
ACH-001128,-0.11668229272632905
ACH-001134,-0.12434994548916145
ACH-001151,0.01908647450285492
ACH-001163,-0.13174479323514596
ACH-001164,-0.04160421315045349
ACH-001183,-0.07549187945246491
ACH-001192,-0.2620788597743985
ACH-001193,-0.20391377398655705
ACH-001196,-0.12836834427545432
ACH-001197,0.0591082280796567
ACH-001205,-0.02861126434832618
ACH-001211,-0.2748662717188993
ACH-001212,0.16437760940993046
ACH-001228,0.015882935097986838
ACH-001232,-0.056994873801563664
ACH-001239,-0.0029010804616945323
ACH-001270,-0.030918010151545407
ACH-001274,0.07524669834149111
ACH-001275,-0.017002319788836113
ACH-001277,0.3211920808746069
ACH-001278,0.006773343289471371
ACH-001280,0.0073017276406358795
ACH-001283,-0.0892370233535977
ACH-001289,0.09399023161021476
ACH-001300,-0.05454816977435302
ACH-001301,-0.1984765291449645
ACH-001302,0.13959092281769045
ACH-001306,-0.005146129513597225
ACH-001318,0.048143846842231365
ACH-001322,-0.006915464919217928
ACH-001328,0.002616461273945337
ACH-001332,-0.3136717573821191
ACH-001336,-0.24577107026914996
ACH-001346,-0.07651794316933612
ACH-001353,-0.05394664171934082
ACH-001354,0.2316364224838965
ACH-001367,-0.12831094651959224
ACH-001368,-0.053811983353143786
ACH-001374,0.08826250633174967
ACH-001377,-0.033704868460959006
ACH-001380,-0.1588182494371462
ACH-001391,-0.008886328757791348
ACH-001408,-0.03526298879471325
ACH-001430,0.3698093301406664
ACH-001431,-0.08986980258461785
ACH-001450,-0.06749437481233796
ACH-001496,-0.03729714761008634
ACH-001500,-0.0825637651493582
ACH-001523,0.14488155496073815
ACH-001532,-0.02190191080442768
ACH-001550,-0.06554072138124309
ACH-001552,0.0796896281909798
ACH-001554,0.04674116875110156
ACH-001654,0.03769775956544298
ACH-001735,-0.11256985559026304
ACH-001736,0.04522666176798832
ACH-001737,0.1712226207068109
ACH-001740,-0.11383772031891536
ACH-001745,-0.0220947844063549
ACH-001765,0.023648215763845012
