,VGLL3 (389136)
ACH-000004,0.18064028830581266
ACH-000005,0.3497283882335269
ACH-000007,-0.13935310067956996
ACH-000009,-0.02876524063519848
ACH-000011,0.056928372285098915
ACH-000012,-0.10451977763583156
ACH-000013,0.0777616322357461
ACH-000014,-0.004414362566735397
ACH-000015,-0.03731175379495996
ACH-000017,0.035995070163013634
ACH-000018,-0.12426247265485918
ACH-000019,-0.07929109077647171
ACH-000021,-0.006806354172631153
ACH-000022,0.028651952870936574
ACH-000025,-0.10916668422711917
ACH-000028,-0.18526402985244805
ACH-000030,-0.014165954215085269
ACH-000035,0.05071029733280722
ACH-000036,-0.001791631197172369
ACH-000037,0.07433965920973439
ACH-000039,-0.030670951829018037
ACH-000040,-0.07762850045222107
ACH-000041,0.034980250274509773
ACH-000042,0.012071083330093909
ACH-000045,0.04288440024745201
ACH-000047,-0.042850449658496034
ACH-000052,-0.0953743133795766
ACH-000053,0.07843380937519573
ACH-000054,-0.05613599644628076
ACH-000055,0.13462006152377987
ACH-000060,-0.07752196755920948
ACH-000067,-0.1328057905166283
ACH-000070,-0.08061655314794802
ACH-000075,0.12864219549693634
ACH-000078,0.07187380007606776
ACH-000082,0.10786087837301693
ACH-000085,0.06483682517129771
ACH-000086,0.04507450857711498
ACH-000087,0.21935395114480616
ACH-000092,0.008726644307194662
ACH-000095,0.0005859699767064144
ACH-000097,0.0320352525297784
ACH-000098,-0.026447260944356392
ACH-000099,0.0830945042606339
ACH-000108,0.05257786458221071
ACH-000113,-0.0098025520438891
ACH-000116,0.012882956202367964
ACH-000118,-0.07149681457412152
ACH-000120,-0.0236530462435101
ACH-000123,0.01124512581537086
ACH-000127,-0.041651444505696515
ACH-000128,0.09480587331761244
ACH-000132,0.153647028344055
ACH-000133,-0.042814241747855336
ACH-000137,-0.04018436125294091
ACH-000138,-0.14481043910441804
ACH-000142,0.009936245838167795
ACH-000143,0.04375064568053548
ACH-000146,0.09948742955794077
ACH-000148,0.07643620119286347
ACH-000150,-0.042875537301101815
ACH-000152,-0.15883660955111786
ACH-000153,-0.04109007412214364
ACH-000159,-0.09768636535199046
ACH-000160,0.22779314751064844
ACH-000163,0.13356504674769334
ACH-000167,0.11640582551403178
ACH-000168,0.09572369578105283
ACH-000169,0.011485489354309087
ACH-000178,-0.08124420218439563
ACH-000183,0.018803985978348016
ACH-000188,0.038482629934465766
ACH-000189,-0.003393576634701559
ACH-000190,0.06316214389740421
ACH-000198,-0.008775380791843503
ACH-000203,-0.006205636701468831
ACH-000204,-0.053351261846560916
ACH-000206,0.09417535353108007
ACH-000207,0.2125787496381354
ACH-000208,-0.08892788246810163
ACH-000210,-0.20808950831285986
ACH-000211,-0.010205878755231152
ACH-000215,0.09670103596420156
ACH-000221,0.02486168996592774
ACH-000222,0.002370577653444894
ACH-000223,-0.0031151908262826017
ACH-000226,-0.00011000034354624793
ACH-000227,0.2258426685040003
ACH-000228,-0.03888353431392677
ACH-000231,0.05717785571167167
ACH-000232,-0.04378989823094607
ACH-000233,0.11026949751618167
ACH-000234,0.0353893823275432
ACH-000235,0.046052562176997665
ACH-000237,-0.010414455423240215
ACH-000238,0.00019398318774268964
ACH-000242,0.18166910830637575
ACH-000243,0.030240193893607964
ACH-000244,0.08504084715949192
ACH-000246,-0.09990261784122136
ACH-000248,-0.038322632368058836
ACH-000250,-0.035102624765680164
ACH-000251,-0.3260755787744186
ACH-000252,-0.1620634152272609
ACH-000253,0.09260530989628954
ACH-000255,-0.04662178283240195
ACH-000256,0.010200510940572474
ACH-000257,-0.01985028216132637
ACH-000258,0.12112524620061399
ACH-000259,0.04198405760232073
ACH-000260,0.045546765256764016
ACH-000261,0.0938588216239483
ACH-000262,0.06418373095459835
ACH-000263,-0.03686167885689275
ACH-000264,0.041288190097103016
ACH-000265,-0.04082433739530072
ACH-000266,0.034660636878448794
ACH-000272,-0.07541725180336106
ACH-000274,0.10929482881293598
ACH-000277,0.08676496442338537
ACH-000278,0.058478620657762236
ACH-000279,0.1356915199310386
ACH-000280,-0.09745375769888816
ACH-000281,0.2453412457968568
ACH-000288,0.1198752314999712
ACH-000291,-0.1215882520818084
ACH-000293,0.03990857408359271
ACH-000294,-0.1107766364561398
ACH-000295,0.06791473966080594
ACH-000296,-0.034334293197267315
ACH-000302,0.09322347747476704
ACH-000304,-0.25471406855018025
ACH-000307,0.024211404902035837
ACH-000308,0.09914254624006508
ACH-000310,0.13233299883213828
ACH-000311,-0.10306118397424273
ACH-000312,0.09816037795663053
ACH-000315,-0.031659496626738594
ACH-000316,-0.022170746137346767
ACH-000317,-0.0546038811738112
ACH-000318,-0.04543363051340391
ACH-000319,0.05346669695488795
ACH-000320,0.1096381846283315
ACH-000322,-0.1537598784717333
ACH-000323,0.05004064957395711
ACH-000324,0.09686968193962124
ACH-000329,0.1199226136732192
ACH-000330,-0.08686015056772295
ACH-000331,-0.049561094219766455
ACH-000332,-0.005843885193288685
ACH-000334,0.01158034073535099
ACH-000335,0.08506557674594062
ACH-000336,0.0006341807098662317
ACH-000337,-0.05738036657773868
ACH-000338,0.17813496998779724
ACH-000339,-0.0606294246890249
ACH-000341,0.1098056585817724
ACH-000348,0.09793113421302972
ACH-000350,0.11647312940466252
ACH-000352,0.09113621158619876
ACH-000356,-0.003396239309627077
ACH-000361,0.0061634201294594685
ACH-000362,-0.004761232549487454
ACH-000363,0.13349296067285535
ACH-000364,-0.010192968778117772
ACH-000365,-0.011365117978386595
ACH-000366,0.02991811462963939
ACH-000368,0.1261072880027338
ACH-000374,-0.032496832344155194
ACH-000375,0.08495964459836501
ACH-000376,-0.16888031403828352
ACH-000381,0.08273092544947007
ACH-000383,0.05848707433013479
ACH-000387,0.060888534158929586
ACH-000389,-0.017372511739374936
ACH-000390,-0.06434990138731153
ACH-000393,-0.0705977093628501
ACH-000395,0.04308245622745938
ACH-000396,-0.004960682731064518
ACH-000397,-0.1288340810070453
ACH-000401,-0.04488270397319072
ACH-000402,-0.13615357449317236
ACH-000403,-0.016518924632906145
ACH-000404,0.04554619193118671
ACH-000406,0.058442531839960364
ACH-000407,0.0543061336350273
ACH-000408,0.12469925753760795
ACH-000410,0.14023957652073782
ACH-000411,0.04113535708458251
ACH-000414,0.08228372176894504
ACH-000415,0.017169134765191062
ACH-000416,0.056676959241453224
ACH-000420,-0.1177249873679175
ACH-000421,-0.02949147132622206
ACH-000424,-0.12799812041650907
ACH-000425,-0.2063318546071469
ACH-000426,0.028495191063324755
ACH-000427,0.002284382058907412
ACH-000433,0.006708104165977243
ACH-000435,0.2700562540611783
ACH-000436,0.018075910473893838
ACH-000444,0.052464779381354715
ACH-000445,0.10637828888188908
ACH-000448,-0.0511978298223448
ACH-000450,-0.1582529178799718
ACH-000452,-0.0592779519645844
ACH-000454,-0.2663749790337174
ACH-000458,0.012230332371334852
ACH-000459,-0.07035447620886891
ACH-000460,0.08456323931022816
ACH-000461,0.1623078945598826
ACH-000463,-0.005199787761822823
ACH-000464,-0.0027604807293038327
ACH-000466,-0.03261579788904183
ACH-000467,0.05526416957238143
ACH-000468,0.13586895607244254
ACH-000469,-0.013450970751010479
ACH-000470,0.04360020720321812
ACH-000471,0.017392990108409688
ACH-000472,0.059287307712209976
ACH-000473,0.16990543358121488
ACH-000475,0.009046323422681994
ACH-000476,0.09185087919019444
ACH-000477,-0.03685477811545537
ACH-000479,-0.0795704441257087
ACH-000480,0.08660877193636829
ACH-000481,-0.00870673990262077
ACH-000483,0.05866028794066577
ACH-000484,-0.05231765768670731
ACH-000485,0.0808219754849776
ACH-000486,-0.08314947618423263
ACH-000487,-0.1393066213785949
ACH-000488,0.02570045039827526
ACH-000490,-0.0032693238666592545
ACH-000491,0.053640024023337285
ACH-000495,-0.039053908824883916
ACH-000496,0.007146515774381566
ACH-000499,-0.02199673817364163
ACH-000500,-0.020492670957043317
ACH-000502,0.12295125419570775
ACH-000503,-0.19468779273862288
ACH-000505,0.0227128642537376
ACH-000507,-0.06362189888696693
ACH-000510,-0.037645975777599434
ACH-000511,0.025996167306524882
ACH-000512,-0.005747140919877565
ACH-000516,0.004158386327406673
ACH-000517,0.10794637397740177
ACH-000518,0.2078906834161741
ACH-000520,0.08873643517262272
ACH-000521,0.13957153837551045
ACH-000522,-0.1039941694241446
ACH-000524,0.01720064641378383
ACH-000527,0.019180350015110884
ACH-000528,0.008808207986511716
ACH-000537,0.07304942208820486
ACH-000541,0.28555109022430103
ACH-000542,0.018749722587268064
ACH-000544,-0.06015635560025553
ACH-000545,-0.03848224601655168
ACH-000547,-0.2727008875993811
ACH-000548,0.15660689609444434
ACH-000549,0.13455921046843825
ACH-000550,0.009080775160651946
ACH-000552,0.032959392974435724
ACH-000556,0.04872133530418977
ACH-000557,0.0849389981854036
ACH-000569,-0.4106104937970613
ACH-000570,0.003262316053948086
ACH-000571,0.0003999035349001327
ACH-000573,0.04462342871437938
ACH-000576,0.004637666932409097
ACH-000579,-0.2191718912412801
ACH-000580,-0.04453500221298976
ACH-000584,0.07288090792499616
ACH-000585,0.08021866293152713
ACH-000588,-0.0032733264312219787
ACH-000589,0.0717907217540571
ACH-000591,-0.01848475453145917
ACH-000593,0.02701726085842846
ACH-000600,0.16858022150076385
ACH-000601,0.02951958338361115
ACH-000605,-0.08242345049628677
ACH-000606,0.08186146948665637
ACH-000608,0.05320335380072666
ACH-000614,-0.06795264102205195
ACH-000616,-0.14901168834759296
ACH-000618,0.01372293397762202
ACH-000619,0.04645457088012279
ACH-000620,-0.05709507374143885
ACH-000621,0.05290953965687878
ACH-000622,-0.07141953744575452
ACH-000623,0.25288241938058426
ACH-000624,-0.01313730907061034
ACH-000627,0.07188546520582792
ACH-000630,-0.07603414351420347
ACH-000631,-0.10805633675425518
ACH-000632,-0.019305061375513476
ACH-000633,0.033578298853289064
ACH-000637,-0.012675406935429038
ACH-000638,-0.018527512346295537
ACH-000646,0.005886341036941677
ACH-000647,0.08711395113180248
ACH-000648,0.05310385738824453
ACH-000649,0.02011911152990953
ACH-000651,0.07721335558973752
ACH-000652,-0.05411577619856955
ACH-000653,0.0915055450710576
ACH-000657,-0.09687763965059064
ACH-000658,0.055987039756160206
ACH-000661,0.056740458112073976
ACH-000662,-0.27705382432225234
ACH-000663,0.1141906174229758
ACH-000665,-0.007749847236425474
ACH-000671,-0.18180323193097767
ACH-000672,-0.09516156052378794
ACH-000673,0.014175635604095103
ACH-000676,-0.2838042904534178
ACH-000677,-0.11590822050577584
ACH-000681,0.1417883054886803
ACH-000683,-0.0111407092511046
ACH-000684,-0.0983033588355742
ACH-000688,0.0243507500139146
ACH-000693,-0.06802663465207973
ACH-000694,0.16464289358079146
ACH-000695,0.15866407163957827
ACH-000696,-0.08832428264446568
ACH-000697,-0.06854763496664415
ACH-000699,0.07544569664031484
ACH-000701,-0.006584518972075478
ACH-000706,0.0004520469602140842
ACH-000711,0.03766451472810679
ACH-000713,-0.00035043781698686303
ACH-000714,0.09206322549359433
ACH-000718,0.024962657652237482
ACH-000720,-0.03790439851971658
ACH-000721,-0.04258780862974373
ACH-000724,-0.05045891894306895
ACH-000725,0.11803834082943394
ACH-000732,0.033384407924052416
ACH-000734,-0.025915300901991317
ACH-000735,-0.01585888183127019
ACH-000736,0.21506298061828635
ACH-000738,-0.10125772795557696
ACH-000746,0.029526841504003577
ACH-000747,-0.0501999881481722
ACH-000748,-0.027689442300350458
ACH-000753,0.10652904611621393
ACH-000756,-0.07015579011122472
ACH-000757,-0.07022397025850913
ACH-000758,-0.003173064090612952
ACH-000760,0.16875158416210342
ACH-000762,0.010266158065333654
ACH-000763,-0.024603322933285904
ACH-000764,-0.14561801509355465
ACH-000765,-0.03279158301258372
ACH-000766,-0.14141050504938776
ACH-000767,0.008167137803928203
ACH-000768,-0.096066824172851
ACH-000769,-0.03858143747550348
ACH-000770,0.05313482466189946
ACH-000771,0.04311477980934318
ACH-000773,0.19012650664927574
ACH-000776,0.016749161476578
ACH-000777,-0.002937009987148515
ACH-000778,-0.012665291347217077
ACH-000781,-0.02581610263219645
ACH-000782,0.07669443785189678
ACH-000783,0.11154302599214212
ACH-000784,0.052059879613380655
ACH-000785,0.058996199425007015
ACH-000787,0.0848922660858879
ACH-000788,-0.0677678693638436
ACH-000791,0.037622481872246684
ACH-000792,0.05723749661843596
ACH-000794,0.07176130306717472
ACH-000796,0.06298157861838563
ACH-000798,0.033151241986852584
ACH-000799,-0.12106903728014723
ACH-000800,0.16829642809529544
ACH-000802,-0.1351907595920651
ACH-000804,0.1448648442477886
ACH-000805,0.1339799468655677
ACH-000809,0.08417929719852481
ACH-000810,-0.1073716911284114
ACH-000811,-0.07535907842145345
ACH-000817,-0.22412679370642408
ACH-000819,0.12315114469371465
ACH-000820,0.08883339710092153
ACH-000821,-0.0553994908741528
ACH-000822,-0.25247424534398993
ACH-000823,0.0526343303503384
ACH-000824,0.15825939763841082
ACH-000827,-0.05915310940628469
ACH-000829,-0.010630997051669536
ACH-000831,-0.00033209076263433616
ACH-000832,0.10551116498199516
ACH-000833,-0.029125000221782462
ACH-000834,0.08748918893069185
ACH-000835,-0.06271732854459615
ACH-000836,0.1885440897533957
ACH-000837,0.014584494306981803
ACH-000838,0.2266111085657908
ACH-000839,0.09136589486148552
ACH-000840,0.08252570823136737
ACH-000841,-0.004579581487478517
ACH-000843,-0.018812117994731013
ACH-000846,-0.02948084052911403
ACH-000847,0.06539376935449738
ACH-000848,-0.0835575556010745
ACH-000849,0.06563881911303236
ACH-000851,0.046455482598304725
ACH-000855,0.12149572612058494
ACH-000856,0.05586260258480519
ACH-000858,-0.06603938526188326
ACH-000859,0.011034247938069106
ACH-000861,-0.06074868361536656
ACH-000862,-0.011730892554574514
ACH-000865,0.0024367075826534986
ACH-000866,0.051787392880790484
ACH-000867,-0.16218921631620134
ACH-000869,-0.4899017706530797
ACH-000872,-0.042485571649834464
ACH-000873,-0.016480556584284566
ACH-000876,-0.016198209223761702
ACH-000878,-0.059920798654726715
ACH-000880,0.08874977861645253
ACH-000881,-0.0064792915570677885
ACH-000882,0.02891528283716365
ACH-000884,-0.059212468638656514
ACH-000885,0.041144078611307935
ACH-000887,0.11218514471127493
ACH-000889,0.16321740141542912
ACH-000896,-0.109988950645466
ACH-000898,-0.08939109994557164
ACH-000900,-0.12004514354422
ACH-000901,0.05681977824235958
ACH-000905,-0.10355308164116647
ACH-000906,0.014839325389931341
ACH-000907,-0.20977435599950212
ACH-000910,0.1259145328086644
ACH-000911,0.05531802185616717
ACH-000912,0.0073952313770439876
ACH-000913,0.049192919486891584
ACH-000915,0.06438545558641602
ACH-000916,-0.044374383420967466
ACH-000917,0.05024115451748039
ACH-000920,-0.10735892168565336
ACH-000921,0.06590120005756409
ACH-000924,-0.6803684778380936
ACH-000926,0.0829678338769574
ACH-000928,0.12119521380620793
ACH-000929,-0.014436083206790075
ACH-000932,0.008197315397569767
ACH-000935,0.0931971315613574
ACH-000936,-0.036186812210573
ACH-000937,0.07623367102523812
ACH-000938,0.10789172548647674
ACH-000939,0.14404200882290435
ACH-000941,0.0541154007451932
ACH-000943,-0.03691135635762171
ACH-000946,-0.06853215539872003
ACH-000947,-0.04997787972017825
ACH-000948,-0.04668662053831618
ACH-000950,-0.1664095081641896
ACH-000953,0.14386333364310486
ACH-000954,-0.01672484057544255
ACH-000957,-0.22408614510778369
ACH-000958,-0.1120538124575604
ACH-000960,0.1120852116764129
ACH-000963,0.09398106557549443
ACH-000968,-0.01994007272859201
ACH-000969,0.15841595560792174
ACH-000972,0.12923464484884387
ACH-000973,0.046795147562701714
ACH-000974,0.0010876632493222102
ACH-000978,-0.06965896116522234
ACH-000984,-0.0874541598605429
ACH-000986,-0.011440053602742313
ACH-000988,0.10117743471819662
ACH-000993,0.0639792431531805
ACH-000994,0.03999358327401294
ACH-000996,-0.066722853161638
ACH-001001,0.1814973465586744
ACH-001020,0.309613794484019
ACH-001028,0.02654481759712773
ACH-001031,-0.2083998972269334
ACH-001038,-0.0739662546124672
ACH-001048,-0.014544690544936284
ACH-001050,0.11181759197511652
ACH-001053,0.1794410752247834
ACH-001054,0.023483074885053447
ACH-001061,0.06539762896205252
ACH-001067,0.021714020354975917
ACH-001075,-0.05206768097396187
ACH-001096,-0.1212357193268128
ACH-001111,0.05195317140572938
ACH-001119,0.20005581473412884
ACH-001128,-0.09125823717007353
ACH-001134,-0.023913015061754597
ACH-001151,-0.016314526331976508
ACH-001163,-0.017425323801905347
ACH-001164,-0.06376636204986731
ACH-001183,0.017249535857780142
ACH-001192,0.05205938206642388
ACH-001193,-0.09637275030476801
ACH-001196,-0.004527346406278537
ACH-001197,0.10309870103264984
ACH-001205,0.014495011003253797
ACH-001211,0.034104038129271486
ACH-001212,-0.0059375769299095035
ACH-001228,-0.0452510496811234
ACH-001232,-0.02087810568646151
ACH-001239,-0.05495307247317007
ACH-001270,0.15844401794376506
ACH-001274,-0.1942917062094565
ACH-001275,0.10470820064720804
ACH-001277,-0.04141222969091317
ACH-001278,0.07435227717344256
ACH-001280,0.012549908036447809
ACH-001283,0.061614994788428
ACH-001289,-0.018663800142694573
ACH-001300,0.12332197365853427
ACH-001301,0.19690636548322385
ACH-001302,0.03464572854697531
ACH-001306,0.07101640321426164
ACH-001318,0.06727842871276038
ACH-001322,0.09039539042062407
ACH-001328,0.001291628777801163
ACH-001332,0.14152811285325678
ACH-001336,-0.05713201432168294
ACH-001346,-0.01203385328196069
ACH-001353,0.04974132228501415
ACH-001354,0.051447095799882825
ACH-001367,-0.0083260257866487
ACH-001368,0.05753034906477145
ACH-001374,0.038270077688966966
ACH-001377,0.06820492100131474
ACH-001380,0.012446807012495696
ACH-001391,-0.031413122013516016
ACH-001408,0.01566439309284897
ACH-001430,-0.16928915601691885
ACH-001431,0.08407642746084253
ACH-001450,-0.019148276962123515
ACH-001496,0.03830866483303637
ACH-001500,0.031807234239713905
ACH-001523,0.05382058006487564
ACH-001532,-0.049119789456065606
ACH-001550,0.14696243922960264
ACH-001552,0.002906870652031196
ACH-001554,-0.12175725462517376
ACH-001654,-0.003985975608151609
ACH-001735,0.02941433794811338
ACH-001736,0.02617842361937095
ACH-001737,0.2252290282105029
ACH-001740,-0.0558428566310081
ACH-001745,0.15906542481246294
ACH-001765,-0.14640752782719876
