,ANGPT1 (284)
ACH-000293,0.020699137925429083
ACH-000294,0.059219003014997273
ACH-000295,-0.146579832183315
ACH-000296,0.14106096452198433
ACH-000302,-0.028152005040681237
ACH-000304,-0.24996370454401276
ACH-000307,-0.04294491975191213
ACH-000308,-0.06660388081888312
ACH-000310,-0.03152745451045278
ACH-000311,-0.2686533044987857
ACH-000312,0.04311640566292873
ACH-000315,0.13102521381282445
ACH-000316,-0.013039556206369157
ACH-000317,0.2267641901297514
ACH-000318,0.0036456439956911077
ACH-000319,-0.11524532092515045
ACH-000320,0.03808812047895438
ACH-000322,-0.05871973198035248
ACH-000323,-0.034494843008686014
ACH-000324,0.10166491535845096
ACH-000329,-0.20288710908539864
ACH-000330,-0.04122732679064752
ACH-000331,-0.005974433393126738
ACH-000332,-0.030949760666782726
ACH-000334,0.22521629815645103
ACH-000335,-0.1509599554170366
ACH-000336,0.2581928567525931
ACH-000337,0.008051226389516856
ACH-000338,-0.29880185632070705
ACH-000339,-0.057740512121246035
ACH-000341,0.031192651436866305
ACH-000348,-0.11636815209013815
ACH-000350,0.0794076853636531
ACH-000352,-0.17884349016432602
ACH-000356,0.28286728899803903
ACH-000361,0.019262710285378855
ACH-000362,-0.09701565231309622
ACH-000363,-0.1472333811068712
ACH-000364,0.08515281274812674
ACH-000365,-0.01803987830817565
ACH-000366,0.001242108155878986
ACH-000368,0.027007301781289274
ACH-000374,0.17482691822203644
ACH-000375,-0.02459611057880352
ACH-000376,-0.09190875840233068
ACH-000381,0.0227972457222072
ACH-000383,-0.04296944041045205
ACH-000387,0.02457020463892894
ACH-000389,-0.2333162750790871
ACH-000390,-0.022886872111793192
ACH-000393,-0.07384323385350597
ACH-000395,-0.06433748591619234
ACH-000396,0.07143902184533099
ACH-000397,0.029061835129314387
ACH-000401,-0.14407383522129993
ACH-000402,-0.13612124150061286
ACH-000403,0.06701121321882485
ACH-000404,0.25244080225772336
ACH-000406,0.04446353414156109
ACH-000407,0.09945052007466937
ACH-000408,-0.06272132464640648
ACH-000410,0.05780076602909277
ACH-000411,-0.15634714038176276
ACH-000414,-0.053063192424133564
ACH-000415,0.05151251803235663
ACH-000416,0.04865893519777184
ACH-000420,0.1381141280188845
ACH-000421,0.05393498567295139
ACH-000424,-0.2553915456126305
ACH-000425,-0.12406012936462064
ACH-000426,0.007427037163157595
ACH-000427,-0.06792092864307586
ACH-000433,0.06856368072518668
ACH-000435,-0.2121783699481972
ACH-000436,-0.028675110131748338
ACH-000444,0.0008670526663230374
ACH-000445,0.004959043733306017
ACH-000448,-0.1937839029468778
ACH-000450,0.06390360965795733
ACH-000452,-0.022511710636396846
ACH-000454,0.11260315681342795
ACH-000458,-0.17041011613778706
ACH-000459,0.04062146646592532
ACH-000460,-0.13193708161290732
ACH-000461,0.19235319633952744
ACH-000463,0.08180249991674042
ACH-000464,0.10701480915644458
ACH-000466,0.09275435880857476
ACH-000467,-0.07201004954808103
ACH-000468,-0.017824075196645587
ACH-000469,0.1890160171787079
ACH-000470,-0.1000168786339054
ACH-000471,-0.023611986984032798
ACH-000472,-0.16036419107055436
ACH-000473,-0.016068166506196385
ACH-000475,-0.0032340069983325323
ACH-000476,-0.011715566602818856
ACH-000477,0.09950620536935972
ACH-000479,0.05379473034434234
ACH-000480,0.05019429143641887
ACH-000481,0.1491854864345708
ACH-000483,0.1121138833223288
ACH-000484,-0.1309037356540006
ACH-000485,-0.02379688122535572
ACH-000486,-0.03137817491438323
ACH-000487,-0.05556848464181628
ACH-000488,0.06970377644804444
ACH-000490,0.11279585228552826
ACH-000491,0.14546753373869778
ACH-000495,-0.08854096195987796
ACH-000496,0.12189388217417554
ACH-000499,-0.0499459743815553
ACH-000500,0.6294295297662704
ACH-000502,0.004628493814345738
ACH-000503,-0.030939445808020043
ACH-000505,0.007364760018293645
ACH-000507,0.1348664705063813
ACH-000510,-0.12071322185712227
ACH-000511,-0.14482002766074645
ACH-000512,0.07510320473558096
ACH-000516,-0.027896848346202298
ACH-000517,0.028320160498263712
ACH-000518,-0.19888357480619887
ACH-000520,0.02007282108569389
ACH-000521,0.009949950937528715
ACH-000522,-0.035820691715860456
ACH-000524,0.10299760754077968
ACH-000527,0.030236163437350014
ACH-000528,0.05642395816387503
ACH-000537,0.005062953189641135
ACH-000541,-0.44154972056622815
ACH-000542,-0.05052275124312948
ACH-000544,0.014695894597573119
ACH-000545,-0.081845340856899
ACH-000547,0.08275575243262047
ACH-000548,-0.02545871997690629
ACH-000549,0.11942121104763335
ACH-000550,-0.1060048945415072
ACH-000552,-0.004672201451140432
ACH-000556,-0.02390288831759681
ACH-000557,0.014841947260662106
ACH-000569,-0.2063977461844233
ACH-000570,0.07818231389222485
ACH-000571,-0.04181042596038688
ACH-000573,-0.13761348346210164
ACH-000576,-0.1058541029719229
ACH-000579,0.19988049297366747
ACH-000580,-0.2376690038052137
ACH-000584,-0.012435332195046231
ACH-000585,0.04942701632727002
ACH-000588,-0.2567194525739115
ACH-000589,0.017839117758549815
ACH-000591,0.041966559411522567
ACH-000593,-0.008010795411473063
ACH-000600,0.10282711527784588
ACH-000601,0.09786410032412796
ACH-000605,0.002685839058318319
ACH-000606,0.007047236863649093
ACH-000608,-0.054878479811771116
ACH-000614,-0.08124501301970305
ACH-000616,0.01855774437282787
ACH-000618,0.12862410108500452
ACH-000619,0.11553970753971272
ACH-000620,0.0496715017420004
ACH-000621,0.006231200726342325
ACH-000622,-0.1696851585767441
ACH-000623,0.26098862794192024
ACH-000624,0.07672950332772048
ACH-000627,0.0046192341925429614
ACH-000630,0.013455370187544058
ACH-000631,-0.18050600777745446
ACH-000632,-0.09115015618935704
ACH-000633,-0.02255338548574504
ACH-000637,0.03150080448253654
ACH-000638,-0.2824520039051943
ACH-000646,-0.017800567761110532
ACH-000647,-0.005649798816788672
ACH-000648,0.012449586430204709
ACH-000649,-0.00253599267992086
ACH-000651,0.09287306559140307
ACH-000652,0.012905500025547693
ACH-000653,0.0716890396023325
ACH-000657,-0.010540505751832862
ACH-000658,-0.022572475777246657
ACH-000661,0.09031730272670184
ACH-000662,-0.05041491362500205
ACH-000663,-0.01964091179695044
ACH-000665,0.1327372877926789
ACH-000671,-0.14008997336350992
ACH-000672,0.04689129853936258
ACH-000673,-0.0908919765704959
ACH-000676,0.017229434685311122
ACH-000677,0.04604523070202175
ACH-000681,-0.09428665857756373
ACH-000683,-0.016257300278793366
ACH-000684,0.02889780694983805
ACH-000688,-0.17326677317455388
ACH-000693,0.05252613425610493
ACH-000694,0.03840124168653245
ACH-000695,0.0030733464121737468
ACH-000696,0.11165069631118517
ACH-000697,0.24009313438242585
ACH-000699,-0.020652875933584613
ACH-000701,-0.10888391051035404
ACH-000706,-0.057250391202534875
ACH-000711,0.016266589594379738
ACH-000713,0.006172663439514149
ACH-000714,-0.002576570394659321
ACH-000718,0.0011124699958515144
ACH-000720,0.03300561324216239
ACH-000721,-0.04075293824404555
ACH-000724,0.07398195936348037
ACH-000725,0.02695156986601536
ACH-000732,0.05056134136052505
ACH-000734,-0.0009634697270659404
ACH-000735,0.00901460326040822
ACH-000736,0.12967588234877606
ACH-000738,0.008844777078580241
ACH-000746,-0.05980830655631893
ACH-000747,0.20222454749541374
ACH-000748,-0.04407785750498242
ACH-000753,0.05503915375971125
ACH-000756,0.10570930005426167
ACH-000757,-0.0056984328081072936
ACH-000758,0.07708069522829651
ACH-000760,0.056014441838755855
ACH-000762,-0.021447757106672398
ACH-000763,0.06433574511061248
ACH-000764,0.004430946990855354
ACH-000765,0.012357505133958963
ACH-000766,0.03979768677315132
ACH-000767,-0.0034060340577405147
ACH-000768,-0.22170672933596686
ACH-000769,0.006595845073867339
ACH-000770,-0.009178239429663459
ACH-000771,0.009113056489185886
ACH-000773,-0.16604702378853886
ACH-000776,-0.06301221225472545
ACH-000777,0.10152406875056738
ACH-000778,0.002063730665372764
ACH-000781,-0.010500644808782978
ACH-000782,-0.13708358584547647
ACH-000783,-0.010007321389300829
ACH-000784,0.08527200929824118
ACH-000785,-0.12014937082756502
ACH-000787,-0.017813412533162955
ACH-000788,0.007825350184451662
ACH-000791,0.07261687971460959
ACH-000792,-0.048315494055852615
ACH-000794,0.1129367644446195
ACH-000796,0.04245582875771477
ACH-000798,0.03495894621154641
ACH-000799,-0.039188728876197516
ACH-000800,0.05821130665050025
ACH-000802,0.0006772136831195653
ACH-000804,-0.01382774850668913
ACH-000805,0.002407092576860537
ACH-000809,-0.00521233362091414
ACH-000810,-0.2800341173702849
ACH-000811,-0.026302496580432853
ACH-000817,0.13529953528722596
ACH-000819,-0.034202207358161166
ACH-000820,-0.2384422332558547
ACH-000821,-0.1158005462970192
ACH-000822,-0.11610508850151435
ACH-000823,0.04208812330062369
ACH-000824,-0.10116732412977388
ACH-000827,-0.09869680535492416
ACH-000829,0.11586066710231532
ACH-000831,0.04043200222262978
ACH-000832,0.06425887031899798
ACH-000833,-0.06161166848136398
ACH-000834,0.07812179282469699
ACH-000835,0.10055071863451352
ACH-000836,0.058990010484371115
ACH-000837,0.0784293861883698
ACH-000838,0.09190136573710056
ACH-000839,-0.08019788224725248
ACH-000840,0.12341569768534565
ACH-000841,0.023008375285687343
ACH-000843,0.02480498936059811
ACH-000846,-0.24908214643411555
ACH-000847,-0.13292010790313266
ACH-000848,0.0007601810688086176
ACH-000849,-0.023976974660031663
ACH-000851,-0.09661305578313772
ACH-000855,-0.030130227257895163
ACH-000856,0.12107579131848545
ACH-000858,-0.02690277653008676
ACH-000859,0.006093123011870858
ACH-000861,0.016552981658914775
ACH-000862,0.16702349240902664
ACH-000865,0.008836565262768487
ACH-000866,0.013977328533226708
ACH-000867,-0.052104837584672055
ACH-000869,-0.03284859569729974
ACH-000872,0.11969202338591628
ACH-000873,0.2011772668800314
ACH-000876,-0.015868257740587047
ACH-000878,0.07817509935442032
ACH-000880,-0.13315443286461684
ACH-000881,-0.0549136384161322
ACH-000882,0.047626810128925175
ACH-000884,-0.0312294790228561
ACH-000885,0.12486086883378217
ACH-000887,-0.03304373838645184
ACH-000889,0.02215511358249713
ACH-000896,0.032888925525951566
ACH-000898,0.05673943859397136
ACH-000900,0.10698202317073968
ACH-000901,0.05184351995211666
ACH-000905,-0.0967800616954896
ACH-000906,0.03000206113197843
ACH-000907,-0.015058276751979188
ACH-000910,0.018701685656490462
ACH-000911,0.010984625999729365
ACH-000912,0.12540182038356154
ACH-000913,-0.1177756208711951
ACH-000915,0.026946865601812253
ACH-000916,0.09669230940031733
ACH-000917,-0.0003349219647141724
ACH-000920,0.3399665784193183
ACH-000921,0.23682166825960305
ACH-000924,-0.040345883920938436
ACH-000926,0.06043370542057454
ACH-000928,0.00884520872494603
ACH-000929,0.19984216920450604
ACH-000932,0.10885851322931518
ACH-000935,-0.13085149257465614
ACH-000936,-0.06916408313065094
ACH-000937,-0.003757948438220721
ACH-000938,-0.049959093156042654
ACH-000939,0.0907165397487094
ACH-000941,-0.07137204899393279
ACH-000943,-0.02334486093239372
ACH-000946,0.11377205765629415
ACH-000947,-0.021680921548662854
ACH-000948,0.014743761795745372
ACH-000950,0.03462394039294914
ACH-000953,0.0989161280328092
ACH-000954,0.2137420065510379
ACH-000957,-0.32821434078163103
ACH-000958,-0.06448113643624467
ACH-000960,0.022227266160906
ACH-000963,0.30079700926809033
ACH-000968,0.10695803325776844
ACH-000969,-0.08404803191325079
ACH-000972,0.4774498434855486
ACH-000973,0.137345032161761
ACH-000974,-0.016589225338555218
ACH-000978,0.04984911623482839
ACH-000984,-0.02461044816809482
ACH-000986,0.027397826341224268
ACH-000988,0.07476485082241577
ACH-000993,0.042019410037888456
ACH-000994,0.03929848564317502
ACH-000996,0.15638202147372512
ACH-001001,-0.0016316378475240234
ACH-001020,-0.04034166678582092
ACH-001028,-0.1066889797144893
ACH-001031,-0.04317025790541912
ACH-001038,-0.00698405481518885
ACH-001048,-0.004661909381521264
ACH-001050,-0.06780519422734697
ACH-001053,0.14967512227484664
ACH-001054,0.02762767149201949
ACH-001061,0.038776444283536375
ACH-001067,0.1241272741813142
ACH-001075,0.035393043322003034
ACH-001096,0.10117404445712797
ACH-001111,-0.4586665648588768
ACH-001119,0.0924766382943548
ACH-001128,-0.03807795804679742
ACH-001134,-0.16678275937306022
ACH-001151,-0.07177746375171974
ACH-001163,-0.09190066372237793
ACH-001164,-0.15210378690967646
ACH-001183,0.06188108043204382
ACH-001192,0.02708248925955244
ACH-001193,0.026726828070090646
ACH-001196,0.07760344471076433
ACH-001197,-0.14674921443697206
ACH-001205,-0.054693241163382485
ACH-001211,-0.04082243853915107
ACH-001212,-0.090185202930499
ACH-001228,-0.11839909744820977
ACH-001232,-0.04637431027799813
ACH-001239,-0.01050629912182291
ACH-001270,0.16939674317076098
ACH-001274,-0.17342500719858858
ACH-001275,-0.025450806763803308
ACH-001277,-0.2327279854645743
ACH-001278,-0.017575231890716574
ACH-001280,-0.10761483330823347
ACH-001283,-0.1415015115529247
ACH-001289,-0.048430245263472525
ACH-001300,-0.10054566451175724
ACH-001301,-0.05059409824437073
ACH-001302,0.007795991012738874
ACH-001306,-0.03678878991443912
ACH-001318,0.13936323577845672
ACH-001322,0.06138790207491606
ACH-001328,0.12633896899204902
ACH-001332,0.020501665801998116
ACH-001336,-0.03704009009135145
ACH-001346,-0.0734312825808389
ACH-001353,0.09026517915136012
ACH-001354,0.08256236542154458
ACH-001367,-0.09226824247322668
ACH-001368,-0.027304066039565655
ACH-001374,-0.042957307093490514
ACH-001377,-0.0036854506295006103
ACH-001380,-0.04352623532529437
ACH-001391,-1.9040563722088612e-05
ACH-001408,0.08913663477640259
ACH-001430,-0.4228062619075834
ACH-001431,-0.10470161663176553
ACH-001450,0.07574475937501685
ACH-001496,0.10238147511336132
ACH-001500,0.10458170374151607
ACH-001523,0.0444314324188849
ACH-001532,-0.05399334157027903
ACH-001550,0.010899991645509515
ACH-001552,0.08190756311737467
ACH-001554,0.02866187404833807
ACH-001654,-0.014843489635419831
ACH-001735,0.019174604184571724
ACH-001736,0.09603090290424728
ACH-001737,-0.28599147726089785
ACH-001740,0.0568523693848564
ACH-001745,0.016117816525265526
ACH-001765,-0.054094589188645584
