,PTGER1 (5731)
ACH-000004,-0.07634572792956007
ACH-000005,0.2158538052221865
ACH-000007,0.12973574435366642
ACH-000009,0.07192303767814441
ACH-000011,0.1565054172484666
ACH-000012,0.22119708974870905
ACH-000013,0.12000697205111002
ACH-000014,0.05743625725759991
ACH-000015,0.08759078685996426
ACH-000017,0.1718347961574534
ACH-000018,-0.0966903202720265
ACH-000019,-0.07581145573892674
ACH-000021,0.07317445614587266
ACH-000022,0.09596401812974788
ACH-000025,0.019492931691656768
ACH-000028,0.1864239878930183
ACH-000030,-0.01048037212362517
ACH-000035,0.12468881686297716
ACH-000036,0.038715726912824606
ACH-000037,0.0810233609110738
ACH-000039,0.020312186708480475
ACH-000040,0.07413914252431628
ACH-000041,0.043450862720006034
ACH-000042,0.06614634789016237
ACH-000045,0.17916771205849313
ACH-000047,0.08542295146248251
ACH-000052,0.15806453155137698
ACH-000053,0.15268975388745118
ACH-000054,-0.010084785214447537
ACH-000055,0.09713077070849993
ACH-000060,-0.034995156319947984
ACH-000067,0.03493389249921987
ACH-000070,0.184391029626386
ACH-000075,-0.19918578007659496
ACH-000078,0.09484872158066077
ACH-000082,0.05816901543712873
ACH-000085,-0.04141184101266776
ACH-000086,0.020578997242697687
ACH-000087,0.2377295799232729
ACH-000092,-0.0879302431537987
ACH-000095,0.0975070784151268
ACH-000097,0.038799111706992184
ACH-000098,0.08682345874501086
ACH-000099,0.1417407022031493
ACH-000108,0.0728960286453647
ACH-000113,0.0784507833736981
ACH-000116,-0.038955303108022164
ACH-000118,0.08618047235236101
ACH-000120,0.15063381320795985
ACH-000123,-0.07987632563830185
ACH-000127,0.115094713849226
ACH-000128,-0.030766971969805205
ACH-000132,0.04934163422004812
ACH-000133,0.057419704916050994
ACH-000137,-0.1614761036316102
ACH-000138,0.0521398156798467
ACH-000142,-0.12600273964162764
ACH-000143,0.13226509635546424
ACH-000146,0.13239907335801324
ACH-000148,0.08492767792153977
ACH-000150,0.12978682541237727
ACH-000152,-0.02997187442557522
ACH-000153,-0.1960028359619985
ACH-000159,-0.02145413960992808
ACH-000160,0.09616168645894874
ACH-000163,0.043118270087468234
ACH-000167,-0.17529322504006428
ACH-000168,0.1683645043773168
ACH-000169,0.2549665841288721
ACH-000178,0.0956227960489428
ACH-000183,0.023372716189046204
ACH-000188,-0.06283852143655923
ACH-000189,0.11972605606081613
ACH-000190,0.3684498584127915
ACH-000198,0.2948508579329374
ACH-000203,-0.007612470295647461
ACH-000204,0.3045909515751929
ACH-000206,0.21731194731643905
ACH-000207,0.03832463644777186
ACH-000208,0.08918715516318497
ACH-000210,0.2452972828170647
ACH-000211,0.0023559692097087047
ACH-000215,0.11112456267766198
ACH-000221,-0.06363458373924014
ACH-000222,0.031869245340193836
ACH-000223,0.012004114943875084
ACH-000226,-0.09766678319348604
ACH-000227,-0.011932161893390004
ACH-000228,-0.05602787610142648
ACH-000231,0.06228744987100175
ACH-000232,0.09398911467299488
ACH-000233,0.0029730439137784816
ACH-000234,-0.013891591994950249
ACH-000235,0.032973186317452885
ACH-000237,0.08848699895241349
ACH-000238,0.1314693873888989
ACH-000242,0.12852248546189746
ACH-000243,0.06788857093170161
ACH-000244,0.026945931583224718
ACH-000246,0.03606288929686323
ACH-000248,0.04397573438171462
ACH-000250,0.009936493911312872
ACH-000251,-0.03996632014265557
ACH-000252,-0.15671972784257554
ACH-000253,0.05874599481471781
ACH-000255,0.04377894280465136
ACH-000256,-0.11793111158877476
ACH-000257,-0.054891407681898895
ACH-000258,-0.1281828929170521
ACH-000259,0.09253659581784214
ACH-000260,0.03007536974160375
ACH-000261,0.039314842382295656
ACH-000262,0.07525532687840053
ACH-000263,0.21259302169606825
ACH-000264,0.03721109100464828
ACH-000265,0.12406073235194652
ACH-000266,0.07203426678640873
ACH-000272,0.05867207715629739
ACH-000274,0.11590717287986052
ACH-000277,0.00593120419927492
ACH-000278,0.08260080663186242
ACH-000279,0.02380597807825793
ACH-000280,-0.004749553453649393
ACH-000281,0.34971647156584984
ACH-000288,0.1469787856829554
ACH-000291,-0.02687173847633906
ACH-000293,0.15494062292835836
