,PPP2R5E (5529)
ACH-000238,-0.17435596395142147
ACH-000242,-0.14181558578688444
ACH-000243,-0.002397264717106502
ACH-000244,0.1839894186256324
ACH-000246,-0.13449821165789727
ACH-000248,-0.05841223414065976
ACH-000250,-0.19645935957771266
ACH-000251,0.08042271630957118
ACH-000252,-0.002489111881328284
ACH-000253,0.11099128625234933
ACH-000255,-0.034245872667182466
ACH-000256,-0.08410844044549495
ACH-000257,-0.1719188015558572
ACH-000258,0.1700213509763255
ACH-000259,0.1480574756395875
ACH-000260,0.08803902355939387
ACH-000261,-0.08226628390651193
ACH-000262,-0.15710959339444885
ACH-000263,-0.15064133598080398
ACH-000264,-0.04844358415435461
ACH-000265,0.00598589336942026
ACH-000266,-0.07433917642645524
ACH-000272,0.03750208388918698
ACH-000274,0.05612738709996367
ACH-000277,-0.005130102148997225
ACH-000278,-0.01380219707293694
ACH-000279,-0.1907977685290572
ACH-000280,-0.04342868587792867
ACH-000281,0.1205365475315203
ACH-000288,-0.1743333511459554
ACH-000291,-0.11111269327430616
ACH-000293,-0.09872774322069676
ACH-000294,-0.08442699823675175
ACH-000295,0.008200176763445395
ACH-000296,-0.09735622356204256
ACH-000302,-0.049549534377695784
ACH-000304,0.045717689595942634
ACH-000307,0.039843451902699854
ACH-000308,0.040870978240143935
ACH-000310,-0.1088529396397346
ACH-000311,-0.12419290922373635
ACH-000312,0.08093235990170071
ACH-000315,-0.0633016263689419
ACH-000316,-0.1688097019851148
ACH-000317,-0.0825964053041542
ACH-000318,0.08001111066039067
ACH-000319,0.02691805414230673
ACH-000320,0.043322578186056976
ACH-000322,0.11169259176299316
ACH-000323,0.01582594656902672
ACH-000324,-0.2251553124765712
ACH-000329,-0.03616845699590196
ACH-000330,0.03648803272696368
ACH-000331,0.11848409771284026
ACH-000332,-0.06646383887054627
ACH-000334,-0.08336102533784864
ACH-000335,0.007872450345246862
ACH-000336,0.023167956530101213
ACH-000337,-0.058500385948811885
ACH-000338,-0.2167033735328712
ACH-000339,-0.1112914658916263
ACH-000341,0.007203724014367289
ACH-000348,-0.046201421497420056
ACH-000350,0.062365216256498
ACH-000352,0.1078360079232318
ACH-000356,0.009876555781399841
ACH-000361,-0.028245298275495736
ACH-000362,-0.01836808039521095
ACH-000363,0.068261420152412
ACH-000364,-0.2553139316278868
ACH-000365,-0.1077074940414321
ACH-000366,0.05110650009773711
ACH-000368,-0.0914398319601156
ACH-000374,-0.06862006873006424
ACH-000375,0.1243186946672476
ACH-000376,0.10124142503915563
ACH-000381,0.07921083368500707
ACH-000383,-0.05754642274338879
ACH-000387,0.053917134299216816
ACH-000389,-0.44851500738639577
ACH-000390,-0.07335193492029489
ACH-000393,-0.09119276571801442
ACH-000395,-0.08950331100760857
ACH-000396,-0.19059231731637716
ACH-000397,-0.26853077985571544
ACH-000401,0.029408470728505293
ACH-000402,0.07346543835749703
ACH-000403,-0.03554121261289783
ACH-000404,0.08822167811649159
ACH-000406,-0.027599916183704217
ACH-000407,-0.2335329576657125
ACH-000408,-0.05852210516184645
ACH-000410,0.17352924374577453
ACH-000411,-0.17367477992458266
ACH-000414,-0.20836964149467474
ACH-000415,-0.03143100481769663
ACH-000416,0.02121090620265497
ACH-000420,-0.13677127353733645
ACH-000421,0.02938739685830263
ACH-000424,-0.015027482169828897
ACH-000425,-0.03148568073113855
ACH-000426,0.04591171012257257
ACH-000427,0.10542075863521096
ACH-000433,-0.03041485053719422
ACH-000435,-0.031160123862360268
ACH-000436,0.1180056504886738
ACH-000444,-0.014112719425864666
ACH-000445,0.10196378105044193
ACH-000448,-0.21936098186898145
ACH-000450,-0.15225162756155414
ACH-000452,-0.08656615604749272
ACH-000454,-0.017765026895759563
ACH-000458,-0.1093795743059086
ACH-000459,0.057607039032040966
ACH-000460,-0.055121822671849466
ACH-000461,-0.000864053072949646
ACH-000463,-0.1211915667081843
ACH-000464,-0.002057144613221336
ACH-000466,-0.013667013316615977
ACH-000467,-0.05955835618029609
ACH-000468,0.0891157299515946
ACH-000469,0.07134731146003882
ACH-000470,-0.3551081586410316
ACH-000471,-0.04654885944921114
ACH-000472,-0.32103423895695343
ACH-000473,0.06497224200425772
ACH-000475,0.0668981193979686
ACH-000476,-0.20415804695042186
ACH-000477,-0.07272141354650516
ACH-000479,-0.09254371945244537
ACH-000480,-0.17097434685986868
ACH-000481,-0.1110211937893876
ACH-000483,0.13212708788404046
ACH-000484,-0.2286360913321221
ACH-000485,0.0739836380206811
ACH-000486,-0.039741929538874704
ACH-000487,0.04875281700831266
ACH-000488,-0.030008059908026723
ACH-000490,0.03918029289710653
ACH-000491,-0.02906084151146985
ACH-000495,-0.25805965439735296
ACH-000496,-0.047781348117590224
ACH-000499,-0.12354259280021293
ACH-000500,-0.35339236708226346
ACH-000502,-0.2746282181475777
ACH-000503,-0.07398623214635329
ACH-000505,-0.16394404426162698
ACH-000507,0.032666822788521316
ACH-000510,0.06853709964288056
ACH-000511,0.057282806285815065
ACH-000512,0.0687221769579776
ACH-000516,-0.004586201763317564
ACH-000517,-0.02772625091053033
ACH-000518,0.025088563962391463
ACH-000520,-0.005902258398459842
ACH-000521,-0.05070123251625132
ACH-000522,-0.02840885565063972
ACH-000524,0.043335302835315885
ACH-000527,-0.09196446942725514
ACH-000528,0.019086479508703718
ACH-000537,0.06994140978855208
ACH-000541,0.117467895424961
ACH-000542,-0.06036264480953804
ACH-000544,-0.03278553037237806
ACH-000545,-0.1666290355875366
ACH-000547,-0.08887509201515158
ACH-000548,-0.046318057836643764
ACH-000549,-0.04346983680928546
ACH-000550,-0.054834839436443
ACH-000552,-0.02455798626887342
ACH-000556,0.12725354628372496
ACH-000557,0.22897579768294984
ACH-000569,-0.08678811614526419
ACH-000570,0.06810247573955036
ACH-000571,-0.16617595532530025
ACH-000573,-0.08906574416815817
ACH-000576,0.3305806789878853
ACH-000579,0.02418451550720278
ACH-000580,0.13530646561476242
ACH-000584,-0.017292083604416406
ACH-000585,0.04048525883609176
ACH-000588,0.050035671520540496
ACH-000589,0.118771239379506
ACH-000591,-0.11265945302886965
ACH-000593,-0.01615389302080231
ACH-000600,-0.02558586788528731
ACH-000601,-0.01860349717143407
ACH-000605,0.06538776099838244
ACH-000606,-0.06229495877183254
ACH-000608,-0.07712658463543623
ACH-000614,0.13055949205652884
ACH-000616,-0.18590893673580086
ACH-000618,-0.1027049682088432
ACH-000619,-0.03194898020539511
ACH-000620,-0.006719904684965258
ACH-000621,-0.016498783628243502
ACH-000622,0.01652226638242218
ACH-000623,-0.015907418433294032
ACH-000624,-0.03632065805101215
ACH-000627,-0.05312847568379436
ACH-000630,-0.06998521941997056
ACH-000631,0.024464769462699317
ACH-000632,-0.004753577025234331
ACH-000633,-0.06483797655073402
ACH-000637,-0.0260104594846971
ACH-000638,0.14235066243875716
ACH-000646,-0.13417407439494966
ACH-000647,0.06953265814067792
ACH-000648,-0.02225751063241933
ACH-000649,-0.19402288999994632
ACH-000651,0.04012796173366743
ACH-000652,0.054174658922914766
ACH-000653,-0.2308343227727269
ACH-000657,-0.09660946645224973
ACH-000658,0.09301566049462684
ACH-000661,0.12783109792351205
ACH-000662,-0.3242562022809637
ACH-000663,-0.07834481360375145
ACH-000665,-0.013044741694003392
ACH-000671,0.021831011690654763
ACH-000672,0.09388904260267104
ACH-000673,-0.08446887382162252
ACH-000676,0.040498725682151515
ACH-000677,-0.03150555460561266
ACH-000681,0.0560066344844509
ACH-000683,0.03822048309110457
ACH-000684,-0.0514442622062785
ACH-000688,-0.15441972980325328
ACH-000693,0.025789072893409024
ACH-000694,-0.12227377245012178
ACH-000695,0.07441119116606137
ACH-000696,-0.1160849338940189
ACH-000697,-0.0827652264263456
ACH-000699,0.05451521797374646
ACH-000701,-0.19191678912468466
ACH-000706,0.030016404356408094
ACH-000711,-0.14848024236943766
ACH-000713,-0.12077961009792093
ACH-000714,-0.034477661096781936
ACH-000718,-0.37559057460105055
ACH-000720,-0.061088573832930114
ACH-000721,-0.2301805856871461
ACH-000724,0.10034076100861933
ACH-000725,0.0312069296303134
ACH-000732,-0.27602803593068376
ACH-000734,0.013297117191018415
ACH-000735,-0.12607329142206478
ACH-000736,-0.10049858167857303
ACH-000738,-0.15275313963786938
ACH-000746,-0.118166472964844
ACH-000747,0.0234394288270329
ACH-000748,0.09507253145562708
ACH-000753,0.001710489767681349
ACH-000756,0.0830717395906535
ACH-000757,-0.016892476433472654
ACH-000758,0.10149539561039407
ACH-000760,0.04514629432560977
ACH-000762,-0.17608965742110558
ACH-000763,0.13765278416074264
ACH-000764,-0.055051813996781086
ACH-000765,0.1277927831879868
ACH-000766,-0.09294787284934418
ACH-000767,-0.003136010772182939
ACH-000768,-0.030289638084447318
ACH-000769,-0.12108367957840535
ACH-000770,0.048927642273714836
ACH-000771,-0.2626070526013727
ACH-000773,-0.050165937785090035
ACH-000776,0.1219311439502832
ACH-000777,-0.29988694310015584
ACH-000778,-0.0240549419863648
ACH-000781,-0.037830380206909285
ACH-000782,-0.06697148337793955
ACH-000783,-0.018896115863612253
ACH-000784,0.06795330928859855
ACH-000785,0.004414279951382228
ACH-000787,-0.025707471893312944
ACH-000788,-0.032258929696685
ACH-000791,-0.03243561858798027
ACH-000792,-0.001796147993426253
ACH-000794,-0.0857555432332154
ACH-000796,-0.19865343752278472
ACH-000798,0.036391619738702
ACH-000799,0.08172115528914653
ACH-000800,0.04875446176681048
ACH-000802,-0.11719407206701235
ACH-000804,-0.13876026954296525
ACH-000805,-0.03009126276788145
ACH-000809,0.03323941986044604
ACH-000810,-0.10655581415332056
ACH-000811,-0.18197928197885246
ACH-000817,0.17716401982410207
ACH-000819,-0.16556215097507998
ACH-000820,-0.11510894929919205
ACH-000821,-0.10527034493131968
ACH-000822,-0.025218711115521486
ACH-000823,-0.07048105211408956
ACH-000824,-0.09013042773708342
ACH-000827,-0.18634077261294416
ACH-000829,-0.0462835537351619
ACH-000831,-0.034248425846422424
ACH-000832,-0.10380287091825156
ACH-000833,-0.01454625069150494
ACH-000834,0.001111331850602236
ACH-000835,-0.05123862877631562
ACH-000836,-0.06356264390116477
ACH-000837,-0.027773014488185598
ACH-000838,0.07716079786664129
ACH-000839,-0.1947274209932453
ACH-000840,-0.32782213954135336
ACH-000841,-0.023220977242719636
ACH-000843,-0.017726342521133236
ACH-000846,-0.11606483060746642
ACH-000847,0.05028856852725101
ACH-000848,0.031306667437495495
ACH-000849,-0.055344650269289385
ACH-000851,0.011478208642934022
ACH-000855,0.15839241631284412
ACH-000856,-0.09449966400566748
ACH-000858,0.01861349370542573
ACH-000859,-0.1436246785613178
ACH-000861,-0.14975407446607825
ACH-000862,0.030743754673159027
ACH-000865,0.018095024620423568
ACH-000866,-0.00903341840575522
ACH-000867,0.06651100681998957
ACH-000869,-0.045303761870656205
ACH-000872,0.08191696305765346
ACH-000873,-0.14766310728909246
ACH-000876,0.19085377194798966
ACH-000878,0.03416895904502778
ACH-000880,0.02512291801252433
ACH-000881,0.12320549481084342
ACH-000882,0.06913446238074215
ACH-000884,0.11948179282469988
ACH-000885,-0.00645347400540556
ACH-000887,-0.03935468397834215
ACH-000889,-0.10401357214081172
ACH-000896,0.041002528116486164
ACH-000898,0.043809946273035937
ACH-000900,-0.4251506087448948
ACH-000901,-0.0714231331542688
ACH-000905,-0.17614167745694834
ACH-000906,-0.016761543292191688
ACH-000907,-0.04414519087225555
ACH-000910,-0.009384457366584215
ACH-000911,0.02574245703402454
ACH-000912,-0.09697834885877707
ACH-000913,-0.011820960050137604
ACH-000915,0.18347978252448768
ACH-000916,-0.1048225322389848
ACH-000917,-0.06505654741756932
ACH-000920,-0.1108812643554249
ACH-000921,-0.29900385347076697
ACH-000924,0.002706059579456173
ACH-000926,0.007104719206091511
ACH-000928,-0.008460567921048458
ACH-000929,-0.004507465229668776
ACH-000932,-0.07806448167313287
ACH-000935,-0.14678620056452651
ACH-000936,-0.16896102881423494
ACH-000937,0.09377856306685542
ACH-000938,0.1339414983828954
ACH-000939,0.12418069145171265
ACH-000941,-0.06321018073525747
ACH-000943,-0.05784760906251055
ACH-000946,-0.09223620497497413
ACH-000947,0.05009097921958059
ACH-000948,0.02448011687029644
ACH-000950,0.048484561285972325
ACH-000953,0.0595846555376377
ACH-000954,-0.08826132956006696
ACH-000957,0.11454475962834974
ACH-000958,0.1275310828467568
ACH-000960,0.17900522075987538
ACH-000963,0.033895492931981755
ACH-000968,0.3068173448681508
ACH-000969,-0.06667640695301205
ACH-000972,-0.21273663819085445
ACH-000973,-0.04447831700982626
ACH-000974,0.15183304871883094
ACH-000978,0.11227010903778363
ACH-000984,0.022512020637750464
ACH-000986,0.0444583586996597
ACH-000988,0.06578103823930911
ACH-000993,-0.05446886684210848
ACH-000994,0.022865164664629026
ACH-000996,0.028890227805463582
ACH-001001,-0.17826573639605642
ACH-001020,-0.2876296720546475
ACH-001028,0.023997358744162037
ACH-001031,0.2803839530542875
ACH-001038,-0.02912128297923908
ACH-001048,-0.12395387542567925
ACH-001050,0.10332702906138658
ACH-001053,0.21218758450910635
ACH-001054,0.1028215935883266
ACH-001061,-0.05284139487180335
ACH-001067,-0.33714274220896523
ACH-001075,-0.18759045311571293
ACH-001096,0.1579762626827947
ACH-001111,-0.04552566760202496
ACH-001119,-0.2510123153846117
ACH-001128,0.15942585274452975
ACH-001134,-0.0035612732789582274
ACH-001151,-0.1291130966685816
ACH-001163,-0.10229398050909523
ACH-001164,0.0007928153389688766
ACH-001183,-0.07669985011156548
ACH-001192,-0.1424712855889211
ACH-001193,0.12310972880066888
ACH-001196,-0.0823298552316454
ACH-001197,-0.19956921032110464
ACH-001205,-0.0060420973716946115
ACH-001211,0.001982094844569163
ACH-001212,0.031602857148607034
ACH-001228,0.04825082391787452
ACH-001232,-0.1007257802123722
ACH-001239,0.031936015728464814
ACH-001270,-0.06922862247238172
ACH-001274,-0.04737611842048935
ACH-001275,-0.06769244731432784
ACH-001277,0.14678461620191874
ACH-001278,-0.14876963845126626
ACH-001280,0.029809261301876944
ACH-001283,-0.02396154405178364
ACH-001289,-0.04027623722313944
ACH-001300,-0.006053372800786396
ACH-001301,0.3067082930579723
ACH-001302,0.2233544251486692
ACH-001306,-0.1907780676494953
ACH-001318,0.04315431705913645
ACH-001322,-0.23556989456279345
ACH-001328,-0.13899717103234951
ACH-001332,-0.27977609941024884
ACH-001336,-0.08969254403389766
ACH-001346,-0.15065154917748189
ACH-001353,-0.20900542322303228
ACH-001354,-0.3386777727253556
ACH-001367,-0.1383205149322667
ACH-001368,-0.14850021093579913
ACH-001374,0.112101654748924
ACH-001377,-0.07079607315173136
ACH-001380,-0.3123022909827345
ACH-001391,-0.033445045151258
ACH-001408,-0.0973455379414056
ACH-001430,-0.34277956041538565
ACH-001431,0.08377618139601414
ACH-001450,0.031522875121667744
ACH-001496,0.007524458604624315
ACH-001500,0.035894262072159226
ACH-001523,-0.1822421992062133
ACH-001532,-0.15889226614744714
ACH-001550,-0.16445157612717792
ACH-001552,-0.0024736190391763057
ACH-001554,-0.041897017862922166
ACH-001654,0.008139295200479487
ACH-001735,-0.0395430548323444
ACH-001736,0.06166576113627629
ACH-001737,-0.2934005487720441
ACH-001740,-0.14903331466742806
ACH-001745,-0.014637251270091516
ACH-001765,-0.060382045590060475
