,RNASE6 (6039)
ACH-000004,0.12396259138260035
ACH-000005,0.11823783234148245
ACH-000007,0.20067013937256375
ACH-000009,0.2488532552948496
ACH-000011,0.12946493759222205
ACH-000012,0.2560280005048998
ACH-000013,0.13269636374754346
ACH-000014,0.15141385697845233
ACH-000015,0.18094695249373247
ACH-000017,0.1316301688843909
ACH-000018,0.16398275451312108
ACH-000019,0.1904667381946356
ACH-000021,0.2275537394462257
ACH-000022,0.22202087941834744
ACH-000025,0.2368719316352985
ACH-000028,0.3537292086443794
ACH-000030,0.17658928216291628
ACH-000035,0.15373086960703675
ACH-000036,0.11465283802008222
ACH-000037,0.2541851640828875
ACH-000039,0.25988089013677745
ACH-000040,0.24439509479069954
ACH-000041,0.18968309966267055
ACH-000042,0.2538063769557286
ACH-000045,0.15414436207765686
ACH-000047,0.2424402392474191
ACH-000052,0.08114425850644022
ACH-000053,0.11150581390645717
ACH-000054,0.14368409570746754
ACH-000055,0.056902286026182025
ACH-000060,0.1372828689948534
ACH-000067,0.025582102011332302
ACH-000070,0.137588133558125
ACH-000075,0.21535156343536294
ACH-000078,0.2071161604742545
ACH-000082,0.10283808542290944
ACH-000085,0.2272017802815675
ACH-000086,0.14701934004445055
ACH-000087,0.2470199935642309
ACH-000092,0.11870358892072115
ACH-000095,0.21439102703342156
ACH-000097,0.08816935448671154
ACH-000098,0.23053427194304146
ACH-000099,0.24846582008180815
ACH-000108,0.14560302787288187
ACH-000113,0.11554485262210858
ACH-000116,0.2377474225629269
ACH-000118,0.12545168038514828
ACH-000120,0.25927981667232586
ACH-000123,0.18633759765782296
ACH-000127,0.1730693479713941
ACH-000128,0.1992884860874126
ACH-000132,0.2656147167391516
ACH-000133,0.1984246311344019
ACH-000137,0.0585266120357249
ACH-000138,0.2484068946140897
ACH-000142,0.25671085611202443
ACH-000143,0.17092063321170986
ACH-000146,0.17646128652805293
ACH-000148,0.19950955204140186
ACH-000150,0.2828356351878137
ACH-000152,0.14985351271525016
ACH-000153,0.11359241886966452
ACH-000159,0.13834685568780675
ACH-000160,0.07265499615245273
ACH-000163,0.0949116990022721
ACH-000167,-0.18404818383416308
ACH-000168,0.2217565477365795
ACH-000169,0.16470672392796049
ACH-000178,0.1942312808012412
ACH-000183,0.11323089297801248
ACH-000188,0.28381563857208475
ACH-000189,0.16830031278286658
ACH-000190,0.04707762635330669
ACH-000198,0.17628398306854962
ACH-000203,0.21313403921116933
ACH-000204,0.1927533623674392
ACH-000206,0.2619940023589946
ACH-000207,0.2177804391430662
ACH-000208,0.16259299499614946
ACH-000210,0.1028823725222264
ACH-000211,0.12991568007341844
ACH-000215,0.2438025890019663
ACH-000221,0.21107983528227975
ACH-000222,0.18917248641925327
ACH-000223,0.2417808010282227
ACH-000226,0.1313228628815684
ACH-000227,0.2756660795769864
ACH-000228,0.07623395777986011
ACH-000231,0.17406114588593374
ACH-000232,0.22017900654846007
ACH-000233,0.16569745255324775
ACH-000234,0.17802363564395732
ACH-000235,0.12693107476416082
ACH-000237,0.20308882422042795
ACH-000238,0.2333853502782476
ACH-000242,0.14841270344746454
ACH-000243,0.0959814350806098
ACH-000244,0.3406957700665418
ACH-000246,0.1485825985103698
ACH-000248,0.2210597071495243
ACH-000250,0.1406271184824638
ACH-000251,0.21271000373342325
ACH-000252,0.3708045532736077
ACH-000253,0.1925264352996185
ACH-000255,0.18926714823510368
ACH-000256,0.1478574600064896
ACH-000257,0.14272270899298645
ACH-000258,0.27430908517154823
ACH-000259,0.1366684649572814
ACH-000260,0.21426954069812815
ACH-000261,0.1672776751061584
ACH-000262,0.02993769779529779
ACH-000263,0.2240861447352624
ACH-000264,0.16471148314940906
ACH-000265,0.10482102911406027
ACH-000266,0.20932519939874256
ACH-000272,0.1049452206793771
ACH-000274,0.20071641752106456
ACH-000277,0.2014093698116627
ACH-000278,0.17977731658250218
ACH-000279,0.09967761877782713
ACH-000280,0.2085466708478323
ACH-000281,0.2989134300404301
ACH-000288,0.13627590954921473
ACH-000291,0.1818060033424919
ACH-000293,0.12392207437241334
ACH-000294,0.10812266970527937
ACH-000295,0.18391675154924747
ACH-000296,0.1026051188697131
ACH-000302,0.12374309521983215
ACH-000304,0.26126200788997306
ACH-000307,0.1898169254310158
ACH-000308,0.17786789558845476
ACH-000310,0.20597991080807748
ACH-000311,0.15656837669246298
ACH-000312,0.13270442317113956
ACH-000315,0.1080887140665429
ACH-000316,0.2149044037126548
ACH-000317,0.09171060825526678
ACH-000318,-0.015610117195541269
ACH-000319,0.25382469591988305
ACH-000320,0.15088142065249982
ACH-000322,0.3458479797591953
ACH-000323,0.19911852321724316
ACH-000324,0.2170605120024529
ACH-000329,0.23002818696836375
ACH-000330,0.11040818646831672
ACH-000331,0.19879395350005147
ACH-000332,0.22628003427528826
ACH-000334,0.2970186604264016
ACH-000335,0.09264962241068801
ACH-000336,0.2190011184610545
ACH-000337,0.2422806086702004
ACH-000338,0.5994133972960545
ACH-000339,0.20908590733540305
ACH-000341,0.18401061101318947
ACH-000348,0.2221374372892989
ACH-000350,0.27126013149042183
ACH-000352,0.25929408957381084
ACH-000356,0.249310112495686
ACH-000361,0.24815516225142484
ACH-000362,0.2213887066551748
ACH-000363,0.1756548923241754
ACH-000364,0.32159091535227224
ACH-000365,0.19704181314352606
ACH-000366,0.14961777527447265
ACH-000368,0.11442634683100965
ACH-000374,0.1984189328492439
ACH-000375,0.4663526568083448
ACH-000376,0.17859931470723572
ACH-000381,0.1637939852929808
ACH-000383,0.17877216783319358
ACH-000387,0.17076340245612098
ACH-000389,0.2802106206041359
ACH-000390,0.16282771498436874
ACH-000393,0.10778321840653826
ACH-000395,0.30248927944017034
ACH-000396,0.2314251624683888
ACH-000397,0.2497837223128363
ACH-000401,0.012886127574650904
ACH-000402,0.2781238362260649
ACH-000403,0.18727426580845244
ACH-000404,-0.1577339524034929
ACH-000406,0.1899412915914348
ACH-000407,0.19913567818937936
ACH-000408,0.2885486721428909
ACH-000410,0.15035913443898302
ACH-000411,0.18040086606084213
ACH-000414,0.08369053539218707
ACH-000415,0.11460090284018302
ACH-000416,0.14603966526379136
ACH-000420,0.1783100547551731
ACH-000421,0.2570287334315817
ACH-000424,-0.03453268737517528
ACH-000425,0.20872233523467595
ACH-000426,0.16986239754580862
ACH-000427,0.19035173557066767
ACH-000433,0.15574689144067133
ACH-000435,0.17449643735594916
ACH-000436,0.15467698752567802
ACH-000444,0.2283021088338636
ACH-000445,0.15894935235759378
ACH-000448,0.13661531180270958
ACH-000450,0.24297174983648065
ACH-000452,0.13595962650013282
ACH-000454,0.18560100440356128
ACH-000458,0.099730991317899
ACH-000459,0.10717880809765966
ACH-000460,0.2272580754642303
ACH-000461,0.2942961059090304
ACH-000463,0.09403219241271857
ACH-000464,0.25817796147890365
ACH-000466,0.15694208675999516
ACH-000467,0.1115217114501831
ACH-000468,0.33647202382542285
ACH-000469,0.1333201504065012
ACH-000470,0.2494537703906297
ACH-000471,0.11228268446243908
ACH-000472,0.14859554650314147
ACH-000473,0.16799558203344636
ACH-000475,0.15780612424254473
ACH-000476,0.2155232435046249
ACH-000477,0.25928495489467523
ACH-000479,0.3909784934074541
ACH-000480,0.15589124006186944
ACH-000481,0.13066518326091509
ACH-000483,0.16641314473994046
ACH-000484,0.15216536302038106
ACH-000485,0.3166335003650005
ACH-000486,0.08051947174298885
ACH-000487,0.36805078140174347
ACH-000488,0.19558660415873336
ACH-000490,0.18472046045449336
ACH-000491,0.1001300789225184
ACH-000495,0.18907723735254714
ACH-000496,0.30068326021517083
ACH-000499,0.09379384183428548
ACH-000500,0.4313290322618732
ACH-000502,0.14146259554046936
ACH-000503,0.09480083124456276
ACH-000505,0.1524729987252504
ACH-000507,0.2505036576149728
ACH-000510,0.18268987002917533
ACH-000511,0.2625679123722287
ACH-000512,0.07531547371821566
ACH-000516,0.10408996048137754
ACH-000517,0.18599988510850074
ACH-000518,0.16571856303360855
ACH-000520,0.16006911916610958
ACH-000521,0.18300955500272945
ACH-000522,0.1655806746268394
ACH-000524,0.2108808961362221
ACH-000527,0.2313522122946925
ACH-000528,0.2165849411362245
ACH-000537,0.19214530280721387
