,PGM2 (55276)
ACH-000364,-0.17537060166610646
ACH-000365,-0.18046736698487612
ACH-000366,-0.12233817265727193
ACH-000368,-0.005391282221212011
ACH-000374,0.03123750882709724
ACH-000375,-0.06524442016303922
ACH-000376,-0.0444521965295272
ACH-000381,-0.08213680586250988
ACH-000383,-0.05341600135838009
ACH-000387,-0.07629602937862204
ACH-000389,-0.12630606523910667
ACH-000390,-0.03410866349566464
ACH-000393,-0.09570354833803403
ACH-000395,0.015044744181302453
ACH-000396,-0.13946225943913898
ACH-000397,-0.03097435578552938
ACH-000401,0.07987326259926054
ACH-000402,0.0470882801287975
ACH-000403,-0.1431267772774367
ACH-000404,-0.06297489962195407
ACH-000406,-0.0782906311302697
ACH-000407,0.0364218824398674
ACH-000408,0.2520646278221558
ACH-000410,-0.07970494850098071
ACH-000411,0.011966669261794034
ACH-000414,-0.08348509501652533
ACH-000415,-0.15586978841578694
ACH-000416,-0.041853418552854606
ACH-000420,-0.06347610621104803
ACH-000421,-0.11668920270836347
ACH-000424,-0.2348896667124982
ACH-000425,-0.0018172964821505906
ACH-000426,-0.0074988402828864206
ACH-000427,-0.06874583000237525
ACH-000433,-0.049293822071735535
ACH-000435,-0.020523288572482614
ACH-000436,0.07046179272864843
ACH-000444,-0.12434230210475272
ACH-000445,0.1130315767335364
ACH-000448,-0.002314859103978664
ACH-000450,-0.05926727956111051
ACH-000452,-0.12939616377483612
ACH-000454,-0.04184659404693568
ACH-000458,-0.009279093003215102
ACH-000459,0.08662914129472983
ACH-000460,-0.09682211088630403
ACH-000461,-0.0015228435423666102
ACH-000463,-0.15587648838216211
ACH-000464,-0.023579639766270498
ACH-000466,-0.10970217564973513
ACH-000467,-0.0592024553702657
ACH-000468,-0.001390969005400776
ACH-000469,-0.08467657154765118
ACH-000470,-0.0621729040821341
ACH-000471,-0.06786678557364682
ACH-000472,-0.09801396421492
ACH-000473,-0.10048259333100117
ACH-000475,-0.04641219450259355
ACH-000476,-0.23097807739562315
ACH-000477,-0.014318430613739153
ACH-000479,-0.3517737337184318
ACH-000480,0.07791785360805042
ACH-000481,-0.06901718445653025
ACH-000483,-0.0014668215043058006
ACH-000484,0.11833352985392608
ACH-000485,-0.1674824526019787
ACH-000486,-0.062371634546546026
ACH-000487,-0.03615407935483427
ACH-000488,0.02106781974882297
ACH-000490,-0.07797163003586226
ACH-000491,-0.22557221258284954
ACH-000495,-0.0516344494580852
ACH-000496,0.002531269069493502
ACH-000499,-0.11041669508528787
ACH-000500,-0.10858308110691373
ACH-000502,-0.030624939572528227
ACH-000503,-0.06538773003198885
ACH-000505,-0.05749055306012661
ACH-000507,-0.2344736775958329
ACH-000510,0.02047458984005524
ACH-000511,-0.12797762669000168
ACH-000512,0.08096673915958505
ACH-000516,-0.033582301504449304
ACH-000517,-0.049937585847197284
ACH-000518,-0.028843036155932974
ACH-000520,-0.03840329356166158
ACH-000521,-0.054567382057736175
ACH-000522,-0.0221937480709687
ACH-000524,-0.013095760245786769
ACH-000527,0.008458029031722374
ACH-000528,-0.0495128775544704
ACH-000537,0.13653014150771867
ACH-000541,-0.18424809913687765
ACH-000542,0.0202996843778338
ACH-000544,-0.08655670095431185
ACH-000545,-0.03277643499745661
ACH-000547,0.14056868009106266
ACH-000548,-0.036479680063987864
ACH-000549,-0.0035669590801487845
ACH-000550,-0.02607358936066399
ACH-000552,-0.05903968153640336
ACH-000556,-0.12872402017220053
ACH-000557,-0.06825837210020552
ACH-000569,0.12118223617148895
ACH-000570,-0.22478226955337471
ACH-000571,-0.06290174005008717
ACH-000573,-0.02468980501303051
ACH-000576,0.06779124527632845
ACH-000579,-0.005242625453190061
ACH-000580,0.15380715395074235
ACH-000584,-0.10066811792541623
ACH-000585,-0.06716630662246931
ACH-000588,-7.721984224456388e-05
ACH-000589,-0.18964230425126688
ACH-000591,0.14355738078287558
ACH-000593,-0.0955266627519162
ACH-000600,0.055094599709212995
ACH-000601,-0.017717615656387218
ACH-000605,-0.11751921620201175
ACH-000606,-0.1358793291737997
ACH-000608,-0.07387594035539126
ACH-000614,0.07612581466772596
ACH-000616,0.0011702711919812981
ACH-000618,-0.1150868967488176
ACH-000619,-0.04051986375300014
ACH-000620,-0.0047110020290909785
ACH-000621,-0.027706475215165758
ACH-000622,-0.056915659551954274
ACH-000623,-0.005577351556810501
ACH-000624,-0.03648415379328065
ACH-000627,-0.07438289897715387
ACH-000630,-0.0015801368331321247
ACH-000631,0.15046219925836388
ACH-000632,-0.016330053140474598
ACH-000633,0.03950596413432765
ACH-000637,-0.012970538604836344
ACH-000638,-0.06498275977294614
ACH-000646,-0.08795736830990686
ACH-000647,-0.12950680491725516
ACH-000648,-0.026657384057743698
ACH-000649,-0.029407534503077325
ACH-000651,-0.054344917279758216
ACH-000652,0.10461426499764853
ACH-000653,0.08148344393231792
ACH-000657,-0.0014971870092607836
ACH-000658,-0.06503041800192487
ACH-000661,0.021915274765627504
ACH-000662,-0.027491908549883315
ACH-000663,0.06595247242432918
ACH-000665,-0.036542179701878064
ACH-000671,0.013744326575988015
ACH-000672,0.009423050121789909
ACH-000673,-0.05240765585004605
ACH-000676,0.05881979200027174
ACH-000677,-0.028894791097205493
ACH-000681,-0.10932775528047832
ACH-000683,-0.04934318329049087
ACH-000684,-0.08723787427896737
ACH-000688,0.038648658021067185
ACH-000693,-0.0956702739503286
ACH-000694,-0.03606662133370294
ACH-000695,-0.09641601095938436
ACH-000696,0.003735448746016074
ACH-000697,0.08421611893418922
ACH-000699,-0.12727142060576832
ACH-000701,0.04519968688697442
ACH-000706,-0.144118519275219
ACH-000711,-0.10700303954449857
ACH-000713,0.07732780086322444
ACH-000714,0.13438317188687882
ACH-000718,0.0007781956540406451
ACH-000720,-0.0526609665455
ACH-000721,0.0011445360024550516
ACH-000724,-0.13713790571484846
ACH-000725,-0.2518735795813303
ACH-000732,0.07962246322077064
ACH-000734,-0.013165683039826936
ACH-000735,-0.0601239855268315
ACH-000736,-0.03879880553589339
ACH-000738,-0.1635161357387912
ACH-000746,-0.10236396839905802
ACH-000747,-0.0925597428512113
ACH-000748,-0.13665127908581107
ACH-000753,-0.0069654297293785
ACH-000756,-0.04290319156270511
ACH-000757,-0.034012553068113835
ACH-000758,0.009193863257415329
ACH-000760,-0.08794990512246051
ACH-000762,-0.05830307715068351
ACH-000763,-0.15993189841879427
ACH-000764,-0.2254100763009565
ACH-000765,0.06714818577552137
ACH-000766,-0.05761692890797904
ACH-000767,-0.16468486734572682
ACH-000768,0.010732142617580506
ACH-000769,0.045330739506359394
ACH-000770,-0.048218739335855916
ACH-000771,0.09976135052909743
ACH-000773,-0.013048195897455522
ACH-000776,0.0811379570595807
ACH-000777,0.0616902429409584
ACH-000778,-0.06209195382791057
ACH-000781,-0.06469331347488769
ACH-000782,0.027212587955375952
ACH-000783,-0.06206745112730223
ACH-000784,-0.024404673379680827
ACH-000785,-0.12440995763992566
ACH-000787,0.07312028999177353
ACH-000788,-0.03850873017737305
ACH-000791,0.045169988270756085
ACH-000792,0.021945596938358
ACH-000794,-0.14549499653475415
ACH-000796,-0.10468692710667646
ACH-000798,-0.11865489492186472
ACH-000799,0.07649384843872574
ACH-000800,-0.049911079995547995
ACH-000802,-0.04820453490532781
ACH-000804,-0.1521097229313182
ACH-000805,-0.09983854925028676
ACH-000809,0.06267093357833807
ACH-000810,0.12458678848824925
ACH-000811,-0.02092032567944226
ACH-000817,-0.05498520143382082
ACH-000819,-0.0826002821856384
ACH-000820,-0.25277723037073924
ACH-000821,0.17978373316386131
ACH-000822,-0.039795703854188194
ACH-000823,-0.06415086436424061
ACH-000824,-0.08596073272865101
ACH-000827,-0.12330505779918045
ACH-000829,0.11828888474784685
ACH-000831,-0.0427722391953624
ACH-000832,-0.0040028247365308176
ACH-000833,-0.014122911686426124
ACH-000834,-0.13545753252872608
ACH-000835,-0.1626150644233166
ACH-000836,-0.09629951230180606
ACH-000837,0.05808254207196562
ACH-000838,0.15003473836802594
ACH-000839,0.004874873885372878
ACH-000840,0.004262084332217608
ACH-000841,0.016397289337755774
ACH-000843,0.014026189096353659
ACH-000846,-0.08467038934717695
ACH-000847,-0.2420976346332753
ACH-000848,-0.04628733642570088
ACH-000849,0.1151075197422467
ACH-000851,0.010866596067661568
ACH-000855,-0.08936327515236438
ACH-000856,0.11566780571506785
ACH-000858,-0.049827610785776084
ACH-000859,-0.18424805938493288
ACH-000861,-0.07918782101245894
ACH-000862,-0.05451162061626203
ACH-000865,-0.10606813917144492
ACH-000866,-0.0964884618897406
ACH-000867,-0.1464062975024261
ACH-000869,-0.04182053017737966
ACH-000872,-0.005769271288045413
ACH-000873,-0.09402092386663548
ACH-000876,-0.06522395037867211
ACH-000878,0.038677055095506695
ACH-000880,-0.07325014721555796
ACH-000881,-0.036516596563298385
ACH-000882,0.00910563025224157
ACH-000884,-0.058640967974621885
ACH-000885,-0.011219203420193596
ACH-000887,-0.05627340530178627
ACH-000889,0.0018846918796208848
ACH-000896,-0.18299282221101987
ACH-000898,-0.022515517242612956
ACH-000900,0.06003297659746544
ACH-000901,-0.04483583435915439
ACH-000905,-0.0461905324498617
ACH-000906,-0.13515315239753792
ACH-000907,0.008691559002798005
ACH-000910,-0.10885890088167492
ACH-000911,0.014129412425028503
ACH-000912,-0.06779844299333404
ACH-000913,0.025403482663355518
ACH-000915,0.09996519100180876
ACH-000916,0.20504594191722836
ACH-000917,-0.1307268192770094
ACH-000920,-0.2365627612129904
ACH-000921,0.05861352650152174
ACH-000924,-0.11396147675952505
ACH-000926,-0.02281407108575706
ACH-000928,-0.016944086719452533
ACH-000929,-0.016637907522863517
ACH-000932,0.018777153671218055
ACH-000935,0.022989576401408
ACH-000936,-0.02796102220459148
ACH-000937,-0.10329805592713147
ACH-000938,0.05476149054127007
ACH-000939,-0.27488883032286404
ACH-000941,-0.2038889174099116
ACH-000943,-0.021012388470775058
ACH-000946,-0.1015227302407344
ACH-000947,-0.061050980265931615
ACH-000948,-0.0577287455283719
ACH-000950,0.022870009519083908
ACH-000953,-0.041205186462034485
ACH-000954,-0.03718507103959565
ACH-000957,-0.2037828816570284
ACH-000958,0.09384442585410924
ACH-000960,-0.15740500115995873
ACH-000963,-0.09512312179085217
ACH-000968,0.17286278545315742
ACH-000969,-0.10763239698239127
ACH-000972,0.2247704284265261
ACH-000973,-0.038542121019912265
ACH-000974,-0.11114286307370512
ACH-000978,0.08862634187706074
ACH-000984,-0.01163307703313862
ACH-000986,-0.14695808133541816
ACH-000988,-0.1567813917160252
ACH-000993,0.07856138887256643
ACH-000994,-0.13809991304176364
ACH-000996,0.008714555730465217
ACH-001001,-0.05173659788921304
ACH-001020,-0.03944556476329777
ACH-001028,0.008876525041996503
ACH-001031,-0.15523729364552993
ACH-001038,-0.03407088875937463
ACH-001048,-0.049019899809355366
ACH-001050,0.07614529144346595
ACH-001053,-0.021726787961102643
ACH-001054,0.06541909780963172
ACH-001061,0.06203646927653478
ACH-001067,0.1555343662137967
ACH-001075,-0.07925939021206771
ACH-001096,-0.04301799449612136
ACH-001111,0.1521773727824851
ACH-001119,0.051835401042324564
ACH-001128,-0.18330749137916827
ACH-001134,0.003929223894114547
ACH-001151,-0.08539155868230029
ACH-001163,-0.026289484786347583
ACH-001164,0.19338962398204015
ACH-001183,-0.018854083781636
ACH-001192,0.0488839830324511
ACH-001193,-0.007215784742189344
ACH-001196,-0.013376168349730322
ACH-001197,0.02214010629283114
ACH-001205,-0.010007355057333288
ACH-001211,-0.07008414498289135
ACH-001212,0.036042012909036775
ACH-001228,-0.13094588522531206
ACH-001232,-0.08187614481483704
ACH-001239,-0.08348935313208374
ACH-001270,-0.17412520941076848
ACH-001274,-0.019270595819122632
ACH-001275,-0.004643028618637766
ACH-001277,-0.05594064079493993
ACH-001278,-0.20645125927063648
ACH-001280,-0.11798506589057975
ACH-001283,-0.04373426021066994
ACH-001289,-0.01695847753624869
ACH-001300,0.0329670888176472
ACH-001301,0.042783063724115285
ACH-001302,0.0904345096559078
ACH-001306,0.07664785079678843
ACH-001318,-0.046987737282154836
ACH-001322,0.028923143965887882
ACH-001328,-0.015675754254030966
ACH-001332,0.009201291326383209
ACH-001336,-0.10405606449755764
ACH-001346,-0.04572288643137524
ACH-001353,-0.040107414329073
ACH-001354,0.010663815363555082
ACH-001367,-0.04716097145731543
ACH-001368,-0.02125498044831024
ACH-001374,-0.013260930985648187
ACH-001377,-0.14618429403966035
ACH-001380,-0.018449881738620687
ACH-001391,-0.13120466602910827
ACH-001408,-0.1456282094718362
ACH-001430,-0.09564724746607182
ACH-001431,-0.0027005863509885035
ACH-001450,-0.14329996466747
ACH-001496,-0.12079752557672516
ACH-001500,-0.15164510263151618
ACH-001523,0.04767516917433389
ACH-001532,-0.01943062331700661
ACH-001550,-0.1545290103587198
ACH-001552,0.12791413254499895
ACH-001554,-0.028161791976319912
ACH-001654,0.04368208257594488
ACH-001735,-0.060006578507987074
ACH-001736,-0.06265208406103576
ACH-001737,-0.06068150272077959
ACH-001740,0.008644812907463462
ACH-001745,-0.01606249445516136
ACH-001765,-0.0469804580959606
