,CDKL4 (344387)
ACH-000004,0.004553114824270245
ACH-000005,0.20018573165788411
ACH-000007,0.17337711349122475
ACH-000009,0.12746079003679955
ACH-000011,0.1542257006000976
ACH-000012,0.03644711794182093
ACH-000013,0.09081829633827687
ACH-000014,-0.1543668868527309
ACH-000015,0.16846078189422736
ACH-000017,0.010732039847606744
ACH-000018,-0.038290786355186304
ACH-000019,0.23509990476795375
ACH-000021,0.03587716713830435
ACH-000022,0.18105251863503286
ACH-000025,0.028491792059031126
ACH-000028,0.031513497005485475
ACH-000030,0.06558546617430581
ACH-000035,-0.09753858230563728
ACH-000036,-0.046813218622653655
ACH-000037,0.10834308697281303
ACH-000039,-0.003689075149788315
ACH-000040,0.08804540900176593
ACH-000041,0.02037227364816471
ACH-000042,0.09364214487953117
ACH-000045,0.1325997348756436
ACH-000047,0.035547192035475766
ACH-000052,0.1095468338699432
ACH-000053,0.028642597550234187
ACH-000054,0.030330791987131074
ACH-000055,0.2564943594653924
ACH-000060,0.2147629785454416
ACH-000067,0.0495564811365783
ACH-000070,0.03899661021755956
ACH-000075,-0.11779617210032955
ACH-000078,0.04182352360341713
ACH-000082,0.21268159926254895
ACH-000085,0.2800427617715268
ACH-000086,-0.011181750871849356
ACH-000087,0.15794089411491666
ACH-000092,-0.2061444740334722
ACH-000095,0.1104569953345622
ACH-000097,0.04194855494184653
ACH-000098,0.03753189101370388
ACH-000099,0.1790160289732008
ACH-000108,0.2477835831663541
ACH-000113,0.17641574319764214
ACH-000116,-0.01184630784018018
ACH-000118,0.17632445421847925
ACH-000120,0.010672226379850264
ACH-000123,0.07981440884512113
ACH-000127,0.005342033463047693
ACH-000128,-0.18690661923750446
ACH-000132,0.010141068234160736
ACH-000133,-0.04289844976591988
ACH-000137,0.2933768411604626
ACH-000138,0.05565220369745296
ACH-000142,-0.025769530115308584
ACH-000143,0.03918550049968085
ACH-000146,0.22472137634224207
ACH-000148,-0.004464308657859178
ACH-000150,0.15833607730259244
ACH-000152,0.010164067604112587
ACH-000153,0.1895100675001451
ACH-000159,0.07472837239784046
ACH-000160,0.028464484343824207
ACH-000163,0.1680240564608405
ACH-000167,-0.07752477412163611
ACH-000168,0.18412566902034416
ACH-000169,0.07556756716312236
ACH-000178,0.14939614440597496
ACH-000183,0.08588800704114427
ACH-000188,0.09967519106064338
ACH-000189,-0.1331360721422207
ACH-000190,0.07772711630616737
ACH-000198,-0.05101460247986638
ACH-000203,-0.1878628502173584
ACH-000204,-0.19497191708985367
ACH-000206,0.013644019593042308
ACH-000207,0.1612104326705217
ACH-000208,0.1949676904894708
ACH-000210,0.02010843937369589
ACH-000211,0.10794936345499527
ACH-000215,0.07307677296279101
ACH-000221,0.15432279449924352
ACH-000222,0.1847028185776316
ACH-000223,0.005436149524841408
ACH-000226,0.1655012106692595
ACH-000227,-0.12989692021465638
ACH-000228,-0.06520245701707579
ACH-000231,-0.10332991022924794
ACH-000232,0.0718068279761233
ACH-000233,0.07126014193134388
ACH-000234,0.04875247607817389
ACH-000235,0.12032707521422233
ACH-000237,0.06936816575153247
ACH-000238,-0.03620831854528549
ACH-000242,-0.021198256585126037
ACH-000243,0.06302794660646578
ACH-000244,0.11875610894609025
ACH-000246,0.1984813272769544
ACH-000248,0.04155510245591902
ACH-000250,0.13531144648363352
ACH-000251,-0.0740695610039808
ACH-000252,0.1969533139876564
ACH-000253,0.05581523584788542
ACH-000255,0.13218818997053425
ACH-000256,0.06909317877638457
ACH-000257,0.08353019441908334
ACH-000258,0.1235143588224123
ACH-000259,0.002102501015689833
ACH-000260,0.1833486237036828
ACH-000261,0.03848184924699233
ACH-000262,0.07473079760642765
ACH-000263,0.12699496120576478
ACH-000264,0.0401892633936925
ACH-000265,0.09688180378365494
ACH-000266,0.037605608471107166
ACH-000272,0.04833254961095393
ACH-000274,0.02632319604870535
ACH-000277,0.03143796085790924
ACH-000278,0.05843784142383308
ACH-000279,0.05224089931807666
ACH-000280,0.17319588942943653
ACH-000281,0.16453386185061306
ACH-000288,-0.008184367526134112
ACH-000291,0.044375743026961824
ACH-000293,-0.08603767666336
ACH-000294,0.11594450771833895
ACH-000295,-0.1036754812451094
ACH-000296,0.16134021593277992
ACH-000302,0.16195654159024625
ACH-000304,-0.05329913421005848
ACH-000307,0.1504092800029972
ACH-000308,0.01660895584526421
ACH-000310,0.10110040161117728
ACH-000311,-0.043463659156058515
ACH-000312,0.08399402369400423
ACH-000315,0.05814927089096545
ACH-000316,0.17592129017135166
ACH-000317,0.12887752203498884
ACH-000318,-0.033233768845726104
ACH-000319,0.09320152937163713
ACH-000320,-0.0684681709923282
ACH-000322,0.09943024881442793
ACH-000323,0.0236107589766295
ACH-000324,0.10980357878607472
ACH-000329,0.0013551419212063842
ACH-000330,0.24003480827309656
ACH-000331,0.14607038891395818
ACH-000332,0.10828828911403228
ACH-000334,0.22072503234636084
ACH-000335,0.07492735273228185
ACH-000336,0.08203731254912737
ACH-000337,0.08609473388167645
ACH-000338,0.1191900635526412
ACH-000339,0.030776933417723574
ACH-000341,0.07393146087186064
ACH-000348,0.031985901422907116
ACH-000350,0.14135984963493872
ACH-000352,0.11633586330536334
ACH-000356,0.10027545997234084
ACH-000361,0.0645465287326527
ACH-000362,0.18954097280944784
ACH-000363,0.11675651489121501
ACH-000364,0.17635485620472865
ACH-000365,0.08764900619020936
ACH-000366,0.02470829941953981
ACH-000368,0.05392815941279611
ACH-000374,0.05486724103886568
ACH-000375,-0.06777649856423949
ACH-000376,0.10479448358402728
ACH-000381,0.07713848179388967
ACH-000383,0.04526571855430933
ACH-000387,0.024572767309888333
ACH-000389,0.2404403381014904
ACH-000390,0.10165058097087808
ACH-000393,0.12179709742930606
ACH-000395,-0.029834781609378126
ACH-000396,-0.20746632840354665
ACH-000397,-0.005098919128567453
ACH-000401,0.10242755275463056
ACH-000402,-0.025175955024313062
ACH-000403,0.06944148024531711
ACH-000404,0.2466866501677669
ACH-000406,0.08305722457520454
ACH-000407,-0.1112400652285904
ACH-000408,0.05795829672935514
ACH-000410,0.017341731425851516
ACH-000411,0.11957287800198448
ACH-000414,0.09270598823721812
ACH-000415,0.046452375999392316
ACH-000416,0.04480043518079471
ACH-000420,-0.003965588662441697
ACH-000421,0.08231472563203747
ACH-000424,-0.1010185178549948
ACH-000425,0.035247527262552585
ACH-000426,0.1521836134716601
ACH-000427,-0.010417132620645923
ACH-000433,0.16560397899992396
ACH-000435,-0.10469796499116472
ACH-000436,0.03085257789829455
ACH-000444,0.012034608210973307
ACH-000445,0.08592590165071072
ACH-000448,-0.11800223128071485
ACH-000450,0.1496870891819908
