,PAH (5053)
ACH-000295,-0.0846285534688068
ACH-000296,0.041319028030267616
ACH-000302,-0.03617210679472625
ACH-000304,-0.023812803695611298
ACH-000307,0.08848563707330111
ACH-000308,-0.014171331515648368
ACH-000310,0.04640025729464526
ACH-000311,0.053610518971285534
ACH-000312,-0.020131576663051924
ACH-000315,0.14893436338796698
ACH-000316,0.0718812041397674
ACH-000317,0.05620436963445804
ACH-000318,0.04355048042605027
ACH-000319,0.05882989263827425
ACH-000320,0.006651117172813264
ACH-000322,-0.09683857670794743
ACH-000323,-0.1178302330488968
ACH-000324,0.06777232891903766
ACH-000329,-0.018363323548630392
ACH-000330,0.07918169914685927
ACH-000331,-0.0033576805292940947
ACH-000332,-0.011564815873985362
ACH-000334,0.028385972233227117
ACH-000335,0.050566520096991696
ACH-000336,0.1898795082942248
ACH-000337,0.06575694086337845
ACH-000338,0.30050522562527066
ACH-000339,0.02668050402003869
ACH-000341,-0.0460801878604272
ACH-000348,0.00442224544114775
ACH-000350,0.09318916486195952
ACH-000352,0.02785188670234447
ACH-000356,0.21371707511907825
ACH-000361,0.06599933402799844
ACH-000362,0.08605103518675968
ACH-000363,-0.010353524050438555
ACH-000364,0.03948428548971515
ACH-000365,0.07566525304860405
ACH-000366,-0.08865964662552157
ACH-000368,-0.0664162153599755
ACH-000374,-0.003653761417570578
ACH-000375,-0.048887919179283666
ACH-000376,0.009101906500666713
ACH-000381,-0.040725263725560686
ACH-000383,0.008468565379799441
ACH-000387,0.04930535506789712
ACH-000389,-0.19246899395510494
ACH-000390,0.10879881594873328
ACH-000393,-0.005961530582209721
ACH-000395,-0.06201836130399595
ACH-000396,0.0371922107297372
ACH-000397,-0.0006717195184707532
ACH-000401,-0.09499387021382057
ACH-000402,-0.005681733806698561
ACH-000403,-0.010010233844382736
ACH-000404,0.15669689024662958
ACH-000406,0.06616044334236415
ACH-000407,-0.002954804569314229
ACH-000408,-0.05472790723338648
ACH-000410,-0.053723598866133884
ACH-000411,0.09555836541597064
ACH-000414,-0.10743457422575904
ACH-000415,0.07539991714712073
ACH-000416,0.015123569204772109
ACH-000420,0.06339684367927385
ACH-000421,0.05156828787511765
ACH-000424,0.18008375365553847
ACH-000425,0.03897509928108773
ACH-000426,-0.01938597260073531
ACH-000427,-0.05539308798117773
ACH-000433,0.16379525462435635
ACH-000435,0.0038813887314634353
ACH-000436,0.0486622981804028
ACH-000444,-0.0038993293898605943
ACH-000445,0.04192158881762116
ACH-000448,-0.03946435112049187
ACH-000450,-0.07797341234813554
ACH-000452,-0.0015144367015954238
ACH-000454,-0.1673101824614765
ACH-000458,-0.13469181580220094
ACH-000459,0.16270863812440886
ACH-000460,0.0541226616242165
ACH-000461,0.09195000182717496
ACH-000463,0.0035986287246099376
ACH-000464,0.07995913896613398
ACH-000466,0.07293313863292511
ACH-000467,-0.10199998519199237
ACH-000468,0.010046254980629388
ACH-000469,-0.05465209904004588
ACH-000470,0.02036559781968366
ACH-000471,0.1226144146582154
ACH-000472,0.031684743864361584
ACH-000473,-0.05506309179741434
ACH-000475,0.009405235298065886
ACH-000476,-0.05323734835880968
ACH-000477,-0.07248115738798869
ACH-000479,-0.06924759213578989
ACH-000480,-0.07507717336122006
ACH-000481,0.007030804533577609
ACH-000483,0.12015943104879345
ACH-000484,-0.005139811336789386
ACH-000485,0.009242985420298158
ACH-000486,-0.00024196573929327782
ACH-000487,-0.00989601367633172
ACH-000488,0.015530304694306234
ACH-000490,-0.017292806995389525
ACH-000491,0.07633417475523951
ACH-000495,0.21309435074712885
ACH-000496,-0.07214608244294242
ACH-000499,-0.08456149945723518
ACH-000500,-0.2091751931839736
ACH-000502,-0.01957643250596177
ACH-000503,-0.1728214349961434
ACH-000505,0.03760241250692803
ACH-000507,-0.02791585299015544
ACH-000510,-0.03224516271986725
ACH-000511,-0.03417424957101673
ACH-000512,0.05164499533944502
ACH-000516,-0.058814025379373774
ACH-000517,0.04631165854585215
ACH-000518,0.15887501631632098
ACH-000520,0.03659033412457423
ACH-000521,0.009133417752157844
ACH-000522,0.06253652728395152
ACH-000524,-0.014929154941891575
ACH-000527,0.05193199051798198
ACH-000528,0.07816805095593651
ACH-000537,0.08404837859628493
ACH-000541,-0.10626508945158726
ACH-000542,0.10637139841992432
ACH-000544,0.10632270483151576
ACH-000545,-0.0589636627125739
ACH-000547,0.122370171248037
ACH-000548,0.04286100456345628
ACH-000549,-0.002894924054899427
ACH-000550,-0.05184995479961011
ACH-000552,0.02292377575884097
ACH-000556,-0.00780096184305493
ACH-000557,0.10145775904704164
ACH-000569,-0.18286768424585054
ACH-000570,0.1747065057907782
ACH-000571,0.05417761541096304
ACH-000573,-0.05502121506837043
ACH-000576,0.03714227510826068
ACH-000579,-0.21112000557573649
ACH-000580,0.03984985591295991
ACH-000584,0.07577887464600615
ACH-000585,0.026013146057815597
ACH-000588,0.2233427114819948
ACH-000589,-0.13456584225206975
ACH-000591,-0.007927800185644441
ACH-000593,-0.03364336331629848
ACH-000600,0.030932726936889667
ACH-000601,0.01592835939964304
ACH-000605,-0.06554587480966859
ACH-000606,-0.16229023058158132
ACH-000608,-0.05524431424253157
ACH-000614,-0.13756684131715913
ACH-000616,0.15807286586245525
ACH-000618,-0.02038401071410529
ACH-000619,0.07848434127361288
ACH-000620,-0.014361524938917526
ACH-000621,0.015084559966575803
ACH-000622,0.056264116605994716
ACH-000623,-0.05482216158211877
ACH-000624,0.07075049800135354
ACH-000627,0.004246268503728721
ACH-000630,-0.012074209388958331
ACH-000631,-0.24241503599223385
ACH-000632,-0.07500312576820975
ACH-000633,0.05358077162056979
ACH-000637,0.1222472395135086
ACH-000638,-0.019503460438935468
ACH-000646,0.10757886200036013
ACH-000647,0.0663721830569481
ACH-000648,0.10417305271022917
ACH-000649,0.009662253258788844
ACH-000651,0.04493385353396
ACH-000652,-0.05061153890212738
ACH-000653,-0.03200458586670565
ACH-000657,-0.018333639171313164
ACH-000658,0.07497458985431321
ACH-000661,-0.0263965968165081
ACH-000662,-0.07885258063434097
ACH-000663,-0.0282816741905733
ACH-000665,0.018387870528653063
ACH-000671,0.1122586200913228
ACH-000672,0.16228237437554055
ACH-000673,0.01010465501189823
ACH-000676,-0.0935056451258148
ACH-000677,0.025315948143786626
ACH-000681,0.04290033991085215
ACH-000683,0.03578242625693463
ACH-000684,0.14171207247503834
ACH-000688,-0.09069886749076064
ACH-000693,-0.07168906884438449
ACH-000694,-0.10800280080880613
ACH-000695,0.027784532029249808
ACH-000696,0.007198176953577273
ACH-000697,0.13465921796178454
ACH-000699,0.018676400054614926
ACH-000701,-0.04622849342898268
ACH-000706,-0.022676634057399385
ACH-000711,0.004239238397601406
ACH-000713,0.03053586961501997
ACH-000714,-0.09712544631153844
ACH-000718,-0.0224765102515998
ACH-000720,-0.01382277516965869
ACH-000721,0.122812952015246
ACH-000724,0.044526448667694334
ACH-000725,0.21266818373017196
ACH-000732,0.021351053147464702
ACH-000734,0.025819010850087087
ACH-000735,0.014433397201879609
ACH-000736,-0.014424544499845753
ACH-000738,0.04024179257569082
ACH-000746,-0.012921440802451063
ACH-000747,-0.017501917183759257
ACH-000748,-0.056111052411105686
ACH-000753,-0.03785851856134725
ACH-000756,-0.2392522202265428
ACH-000757,0.061797197880958964
ACH-000758,-0.18306929944741213
ACH-000760,-0.032047311536686836
ACH-000762,-0.1443674962075198
ACH-000763,-0.05294792241229483
ACH-000764,-0.11483602516496648
ACH-000765,0.002434470604287155
ACH-000766,-0.03728476275237408
ACH-000767,0.1859928806420253
ACH-000768,-0.14388390905307324
ACH-000769,0.016995917368632558
ACH-000770,0.09249060505080556
ACH-000771,0.017394274349450768
ACH-000773,0.054497214143625856
ACH-000776,-0.10265014708929303
ACH-000777,0.03760145798182609
ACH-000778,-0.002713076623002705
ACH-000781,-0.03776249516160865
ACH-000782,0.21411299471881007
ACH-000783,-0.09053538626019944
ACH-000784,0.01993477631839355
ACH-000785,-0.07847774649021111
ACH-000787,0.11238822692710553
ACH-000788,-0.03422074109578835
ACH-000791,0.07399967944949586
ACH-000792,0.03999561084763253
ACH-000794,0.08886400148531856
ACH-000796,0.018484147796010656
ACH-000798,0.043860965003470594
ACH-000799,-0.08439604820641794
ACH-000800,-0.09997363360781017
ACH-000802,0.06564831067812109
ACH-000804,0.03333783477827215
ACH-000805,0.062028375314374565
ACH-000809,0.0028171450872700853
ACH-000810,-0.09547031597839126
ACH-000811,0.04978442597901657
ACH-000817,-0.045786251630888064
ACH-000819,0.01863741552494612
ACH-000820,0.25433098200179505
ACH-000821,-0.036784711765915995
ACH-000822,0.08222413729554669
ACH-000823,-0.07573134724068545
ACH-000824,-0.005758581833565161
ACH-000827,0.05105481610659488
ACH-000829,-0.15061416027395055
ACH-000831,-0.10098973821456644
ACH-000832,0.025815338627677955
ACH-000833,-0.028460571366818375
ACH-000834,0.011034510762511605
ACH-000835,-0.016972407626514315
ACH-000836,0.00011312104014997883
ACH-000837,-0.031279821781400666
ACH-000838,0.1913916575278541
ACH-000839,0.002752532773897605
ACH-000840,-0.037887399864868866
ACH-000841,-0.021972379118130443
ACH-000843,0.04057112220040829
ACH-000846,0.1795457362065319
ACH-000847,0.004904620057233351
ACH-000848,-0.08273761980227601
ACH-000849,-0.026489951913071463
ACH-000851,0.030605094626711706
ACH-000855,-0.02440265542247455
ACH-000856,-0.059154643084242585
ACH-000858,-0.027616777768771958
ACH-000859,-0.042414624529317206
ACH-000861,0.012551990536470495
ACH-000862,-0.028513084390868932
ACH-000865,-0.02371131300533591
ACH-000866,0.03304153210236209
ACH-000867,-0.029194028575203045
ACH-000869,0.0010612423778453169
ACH-000872,-0.007982742592618549
ACH-000873,-0.182006232093234
ACH-000876,0.05015754133985648
ACH-000878,-0.07726150037983072
ACH-000880,0.029490720019931686
ACH-000881,-0.12977982503093247
ACH-000882,0.05052505532837884
ACH-000884,-0.07984185873882739
ACH-000885,0.03899020123101524
ACH-000887,0.02432117684432691
ACH-000889,-0.06670758899604316
ACH-000896,0.0009208080811504426
ACH-000898,0.07057119231999942
ACH-000900,-0.056011098705694234
ACH-000901,-0.04402074015011828
ACH-000905,-0.01628254200015625
ACH-000906,-0.023023656774354518
ACH-000907,-0.0229583606111454
ACH-000910,0.0031500640382415594
ACH-000911,-0.06872938295054136
ACH-000912,-0.09885870289096672
ACH-000913,-0.052843139467385176
ACH-000915,0.09219129473050787
ACH-000916,0.11323558818388647
ACH-000917,0.035022213954384415
ACH-000920,0.11162335797060442
ACH-000921,0.08205974287127216
ACH-000924,0.05495652016467549
ACH-000926,-0.08995631334374811
ACH-000928,-0.19623523025162912
ACH-000929,0.20120549282463465
ACH-000932,0.05455124196411936
ACH-000935,0.15770650157987687
ACH-000936,-0.07856214301035662
ACH-000937,0.021351269108073445
ACH-000938,-0.006322046502674969
ACH-000939,0.0413692561445818
ACH-000941,0.12610965236107866
ACH-000943,-0.006161118650187959
ACH-000946,-0.029300106149914282
ACH-000947,-0.01774657059502433
ACH-000948,0.0049907949884879605
ACH-000950,0.17615296711549253
ACH-000953,-0.023889911832832227
ACH-000954,0.1425530143874567
ACH-000957,-0.05369721485146143
ACH-000958,0.04180989035676548
ACH-000960,0.16233087243983876
ACH-000963,-0.06969202029382725
ACH-000968,-0.1350141465503241
ACH-000969,0.0651011938926785
ACH-000972,0.2505597671771325
ACH-000973,0.002745715896269037
ACH-000974,-0.036949975028328426
ACH-000978,0.03776385562755653
ACH-000984,0.08372355243390152
ACH-000986,0.04602022128119285
ACH-000988,-0.0019976748999630217
ACH-000993,0.06211663663420178
ACH-000994,-0.14092372368668676
ACH-000996,0.004334737221618089
ACH-001001,0.031921588010326574
ACH-001020,0.1961791303861831
ACH-001028,0.025016732833961768
ACH-001031,0.1891888304683529
ACH-001038,-0.01950636019439629
ACH-001048,0.006868102436182665
ACH-001050,-0.03277017626527968
ACH-001053,0.06058142417520829
ACH-001054,0.09195090958837633
ACH-001061,0.05401121990480584
ACH-001067,-0.04486339157204463
ACH-001075,-0.09613741796917924
ACH-001096,-0.030268249188501205
ACH-001111,0.026024000380713088
ACH-001119,-0.05795288328373663
ACH-001128,-0.13597500241960514
ACH-001134,-0.11853203276294777
ACH-001151,0.012591184573939049
ACH-001163,-0.03755154506497207
ACH-001164,0.06916927981640666
ACH-001183,-0.001941374489465875
ACH-001192,0.10537430731234257
ACH-001193,0.02809896092918697
ACH-001196,-0.08264730318046133
ACH-001197,-0.009992282394298205
ACH-001205,-0.07872736135112357
ACH-001211,-0.05338192281607297
ACH-001212,0.16838518205522984
ACH-001228,0.10808440592151193
ACH-001232,0.08086182790560943
ACH-001239,0.027770140169301703
ACH-001270,-0.011585202472991852
ACH-001274,-0.007578902127013213
ACH-001275,-0.041095808079013835
ACH-001277,0.2443175041963845
ACH-001278,0.16450461527612925
ACH-001280,-0.03723720809944174
ACH-001283,-0.010460338088570172
ACH-001289,0.0867608433725461
ACH-001300,-0.01780133402844471
ACH-001301,-0.05883372838342502
ACH-001302,-0.07719491535190755
ACH-001306,-0.04407167041587761
ACH-001318,0.03180522487679458
ACH-001322,-0.03929842913967365
ACH-001328,0.020474839672798558
ACH-001332,-0.11890418535459055
ACH-001336,-0.06818234884564542
ACH-001346,-0.05540016521764
ACH-001353,0.021034210136995992
ACH-001354,3.2074686371118936e-05
ACH-001367,-0.040592494837558654
ACH-001368,-0.016318341468933174
ACH-001374,-0.1806649359361708
ACH-001377,-0.03354820091532624
ACH-001380,0.01764972605690935
ACH-001391,0.09220180587856512
ACH-001408,0.0632722060461294
ACH-001430,-0.02528296913003322
ACH-001431,0.09219180672014013
ACH-001450,-0.06257934195169809
ACH-001496,-0.0032168193138184483
ACH-001500,0.11287683125609566
ACH-001523,0.07180515473192806
ACH-001532,0.0073993452751535856
ACH-001550,-0.07918234991653658
ACH-001552,-0.0762458184053941
ACH-001554,0.028148932926878686
ACH-001654,-0.016042618819984145
ACH-001735,-0.06787063311401223
ACH-001736,-0.05666056152203501
ACH-001737,0.155688826494498
ACH-001740,-0.1545667956853473
ACH-001745,-0.031092693363066626
ACH-001765,-0.012250392350445543
