,PPP5C (5536)
ACH-000203,-0.22264461649474612
ACH-000204,-0.041753025961773466
ACH-000206,-0.07310123116401138
ACH-000207,-0.09069091725768452
ACH-000208,-0.1405545036153697
ACH-000210,0.11276297843705035
ACH-000211,0.029653130638812693
ACH-000215,0.012464552677967526
ACH-000221,-0.15026851921250947
ACH-000222,0.004620309269255488
ACH-000223,0.12640237585131556
ACH-000226,-0.06354861750363237
ACH-000227,0.07433171904418202
ACH-000228,-0.10108660155706947
ACH-000231,0.05077394439899427
ACH-000232,0.07106610754111274
ACH-000233,-0.16146285242651146
ACH-000234,0.10505665615048268
ACH-000235,-0.030719147118823238
ACH-000237,-0.08887208136586118
ACH-000238,-0.12349413368578285
ACH-000242,0.0704130934260155
ACH-000243,-0.11935821391387308
ACH-000244,0.0276735330324117
ACH-000246,0.1667545991624223
ACH-000248,0.05485403520969418
ACH-000250,-0.10768931237955458
ACH-000251,-0.06807594342031281
ACH-000252,-0.03691281898712172
ACH-000253,-0.12458846369798207
ACH-000255,-0.07251724194024625
ACH-000256,-0.18943882032370607
ACH-000257,-0.1813382737062488
ACH-000258,0.1226743445111818
ACH-000259,0.072439187354664
ACH-000260,0.049231591207112194
ACH-000261,-0.046751566741744535
ACH-000262,-0.2503359517910676
ACH-000263,-0.0605052410349468
ACH-000264,0.11577184719230932
ACH-000265,-0.052558703148575185
ACH-000266,0.08309755636659526
ACH-000272,0.04183198511553615
ACH-000274,0.02054189680672257
ACH-000277,-0.07138046595652581
ACH-000278,0.012981493772688578
ACH-000279,-0.008748599628765962
ACH-000280,-0.1889045618050852
ACH-000281,-0.03946166517911322
ACH-000288,0.03490723031312685
ACH-000291,-0.4329072297775999
ACH-000293,-0.060499346247419976
ACH-000294,-0.6945415134267584
ACH-000295,-0.013726264220352051
ACH-000296,-0.2328794498016739
ACH-000302,-0.12708312127869928
ACH-000304,0.039671660034499324
ACH-000307,-0.14354689645808447
ACH-000308,-0.15524436182381093
ACH-000310,0.035950459093422066
ACH-000311,0.08683727590413387
ACH-000312,0.035756387346120085
ACH-000315,-0.12172555710926053
ACH-000316,0.04310183732144055
ACH-000317,0.2209810371182408
ACH-000318,-0.2725189094430777
ACH-000319,-0.060608074695050786
ACH-000320,0.29512000259356225
ACH-000322,0.23838235557415965
ACH-000323,0.040015763850026816
ACH-000324,-0.14498553180672888
ACH-000329,0.10135334045269
ACH-000330,0.0701349935793043
ACH-000331,0.16145173787168918
ACH-000332,0.058187703552993214
ACH-000334,0.05450813416726676
ACH-000335,-0.3015304143664684
ACH-000336,0.3481588848635561
ACH-000337,0.001966514310971597
ACH-000338,0.004653567663937768
ACH-000339,-0.07655668912834769
ACH-000341,-0.14813641437388794
ACH-000348,-0.018066653697613188
ACH-000350,0.02618572379125713
ACH-000352,0.0596645116466766
ACH-000356,-0.13838621116421834
ACH-000361,0.047435104808826116
ACH-000362,0.0363813665486708
ACH-000363,0.07733647722722617
ACH-000364,-0.1272362676432991
ACH-000365,0.14291416578141822
ACH-000366,-0.10596167334595588
ACH-000368,0.033462997011335587
ACH-000374,0.11652276660083667
ACH-000375,-0.09698206177419028
ACH-000376,0.037120545846013535
ACH-000381,0.04914348815145651
ACH-000383,0.02471254063419747
ACH-000387,-0.017398772490648386
ACH-000389,0.05607166466374771
ACH-000390,-0.08302476312697378
ACH-000393,-0.0764287510967956
ACH-000395,-0.27495479472436113
ACH-000396,-0.185165187410181
ACH-000397,-0.07779006245439522
ACH-000401,-0.4735188526280726
ACH-000402,-0.05728316820060143
ACH-000403,-0.10297879239297476
ACH-000404,-0.21274004954153009
ACH-000406,-0.13278247758482092
ACH-000407,0.07580550982442658
ACH-000408,-0.09974792208872993
ACH-000410,0.11242057876692883
ACH-000411,0.12743253792350914
ACH-000414,-0.0019404501448547866
ACH-000415,-0.04301000968273279
ACH-000416,-0.014888401730031425
ACH-000420,-0.1108752428517462
ACH-000421,0.03222387549602587
ACH-000424,0.17323257837125594
ACH-000425,0.05597247705442759
ACH-000426,-0.3114162310861961
ACH-000427,-0.10232449481791016
ACH-000433,-0.08282695587101813
ACH-000435,0.2377658492506073
ACH-000436,0.10195063770052967
ACH-000444,0.13016088558844954
ACH-000445,-0.11785883247190247
ACH-000448,-0.06251749118396521
ACH-000450,-0.015819390154285143
ACH-000452,0.0938215850504126
ACH-000454,0.04611428668693535
ACH-000458,-0.08648587342709516
ACH-000459,0.10917794923553922
ACH-000460,-0.10773388217663292
ACH-000461,-0.039660641780998034
ACH-000463,0.03863765751835268
ACH-000464,-0.04997892557277192
ACH-000466,-0.2653756616733834
ACH-000467,0.0510535169322331
ACH-000468,-0.06415456481003957
ACH-000469,-0.11716335571259015
ACH-000470,-0.14159908106497324
ACH-000471,-0.005460625599682391
ACH-000472,-0.16203149637864495
ACH-000473,0.08525748174203097
ACH-000475,0.07214169655231781
ACH-000476,0.14771440442120035
ACH-000477,-0.30594321928067525
ACH-000479,0.11717810386910453
ACH-000480,-0.048501578771278316
ACH-000481,-0.10757456778047103
ACH-000483,-0.048303673496884685
ACH-000484,-0.038223663809746136
ACH-000485,0.019447420749602512
ACH-000486,-0.10660690787051946
ACH-000487,-0.22461019552703432
ACH-000488,-0.1274304777224807
ACH-000490,0.048810382814908335
ACH-000491,-0.14057536248424635
ACH-000495,0.13097935038052788
ACH-000496,0.013968929939456708
ACH-000499,-0.10433288554402904
ACH-000500,0.18445325120731773
ACH-000502,0.03902420225468725
ACH-000503,-0.10086996853886697
ACH-000505,-0.0805397388397168
ACH-000507,-0.1272300709187852
ACH-000510,-0.0989074268669686
ACH-000511,-0.020273082820629687
ACH-000512,0.0849110109398417
ACH-000516,0.0007032507328445427
ACH-000517,0.03666801697059025
ACH-000518,-0.3009795839202017
ACH-000520,-0.13097747732771553
ACH-000521,0.021724082308522297
ACH-000522,0.09838582002897094
ACH-000524,0.0320550369833947
ACH-000527,0.11173047422209176
ACH-000528,-0.002934759715429036
ACH-000537,-0.09765061975625984
ACH-000541,0.2884529005640545
ACH-000542,-0.07565070897913026
ACH-000544,-0.1662875226198487
ACH-000545,0.03866011403986525
ACH-000547,0.06932210189768381
ACH-000548,-0.06533800573929922
ACH-000549,-0.2423438890013433
ACH-000550,0.17048002140929044
ACH-000552,0.010142698377735888
ACH-000556,-0.029956772730309163
ACH-000557,0.04178249966895713
ACH-000569,0.08749779025584632
ACH-000570,0.06979703422735385
ACH-000571,-0.03220698031828838
ACH-000573,-0.14555689935625124
ACH-000576,-0.020626445202348864
ACH-000579,0.24989431139130586
ACH-000580,0.05993480306713483
ACH-000584,-0.04618000340505525
ACH-000585,-0.15496977364381262
ACH-000588,0.22225829883984288
ACH-000589,0.03342843272120825
ACH-000591,-0.0944033940482764
ACH-000593,-0.013914996726684722
ACH-000600,0.12677106765581075
ACH-000601,-0.05178081771011737
ACH-000605,-0.09590149008687633
ACH-000606,-0.2453403382367649
ACH-000608,-0.10241754335976544
ACH-000614,0.07856960276909658
ACH-000616,-0.030077209768440732
ACH-000618,-0.04074921885168562
ACH-000619,0.03522951122810677
ACH-000620,0.01761894669286597
ACH-000621,-0.07126214576292922
ACH-000622,0.01247961860969354
ACH-000623,0.08879960568594733
ACH-000624,-0.06926236170051257
ACH-000627,-0.08915520403254917
ACH-000630,-0.012792088406863552
ACH-000631,-0.007983124499586325
ACH-000632,0.0535931001508148
ACH-000633,0.04080303319847749
ACH-000637,0.017298320112728072
ACH-000638,0.07777039935808949
ACH-000646,0.0017212066687411149
ACH-000647,0.019127091008366726
ACH-000648,-0.014105386702929813
ACH-000649,-0.07628016596263956
ACH-000651,0.02135881551471511
ACH-000652,0.015335913092945616
ACH-000653,-0.5051821604627474
ACH-000657,-0.10282314686320017
ACH-000658,-0.17918511189177672
ACH-000661,-0.21644642547152476
ACH-000662,-0.2415534142842659
ACH-000663,0.003119014098666484
ACH-000665,0.07800824931718461
ACH-000671,0.2044786885181705
ACH-000672,-0.07020271751643148
ACH-000673,0.051106624820387886
ACH-000676,0.01197289558468023
ACH-000677,-0.060963664363160586
ACH-000681,-0.17891389913520778
ACH-000683,0.06631859684177507
ACH-000684,0.3229348325752377
ACH-000688,-0.19537043945891752
ACH-000693,-0.006041517049731662
ACH-000694,0.0182707140554318
ACH-000695,0.06541767147004238
ACH-000696,-0.15388559281467926
ACH-000697,-0.061239270457377724
ACH-000699,-0.02270700780222049
ACH-000701,-0.20834812374155146
ACH-000706,0.012602525680287555
ACH-000711,-0.06023614730358064
ACH-000713,-0.04449737517357063
ACH-000714,-0.0497493974024859
ACH-000718,-0.11366580909711504
ACH-000720,-0.023644007375400337
ACH-000721,-0.051488381001044144
ACH-000724,-0.1270575721148889
ACH-000725,-0.18408567479580554
ACH-000732,0.06493289580256323
ACH-000734,-0.09813070730865764
ACH-000735,-0.20108890139512392
ACH-000736,0.010235123251874464
ACH-000738,0.08464473226953677
ACH-000746,-0.05647918973061315
ACH-000747,-0.1290823055632783
ACH-000748,0.1171738454587788
ACH-000753,-0.05213226553380424
ACH-000756,-0.15054257038812258
ACH-000757,-0.08567928841814705
ACH-000758,-0.05602141908882824
ACH-000760,-0.07830971262768667
ACH-000762,-0.0549778470210373
ACH-000763,0.048136715210309634
ACH-000764,0.024496823451005862
ACH-000765,-0.03650954362345978
ACH-000766,-0.15555658715418275
ACH-000767,0.03904063884102444
ACH-000768,-0.14574461841234093
ACH-000769,-0.021512931422543027
ACH-000770,-0.048916457962103664
ACH-000771,-0.11310157965185973
ACH-000773,-0.07382038476900216
ACH-000776,0.04518393158061287
ACH-000777,-0.0573848461192824
ACH-000778,-0.1954485150472576
ACH-000781,-0.027512667465843587
ACH-000782,-0.13177492232231586
ACH-000783,0.08931287563457924
ACH-000784,0.013068469070083787
ACH-000785,-0.009085314429095149
ACH-000787,-0.1793623890689166
ACH-000788,0.0462727785960683
ACH-000791,-0.04104273999341332
ACH-000792,-0.08195160460003546
ACH-000794,-0.317766162227424
ACH-000796,-0.07876693024860973
ACH-000798,0.027470322127581458
ACH-000799,-0.1063191913766095
ACH-000800,-0.18873482972817615
ACH-000802,-0.1103894452626084
ACH-000804,0.2370674442877751
ACH-000805,-0.14526440570655869
ACH-000809,-0.006174595494975154
ACH-000810,0.11578527053957938
ACH-000811,-0.04620456835217377
ACH-000817,0.15516397083653946
ACH-000819,0.040691965280947054
ACH-000820,0.4104493519723573
ACH-000821,0.06875884779098665
ACH-000822,-0.20339356285118385
ACH-000823,-0.018137088011267302
ACH-000824,-0.14933924028915388
ACH-000827,0.06281783540124929
ACH-000829,0.1824794618290299
ACH-000831,-0.14241535449749254
ACH-000832,-0.09382303633749316
ACH-000833,-0.24625248440025785
ACH-000834,-0.0762370582492246
ACH-000835,-0.10109934938813901
ACH-000836,0.04658601502821466
ACH-000837,-0.093309548180224
ACH-000838,0.15416913072382654
ACH-000839,-0.3965542993248778
ACH-000840,-0.15407595354588138
ACH-000841,0.05812725196903234
ACH-000843,-0.14289756145707594
ACH-000846,0.051660940039875335
ACH-000847,0.0607706604676861
ACH-000848,-0.16154633176868433
ACH-000849,0.01950067185268121
ACH-000851,-0.0043125157412654295
ACH-000855,-0.0057449694483480826
ACH-000856,-0.08130535513405511
ACH-000858,-0.04910149057847284
ACH-000859,-0.08633146285442075
ACH-000861,-0.11116936714537652
ACH-000862,-0.0649908494375176
ACH-000865,-0.06320566295910889
ACH-000866,-0.02009538091203776
ACH-000867,0.061042990847056486
ACH-000869,0.22642458219525094
ACH-000872,-0.2864358074324095
ACH-000873,0.08968504867868324
ACH-000876,-0.0009680211131600168
ACH-000878,-0.044140686638178835
ACH-000880,-0.12278778993681362
ACH-000881,0.055859081318980285
ACH-000882,-0.04682829747024897
ACH-000884,0.014810984881911826
ACH-000885,0.035964253930557584
ACH-000887,0.1773567411366399
ACH-000889,0.09996984846465376
ACH-000896,-0.06685257675956043
ACH-000898,-0.06268250539818968
ACH-000900,-0.11567635279798108
ACH-000901,-0.0852660074380828
ACH-000905,-0.08301894951846138
ACH-000906,-0.07939562053186322
ACH-000907,0.10107093338361524
ACH-000910,0.1158992407274456
ACH-000911,0.005033396581141522
ACH-000912,0.012499244530278062
ACH-000913,-0.0317684924953239
ACH-000915,0.01614435287264741
ACH-000916,-0.02393888419168048
ACH-000917,-0.1387336443478669
ACH-000920,-0.22935449899161456
ACH-000921,0.02113751782693502
ACH-000924,0.08565735881550532
ACH-000926,0.11948655808417785
ACH-000928,-0.07809908717433632
ACH-000929,-0.1208463398211431
ACH-000932,0.008283669385819342
ACH-000935,0.11488631696952613
ACH-000936,-0.07789077817823678
ACH-000937,0.11965819578978368
ACH-000938,0.11381616434452853
ACH-000939,-0.15050327256263998
ACH-000941,-0.07982269989051033
ACH-000943,-0.08674614990012702
ACH-000946,-0.058130321312181536
ACH-000947,-0.0512206618521058
ACH-000948,-0.05738704201666678
ACH-000950,-0.31149357513517395
ACH-000953,0.016982807020667
ACH-000954,-0.4898051864841183
ACH-000957,0.1653343632856213
ACH-000958,-0.1126783677049853
ACH-000960,0.10561876875475423
ACH-000963,0.028353210880251157
ACH-000968,0.1245266078801241
ACH-000969,-0.15996397014371685
ACH-000972,-0.1800965464930113
ACH-000973,0.05073284157002416
ACH-000974,0.08750513484013696
ACH-000978,-0.030722017134073687
ACH-000984,0.04381190802101476
ACH-000986,0.05447417962381307
ACH-000988,-0.17943257991846218
ACH-000993,0.17718296007145842
ACH-000994,-0.14262576550953893
ACH-000996,-0.062274693287077985
ACH-001001,0.16217085297929412
ACH-001020,-0.08314223056350528
ACH-001028,0.08504140173968193
ACH-001031,-0.02538137566751773
ACH-001038,-0.08212331826316778
ACH-001048,-0.09256312076714854
ACH-001050,-0.15264992816597522
ACH-001053,0.0021326040537801845
ACH-001054,-0.03477573531268945
ACH-001061,-0.001925144911869232
ACH-001067,0.016850619430069613
ACH-001075,0.06844941944458384
ACH-001096,0.00468878764447685
ACH-001111,-0.3020524436475838
ACH-001119,-0.2074875381763183
ACH-001128,-0.21010195855466435
ACH-001134,0.06838018129236649
ACH-001151,0.1066258386263128
ACH-001163,-0.06543575941623235
ACH-001164,-0.29411287664366675
ACH-001183,-0.025485723635613338
ACH-001192,-0.0672703602240872
ACH-001193,0.24793125949764824
ACH-001196,0.04747699777446701
ACH-001197,-0.04043415995114839
ACH-001205,-0.02341150636837704
ACH-001211,0.021393469732639198
ACH-001212,0.2585265517874384
ACH-001228,-0.08307196019714368
ACH-001232,0.04618764938835044
ACH-001239,0.1982333903536815
ACH-001270,-0.06703157445192955
ACH-001274,-0.0576011079181919
ACH-001275,0.18430043907901728
ACH-001277,-0.05934737991514065
ACH-001278,0.1712670822221726
ACH-001280,-0.007859821274207328
ACH-001283,-0.1907070375643986
ACH-001289,0.04802648607353953
ACH-001300,-0.05779432892762431
ACH-001301,0.014361150046053256
ACH-001302,0.1865915567990322
ACH-001306,0.14554422285423024
ACH-001318,0.10458349950388852
ACH-001322,-0.08736498517905845
ACH-001328,-0.17637588022017778
ACH-001332,-0.2563384046800631
ACH-001336,0.08479833668256452
ACH-001346,0.0223709579700131
ACH-001353,-0.05888752350535152
ACH-001354,0.03603560892679551
ACH-001367,-0.04674154865742699
ACH-001368,0.07509039047244423
ACH-001374,0.2938312303005827
ACH-001377,-0.12532243858583328
ACH-001380,0.12091974053234993
ACH-001391,0.04174688500751403
ACH-001408,-0.05524068185293148
ACH-001430,0.2738193638205105
ACH-001431,0.09224746471576528
ACH-001450,-0.15230774957316945
ACH-001496,0.04277074402352491
ACH-001500,-0.10157196735214574
ACH-001523,-0.19200830828591905
ACH-001532,0.22426208832242467
ACH-001550,-0.007967460802813693
ACH-001552,0.030426571054100987
ACH-001554,-0.091070387360218
ACH-001654,-0.16264259111799853
ACH-001735,-0.0218476239981846
ACH-001736,-0.1713497368898995
ACH-001737,0.07944185275510117
ACH-001740,-0.10744829726388727
ACH-001745,-0.04578869683412132
ACH-001765,-7.184488801847151e-05
