,MIXL1 (83881)
ACH-000259,0.16374575889587056
ACH-000260,0.09714663452279176
ACH-000261,0.013902014473907792
ACH-000262,0.1814886950696133
ACH-000263,0.037653107652319474
ACH-000264,0.08520780905428786
ACH-000265,0.11406356389930808
ACH-000266,0.0170892970236374
ACH-000272,0.05643878568194399
ACH-000274,0.016020435699014485
ACH-000277,0.02154816894763149
ACH-000278,0.17065754929478094
ACH-000279,0.22406849537894608
ACH-000280,0.08848315844015685
ACH-000281,0.050375359780605734
ACH-000288,0.07421550626843695
ACH-000291,0.04892336412064487
ACH-000293,0.14749747178951358
ACH-000294,0.16062518078115826
ACH-000295,0.2038530966980761
ACH-000296,-0.027427668503893256
ACH-000302,0.0286019970162432
ACH-000304,0.04051365192795967
ACH-000307,0.06319219259936458
ACH-000308,0.15706480452993474
ACH-000310,-0.05275262904325397
ACH-000311,0.18301615481925526
ACH-000312,0.09336266916572053
ACH-000315,0.17291348325812486
ACH-000316,-0.02320736759444089
ACH-000317,-0.02024465005128501
ACH-000318,-0.024143827533026883
ACH-000319,0.2439563834030521
ACH-000320,0.3161144078523279
ACH-000322,0.30293215037368354
ACH-000323,0.05258243541449318
ACH-000324,0.07521230510834649
ACH-000329,0.03453805264351699
ACH-000330,0.16459884789728374
ACH-000331,0.08545126478550316
ACH-000332,0.06371744952769044
ACH-000334,-0.08183009293193165
ACH-000335,-0.06582821619189869
ACH-000336,0.1132423904899488
ACH-000337,0.034588017413531576
ACH-000338,-0.21367928950684525
ACH-000339,0.10782451946735498
ACH-000341,-0.027410445849376498
ACH-000348,0.09089689742990173
ACH-000350,-0.0074195819564252564
ACH-000352,0.2299742084306761
ACH-000356,-0.03721727139242921
ACH-000361,-0.014192261280279225
ACH-000362,0.07727788060382268
ACH-000363,0.13667981286093428
ACH-000364,0.0834608192617492
ACH-000365,0.1030889867072189
ACH-000366,0.052763882225695564
ACH-000368,0.17720320408146392
ACH-000374,0.19329457960825785
ACH-000375,0.29852020474078383
ACH-000376,0.05938998233315899
ACH-000381,-0.03999934242247601
ACH-000383,0.05128561580505775
ACH-000387,0.17718216627089034
ACH-000389,0.0907501997045366
ACH-000390,0.004683587682303377
ACH-000393,0.0519570363960284
ACH-000395,0.19537410810691824
ACH-000396,0.3843409800276996
ACH-000397,0.027420812232007805
ACH-000401,-0.0665769276338622
ACH-000402,0.4562418175401375
ACH-000403,0.004546586342514343
ACH-000404,0.14020983141127105
ACH-000406,0.050777761116365366
ACH-000407,0.008737388592647981
ACH-000408,0.11375283950528152
ACH-000410,-0.14916288252040308
ACH-000411,-0.05311714791023077
ACH-000414,0.07127751713700918
ACH-000415,0.01770842550783211
ACH-000416,0.03163093507176044
ACH-000420,0.15714147852058946
ACH-000421,0.1281403219582103
ACH-000424,0.2571499327737016
ACH-000425,0.11196444119031916
ACH-000426,0.09821555242962124
ACH-000427,-0.054919058238596566
ACH-000433,-0.11764664713421585
ACH-000435,-0.4563722508852612
ACH-000436,0.011092962617386628
ACH-000444,0.1116747177235642
ACH-000445,0.04826207701976799
ACH-000448,0.061228638295526425
ACH-000450,0.036723862247845705
ACH-000452,0.12816718615455885
ACH-000454,0.20660204769558446
ACH-000458,0.10909160776071128
ACH-000459,-0.05175626772372835
ACH-000460,-0.015480886468367715
ACH-000461,0.0833217680155905
ACH-000463,-0.07436767786859534
ACH-000464,0.24037784352610844
ACH-000466,0.04930895641234024
ACH-000467,0.09552322684455453
ACH-000468,0.09513609653994357
ACH-000469,0.13236598245507314
ACH-000470,-0.028554355878940414
ACH-000471,0.04476206380731803
ACH-000472,0.0507401595502945
ACH-000473,0.09746481435344503
ACH-000475,0.059992073102073315
ACH-000476,0.08853393045732125
ACH-000477,-0.01291702238963267
ACH-000479,0.008991398833641494
ACH-000480,0.031574396923975435
ACH-000481,0.1676698403264164
ACH-000483,0.10163453962934166
ACH-000484,0.07287104494043402
ACH-000485,0.12401746499896775
ACH-000486,0.03901237266163754
ACH-000487,0.0639907951159653
ACH-000488,0.099498819166557
ACH-000490,0.09145582402619427
ACH-000491,0.15007169400940198
ACH-000495,0.008175980967183777
ACH-000496,0.06891449876119676
ACH-000499,0.15868859641844738
ACH-000500,0.1637148412660394
ACH-000502,0.2461256499055256
ACH-000503,0.03244285127954792
ACH-000505,0.11886316118470168
ACH-000507,0.1026366651672738
ACH-000510,0.05241101818706809
ACH-000511,0.04130125573239349
ACH-000512,0.3735465837911265
ACH-000516,-0.08295721347589684
ACH-000517,0.05222813695360366
ACH-000518,-0.12078047036611415
ACH-000520,-0.08275666299338577
ACH-000521,0.10780360735548863
ACH-000522,0.022677424139373226
ACH-000524,0.0114457369897851
ACH-000527,0.033907541506115926
ACH-000528,0.09475010522497984
ACH-000537,-0.11166580933057536
ACH-000541,0.3102379097616809
ACH-000542,0.09995013100689792
ACH-000544,-0.013665903194947196
ACH-000545,0.013365131174978171
ACH-000547,0.12261828637181887
ACH-000548,0.05874025474189502
ACH-000549,-0.012560694678777042
ACH-000550,0.1727957750251536
ACH-000552,-0.04557841301665743
ACH-000556,0.16308315507023127
ACH-000557,0.08572281570566731
ACH-000569,0.1966726277780904
ACH-000570,0.12944304483439004
ACH-000571,0.07371803201667806
ACH-000573,0.1282502030289802
ACH-000576,0.056039751016969216
ACH-000579,0.3316863377940078
ACH-000580,0.038808082087862884
ACH-000584,0.05411938707391838
ACH-000585,0.008839927441855624
ACH-000588,0.09992361363752476
ACH-000589,0.11720971768715745
ACH-000591,0.2532298242766062
ACH-000593,0.06491947887446146
ACH-000600,0.05491766946797105
ACH-000601,0.09656296775315053
ACH-000605,0.0888858611316801
ACH-000606,0.02541497318959457
ACH-000608,0.09346366686009236
ACH-000614,0.2943218004070719
ACH-000616,0.022665222119335655
ACH-000618,0.050143188038596936
ACH-000619,0.08356070497184695
ACH-000620,0.14587365976054087
ACH-000621,0.10460287442090453
ACH-000622,0.026941792457578904
ACH-000623,0.13934829019509995
ACH-000624,0.05000915063009142
ACH-000627,-0.008728307637105616
ACH-000630,0.0073029726572975285
ACH-000631,-0.2565605455982033
ACH-000632,0.08274874383355225
ACH-000633,0.12572197360105944
ACH-000637,0.09453138385085576
ACH-000638,0.08062722184918847
ACH-000646,-0.1357160588071202
ACH-000647,0.09945216441212036
ACH-000648,0.07697175040362116
ACH-000649,0.12297822347296708
ACH-000651,0.07112435185808086
ACH-000652,0.08255505898285298
ACH-000653,0.08306392894913082
ACH-000657,0.13856911962696214
ACH-000658,0.17798798368976898
ACH-000661,0.04659049902668862
ACH-000662,-0.17542121923986478
ACH-000663,0.04432663422233682
ACH-000665,0.12434142022275622
ACH-000671,0.18762587238190756
ACH-000672,0.4040719833663043
ACH-000673,0.0290629012789687
ACH-000676,0.07131336224704594
ACH-000677,0.08674107594728535
ACH-000681,0.10615528620341702
ACH-000683,-0.0011624726588439671
ACH-000684,-0.07921337739203074
ACH-000688,0.2476837970737368
ACH-000693,0.1284894097481364
ACH-000694,0.18838551665712608
ACH-000695,0.03282426097971251
ACH-000696,0.05514890341279488
ACH-000697,0.07111048352012908
ACH-000699,0.18225430966910666
ACH-000701,0.2529235732749135
ACH-000706,0.022161018445738537
ACH-000711,-0.0004167571975473739
ACH-000713,0.2161833039314008
ACH-000714,0.13769830680305076
ACH-000718,0.12247781942195685
ACH-000720,0.1563971938420918
ACH-000721,0.09296586030073964
ACH-000724,0.1748929138031898
ACH-000725,0.08608263243954986
ACH-000732,0.028786384813107996
ACH-000734,0.07290212870307111
ACH-000735,-0.06098373621358823
ACH-000736,0.14244447769859406
ACH-000738,0.11905983133883548
ACH-000746,-0.02162170491868322
ACH-000747,-0.022262221804828
ACH-000748,0.08388431649237105
ACH-000753,0.0858765642140198
ACH-000756,0.026669599472347802
ACH-000757,0.03923758618759874
ACH-000758,0.07390891873351904
ACH-000760,0.09175756666183853
ACH-000762,0.10776834412540348
ACH-000763,0.1105168725083063
ACH-000764,0.21550480129294428
ACH-000765,0.15437648462927564
ACH-000766,0.016620140662612658
ACH-000767,0.15225948832670844
ACH-000768,0.10929519862812266
ACH-000769,0.02383047702010669
ACH-000770,0.12763630658559724
ACH-000771,0.002243261567465651
ACH-000773,0.15722081737054802
ACH-000776,0.0372530697110128
ACH-000777,0.13942642130313315
ACH-000778,0.02226872234547309
ACH-000781,0.05277358499075218
ACH-000782,0.08726344687999672
ACH-000783,0.21674073495898286
ACH-000784,0.08122229537263027
ACH-000785,0.07083893909698358
ACH-000787,0.013279109514204078
ACH-000788,0.1173757118561219
ACH-000791,0.14988400889642572
ACH-000792,0.09555880663037096
ACH-000794,0.07004470178134338
ACH-000796,0.09557692425501832
ACH-000798,0.07315231191689703
ACH-000799,0.02767207598434161
ACH-000800,0.13473129007734072
ACH-000802,0.04416669985242031
ACH-000804,0.18870438027323155
ACH-000805,0.13591082756046355
ACH-000809,0.029369841241367864
ACH-000810,0.10376945512110784
ACH-000811,0.15827653942954975
ACH-000817,0.07239337178858825
ACH-000819,0.026064370960715684
ACH-000820,-0.035591845793055084
ACH-000821,0.2600150871622763
ACH-000822,0.2125672197038405
ACH-000823,0.1953692353836994
ACH-000824,0.1279091522780855
ACH-000827,0.13108927758565767
ACH-000829,0.08042647495866416
ACH-000831,0.11921818197251174
ACH-000832,0.1133176163650434
ACH-000833,0.07538091834722176
ACH-000834,0.1185459458964394
ACH-000835,-0.030122016747731368
ACH-000836,0.0698332636939444
ACH-000837,0.0682460464299935
ACH-000838,0.03166610157600306
ACH-000839,0.23537896100125386
ACH-000840,0.09720139140939438
ACH-000841,0.1127211008506734
ACH-000843,0.18932651368837095
ACH-000846,0.10342021328493917
ACH-000847,0.14882760880136212
ACH-000848,-0.109963291940919
ACH-000849,0.12059955307621024
ACH-000851,0.10753300221578632
ACH-000855,0.1838216358265729
ACH-000856,0.1171774687002695
ACH-000858,0.1280519144385207
ACH-000859,0.048310890819626515
ACH-000861,-0.06818125439033396
ACH-000862,0.15862535531083213
ACH-000865,0.1471398527923798
ACH-000866,0.12353018209783324
ACH-000867,0.03807035312744874
ACH-000869,-0.015448406668238181
ACH-000872,0.017753482605483026
ACH-000873,-0.08925012834283626
ACH-000876,0.14943642574632415
ACH-000878,0.2865038340288844
ACH-000880,0.0976056164600936
ACH-000881,0.08330139106036358
ACH-000882,0.11116661337040616
ACH-000884,0.1270765752276166
ACH-000885,0.062968645390699
ACH-000887,0.09383405964917728
ACH-000889,0.1209965278488533
ACH-000896,0.22326429159058966
ACH-000898,0.03692407761938748
ACH-000900,0.15293147391137474
ACH-000901,0.09342929605774752
ACH-000905,0.09414342837131877
ACH-000906,0.06071299026788447
ACH-000907,0.0688453104310848
ACH-000910,0.10088649331636963
ACH-000911,0.04770009220718778
ACH-000912,0.12887529269490347
ACH-000913,0.05839173819802972
ACH-000915,0.07326244221068977
ACH-000916,0.1879575163011621
ACH-000917,0.16670074314758376
ACH-000920,0.06718751479426206
ACH-000921,0.034151283978460435
ACH-000924,0.07320331722264982
ACH-000926,-0.030028815065077045
ACH-000928,0.11573027939341413
ACH-000929,0.2307595786640727
ACH-000932,0.08150149615766268
ACH-000935,-0.04415749585123322
ACH-000936,0.10868573246908277
ACH-000937,0.19137253487922784
ACH-000938,0.044013396527653084
ACH-000939,0.13587968675881956
ACH-000941,0.090325057522209
ACH-000943,0.1478204448585987
ACH-000946,0.06119405839355036
ACH-000947,-0.019517808162021984
ACH-000948,0.023846888859091
ACH-000950,-0.00626566067544214
ACH-000953,0.07801501914639887
ACH-000954,0.035239029217226284
ACH-000957,-0.07429523603914986
ACH-000958,0.3241070963795595
ACH-000960,-0.032167532458109195
ACH-000963,-0.2465887384853141
ACH-000968,0.05126827393566385
ACH-000969,0.018112149404509687
ACH-000972,0.1870758534341629
ACH-000973,0.08090152358540066
ACH-000974,0.041355607436978095
ACH-000978,0.31075837402245193
ACH-000984,0.08910738035549093
ACH-000986,0.12450023621720052
ACH-000988,0.0865857214304359
ACH-000993,-0.009675872126967577
ACH-000994,0.21538912716585895
ACH-000996,-0.0013400564405859864
ACH-001001,0.07508114951503847
ACH-001020,0.12122544710206425
ACH-001028,0.09115846913150104
ACH-001031,-0.008966660812572694
ACH-001038,0.0160388492729207
ACH-001048,0.07958079848337704
ACH-001050,-0.02141697070399621
ACH-001053,0.001340020669401974
ACH-001054,-0.010218783462120138
ACH-001061,0.08261643913658005
ACH-001067,0.06136597684491268
ACH-001075,0.13631456799310698
ACH-001096,-0.057832823102062135
ACH-001111,0.16721917087809882
ACH-001119,0.2800933035840589
ACH-001128,-0.04330959956676657
ACH-001134,0.2844984585815478
ACH-001151,0.05956975886002801
ACH-001163,0.11201722657434107
ACH-001164,0.001322574484439797
ACH-001183,0.015148511690047613
ACH-001192,-0.029696603364757837
ACH-001193,0.2451256203369874
ACH-001196,-0.040808316419239335
ACH-001197,0.04192417409966399
ACH-001205,-0.1993229503045094
ACH-001211,-0.012630326219375869
ACH-001212,-0.09570060798776596
ACH-001228,0.07366385019067273
ACH-001232,0.13330133500295965
ACH-001239,0.025765234312455358
ACH-001270,0.3055044767592873
ACH-001274,0.1700053650233052
ACH-001275,0.10067552251319586
ACH-001277,-0.16690078997619645
ACH-001278,0.21114610615918236
ACH-001280,-0.13559220659899174
ACH-001283,0.003367178336788991
ACH-001289,0.23260893297520666
ACH-001300,0.004478834349208264
ACH-001301,-0.041133465869152334
ACH-001302,-0.012240182101238057
ACH-001306,-0.004027216722403493
ACH-001318,0.06320995745500525
ACH-001322,-0.14873734726442034
ACH-001328,0.14866574136485775
ACH-001332,0.07675761424089803
ACH-001336,0.07768724842736259
ACH-001346,0.057011471514585126
ACH-001353,-0.014913157440201937
ACH-001354,0.34054668754122897
ACH-001367,0.0883563153866205
ACH-001368,0.032160226199230764
ACH-001374,0.3412221209120725
ACH-001377,0.14877935303150544
ACH-001380,-0.030910095229033943
ACH-001391,0.10871044965645416
ACH-001408,0.04846310944840136
ACH-001430,-0.15127435843966291
ACH-001431,-0.07917095660243269
ACH-001450,0.20134367386171306
ACH-001496,-0.101899547801271
ACH-001500,0.043636639616780784
ACH-001523,0.08634669087387539
ACH-001532,0.08975277132860099
ACH-001550,0.1502579456495307
ACH-001552,-0.05492697094865637
ACH-001554,0.04162280876621249
ACH-001654,0.11409155724526247
ACH-001735,0.06492672302213069
ACH-001736,0.032928421999564916
ACH-001737,0.180994519793232
ACH-001740,0.05408841309890828
ACH-001745,0.10535981133414207
ACH-001765,0.13093762595724065
