,FAM210A (125228)
ACH-000004,-0.5429597921756874
ACH-000005,-0.2741739698972708
ACH-000007,-0.3115661735907801
ACH-000009,-0.20639717716930528
ACH-000011,-0.3684592686711147
ACH-000012,-0.5250261389343642
ACH-000013,-0.2307237757777893
ACH-000014,-0.3100065084191661
ACH-000015,-0.3709550067876552
ACH-000017,-0.19919694355497145
ACH-000018,-0.3793582269648125
ACH-000019,-0.4032544043711087
ACH-000021,-0.2838493645840654
ACH-000022,-0.16978914758400604
ACH-000025,-0.23265052413575424
ACH-000028,-0.4442649333907229
ACH-000030,-0.1580268741444895
ACH-000035,-0.3708027805254647
ACH-000036,-0.12731281959391727
ACH-000037,-0.5608349706349972
ACH-000039,-0.3088562369438829
ACH-000040,-0.22939668824825035
ACH-000041,-0.7426467911542669
ACH-000042,-0.07464921850841852
ACH-000045,-0.2443152331821602
ACH-000047,-0.4394678665332917
ACH-000052,-0.4367316874055081
ACH-000053,-0.15964102480837236
ACH-000054,-0.3508054319503749
ACH-000055,-0.4175383334469654
ACH-000060,-0.24050145838496065
ACH-000067,-0.454903108191961
ACH-000070,-0.2450462702011148
ACH-000075,-0.4904987450046612
ACH-000078,-0.08186687449251598
ACH-000082,-0.3047316670648162
ACH-000085,-0.35133787757957424
ACH-000086,-0.36442390829948
ACH-000087,-0.2641348921684865
ACH-000092,-0.18937844579691052
ACH-000095,-0.252557831837689
ACH-000097,-0.38735934387365095
ACH-000098,-0.2117658297759047
ACH-000099,-0.2222716556642203
ACH-000108,-0.5858367477188638
ACH-000113,-0.3889697637089141
ACH-000116,-0.4073012812613257
ACH-000118,-0.11680306718119755
ACH-000120,-0.3372236824282744
ACH-000123,-0.1870778118218577
ACH-000127,-0.14545864481555046
ACH-000128,-0.3689248789035029
ACH-000132,-0.045782356715091406
ACH-000133,-0.2132980094227616
ACH-000137,-0.11924613770480685
ACH-000138,-0.7825736311641889
ACH-000142,-0.288499147817897
ACH-000143,-0.4578845313520503
ACH-000146,-0.4917662320426087
ACH-000148,-0.3394306875438551
ACH-000150,-0.22867860264596984
ACH-000152,-0.26862472922494424
ACH-000153,-0.46329593465019
ACH-000159,-0.3890643125602744
ACH-000160,-0.3320684978495209
ACH-000163,-0.2835046662649777
ACH-000167,-0.08563531998747058
ACH-000168,-0.3356686389560191
ACH-000169,-0.4483386889589191
ACH-000178,-0.2805266030984045
ACH-000183,-0.4314716515204498
ACH-000188,-0.17002341891969985
ACH-000189,-0.2951038078665257
ACH-000190,-0.630070202444977
ACH-000198,-0.1511072278080791
ACH-000203,-0.32925185250626243
ACH-000204,-0.05396828703688801
ACH-000206,-0.18572266867172066
ACH-000207,-0.3928476725593989
ACH-000208,-0.5997672438121587
ACH-000210,-0.4358097991162517
ACH-000211,-0.439619439593265
ACH-000215,-0.34849031040670114
ACH-000221,-0.5157597846089892
ACH-000222,-0.30707047373970464
ACH-000223,-0.2335006797602341
ACH-000226,-0.3982212346825647
ACH-000227,-0.025321866501178972
ACH-000228,-0.44556861076145937
ACH-000231,-0.22298012129007053
ACH-000232,-0.23848889433841194
ACH-000233,-0.4601247284551465
ACH-000234,-0.17475350270947898
ACH-000235,-0.402909270631447
ACH-000237,-0.23685701660901684
ACH-000238,-0.39962701927645616
ACH-000242,0.19216146604744366
ACH-000243,-0.3307381301280317
ACH-000244,-0.2928634846585243
ACH-000246,-0.5321823511925612
ACH-000248,-0.2619305217034513
ACH-000250,-0.1663313902214639
ACH-000251,-0.5845551709088231
ACH-000252,-0.4918690823806928
ACH-000253,-0.4565086548663074
ACH-000255,-0.2858789066336977
ACH-000256,-0.0050492014355295435
ACH-000257,-0.3653207623010095
ACH-000258,-0.4586659960756364
ACH-000259,-0.3955873455958835
ACH-000260,-0.2661978179007157
ACH-000261,-0.06438974136087948
ACH-000262,-0.4940561856368446
ACH-000263,-0.1798576224795379
ACH-000264,-0.2452073872350117
ACH-000265,-0.2837599723272383
ACH-000266,-0.2317300895857149
ACH-000272,-0.3699086740599815
ACH-000274,-0.3659967217894376
ACH-000277,-0.05028975302304093
ACH-000278,-0.4436643961562155
ACH-000279,-0.2286803519958353
ACH-000280,-0.21441094622760992
ACH-000281,-0.13796387918706154
ACH-000288,-0.3005341412136882
ACH-000291,-0.2517276672165008
ACH-000293,-0.24725186616757075
ACH-000294,-0.22738524656406225
ACH-000295,-0.5829971614423846
ACH-000296,-0.4838956962106783
ACH-000302,-0.26224620260179715
ACH-000304,-0.916996652653104
ACH-000307,-0.2970615467314397
ACH-000308,-0.3595936396985597
ACH-000310,-0.07464556800472383
ACH-000311,-0.22331830012594925
ACH-000312,-0.5529608503284335
ACH-000315,-0.4512146404274932
ACH-000316,-0.2575171710134228
ACH-000317,-0.21286848518136176
ACH-000318,-0.5417894384226176
ACH-000319,-0.5031880670339512
ACH-000320,-0.17533212462093165
ACH-000322,-0.4067661164780256
ACH-000323,-0.3169074783055122
ACH-000324,-0.4926997283191253
ACH-000329,-0.19535105504256808
ACH-000330,-0.6000235463261406
ACH-000331,-0.4190628487338893
ACH-000332,-0.2655978470134456
ACH-000334,-0.08713903091214806
ACH-000335,-0.10833970703048723
ACH-000336,-0.2686760017586288
ACH-000337,-0.4970258938282848
ACH-000338,-0.5071071353502945
ACH-000339,-0.3438831518933664
ACH-000341,-0.2788109963129518
ACH-000348,-0.3481248802985405
ACH-000350,-0.09796430285942198
ACH-000352,-0.5153697901734857
ACH-000356,-0.11162547937998646
ACH-000361,-0.5962879993933321
ACH-000362,-0.09212068515649173
ACH-000363,-0.0778659913749975
ACH-000364,-0.3743198350135805
ACH-000365,-0.1535473502840618
ACH-000366,-0.02207659703718341
ACH-000368,-0.34467330989771783
ACH-000374,-0.2519750769337797
ACH-000375,-0.4631320957484419
ACH-000376,-0.4504767748562515
ACH-000381,-0.4281302931595278
ACH-000383,-0.3003270569883837
ACH-000387,-0.4327315846723708
ACH-000389,-0.4325195018743399
ACH-000390,-0.2202447066568565
ACH-000393,-0.2764124995819528
ACH-000395,-0.18298338838841968
ACH-000396,-0.3488409169192051
ACH-000397,0.059629162738116026
ACH-000401,-0.2984135250296928
ACH-000402,-0.5293100881336074
ACH-000403,-0.4481002910216182
ACH-000404,-0.7302573598456326
ACH-000406,-0.31208646425537523
ACH-000407,-0.1803465258725692
ACH-000408,-0.23184986943931246
ACH-000410,-0.3681469998205242
ACH-000411,-0.4420270998726551
ACH-000414,-0.37893450330818
ACH-000415,-0.4587255077719458
ACH-000416,-0.2370032875626589
ACH-000420,-0.2810481037246226
ACH-000421,-0.4811473118616868
ACH-000424,-0.1852049335876752
ACH-000425,-0.18805904684450173
ACH-000426,-0.08458747605521688
ACH-000427,-0.18125241996633365
ACH-000433,-0.3741366115736081
ACH-000435,0.09801310736655157
ACH-000436,-0.038447227282056164
ACH-000444,-0.4702869295944662
ACH-000445,-0.297604943713629
ACH-000448,-0.4648399723882508
ACH-000450,-0.68050499861895
ACH-000452,-0.3212212828787001
ACH-000454,-0.3764715563588607
ACH-000458,-0.14565149460845955
ACH-000459,-0.037932628150463936
ACH-000460,-0.5623244953454356
ACH-000461,-0.5296772912499514
ACH-000463,-0.6041693523593868
ACH-000464,-0.16451669697774676
ACH-000466,-0.18885891584093556
ACH-000467,-0.2720846851531115
ACH-000468,-0.2318699780454218
ACH-000469,-0.2166468355241518
ACH-000470,-0.2930678915487156
ACH-000471,-0.4019530919030362
ACH-000472,-0.2129651712401743
ACH-000473,-0.3207807430814299
ACH-000475,-0.2917482156661464
ACH-000476,-0.2946577734986577
ACH-000477,-0.5105086569634162
ACH-000479,-0.4728666077918649
ACH-000480,-0.2041330750848907
ACH-000481,-0.30530852204478337
ACH-000483,-0.12260235582097675
ACH-000484,-0.13794325011864755
ACH-000485,-0.25555991883319035
ACH-000486,-0.28003761595343296
ACH-000487,-0.33130121148632136
ACH-000488,-0.4580014659977469
ACH-000490,-0.4399562300052229
ACH-000491,-0.4092449350301671
ACH-000495,0.020707414281711453
ACH-000496,-0.3046241430757992
ACH-000499,-0.19262520719573345
ACH-000500,-0.1713404846141954
ACH-000502,-0.3581273302822217
ACH-000503,-0.43175114475147774
ACH-000505,-0.07923518132329116
ACH-000507,-0.3652223855185354
ACH-000510,-0.17780925732878158
ACH-000511,-0.25374213354693625
ACH-000512,-0.22764326754737144
ACH-000516,-0.4438461801978416
ACH-000517,-0.2393981319101288
ACH-000518,-0.2708223952480011
ACH-000520,-0.5351582500944075
ACH-000521,-0.5016519489820107
ACH-000522,-0.2807665993831049
ACH-000524,-0.544808398217188
ACH-000527,-0.29517120727225404
ACH-000528,-0.35081089846873226
ACH-000537,-0.8990291575353582
ACH-000541,-0.5136655121199325
ACH-000542,-0.20816799978552167
ACH-000544,-0.25138542355660504
ACH-000545,-0.28530069149240217
ACH-000547,-0.05432977996481822
ACH-000548,-0.3733130465113549
ACH-000549,-0.21377340588646165
ACH-000550,-0.3090761260866821
ACH-000552,-0.31122511590833324
ACH-000556,-0.2563680269504329
ACH-000557,-0.428765983594123
ACH-000569,-0.2417477391203767
ACH-000570,-0.4985547340240901
ACH-000571,-0.16472219715074835
ACH-000573,-0.5887788223475942
ACH-000576,-0.00023045723186374028
ACH-000579,-0.4452275150647709
ACH-000580,-0.5461678174814174
ACH-000584,-0.22382329711436807
ACH-000585,-0.19356454646779975
ACH-000588,-0.25992216261267304
ACH-000589,-0.3544937244530472
ACH-000591,-0.27596184716466793
ACH-000593,-0.5982486554847682
ACH-000600,-0.4498254396117956
ACH-000601,-0.2556483643624287
ACH-000605,-0.6033076448391139
ACH-000606,-0.26393622533716005
ACH-000608,-0.2263748966984579
ACH-000614,-0.15515945897496694
ACH-000616,-0.5725648098722962
ACH-000618,-0.4079958515764261
ACH-000619,-0.28118321110849503
ACH-000620,-0.35564102113957724
ACH-000621,-0.13453463447266598
ACH-000622,-0.3274318737422688
ACH-000623,-0.553310197576793
ACH-000624,-0.3342105989403355
ACH-000627,-0.3700813867530519
ACH-000630,-0.006401359360874775
ACH-000631,-0.277665973033068
ACH-000632,-0.42066611924538944
ACH-000633,-0.5945209224310016
ACH-000637,-0.4101776607106788
ACH-000638,-0.7499129227434734
ACH-000646,-0.1846644103828088
ACH-000647,-0.3388794945518466
ACH-000648,-0.5087361115592546
ACH-000649,-0.30170107621894016
ACH-000651,-0.4706770338210896
ACH-000652,-0.43597585924430143
ACH-000653,-0.16754350237423782
ACH-000657,-0.23831317741763694
ACH-000658,-0.3258184404615458
ACH-000661,-0.7163009312540478
ACH-000662,-0.18869558473966053
ACH-000663,-0.3275844276857614
ACH-000665,-0.22689203693907745
ACH-000671,-0.4126236932818228
