,ZDHHC13 (54503)
ACH-000004,0.0777298942741184
ACH-000005,0.018816907726196718
ACH-000007,0.0966970667633984
ACH-000009,0.13670104548073175
ACH-000011,0.10005019816864767
ACH-000012,0.04399140454659573
ACH-000013,0.0777395336133871
ACH-000014,0.0031749489388374643
ACH-000015,0.0805234219993204
ACH-000017,-0.032520338221299155
ACH-000018,0.20630388707368064
ACH-000019,0.00021421368624830183
ACH-000021,0.09275843669281704
ACH-000022,0.1326410375772431
ACH-000025,0.2367679993152115
ACH-000028,0.09629315680786577
ACH-000030,0.032206199407305555
ACH-000035,0.06173116241710736
ACH-000036,0.0990143720674702
ACH-000037,0.1881354769488523
ACH-000039,0.0012374007941930885
ACH-000040,0.1974637323244994
ACH-000041,0.19449512438304192
ACH-000042,0.08945167124407423
ACH-000045,0.20553555810660168
ACH-000047,0.15198576378683654
ACH-000052,0.2425352341094971
ACH-000053,0.11565906268174073
ACH-000054,0.12398613972268803
ACH-000055,-0.00885308876990492
ACH-000060,0.05272059392958711
ACH-000067,0.12160454650660943
ACH-000070,0.13118171889365798
ACH-000075,-0.12841248657500884
ACH-000078,0.04137936594549528
ACH-000082,0.04942430647367297
ACH-000085,0.12772366739846114
ACH-000086,0.03939693577454373
ACH-000087,0.09079448514627088
ACH-000092,0.1109554168366015
ACH-000095,0.007985142246087304
ACH-000097,0.14807101459547692
ACH-000098,0.08031038509022062
ACH-000099,0.056682783936488776
ACH-000108,0.15428395659702573
ACH-000113,0.13569062986030492
ACH-000116,0.024043767733616415
ACH-000118,0.08733738859217674
ACH-000120,0.07372108569354144
ACH-000123,0.041164080985037266
ACH-000127,-0.01870769184035148
ACH-000128,0.04762195540446873
ACH-000132,0.13915766589873335
ACH-000133,0.1350513901201301
ACH-000137,0.0609697557102064
ACH-000138,0.04471964830867831
ACH-000142,0.08968782116028964
ACH-000143,0.12055813569345612
ACH-000146,0.1411651145731351
ACH-000148,0.15010748841169444
ACH-000150,-0.018521417281965658
ACH-000152,0.10060049509175847
ACH-000153,0.056884399372625516
ACH-000159,0.0818462400802939
ACH-000160,0.20728634300723486
ACH-000163,0.17060855122647495
ACH-000167,-0.07037864339966289
ACH-000168,0.17898758938235218
ACH-000169,0.021191899029914748
ACH-000178,0.16166362832355113
ACH-000183,0.3252039880391628
ACH-000188,0.051243588240907495
ACH-000189,-0.1038277595408196
ACH-000190,0.11698803992629482
ACH-000198,0.0890773453771601
ACH-000203,-0.04361134552497279
ACH-000204,0.2838612717360601
ACH-000206,0.1999951280378424
ACH-000207,0.10147972940741178
ACH-000208,0.11802540364380762
ACH-000210,0.15023209039050792
ACH-000211,0.13682437149015192
ACH-000215,0.13038418384596664
ACH-000221,0.001715195197511175
ACH-000222,0.1970712052169808
ACH-000223,-0.024250578597294757
ACH-000226,0.055978065778773234
ACH-000227,0.1220181123490416
ACH-000228,0.17586011968965176
ACH-000231,0.11779216099223765
ACH-000232,0.12272413185331825
ACH-000233,0.051922577418347465
ACH-000234,0.030242519748889418
ACH-000235,0.10979355191561817
ACH-000237,0.03143332776517807
ACH-000238,0.1286670099863233
ACH-000242,-0.2951538966219048
ACH-000243,0.07122418243129464
ACH-000244,0.09495974250063699
ACH-000246,0.05756605183455631
ACH-000248,0.17839683728020242
ACH-000250,0.06510568431830502
ACH-000251,0.3498328091403229
ACH-000252,0.07262563769231929
ACH-000253,0.1856228294501666
ACH-000255,0.07404384631635402
ACH-000256,0.1785790750385653
ACH-000257,-0.023807500377503468
ACH-000258,0.15258584185279558
ACH-000259,0.09695521122569292
ACH-000260,0.04644140296637201
ACH-000261,0.04552363954896268
ACH-000262,0.07931806474049831
ACH-000263,0.2103028752729404
ACH-000264,0.14761359672653282
ACH-000265,0.05363047866527113
ACH-000266,0.13364982289247546
ACH-000272,0.06004418424000354
ACH-000274,0.09643068280003772
ACH-000277,0.1106448323008938
ACH-000278,0.08932255902585091
ACH-000279,0.07608809367378358
ACH-000280,0.06863970692737405
ACH-000281,0.07127883291587872
ACH-000288,0.16428048981750815
ACH-000291,-0.007076401291454131
ACH-000293,0.04494455391483916
ACH-000294,0.11357313645404585
ACH-000295,-0.004090306170506156
ACH-000296,-0.02086820409585049
ACH-000302,0.11723605329171745
ACH-000304,-0.07499547194202283
ACH-000307,0.005786675446712848
ACH-000308,0.1242088304440566
ACH-000310,-0.04196779023052713
ACH-000311,0.03450934469409563
ACH-000312,0.09229079780946127
ACH-000315,0.1170649183471506
ACH-000316,0.07457816091494614
ACH-000317,0.02278436640626077
ACH-000318,0.20663632782814165
ACH-000319,-0.06519411310897087
ACH-000320,0.07379422842492532
