,USP22 (23326)
ACH-000004,0.2839099321323416
ACH-000005,0.3137178867327738
ACH-000007,0.14865268344768887
ACH-000009,-0.035588090038578615
ACH-000011,0.0147361405005467
ACH-000012,0.28339787268072303
ACH-000013,-0.03844606404784058
ACH-000014,0.32934417473280314
ACH-000015,-0.09215800920291538
ACH-000017,-0.3161165375021361
ACH-000018,-0.08362600138345018
ACH-000019,0.01057513312752567
ACH-000021,0.08031417852566533
ACH-000022,0.0007762777131444059
ACH-000025,-0.021490354280603544
ACH-000028,0.09378509138735096
ACH-000030,-0.10392502668960643
ACH-000035,-0.17668588793661524
ACH-000036,0.021661764307881217
ACH-000037,0.1530008747007286
ACH-000039,0.4517665831878914
ACH-000040,-0.06082892797740106
ACH-000041,-0.2786131375998607
ACH-000042,-0.17898895419327515
ACH-000045,0.04091076341319302
ACH-000047,0.1302837724832458
ACH-000052,-0.09204171920019813
ACH-000053,0.0626416379777599
ACH-000054,0.28045877829366395
ACH-000055,-0.054094045738268204
ACH-000060,-0.031316046553802865
ACH-000067,0.06984205294587094
ACH-000070,0.033226141617377865
ACH-000075,0.020901757819947738
ACH-000078,-0.0055533879039851505
ACH-000082,0.07112252903302968
ACH-000085,0.14317732971690705
ACH-000086,0.15200896405318967
ACH-000087,0.0748749724729443
ACH-000092,0.030232475599714606
ACH-000095,-0.15171735455437568
ACH-000097,-0.09810092162757228
ACH-000098,-0.2206969585702406
ACH-000099,0.07603808886907684
ACH-000108,0.13628277679076986
ACH-000113,-0.1710582606106718
ACH-000116,0.0901768667984912
ACH-000118,0.07063909986536422
ACH-000120,0.07716911021007483
ACH-000123,-0.08556568795561256
ACH-000127,0.12860810413611615
ACH-000128,0.07028816867174806
ACH-000132,0.10866192285284212
ACH-000133,0.0870681766135247
ACH-000137,0.08792649039494113
ACH-000138,0.08321391507608543
ACH-000142,0.1918354680693564
ACH-000143,-0.3720380442787605
ACH-000146,-0.03805709434207162
ACH-000148,-0.08099229753075604
ACH-000150,-0.028345787014237917
ACH-000152,-0.04044823360614337
ACH-000153,-0.12506103056550896
ACH-000159,0.04239667670769059
ACH-000160,0.29750129730530783
ACH-000163,-0.13930238816463686
ACH-000167,0.4514265436420332
ACH-000168,-0.4245087247592161
ACH-000169,0.04937411838395081
ACH-000178,-0.06424531999865941
ACH-000183,-0.07082599584588517
ACH-000188,0.05029254855661721
ACH-000189,0.33567258853825543
ACH-000190,0.3258618235449668
ACH-000198,-0.2452415943571246
ACH-000203,0.1917636353000628
ACH-000204,-0.07208845911102697
ACH-000206,0.019494621776868944
ACH-000207,-0.19775470304386253
ACH-000208,-0.1481559844153182
ACH-000210,0.10154038049577943
ACH-000211,0.2693542945879531
ACH-000215,0.13288780367557645
ACH-000221,-0.0794406226733082
ACH-000222,-0.028168469302885007
ACH-000223,-0.12332858639181507
ACH-000226,-0.07333773045299515
ACH-000227,-0.010463003032150022
ACH-000228,-0.03300344813369251
ACH-000231,0.04173015532887921
ACH-000232,-0.16004682707420728
ACH-000233,0.05993601577296517
ACH-000234,0.06402442854538545
ACH-000235,-0.0989918576368322
ACH-000237,0.3847438905644504
ACH-000238,0.06812694200066065
ACH-000242,0.043479115820772025
ACH-000243,-0.12377866920330895
ACH-000244,0.3566258104013827
ACH-000246,0.2058793622923274
ACH-000248,0.15728227288287028
ACH-000250,0.043741099261982885
ACH-000251,-0.0040689739623584395
ACH-000252,-0.21156637607762885
ACH-000253,-0.08186026517817799
ACH-000255,0.1067169338732024
ACH-000256,-0.029460751021999743
ACH-000257,0.009162036119157748
ACH-000258,-0.27650897532259644
ACH-000259,-0.049250923082567434
ACH-000260,0.0967268014266978
ACH-000261,0.10090824393786924
