,AKAP8 (10270)
ACH-000004,-0.05490394765746925
ACH-000005,-0.18713759861850976
ACH-000007,0.08628352474698955
ACH-000009,0.08827552842563212
ACH-000011,-0.004614652401917978
ACH-000012,-0.05339767935666556
ACH-000013,-0.17327574947338625
ACH-000014,0.01357210968163915
ACH-000015,-0.08918789515917347
ACH-000017,-0.09824698747896156
ACH-000018,-0.10514294752209713
ACH-000019,-0.10369376250850494
ACH-000021,-0.16476112407838014
ACH-000022,-0.17790540964927173
ACH-000025,-0.15418469869312834
ACH-000028,-0.03491215214899858
ACH-000030,-0.07047075148026867
ACH-000035,-0.1865325167985442
ACH-000036,-0.06194978077845509
ACH-000037,-0.02566925218417891
ACH-000039,-0.16686089667720105
ACH-000040,-0.01940130574933516
ACH-000041,-0.1266030365293328
ACH-000042,-0.007412287555304532
ACH-000045,-0.17187928553832613
ACH-000047,-0.021667483817570127
ACH-000052,-0.12479010413373218
ACH-000053,0.0198871853549844
ACH-000054,-0.10607971178684893
ACH-000055,0.09510371857324224
ACH-000060,0.09221260789878148
ACH-000067,0.034687063973640214
ACH-000070,-0.05847706342837008
ACH-000075,0.07834153616710238
ACH-000078,-0.01637525267650444
ACH-000082,-0.13250392285963827
ACH-000085,0.007102588519635014
ACH-000086,-0.07167037128860612
ACH-000087,-0.12581737329792134
ACH-000092,-0.13235613361231718
ACH-000095,-0.07663967493079457
ACH-000097,-0.06531164924063737
ACH-000098,-0.0550835404583713
ACH-000099,0.002773502126479791
ACH-000108,0.060817177873228816
ACH-000113,-0.29817516477728906
ACH-000116,-0.18268968313781067
ACH-000118,-0.044163967978714816
ACH-000120,-0.1744565372954582
ACH-000123,-0.11830354981388633
ACH-000127,-0.14500760608624472
ACH-000128,-0.16892143288512648
ACH-000132,-0.047120561314348976
ACH-000133,-0.15830540290195694
ACH-000137,-0.02433243833699293
ACH-000138,-0.01441953275038406
ACH-000142,-0.020979023100874652
ACH-000143,-0.2483993354658055
ACH-000146,-0.09471942606111464
ACH-000148,-0.012957801611659738
ACH-000150,-0.018328717860806133
ACH-000152,-0.041259950719187664
ACH-000153,-0.06080814057972589
ACH-000159,-0.10629120455977144
ACH-000160,0.028552241390745938
ACH-000163,-0.1961906254748376
ACH-000167,-0.2851220363979282
ACH-000168,0.03780508144970805
ACH-000169,-0.03534983690367702
ACH-000178,-0.019819412155015703
ACH-000183,-0.111274403270646
ACH-000188,-0.07561248345612719
ACH-000189,-0.1777299553426686
ACH-000190,0.024785012123361646
ACH-000198,0.07945281985391764
ACH-000203,0.06520441245946826
ACH-000204,0.011877441985813813
ACH-000206,0.0746760890678584
ACH-000207,-0.1895239664440658
ACH-000208,-0.3250342121633201
ACH-000210,-0.15568109402021713
ACH-000211,-0.020889013091834142
ACH-000215,-0.0257679327702674
ACH-000221,0.021428980847296858
ACH-000222,-0.1528143292937415
ACH-000223,-0.11357261406649252
ACH-000226,0.04338993043554422
ACH-000227,-0.050842065842193175
ACH-000228,-0.1430650720684008
ACH-000231,-0.05373866361006258
ACH-000232,0.04537731691162018
ACH-000233,-0.04710542661224504
ACH-000234,-0.09214713330870353
ACH-000235,-0.061148838739783176
ACH-000237,-0.20313431080627126
ACH-000238,0.07455055624329067
ACH-000242,0.13194168172664064
ACH-000243,-0.023381028184984703
ACH-000244,0.2103749027032606
ACH-000246,0.048390643360078686
ACH-000248,-0.2231590740455081
ACH-000250,-0.10306493936117987
ACH-000251,-0.02255404422399763
ACH-000252,0.018132562995549398
ACH-000253,-0.07142318530816193
ACH-000255,0.005301127730580005
ACH-000256,0.05516830438841293
ACH-000257,-0.17797708848069732
ACH-000258,0.20902599157987284
ACH-000259,-0.027214164846824658
ACH-000260,-0.018207365477845783
ACH-000261,-0.18626284129922666
ACH-000262,-0.06052182632486713
ACH-000263,-0.0518467625817373
ACH-000264,-0.01897301648082655
ACH-000265,-0.009913432614371595
ACH-000266,-0.02968168286489281
ACH-000272,-0.1510844360261722
ACH-000274,-0.043321982127028966
ACH-000277,0.054874918981114906
ACH-000278,-0.25610992890229783
ACH-000279,-0.05421423313318724
ACH-000280,-0.08657901036755593
ACH-000281,-0.035593744196447286
ACH-000288,0.06553145190777754
ACH-000291,0.019515479740495324
ACH-000293,-0.01384370063659132
ACH-000294,-0.05965812578371861
ACH-000295,-0.06346263814850388
ACH-000296,-0.05315584930448865
ACH-000302,-0.141851607647587
ACH-000304,-0.09000361999004694
ACH-000307,-0.1264601095907059
ACH-000308,-0.11068282256217213
ACH-000310,-0.14631667113078525
ACH-000311,0.00022189207883218414
ACH-000312,-0.17324802427084404
ACH-000315,-0.25431817460451306
ACH-000316,-0.07030138949354596
ACH-000317,-0.010843570165403358
ACH-000318,-0.2795589035871369
ACH-000319,-0.1934777593492829
ACH-000320,0.008052800934692631
ACH-000322,0.10446786228695387
ACH-000323,-0.15271120953721104
ACH-000324,-0.049546173762886316
ACH-000329,-0.05316581221644635
ACH-000330,-0.05936929938612195
ACH-000331,0.037012463085027855
ACH-000332,-0.06407091112338631
ACH-000334,-0.03148404070047784
ACH-000335,0.0744089976791172
ACH-000336,-0.08464723005475372
ACH-000337,-0.14247563331626212
ACH-000338,0.07675931590202416
ACH-000339,-0.00973028681245123
ACH-000341,-0.2715449759341437
ACH-000348,-0.03906402769715039
ACH-000350,-0.017622351168109326
ACH-000352,-0.020731494373157442
ACH-000356,0.07701996771954048
ACH-000361,-0.19553319481374826
ACH-000362,-0.004175116103966101
ACH-000363,-0.07822319819160638
ACH-000364,-0.2528188976664678
ACH-000365,0.07282611279380465
ACH-000366,-0.16522841187188678
ACH-000368,-0.02645370218931301
ACH-000374,0.13111416748851618
ACH-000375,-0.05954323331776239
ACH-000376,0.17520957710913693
ACH-000381,-0.03477052016297205
ACH-000383,-0.094560385226394
ACH-000387,-0.025090274514027285
ACH-000389,-0.10895255601052044
ACH-000390,-0.15282705658670148
ACH-000393,-0.12560308823937474
ACH-000395,-0.22440545726345504
ACH-000396,-0.13544253325174874
ACH-000397,0.008531403792997638
ACH-000401,-0.2229021914755304
ACH-000402,-0.09859586986889188
ACH-000403,-0.01222993948351223
ACH-000404,0.19101407673879986
ACH-000406,-0.024499587807102374
ACH-000407,-0.10976787835317273
ACH-000408,-0.041150908854393216
ACH-000410,-0.024024356950704
ACH-000411,0.08221767625608696
