,XKR6 (286046)
ACH-000188,-0.0990031761844484
ACH-000189,-0.1441600593083337
ACH-000190,0.11645548566669063
ACH-000198,0.005815204737281604
ACH-000203,0.5847818870520348
ACH-000204,0.1821357517177548
ACH-000206,-0.2814393846828646
ACH-000207,-0.04631942599429022
ACH-000208,-0.03149258719158446
ACH-000210,-0.1450904837887216
ACH-000211,-0.058796228506268734
ACH-000215,-0.008445850057392894
ACH-000221,0.06346848473845877
ACH-000222,0.1873345370526953
ACH-000223,0.08885265773480529
ACH-000226,0.030142369411907493
ACH-000227,0.0832068133898348
ACH-000228,-0.0455869731011085
ACH-000231,0.016609674323789143
ACH-000232,-0.004528386302370136
ACH-000233,-0.061527922792360315
ACH-000234,-0.012342923108355566
ACH-000235,-0.032667943475990134
ACH-000237,-0.10975234750105553
ACH-000238,-0.05619665654535495
ACH-000242,-0.14089735558521407
ACH-000243,-0.22522055479738706
ACH-000244,-0.14294465930197978
ACH-000246,-0.0804674546654683
ACH-000248,-0.0149718814636166
ACH-000250,-0.03344144574213526
ACH-000251,0.07816364044483827
ACH-000252,-0.16362651879973844
ACH-000253,0.0390278034457037
ACH-000255,0.07203111982230946
ACH-000256,-0.0032169051631234275
ACH-000257,-0.09319521255168553
ACH-000258,-0.11264923637808745
ACH-000259,0.00526534245919522
ACH-000260,-0.07751753171092653
ACH-000261,-0.017412159076770038
ACH-000262,-0.0466759609366454
ACH-000263,-0.3021713532289273
ACH-000264,0.03166876190979974
ACH-000265,0.0233736477078546
ACH-000266,0.022170667306412373
ACH-000272,0.07175210204682407
ACH-000274,-0.025574308247826083
ACH-000277,-0.1448329000054875
ACH-000278,0.05653672914646572
ACH-000279,0.11416245215910498
ACH-000280,-0.039806254047162405
ACH-000281,0.02505064678844397
ACH-000288,0.04061223102154623
ACH-000291,-0.04799514207662913
ACH-000293,0.145472966800789
ACH-000294,0.01471267133780191
ACH-000295,0.1143505309268493
ACH-000296,-0.09401035699481647
ACH-000302,0.03817154438878994
ACH-000304,0.0313037575000094
ACH-000307,-0.057220950683058165
ACH-000308,-0.05763950622331195
ACH-000310,-0.20301984397065828
ACH-000311,-0.04106480676089521
ACH-000312,0.10400953548794244
ACH-000315,0.1564237136571512
ACH-000316,-0.23090486034967106
ACH-000317,-0.12099041419242106
ACH-000318,0.015315588963915088
ACH-000319,0.10355154114003086
ACH-000320,0.16468969891959515
ACH-000322,0.2044669420760683
ACH-000323,0.0598880623885138
ACH-000324,-0.02356305786606842
ACH-000329,0.15211381470480834
ACH-000330,-0.1162484608963308
ACH-000331,-0.03178510875321085
ACH-000332,-0.014211153251535609
ACH-000334,-0.1697659501129591
ACH-000335,0.10347373280424133
ACH-000336,-0.2937906439605542
ACH-000337,-0.3003216870548587
ACH-000338,-0.0709616648610414
ACH-000339,0.0035440123608233157
ACH-000341,-0.09002669301055861
ACH-000348,0.028288957088613207
ACH-000350,0.020758581824457955
ACH-000352,0.1001902238400226
ACH-000356,0.06165346800635468
ACH-000361,-0.25244133295842325
ACH-000362,0.017505431678439185
ACH-000363,0.002985420733605449
ACH-000364,-0.021327711112911964
ACH-000365,-0.12530275013549871
ACH-000366,0.031166043831658576
ACH-000368,0.3032131896506748
ACH-000374,0.016802587313883146
ACH-000375,0.07086838157854626
ACH-000376,-0.030942896672469317
ACH-000381,0.01971686035895458
ACH-000383,-0.04098832498090843
ACH-000387,0.002010492447766295
ACH-000389,0.046964315261109925
ACH-000390,-0.011653021231691532
ACH-000393,-0.06892713443815962
ACH-000395,0.10266626641532267
ACH-000396,0.06160319652003531
ACH-000397,-0.031241029328150163
ACH-000401,0.12466494109034353
ACH-000402,0.08416144927896539
ACH-000403,0.0527845568084146
ACH-000404,-0.15431977879318548
ACH-000406,-0.012025163728970249
ACH-000407,0.010084542374442422
ACH-000408,0.15151345908396635
ACH-000410,0.11803111359602328
ACH-000411,-0.12800893343540126
ACH-000414,-0.012648189500193488
ACH-000415,0.12512746461898688
ACH-000416,-0.034890660587523305
ACH-000420,-0.07061805221362291
ACH-000421,-0.0557495715387476
ACH-000424,-0.27122750034283805
ACH-000425,0.124962643923602
ACH-000426,0.1931824462790272
ACH-000427,0.1487750957624156
ACH-000433,0.002835340553867305
ACH-000435,0.3253834198629141
ACH-000436,0.04502792368665806
ACH-000444,0.033101909248750463
ACH-000445,0.1386597903347898
ACH-000448,0.04690696908524387
ACH-000450,-0.2143550081300332
ACH-000452,0.0822174298381528
ACH-000454,0.18502436216388216
ACH-000458,0.1488794505186217
ACH-000459,-0.016451149753565673
ACH-000460,0.004160068762421844
ACH-000461,0.09431438879393568
ACH-000463,0.07388214325630163
ACH-000464,0.1133437072261015
ACH-000466,-0.0769316476927072
ACH-000467,-0.04605315582592282
ACH-000468,0.04661828894450129
ACH-000469,-0.07225591066498231
ACH-000470,-0.08176535133127508
ACH-000471,0.11465036201191145
ACH-000472,-0.12750567154517747
ACH-000473,-0.012880250666054423
ACH-000475,-0.17258243235587126
ACH-000476,0.03363189456849232
ACH-000477,-0.006895893696428584
ACH-000479,0.2886349625611752
ACH-000480,-0.02377348369999181
ACH-000481,0.07218971503351213
ACH-000483,0.1544504825831299
ACH-000484,0.205465714512606
ACH-000485,0.02201411117710997
ACH-000486,-0.14721155086713952
ACH-000487,-0.06466413889308181
ACH-000488,-0.08573631515946997
ACH-000490,0.0023228353442887287
ACH-000491,0.012460147167074937
ACH-000495,0.07854917163403577
ACH-000496,-0.007925998557245462
ACH-000499,-0.12468425838640187
ACH-000500,-0.17621994855724385
ACH-000502,-0.044956904304745283
ACH-000503,0.21727167307189305
ACH-000505,-0.12239791869628296
ACH-000507,0.06443659752255006
ACH-000510,0.06712739498438437
ACH-000511,-0.11362101399425804
ACH-000512,0.03294020030267997
ACH-000516,0.01751654589191175
ACH-000517,-0.0280088714855528
ACH-000518,0.07405794006677054
ACH-000520,-0.05641548165735255
ACH-000521,0.18831083500257453
ACH-000522,0.18639973496355172
ACH-000524,-0.03944997787772267
ACH-000527,0.030524568991758205
ACH-000528,-0.039286925383017264
ACH-000537,-0.17408282800760816
ACH-000541,0.18055540425912914
ACH-000542,0.06908258975333645
ACH-000544,0.0024584234285951363
ACH-000545,0.055594599046091805
ACH-000547,0.07766798923829925
ACH-000548,-0.005217173068942293
ACH-000549,0.02718492918489409
ACH-000550,0.1388684230069451
ACH-000552,0.03379038845564502
ACH-000556,0.1159346179726576
ACH-000557,-0.19504382756800456
ACH-000569,-0.021780078911316784
ACH-000570,-0.1254126587518087
ACH-000571,-0.08396268794555224
ACH-000573,0.027212163255027632
ACH-000576,-0.1823016501768877
ACH-000579,-0.039168733945249314
ACH-000580,-0.06568106640716563
ACH-000584,-0.016919509502559514
ACH-000585,0.057013537986036235
ACH-000588,0.10925039101962172
ACH-000589,0.02190866149609798
ACH-000591,0.11169465526282432
ACH-000593,0.17086621679201291
ACH-000600,0.0008640143008931589
ACH-000601,-0.019725056089941483
ACH-000605,0.14121711771129558
ACH-000606,-0.08071931329510651
ACH-000608,-0.07109061245506293
ACH-000614,-0.10138005803644907
ACH-000616,-0.055935997845237916
ACH-000618,-0.051620292712463066
ACH-000619,-0.04599567497629662
ACH-000620,-0.009882979195241372
ACH-000621,0.05285389024100587
ACH-000622,-0.024533774410576213
ACH-000623,0.10595025140960188
ACH-000624,0.07527010835765041
ACH-000627,-0.005158118292706977
ACH-000630,-0.11748841202617034
ACH-000631,0.013763492760802356
ACH-000632,0.04616023579346037
ACH-000633,0.005633650487799059
ACH-000637,-0.05646150834920381
ACH-000638,-0.009737535544129051
ACH-000646,-0.04260180893626084
ACH-000647,-0.011120620011476007
ACH-000648,-0.05688271165025504
ACH-000649,0.07745877646022585
ACH-000651,-0.02080107437356144
ACH-000652,0.1514440341035894
ACH-000653,0.09423579110824544
ACH-000657,0.014154638334366887
ACH-000658,0.18683542956161486
ACH-000661,-0.056698340850282074
ACH-000662,-0.22078797614576295
ACH-000663,-0.02068173485315146
ACH-000665,-0.011277091449440549
ACH-000671,0.09219134393105788
ACH-000672,-0.2545498153929507
ACH-000673,-0.0197482646316562
ACH-000676,0.04941395238040701
ACH-000677,0.03759745114977775
ACH-000681,-0.21839404622783226
ACH-000683,-0.06630292470565141
ACH-000684,0.052285246804416534
ACH-000688,0.13380098319770672
ACH-000693,0.04598589027857607
ACH-000694,-0.07005252478357604
ACH-000695,-0.37530406098556707
ACH-000696,0.10499257422380316
ACH-000697,-0.17217987026853449
ACH-000699,-0.011781146466533242
ACH-000701,-0.11304135214740035
ACH-000706,-0.11395071441996987
ACH-000711,-0.0038364906417446476
ACH-000713,-0.0048245879873330955
ACH-000714,0.13304172121775826
ACH-000718,0.06277338616247873
ACH-000720,-0.004331052403251681
ACH-000721,0.05137273195868616
ACH-000724,0.058820789390128525
ACH-000725,-0.1405664159062997
ACH-000732,-0.13262612067057925
ACH-000734,-0.0649524014667866
ACH-000735,-0.04752720557662672
ACH-000736,-0.07771884914419037
ACH-000738,-0.017426778305055932
ACH-000746,-0.1533305309746935
ACH-000747,0.049496562919105036
ACH-000748,-0.039640130815107706
ACH-000753,0.06294234132464425
ACH-000756,-0.0541003478307215
ACH-000757,-0.020360538101795164
ACH-000758,-0.06753075950999346
ACH-000760,0.03334024424587921
ACH-000762,-0.042024291988932934
ACH-000763,-0.20575689951786305
ACH-000764,0.19420954993200976
ACH-000765,0.06341896351628648
ACH-000766,0.09495000001175104
ACH-000767,-0.06059920240034657
ACH-000768,0.06803536129541295
ACH-000769,0.06675675616224852
ACH-000770,0.013397735562701268
ACH-000771,0.06296844473303774
ACH-000773,0.02944492687588036
ACH-000776,0.16230790082449534
ACH-000777,-0.07459064627216704
ACH-000778,-0.014279330823753354
ACH-000781,-0.2310192639337447
ACH-000782,0.15857550684276372
ACH-000783,-0.04467088786669355
ACH-000784,0.015036735875973074
ACH-000785,-0.015727031682571228
ACH-000787,-0.05579282444619012
ACH-000788,0.04375729668118373
ACH-000791,0.14128579814836614
ACH-000792,-0.06978653067182791
ACH-000794,-0.11823493081056605
ACH-000796,0.014965727542219512
ACH-000798,-0.058205996817485776
ACH-000799,-0.019186129781194692
ACH-000800,0.09257181323511618
ACH-000802,-0.18327899666921105
ACH-000804,0.02324327957951293
ACH-000805,-0.08254073526847529
ACH-000809,0.025424144027116097
ACH-000810,-0.2275642502521513
ACH-000811,0.032707296701916536
ACH-000817,0.02102134144227953
ACH-000819,0.1660929558768694
ACH-000820,-0.2164574802695462
ACH-000821,-0.08652152598907611
ACH-000822,-0.14497553727714144
ACH-000823,0.0845430211694508
ACH-000824,0.03523228716687875
ACH-000827,-0.04763427346728958
ACH-000829,-0.027020116439320827
ACH-000831,0.09689576150158584
ACH-000832,-0.06818639879513337
ACH-000833,0.09981506510820697
ACH-000834,0.0040952825447463535
ACH-000835,0.09508690831203066
ACH-000836,0.03773347862825796
ACH-000837,-0.014003189972033935
ACH-000838,-0.0054705606248769524
ACH-000839,-0.06888526572015782
ACH-000840,-0.023499676166605074
ACH-000841,-0.051082375196393366
ACH-000843,0.0454550992888846
ACH-000846,0.03680889339681969
ACH-000847,0.2229013308313243
ACH-000848,0.04781441581037258
ACH-000849,-0.013504755919445138
ACH-000851,0.05784456555644665
ACH-000855,0.08315793628538233
ACH-000856,0.02551405244728617
ACH-000858,0.003951959688057817
ACH-000859,-0.006852191765072257
ACH-000861,-0.0042120099088094505
ACH-000862,0.0399233596958922
ACH-000865,-0.06825318019539002
ACH-000866,0.10608807782119613
ACH-000867,-0.0365623387445715
ACH-000869,0.11328580611581986
ACH-000872,-0.2220295870892124
ACH-000873,0.1262392710960334
ACH-000876,-0.016567448271654482
ACH-000878,0.16094031091935765
ACH-000880,-0.11504470060924506
ACH-000881,-0.13803088988413442
ACH-000882,-0.14797067177481402
ACH-000884,-0.002226273921654673
ACH-000885,0.028935769372927037
ACH-000887,-0.15173242063677694
ACH-000889,0.030058634731476838
ACH-000896,0.01992439805016445
ACH-000898,0.03820447055349652
ACH-000900,0.09486344347194213
ACH-000901,0.015090897196160932
ACH-000905,-0.014785603923041174
ACH-000906,-0.13021531391421304
ACH-000907,0.06272841767034774
ACH-000910,-0.05912912505804024
ACH-000911,-0.1359079017176502
ACH-000912,-0.034869665753551354
ACH-000913,-0.054769744842785725
ACH-000915,0.1837157194201174
ACH-000916,-0.29830781140182755
ACH-000917,-0.06502983511932238
ACH-000920,-0.003309696874024192
ACH-000921,-0.059697757871811065
ACH-000924,-0.04241078611952245
ACH-000926,-0.1180271866800299
ACH-000928,-0.015304980985736976
ACH-000929,0.06856489973839844
ACH-000932,-0.15043234975668462
ACH-000935,-0.12366833966209775
ACH-000936,-0.053371142030092585
ACH-000937,-0.06608922706670077
ACH-000938,0.08312860332691817
ACH-000939,0.00429448511290571
ACH-000941,-0.0626207597999708
ACH-000943,0.011709327852737731
ACH-000946,0.03514315686381316
ACH-000947,-0.020988672287195302
ACH-000948,0.07391981185362607
ACH-000950,0.007352728715217441
ACH-000953,0.044835572033042725
ACH-000954,-0.29668658026527017
ACH-000957,0.04451360423768284
ACH-000958,0.04267677279793497
ACH-000960,0.10377389280041556
ACH-000963,-0.17539445104136006
ACH-000968,0.21983777276143252
ACH-000969,0.0494920078949904
ACH-000972,-0.11977777855483294
ACH-000973,-0.11670423227415785
ACH-000974,0.07207627344342951
ACH-000978,0.19528479253232775
ACH-000984,-0.02498856834994809
ACH-000986,-0.045589192972300095
ACH-000988,0.14048366426672632
ACH-000993,0.02525012950747735
ACH-000994,0.04812200164122707
ACH-000996,0.029399486210750593
ACH-001001,-0.04537665348443888
ACH-001020,-0.3247648431659955
ACH-001028,0.04423923201977565
ACH-001031,0.1827569889417684
ACH-001038,0.022582702676319892
ACH-001048,0.01961062800198724
ACH-001050,-0.020150934589168192
ACH-001053,-0.01863937625610424
ACH-001054,0.03890406210406655
ACH-001061,-0.012167128458314969
ACH-001067,-0.04914901994061102
ACH-001075,0.031665619842146234
ACH-001096,-0.008602616284115069
ACH-001111,0.1806440911319132
ACH-001119,0.20424632009380966
ACH-001128,0.1425666634628043
ACH-001134,0.02183640587335004
ACH-001151,-0.08364059511076333
ACH-001163,-0.10771523392121156
ACH-001164,-0.054972335420774544
ACH-001183,0.11484125948396172
ACH-001192,0.18138833041993704
ACH-001193,0.10591855151965772
ACH-001196,-0.047333200973962514
ACH-001197,-0.0597928472706136
ACH-001205,-0.1387966381237106
ACH-001211,0.05829492648768486
ACH-001212,0.14380988907287487
ACH-001228,-0.016367876451572234
ACH-001232,0.016319420962417598
ACH-001239,0.023942658372008367
ACH-001270,0.03792905260965618
ACH-001274,0.030856723518156468
ACH-001275,0.04630124588070169
ACH-001277,-0.1362972980680976
ACH-001278,0.040389377183780384
ACH-001280,-0.15339849955296622
ACH-001283,0.027730286173852592
ACH-001289,0.056127745429188414
ACH-001300,0.054382863313644364
ACH-001301,0.0058532466000931075
ACH-001302,-0.04621678151985825
ACH-001306,-0.015102536052957362
ACH-001318,0.08521764500301937
ACH-001322,0.01921664948214901
ACH-001328,0.0970056458115598
ACH-001332,0.29728001870442405
ACH-001336,-0.1422621556986425
ACH-001346,-0.17972425301085773
ACH-001353,0.04504814338986796
ACH-001354,-0.2756771098208669
ACH-001367,0.1366969458485488
ACH-001368,-0.0256085018642916
ACH-001374,-0.15889943456090902
ACH-001377,0.02714925311476454
ACH-001380,0.02572563563964627
ACH-001391,-0.14591166893767446
ACH-001408,-0.1059897946273512
ACH-001430,0.09321638960536216
ACH-001431,-0.05981794129223687
ACH-001450,0.04678228365696226
ACH-001496,0.039515184636538685
ACH-001500,0.08079311051736568
ACH-001523,0.08967793353688837
ACH-001532,-0.031150575396593005
ACH-001550,-0.12449908428859745
ACH-001552,-0.05176233209091486
ACH-001554,0.029083807457744262
ACH-001654,0.03518792359068721
ACH-001735,0.06389996153660919
ACH-001736,-0.07620879829198625
ACH-001737,0.3876448494787648
ACH-001740,-0.05749278463119794
ACH-001745,0.06736473077330339
ACH-001765,0.07333680842407682
