,OR10V1 (390201)
ACH-000210,0.10458943024137528
ACH-000211,-0.03052715172609687
ACH-000215,0.018970949894827654
ACH-000221,-0.17642791707310293
ACH-000222,-0.02632731638423277
ACH-000223,-0.030435958428806312
ACH-000226,-0.054695397564161086
ACH-000227,0.08603772598424703
ACH-000228,-0.04143720034474177
ACH-000231,0.015342641384000275
ACH-000232,-0.0609082733427623
ACH-000233,-0.038487504846887684
ACH-000234,0.010080691254569141
ACH-000235,-0.06924406718058987
ACH-000237,0.05032471623235445
ACH-000238,0.0011022817568132825
ACH-000242,-0.14452435883229214
ACH-000243,-0.001055737377956848
ACH-000244,0.11024438485918044
ACH-000246,-0.00690786335379317
ACH-000248,0.11459508900582713
ACH-000250,-0.06431752196647754
ACH-000251,0.20524491648859025
ACH-000252,-0.01663240193671569
ACH-000253,0.07233790192660322
ACH-000255,-0.010848126195983028
ACH-000256,-0.2832996710075164
ACH-000257,-0.10385056511022407
ACH-000258,0.06816069330674032
ACH-000259,-0.018351795440680326
ACH-000260,-0.0084859848092228
ACH-000261,-0.11535277074816153
ACH-000262,-0.1871811188727035
ACH-000263,-0.2843751146015302
ACH-000264,-0.04400227533016054
ACH-000265,-0.1028339615157828
ACH-000266,-0.005120195182763414
ACH-000272,0.12008870405936008
ACH-000274,0.059217849702946364
ACH-000277,0.024692145467765717
ACH-000278,0.15803843333086565
ACH-000279,-0.0572259621925142
ACH-000280,-0.011701897882822145
ACH-000281,0.05311722619936929
ACH-000288,0.01351638111658122
ACH-000291,0.022124158241532903
ACH-000293,-0.08413042164224906
ACH-000294,-0.13889284374789007
ACH-000295,0.05618564461842108
ACH-000296,-0.05749928907841152
ACH-000302,-0.08363544683656324
ACH-000304,-0.003217914594739221
ACH-000307,0.008467282485492094
ACH-000308,-0.07883361546189771
ACH-000310,0.10191907677782197
ACH-000311,0.06762155827554615
ACH-000312,-0.012289937569720672
ACH-000315,-0.3258727386159708
ACH-000316,-0.17101113992120187
ACH-000317,-0.3494512270748203
ACH-000318,-0.20333620414040554
ACH-000319,-0.28509970356631403
ACH-000320,-0.037246653483478574
ACH-000322,0.06699909854714338
ACH-000323,-0.08305746118980332
ACH-000324,0.0912560029961
ACH-000329,0.12559427820417382
ACH-000330,-0.06271475463125084
ACH-000331,0.0939754074327122
ACH-000332,-0.034692511490552795
ACH-000334,0.04975005474222485
ACH-000335,-0.11458078531943927
ACH-000336,0.11608391633906345
ACH-000337,-0.06856169303215574
ACH-000338,-0.1085727374163142
ACH-000339,0.01837856348210913
ACH-000341,-0.16120694223915416
ACH-000348,0.09739638179029464
ACH-000350,0.09690232199060976
ACH-000352,0.017033038009390537
ACH-000356,-0.35291212611707445
ACH-000361,0.03172005974513262
ACH-000362,-0.034269195776174474
ACH-000363,0.02416853523788784
ACH-000364,-0.18561567310689714
ACH-000365,-0.13522875862613778
ACH-000366,-0.12177924943384975
ACH-000368,-0.1120892466910606
ACH-000374,-0.1880277400967471
ACH-000375,-0.03346709295631297
ACH-000376,-0.0561675276974412
ACH-000381,0.03784154124139739
ACH-000383,-0.006971473184987017
ACH-000387,0.02044480327029994
ACH-000389,-0.10601238031618647
ACH-000390,-0.013133345166734813
ACH-000393,-0.17659616473520234
ACH-000395,-0.07886423798481444
ACH-000396,0.11830264391994805
ACH-000397,-0.03829910196768927
ACH-000401,0.0997633513113687
ACH-000402,0.04812670863490467
ACH-000403,0.03900819750634009
ACH-000404,-0.22034503006078135
ACH-000406,-0.0626170606214751
ACH-000407,-0.0057411016424414145
ACH-000408,-0.5231194920750086
ACH-000410,0.002524058194834013
ACH-000411,0.0482136069796502
ACH-000414,0.014891143081633152
ACH-000415,-0.30149729624969285
ACH-000416,0.00862533195305723
ACH-000420,-0.05010358391972528
ACH-000421,0.00392111133917064
ACH-000424,-0.005942822213814394
ACH-000425,0.05304735358543891
ACH-000426,-0.052592143839800085
ACH-000427,-0.11813807141610465
ACH-000433,-0.04759952687954251
ACH-000435,-0.161525913334434
ACH-000436,0.1471483816407445
ACH-000444,0.04063294448514312
ACH-000445,0.07045151679714333
ACH-000448,-0.0305197016343742
ACH-000450,0.07416200448230195
ACH-000452,-0.0985213931201354
ACH-000454,-0.0009078025983729703
ACH-000458,-0.13646169724576973
ACH-000459,0.04186222222014944
ACH-000460,0.07761027779047833
ACH-000461,-0.2906265901006725
ACH-000463,-0.055843112936032745
ACH-000464,0.048973505519062564
ACH-000466,-0.14400130277387582
ACH-000467,0.03308581521539285
ACH-000468,-0.13309210560981624
ACH-000469,-0.05824026796643057
ACH-000470,0.060824181429651535
ACH-000471,-0.14012321927311985
ACH-000472,0.03329765599257176
ACH-000473,0.05008008869410315
ACH-000475,-0.03904304471630029
ACH-000476,0.021625751120125318
ACH-000477,-0.1352589153475665
ACH-000479,0.11949393061885676
ACH-000480,0.03481123873663677
ACH-000481,0.05930978540983761
ACH-000483,-0.18100798021669204
ACH-000484,-0.10171471686920533
ACH-000485,-0.09832884666105468
ACH-000486,-0.12417129004243213
ACH-000487,0.0596919543665036
ACH-000488,-0.0829477390017417
ACH-000490,-0.02760498179201875
ACH-000491,-0.0006057331737315138
ACH-000495,-0.0049115839346900655
ACH-000496,-0.08741131605058998
ACH-000499,0.011433969812221613
ACH-000500,0.1056060666954216
ACH-000502,-0.12184501884526293
ACH-000503,-0.08590687577823146
ACH-000505,0.03121538228716012
ACH-000507,-0.08433496665619175
ACH-000510,-0.06078970923295347
ACH-000511,-0.03988685304132312
ACH-000512,0.19659527861403364
ACH-000516,-0.027658569670263148
ACH-000517,0.013832155693615015
ACH-000518,-0.2437662649157868
ACH-000520,-0.009461000043669884
ACH-000521,0.16266161835556847
ACH-000522,-0.06847045442352688
ACH-000524,0.07495608250416841
ACH-000527,0.007029537359451328
ACH-000528,-0.035640716004347185
ACH-000537,-0.046630304873500124
ACH-000541,-0.05222004594712554
ACH-000542,0.023795981109117976
ACH-000544,0.02811791110240613
ACH-000545,-0.2392473605914341
ACH-000547,0.15358274389144766
ACH-000548,-0.031302548208137
ACH-000549,0.011420227247973048
ACH-000550,0.06699495116444401
ACH-000552,-0.1337083712621417
ACH-000556,-0.06002296257019385
ACH-000557,-0.016899375822710883
ACH-000569,-0.03081397226165222
ACH-000570,-0.12961026582033944
ACH-000571,-0.0846859766034825
ACH-000573,-0.09717870268734878
ACH-000576,-0.07454609208754802
ACH-000579,-0.11159032237550402
ACH-000580,-0.09283140693371876
ACH-000584,-0.0083255637023486
ACH-000585,-0.0659587679046381
ACH-000588,-0.055455221116659056
ACH-000589,0.05149041168903253
ACH-000591,-0.1540761642159699
ACH-000593,0.08909367111131998
ACH-000600,0.01615044801851253
ACH-000601,-0.023455896845507127
ACH-000605,-0.0370356059690965
ACH-000606,-0.060981375086163775
ACH-000608,-0.08342012657543836
ACH-000614,-0.3392606166177413
ACH-000616,-0.0104613452739515
ACH-000618,-0.1869971636844321
ACH-000619,-0.14624393031892724
ACH-000620,0.10318264183974833
ACH-000621,-0.030574561769363632
ACH-000622,-0.11654367411025722
ACH-000623,-0.03584913344864868
ACH-000624,0.03342772957085408
ACH-000627,0.04882682484979469
ACH-000630,-0.06404574318095937
ACH-000631,-0.20333398964741486
ACH-000632,-0.1851381596506831
ACH-000633,0.037122912935831566
ACH-000637,-0.1304220325681751
ACH-000638,0.030284640655387003
ACH-000646,-0.07928942086145424
ACH-000647,-0.09049467783900432
ACH-000648,0.10808313090172238
ACH-000649,-0.0159077790948602
ACH-000651,0.06086666663318509
ACH-000652,-0.07548848282254382
ACH-000653,0.009325849304634228
ACH-000657,-0.03116078379899035
ACH-000658,-0.0006339134028043625
ACH-000661,-0.28611392297890226
ACH-000662,0.3149714603056721
ACH-000663,-0.05479060584048482
ACH-000665,-0.18262821168482507
ACH-000671,0.05013446268798005
ACH-000672,0.32626335405612583
ACH-000673,0.08880024666766448
ACH-000676,-0.010974322592966223
ACH-000677,0.16971472180788796
ACH-000681,-0.17932749248915328
ACH-000683,-0.0021506189100455584
ACH-000684,-0.025795004851779563
ACH-000688,0.143877479646257
ACH-000693,-0.09633286060894793
ACH-000694,-0.10074574690664567
ACH-000695,-0.18559087743087804
ACH-000696,-0.003745842517080074
ACH-000697,0.08656844603559254
ACH-000699,-0.001850052669830204
ACH-000701,0.06652169464805978
ACH-000706,0.015362847473070484
ACH-000711,-0.01588012319274489
ACH-000713,-0.03453645264045985
ACH-000714,-0.010749693084498144
ACH-000718,-0.05168130442109398
ACH-000720,-0.14861323937183862
ACH-000721,-0.037028680456303295
ACH-000724,0.013435543815452929
ACH-000725,-0.10017038053663917
ACH-000732,-0.13869689340696112
ACH-000734,-0.10639307576653613
ACH-000735,-0.0533835715400778
ACH-000736,-0.032010928046113704
ACH-000738,-0.03394200502288093
ACH-000746,-0.2017451588297237
ACH-000747,-0.15000468587616034
ACH-000748,-0.06411109836804525
ACH-000753,-0.068822365602625
ACH-000756,-0.17063678788138764
ACH-000757,-0.2196720368908683
ACH-000758,-0.14072479795428888
ACH-000760,0.07392676919934868
ACH-000762,0.0043265969949543145
ACH-000763,-0.04892775245550388
ACH-000764,-0.1431939098839627
ACH-000765,-0.10298563246650463
ACH-000766,0.0649149157290159
ACH-000767,0.09392368861405033
ACH-000768,0.019136077004926325
ACH-000769,0.012616889884998558
ACH-000770,-0.02427900986940534
ACH-000771,0.03858242955895517
ACH-000773,0.02057575230370474
ACH-000776,-0.013579643658572305
ACH-000777,-0.056619336407536136
ACH-000778,0.007791718661737068
ACH-000781,-0.10356756116392032
ACH-000782,-0.09594047243837857
ACH-000783,-0.04713642310394739
ACH-000784,-0.0295651224886396
ACH-000785,0.05524170690413065
ACH-000787,-0.06757258068296361
ACH-000788,-0.1020397354487485
ACH-000791,-0.0914876301786084
ACH-000792,-0.16029536858690585
ACH-000794,-0.12224735569958595
ACH-000796,-0.1668073110074486
ACH-000798,-0.15647730684910666
ACH-000799,0.002577794509366951
ACH-000800,0.25820576030444736
ACH-000802,-0.0820508257851754
ACH-000804,0.13287967546106366
ACH-000805,0.05001995464068761
ACH-000809,0.0017377639315959554
ACH-000810,-0.12592092149711273
ACH-000811,-0.07078944013827221
ACH-000817,0.08184275265187275
ACH-000819,-0.16768161090361908
ACH-000820,-0.21249520321151788
ACH-000821,0.15635826637138786
ACH-000822,-0.045519339687601114
ACH-000823,-0.08208842021179792
ACH-000824,-0.05483519426326062
ACH-000827,-0.12090188000058147
ACH-000829,0.0745543685661825
ACH-000831,-0.08397526064927764
ACH-000832,-0.19125451697482732
ACH-000833,-0.040533527744577684
ACH-000834,-0.14850291436086918
ACH-000835,0.04323118567117869
ACH-000836,-0.041956390616554685
ACH-000837,0.019733027519890232
ACH-000838,-0.048297884377076016
ACH-000839,-0.03641866822078806
ACH-000840,-0.07880425843877685
ACH-000841,-0.03849245270396078
ACH-000843,-0.05130670672705906
ACH-000846,-0.07673867870532153
ACH-000847,-0.13948778622924285
ACH-000848,0.03496343965390298
ACH-000849,0.06682649918596925
ACH-000851,-0.07654226460497703
ACH-000855,0.09163810397170086
ACH-000856,-0.062094872144041115
ACH-000858,-0.10581041824665093
ACH-000859,-0.010302057776612148
ACH-000861,-0.04694634478152332
ACH-000862,0.0322931367167123
ACH-000865,-0.1200481147602868
ACH-000866,-0.032225841567693043
ACH-000867,0.0010707634228608624
ACH-000869,-0.026447327636922632
ACH-000872,-0.2365067838800953
ACH-000873,-0.2636777643132661
ACH-000876,-0.11599172827358464
ACH-000878,0.018995710438529816
ACH-000880,0.09799525233228504
ACH-000881,-0.021075731309521898
ACH-000882,-0.040027546991296674
ACH-000884,-0.066248274384521
ACH-000885,-0.04588592808021752
ACH-000887,-0.10466490441169787
ACH-000889,-0.020960815942312097
ACH-000896,-0.004870596083597596
ACH-000898,-0.11607122385036815
ACH-000900,-0.14379614377350372
ACH-000901,-0.05563281594014295
ACH-000905,-0.14234054995834586
ACH-000906,-0.07922217177541066
ACH-000907,0.04895688538796796
ACH-000910,-0.06422788166674492
ACH-000911,0.0035336503912833227
ACH-000912,-0.09700040387443748
ACH-000913,-0.17969074478116429
ACH-000915,-0.12632006055898992
ACH-000916,0.0012570982715354342
ACH-000917,0.01117515165820731
ACH-000920,-0.32427646146103223
ACH-000921,-0.1018478051776087
ACH-000924,-0.005948633625617895
ACH-000926,0.02612110209644776
ACH-000928,0.19149492913512384
ACH-000929,-0.14179781631889612
ACH-000932,-0.1050171717298638
ACH-000935,-0.08364930250337761
ACH-000936,-0.20399892041416395
ACH-000937,-0.023188877938730503
ACH-000938,-0.06392330328371397
ACH-000939,-0.15027592220254962
ACH-000941,-0.06038644355072434
ACH-000943,-0.08830796910562984
ACH-000946,-0.15739339165646785
ACH-000947,-0.0658715786228411
ACH-000948,-0.00259474012269676
ACH-000950,-0.04588480845099074
ACH-000953,-0.09761751232541813
ACH-000954,0.13134369959189812
ACH-000957,-0.3168055290499104
ACH-000958,0.11251391626554866
ACH-000960,0.018974903155246574
ACH-000963,0.0035358738265693205
ACH-000968,-0.059424234499802386
ACH-000969,-0.21111495458259869
ACH-000972,0.0946811610260495
ACH-000973,-0.0030888125244415412
ACH-000974,0.00760381100399397
ACH-000978,-0.3586717331783465
ACH-000984,0.050412483249215316
ACH-000986,-0.14628750869499052
ACH-000988,0.002728504732830343
ACH-000993,0.0826460738220953
ACH-000994,0.17018358614291862
ACH-000996,0.012789993630870454
ACH-001001,0.07691258678313316
ACH-001020,-0.044394769678642684
ACH-001028,-0.0570792556741967
ACH-001031,-0.05081269637246191
ACH-001038,-0.035070031258768834
ACH-001048,-0.0672696926540214
ACH-001050,0.012732660364772056
ACH-001053,-0.09726445641527706
ACH-001054,-0.03207730771946268
ACH-001061,0.0020491464664708463
ACH-001067,-0.10011367513708913
ACH-001075,-0.034455464146633766
ACH-001096,-0.08907527093372937
ACH-001111,-0.0022103265093862713
ACH-001119,-0.10628536264185212
ACH-001128,0.010714834774818304
ACH-001134,0.14694016700590629
ACH-001151,-0.02222654348616588
ACH-001163,-0.185623355945098
ACH-001164,-0.003431778527434295
ACH-001183,-0.14059144162307596
ACH-001192,-0.033081528413900836
ACH-001193,0.06554725799108396
ACH-001196,-0.012012993937649492
ACH-001197,0.07410807853786185
ACH-001205,-0.040460157776675866
ACH-001211,0.13036805189001455
ACH-001212,0.11760673918794975
ACH-001228,0.11111747745073224
ACH-001232,0.007992606476493937
ACH-001239,-0.022783040512452318
ACH-001270,0.2664493723727094
ACH-001274,-0.12477712173011905
ACH-001275,-0.006488561860104531
ACH-001277,-0.3345900389051731
ACH-001278,-0.13121571035968052
ACH-001280,0.04454724899303741
ACH-001283,-0.11956088482955544
ACH-001289,0.16325424072174108
ACH-001300,0.004029150288703787
ACH-001301,-0.06438220507186836
ACH-001302,0.03195134325280288
ACH-001306,-0.2485570460365018
ACH-001318,-0.08607042753155424
ACH-001322,-0.17770234892359765
ACH-001328,-0.05328710260033487
ACH-001332,0.06341982242311768
ACH-001336,-0.02630204349273764
ACH-001346,-0.13820892339714524
ACH-001353,-0.04358397078044887
ACH-001354,0.034385464412913784
ACH-001367,0.2737289095199799
ACH-001368,-0.11165822406621463
ACH-001374,-0.17414471441597806
ACH-001377,-0.03656753022646818
ACH-001380,-0.04977884278827388
ACH-001391,0.19389365386546592
ACH-001408,-0.03580641147035902
ACH-001430,-0.1031311074009826
ACH-001431,0.039420158864427735
ACH-001450,-0.16922993968340033
ACH-001496,0.0007201520363754249
ACH-001500,-0.13629901995455498
ACH-001523,0.0919953167553
ACH-001532,-0.05699621354582065
ACH-001550,-0.18811341634502585
ACH-001552,-0.20447756779063397
ACH-001554,-0.04231729464052552
ACH-001654,-0.035663080103567134
ACH-001735,-0.0502069210199444
ACH-001736,-0.052575141400197485
ACH-001737,0.14828911320285199
ACH-001740,0.014143932146977747
ACH-001745,0.08410293607729469
ACH-001765,-0.08272346276970277
