,KIAA1456 (57604)
ACH-000004,0.21083028412423024
ACH-000005,0.4743080178971013
ACH-000007,0.1673669970458898
ACH-000009,0.17777170610428908
ACH-000011,0.07600109988783339
ACH-000012,0.2639800359885298
ACH-000013,0.11037379402157213
ACH-000014,0.027740972437364324
ACH-000015,0.13838599825333803
ACH-000017,0.2448707119638608
ACH-000018,0.26848767762290143
ACH-000019,0.14364583531922184
ACH-000021,0.33778272381556523
ACH-000022,0.13910541314023053
ACH-000025,0.1578852812082357
ACH-000028,0.12295837535372607
ACH-000030,0.16091875454676038
ACH-000035,0.2045573384013828
ACH-000036,0.06453117563459558
ACH-000037,0.0703778435349566
ACH-000039,0.4637040304541695
ACH-000040,0.2343901488632009
ACH-000041,0.2346102593836615
ACH-000042,0.18051385063872036
ACH-000045,0.17972584913868467
ACH-000047,0.21287399378804195
ACH-000052,-0.01965522642256585
ACH-000053,0.17550621459914448
ACH-000054,0.11062383634756226
ACH-000055,0.14950405964878452
ACH-000060,0.16203841848265965
ACH-000067,0.2126952884936928
ACH-000070,0.09578818924720132
ACH-000075,0.1988213598156964
ACH-000078,-0.04922776566491127
ACH-000082,0.15531060494830967
ACH-000085,0.18577127252394232
ACH-000086,0.34141189571213193
ACH-000087,0.15463834041252006
ACH-000092,0.2174470041513209
ACH-000095,0.2656519882924293
ACH-000097,0.19121752387335414
ACH-000098,0.38994523763451183
ACH-000099,0.06734637009225727
ACH-000108,0.2037290566358206
ACH-000113,0.2354287376878593
ACH-000116,0.14498444026507598
ACH-000118,0.21658830160942186
ACH-000120,0.1567710278811751
ACH-000123,0.13320559638350749
ACH-000127,0.22115588168728856
ACH-000128,0.3015405241773494
ACH-000132,0.19152461634294507
ACH-000133,0.1361942118371452
ACH-000137,0.2301817286123079
ACH-000138,0.21846268302657668
ACH-000142,0.2387903186614248
ACH-000143,0.1615028190852529
ACH-000146,0.1326829870230237
ACH-000148,0.19417742731449134
ACH-000150,0.08531299530127942
ACH-000152,0.1656172938770685
ACH-000153,0.1184941784456296
ACH-000159,0.16547318966372349
ACH-000160,0.1749234405912251
ACH-000163,0.028665285369268993
ACH-000167,-0.04277204885706324
ACH-000168,0.1405675625833941
ACH-000169,0.12451079027721805
ACH-000178,0.10185298682556597
ACH-000183,0.3060168598929077
ACH-000188,0.3093536126995665
ACH-000189,0.21726017640784248
ACH-000190,0.1114372550595361
ACH-000198,0.16362232004058336
ACH-000203,0.3813209974795645
ACH-000204,0.1078433254131462
ACH-000206,0.22880517237614106
ACH-000207,0.13073252295237633
ACH-000208,0.20356307215776145
ACH-000210,0.07783569462022633
ACH-000211,0.2013143378931873
ACH-000215,0.11757056634137532
ACH-000221,0.23787508469614305
ACH-000222,0.19712241570586375
ACH-000223,0.1666764138284816
ACH-000226,0.30849283756012025
ACH-000227,0.13705551691988022
ACH-000228,0.26254928693720186
ACH-000231,0.18387563876081395
ACH-000232,0.12559502709160966
ACH-000233,0.17642940974908589
ACH-000234,0.12189737079115387
ACH-000235,0.1665516777695558
ACH-000237,0.20011087074104766
ACH-000238,0.1940999618298748
ACH-000242,0.02900888736754817
ACH-000243,0.13185317246087905
ACH-000244,0.24321640772366745
ACH-000246,0.14110977926397109
ACH-000248,0.27268619648991155
ACH-000250,0.19600141302544494
ACH-000251,0.4995069052366177
ACH-000252,0.17417817076161046
ACH-000253,0.13728029514883222
ACH-000255,0.22308291015099055
ACH-000256,0.2074741130058872
ACH-000257,0.07133525174762508
ACH-000258,0.057266127160226735
ACH-000259,0.17307118296018548
ACH-000260,0.17594712143101152
ACH-000261,0.1404756429993149
ACH-000262,0.07709973583316003
ACH-000263,0.015606596255358754
ACH-000264,0.19949249924336104
ACH-000265,0.29482596701088204
ACH-000266,0.2548637856893837
ACH-000272,0.20104759837442013
ACH-000274,0.16927524422690216
ACH-000277,0.27303012779643143
ACH-000278,0.2847582620762766
ACH-000279,0.2460759754234244
ACH-000280,0.15385656526543226
ACH-000281,0.30262067714761903
ACH-000288,0.25605857068117216
ACH-000291,0.22512229995962654
ACH-000293,0.11827095649879002
ACH-000294,0.12728522902548958
ACH-000295,0.02313441010706424
ACH-000296,0.05299525372518015
ACH-000302,0.16673073434651284
ACH-000304,0.099489732645046
ACH-000307,0.17550701689470274
ACH-000308,0.12052924476826885
ACH-000310,0.02370277496761728
ACH-000311,0.27010352155532924
ACH-000312,0.14701951117851886
ACH-000315,0.3069744749398167
ACH-000316,0.15572902364861704
ACH-000317,0.22296222276458572
ACH-000318,0.2817918486307132
ACH-000319,0.21516123627778094
ACH-000320,0.4080739467528643
ACH-000322,0.07010415112102804
ACH-000323,0.15846765512813135
ACH-000324,0.1179922334016415
ACH-000329,0.1339649890394067
ACH-000330,0.2397955801981926
ACH-000331,0.13415440431981415
ACH-000332,0.1942573397337501
ACH-000334,-0.0006769634015794349
ACH-000335,0.2110882468108751
ACH-000336,0.1904944750613315
ACH-000337,0.24021565238790055
ACH-000338,0.4680908073680595
ACH-000339,0.2363569494044482
ACH-000341,-0.09344783108294864
ACH-000348,0.28617632809783844
ACH-000350,0.19755756242075465
ACH-000352,0.1723328539020243
ACH-000356,0.27332306383372024
ACH-000361,0.16384163514667185
ACH-000362,0.08362715578875872
ACH-000363,0.13409457795018986
ACH-000364,0.040428434269883885
ACH-000365,0.039692862162501716
ACH-000366,0.2234985624090296
ACH-000368,0.1883305985720637
ACH-000374,0.16269212260574964
ACH-000375,0.09159958054977077
ACH-000376,0.11908080236707096
ACH-000381,0.27764931410546906
ACH-000383,0.20566134144801507
ACH-000387,0.2142879747008153
ACH-000389,0.3701970981840396
ACH-000390,0.10531915483132848
ACH-000393,0.14473482456132386
ACH-000395,0.0415078136825006
ACH-000396,0.17006640062207146
ACH-000397,0.17525743953973766
ACH-000401,0.3278630124375721
ACH-000402,0.2502681470551918
ACH-000403,0.1771133947725838
ACH-000404,0.3311170361017794
ACH-000406,0.12745915469628796
ACH-000407,0.27245808342490657
ACH-000408,0.2150990997971316
ACH-000410,0.15640049093323866
ACH-000411,0.2753347442630105
ACH-000414,0.2553912646024385
ACH-000415,0.2342462297005405
ACH-000416,0.16359871958941438
ACH-000420,0.18846343824966735
ACH-000421,0.20447724273776285
ACH-000424,0.2213260747459964
ACH-000425,0.22706603367118916
ACH-000426,0.17503932679565504
ACH-000427,0.2160992392456961
ACH-000433,0.33678982962812104
ACH-000435,0.16477381107870195
ACH-000436,0.18957935156106984
ACH-000444,0.12750647231832632
ACH-000445,0.29515678627282177
ACH-000448,0.2424996457288228
ACH-000450,0.24047315907505865
ACH-000452,0.07803930545274494
ACH-000454,0.3344268376853292
ACH-000458,0.15912973271700864
ACH-000459,0.05871458488192724
ACH-000460,0.14737502879875247
ACH-000461,0.3296333044730805
ACH-000463,-0.014118565536938963
ACH-000464,0.07265181721650701
ACH-000466,0.2335859575352564
ACH-000467,0.10398346061792473
ACH-000468,0.19265364126705095
ACH-000469,0.12585322135184598
ACH-000470,0.18062255369446667
ACH-000471,0.21632671164798192
ACH-000472,0.1574445598498607
ACH-000473,0.1737787469290996
ACH-000475,0.1824715942441835
ACH-000476,0.1987383723707759
ACH-000477,0.19257017379731736
ACH-000479,0.06489541807841807
ACH-000480,0.23382564052323165
ACH-000481,0.2444102083035929
ACH-000483,0.21680425068417786
ACH-000484,0.16739805420404438
ACH-000485,0.04610147656968683
ACH-000486,0.1886325098118507
ACH-000487,0.204272204378682
ACH-000488,0.16973250692108385
ACH-000490,0.19017499495276596
ACH-000491,0.126276323278276
ACH-000495,0.02845010926024645
ACH-000496,0.13995018417716146
ACH-000499,0.08428923535531986
ACH-000500,0.2122022758137512
ACH-000502,0.24291940927323505
ACH-000503,0.3132176632174931
ACH-000505,0.046147775423798734
ACH-000507,0.2523293106088652
ACH-000510,0.1693630690117609
ACH-000511,0.08620779791096181
ACH-000512,0.18645572264362564
ACH-000516,0.17121619224265694
ACH-000517,0.18635320819156076
ACH-000518,0.24954127192868103
ACH-000520,0.316936215302421
ACH-000521,0.2212330875284228
ACH-000522,0.20676786430817576
ACH-000524,0.0922501699394658
ACH-000527,0.13444692867411773
ACH-000528,0.09747464178098267
ACH-000537,0.10312567530117964
ACH-000541,0.4720592667298183
ACH-000542,0.15920464006072807
ACH-000544,0.2452518824929765
ACH-000545,0.26813092035323616
ACH-000547,-0.05385859335007417
ACH-000548,0.26759189754179635
ACH-000549,0.3280463537702212
ACH-000550,0.2957909290237709
ACH-000552,0.11550617063481723
ACH-000556,0.17168968834208426
ACH-000557,0.07625679012394647
ACH-000569,0.034834461729825704
ACH-000570,0.11579730629725385
ACH-000571,0.10485755367238801
ACH-000573,0.09227073268434516
ACH-000576,0.16234171511725282
ACH-000579,0.1401258106977007
ACH-000580,0.150024727911608
ACH-000584,0.07508768608402291
ACH-000585,0.22100177613620886
ACH-000588,0.2266962057663675
ACH-000589,0.3031251833264094
ACH-000591,0.23813477824263454
ACH-000593,0.2273444568699755
ACH-000600,0.2791196464811108
ACH-000601,0.22231571821705165
ACH-000605,0.1673996718042048
ACH-000606,0.11667059362285685
ACH-000608,0.16762206192671464
ACH-000614,0.3217854142581541
ACH-000616,0.18892379529547015
ACH-000618,0.19737232556302006
ACH-000619,0.27863041898966684
ACH-000620,0.27390234206942
ACH-000621,0.2454322144403661
ACH-000622,0.15186212747518835
ACH-000623,0.17826879137078638
ACH-000624,0.21161717489550544
ACH-000627,0.12352740590890765
ACH-000630,0.18193234071830494
ACH-000631,0.06812226436750776
ACH-000632,0.17368133635022334
ACH-000633,0.2382296636071663
ACH-000637,0.2668343980949411
ACH-000638,0.2060822138944172
ACH-000646,0.08577503077845905
ACH-000647,0.17171094907830747
