,GPR107 (57720)
ACH-000004,0.10332513108517087
ACH-000005,-0.0761985865309636
ACH-000007,0.13467599669075975
ACH-000009,0.00713252381778486
ACH-000011,0.24159787705159194
ACH-000012,0.01810494380107416
ACH-000013,0.005131754866246271
ACH-000014,0.034427129981435364
ACH-000015,-0.023884501293543168
ACH-000017,0.22783088782235394
ACH-000018,-0.022757173950518413
ACH-000019,-0.10202574026969194
ACH-000021,-0.1860732620769964
ACH-000022,0.1379947462881559
ACH-000025,0.03506008165085717
ACH-000028,0.027828419528033936
ACH-000030,-0.049150760137879515
ACH-000035,-0.033418442619834766
ACH-000036,0.04815952915513561
ACH-000037,0.17776836116629546
ACH-000039,0.016580741809436764
ACH-000040,-0.11222697756822828
ACH-000041,0.08445970996011698
ACH-000042,0.054738750612544566
ACH-000045,0.08365045966863963
ACH-000047,0.21301633947252605
ACH-000052,0.16552322824440271
ACH-000053,0.06044776949011015
ACH-000054,0.025587003795258308
ACH-000055,-0.08764726928470691
ACH-000060,0.0958338859824146
ACH-000067,-0.11119901941190788
ACH-000070,-0.3049716188921419
ACH-000075,0.0779762760417466
ACH-000078,0.0744656425600476
ACH-000082,0.025292495751743426
ACH-000085,0.04923338977354237
ACH-000086,0.17636494528940344
ACH-000087,-0.05812293533239914
ACH-000092,0.02365110639541676
ACH-000095,0.07995186627438032
ACH-000097,-0.001841282871853895
ACH-000098,0.10131285003594416
ACH-000099,-0.001601796841683596
ACH-000108,0.02850074266522865
ACH-000113,0.19620717817302089
ACH-000116,0.0951875768561969
ACH-000118,0.12692802362310845
ACH-000120,-0.05788008286401351
ACH-000123,0.12430595185443287
ACH-000127,0.07926345599107776
ACH-000128,0.11175559351579448
ACH-000132,0.08298776398482544
ACH-000133,0.2111839316103459
ACH-000137,0.16120041352110834
ACH-000138,0.1983190100869162
ACH-000142,0.2566330441109373
ACH-000143,0.10760508940083256
ACH-000146,0.10379657177086253
ACH-000148,0.11761322907008642
ACH-000150,0.18609929907865985
ACH-000152,0.04704787688665669
ACH-000153,-0.08485028882916945
ACH-000159,-0.004423157783363592
ACH-000160,0.05647194947495667
ACH-000163,-0.0894498431081571
ACH-000167,-0.10699618215773778
ACH-000168,0.054014919972327616
ACH-000169,0.10886092727788994
ACH-000178,0.12508378129288036
ACH-000183,0.07929572465628369
ACH-000188,0.19221475848219693
ACH-000189,0.18941319212388974
ACH-000190,-0.034466501649023436
ACH-000198,0.1879475988537988
ACH-000203,0.08856266211783276
ACH-000204,-0.14969156386853782
ACH-000206,0.12712298510409492
ACH-000207,0.08838182376659345
ACH-000208,0.19810973252559305
ACH-000210,0.017760154975808785
ACH-000211,0.029343659796505567
ACH-000215,0.02145147477435131
ACH-000221,-0.03085036315429915
ACH-000222,0.21055038478567367
ACH-000223,-0.015809858852180163
ACH-000226,0.10252547848506098
ACH-000227,0.08615743569079938
ACH-000228,0.14105413387806676
ACH-000231,0.02666358838061231
ACH-000232,0.02466374184044649
ACH-000233,0.19630288786883604
ACH-000234,0.19258918023167285
ACH-000235,0.0918335674043728
ACH-000237,0.0015739730389266304
ACH-000238,0.0913413029534572
ACH-000242,-0.012993470876592163
ACH-000243,0.3195317541853397
ACH-000244,0.005303454401435364
ACH-000246,0.2099136418885347
ACH-000248,-0.03576388547167348
ACH-000250,0.1418347562237961
ACH-000251,0.12567393846532252
ACH-000252,0.08001744439349452
ACH-000253,0.08989617190908762
ACH-000255,-0.06641511777815183
ACH-000256,0.1503351120645496
ACH-000257,-0.1795050756577964
ACH-000258,-0.1918767487694689
ACH-000259,-0.5556076042165385
ACH-000260,0.056942194238968374
ACH-000261,0.10612093945673537
ACH-000262,-0.15286359730778185
ACH-000263,0.0024739541128834487
ACH-000264,-0.010516164665585508
ACH-000265,0.08299028480439273
ACH-000266,0.14609839976367367
ACH-000272,0.14584623616343553
ACH-000274,0.17409373801561978
ACH-000277,0.2541726025470492
ACH-000278,0.11877426243350228
ACH-000279,0.18567975925637925
ACH-000280,0.02089231206997771
ACH-000281,0.033334499486954584
ACH-000288,0.17266707500427753
ACH-000291,-0.04629013633608672
ACH-000293,0.029412541318020506
ACH-000294,0.042488949477719584
ACH-000295,0.2431989585062791
ACH-000296,-0.2630438026442683
ACH-000302,0.11261066738490187
ACH-000304,0.14416052236333016
ACH-000307,0.11619663662256018
ACH-000308,0.037392240295452586
ACH-000310,-0.004464357727130696
ACH-000311,0.26627940539455625
ACH-000312,0.0271345560397876
ACH-000315,-0.4072017475974864
ACH-000316,0.19091276286173672
ACH-000317,0.06014963451912145
ACH-000318,0.2052539179070527
ACH-000319,0.1026024768290526
ACH-000320,0.011343711065985498
ACH-000322,0.08847380742349573
ACH-000323,0.09670100786983182
ACH-000324,0.27449290709131874
ACH-000329,0.09422728211264694
ACH-000330,0.04538771804675689
ACH-000331,0.03682501269723214
ACH-000332,0.06758778268366941
ACH-000334,-0.11964066879913945
ACH-000335,0.006593375740185639
ACH-000336,-0.08896623364908181
ACH-000337,0.2306163765479721
ACH-000338,-0.4959372620714206
ACH-000339,0.08555218062733043
ACH-000341,0.06983207954587678
ACH-000348,0.11989891913007655
ACH-000350,0.03193765522225582
ACH-000352,0.07688191508579809
ACH-000356,0.3379969204268157
ACH-000361,0.4749666798152561
ACH-000362,0.08513720540358068
ACH-000363,-0.034289067140743035
ACH-000364,0.057156678171325165
ACH-000365,-0.3058153961464731
ACH-000366,-0.040939613533456515
ACH-000368,0.06409783956544655
ACH-000374,0.18307408157103905
ACH-000375,0.11103519092396312
ACH-000376,0.051026105045464315
ACH-000381,0.06705092852452366
ACH-000383,0.0976670465808388
ACH-000387,0.05859212617086425
ACH-000389,-0.03470887913137391
ACH-000390,0.23670218397114715
ACH-000393,0.005246114735627326
ACH-000395,-0.1199973559092502
ACH-000396,0.3808490011672927
ACH-000397,0.1880478203367829
ACH-000401,0.04437698432500545
ACH-000402,-0.21035621971364696
ACH-000403,0.1581059523494417
ACH-000404,0.15147520239767498
ACH-000406,0.15101218033132613
ACH-000407,-0.09429172576308338
ACH-000408,0.15149270852992927
ACH-000410,0.014541413846597824
ACH-000411,0.1714315423669414
ACH-000414,0.2320012048309171
ACH-000415,0.0490490416151647
ACH-000416,0.105735256878485
ACH-000420,-0.036539693981827936
ACH-000421,0.1379242416083788
ACH-000424,0.13636535346623085
ACH-000425,0.11009207143250084
ACH-000426,0.1101656218104778
ACH-000427,0.02486633498384011
ACH-000433,0.2391445247439208
ACH-000435,0.1593917657965083
ACH-000436,0.05335148356950131
ACH-000444,0.062492499045638215
ACH-000445,-0.1659453710121102
ACH-000448,0.12420087579020915
ACH-000450,0.00971769338698478
ACH-000452,0.1312211129734189
ACH-000454,-0.2794831438267314
ACH-000458,-0.02832611559649585
ACH-000459,0.11130919460049886
ACH-000460,0.09015828625959532
ACH-000461,0.08145306237885842
ACH-000463,0.06049622944819249
ACH-000464,0.07616407304923269
ACH-000466,0.3004284372273247
ACH-000467,-0.04850991720593188
ACH-000468,-0.06929571608308176
ACH-000469,-0.06006771680277305
ACH-000470,0.04667196530082228
ACH-000471,0.09371724634276626
ACH-000472,0.0418194143657119
ACH-000473,0.14293064378242545
ACH-000475,0.11535487993885195
ACH-000476,0.11447851188925692
ACH-000477,0.02719245017814909
ACH-000479,0.27890289896144355
ACH-000480,-0.0025720703184753642
ACH-000481,0.0598687232408645
ACH-000483,0.10767287308250433
ACH-000484,0.05848166899426947
ACH-000485,0.04700319715723241
ACH-000486,0.1171564552469755
ACH-000487,0.15128896511634427
ACH-000488,0.15704889755394197
ACH-000490,0.07149886100515472
ACH-000491,0.019021384186725304
ACH-000495,-0.07028416672192447
ACH-000496,0.2703216895351996
ACH-000499,0.05382256029025462
ACH-000500,0.002309845378596601
ACH-000502,0.13012292037784312
ACH-000503,-0.16617929717423696
ACH-000505,0.12349850375858815
ACH-000507,0.07459386605682061
ACH-000510,0.06304211078952249
ACH-000511,0.020381366002173343
ACH-000512,0.20148047906200534
ACH-000516,-0.07211626524920632
ACH-000517,0.0049279320492433935
ACH-000518,0.19813818503593247
ACH-000520,0.08534683479035549
ACH-000521,0.11981425034445055
ACH-000522,0.017717045087108762
ACH-000524,0.0822702833131246
ACH-000527,0.05021133417953756
ACH-000528,0.09578534612514657
ACH-000537,-0.0452651483014105
ACH-000541,-0.06677221212888178
ACH-000542,-0.07066231325802833
ACH-000544,0.2297442791415588
