,FAM160A2 (84067)
ACH-000168,0.035895120608650195
ACH-000169,0.05114374380665514
ACH-000178,0.14793331307961466
ACH-000183,0.1687981478807771
ACH-000188,0.22820927385227274
ACH-000189,0.14197652306862585
ACH-000190,0.12308629202936255
ACH-000198,0.1869868715797324
ACH-000203,0.4073843300692462
ACH-000204,-0.02193889063825467
ACH-000206,-0.00796853895422962
ACH-000207,0.2081490734243216
ACH-000208,0.11710057867626535
ACH-000210,-0.11956967381334895
ACH-000211,0.1318808180249859
ACH-000215,0.0569154874892939
ACH-000221,0.06157617303916345
ACH-000222,-0.0758936166974261
ACH-000223,0.06395554439679207
ACH-000226,0.01781701936365076
ACH-000227,0.03557935552187121
ACH-000228,0.20472495223744305
ACH-000231,0.06921174112066314
ACH-000232,0.04267435198351225
ACH-000233,0.08827588810453067
ACH-000234,0.08287945406257388
ACH-000235,0.07137621633574305
ACH-000237,0.035305437354416803
ACH-000238,-0.03509225213673392
ACH-000242,0.029893796455832768
ACH-000243,0.11156041568085004
ACH-000244,0.08039940103562088
ACH-000246,0.18560015929100415
ACH-000248,0.18963607133285174
ACH-000250,0.062067938974279084
ACH-000251,0.12726741631109598
ACH-000252,-0.03108563063636541
ACH-000253,0.10128243648892944
ACH-000255,0.2757103506650029
ACH-000256,-0.1149421947245458
ACH-000257,0.09093075159610024
ACH-000258,0.11008755501244873
ACH-000259,0.014798174235781884
ACH-000260,0.12111455044841928
ACH-000261,-0.0024344449573439108
ACH-000262,-0.07237436939398954
ACH-000263,-0.11160773949328452
ACH-000264,0.07427463718097259
ACH-000265,0.003384319645271359
ACH-000266,0.13284359574716367
ACH-000272,0.019974975149383057
ACH-000274,0.05478747051078348
ACH-000277,0.13475103578107042
ACH-000278,0.13156976285403096
ACH-000279,-0.005360593886876228
ACH-000280,0.07865686917069566
ACH-000281,0.08517746053161535
ACH-000288,0.0507891539747808
ACH-000291,-0.0021646025903175018
ACH-000293,0.18722438663617064
ACH-000294,0.12685627691088544
ACH-000295,0.19284927172903507
ACH-000296,0.2400171922616248
ACH-000302,0.061359474091095385
ACH-000304,-0.14379600421616665
ACH-000307,-0.08059664174850048
ACH-000308,0.0019001187202596203
ACH-000310,0.18273494937138074
ACH-000311,0.13816492070251085
ACH-000312,0.006786289455946074
ACH-000315,0.27933533758734663
ACH-000316,-0.00039752061199250366
ACH-000317,0.0774975190534671
ACH-000318,0.07095878056732184
ACH-000319,-0.026311222556271142
ACH-000320,-0.030487205451115062
ACH-000322,0.10431189560060483
ACH-000323,-0.04641162822337317
ACH-000324,0.17044373337238147
ACH-000329,0.06518284721349925
ACH-000330,0.06812961313793252
ACH-000331,0.07581685680170637
ACH-000332,0.10061932578730473
ACH-000334,0.04182210496179738
ACH-000335,-0.13725233903008233
ACH-000336,-0.08113157821394104
ACH-000337,0.29111594061787915
ACH-000338,0.26542027006544683
ACH-000339,0.010410675639241057
ACH-000341,0.08230773477883976
ACH-000348,0.039551397965842325
ACH-000350,0.13520594956068466
ACH-000352,0.04495170090858565
ACH-000356,0.00479179798326925
ACH-000361,0.26648205430946226
ACH-000362,0.0599208077355313
ACH-000363,0.17938497520449015
ACH-000364,0.0007340740466100214
ACH-000365,0.033721243988459534
ACH-000366,0.11143107415914566
ACH-000368,0.21297429657639344
ACH-000374,0.007027716340025306
ACH-000375,0.07688656433013838
ACH-000376,0.1842186698167534
ACH-000381,0.1714421951842652
ACH-000383,0.021496305236848184
ACH-000387,0.12261771246153085
ACH-000389,0.13479467116580213
ACH-000390,0.09257705073710176
ACH-000393,-0.08690651045933033
ACH-000395,0.06822015329386004
ACH-000396,-0.012855539729146912
ACH-000397,0.059826645119447276
ACH-000401,0.13680406882496374
ACH-000402,0.2632591276900708
ACH-000403,0.02899190971607041
ACH-000404,0.4183248115069002
ACH-000406,0.03315807999733472
ACH-000407,-0.0017967549653042372
ACH-000408,0.13857178640361836
ACH-000410,0.10822682165765958
ACH-000411,0.20544451179085566
ACH-000414,0.047195682366219856
ACH-000415,0.11332768669232934
ACH-000416,0.09359276843680628
ACH-000420,0.10999149442174594
ACH-000421,0.07826261513874586
ACH-000424,0.0957791211692751
ACH-000425,0.1045713848649593
ACH-000426,0.28372564194142685
ACH-000427,-0.004460456444385036
ACH-000433,0.05475104244993472
ACH-000435,0.045158152504569525
ACH-000436,0.05439635122178045
ACH-000444,0.18116770385102413
ACH-000445,0.1642967102112311
ACH-000448,0.0453262952112944
ACH-000450,0.07504974270814413
ACH-000452,0.1384734661713428
ACH-000454,-0.08355545793496927
ACH-000458,-0.03209958938224113
ACH-000459,0.008332084121919337
ACH-000460,0.060889725498252986
ACH-000461,0.12638520217841073
ACH-000463,0.049439197414741176
ACH-000464,0.15754275498321413
ACH-000466,0.05533087235933692
ACH-000467,0.11667779319051
ACH-000468,0.10597633058986204
ACH-000469,0.07447242773732264
ACH-000470,0.09528008221560906
ACH-000471,0.0934981534322446
ACH-000472,0.06937634997565227
ACH-000473,0.04925944593142054
ACH-000475,0.1216600834124238
ACH-000476,0.019909989798824287
ACH-000477,-0.1214756058085762
ACH-000479,-0.16435587369676755
ACH-000480,0.06312133586579691
ACH-000481,0.01979830605552849
ACH-000483,0.15337076013174988
ACH-000484,0.02951446415587777
ACH-000485,0.11328843856530806
ACH-000486,0.08963715858973623
ACH-000487,0.03611180600664999
ACH-000488,0.1758362073125446
ACH-000490,0.06386697470456709
ACH-000491,0.11971028094316515
ACH-000495,0.2327212310141241
ACH-000496,0.1469663639853945
ACH-000499,0.015883415620461347
ACH-000500,0.5993510254541882
ACH-000502,0.07260136346058797
ACH-000503,0.13949147528493722
ACH-000505,0.15267820318562475
ACH-000507,0.053911445329340814
ACH-000510,0.04628514428762018
ACH-000511,0.11222004129562144
ACH-000512,-0.15823670078856805
ACH-000516,0.15773820649166018
ACH-000517,0.1441617339920768
ACH-000518,0.09536909644395
ACH-000520,-0.038166119612148164
ACH-000521,0.11346051268484493
ACH-000522,-0.05454809180657028
ACH-000524,0.14698735168872393
ACH-000527,0.0995273697129155
ACH-000528,0.07810630914655595
ACH-000537,-0.14851831652348196
ACH-000541,-0.061487338348062866
ACH-000542,0.008245752978261606
ACH-000544,0.0641702645565341
ACH-000545,0.04487344239536598
ACH-000547,0.1888485548687962
ACH-000548,0.10556750408639733
ACH-000549,0.14211891540478416
ACH-000550,0.0789604769956917
ACH-000552,0.24342167154877775
ACH-000556,0.15167131337940656
ACH-000557,0.01251288872188713
ACH-000569,-0.0389358914517992
ACH-000570,0.059627548577667874
ACH-000571,0.13807193008629973
ACH-000573,0.14885180357765074
ACH-000576,0.12348949433378835
ACH-000579,-0.04104129934791787
ACH-000580,0.09484855854205552
ACH-000584,0.09810553945254602
ACH-000585,0.05657835313636314
ACH-000588,0.13319776369848596
ACH-000589,0.01212568676074468
ACH-000591,0.01478152020345809
ACH-000593,0.04751044155600148
ACH-000600,0.04863923151859526
ACH-000601,0.05616412979892859
ACH-000605,0.050874569732848936
ACH-000606,0.2446468868341117
ACH-000608,0.0939865587000324
ACH-000614,-0.11927916947291445
ACH-000616,0.040718342518596184
ACH-000618,0.09848168541269343
ACH-000619,0.06794375313149474
ACH-000620,0.04902821675725165
ACH-000621,0.07815938497647555
ACH-000622,-0.01125525940542562
ACH-000623,0.14575701759580753
ACH-000624,0.10497339027153584
ACH-000627,0.17044931860262622
ACH-000630,0.23678239735521694
ACH-000631,-0.07150881168680398
ACH-000632,0.01748793089804207
ACH-000633,0.0998382975214218
ACH-000637,0.1271950444275808
ACH-000638,0.15160693229242836
ACH-000646,0.1352755811619549
ACH-000647,-0.010033632568073087
ACH-000648,0.06834904814452263
ACH-000649,0.11545001691021832
ACH-000651,0.0799325881523031
ACH-000652,0.04697590090525871
ACH-000653,0.2287618575195265
ACH-000657,0.09919238838857557
ACH-000658,-0.01655198139147003
ACH-000661,-0.1547711348639167
ACH-000662,-0.3643823059513058
ACH-000663,0.06960865736258512
ACH-000665,0.016680998708724845
ACH-000671,0.06300630136288084
ACH-000672,0.05306177085498753
ACH-000673,0.07646970107602741
ACH-000676,0.0802594950660403
ACH-000677,0.1615131478095914
ACH-000681,0.02805924730911686
ACH-000683,0.11749259594289188
ACH-000684,0.12388260676304105
ACH-000688,0.2229393690407498
ACH-000693,0.06246642117787981
ACH-000694,0.14994355086282316
ACH-000695,-0.1158747942527172
ACH-000696,0.05775612245913522
ACH-000697,0.06474679523955848
ACH-000699,0.07157124066009321
ACH-000701,0.19986479064480497
ACH-000706,-0.024162663560287602
ACH-000711,0.04410608487672997
ACH-000713,-0.0649245842792019
ACH-000714,-0.039069259809371766
ACH-000718,0.12351275659285475
ACH-000720,0.09702825099761336
ACH-000721,0.09484417594757072
ACH-000724,0.020822254338280662
ACH-000725,0.11715536866010187
ACH-000732,0.09135574926447286
ACH-000734,0.03476184935470405
ACH-000735,0.143636531249479
ACH-000736,0.20000074241560767
ACH-000738,0.15349089204407732
ACH-000746,0.16309987816434052
ACH-000747,0.11372722527536815
ACH-000748,0.050061293311008025
ACH-000753,0.10587999754978958
ACH-000756,0.08087857411782101
ACH-000757,0.05751495001719726
ACH-000758,0.08670007706915639
ACH-000760,0.02894199580430893
ACH-000762,-0.06643116983851119
ACH-000763,0.25034225539784266
ACH-000764,0.03586862081751136
ACH-000765,0.0764034475409069
ACH-000766,0.15966301647514966
ACH-000767,0.014634655240547804
ACH-000768,0.05758922310740147
ACH-000769,0.06366236899790348
ACH-000770,-0.05968667199694675
ACH-000771,0.2070756014292721
ACH-000773,0.01209372149359883
ACH-000776,-0.02811679689511165
ACH-000777,0.05245022029588672
ACH-000778,0.10138560349045704
ACH-000781,0.03346676494624128
ACH-000782,0.06363430997341528
ACH-000783,0.14117172212941856
ACH-000784,0.03820111392196425
ACH-000785,0.03839142162618198
ACH-000787,-0.014953451222639712
ACH-000788,0.03102959484691305
ACH-000791,0.026928203515277728
ACH-000792,0.030126851196737862
ACH-000794,0.029904442355976224
ACH-000796,0.09539097220256028
ACH-000798,-0.14674293900161553
ACH-000799,0.2332602106843253
ACH-000800,0.24707116101290344
ACH-000802,0.08678508303632526
ACH-000804,0.13364537882274516
ACH-000805,0.21082427622284905
ACH-000809,0.03716922594475429
ACH-000810,0.18606823376581674
ACH-000811,0.1413219945286706
ACH-000817,0.1223002675366685
ACH-000819,-0.0016882984109441758
ACH-000820,0.30229146659256817
ACH-000821,0.14226434827994847
ACH-000822,0.04095897358443842
ACH-000823,0.051573916114307436
ACH-000824,-0.03424324687235096
ACH-000827,0.11425697706461165
ACH-000829,0.20007838175159026
ACH-000831,0.08584483669529723
ACH-000832,0.3546174649983097
ACH-000833,0.1126205031136922
ACH-000834,0.12797201800660266
ACH-000835,0.1747586357486228
ACH-000836,0.0710794005117033
ACH-000837,0.08907620626970905
ACH-000838,0.0988830648065586
ACH-000839,0.1978103045973689
ACH-000840,0.16002759549128726
ACH-000841,0.03063363283455745
ACH-000843,-0.05935694043132305
ACH-000846,0.012081504311877544
ACH-000847,-0.11381972631904808
ACH-000848,0.0016453528738077248
ACH-000849,0.06415696214565972
ACH-000851,0.14778644232811652
ACH-000855,0.12601398328337224
ACH-000856,-0.0308588697737204
ACH-000858,0.07819796358428828
ACH-000859,0.027400286170460576
ACH-000861,0.2400189250126867
ACH-000862,0.02821287472299773
ACH-000865,0.1544396947997155
ACH-000866,0.07157968231465958
ACH-000867,0.04089800505058847
ACH-000869,-0.09638408194674546
ACH-000872,0.1600353232890153
ACH-000873,0.048016805374046165
ACH-000876,0.20133788757383836
ACH-000878,-0.013604270802083148
ACH-000880,0.06876523741448848
ACH-000881,-0.024943725989743017
ACH-000882,-0.015803486569206708
ACH-000884,0.13237564865904325
ACH-000885,0.11091799913115323
ACH-000887,0.14243088119070962
ACH-000889,0.03763302645243655
ACH-000896,0.15349413150350216
ACH-000898,-0.08348416337123409
ACH-000900,-0.041930633381529615
ACH-000901,0.11448985697029007
ACH-000905,0.14605770142532656
ACH-000906,0.08899440048097028
ACH-000907,0.06283877637150484
ACH-000910,0.050450629782375266
ACH-000911,0.18324193763082175
ACH-000912,0.10282345681597826
ACH-000913,-0.0694470874806504
ACH-000915,0.06699374707203043
ACH-000916,0.3957336361926107
ACH-000917,0.04297746297148868
ACH-000920,0.05659709555854034
ACH-000921,0.030998477831441062
ACH-000924,0.14100927839894092
ACH-000926,-0.010365323213514318
ACH-000928,0.14813507844927648
ACH-000929,0.3560814664528215
ACH-000932,0.16917243366137946
ACH-000935,0.1144440069496368
ACH-000936,-0.07715682955062407
ACH-000937,0.05149801915402447
ACH-000938,0.02139975467865565
ACH-000939,0.19651974699910912
ACH-000941,0.13724573318608685
ACH-000943,0.11494320510280985
ACH-000946,0.07398594405796023
ACH-000947,0.12953234635280533
ACH-000948,0.12689752393083856
ACH-000950,0.07831957119908023
ACH-000953,-0.016200694127504352
ACH-000954,-0.28538205306258624
ACH-000957,-0.01883557322823101
ACH-000958,-0.008211899923135788
ACH-000960,0.03792076249954399
ACH-000963,0.08123188002300702
ACH-000968,0.10314128267373268
ACH-000969,0.2453352419727052
ACH-000972,0.3223324406453009
ACH-000973,0.07816235041436077
ACH-000974,0.07594343839143572
ACH-000978,0.1597851030843727
ACH-000984,0.19258438901282646
ACH-000986,0.024960527639879264
ACH-000988,0.20451013338191135
ACH-000993,-0.012745966880964294
ACH-000994,0.04185693219496412
ACH-000996,0.1769883135090818
ACH-001001,0.21248665977343545
ACH-001020,0.048604324112422985
ACH-001028,0.048615617805111436
ACH-001031,0.09004369876841925
ACH-001038,0.06882185368065301
ACH-001048,0.11525521941308813
ACH-001050,-0.015864574291547532
ACH-001053,-0.03406144897955485
ACH-001054,-0.057904252329583135
ACH-001061,0.14970667067547455
ACH-001067,0.08403988581326267
ACH-001075,0.058242466446950136
ACH-001096,0.21308774530359995
ACH-001111,0.11685191905187238
ACH-001119,0.12911134708470612
ACH-001128,0.19713580958273286
ACH-001134,0.11565557477926555
ACH-001151,0.06865813897299601
ACH-001163,0.047061506172187496
ACH-001164,0.31955014574984275
ACH-001183,0.21271400344659305
ACH-001192,0.09116871144780736
ACH-001193,0.12958617726226734
ACH-001196,0.011875928406892515
ACH-001197,-0.002940727930118606
ACH-001205,0.03748841783178484
ACH-001211,0.13791782719064755
ACH-001212,-0.12122706494733344
ACH-001228,0.04952561421429301
ACH-001232,0.13210467976415896
ACH-001239,-0.009872303160556976
ACH-001270,0.2350630080618817
ACH-001274,-0.07467248169347868
ACH-001275,-0.017079770712966392
ACH-001277,-0.0027748532782182105
ACH-001278,-0.08119170863021266
ACH-001280,0.12261653880826184
ACH-001283,0.018678682475436043
ACH-001289,0.017847852019251684
ACH-001300,0.047355400070556414
ACH-001301,-0.13463957842378488
ACH-001302,0.15077681708682913
ACH-001306,0.1251781766852031
ACH-001318,0.07061456780625072
ACH-001322,0.07440253860543357
ACH-001328,0.12230956157135647
ACH-001332,0.04450724067701276
ACH-001336,-0.00782684281175561
ACH-001346,0.09371986090182506
ACH-001353,-0.10557876773673183
ACH-001354,0.03003993007592917
ACH-001367,-0.18695609637465066
ACH-001368,0.05760799382296665
ACH-001374,0.27532797069080617
ACH-001377,0.05226419065431482
ACH-001380,0.137834516145257
ACH-001391,0.044432479651411935
ACH-001408,0.1788551926416335
ACH-001430,-0.2870030013685648
ACH-001431,0.04003610725348581
ACH-001450,0.06983148071125668
ACH-001496,0.13487717226311347
ACH-001500,0.09780673296837883
ACH-001523,0.07997000836399258
ACH-001532,0.04375498313895791
ACH-001550,0.10703927153963108
ACH-001552,0.044792759019018684
ACH-001554,0.05979975436469169
ACH-001654,0.09294169738018984
ACH-001735,0.05902226176248741
ACH-001736,0.11402681807544915
ACH-001737,-0.04399460493153262
ACH-001740,0.08703993298323874
ACH-001745,0.049779412725820316
ACH-001765,-0.0021799085942903512
