,ATP11A (23250)
ACH-000348,0.012138616759687972
ACH-000350,-0.10102003796288668
ACH-000352,-0.010294339530908343
ACH-000356,0.04354154025738692
ACH-000361,0.2881087712165866
ACH-000362,-0.015929753572496846
ACH-000363,-0.12185299397183802
ACH-000364,0.14889297365688894
ACH-000365,-0.019995279701963187
ACH-000366,0.11277084645096315
ACH-000368,0.03700832254297082
ACH-000374,-0.0208473625172984
ACH-000375,0.09883572189973988
ACH-000376,0.049461416928332815
ACH-000381,-0.02511442394681616
ACH-000383,0.004692880945904484
ACH-000387,-0.02044049909230716
ACH-000389,0.07376506045838109
ACH-000390,0.027666223677342845
ACH-000393,-0.12703407801954844
ACH-000395,-0.14302429481168735
ACH-000396,0.08240252383903438
ACH-000397,0.009063469299540829
ACH-000401,0.15769120892898406
ACH-000402,-0.19865023159597545
ACH-000403,-0.030535456467617614
ACH-000404,0.0852627972860769
ACH-000406,-0.011355688816581276
ACH-000407,0.04141470321540478
ACH-000408,0.1644942751565982
ACH-000410,0.05438107818565453
ACH-000411,0.04625554083237664
ACH-000414,0.18630373131534467
ACH-000415,-0.007271149038558688
ACH-000416,0.004921598303875957
ACH-000420,-0.12511070510883096
ACH-000421,-0.08220866684752824
ACH-000424,-0.1306857448553944
ACH-000425,0.038735662639081535
ACH-000426,-0.13553773678464626
ACH-000427,-0.0777897574553823
ACH-000433,0.11380749485815855
ACH-000435,0.22457173966519905
ACH-000436,0.10044656761900199
ACH-000444,0.08294413178384663
ACH-000445,0.13928853049080847
ACH-000448,0.021609529986764228
ACH-000450,-0.021598206823230503
ACH-000452,0.017746137110842098
ACH-000454,0.0010902398298774693
ACH-000458,0.14634012501190596
ACH-000459,0.009052067794782587
ACH-000460,0.09845701069319494
ACH-000461,-0.07006424444721507
ACH-000463,0.004805030418687235
ACH-000464,-0.014987472844822144
ACH-000466,-0.03188424525335252
ACH-000467,0.03473075589005119
ACH-000468,0.0014965516031280324
ACH-000469,0.03505909424369098
ACH-000470,0.05342919970640706
ACH-000471,-0.023412950424789383
ACH-000472,0.010259480370029543
ACH-000473,-0.06281114818901055
ACH-000475,0.019248069140904628
ACH-000476,-0.06341441468666256
ACH-000477,0.013716936814447151
ACH-000479,0.0686378160645033
ACH-000480,-0.06837172494321081
ACH-000481,-0.04631772880033014
ACH-000483,0.07037553955601504
ACH-000484,-0.24460349460310385
ACH-000485,-0.015600552343698485
ACH-000486,0.08857885194427602
ACH-000487,-0.04246762674146323
ACH-000488,0.04521230451204402
ACH-000490,0.05300008082645349
ACH-000491,0.00893616695986485
ACH-000495,-0.0151190081061434
ACH-000496,-0.034987925943325185
ACH-000499,0.1059915300842996
ACH-000500,-0.08278411925884598
ACH-000502,0.004495884033777165
ACH-000503,-0.1226542456650304
ACH-000505,-0.046942906998723374
ACH-000507,0.036488373877114205
ACH-000510,-0.01764847685738211
ACH-000511,0.01978611849799597
ACH-000512,-0.03975519718244463
ACH-000516,0.11226251458000416
ACH-000517,-0.0018023514663294093
ACH-000518,-0.022876860356176795
ACH-000520,-0.060787058013928315
ACH-000521,-0.09920337995384844
ACH-000522,0.038375007194350434
ACH-000524,0.019283474670604664
ACH-000527,0.008750237568968838
ACH-000528,-0.0383491444362166
ACH-000537,0.00291659389061048
ACH-000541,0.1317242601754482
ACH-000542,-0.01576787297281013
ACH-000544,-0.016043481460756702
ACH-000545,-0.017888367379618717
ACH-000547,-0.21854855661730446
ACH-000548,-0.12412541461564973
ACH-000549,-0.05070894313529308
ACH-000550,-0.02940702801927407
ACH-000552,-0.09746358782725216
ACH-000556,0.040953553825011285
ACH-000557,0.044381768878305784
ACH-000569,0.2118229883152904
ACH-000570,0.07354440812531825
ACH-000571,0.025267778358760797
ACH-000573,0.16356146103418534
ACH-000576,-0.07122744978518053
ACH-000579,0.0863745873486239
ACH-000580,-0.03369691361362536
ACH-000584,-0.01569328007148988
ACH-000585,0.01230012684566632
ACH-000588,0.2856691390116691
ACH-000589,-0.0048103655819256635
ACH-000591,0.09632296978096384
ACH-000593,-0.021015988453208918
ACH-000600,0.07850011796132031
ACH-000601,0.05839067197051859
ACH-000605,-0.011912916957058341
ACH-000606,0.1076609237515047
ACH-000608,-0.045111976676525334
ACH-000614,0.07041742287977762
ACH-000616,-0.02878177919141368
ACH-000618,0.061715948382477515
ACH-000619,0.10034733967283656
ACH-000620,-0.08370412249069274
ACH-000621,0.0431411962836392
ACH-000622,-0.056987984887817415
ACH-000623,-0.0427702842053722
ACH-000624,0.053803043542980836
ACH-000627,0.018378094956353855
ACH-000630,0.04840086644915083
ACH-000631,-0.05153319869073888
ACH-000632,0.08911182427259777
ACH-000633,-0.23788660151438015
ACH-000637,-0.11161223386747733
ACH-000638,0.10974699595527873
ACH-000646,-0.1267643479774533
ACH-000647,-0.00729951958385669
ACH-000648,-0.1345197442374799
ACH-000649,0.022635329026088682
ACH-000651,-0.08820749032291851
ACH-000652,0.053090244840114466
ACH-000653,0.06346349830409591
ACH-000657,-0.052705831034233104
ACH-000658,0.051959184881166666
ACH-000661,0.10637387571352723
ACH-000662,-0.3822853155078
ACH-000663,-0.16682417527126944
ACH-000665,0.015414981652628838
ACH-000671,-0.32371942921214986
ACH-000672,-0.21220899184586914
ACH-000673,0.056471168871144624
ACH-000676,0.0864559787033105
ACH-000677,0.05952916114128001
ACH-000681,0.10224022198708467
ACH-000683,-0.007631611119067145
ACH-000684,0.01713376743649545
ACH-000688,-0.053611888482198174
ACH-000693,-0.11080366775141506
ACH-000694,0.04046394818701876
ACH-000695,-0.13605404126379134
ACH-000696,0.03808763292914246
ACH-000697,0.05937855961169323
ACH-000699,0.04672859230621309
ACH-000701,0.00688405351292178
ACH-000706,-0.027049711002686782
ACH-000711,-0.0048086362527881565
ACH-000713,0.00028492569679151365
ACH-000714,0.013534062236454756
ACH-000718,0.033744446974973905
ACH-000720,0.11906405913839012
ACH-000721,0.07230025178452074
ACH-000724,-0.012850835559924641
ACH-000725,0.08456805684916259
ACH-000732,0.07786892485833524
ACH-000734,0.01269069863311146
ACH-000735,-0.017771389443685136
ACH-000736,0.02265517873859926
ACH-000738,0.043679237563265964
ACH-000746,0.0710604740953252
ACH-000747,0.10171664247523574
ACH-000748,0.061925677575215984
ACH-000753,-0.000627857107361392
ACH-000756,0.07400960460909556
ACH-000757,-0.004642221914121737
ACH-000758,-0.07285558002633262
ACH-000760,0.05835461165439551
ACH-000762,0.004945225654037279
ACH-000763,0.07700966975604158
ACH-000764,-0.14160392273965572
ACH-000765,0.05702822149767306
ACH-000766,0.04307690407972995
ACH-000767,-0.07860424705798219
ACH-000768,0.11217532525153437
ACH-000769,0.08397815627074365
ACH-000770,-0.07540870074207816
ACH-000771,-0.1668797470303308
ACH-000773,-0.09632838319038824
ACH-000776,0.12294470862014288
ACH-000777,-0.06787853637315379
ACH-000778,0.035252091598508284
ACH-000781,0.058628168509561374
ACH-000782,-0.06175907279404168
ACH-000783,-0.0025482117357706327
ACH-000784,0.06374218320060918
ACH-000785,-0.012681792237808206
ACH-000787,-0.025125157360633237
ACH-000788,0.11012651186236024
ACH-000791,-0.026917163609209538
ACH-000792,0.103157000082978
ACH-000794,-0.0371394367940001
ACH-000796,-0.20340210240821616
ACH-000798,0.012459091339129504
ACH-000799,0.0951982860683105
ACH-000800,-0.06629707312556955
ACH-000802,-0.0482458635858062
ACH-000804,-0.0499980444297703
ACH-000805,0.08485908335595545
ACH-000809,-0.06091409476226412
ACH-000810,-0.09387465954549658
ACH-000811,0.012920695795717752
ACH-000817,0.059887448000217065
ACH-000819,-0.02408953727934316
ACH-000820,-0.025185236261490884
ACH-000821,-0.10050032695692196
ACH-000822,0.022720750327545048
ACH-000823,0.032720943221078866
ACH-000824,0.06002803142220575
ACH-000827,0.04979112148250392
ACH-000829,0.0565463395382754
ACH-000831,-0.128246504530731
ACH-000832,-0.025155331579453374
ACH-000833,0.14663179725120162
ACH-000834,-0.16876396155220735
ACH-000835,-0.02607887079329345
ACH-000836,-0.1543218429352483
ACH-000837,-0.02329944658223628
ACH-000838,0.03397119356811399
ACH-000839,-0.11407484398536324
ACH-000840,-0.29117872412342033
ACH-000841,0.1665410851338152
ACH-000843,0.09607924743427852
ACH-000846,0.16246628704978502
ACH-000847,0.061843645689669165
ACH-000848,-0.034197785617015836
ACH-000849,-0.014004282250607614
ACH-000851,0.005171595255552697
ACH-000855,0.04464369443035457
ACH-000856,-0.04657622574639065
ACH-000858,-0.010495833527254476
ACH-000859,0.09599369250214393
ACH-000861,0.008321895684716425
ACH-000862,0.014226586430252652
ACH-000865,0.04344670649847972
ACH-000866,0.09405771514353624
ACH-000867,-0.015280706259356375
ACH-000869,-0.12297612827676845
ACH-000872,-0.02444779721202289
ACH-000873,-0.003216370742314097
ACH-000876,0.12482929822185394
ACH-000878,0.2254885535081779
ACH-000880,-0.0663973543213281
ACH-000881,0.05743473263569938
ACH-000882,0.0423051174895068
ACH-000884,0.10910741087957704
ACH-000885,-0.12647971201474018
ACH-000887,0.0515712009817156
ACH-000889,0.02693810380762293
ACH-000896,0.04490424675856887
ACH-000898,0.020090774024918462
ACH-000900,0.014115359771132124
ACH-000901,0.07461617324007279
ACH-000905,-0.021619591545515352
ACH-000906,-0.02104162724201581
ACH-000907,0.0941044844840488
ACH-000910,0.014825342105155404
ACH-000911,-0.018759746651758738
ACH-000912,0.056590656382029474
ACH-000913,0.03872858369400395
ACH-000915,-0.0894009849961155
ACH-000916,0.005276907449552303
ACH-000917,0.016813146585992363
ACH-000920,-0.10249704299851146
ACH-000921,0.09676815641455068
ACH-000924,0.07599515426531707
ACH-000926,0.0472966139937303
ACH-000928,-0.09268680077500016
ACH-000929,0.02894685860120355
ACH-000932,-0.008598635070343991
ACH-000935,-0.053627849676420834
ACH-000936,-0.16127478676255186
ACH-000937,-0.0021248051833368023
ACH-000938,0.1887897842678363
ACH-000939,0.15799828741780714
ACH-000941,0.13200527197548972
ACH-000943,0.02609954217464144
ACH-000946,-0.18182134526760846
ACH-000947,-0.05310778464338585
ACH-000948,-0.2329767807194244
ACH-000950,-0.04824443405737317
ACH-000953,-0.029699528081534924
ACH-000954,-0.1274529385175199
ACH-000957,0.1634661739433168
ACH-000958,-0.05795995224062971
ACH-000960,-0.03072454704328116
ACH-000963,0.019524581109732788
ACH-000968,0.002083425073585638
ACH-000969,-0.0035094217679412488
ACH-000972,-0.11867931903627242
ACH-000973,0.1401082899172303
ACH-000974,-0.03900099359949501
ACH-000978,-0.05355201419227994
ACH-000984,-0.06734659671742513
ACH-000986,-0.019676726126709808
ACH-000988,-0.0041656139736036294
ACH-000993,-0.0981117765171948
ACH-000994,-0.03084511112566095
ACH-000996,-0.22908840373946104
ACH-001001,-0.044277457817905035
ACH-001020,0.021292884795950224
ACH-001028,0.016976264886662533
ACH-001031,0.0043345786820488405
ACH-001038,0.0475648550287605
ACH-001048,0.03407317211177905
ACH-001050,0.016732817142489042
ACH-001053,0.11891968727948447
ACH-001054,0.022079247508556485
ACH-001061,0.04545366858452679
ACH-001067,0.14204433554199555
ACH-001075,-0.1904752313413879
ACH-001096,0.0664136911376943
ACH-001111,-0.021596559709832472
ACH-001119,0.08029584132154965
ACH-001128,0.2146293882210458
ACH-001134,0.16125157285543115
ACH-001151,-0.004450071125150515
ACH-001163,-0.0694124424241387
ACH-001164,-0.16249402059291068
ACH-001183,-0.08827858095286606
ACH-001192,-0.10270535727032017
ACH-001193,0.0563944639977248
ACH-001196,-0.011687627437691238
ACH-001197,0.10106374703136274
ACH-001205,0.008019856195592066
ACH-001211,0.07353179365294765
ACH-001212,0.10468763509331894
ACH-001228,0.00620399072687109
ACH-001232,0.03774663148917396
ACH-001239,-0.04078192959016907
ACH-001270,-0.03322694412132825
ACH-001274,0.20273861824291367
ACH-001275,-0.0704756470211795
ACH-001277,0.21420720630774415
ACH-001278,-0.06387280831118433
ACH-001280,-0.01812505869206641
ACH-001283,0.08753358811636708
ACH-001289,-0.0294837427111546
ACH-001300,0.06120885690737095
ACH-001301,-0.07686009069620996
ACH-001302,-0.1710477063974434
ACH-001306,0.0868155162058282
ACH-001318,-0.009665411962073716
ACH-001322,0.054098928732889115
ACH-001328,-0.019791937693989792
ACH-001332,0.2352450595196592
ACH-001336,0.11432128656027485
ACH-001346,0.04698033751677029
ACH-001353,-0.16730406090496738
ACH-001354,0.07843669423634116
ACH-001367,-0.0002814677344441156
ACH-001368,-0.03757153402561879
ACH-001374,-0.015506331580610029
ACH-001377,-0.033151424516452116
ACH-001380,-0.08161738525808611
ACH-001391,0.03756865123911348
ACH-001408,-0.099394169424153
ACH-001430,-0.08482770418210688
ACH-001431,0.03693172270609614
ACH-001450,-0.0008014841465388915
ACH-001496,0.019847250173953914
ACH-001500,0.06827380638718411
ACH-001523,0.048075733526669134
ACH-001532,0.037709439341700415
ACH-001550,0.0052248288643116534
ACH-001552,0.0008806051739758554
ACH-001554,-0.01112847700938062
ACH-001654,-0.054837453972168784
ACH-001735,0.00697148810086506
ACH-001736,-0.002260545163273183
ACH-001737,0.30561214358038
ACH-001740,0.22983020835600354
ACH-001745,0.08776911189459853
ACH-001765,-0.0021539453018323013
