,HTN3 (3347)
ACH-000262,0.10363650966954403
ACH-000263,0.1071978880746904
ACH-000264,0.0849568382483344
ACH-000265,0.04516688342361954
ACH-000266,0.08553767727953891
ACH-000272,-0.0046324831881125175
ACH-000274,0.11759442667604238
ACH-000277,0.12842285593198485
ACH-000278,0.1470544935851378
ACH-000279,0.0929461388280792
ACH-000280,0.08006447339105559
ACH-000281,0.08452928749072344
ACH-000288,0.14879366598274835
ACH-000291,0.052158073312975034
ACH-000293,0.09167260575938158
ACH-000294,-0.017614939850227822
ACH-000295,0.04644912929898836
ACH-000296,-0.02011767174895707
ACH-000302,0.05200791846534498
ACH-000304,-0.00785128850635772
ACH-000307,0.03234598995406132
ACH-000308,0.07440686456840723
ACH-000310,0.1059828611604377
ACH-000311,0.15308215835558375
ACH-000312,0.15974683457515534
ACH-000315,0.055477206771111606
ACH-000316,0.12403431938964088
ACH-000317,-0.1250306115064175
ACH-000318,0.11574505134113958
ACH-000319,0.12927777454921846
ACH-000320,0.09889776127191653
ACH-000322,0.09729673463569688
ACH-000323,-0.1754968318641323
ACH-000324,0.030825507870055894
ACH-000329,0.13842346995846486
ACH-000330,0.0141435463249972
ACH-000331,0.16955912133385811
ACH-000332,0.042019641159878
ACH-000334,0.06948074240155523
ACH-000335,-0.019088943698039703
ACH-000336,0.0607835820327302
ACH-000337,0.014239408165757484
ACH-000338,-0.21118829572412606
ACH-000339,0.03817348869716063
ACH-000341,0.15312483937255336
ACH-000348,0.1161498845099528
ACH-000350,0.037599177203795235
ACH-000352,0.008875329541095059
ACH-000356,0.13850114346943526
ACH-000361,0.005546041984967729
ACH-000362,-0.012268823059717528
ACH-000363,0.008133101406684568
ACH-000364,0.0769937310768663
ACH-000365,0.11518854210591807
ACH-000366,0.05112469274961511
ACH-000368,0.14590178370275966
ACH-000374,-0.04341587661238362
ACH-000375,0.03582294387709424
ACH-000376,0.10281617583264137
ACH-000381,0.1193325647487646
ACH-000383,0.04057856252608714
ACH-000387,-0.03831299944193558
ACH-000389,0.08768131365744931
ACH-000390,0.01190692445763734
ACH-000393,0.03184588460769947
ACH-000395,0.02606942323996294
ACH-000396,0.21851287560304575
ACH-000397,0.03427331534372121
ACH-000401,0.22098653919610214
ACH-000402,0.04256003766196904
ACH-000403,0.005138191164845012
ACH-000404,0.027367337251434427
ACH-000406,0.02449725323130437
ACH-000407,0.017221534654645616
ACH-000408,0.004913927960242163
ACH-000410,0.01302578319299214
ACH-000411,-0.020154418364312005
ACH-000414,0.1001755420249042
ACH-000415,0.05802490438427859
ACH-000416,0.05416444425448326
ACH-000420,-0.004704236213683635
ACH-000421,0.08388777121400276
ACH-000424,0.00836863255717701
ACH-000425,0.0020371973868597323
ACH-000426,-0.00967768630126325
ACH-000427,0.11648052763593683
ACH-000433,-0.0037437445296346974
ACH-000435,0.023423163613189288
ACH-000436,-0.003244297557151055
ACH-000444,0.03272283788470147
ACH-000445,-0.062150076546370135
ACH-000448,0.02518944913960575
ACH-000450,0.0417685513558918
ACH-000452,0.030374775681695537
ACH-000454,-0.04133488376485018
ACH-000458,0.0648799441453565
ACH-000459,0.2600600819531445
ACH-000460,0.028462384496439806
ACH-000461,0.0589366733857645
ACH-000463,0.07047377857660854
ACH-000464,0.057787640857043465
ACH-000466,0.12896206191357895
ACH-000467,0.07497560203616961
ACH-000468,0.051471212401495416
ACH-000469,-0.0405538090514848
ACH-000470,0.09152276539576276
ACH-000471,0.07547267734316226
ACH-000472,0.13212552829759835
ACH-000473,0.023535980197889723
ACH-000475,0.0344354199945624
ACH-000476,0.08079667636480083
ACH-000477,0.15640189900041754
ACH-000479,0.09838939068025099
ACH-000480,0.003611716879850756
ACH-000481,0.05536153152894727
ACH-000483,0.19767521608455044
ACH-000484,0.2380980702222225
ACH-000485,0.13785477482280592
ACH-000486,0.1468709660043004
ACH-000487,-0.0119627122921528
ACH-000488,0.14383331797599766
ACH-000490,0.04769800751814853
ACH-000491,0.02613948427521584
ACH-000495,0.13541490000552409
ACH-000496,-0.00962273327980511
ACH-000499,0.06758435011747119
ACH-000500,0.13786192457908686
ACH-000502,0.010796985764445115
ACH-000503,-0.15798556885382156
ACH-000505,0.010610522453447272
ACH-000507,0.08380890826946738
ACH-000510,0.04566257278278692
ACH-000511,-0.057221619304832876
ACH-000512,-0.16606977108597476
ACH-000516,0.06752317065451373
ACH-000517,0.04597612163067621
ACH-000518,0.13202235896173298
ACH-000520,0.25465231490998075
ACH-000521,0.09714634874634742
ACH-000522,0.07938809100384102
ACH-000524,-0.007168196770928386
ACH-000527,0.09387237475534116
ACH-000528,0.08145904615020527
ACH-000537,0.11185182663084148
ACH-000541,0.2601193971490053
ACH-000542,0.07948065313555726
ACH-000544,0.09898116443042908
ACH-000545,0.06505363462078165
ACH-000547,-0.007162001578857508
ACH-000548,0.11529643062486185
ACH-000549,0.07628847162508304
ACH-000550,0.12248515933524805
ACH-000552,0.0033931776275102593
ACH-000556,0.01799910839125245
ACH-000557,0.08677243779565612
ACH-000569,0.17808157627211235
ACH-000570,0.1265929580080662
ACH-000571,0.1198999789801774
ACH-000573,0.0501675608756622
ACH-000576,0.17120768264717307
ACH-000579,0.07502775080820598
ACH-000580,0.14355790862509235
ACH-000584,0.03813055117966764
ACH-000585,0.0733206577195643
ACH-000588,-0.06904748251530747
ACH-000589,0.042975760420487334
ACH-000591,0.015565636008488547
ACH-000593,0.09140133904750504
ACH-000600,0.0012001108435128632
ACH-000601,-0.004876775897792657
ACH-000605,0.1943762932022727
ACH-000606,0.07064954458339195
ACH-000608,0.0586934981690825
ACH-000614,0.17843599349006714
ACH-000616,-0.03966970370462016
ACH-000618,0.04516970430033293
ACH-000619,0.06244797789022024
ACH-000620,0.028303394429480086
ACH-000621,0.09326379295878856
ACH-000622,0.12632845691125347
ACH-000623,0.09168889506840508
ACH-000624,-0.022091184470943468
ACH-000627,-0.03139182633248118
ACH-000630,0.12003605955113722
ACH-000631,-0.02113899281699736
ACH-000632,0.12148452857279553
ACH-000633,0.1230896655859493
ACH-000637,0.13657523841162794
ACH-000638,0.06653687650611187
ACH-000646,0.06909068759867783
ACH-000647,0.06285795017936215
ACH-000648,0.24733814478863764
ACH-000649,0.038352471836064855
ACH-000651,0.18066688802397274
ACH-000652,0.1034439290213852
ACH-000653,0.0966158489728083
ACH-000657,0.07252055369881476
ACH-000658,0.0755617207462448
ACH-000661,0.07386648964419704
ACH-000662,0.0970498629509228
ACH-000663,0.09233348843317483
ACH-000665,0.049023083241380994
ACH-000671,0.09971345068601033
ACH-000672,-0.09864736474694988
ACH-000673,0.05681045895631976
ACH-000676,-0.008068369079338455
ACH-000677,0.08193184523414243
ACH-000681,0.03560212703504947
ACH-000683,0.07039795088561933
ACH-000684,0.11399226112153615
ACH-000688,-0.08808334558010099
ACH-000693,0.08676260660168927
ACH-000694,0.08797161933888477
ACH-000695,0.14495794144770802
ACH-000696,0.09816400689470396
ACH-000697,-0.05946401180543355
ACH-000699,0.08725352670751634
ACH-000701,0.10449130216319442
ACH-000706,0.11212624253717098
ACH-000711,0.05062354383362997
ACH-000713,0.03219922015232199
ACH-000714,0.20578434944141272
ACH-000718,0.10366671614200157
ACH-000720,-0.03636074201858143
ACH-000721,0.18119830898201975
ACH-000724,0.09090301954506977
ACH-000725,0.04515659286883899
ACH-000732,0.1094237573456261
ACH-000734,0.06830535202354311
ACH-000735,0.07579663042043268
ACH-000736,0.11794744766674765
ACH-000738,0.07827520335045482
ACH-000746,0.0
ACH-000747,0.10198868626037746
ACH-000748,0.04396756700033702
ACH-000753,0.14611606919412568
ACH-000756,0.030239469714712662
ACH-000757,0.1671202483121905
ACH-000758,0.04641652579477165
ACH-000760,0.16322204149826353
ACH-000762,0.08623213295813549
ACH-000763,0.011377498383299413
ACH-000764,0.014892672787022
ACH-000765,0.017833770189968942
ACH-000766,0.0934557653099897
ACH-000767,0.1625502977632663
ACH-000768,0.11630717309976805
ACH-000769,0.06107698812683346
ACH-000770,0.005483948307686982
ACH-000771,0.052901246387458384
ACH-000773,0.16795715278224868
ACH-000776,0.012621371023836222
ACH-000777,-0.05543765758529489
ACH-000778,0.04915095899735306
ACH-000781,0.05177155678467232
ACH-000782,0.04244054914514929
ACH-000783,0.07414469377464153
ACH-000784,0.030396426922854863
ACH-000785,0.04364345370692296
ACH-000787,-0.02348142283615469
ACH-000788,0.07600626872749375
ACH-000791,0.15799822955460258
ACH-000792,0.09196050025851084
ACH-000794,0.0559569187243326
ACH-000796,0.03347711430131176
ACH-000798,0.05459713673493434
ACH-000799,0.1783754325554033
ACH-000800,0.14741802655442993
ACH-000802,0.15353971972575614
ACH-000804,-0.032040644789277484
ACH-000805,0.12386214470240775
ACH-000809,0.02730272580873528
ACH-000810,0.011153726459584231
ACH-000811,0.10037976299298433
ACH-000817,0.04240453242118858
ACH-000819,0.06598125773391679
ACH-000820,0.2589823163015357
ACH-000821,0.10317655181724468
ACH-000822,0.2378330547577297
ACH-000823,0.03806322186930385
ACH-000824,0.07193410599206382
ACH-000827,0.04431802464919032
ACH-000829,0.16888499607884902
ACH-000831,0.1052213399065588
ACH-000832,0.1227242591196266
ACH-000833,0.029684984028554462
ACH-000834,0.07368461570994482
ACH-000835,0.09664629313922364
ACH-000836,0.028629200690410982
ACH-000837,0.11135099302422644
ACH-000838,0.051722413376871806
ACH-000839,0.07767213489011603
ACH-000840,0.10483971096834854
ACH-000841,0.03327792170884778
ACH-000843,0.04602831297171762
ACH-000846,0.06538268154373628
ACH-000847,0.18030428979402785
ACH-000848,0.10781755530624763
ACH-000849,0.04889538673552706
ACH-000851,-0.008862447355160388
ACH-000855,0.10512945457032566
ACH-000856,0.07441686748591334
ACH-000858,-0.03650313309103215
ACH-000859,0.08883687330082561
ACH-000861,0.035536586930951936
ACH-000862,0.13371508006813454
ACH-000865,0.08432381678757428
ACH-000866,0.11349812897900233
ACH-000867,0.1360185495609745
ACH-000869,0.08634543929818618
ACH-000872,0.14815367716747427
ACH-000873,0.025850910746296318
ACH-000876,0.053203236855664506
ACH-000878,0.02523145099094638
ACH-000880,0.07256784047250738
ACH-000881,0.010821599963657974
ACH-000882,0.10325542527395924
ACH-000884,0.06661960206455916
ACH-000885,0.1134580499359153
ACH-000887,-0.02945613810845952
ACH-000889,0.07137530439833796
ACH-000896,0.13152464665433888
ACH-000898,0.14873772463892113
ACH-000900,0.07048012149900998
ACH-000901,0.05079388830545725
ACH-000905,-0.019519988623768813
ACH-000906,0.05483745645004075
ACH-000907,0.09075726945945918
ACH-000910,0.12088116501953508
ACH-000911,0.05620766905601405
ACH-000912,0.14903553447796686
ACH-000913,0.155130268541205
ACH-000915,-0.02923142646191161
ACH-000916,-0.15517329876363464
ACH-000917,0.0711556247597749
ACH-000920,0.09416191417635866
ACH-000921,0.04348836390017725
ACH-000924,-0.0069903135343369754
ACH-000926,0.05666606288650072
ACH-000928,0.25961460781783074
ACH-000929,-0.006762967594954253
ACH-000932,0.22317445319298868
ACH-000935,0.02791345781939937
ACH-000936,0.12764819637704028
ACH-000937,0.15089726128732772
ACH-000938,0.05352806672020045
ACH-000939,0.12588737108915876
ACH-000941,0.07524861121827618
ACH-000943,0.1414717169451645
ACH-000946,0.11882751142670545
ACH-000947,0.0930195970485776
ACH-000948,0.16784524935742967
ACH-000950,0.17402885405003682
ACH-000953,0.08062020820817681
ACH-000954,-0.008361233067101426
ACH-000957,-0.04928614331927926
ACH-000958,0.11954925351242385
ACH-000960,0.1397585523940724
ACH-000963,0.04043724068471093
ACH-000968,0.12769301446545725
ACH-000969,0.10292493938668948
ACH-000972,0.13394643844057205
ACH-000973,0.05232651688237197
ACH-000974,0.14215779523123098
ACH-000978,-0.023499648460382317
ACH-000984,0.00613596906456324
ACH-000986,-0.018584272742762857
ACH-000988,0.028351564170902826
ACH-000993,0.06028489910730379
ACH-000994,0.06741925062311653
ACH-000996,-0.01067573846078724
ACH-001001,0.1645391123668638
ACH-001020,0.04701594312933505
ACH-001028,0.04954415022859941
ACH-001031,0.04498013200822868
ACH-001038,0.02733091066919381
ACH-001048,-0.03936363769954113
ACH-001050,0.07966401836097868
ACH-001053,0.03304417903717285
ACH-001054,-0.043574311378906036
ACH-001061,0.1865191591393372
ACH-001067,0.20227945101379552
ACH-001075,0.22134414578308412
ACH-001096,0.07823115445078133
ACH-001111,0.12033088977190973
ACH-001119,-0.03150574861770266
ACH-001128,0.04890354933991202
ACH-001134,0.15178812419256776
ACH-001151,0.10557084354119944
ACH-001163,0.1279060106053161
ACH-001164,-0.09807589160646753
ACH-001183,0.17694180232993784
ACH-001192,0.11984719774334585
ACH-001193,0.2793383713997908
ACH-001196,0.12243565530662455
ACH-001197,0.1292641988496108
ACH-001205,0.2151751899605022
ACH-001211,0.0932521447256299
ACH-001212,0.1046654597224863
ACH-001228,0.10726582770195094
ACH-001232,0.03345473897129951
ACH-001239,0.1186143750423774
ACH-001270,-0.028827014938532132
ACH-001274,0.03378407782952442
ACH-001275,0.06223293646382391
ACH-001277,-0.013073520701854644
ACH-001278,0.16293041511844558
ACH-001280,0.1090556206424932
ACH-001283,0.014374628059933734
ACH-001289,0.006620092011946493
ACH-001300,-0.060243466026071876
ACH-001301,0.0884935219678841
ACH-001302,0.0713955281319846
ACH-001306,0.1176757188787923
ACH-001318,0.050298821701957666
ACH-001322,0.11610865377276627
ACH-001328,0.01547712359843918
ACH-001332,-0.1243077485064972
ACH-001336,0.0064794103642306046
ACH-001346,0.0533196124498894
ACH-001353,0.04113590562077316
ACH-001354,0.08988233697510901
ACH-001367,0.09326617346497493
ACH-001368,0.11657706766338545
ACH-001374,0.32417359517864497
ACH-001377,0.06811033698484667
ACH-001380,0.04201289179351808
ACH-001391,0.01019963442820484
ACH-001408,0.0821472029678405
ACH-001430,0.1622572970678595
ACH-001431,0.025162633807783483
ACH-001450,0.06951787231979895
ACH-001496,0.13148418781224694
ACH-001500,-0.07185479402127884
ACH-001523,-0.002188354690329173
ACH-001532,0.013215325910227813
ACH-001550,0.03279370365816023
ACH-001552,0.04713436063006601
ACH-001554,0.12424000798400915
ACH-001654,0.1116393373981368
ACH-001735,0.05596141835435512
ACH-001736,0.03808446037309618
ACH-001737,0.06434312350516393
ACH-001740,0.02495437232128395
ACH-001745,0.05157494794500001
ACH-001765,0.1037106805474908
