,CLMN (79789)
ACH-000381,-0.017947541988032768
ACH-000383,0.16656737982106612
ACH-000387,0.18068168353760444
ACH-000389,0.15757196561452858
ACH-000390,0.15325543779345524
ACH-000393,0.04385835079103246
ACH-000395,0.08491336602668463
ACH-000396,0.1967312552130042
ACH-000397,0.13488692946024788
ACH-000401,0.2593991362380123
ACH-000402,0.8480396005166899
ACH-000403,0.11718607387661965
ACH-000404,-0.20575504017542087
ACH-000406,0.11862689085572416
ACH-000407,0.07684065077666437
ACH-000408,0.11615758128716125
ACH-000410,0.107049707590752
ACH-000411,0.03658266343170049
ACH-000414,0.1001961251093798
ACH-000415,0.16595728366534673
ACH-000416,0.06365873339325145
ACH-000420,0.14302844620442684
ACH-000421,0.13328666624772414
ACH-000424,0.3890371867624057
ACH-000425,0.19201582579482931
ACH-000426,0.2590336803284949
ACH-000427,-0.16534715120679594
ACH-000433,0.09498445505167216
ACH-000435,0.041543407511999975
ACH-000436,0.34552663103431924
ACH-000444,0.16664276029814085
ACH-000445,0.05717259424034921
ACH-000448,0.02792381035466755
ACH-000450,0.2583907090692429
ACH-000452,0.13474895444214954
ACH-000454,0.1860212975626416
ACH-000458,0.12330293132877347
ACH-000459,0.1976204503001928
ACH-000460,0.06416203732459551
ACH-000461,0.14629424578159794
ACH-000463,0.051846274099803344
ACH-000464,0.33743702857466995
ACH-000466,0.041436345826289585
ACH-000467,0.08712642644127144
ACH-000468,0.15446080550116434
ACH-000469,0.11764771937635365
ACH-000470,0.2632525118576292
ACH-000471,0.1947388671524828
ACH-000472,0.06595822158029205
ACH-000473,0.16334288560285148
ACH-000475,0.08154569143759359
ACH-000476,0.11641803923311825
ACH-000477,0.061041218649781175
ACH-000479,0.2594615734572213
ACH-000480,0.1719305705795917
ACH-000481,0.16236021896672534
ACH-000483,0.05564325628444422
ACH-000484,0.03440115209652057
ACH-000485,0.18576063760004835
ACH-000486,0.10455985988435966
ACH-000487,0.17919054325167005
ACH-000488,0.13844047250102176
ACH-000490,0.11617428958012907
ACH-000491,0.0632649834556162
ACH-000495,-0.1339294426590173
ACH-000496,0.15552327370943425
ACH-000499,0.05154807705702867
ACH-000500,-0.04186753823687695
ACH-000502,0.09860411379245007
ACH-000503,-0.13998029231506234
ACH-000505,0.05571706263854965
ACH-000507,-0.07395727942064577
ACH-000510,0.21436237396406468
ACH-000511,0.11920636740863895
ACH-000512,0.10003155319713712
ACH-000516,0.12593119841336914
ACH-000517,0.08227707301903321
ACH-000518,0.15806051282108982
ACH-000520,-0.0055990611907447045
ACH-000521,0.032696430642604926
ACH-000522,0.27745519394630963
ACH-000524,0.11677091496829675
ACH-000527,0.1265910135402505
ACH-000528,0.09821683406418542
ACH-000537,0.051689883960283824
ACH-000541,0.12965783227034713
ACH-000542,0.0042708100478210265
ACH-000544,0.09966392306078917
ACH-000545,0.015505455554105553
ACH-000547,0.009476931241292905
ACH-000548,0.0902306370834802
ACH-000549,0.02673938434595269
ACH-000550,0.027591207001361
ACH-000552,0.13176604063086494
ACH-000556,0.1726839689392591
ACH-000557,0.13777996659959468
ACH-000569,0.3241511253123669
ACH-000570,0.06799096437953796
ACH-000571,0.16579187927205272
ACH-000573,0.1612250811619984
ACH-000576,0.1787951267780952
ACH-000579,0.22380216529721328
ACH-000580,0.1826202713871143
ACH-000584,0.08844814387684555
ACH-000585,0.12048900408461527
ACH-000588,0.2051150385050643
ACH-000589,0.09493097450932717
ACH-000591,0.18004051771825494
ACH-000593,0.17862321759094574
ACH-000600,0.1485481068977597
ACH-000601,0.05772862233384695
ACH-000605,0.19980690107859386
ACH-000606,0.11681202988353274
ACH-000608,0.1476338881122234
ACH-000614,0.12007420239721975
ACH-000616,0.13261246271877114
ACH-000618,0.03732876365400443
ACH-000619,0.10995538718196853
ACH-000620,-0.020562578966157367
ACH-000621,0.10862061509844716
ACH-000622,0.2181403261374016
ACH-000623,0.15736187525669298
ACH-000624,0.18133319987539465
ACH-000627,0.08132817039341379
ACH-000630,0.0068260441191757655
ACH-000631,0.2799316162530299
ACH-000632,-0.02883746213368888
ACH-000633,0.05222598729524845
ACH-000637,0.18360896634307836
ACH-000638,0.08232592437064037
ACH-000646,0.011702898683598684
ACH-000647,0.11561999492042935
ACH-000648,0.008421470637946087
ACH-000649,0.049263545603968575
ACH-000651,0.04354410003282135
ACH-000652,0.09155974286844523
ACH-000653,0.2874801370612578
ACH-000657,0.2123027028860389
ACH-000658,0.15428661527372206
ACH-000661,0.15855937259427114
ACH-000662,-0.1295303437018837
ACH-000663,0.18012649317052762
ACH-000665,0.13009864781816186
ACH-000671,0.06805261488874773
ACH-000672,-0.052477286549773065
ACH-000673,0.212997220055977
ACH-000676,0.0519168860583262
ACH-000677,0.16758494392113274
ACH-000681,0.2213793397086441
ACH-000683,0.10109476484833832
ACH-000684,0.18808766597371074
ACH-000688,0.19258287973221191
ACH-000693,0.034179244668322006
ACH-000694,0.02974204222162472
ACH-000695,0.07522737081757816
ACH-000696,0.06083970750725344
ACH-000697,-0.2515554683625086
ACH-000699,0.03784873204510539
ACH-000701,-0.07696591643859027
ACH-000706,0.13635883901657106
ACH-000711,0.048139275026403916
ACH-000713,0.18168789986392805
ACH-000714,0.231936222159634
ACH-000718,0.1844453038259541
ACH-000720,0.237515929890718
ACH-000721,0.018203304748961417
ACH-000724,0.3333429521111157
ACH-000725,-0.007265752158262233
ACH-000732,0.07348012726295244
ACH-000734,0.06536799882642713
ACH-000735,0.024377875038785742
ACH-000736,-0.03425747900942842
ACH-000738,0.05057129574590897
ACH-000746,0.10001983788057434
ACH-000747,0.08406571566001368
ACH-000748,0.08927393332497546
ACH-000753,0.22153970268329434
ACH-000756,0.17492032832561205
ACH-000757,-0.05371071134055111
ACH-000758,0.10475936018370648
ACH-000760,0.07806996373781107
ACH-000762,0.1093332795647012
ACH-000763,0.13633504729071044
ACH-000764,0.06274413533055627
ACH-000765,0.05400366552570537
ACH-000766,0.28915241503653216
ACH-000767,-0.08020651385030407
ACH-000768,0.04767229170502993
ACH-000769,0.09756425135703888
ACH-000770,0.14294650111996826
ACH-000771,0.016647051099340712
ACH-000773,0.06502998196199693
ACH-000776,0.2035488636743016
ACH-000777,0.032628737463940544
ACH-000778,0.06612887103972571
ACH-000781,0.1623312215795564
ACH-000782,0.07509737713081115
ACH-000783,0.03243585801504348
ACH-000784,0.193121010014898
ACH-000785,0.18531002008029412
ACH-000787,0.174890043447725
ACH-000788,0.1286544288254158
ACH-000791,0.16063199972791353
ACH-000792,0.09779536915986156
ACH-000794,0.01635472579353963
ACH-000796,0.0940650874526422
ACH-000798,0.10488804715510568
ACH-000799,0.29617856482979593
ACH-000800,0.1109451480611045
ACH-000802,-0.04388370538298852
ACH-000804,0.20386421949665712
ACH-000805,0.14482287472889074
ACH-000809,0.13684733722240291
ACH-000810,0.08679371703214743
ACH-000811,0.04454880724787895
ACH-000817,0.13897058233699527
ACH-000819,0.16485258428852495
ACH-000820,0.08585433837504036
ACH-000821,0.2425526931268427
ACH-000822,0.11435614140055
ACH-000823,0.06809070988498543
ACH-000824,0.011499118147374584
ACH-000827,0.01448883922267874
ACH-000829,0.09888524603746217
ACH-000831,0.14991617905742982
ACH-000832,0.06048693364667172
ACH-000833,0.18556921333996249
ACH-000834,0.111500582446364
ACH-000835,0.0834298663921324
ACH-000836,0.12179590268407788
ACH-000837,0.1881017511357917
ACH-000838,-0.1485679310081083
ACH-000839,-0.01950555113114781
ACH-000840,0.16844509392752066
ACH-000841,0.2293644073167209
ACH-000843,-0.007184064967745445
ACH-000846,-0.09252233966207653
ACH-000847,0.12770512574853074
ACH-000848,0.04147019243365116
ACH-000849,0.07015877086015555
ACH-000851,-0.05981218225540036
ACH-000855,0.12191271625932845
ACH-000856,0.023140561808156247
ACH-000858,0.009884877594601157
ACH-000859,0.1295025861051766
ACH-000861,-0.05210708133275541
ACH-000862,0.15956820643804853
ACH-000865,0.207091845923176
ACH-000866,0.18854499304619407
ACH-000867,0.20878675372309854
ACH-000869,0.15828777352719564
ACH-000872,0.11259380578912248
ACH-000873,-0.05182630430934139
ACH-000876,0.2503086019019679
ACH-000878,0.16675645242384612
ACH-000880,-0.008253172654488444
ACH-000881,0.20114485990241213
ACH-000882,-0.030427834199411162
ACH-000884,0.18114431691758887
ACH-000885,-0.015072743447850857
ACH-000887,0.08179040571647135
ACH-000889,0.09071972118368413
ACH-000896,0.0811567297541398
ACH-000898,-0.0514737523968679
ACH-000900,0.034258464226865494
ACH-000901,0.07909300722614072
ACH-000905,0.07191416905550027
ACH-000906,0.10958025552985806
ACH-000907,0.06265379933603016
ACH-000910,0.12740954995685588
ACH-000911,0.11574370733492118
ACH-000912,0.11406622953768583
ACH-000913,0.09685213865707372
ACH-000915,0.15227196322766368
ACH-000916,-0.33275620212313395
ACH-000917,0.08572606929254349
ACH-000920,0.5633114388207023
ACH-000921,0.07502159351082162
ACH-000924,0.2592958126081181
ACH-000926,0.0818752125558888
ACH-000928,0.15374321207099964
ACH-000929,0.022625406568393475
ACH-000932,0.07717511212405452
ACH-000935,0.17364051835510946
ACH-000936,0.01303090774714773
ACH-000937,0.08485834104058672
ACH-000938,0.034943109760469035
ACH-000939,0.13223706056219056
ACH-000941,0.08521706693936336
ACH-000943,-0.06519243574282793
ACH-000946,0.1927471410100886
ACH-000947,0.12645429871336436
ACH-000948,0.1210306888496831
ACH-000950,0.010463361319559371
ACH-000953,0.1058492632127936
ACH-000954,0.04340509690815688
ACH-000957,0.1882242651529769
ACH-000958,0.18450560120027834
ACH-000960,0.1379331300772107
ACH-000963,-0.06464243270825966
ACH-000968,0.2201997576165839
ACH-000969,0.14052464583489507
ACH-000972,0.20420845732097265
ACH-000973,0.06810566418127961
ACH-000974,0.22992414469014655
ACH-000978,0.13487149681289204
ACH-000984,0.04803214648274391
ACH-000986,0.023334681547369385
ACH-000988,0.07482809443205662
ACH-000993,0.10081030057799306
ACH-000994,0.08267304568359718
ACH-000996,0.18821048914831
ACH-001001,-0.0018474648053259876
ACH-001020,0.14027499512628536
ACH-001028,0.0792313089279142
ACH-001031,0.07505814305186008
ACH-001038,0.1273798915513812
ACH-001048,0.1280006053266359
ACH-001050,0.07180770625703553
ACH-001053,-0.07299540895918515
ACH-001054,0.14781312467418084
ACH-001061,0.19896351119404773
ACH-001067,0.2458169935358064
ACH-001075,0.14254717332502034
ACH-001096,0.17937433726738064
ACH-001111,0.15598944845122614
ACH-001119,0.05407120150257472
ACH-001128,0.07457314807055095
ACH-001134,-0.01417281693234219
ACH-001151,0.004330488087777859
ACH-001163,0.07903088956296724
ACH-001164,0.08213262904534388
ACH-001183,0.046226341395918615
ACH-001192,0.04267827549453513
ACH-001193,0.1395372586386879
ACH-001196,0.28250128778627515
ACH-001197,0.08991816502168411
ACH-001205,0.02161405324605519
ACH-001211,0.11019506786008801
ACH-001212,0.40966038487366585
ACH-001228,0.2026175953108172
ACH-001232,0.21403730410455254
ACH-001239,-0.03711382239193632
ACH-001270,0.13757291706952746
ACH-001274,0.16434743284508707
ACH-001275,0.19111566859794965
ACH-001277,0.06635693677519656
ACH-001278,0.012687613733362527
ACH-001280,0.15667583238167107
ACH-001283,0.09233746747939547
ACH-001289,-0.016522054911979826
ACH-001300,0.20877355295794905
ACH-001301,0.06031229614386329
ACH-001302,0.314041916723802
ACH-001306,0.2544282610203483
ACH-001318,0.1512722895029528
ACH-001322,0.34338886054875545
ACH-001328,0.05053538652522845
ACH-001332,-0.02332995377288016
ACH-001336,0.23073300466568505
ACH-001346,0.08061115649165462
ACH-001353,0.1093081810891269
ACH-001354,-0.4564662578817604
ACH-001367,-0.022764675823754958
ACH-001368,-0.01786642083526525
ACH-001374,-0.1995055475077336
ACH-001377,0.18956547520045736
ACH-001380,0.016513584014597155
ACH-001391,0.22202988776946012
ACH-001408,-0.036509315278946665
ACH-001430,0.15028303937676846
ACH-001431,0.016881435386991574
ACH-001450,-0.09166198183596294
ACH-001496,0.06760570924444069
ACH-001500,-0.036646474611232015
ACH-001523,0.026496670501094367
ACH-001532,0.07128466247095311
ACH-001550,-0.015607403922910582
ACH-001552,0.013917450633225076
ACH-001554,0.010737718872057765
ACH-001654,0.21897126850657406
ACH-001735,0.05413651763649674
ACH-001736,0.04882944008299985
ACH-001737,0.09888827838001536
ACH-001740,0.16004735152224214
ACH-001745,0.1440887584344677
ACH-001765,0.08267184675701945
