,DepMap_ID
10284,ACH-000030
48379,ACH-000150
50243,ACH-000157
53800,ACH-000169
56441,ACH-000179
76732,ACH-000245
78793,ACH-000250
85398,ACH-000269
86503,ACH-000273
109745,ACH-000338
117605,ACH-000358
117606,ACH-000358
117607,ACH-000358
125274,ACH-000379
146586,ACH-000432
151462,ACH-000445
187606,ACH-000534
194156,ACH-000550
199219,ACH-000560
204681,ACH-000572
208593,ACH-000581
210012,ACH-000584
222499,ACH-000610
229896,ACH-000626
237245,ACH-000640
241978,ACH-000650
243752,ACH-000653
263084,ACH-000689
265846,ACH-000694
284824,ACH-000728
292293,ACH-000743
300228,ACH-000756
302220,ACH-000759
306460,ACH-000766
315460,ACH-000779
316479,ACH-000780
337640,ACH-000786
337641,ACH-000786
337642,ACH-000786
337643,ACH-000786
337644,ACH-000786
337645,ACH-000786
337646,ACH-000786
371005,ACH-000805
380204,ACH-000816
384064,ACH-000821
391334,ACH-000830
401733,ACH-000844
408300,ACH-000852
428372,ACH-000873
428373,ACH-000873
429619,ACH-000874
455597,ACH-000896
456536,ACH-000897
456537,ACH-000897
468527,ACH-000908
468528,ACH-000908
485298,ACH-000918
485299,ACH-000918
490251,ACH-000920
490252,ACH-000920
515894,ACH-000933
524093,ACH-000937
550387,ACH-000946
555854,ACH-000948
561249,ACH-000950
564200,ACH-000951
569389,ACH-000953
584218,ACH-000957
587412,ACH-000958
590931,ACH-000959
593793,ACH-000960
597045,ACH-000961
607708,ACH-000964
607709,ACH-000964
614180,ACH-000966
638023,ACH-000972
645345,ACH-000974
654387,ACH-000977
654388,ACH-000977
661010,ACH-000978
670829,ACH-000980
674962,ACH-000981
674963,ACH-000981
674964,ACH-000981
674965,ACH-000981
686547,ACH-000983
686548,ACH-000983
686549,ACH-000983
691389,ACH-000984
698098,ACH-000985
698099,ACH-000985
713007,ACH-000987
720353,ACH-000988
720354,ACH-000988
720355,ACH-000988
727325,ACH-000989
727326,ACH-000989
727327,ACH-000989
727328,ACH-000989
737893,ACH-000990
749150,ACH-000991
787259,ACH-000992
787260,ACH-000992
787261,ACH-000992
787262,ACH-000992
787263,ACH-000992
787264,ACH-000992
787265,ACH-000992
824888,ACH-000993
834643,ACH-000994
834644,ACH-000994
844265,ACH-000995
844266,ACH-000995
844267,ACH-000995
844268,ACH-000995
844269,ACH-000995
844270,ACH-000995
844271,ACH-000995
853482,ACH-000996
893262,ACH-000999
893263,ACH-000999
893264,ACH-000999
893265,ACH-000999
893266,ACH-000999
893267,ACH-000999
930686,ACH-001090
939620,ACH-001127
939621,ACH-001127
939622,ACH-001127
939623,ACH-001127
939624,ACH-001127
944403,ACH-001134
977077,ACH-001331
979000,ACH-001333
981139,ACH-001336
986482,ACH-001345
994634,ACH-001363
1002733,ACH-001377
1002734,ACH-001377
1009851,ACH-001402
1019569,ACH-001443
1036078,ACH-001524
1058721,ACH-001567
1059859,ACH-001568
1080997,ACH-001653
1095443,ACH-001790
1109508,ACH-002098
1110649,ACH-002100
1124993,ACH-002153
1132890,ACH-002166
1159668,ACH-002222
1159669,ACH-002222
1181662,ACH-002256
1181663,ACH-002256
1190341,ACH-002268
1213166,ACH-002309
1220803,ACH-002337
1228075,ACH-002355
1229391,ACH-002362
1232613,ACH-002378
1236660,ACH-002391
