,DepMap_ID
6979,ACH-000021
7728,ACH-000023
10955,ACH-000033
15980,ACH-000042
32018,ACH-000086
36333,ACH-000103
37206,ACH-000107
38112,ACH-000110
55400,ACH-000176
80446,ACH-000255
107291,ACH-000331
114508,ACH-000351
115902,ACH-000354
119472,ACH-000364
136332,ACH-000408
140191,ACH-000417
156475,ACH-000457
156784,ACH-000458
157427,ACH-000460
157428,ACH-000460
157878,ACH-000461
164654,ACH-000478
173660,ACH-000501
181942,ACH-000520
188125,ACH-000536
197058,ACH-000556
200193,ACH-000562
238293,ACH-000642
252384,ACH-000669
261474,ACH-000685
270166,ACH-000701
282172,ACH-000724
287226,ACH-000733
317135,ACH-000781
356847,ACH-000787
372588,ACH-000807
375711,ACH-000811
400219,ACH-000843
419008,ACH-000865
430543,ACH-000875
455397,ACH-000896
599237,ACH-000962
609223,ACH-000965
732821,ACH-000990
