,APBB2 (323)
ACH-000004,0.05828199210546382
ACH-000005,-0.07505266208095426
ACH-000007,0.11089396443154374
ACH-000009,-0.0280257048901944
ACH-000011,0.1863504175288141
ACH-000012,0.031971259884354675
ACH-000013,0.07500265729474412
ACH-000014,-0.004993727681334205
ACH-000015,0.05158433229374873
ACH-000017,0.01871170888732054
ACH-000018,0.060557462446686174
ACH-000019,0.10725783770487117
ACH-000021,-0.024294375373552054
ACH-000022,-0.03677226226568008
ACH-000025,0.014056335946077296
ACH-000028,0.08401486706913255
ACH-000030,-0.004685165062124844
ACH-000035,0.21261192671006024
ACH-000036,0.03479937955259435
ACH-000037,0.02269314421663017
ACH-000039,0.06741090103513958
ACH-000040,0.04790061234855005
ACH-000041,-0.018188951657940988
ACH-000042,0.0116115580998467
ACH-000045,0.05485634815228069
ACH-000047,0.029350793495522387
ACH-000052,-0.10443365688118067
ACH-000053,-0.0021327707856905105
ACH-000054,-0.03325383796695569
ACH-000055,0.06631476725272781
ACH-000060,-0.04704524189233755
ACH-000067,0.14561852292277633
ACH-000070,0.09476850607242583
ACH-000075,0.02945822880418872
ACH-000078,0.033306337078044215
ACH-000082,0.06702640704753696
ACH-000085,-0.09835898427337056
ACH-000086,-0.005324109556323701
ACH-000087,-0.039707104438328776
ACH-000092,0.012407941366867023
ACH-000095,0.062097633108408434
ACH-000097,0.06566161569081633
ACH-000098,0.15551646203192301
ACH-000099,-0.03549688877785484
ACH-000108,0.0994801830867968
ACH-000113,0.1154286187768256
ACH-000116,0.04792709661699098
ACH-000118,0.054833095117498266
ACH-000120,0.03379482382211093
ACH-000123,-0.028715516817159895
ACH-000127,0.03310861997551925
ACH-000128,0.011028511811295666
ACH-000132,0.012669013290138934
ACH-000133,-0.0023929865271540398
ACH-000137,0.0798626785198164
ACH-000138,0.18183991021348084
ACH-000142,-0.09917244580415772
ACH-000143,0.1606711865965139
ACH-000146,-0.005732382855611061
ACH-000148,-0.06729176414691686
ACH-000150,-0.011484920003868405
ACH-000152,0.11148006337892964
ACH-000153,0.009744827649948707
ACH-000159,-0.02415657697576914
ACH-000160,-0.06046423759736491
ACH-000163,-0.032519592712688804
ACH-000167,-0.012125836097754302
ACH-000168,0.017787196521551203
ACH-000169,0.018023851365980826
ACH-000178,-0.004766227024241279
ACH-000183,0.14884416097972772
ACH-000188,-0.08425810936278955
ACH-000189,0.07399240899091357
ACH-000190,-0.03689595055365765
ACH-000198,-0.08074060802556828
ACH-000203,-0.2788787433018768
ACH-000204,-0.004190841949065382
ACH-000206,0.15557785207577055
ACH-000207,-0.02404812215573096
ACH-000208,-0.09352140390544657
ACH-000210,0.006372110777039828
ACH-000211,0.021965553828999045
ACH-000215,-0.02062697547790648
ACH-000221,0.14074667917685965
ACH-000222,0.07266092247760564
ACH-000223,-0.029273711338619206
ACH-000226,-0.10635049579313598
ACH-000227,0.0256533755614096
ACH-000228,-0.0635163619989044
ACH-000231,-0.049959618925587965
ACH-000232,0.16602275343447087
ACH-000233,0.2125999176192229
ACH-000234,0.036833928853925314
ACH-000235,0.03376963931696219
ACH-000237,-0.050471464555723405
ACH-000238,-0.08868866169216529
ACH-000242,0.025906619078278192
ACH-000243,0.011631154606038623
ACH-000244,0.20197216264183876
ACH-000246,0.09604901748059842
ACH-000248,-0.007455321919434155
ACH-000250,0.08267460432247795
ACH-000251,0.08788071054310638
ACH-000252,-0.010736129000223634
ACH-000253,-0.003861183999223587
ACH-000255,-0.006951233229385218
ACH-000256,0.057037552541185386
ACH-000257,0.0834692311182622
ACH-000258,0.07514044164497995
ACH-000259,0.0654761622531464
ACH-000260,-0.010511415945666128
ACH-000261,0.013391281614021628
ACH-000262,0.052472809503130734
ACH-000263,-0.06771208796077381
ACH-000264,-0.04434053788101118
ACH-000265,-0.005298825586569522
ACH-000266,0.16531353565170245
ACH-000272,0.001260698187951828
ACH-000274,0.015659014031057787
ACH-000277,0.03996060748292959
ACH-000278,0.03317119879384196
ACH-000279,0.006523468947381182
ACH-000280,0.11918728224299345
ACH-000281,0.13315593351417687
ACH-000288,0.0573522299553419
ACH-000291,-0.02103473863054748
ACH-000293,-0.02068183055393412
ACH-000294,0.015813747031764382
ACH-000295,0.06251024708652096
ACH-000296,-0.08138318635121376
ACH-000302,-0.0522795642394476
ACH-000304,-0.0773119265966364
ACH-000307,0.06333293102898442
ACH-000308,-0.024494294745897312
ACH-000310,-0.009001728809753445
ACH-000311,-0.0577136534152651
ACH-000312,0.008189828246368366
ACH-000315,0.13719157973634732
ACH-000316,0.18933294906826967
ACH-000317,-0.02547577097652166
ACH-000318,0.07927592015829417
ACH-000319,0.008418889775455017
ACH-000320,0.15579338182440355
ACH-000322,0.10706573678421002
ACH-000323,-0.026516172593176537
ACH-000324,0.018946085935991428
ACH-000329,0.051116430002175285
ACH-000330,-0.08057755387434777
ACH-000331,0.21225629208767488
ACH-000332,0.11936208870077578
ACH-000334,0.1722802832981991
ACH-000335,-0.1129503194649632
ACH-000336,0.002359622514976648
ACH-000337,-0.05080332688891853
ACH-000338,-0.16192690389530848
ACH-000339,0.06314426654182688
ACH-000341,-0.05251239898414757
ACH-000348,0.11713913008086566
ACH-000350,0.034031958582690265
ACH-000352,0.1029243479395511
ACH-000356,0.11273033892064778
ACH-000361,0.22015956214332866
ACH-000362,0.06918705268479539
ACH-000363,-0.04780588417285663
ACH-000364,-0.16681405970679622
ACH-000365,0.0801062309728466
ACH-000366,-0.08268054237487862
ACH-000368,-0.007995006172691783
ACH-000374,0.1858402670138659
ACH-000375,0.07720385308519168
ACH-000376,0.04163534901795394
ACH-000381,-0.1058291495422597
ACH-000383,0.06054991740471642
ACH-000387,0.015813804502606218
ACH-000389,-0.055189154436972684
ACH-000390,-0.0032045566459007646
ACH-000393,0.12679248468147156
ACH-000395,0.019424076643859027
ACH-000396,-0.08370698265169077
ACH-000397,-0.025768914490349955
ACH-000401,0.07507347957871681
ACH-000402,0.11821392354212475
ACH-000403,0.02695102366090394
ACH-000404,0.25353265585125384
ACH-000406,-0.0006584246170340111
