,DEFB118 (117285)
ACH-000231,-0.23665606372104456
ACH-000232,-0.02714281429575851
ACH-000233,-0.20628327560694834
ACH-000234,-0.15748614306964026
ACH-000235,-0.20858924643300866
ACH-000237,-0.08922328678877715
ACH-000238,-0.2884562717384689
ACH-000242,-0.07625821062991156
ACH-000243,-0.15840528193401554
ACH-000244,0.10507662382859033
ACH-000246,-0.1546753410663225
ACH-000248,-0.04860029974180509
ACH-000250,-0.04318596980285688
ACH-000251,-0.15755487440157712
ACH-000252,-0.2191534735846602
ACH-000253,-0.0820989088344077
ACH-000255,-0.14045361165919354
ACH-000256,-0.16568790533321284
ACH-000257,-0.26012516299898697
ACH-000258,-0.3257544143301688
ACH-000259,-0.2111034049583687
ACH-000260,-0.26023100247210296
ACH-000261,-0.19165416779394234
ACH-000262,-0.2687985958984863
ACH-000263,-0.17013116856111532
ACH-000264,-0.17024303130440865
ACH-000265,0.06534404267599167
ACH-000266,-0.11263496043993645
ACH-000272,-0.18309314595019235
ACH-000274,-0.3037328684783963
ACH-000277,-0.08421055331670686
ACH-000278,-0.15669006563855015
ACH-000279,-0.050879706624182015
ACH-000280,-0.14997634834988194
ACH-000281,-0.022748245209277103
ACH-000288,-0.055907274755948366
ACH-000291,-0.14902014984824927
ACH-000293,-0.24971077060916064
ACH-000294,0.010602770585793269
ACH-000295,-0.2590712462614686
ACH-000296,-0.21403687891693546
ACH-000302,-0.1603742346073597
ACH-000304,-0.17328791308461686
ACH-000307,-0.07388732810333806
ACH-000308,-0.20480521639989627
ACH-000310,-0.20896719588101595
ACH-000311,-0.15176863535001164
ACH-000312,-0.14304609759224512
ACH-000315,-0.022317651691834552
ACH-000316,-0.1641242481899718
ACH-000317,-0.1592752507201529
ACH-000318,-0.148784355156015
ACH-000319,-0.12966899889291852
ACH-000320,-0.11890095912552345
ACH-000322,-0.4521806248337906
ACH-000323,-0.13468779476711878
ACH-000324,-0.1792932913126102
ACH-000329,-0.2665654749943411
ACH-000330,-0.23022696889731464
ACH-000331,-0.04591565612993481
ACH-000332,-0.1257564179112574
ACH-000334,0.03862170629797911
ACH-000335,0.1319884306669729
ACH-000336,-0.18338339521668173
ACH-000337,-0.17800843510137107
ACH-000338,-0.25929297665650325
ACH-000339,0.07419580646108817
ACH-000341,-0.13456950337666132
ACH-000348,-0.2758151586626049
ACH-000350,-0.07881308821336301
ACH-000352,-0.1526389515239286
ACH-000356,-0.13999704924151432
ACH-000361,-0.02308541770070206
ACH-000362,-0.014231216971894063
ACH-000363,-0.24822200849758866
ACH-000364,0.05320371200226474
ACH-000365,-0.12505267354675131
ACH-000366,-0.13786581243348722
ACH-000368,0.01761200932231583
ACH-000374,-0.27049877801200123
ACH-000375,-0.15171551887806492
ACH-000376,-0.25947066523993234
ACH-000381,-0.16827693381501602
ACH-000383,-0.16895027642929408
ACH-000387,-0.23323357450204535
ACH-000389,0.03672369264346705
ACH-000390,-0.01548876772981874
ACH-000393,0.08384383735452378
ACH-000395,-0.3353468447086424
ACH-000396,-0.05067342193706596
ACH-000397,-0.06988633536315013
ACH-000401,0.021509191087775315
ACH-000402,0.08675768754104518
ACH-000403,-0.2440877569070048
ACH-000404,-0.07261277704376168
ACH-000406,-0.1455311212016345
ACH-000407,-0.2055654501247395
ACH-000408,-0.12938557779425322
ACH-000410,-0.10898395357871687
ACH-000411,-0.2353441945060421
ACH-000414,-0.15784883218828294
ACH-000415,-0.152776935501164
ACH-000416,-0.025774014253672085
ACH-000420,0.02226132532801369
ACH-000421,-0.24397502899938825
ACH-000424,-0.44651011771242577
ACH-000425,-0.17799313431814864
ACH-000426,-0.1972753015690111
ACH-000427,-0.3769331465463802
ACH-000433,-0.4533341003577121
ACH-000435,-0.4836963300007408
ACH-000436,-0.1157610378361578
ACH-000444,-0.14144997527571146
ACH-000445,-0.019011572790039063
ACH-000448,-0.1124357449859442
ACH-000450,0.03449674609111927
ACH-000452,-0.08762046482403317
ACH-000454,-0.08772001104747115
ACH-000458,-0.09244029786110768
ACH-000459,-0.19317289093542786
ACH-000460,-0.0603935188387285
ACH-000461,-0.11138358270954607
ACH-000463,-0.10853837886297614
ACH-000464,-0.17658020190928114
ACH-000466,-0.02121190577867407
ACH-000467,-0.15112566525835625
ACH-000468,-0.04566269629889085
ACH-000469,-0.11819908832305913
ACH-000470,-0.2063841271254904
ACH-000471,-0.1871310117079354
ACH-000472,-0.08267335026277688
ACH-000473,-0.12173101403683367
ACH-000475,-0.0922600257918372
ACH-000476,-0.181036212210738
ACH-000477,-0.18067163792874585
ACH-000479,-0.1070226816383198
ACH-000480,-0.20745188054041494
ACH-000481,-0.0960623847446937
ACH-000483,-0.17027383671596868
ACH-000484,-0.1951474110453381
ACH-000485,-0.050319126636553815
ACH-000486,-0.1535314113204761
ACH-000487,-0.13060325017983318
ACH-000488,-0.08288307886284313
ACH-000490,-0.10606430630462677
ACH-000491,-0.15248192357581425
ACH-000495,-0.2305881085840035
ACH-000496,-0.16919742864119502
ACH-000499,0.09535260392898016
ACH-000500,-0.6526471253631607
ACH-000502,-0.16722510080675745
ACH-000503,-0.3519012749122894
ACH-000505,-0.03449982598482067
ACH-000507,0.019977305032388745
ACH-000510,-0.12758817652017054
ACH-000511,-0.12489341060996352
ACH-000512,0.012983142218019751
ACH-000516,-0.051224496077059214
ACH-000517,-0.17294558806230662
ACH-000518,-0.030217677654675586
ACH-000520,-0.14509650391248388
ACH-000521,0.0233356512908598
ACH-000522,-0.029505612230087762
ACH-000524,-0.14423201433543076
ACH-000527,-0.1963053594906548
ACH-000528,-0.03380521271738653
ACH-000537,-0.212724670477588
ACH-000541,-0.12693273277682673
ACH-000542,-0.11730391923137623
ACH-000544,-0.08703916079640595
ACH-000545,-0.19319282307139266
ACH-000547,-0.13913445681614756
ACH-000548,-0.07619706584595036
ACH-000549,-0.20933700124348756
ACH-000550,-0.0641233688706926
ACH-000552,-0.07419567631527152
ACH-000556,-0.10059058493396872
ACH-000557,-0.17643509147830058
ACH-000569,-0.030627764241237906
ACH-000570,-0.022477635689603103
ACH-000571,-0.11663200437140996
ACH-000573,-0.18051370438897804
ACH-000576,-0.13313958806667428
ACH-000579,-0.06820143802015967
ACH-000580,-0.11197345991130406
ACH-000584,-0.03645469754017868
ACH-000585,-0.1921288697098352
ACH-000588,-0.2500946037562689
ACH-000589,-0.2008484491984219
ACH-000591,-0.15822119064641896
ACH-000593,-0.1801565924993056
ACH-000600,-0.14530772619677748
ACH-000601,-0.1488723944204137
ACH-000605,-0.0874782439881524
ACH-000606,-0.1879280351775709
ACH-000608,-0.041511069615418617
ACH-000614,0.0008930289250749684
ACH-000616,-0.06357365849597514
ACH-000618,-0.20060118236238086
ACH-000619,-0.1660541676283563
ACH-000620,-0.12083275582046145
ACH-000621,-0.01892511838465769
ACH-000622,-0.07277740655350523
ACH-000623,-0.13986338598584844
ACH-000624,-0.17447153509285412
ACH-000627,-0.07846865891558531
ACH-000630,-0.03683426631693048
ACH-000631,-0.08938710877030541
ACH-000632,-0.11161801498070432
ACH-000633,-0.24412997861595026
ACH-000637,0.06132070486948344
ACH-000638,-0.08666498160887312
ACH-000646,-0.07322016523833312
ACH-000647,-0.07808108456414953
ACH-000648,-0.17118457489782046
ACH-000649,-0.16194560664045754
ACH-000651,-0.12707847415746912
ACH-000652,0.09618336257500007
ACH-000653,-0.05335157163068011
ACH-000657,-0.2768325579547159
ACH-000658,-0.1332333059346906
ACH-000661,-0.33493883784673073
ACH-000662,-0.2520288888667231
ACH-000663,-0.2577332913333488
ACH-000665,-0.25580107965738386
ACH-000671,-0.15753115287448896
ACH-000672,-0.010820161391877164
ACH-000673,-0.11933383019898973
ACH-000676,-0.042729393134267164
ACH-000677,-0.0998480041144303
ACH-000681,-0.1368083593945471
ACH-000683,-0.12321213354899875
ACH-000684,-0.21124629146945945
ACH-000688,-0.01919746443440813
ACH-000693,-0.1112842887985318
ACH-000694,-0.06977270374262054
ACH-000695,-0.18572243366172664
ACH-000696,-0.047673141075563384
ACH-000697,-0.3821460414562805
ACH-000699,-0.3280809474694049
ACH-000701,-0.16684038868970422
ACH-000706,-0.1134400807973443
ACH-000711,-0.03364925216280429
ACH-000713,-0.26649718791068183
ACH-000714,0.04823834128834068
ACH-000718,-0.3330851524000837
ACH-000720,-0.2631847480036995
ACH-000721,-0.18397248593580454
ACH-000724,-0.042258811012560016
ACH-000725,-0.1430813941069049
ACH-000732,-0.26591906280614075
ACH-000734,-0.05040335840034115
ACH-000735,-0.15169178779675405
ACH-000736,-0.14740720072025196
ACH-000738,-0.09080152476979854
ACH-000746,0.004287175781191282
ACH-000747,-0.04639989529106869
ACH-000748,-0.4352020596647224
ACH-000753,0.04439523214436773
ACH-000756,-0.10464105172113188
ACH-000757,-0.028376088169036025
ACH-000758,-0.2996403968562981
ACH-000760,-0.2159093827729502
ACH-000762,0.12033360822914048
ACH-000763,-0.14841403173446896
ACH-000764,-0.2595524607408887
ACH-000765,0.008965444373892295
ACH-000766,-0.1757351701035327
ACH-000767,-0.17671885241025698
ACH-000768,-0.11343481815278447
ACH-000769,-0.11029701522844533
ACH-000770,-0.1480353337036096
ACH-000771,-0.19102646459445569
ACH-000773,-0.11298623439422
ACH-000776,-0.045021833500867504
ACH-000777,-0.032278520884037966
ACH-000778,-0.1408301544793376
ACH-000781,-0.12695531176940525
ACH-000782,0.02224962654624441
ACH-000783,-0.2788335377363231
ACH-000784,-0.10177040135475532
ACH-000785,-0.0711765225861716
ACH-000787,-0.17014379855306372
ACH-000788,-0.138678297197818
ACH-000791,-0.17137237997936322
ACH-000792,-0.19633558376652516
ACH-000794,-0.06580705417432514
ACH-000796,-0.2884208184119594
ACH-000798,0.20158436516803827
ACH-000799,-0.16489330034899105
ACH-000800,-0.21505890721943546
ACH-000802,-0.06309181113930136
ACH-000804,-0.18621381845811102
ACH-000805,-0.1256811800616532
ACH-000809,-0.026831765176204468
ACH-000810,-0.022861222743940725
ACH-000811,-0.24610441633104424
ACH-000817,0.030394134727074276
ACH-000819,0.013312300306235788
ACH-000820,-0.04750719080635035
ACH-000821,-0.1491382181038364
ACH-000822,-0.12732565740860008
ACH-000823,-0.3772030292508868
ACH-000824,-0.08186172457171853
ACH-000827,-0.14963284301538135
ACH-000829,-0.1006692499070722
ACH-000831,0.021184425914273136
ACH-000832,-0.07761022796586976
ACH-000833,-0.16957925116995765
ACH-000834,-0.09119725538377306
ACH-000835,-0.046171762045356855
ACH-000836,-0.3100608434186444
ACH-000837,-0.06943948784497572
ACH-000838,-0.06581172424399097
ACH-000839,-0.3854871904909775
ACH-000840,-0.21638937266987548
ACH-000841,-0.11769256416577335
ACH-000843,-0.034806277256410834
ACH-000846,-0.19027421462134636
ACH-000847,-0.03893647665898859
ACH-000848,-0.22840662781944404
ACH-000849,-0.1424238779847822
ACH-000851,-0.08245695933969685
ACH-000855,-0.2344361866688832
ACH-000856,-0.2936779088672652
ACH-000858,-0.19868314092743772
ACH-000859,-0.11018963991803613
ACH-000861,-0.09201848946191582
ACH-000862,-0.04459300412002402
ACH-000865,-0.15072004154398205
ACH-000866,-0.0389541786664511
ACH-000867,-0.14019284271774593
ACH-000869,-0.0723618516247155
ACH-000872,-0.06565988305850072
ACH-000873,-0.11290435086506212
ACH-000876,-0.13270325337553754
ACH-000878,-0.5130201915512866
ACH-000880,-0.1991037412168165
ACH-000881,-0.2407587373453515
ACH-000882,-0.16001542182730602
ACH-000884,0.035657604222317424
ACH-000885,-0.2354987882800608
ACH-000887,-0.12197933088117667
ACH-000889,-0.06338524589218514
ACH-000896,-0.08863336766760005
ACH-000898,-0.1869306058787926
ACH-000900,-0.13758352674035942
ACH-000901,-0.16355209113029046
ACH-000905,-0.22252925844291446
ACH-000906,-0.14773618380607126
ACH-000907,-0.3595645925140251
ACH-000910,-0.0636403862103647
ACH-000911,-0.20389222223034495
ACH-000912,-0.2341776649516839
ACH-000913,-0.1800067097916467
ACH-000915,-0.06620133442654398
ACH-000916,-0.20582401574068465
ACH-000917,-0.11635195558543257
ACH-000920,-0.1963502129631417
ACH-000921,-0.17696582087780208
ACH-000924,-0.055454035078815946
ACH-000926,-0.27705793397503625
ACH-000928,-0.3992401487775729
ACH-000929,-0.4194142670370008
ACH-000932,-0.21237644872890696
ACH-000935,-0.10924829982935956
ACH-000936,-0.1947465295302876
ACH-000937,-0.2207224106143063
ACH-000938,-0.13908835952093285
ACH-000939,-0.23775407742587884
ACH-000941,-0.3163697576609396
ACH-000943,-0.09474195351003488
ACH-000946,-0.1520302470597134
ACH-000947,-0.0028153236801222487
ACH-000948,-0.17607727377712312
ACH-000950,-0.02612265296022661
ACH-000953,-0.09313717803224186
ACH-000954,-0.30585990376767125
ACH-000957,-0.10953088549221318
ACH-000958,-0.11552236512961235
ACH-000960,-0.1959608515137181
ACH-000963,-0.007801217665714559
ACH-000968,-0.06255719494214275
ACH-000969,-0.055582768488848536
ACH-000972,-0.33351543548743423
ACH-000973,-0.1169328134429832
ACH-000974,-0.2068212690398596
ACH-000978,-0.22692333027260084
ACH-000984,-0.04639732937811221
ACH-000986,-0.11152482918477953
ACH-000988,-0.16183038698530933
ACH-000993,-0.1408188825826104
ACH-000994,-0.2624816943606221
ACH-000996,-0.1305560110107831
ACH-001001,-0.09900543424682062
ACH-001020,0.24272296662959886
ACH-001028,-0.17707432842194126
ACH-001031,-0.011790526435726182
ACH-001038,-0.1110444051019022
ACH-001048,-0.12785612476327254
ACH-001050,-0.02550851286396728
ACH-001053,0.156066151178047
ACH-001054,-0.024938305376769672
ACH-001061,-0.13154518222767814
ACH-001067,-0.1764511124376647
ACH-001075,0.08760891205027929
ACH-001096,-0.15947114864121462
ACH-001111,-0.2130829916895592
ACH-001119,-0.061359671321287765
ACH-001128,-0.08810326628689723
ACH-001134,-0.09461646975678567
ACH-001151,-0.20603036630543026
ACH-001163,-0.29504431407619475
ACH-001164,-0.17543227169126088
ACH-001183,-0.13129331875125033
ACH-001192,-0.00197902563356085
ACH-001193,0.3941673909879315
ACH-001196,-0.24722083939585485
ACH-001197,0.13490929044575334
ACH-001205,-0.12891715570626794
ACH-001211,-0.07233811087707916
ACH-001212,-0.13102326213498067
ACH-001228,-0.19913673679684354
ACH-001232,-0.20362197960273504
ACH-001239,-0.2535382272116864
ACH-001270,-0.06602472702905783
ACH-001274,-0.2564845441988681
ACH-001275,0.08467560748134888
ACH-001277,-0.17807752067616206
ACH-001278,-0.16769717942884393
ACH-001280,-0.08973117634154533
ACH-001283,0.12945628318925664
ACH-001289,0.011647693254415227
ACH-001300,-0.11192954635033987
ACH-001301,-0.30220713513879
ACH-001302,0.15978436013504668
ACH-001306,-0.14837162921107985
ACH-001318,-0.08051165310361971
ACH-001322,-0.2172993140576808
ACH-001328,-0.1626914588781203
ACH-001332,-0.0987048427958681
ACH-001336,-0.0011966473519787182
ACH-001346,-0.10779151507203212
ACH-001353,-0.2631851405857001
ACH-001354,-0.368223709335162
ACH-001367,0.1463288070851782
ACH-001368,-0.35094608730167554
ACH-001374,0.21157901183326305
ACH-001377,-0.2327143615481389
ACH-001380,-0.10811424142930036
ACH-001391,-0.1499832966999998
ACH-001408,-0.10561755106530564
ACH-001430,-0.2427467375891761
ACH-001431,-0.10825270394623683
ACH-001450,-0.4652720722590629
ACH-001496,-0.20440660645032852
ACH-001500,-0.24157813998840194
ACH-001523,-0.0895298582785785
ACH-001532,-0.13671303678445662
ACH-001550,-0.16841265205864178
ACH-001552,0.13698488013890853
ACH-001554,-0.21611620038930576
ACH-001654,-0.13069377925723086
ACH-001735,-0.09077509965383464
ACH-001736,-0.17463541989900655
ACH-001737,0.02565257377691636
ACH-001740,-0.020905931014470004
ACH-001745,-0.19979785529999955
ACH-001765,-0.1256448683855132
