,FAM53B (9679)
ACH-000004,0.004451090309983589
ACH-000005,0.050758349472168465
ACH-000007,-0.2771652765743457
ACH-000009,-0.16482331493925725
ACH-000011,0.18097961952419225
ACH-000012,-0.07086884459663273
ACH-000013,0.033003071171340014
ACH-000014,-0.10364603814176404
ACH-000015,-0.043709613664083984
ACH-000017,0.031431963252057486
ACH-000018,-0.1464695784155362
ACH-000019,0.10800709992116353
ACH-000021,0.01871035791554803
ACH-000022,-0.0578039309013158
ACH-000025,-0.10190401767115484
ACH-000028,0.11747703915387113
ACH-000030,0.01268707789320267
ACH-000035,-0.07577627280933785
ACH-000036,0.13669845487596075
ACH-000037,0.07037663283331831
ACH-000039,0.025942833476594318
ACH-000040,-0.2698605589969189
ACH-000041,-0.13551804351167976
ACH-000042,-0.17171449876704262
ACH-000045,0.0486266268754939
ACH-000047,-0.01966252271829474
ACH-000052,-0.09037225984588224
ACH-000053,-0.028192819240595694
ACH-000054,0.02055876091334988
ACH-000055,-0.14637195914683512
ACH-000060,-0.1095553250369024
ACH-000067,-0.09893371476267754
ACH-000070,0.17456963940122022
ACH-000075,-0.0013461106686033914
ACH-000078,-0.15402983140617266
ACH-000082,-0.08836558510960255
ACH-000085,-0.03817884605652189
ACH-000086,0.15202927061725233
ACH-000087,-0.045906636852099406
ACH-000092,-0.03967707735678835
ACH-000095,0.043528256506122506
ACH-000097,0.07803193912136659
ACH-000098,-0.018996631814177548
ACH-000099,-0.018269270264542045
ACH-000108,-0.02076562960486877
ACH-000113,0.09139004823368066
ACH-000116,-0.012009638587327124
ACH-000118,-0.002312095076237398
ACH-000120,0.012472328866042907
ACH-000123,0.06160107236403103
ACH-000127,0.02744259136830008
ACH-000128,0.025600906735464758
ACH-000132,-0.034938736683353414
ACH-000133,-0.056609887062334614
ACH-000137,0.019195100729816304
ACH-000138,-0.05363148507561435
ACH-000142,-0.033598625082021015
ACH-000143,-0.2376703852466616
ACH-000146,-0.06050735940782208
ACH-000148,-0.031016338537756656
ACH-000150,-0.0009896351068331166
ACH-000152,0.025375327790316017
ACH-000153,-0.1129746371371059
ACH-000159,0.06460592299277207
ACH-000160,0.06841506925600445
ACH-000163,-0.21001787005850966
ACH-000167,-0.08922153367441481
ACH-000168,-0.07734933990957331
ACH-000169,-0.24604910236042166
ACH-000178,-0.08710487678877911
ACH-000183,-0.03819636754581023
ACH-000188,-0.12399021919252474
ACH-000189,-0.3818377984650863
ACH-000190,-0.10736821443777794
ACH-000198,0.016113690766130142
ACH-000203,-0.06206867856957314
ACH-000204,-0.2772087908343681
ACH-000206,0.07502075815483021
ACH-000207,-0.15933737824074642
ACH-000208,-0.12743734118562938
ACH-000210,-0.015286040179367778
ACH-000211,0.009457623362633751
ACH-000215,-0.027984669856887932
ACH-000221,0.15911406669476813
ACH-000222,-0.1475162011810115
ACH-000223,0.02460430851592517
ACH-000226,0.14785266177880987
ACH-000227,-0.08086026667317835
ACH-000228,0.06598838072287627
ACH-000231,0.018271249361048496
ACH-000232,0.01110825098320618
ACH-000233,-0.041931629506640485
ACH-000234,-0.012125398063859255
ACH-000235,-0.0105209909550168
ACH-000237,-0.07008834597816478
ACH-000238,-0.009263005676174468
ACH-000242,-0.03993554624837805
ACH-000243,-0.02762699573079964
ACH-000244,-0.21246493774780764
ACH-000246,-0.10268725062097032
ACH-000248,0.15968782804032888
ACH-000250,-0.08992659813470764
ACH-000251,-0.061475737312749676
ACH-000252,-0.1237935423781538
ACH-000253,0.11150492086967373
ACH-000255,-0.08454187464244291
