,SCAMP4 (113178)
ACH-000468,-0.0728684213940069
ACH-000469,-0.1021934850176974
ACH-000470,-0.05962180626178315
ACH-000471,-0.11375411482366672
ACH-000472,-0.11981694563571647
ACH-000473,-0.07245077672659286
ACH-000475,-0.057615075531354774
ACH-000476,-0.02604101615052884
ACH-000477,0.016051657622651656
ACH-000479,-0.06303254287243018
ACH-000480,0.12854856655933133
ACH-000481,-0.046842819875076665
ACH-000483,-0.0852175702882448
ACH-000484,0.02023472441491297
ACH-000485,-0.10333965891365124
ACH-000486,0.02666044431081737
ACH-000487,-0.053374105721332506
ACH-000488,-0.031445663212431835
ACH-000490,-0.09514297584509794
ACH-000491,-0.1054394041786666
ACH-000495,-0.08036958101963662
ACH-000496,-0.10817384985963087
ACH-000499,-0.1400458680867114
ACH-000500,0.1024182398745848
ACH-000502,-0.11712614471283535
ACH-000503,-0.00456096726299526
ACH-000505,-0.11023448640613592
ACH-000507,0.04881646748169318
ACH-000510,-0.14511410385542658
ACH-000511,-0.14246507514737425
ACH-000512,-0.037204299039803136
ACH-000516,-0.14592910530840456
ACH-000517,-0.06761802934439133
ACH-000518,-0.17253846510737078
ACH-000520,-0.2272517832144263
ACH-000521,-0.012603685536233164
ACH-000522,-0.1388671981776587
ACH-000524,0.03352237288814937
ACH-000527,-0.05418453202512638
ACH-000528,-0.04763953496777471
ACH-000537,0.005691629369616096
ACH-000541,0.003399279353640756
ACH-000542,-0.029657094678064426
ACH-000544,-0.011420289468552669
ACH-000545,-0.040047168360874935
ACH-000547,-0.03593176520804292
ACH-000548,-0.13581047333730334
ACH-000549,-0.009553626049591393
ACH-000550,0.031387186964260134
ACH-000552,-0.07162394290056727
ACH-000556,-0.18193162186947884
ACH-000557,-0.12321640859678967
ACH-000569,-0.15364521890194666
ACH-000570,-0.13997936850502474
ACH-000571,-0.11478465511353368
ACH-000573,-0.06587747712312099
ACH-000576,0.0764710553030194
ACH-000579,-0.0545207223299122
ACH-000580,-0.04411066453204514
ACH-000584,-0.09898519108586444
ACH-000585,-0.18074198428169974
ACH-000588,0.02625666181263397
ACH-000589,0.004896282621764307
ACH-000591,0.020679580502911216
ACH-000593,-0.08398231837641107
ACH-000600,-0.14424383210164782
ACH-000601,-0.13651346366951514
ACH-000605,-0.0036746165584991054
ACH-000606,-0.04526335606589435
ACH-000608,-0.1008651903145772
ACH-000614,-0.058660234615488936
ACH-000616,0.020656349704573456
ACH-000618,-0.1074784983781007
ACH-000619,-0.045806086988697384
ACH-000620,-0.08315562843556007
ACH-000621,-0.05020847057424144
ACH-000622,-0.10779562531527244
ACH-000623,-0.052869925688855963
ACH-000624,-0.0016351075611917806
ACH-000627,-0.17172781802238746
ACH-000630,-0.10524550359126997
ACH-000631,0.13466810254261868
ACH-000632,-0.10447979636511368
ACH-000633,-0.21917592339407116
ACH-000637,-0.05413026042853642
ACH-000638,0.0038385283759813905
ACH-000646,0.06286020823670953
ACH-000647,0.006129362821317349
ACH-000648,-0.1867262533333899
ACH-000649,-0.05829351105542635
ACH-000651,0.01931403551752317
ACH-000652,-0.11951094882406064
ACH-000653,-0.12406599381682758
ACH-000657,0.026719702296820143
ACH-000658,-0.09390057463643846
ACH-000661,-0.11997057142406442
ACH-000662,-0.07035205656960378
ACH-000663,-0.3256561055355074
ACH-000665,-0.21588359020234424
ACH-000671,0.023199804593895104
ACH-000672,-0.3347532875312901
ACH-000673,-0.0009544775742461877
ACH-000676,-0.07397018921348524
ACH-000677,0.019185185756521943
ACH-000681,-0.1004298377039487
ACH-000683,-0.04748994675913818
ACH-000684,0.041827376197553535
ACH-000688,-0.12774564222270715
ACH-000693,-0.0905812542902298
ACH-000694,-0.0012203241634097296
ACH-000695,0.008634503665736228
ACH-000696,-0.06366688559227422
ACH-000697,0.032082033345737136
ACH-000699,-0.03458131204261124
ACH-000701,-0.23899808741617254
ACH-000706,-0.1115320003556961
ACH-000711,0.003356550834064527
ACH-000713,-0.034046702073615494
ACH-000714,-0.17923482851254027
ACH-000718,0.03347529186797353
ACH-000720,-0.03937346372739838
ACH-000721,0.03901495257280225
ACH-000724,-0.06069332891940154
ACH-000725,0.05831287192925465
ACH-000732,-0.02892764441800348
ACH-000734,-0.20733842175550046
ACH-000735,-0.06606885907491307
ACH-000736,0.06128705619574998
ACH-000738,0.007939660780947645
ACH-000746,-0.17556420144778204
ACH-000747,-0.08355014407591539
ACH-000748,-0.06876998693882938
ACH-000753,-0.03928707144633885
ACH-000756,0.01740518359022503
ACH-000757,0.1031158234736436
ACH-000758,0.11417959450490606
ACH-000760,0.018667006139816728
ACH-000762,-0.01081618557279102
ACH-000763,0.05672203979169526
ACH-000764,-0.10266907833461827
ACH-000765,-0.07802162627647191
ACH-000766,0.09782904803408714
ACH-000767,-0.09760584646994618
ACH-000768,0.08239301390145354
ACH-000769,-0.06020242127239998
ACH-000770,0.04093698902165284
ACH-000771,0.06894806225230701
ACH-000773,-0.04579011409314967
ACH-000776,-0.03474014028980597
ACH-000777,-0.07618548952722372
ACH-000778,-0.13703226046850278
ACH-000781,-0.10166716873346612
ACH-000782,-0.0553502551376758
ACH-000783,-0.09966342897777077
ACH-000784,-0.062192913566677326
ACH-000785,-0.167370247221478
ACH-000787,0.006545139994889981
ACH-000788,-0.10056211635270836
ACH-000791,-0.061687133765738075
ACH-000792,-0.16687193476580472
ACH-000794,-0.07334508831183073
ACH-000796,-0.02261862349990532
ACH-000798,-0.0020628270053198072
ACH-000799,-0.17391911690362782
ACH-000800,-0.2620889737689811
ACH-000802,0.005514079932871442
ACH-000804,-0.1492614774562895
ACH-000805,-0.06469194753461344
ACH-000809,-0.0550197675913702
ACH-000810,0.28938257601835043
ACH-000811,-0.12572737205382026
ACH-000817,0.007507639338781344
ACH-000819,-0.012380093909878416
ACH-000820,-0.07829694594337082
ACH-000821,0.008390977201483255
ACH-000822,-0.1273104137210068
ACH-000823,0.04621568848578979
ACH-000824,-0.07380105981938544
ACH-000827,-0.03105022647110764
ACH-000829,-0.11942269346365755
ACH-000831,-0.2254718388624564
ACH-000832,-0.12545682819991807
ACH-000833,-0.0939808510359334
ACH-000834,-0.07088841059314416
ACH-000835,-0.019894202896415726
ACH-000836,-0.021815235762028137
ACH-000837,-0.049182495933756114
ACH-000838,0.02283226510144285
ACH-000839,-0.17552652520048767
ACH-000840,-0.12511635659675158
ACH-000841,-0.11204509081720546
ACH-000843,0.08003693816020567
ACH-000846,-0.019228521071294552
ACH-000847,-0.17495462446560245
ACH-000848,-0.056668823103009136
ACH-000849,0.12049664651685275
ACH-000851,0.020021018136956024
ACH-000855,0.16911273362959378
ACH-000856,-0.09129590976861496
ACH-000858,-0.13063859271452585
ACH-000859,-0.0834922706834487
ACH-000861,0.009341616847901949
ACH-000862,-0.02905891227309585
ACH-000865,-0.05755154500240331
ACH-000866,-0.044557460322137005
ACH-000867,-0.10280542532207282
ACH-000869,0.009293761423488641
ACH-000872,-0.050306578970245534
ACH-000873,-0.06244047743093641
ACH-000876,-0.09108189545350616
ACH-000878,-0.06893198140327747
ACH-000880,0.023215835647200492
ACH-000881,-0.11312034440395995
ACH-000882,-0.10708307974233842
ACH-000884,-0.06844112650010244
ACH-000885,-0.1275328757711784
ACH-000887,-0.0008610207717092488
ACH-000889,-0.1120878047645991
ACH-000896,-0.014947484095880238
ACH-000898,-0.10233968407794504
ACH-000900,-0.20030572848661535
ACH-000901,-0.06480900836194968
ACH-000905,0.0989056644739148
ACH-000906,-0.035521962852639435
ACH-000907,-0.0951694499283207
ACH-000910,-0.04097209592199414
ACH-000911,-0.16151630169513506
ACH-000912,-0.09832906824902758
ACH-000913,-0.017960986937736883
ACH-000915,-0.019298762869190345
ACH-000916,0.21101866651166645
ACH-000917,-0.20389159585303085
ACH-000920,0.00601688102878348
ACH-000921,-0.05611997454876059
ACH-000924,0.08232018898419541
ACH-000926,-0.018013877840262496
ACH-000928,-0.0801882804435477
ACH-000929,0.008370087529969325
ACH-000932,-0.034190490380151116
ACH-000935,-0.04389760521597223
ACH-000936,-0.04711862502920327
ACH-000937,-0.05404763701773351
ACH-000938,0.054287793989502384
ACH-000939,-0.14662124064769078
ACH-000941,-0.04747714890235396
ACH-000943,0.0326403496456149
ACH-000946,0.026522033127990167
ACH-000947,-0.006698565155891365
ACH-000948,-0.056924618144321
ACH-000950,-0.021949251948428467
ACH-000953,-0.14949814755554644
ACH-000954,0.18732891997432974
ACH-000957,-0.19773777609549076
ACH-000958,0.00853305164692041
ACH-000960,-0.06392833230763934
ACH-000963,-0.2353942471814639
ACH-000968,-0.11967178239922673
ACH-000969,0.010045250385101005
ACH-000972,-0.2102645645363875
ACH-000973,0.002351683085946982
ACH-000974,-0.06915326654506583
ACH-000978,-0.16413428674796535
ACH-000984,-0.2033927841542384
ACH-000986,-0.0676943740316247
ACH-000988,-0.05227769935286085
ACH-000993,-0.22556156299490016
ACH-000994,0.1906048816609606
ACH-000996,-0.06435674678525677
ACH-001001,-0.037093501907449984
ACH-001020,-0.16248602738945433
ACH-001028,-0.17336828088668102
ACH-001031,-0.14698795240358056
ACH-001038,-0.07779053166828857
ACH-001048,-0.06813626386836089
ACH-001050,-0.139789506332297
ACH-001053,-0.02771621145653607
ACH-001054,0.09223557865788304
ACH-001061,0.02213697311538276
ACH-001067,-0.2565457340381903
ACH-001075,-0.004572286757985095
ACH-001096,-0.09923377737885178
ACH-001111,-0.02723175251201661
ACH-001119,-0.13603440243112105
ACH-001128,-0.08715831718568726
ACH-001134,-0.0394981947689811
ACH-001151,-0.0018267095816945128
ACH-001163,0.004203239073210786
ACH-001164,-0.053041873358203616
ACH-001183,-0.08903171385261162
ACH-001192,-0.09248817389629437
ACH-001193,-0.1961638718763708
ACH-001196,-0.18432679912778266
ACH-001197,-0.11030806113005387
ACH-001205,0.08513682727845957
ACH-001211,2.1633718349970536e-05
ACH-001212,-0.11248560568086054
ACH-001228,-0.10483738844968944
ACH-001232,-0.07015218272622427
ACH-001239,0.11397274542214025
ACH-001270,-0.25433786493009397
ACH-001274,0.0762669819364856
ACH-001275,-0.10556885484837013
ACH-001277,0.010003572769964142
ACH-001278,0.09642147500907534
ACH-001280,-0.3042857176157262
ACH-001283,-0.11415762892437895
ACH-001289,-0.1103475510900915
ACH-001300,-0.06854518026530028
ACH-001301,-0.1115140254212103
ACH-001302,0.09598352605194063
ACH-001306,-0.1581202520343493
ACH-001318,-0.13296339406002822
ACH-001322,-0.0972996483006771
ACH-001328,-0.035236689602394684
ACH-001332,0.031786174705202286
ACH-001336,-0.011693747416680708
ACH-001346,-0.21358683146305504
ACH-001353,0.03091559285821412
ACH-001354,-0.06640404758816154
ACH-001367,-0.13123302695042796
ACH-001368,-0.1576058511035515
ACH-001374,0.2269401004777953
ACH-001377,-0.15861214591599265
ACH-001380,-0.0778869184384005
ACH-001391,-0.1921501052129008
ACH-001408,-0.10186821712598763
ACH-001430,-0.07488509221547739
ACH-001431,-0.1472062799116485
ACH-001450,0.08074604408097567
ACH-001496,-0.10817898184639127
ACH-001500,0.04305645296959056
ACH-001523,-0.02522497178531565
ACH-001532,-0.1055590688725579
ACH-001550,0.006388787056535818
ACH-001552,-0.18132239066917116
ACH-001554,-0.14169485038677213
ACH-001654,-0.07950889613882232
ACH-001735,-0.036723193262299766
ACH-001736,-0.05412138888047903
ACH-001737,0.2430793713751565
ACH-001740,-0.26510744215447096
ACH-001745,-0.132990234665271
ACH-001765,-0.14438019352476175
