,ANXA4 (307)
ACH-001061,0.06612983555857363
ACH-001067,0.1951594576262349
ACH-001075,0.0008714769272349553
ACH-001096,0.06674407882179542
ACH-001111,0.12932837807421
ACH-001119,0.03131624552169608
ACH-001128,0.2314521719084651
ACH-001134,0.07969919822842651
ACH-001151,0.02946221413093518
ACH-001163,-0.045913607226717314
ACH-001164,-0.1618473871073272
ACH-001183,0.2103328833603784
ACH-001192,0.11057805710293817
ACH-001193,-0.014030994432155159
ACH-001196,0.17697402964042547
ACH-001197,0.24280991022190104
ACH-001205,0.14563830643124706
ACH-001211,0.02283872867495195
ACH-001212,0.18928398613109865
ACH-001228,0.10377931646408052
ACH-001232,0.012400491953714886
ACH-001239,0.05068341413100444
ACH-001270,0.2635411817547362
ACH-001274,0.2237301217547909
ACH-001275,0.0460010698760383
ACH-001277,0.07118571227380684
ACH-001278,0.2321634987708325
ACH-001280,0.1153555117393286
ACH-001283,0.22080772849551955
ACH-001289,0.20293689850321428
ACH-001300,0.15392630340650704
ACH-001301,0.01642240415682796
ACH-001302,-0.08188292734028754
ACH-001306,0.11714987187327422
ACH-001318,0.2066489612089791
ACH-001322,0.18269323093793308
ACH-001328,0.009794723579280405
ACH-001332,0.0037062752280013866
ACH-001336,-0.1038266665720778
ACH-001346,0.09609683540382577
ACH-001353,0.06586259424900259
ACH-001354,0.12452091250930188
ACH-001367,-0.2400632697349803
ACH-001368,0.03797730947107463
ACH-001374,-0.011770001505376824
ACH-001377,0.09855722573676162
ACH-001380,0.17418273845500534
ACH-001391,0.17240248174123615
ACH-001408,0.18450287743864174
ACH-001430,-0.00246965373267497
ACH-001431,0.044763421103035016
ACH-001450,0.06345343569499018
ACH-001496,0.07974680536770311
ACH-001500,0.07093060895308125
ACH-001523,0.14958718503312632
ACH-001532,0.09044566228905844
ACH-001550,0.11565486561189085
ACH-001552,0.161133289146394
ACH-001554,0.10500082443568227
ACH-001654,0.10645751843580732
ACH-001735,0.06557272876195706
ACH-001736,0.17222655008376575
ACH-001737,0.2442898862224857
ACH-001740,0.0026644838839479648
ACH-001745,0.09584614210228012
ACH-001765,0.14091142284066194
