,RD3 (343035)
ACH-000188,-0.038608102387562016
ACH-000189,-0.00833560889912423
ACH-000190,-0.13043049732187112
ACH-000198,0.01960123422647592
ACH-000203,0.6629783250470802
ACH-000204,-0.16275922945484378
ACH-000206,-0.12617410784567418
ACH-000207,-0.014418988724030137
ACH-000208,0.047659683898476
ACH-000210,-0.058807641664462874
ACH-000211,0.10298502621882266
ACH-000215,-0.017940450719613484
ACH-000221,0.028620005622022014
ACH-000222,0.23524367277507635
ACH-000223,0.11530110257321627
ACH-000226,-0.19004733345790947
ACH-000227,-0.07728011222874283
ACH-000228,0.007002575162256489
ACH-000231,0.049862060631620735
ACH-000232,0.07123473214893328
ACH-000233,0.11426273939958577
ACH-000234,-0.08483726812023527
ACH-000235,0.05324586671946145
ACH-000237,0.04730702646890924
ACH-000238,0.12273893219373347
ACH-000242,-0.5691742849523984
ACH-000243,0.10196344202462927
ACH-000244,0.40079681150889385
ACH-000246,0.09291455234192857
ACH-000248,0.16333703961330015
ACH-000250,0.14689741915190288
ACH-000251,-0.16094547806421605
ACH-000252,-0.0711928370983225
ACH-000253,0.10352540160140114
ACH-000255,0.11155526869388564
ACH-000256,0.07723268704906477
ACH-000257,-0.05970582895881256
ACH-000258,0.08562053902452148
ACH-000259,0.18444800454593654
ACH-000260,0.13017108117964438
ACH-000261,0.14379105864718947
ACH-000262,-0.10615660280392857
ACH-000263,-0.11503465962112468
ACH-000264,0.11692892309130068
ACH-000265,0.04371249515763713
ACH-000266,0.08606920903550014
ACH-000272,-0.01079258929460037
ACH-000274,0.07140275708718306
ACH-000277,0.16510952195030576
ACH-000278,0.10377060108974767
ACH-000279,0.09470223195175437
ACH-000280,0.17706204203920234
ACH-000281,-0.007425981627117038
ACH-000288,0.15466500370964822
ACH-000291,-0.0050320669394635885
ACH-000293,0.17553778628871725
ACH-000294,0.03540060621647509
ACH-000295,0.0994518344102575
ACH-000296,0.1458985185726979
ACH-000302,-0.04695590814955866
ACH-000304,-0.2100452031100332
ACH-000307,0.06935034121193483
ACH-000308,0.08538047410717957
ACH-000310,-0.06332031807231912
ACH-000311,0.13791775457987698
ACH-000312,0.1428189514086488
ACH-000315,0.06859392014743218
ACH-000316,-0.003158510727275272
ACH-000317,0.021631149374570863
ACH-000318,0.11674866659043208
ACH-000319,0.06357326132897975
ACH-000320,0.031537679567726205
ACH-000322,-0.02992541349334041
ACH-000323,0.12015496455098355
ACH-000324,0.08991256408089475
ACH-000329,0.028984659594282168
ACH-000330,0.09093800024018166
ACH-000331,0.010401250274989324
ACH-000332,0.14156786738188146
ACH-000334,-0.08829779775448995
ACH-000335,-0.017064391659283654
ACH-000336,-0.04948264736526596
ACH-000337,-0.03434268566679303
ACH-000338,0.4002534741058959
ACH-000339,0.03399787256506097
ACH-000341,0.1452598281884509
ACH-000348,0.07793554274948271
ACH-000350,0.14577933210537958
ACH-000352,0.05276992038654302
ACH-000356,0.1292963024952742
ACH-000361,0.1862731923135564
ACH-000362,0.0008945880930002891
ACH-000363,0.1044638240562491
ACH-000364,0.06906960788073298
ACH-000365,-0.1083452274970427
ACH-000366,0.15559196396418118
ACH-000368,-0.1270010821533419
ACH-000374,0.1117859879786214
ACH-000375,-0.018885370174474274
ACH-000376,-0.06485602832900189
ACH-000381,0.06352033701429563
ACH-000383,0.005722374450502957
ACH-000387,-0.033246319803143895
ACH-000389,0.29911892542328344
ACH-000390,0.011583876041052932
ACH-000393,0.13176912128662682
ACH-000395,0.2418721763814204
ACH-000396,0.17356832829480046
ACH-000397,0.06437690670953862
ACH-000401,-0.018548100014270315
ACH-000402,-0.0624517388707969
ACH-000403,0.07209590672194152
ACH-000404,0.000304473840150016
ACH-000406,0.07292532350739163
ACH-000407,0.16105632957629332
ACH-000408,-0.003703048372031244
ACH-000410,-0.011147549621419865
ACH-000411,0.02875428021241732
ACH-000414,0.1511998094170358
ACH-000415,0.14029696284270413
ACH-000416,-0.012484173687412628
ACH-000420,0.24269569041905864
ACH-000421,0.034051464427021706
ACH-000424,0.0568877100440974
ACH-000425,0.0393032351471528
ACH-000426,0.15180671357877354
ACH-000427,0.06207070192536625
ACH-000433,0.25126726337045724
ACH-000435,0.1397402062400151
ACH-000436,0.2200013343878867
ACH-000444,0.07655366281363149
ACH-000445,0.09219171975260572
ACH-000448,-0.08984999632663561
ACH-000450,0.03148400470199367
ACH-000452,0.10652437381465424
ACH-000454,0.18545897631293104
ACH-000458,0.03184894853825854
ACH-000459,0.023494682236781902
ACH-000460,0.06046690981608827
ACH-000461,0.03417059554344547
ACH-000463,0.2451864031885013
ACH-000464,0.1243197738520232
ACH-000466,0.12452610223384945
ACH-000467,0.03382635104660639
ACH-000468,0.030663238646472295
ACH-000469,-0.09846432459261223
ACH-000470,0.1234366471005208
ACH-000471,-0.010267701611967628
ACH-000472,0.019475790163412027
ACH-000473,-0.14087741865511133
ACH-000475,0.1485445686411314
ACH-000476,0.2474129615332841
ACH-000477,0.07646529788697533
ACH-000479,-0.08906083037718923
ACH-000480,0.09897688244087118
ACH-000481,0.09312888346034696
ACH-000483,0.11365064332668065
ACH-000484,0.1680725731905426
ACH-000485,0.007775883731506109
ACH-000486,0.06142759575951912
ACH-000487,-0.10514448891426638
ACH-000488,0.1124462084789655
ACH-000490,0.0
ACH-000491,0.12186257208972945
ACH-000495,0.1088481736126974
ACH-000496,0.08952736054081091
ACH-000499,-0.06870382452933096
ACH-000500,0.2794674188304663
ACH-000502,0.01752039893274282
ACH-000503,-0.039278173560831985
ACH-000505,0.06706624933315157
ACH-000507,0.067676044109888
ACH-000510,0.053370068043887976
ACH-000511,0.11874321110914247
ACH-000512,-0.07276669789539965
ACH-000516,0.14044616154783146
ACH-000517,0.0598027888571793
ACH-000518,0.13076143420819195
ACH-000520,-0.08010818495128051
ACH-000521,0.21172643590892026
ACH-000522,0.04846940076716277
ACH-000524,0.10978874067677738
ACH-000527,0.08307557356894824
ACH-000528,0.06847061737448165
ACH-000537,0.0550080686844567
ACH-000541,0.09029871989179647
ACH-000542,0.03436398134086967
ACH-000544,-0.008304169780347394
ACH-000545,0.15538490701624771
ACH-000547,-0.3250403267976826
ACH-000548,0.03275550579811785
ACH-000549,0.07010802588818718
ACH-000550,0.1063252094108154
ACH-000552,0.057656644175412886
ACH-000556,0.08679592752141957
ACH-000557,-0.14155737603107724
ACH-000569,-0.11439863076035912
ACH-000570,0.12884267957513948
ACH-000571,0.0814172711503824
ACH-000573,0.1946157991438228
ACH-000576,0.0
ACH-000579,0.0924487768182032
ACH-000580,-0.1698413724521722
ACH-000584,0.044276961388348135
ACH-000585,0.07433284378300166
ACH-000588,-0.10333515104807008
ACH-000589,0.062274424254786714
ACH-000591,0.15930870544179954
ACH-000593,0.05574034356884265
ACH-000600,-0.014113075765324038
ACH-000601,0.060051145324969815
ACH-000605,0.07791224083848343
ACH-000606,0.14447407604516535
ACH-000608,0.08082557367257302
ACH-000614,-0.09274971178264624
ACH-000616,0.057294032415812976
ACH-000618,-0.008008102552124578
ACH-000619,-0.05114167402372453
ACH-000620,0.19454273467243494
ACH-000621,0.11588432042663707
ACH-000622,0.11156483451515974
ACH-000623,0.23097657596141896
ACH-000624,0.12710538132472582
ACH-000627,0.0326653788219048
ACH-000630,0.006450345673030025
ACH-000631,-0.19982124503746648
ACH-000632,0.047311684325549434
ACH-000633,0.16413531094417924
ACH-000637,0.06607355368893031
ACH-000638,0.15252675778011146
ACH-000646,0.18477531443124734
ACH-000647,0.12767484789131445
ACH-000648,0.15947680602160905
ACH-000649,0.017976868160782502
ACH-000651,0.11220595898678808
ACH-000652,-0.020351886390399
ACH-000653,-0.13129761590172268
ACH-000657,0.07556602807723126
ACH-000658,-0.00014422796041492305
ACH-000661,0.09215977770218736
ACH-000662,0.20596542941826687
ACH-000663,0.2106963319254772
ACH-000665,0.08766469341174266
ACH-000671,-0.07895429479009494
ACH-000672,0.1607150026433905
ACH-000673,0.08238724135445022
ACH-000676,0.06673386071091039
ACH-000677,0.09162860366977037
ACH-000681,0.18296476994556507
ACH-000683,-0.022781271392169983
ACH-000684,-0.1690304451919441
ACH-000688,0.17892358420360224
ACH-000693,-0.06532005460703517
ACH-000694,-0.015623990604607356
ACH-000695,-0.09456750016864514
ACH-000696,0.06049277876601283
ACH-000697,-0.030376324956525244
ACH-000699,0.1256833129789153
ACH-000701,-0.07219635180839773
ACH-000706,0.11078684930239928
ACH-000711,0.039212379292018484
ACH-000713,-0.19248121037919846
ACH-000714,0.21489676289039164
ACH-000718,-0.03883720490248665
ACH-000720,0.14825476999312878
ACH-000721,0.010482729395970721
ACH-000724,0.36179211840763903
ACH-000725,-0.07659279465469514
ACH-000732,0.13770666319622216
ACH-000734,0.026324844599916342
ACH-000735,0.04817167186477735
ACH-000736,0.021600244386049003
ACH-000738,0.11246373491537144
ACH-000746,0.006749032587254647
ACH-000747,0.10554151151157684
ACH-000748,0.09105399644821373
ACH-000753,0.06267444010157631
ACH-000756,0.07983626830736322
ACH-000757,-0.04991771174881714
ACH-000758,0.01738209462805431
ACH-000760,-0.01393389115439705
ACH-000762,-0.11568079454542884
ACH-000763,0.4080785948012106
ACH-000764,0.10646748781556907
ACH-000765,0.01670571439772824
ACH-000766,-0.00022952527964918487
ACH-000767,0.12365112256892867
ACH-000768,0.07804342240827516
ACH-000769,-0.033167691027345216
ACH-000770,0.18074003708017505
ACH-000771,0.104485211195521
ACH-000773,0.2664079168557041
ACH-000776,0.14694657906341807
ACH-000777,0.3032083431387618
ACH-000778,0.16288214122576875
ACH-000781,0.036744561483943915
ACH-000782,-0.06341838151114153
ACH-000783,0.12548299189018314
ACH-000784,0.09719814355190257
ACH-000785,0.08051182695138287
ACH-000787,0.047999123573917786
ACH-000788,0.059261024699407576
ACH-000791,0.03819592056663888
ACH-000792,-0.032805963249960525
ACH-000794,0.001085229893853797
ACH-000796,0.02854311942463053
ACH-000798,-0.056710199594272336
ACH-000799,0.1367911518615215
ACH-000800,-0.01888976860998803
ACH-000802,0.1511554626950692
ACH-000804,0.12115503254252973
ACH-000805,0.08092078717817887
ACH-000809,0.0019351366329477524
ACH-000810,0.16713991563714134
ACH-000811,0.006478667051221124
ACH-000817,-0.14238903582944928
ACH-000819,-0.062345884116707974
ACH-000820,0.332664725450672
ACH-000821,0.2736712359836225
ACH-000822,0.04936535269413265
ACH-000823,-0.002249978525267865
ACH-000824,0.0707828337541138
ACH-000827,0.07029275297685582
ACH-000829,-0.034123850557573644
ACH-000831,0.05556558359985187
ACH-000832,-0.09349217774151666
ACH-000833,-0.17345361527472844
ACH-000834,0.08490702000317966
ACH-000835,0.020341449344278992
ACH-000836,0.11837733062328225
ACH-000837,0.01770479920824589
ACH-000838,-0.14487412152362975
ACH-000839,0.09914692333452337
ACH-000840,0.4074895403133821
ACH-000841,-0.09132974164591244
ACH-000843,0.19342665804702766
ACH-000846,-0.022334254492805197
ACH-000847,0.05833040507191715
ACH-000848,0.09067767096310822
ACH-000849,0.1165761113014662
ACH-000851,0.012536364319333236
ACH-000855,0.3825018577914188
ACH-000856,0.13142457587867956
ACH-000858,0.034307471930381174
ACH-000859,-0.15078312283365136
ACH-000861,0.10058182576259046
ACH-000862,0.16096888922524252
ACH-000865,0.130429735125608
ACH-000866,0.09028209492832537
ACH-000867,0.13159757959308507
ACH-000869,0.11385173377990344
ACH-000872,0.04648002130995749
ACH-000873,0.03072276254282402
ACH-000876,0.01975358773268545
ACH-000878,0.07624783343621537
ACH-000880,0.09340638383003402
ACH-000881,0.12432491376654692
ACH-000882,0.12021592857128767
ACH-000884,0.13433328043425016
ACH-000885,0.22362536756421106
ACH-000887,0.03964496312343147
ACH-000889,0.17938438692458408
ACH-000896,0.08379116630893411
ACH-000898,0.14288384571817248
ACH-000900,0.07721618690309105
ACH-000901,0.10868179477694537
ACH-000905,0.057524110131017374
ACH-000906,0.09316469058065008
ACH-000907,0.17051553884359422
ACH-000910,-0.024512284139876214
ACH-000911,-0.012735997662438001
ACH-000912,-0.02695069409165128
ACH-000913,0.15463426184058013
ACH-000915,0.14819409634792474
ACH-000916,0.5674400235043212
ACH-000917,0.13971953671912646
ACH-000920,0.09100872490894098
ACH-000921,0.2753351442502979
ACH-000924,0.012679438006100418
ACH-000926,0.0743511747575152
ACH-000928,0.09121839205117148
ACH-000929,-0.0032683765800959447
ACH-000932,0.04917818101216104
ACH-000935,0.184944978420003
ACH-000936,0.025689664185873196
ACH-000937,0.009365923752783731
ACH-000938,0.06537935985966528
ACH-000939,0.13204437668030838
ACH-000941,0.1385094855520861
ACH-000943,0.0030785367848006466
ACH-000946,0.18426905434723584
ACH-000947,-0.026505862171485685
ACH-000948,0.2008155583641411
ACH-000950,0.04698944652358149
ACH-000953,0.050261937322462175
ACH-000954,-0.16300379362701453
ACH-000957,0.20535680062532574
ACH-000958,0.07437574790751196
ACH-000960,0.07091396189990361
ACH-000963,0.0501662597459935
ACH-000968,0.04090603786827867
ACH-000969,0.037443059149622614
ACH-000972,0.1219222359653074
ACH-000973,0.12880401824193713
ACH-000974,0.0489671258045633
ACH-000978,-0.021945891558595877
ACH-000984,0.08918799491174809
ACH-000986,0.16445633424494865
ACH-000988,0.10240790311158557
ACH-000993,-0.125678215550711
ACH-000994,0.23724640800406535
ACH-000996,0.2321357063109127
ACH-001001,0.018701272319066937
ACH-001020,0.1254684464494373
ACH-001028,0.017717986373717878
ACH-001031,0.6009566542090649
ACH-001038,0.0231999199476921
ACH-001048,0.05557864367189444
ACH-001050,0.08788688720068326
ACH-001053,0.20368126645181986
ACH-001054,-0.03556596297494162
ACH-001061,0.047296449794674164
ACH-001067,0.1036235735198701
ACH-001075,-0.040439072684627576
ACH-001096,0.008794648035145668
ACH-001111,0.006794132619446813
ACH-001119,-0.08320176220725907
ACH-001128,0.07772744729658372
ACH-001134,0.16152756350568195
ACH-001151,0.11297432003545428
ACH-001163,0.0376955879509254
ACH-001164,-0.00970128101105068
ACH-001183,-0.03848827046477032
ACH-001192,0.14441023624518975
ACH-001193,0.03946992460938118
ACH-001196,0.055090264668764884
ACH-001197,0.2530411407514713
ACH-001205,-0.02874529430157917
ACH-001211,0.2603547885046625
ACH-001212,0.10187958569561437
ACH-001228,-0.09307110606870136
ACH-001232,0.12037452486228427
ACH-001239,-0.04025467159232751
ACH-001270,-0.042033538503996465
ACH-001274,0.16017309469583516
ACH-001275,-0.003983725869439565
ACH-001277,0.18288558695619608
ACH-001278,0.09519546835500654
ACH-001280,0.01845049545966669
ACH-001283,0.08050481780973777
ACH-001289,-0.12368377473259205
ACH-001300,0.04886290194755651
ACH-001301,0.01854987825436283
ACH-001302,-0.09046427172291603
ACH-001306,0.044546733558572714
ACH-001318,-0.04904834053030352
ACH-001322,0.08215913218948577
ACH-001328,0.11068617315737224
ACH-001332,-0.1285037056865048
ACH-001336,0.032791519754648286
ACH-001346,-0.022172398521953476
ACH-001353,0.014222048028762497
ACH-001354,0.05145921639643352
ACH-001367,-0.1058751319906287
ACH-001368,0.01481529244849026
ACH-001374,-0.1091784749908588
ACH-001377,0.09559661001917943
ACH-001380,0.08282401243554048
ACH-001391,0.20978323560856496
ACH-001408,-0.07915613158300791
ACH-001430,0.13042078217571426
ACH-001431,0.2302259258084768
ACH-001450,-0.1046634584693196
ACH-001496,0.1177534919479612
ACH-001500,-0.06252667464420553
ACH-001523,0.01146932651470512
ACH-001532,0.16748226461896226
ACH-001550,0.05582688558919357
ACH-001552,0.10324858443653036
ACH-001554,0.02267430669865437
ACH-001654,0.15809616672487128
ACH-001735,-0.04489596783354022
ACH-001736,0.0715751200423541
ACH-001737,0.3564504726212146
ACH-001740,-0.06467001202382998
ACH-001745,0.1471239973952498
ACH-001765,-0.019771556630864717
