,APBA3 (9546)
ACH-000279,0.1217205863372419
ACH-000280,-0.01331379118113124
ACH-000281,0.1525754105260671
ACH-000288,0.17560587538346864
ACH-000291,0.1565718894455657
ACH-000293,0.14836230386997032
ACH-000294,0.010345653663958716
ACH-000295,0.14190240029189316
ACH-000296,-0.021593843639494945
ACH-000302,0.035542591774047394
ACH-000304,0.02217680129431078
ACH-000307,0.06652281978524835
ACH-000308,0.11951957017040064
ACH-000310,0.11285879861011774
ACH-000311,0.06635932317749987
ACH-000312,0.24300208711280924
ACH-000315,-0.08663750682139129
ACH-000316,0.15680592851830386
ACH-000317,0.034294735984988334
ACH-000318,0.18563025293363344
ACH-000319,-0.08273915214064811
ACH-000320,0.07452370946514301
ACH-000322,0.053367682109812666
ACH-000323,0.08655331325974087
ACH-000324,0.12120065943425624
ACH-000329,0.06911659524565936
ACH-000330,0.2423665253521286
ACH-000331,0.13081343335474585
ACH-000332,0.15315512444355506
ACH-000334,0.2037955573921388
ACH-000335,0.06569686298194376
ACH-000336,0.4190994774491912
ACH-000337,0.18075824765715773
ACH-000338,-0.15548861506649914
ACH-000339,0.039961775719253814
ACH-000341,0.114517118333342
ACH-000348,0.08352161499531423
ACH-000350,0.12342944699201774
ACH-000352,0.1102817221559758
ACH-000356,0.22969877229308755
ACH-000361,0.038466813722621965
ACH-000362,0.06142243180199704
ACH-000363,0.013488637538993604
ACH-000364,-0.0409505006525171
ACH-000365,0.04365706194135654
ACH-000366,0.049809086986451236
ACH-000368,0.18713564412240286
ACH-000374,0.1917403090079404
ACH-000375,0.11469619717638738
ACH-000376,0.21749958733219435
ACH-000381,0.05382666412021856
ACH-000383,0.1354233866960806
ACH-000387,0.1552841689199323
ACH-000389,0.061057678607046535
ACH-000390,0.10354160897038908
ACH-000393,0.027828950656045376
ACH-000395,0.1555688675816672
ACH-000396,-0.26849744404692943
ACH-000397,0.20383212306952994
ACH-000401,0.17974691896897685
ACH-000402,-0.06426641116949787
ACH-000403,0.08648082101361476
ACH-000404,0.22623816077426984
ACH-000406,0.1331604605564375
ACH-000407,0.1716105399333823
ACH-000408,0.07478306696390531
ACH-000410,0.14310946465552948
ACH-000411,0.03570819180723449
ACH-000414,0.26820358206071
ACH-000415,0.14850231053795387
ACH-000416,0.033312755486733715
ACH-000420,0.09828907527945796
ACH-000421,0.12696332643727412
ACH-000424,0.12329436384808452
ACH-000425,0.11004623199583946
ACH-000426,0.2925363312980315
ACH-000427,0.1737815596072715
ACH-000433,-0.18692395793809
ACH-000435,0.1028156868034344
ACH-000436,-0.07429439839414421
ACH-000444,0.07768590695501884
ACH-000445,-0.08536981837987018
ACH-000448,0.15136732600950278
ACH-000450,-0.10793114804199393
ACH-000452,0.14282019982177094
ACH-000454,-0.10691133628069577
ACH-000458,0.05972226621736922
ACH-000459,-0.042971012281607435
ACH-000460,0.11525035138546814
ACH-000461,0.05192422290155455
ACH-000463,-0.04663956575900479
ACH-000464,0.1604592749351948
ACH-000466,0.228389515595892
ACH-000467,0.11558188329821445
ACH-000468,0.2090344608399536
ACH-000469,0.11426732194437855
ACH-000470,0.2916501045489408
ACH-000471,0.13290595348032358
ACH-000472,0.08023781009766558
ACH-000473,0.030932724827973244
ACH-000475,0.10942641594506984
ACH-000476,0.2517940580337611
ACH-000477,0.21047994088295824
ACH-000479,0.20350058952659505
ACH-000480,-0.042381028299392574
ACH-000481,0.17059886437374708
ACH-000483,0.07821846337828922
ACH-000484,0.228352734651872
ACH-000485,0.1527976426946616
ACH-000486,0.16625791749829122
ACH-000487,0.07853092719265302
ACH-000488,0.13135855277628922
ACH-000490,0.07802970762332377
ACH-000491,0.17719433580857827
ACH-000495,0.15864687016248158
ACH-000496,0.14322376430254935
ACH-000499,0.11452186899893095
ACH-000500,0.03705238836068488
ACH-000502,0.19354713995989725
ACH-000503,0.17183316611015576
ACH-000505,0.12117143315195698
ACH-000507,0.06426741992798518
ACH-000510,0.11321081380253305
ACH-000511,0.15246441480086195
ACH-000512,0.04476411940869885
ACH-000516,0.1443373347926928
ACH-000517,0.10215618960993292
ACH-000518,0.2406473291059641
ACH-000520,0.06565351022772001
ACH-000521,0.1409690350960872
ACH-000522,0.1657115225792849
ACH-000524,0.09426467293493812
ACH-000527,0.07357524610318597
ACH-000528,0.13765141928643926
ACH-000537,-0.04561982351659197
ACH-000541,0.4921519537933441
ACH-000542,0.16582999131207124
ACH-000544,0.13835603915399133
ACH-000545,0.1562514512805161
ACH-000547,0.13675997943985949
ACH-000548,0.11550070631678636
ACH-000549,0.14370477966859416
ACH-000550,0.035357631223492204
ACH-000552,0.1642815012108304
ACH-000556,-0.08852908635627074
ACH-000557,0.17701766846875133
ACH-000569,-0.005314884408870739
ACH-000570,0.11118200970072374
ACH-000571,0.10744516925575516
ACH-000573,0.1883405550516224
ACH-000576,0.20234394261104896
ACH-000579,0.12095773817954075
ACH-000580,0.33076580094100266
ACH-000584,0.1544611666101694
ACH-000585,0.09580210024926987
ACH-000588,0.15910538627472393
ACH-000589,0.19339606810598525
ACH-000591,0.05466205676881224
ACH-000593,0.17011475060961664
ACH-000600,0.12685995133476247
ACH-000601,0.04541801227779831
ACH-000605,0.08101738679150443
ACH-000606,0.14746827670628015
ACH-000608,0.06037773056388958
ACH-000614,0.108537174217331
ACH-000616,0.23029494083821986
ACH-000618,0.05983489506919786
ACH-000619,0.09399805141281266
ACH-000620,0.09243450650530652
ACH-000621,0.05651923267134613
ACH-000622,0.13453647201776334
ACH-000623,0.19325401374295345
ACH-000624,0.15822154734871186
ACH-000627,0.10080914795189827
ACH-000630,0.07763125680854914
ACH-000631,0.0014304761001876925
ACH-000632,-0.0227035185855526
ACH-000633,-0.06576226679244622
ACH-000637,0.1408268658714988
ACH-000638,0.1372908782549329
ACH-000646,0.08478315015508579
ACH-000647,0.19476034405545
ACH-000648,0.2186756691853749
ACH-000649,0.14538619138326844
ACH-000651,0.19338408301049875
ACH-000652,0.1470953657388584
ACH-000653,0.050187276503430515
ACH-000657,0.17410277397334073
ACH-000658,0.1208800689995591
ACH-000661,0.017582051516792308
ACH-000662,0.3529841061949876
ACH-000663,0.12786303692534656
ACH-000665,-0.0686470020207577
ACH-000671,0.07249029167981137
ACH-000672,0.07560360235749312
ACH-000673,0.10372747595459424
ACH-000676,0.13477215674578796
ACH-000677,0.05132180226796281
ACH-000681,0.04665123010794868
ACH-000683,0.06937613488145787
ACH-000684,0.046664981682417235
ACH-000688,0.17452920064066646
ACH-000693,0.04850195256657162
ACH-000694,0.16775779724449
ACH-000695,0.25326415535977986
ACH-000696,0.1495192317334218
ACH-000697,0.1300694951556094
ACH-000699,0.16100398082898404
ACH-000701,0.05339110309296765
ACH-000706,0.12819501634915986
ACH-000711,0.13332973727746694
ACH-000713,0.07231054563267922
ACH-000714,0.02928544097566439
ACH-000718,0.278867285979139
ACH-000720,0.1817581034868776
ACH-000721,0.0844308832887542
ACH-000724,0.1465622591434615
ACH-000725,0.020931139740592623
ACH-000732,-0.08712940748752232
ACH-000734,0.0027995057201660786
ACH-000735,0.07715405579372474
ACH-000736,0.11979012014782248
ACH-000738,0.06578758728176387
ACH-000746,0.08136457760160827
ACH-000747,0.10000973917291082
ACH-000748,0.054016333504111225
ACH-000753,0.15102378384594206
ACH-000756,-0.0024776766368430013
ACH-000757,0.2510084726328625
ACH-000758,0.09662561535512612
ACH-000760,0.20127792797358884
ACH-000762,0.09906729588593516
ACH-000763,0.24829936626103036
ACH-000764,-0.030139392094383426
ACH-000765,0.06912790263565383
ACH-000766,0.1846274320214432
ACH-000767,0.06551221051672455
ACH-000768,0.08646538883714612
ACH-000769,0.01851811026173433
ACH-000770,0.12376417599581625
ACH-000771,0.268925882886547
ACH-000773,0.23879981165597594
ACH-000776,0.2318949906575097
ACH-000777,0.21021006624414265
ACH-000778,0.11149733941985923
ACH-000781,0.05933596468393819
ACH-000782,0.2300422680992431
ACH-000783,0.07675463155345813
ACH-000784,0.09698253890549982
ACH-000785,0.06739587075862855
ACH-000787,0.02169747067704092
ACH-000788,0.09586682437978714
ACH-000791,0.1794250378764984
ACH-000792,-0.03487982674121707
ACH-000794,0.10222775150700536
ACH-000796,0.055253501924357316
ACH-000798,0.20390387881016733
ACH-000799,0.11885846220030792
ACH-000800,0.15103952713229662
ACH-000802,0.045750868848872785
ACH-000804,0.07301584809832136
ACH-000805,-0.03221438939366493
ACH-000809,0.14464437985869755
ACH-000810,0.12629039260528252
ACH-000811,0.11323863618146755
ACH-000817,0.17142005561697515
ACH-000819,-0.02663387436469947
ACH-000820,0.20149473755712288
ACH-000821,-0.01479828622962642
ACH-000822,0.2219109482714184
ACH-000823,0.09274581781179182
ACH-000824,0.1636182866914178
ACH-000827,0.20589957957703
ACH-000829,-0.0605587468918678
ACH-000831,-0.10440030970497706
ACH-000832,0.14584622075605996
ACH-000833,0.2766277534547979
ACH-000834,0.15861301820971746
ACH-000835,-0.049286315734618065
ACH-000836,0.05371030178872608
ACH-000837,0.10092238614732983
ACH-000838,0.18866830637440246
ACH-000839,0.017407373929553355
ACH-000840,0.1980783783866477
ACH-000841,-0.012068817691586277
ACH-000843,0.11494976553478894
ACH-000846,0.1814578019387649
ACH-000847,0.2069729578917026
ACH-000848,-0.05781502668214405
ACH-000849,0.16178179172719387
ACH-000851,0.0609876109715563
ACH-000855,0.3206807695054565
ACH-000856,0.08299604826603424
ACH-000858,0.006694395357501379
ACH-000859,-0.056779934493588625
ACH-000861,0.06321299509365266
ACH-000862,0.1809410888133276
ACH-000865,0.14476418993117396
ACH-000866,0.15127224159282673
ACH-000867,0.1212808032111684
ACH-000869,-0.0506559205235772
ACH-000872,0.0334486459101565
ACH-000873,-0.06494724952792881
ACH-000876,0.08936683444932474
ACH-000878,0.25819795629843645
ACH-000880,0.008625048745658694
ACH-000881,0.13360970753871618
ACH-000882,0.009683079656336623
ACH-000884,0.2425243407648539
ACH-000885,0.17153885049577966
ACH-000887,0.12596446788631346
ACH-000889,0.07535476654124708
ACH-000896,0.1526428843200022
ACH-000898,0.06626772347933467
ACH-000900,0.053848123301809
ACH-000901,0.0731800740027974
ACH-000905,0.06596822684992631
ACH-000906,0.08005884281641952
ACH-000907,0.04695662522334797
ACH-000910,0.07329571726602138
ACH-000911,0.16889277686803447
ACH-000912,0.07363371439158169
ACH-000913,0.09232643581668223
ACH-000915,0.09023726920325403
ACH-000916,0.5751373192323903
ACH-000917,0.030476905279294357
ACH-000920,0.5151049184570953
ACH-000921,0.11527550715816333
ACH-000924,0.08898922001816907
ACH-000926,0.2030663953310829
ACH-000928,0.040172313080780925
ACH-000929,0.27112116521711793
ACH-000932,0.13256010422543102
ACH-000935,0.19360388548188304
ACH-000936,0.12489267952294593
ACH-000937,0.2469960081215531
ACH-000938,0.3512169145037464
ACH-000939,-0.035208461075329184
ACH-000941,0.04921355372879194
ACH-000943,0.10386940600597612
ACH-000946,-0.013260552538590835
ACH-000947,0.15287963876296615
ACH-000948,0.10384364137214534
ACH-000950,0.2513437151100463
ACH-000953,0.07753126285578407
ACH-000954,0.2240999901267108
ACH-000957,0.14145188175325935
ACH-000958,0.052586250725716537
ACH-000960,0.13005427972392494
ACH-000963,0.13047759931907846
ACH-000968,0.2338714355945433
ACH-000969,0.061684170585065014
ACH-000972,0.06796284853894725
ACH-000973,0.041234039757577966
ACH-000974,0.14184514896241687
ACH-000978,-0.055844815476417765
ACH-000984,0.08994339902370953
ACH-000986,0.13308694887699274
ACH-000988,0.3807902268192258
ACH-000993,-0.02551595400479717
ACH-000994,0.2284806510302596
ACH-000996,0.1613899675102297
ACH-001001,0.28369912730140123
ACH-001020,0.2409294940060081
ACH-001028,0.1326498858785945
ACH-001031,0.09749134545379166
ACH-001038,0.14663644408637405
ACH-001048,0.006124896749592666
ACH-001050,0.009220772301142623
ACH-001053,0.3101776307524347
ACH-001054,0.23613573567528295
ACH-001061,0.16035480203833005
ACH-001067,0.09292339225766873
ACH-001075,0.25328756718601314
ACH-001096,0.15180347956453674
ACH-001111,-0.243748545452877
ACH-001119,0.17802551406526348
ACH-001128,0.14828109014986438
ACH-001134,0.15868723139654656
ACH-001151,0.1705483332250633
ACH-001163,0.20298052597884406
ACH-001164,0.08938556359619496
ACH-001183,-0.020459214952833173
ACH-001192,0.3308371457678678
ACH-001193,0.06708555241628163
ACH-001196,-0.0784723708244897
ACH-001197,0.2813310347302575
ACH-001205,0.18146782043054768
ACH-001211,0.11999569535828165
ACH-001212,-0.12033653533771743
ACH-001228,0.24003951666651166
ACH-001232,0.2690110715705157
ACH-001239,0.1230002424024934
ACH-001270,0.32068211580797323
ACH-001274,0.08127541932193508
ACH-001275,0.07236395505534916
ACH-001277,0.4964873850369986
ACH-001278,-0.101587170239779
ACH-001280,0.1827517322544118
ACH-001283,0.11769040924244795
ACH-001289,0.17755945571250895
ACH-001300,0.1726178123436711
ACH-001301,0.03930640636493112
ACH-001302,0.13584792607129167
ACH-001306,0.1056843951281366
ACH-001318,-0.02392526104557117
ACH-001322,-0.029559277077182863
ACH-001328,0.15668104223131618
ACH-001332,0.2721000492296926
ACH-001336,0.21174967791697047
ACH-001346,0.0241550587965345
ACH-001353,0.07239737222437742
ACH-001354,0.14452732959768286
ACH-001367,0.094401255967033
ACH-001368,0.04168056094832436
ACH-001374,0.075873390795198
ACH-001377,0.2584123189679958
ACH-001380,0.1173821769712182
ACH-001391,0.12773855496038652
ACH-001408,0.1381986898596107
ACH-001430,0.14161595433411214
ACH-001431,0.1062534817686816
ACH-001450,0.1165831971041685
ACH-001496,-0.05772465464580539
ACH-001500,0.2491335220788654
ACH-001523,0.08579358086014989
ACH-001532,0.06621937261933797
ACH-001550,0.17632060502179073
ACH-001552,0.19203992232117725
ACH-001554,0.15847735804283272
ACH-001654,0.008786911493155357
ACH-001735,0.17132538428008698
ACH-001736,0.09909206125762038
ACH-001737,0.19846983554922693
ACH-001740,0.12384814678500287
ACH-001745,0.08341188161627107
ACH-001765,0.030094912003269636
