,PNLIPRP3 (119548)
ACH-000396,-0.0971885790131059
ACH-000397,-0.0018613660621334047
ACH-000401,-0.0459537579637078
ACH-000402,-0.03295564683529023
ACH-000403,0.08187425015931199
ACH-000404,-0.4058377831132164
ACH-000406,0.05058613512490298
ACH-000407,0.02559309513190496
ACH-000408,0.2293351955580398
ACH-000410,0.045379249342190064
ACH-000411,0.028989618711492738
ACH-000414,0.13157667983633176
ACH-000415,0.10630149083694823
ACH-000416,0.05737966226271182
ACH-000420,0.009077627223071651
ACH-000421,0.04008955711714098
ACH-000424,-0.1125826379285778
ACH-000425,0.026010476299679102
ACH-000426,0.16367260439954312
ACH-000427,0.1952553184840147
ACH-000433,0.11070089955038423
ACH-000435,0.01913437567118172
ACH-000436,0.14274668526807294
ACH-000444,0.13144982067928815
ACH-000445,0.14930500018414378
ACH-000448,0.13102118146457467
ACH-000450,-0.12566943644401232
ACH-000452,0.0008061395454391782
ACH-000454,-0.10698830100385644
ACH-000458,0.05681213752997746
ACH-000459,-0.01481228209591347
ACH-000460,-0.011632201610446868
ACH-000461,0.09842513771802873
ACH-000463,0.05633413991444875
ACH-000464,-0.07314155301138044
ACH-000466,0.05688704716119518
ACH-000467,0.0004355912527732505
ACH-000468,-0.032396517481683304
ACH-000469,0.0415085637389795
ACH-000470,0.02797061424129252
ACH-000471,0.12956839876590648
ACH-000472,0.021706088195292537
ACH-000473,0.14472098998233476
ACH-000475,0.0992699393704992
ACH-000476,0.14822292365760267
ACH-000477,0.0867204003353654
ACH-000479,0.2201437820528251
ACH-000480,-0.07960379116901274
ACH-000481,0.08703594368339436
ACH-000483,0.06123787550849397
ACH-000484,0.16552439132930066
ACH-000485,0.1200753202323488
ACH-000486,0.0974722907027542
ACH-000487,0.07277100883311087
ACH-000488,0.006304862366483412
ACH-000490,0.09408542924227184
ACH-000491,0.15659301501205725
ACH-000495,-0.16277497365668658
ACH-000496,0.0983408967850533
ACH-000499,0.29705370960932537
ACH-000500,0.4592304399267699
ACH-000502,0.14815452119570782
ACH-000503,0.05410971474979406
ACH-000505,0.07009392000222117
ACH-000507,0.10949283400520632
ACH-000510,0.03314089391324273
ACH-000511,0.06491803546412113
ACH-000512,-0.0723065157328648
ACH-000516,0.06163486847003743
ACH-000517,0.10584942373668316
ACH-000518,0.06731352288876434
ACH-000520,-0.011607018872982452
ACH-000521,0.1345594950024614
ACH-000522,0.1115519472747423
ACH-000524,0.10442190481847444
ACH-000527,0.07048224850533097
ACH-000528,0.09323452936549323
ACH-000537,-0.02643582566348661
ACH-000541,0.04009407053331257
ACH-000542,0.1865267443442057
ACH-000544,-0.009450104563921079
ACH-000545,0.04196747269825845
ACH-000547,0.08545911844319558
ACH-000548,0.033450850436487656
ACH-000549,-0.0005066582234371941
ACH-000550,0.16153151846579888
ACH-000552,0.11212730615658817
ACH-000556,0.0754467020502694
ACH-000557,-0.05455112347750038
ACH-000569,0.011804726985459424
ACH-000570,0.11739304867860875
ACH-000571,0.05058429790795105
ACH-000573,0.0649645626117743
ACH-000576,0.09689685602732724
ACH-000579,0.09081801934424336
ACH-000580,0.031949177738501006
ACH-000584,0.08563026120590668
ACH-000585,0.040203230054146576
ACH-000588,0.10373239240792327
ACH-000589,0.060477385328563
ACH-000591,-0.02199231635417639
ACH-000593,0.0617437375447432
ACH-000600,-0.08673399137456163
ACH-000601,0.15275479744146345
ACH-000605,0.04558638313993085
ACH-000606,0.15324550170524506
ACH-000608,0.08773899577192054
ACH-000614,0.07531321050293432
ACH-000616,0.02028827874690353
ACH-000618,-0.010590842239568077
ACH-000619,0.07885543216524181
ACH-000620,0.10427908128136837
ACH-000621,0.08636346632487367
ACH-000622,0.12309185602175682
ACH-000623,0.03761446758390656
ACH-000624,0.14737719001379634
ACH-000627,0.0087702991756495
ACH-000630,0.047596507753109474
ACH-000631,-0.019358851579321608
ACH-000632,0.06693428488679591
ACH-000633,0.13895161723276367
ACH-000637,0.2218868932718368
ACH-000638,0.03810341053565281
ACH-000646,0.021906001434438487
ACH-000647,-0.02611684075929039
ACH-000648,0.0936212512154242
ACH-000649,0.05387064476073382
ACH-000651,-0.032501945438044806
ACH-000652,0.04594806076829572
ACH-000653,-0.06665399377132547
ACH-000657,0.0455047681058104
ACH-000658,0.16145679373773822
ACH-000661,0.040624826787205484
ACH-000662,-0.4027283538429553
ACH-000663,0.08619895522036251
ACH-000665,0.12185139625578115
ACH-000671,0.0972398545893552
ACH-000672,-0.03174521065044273
ACH-000673,0.002860278087441534
ACH-000676,-0.07823165650896184
ACH-000677,-0.010528145145984165
ACH-000681,0.07943348817454851
ACH-000683,0.056563275031695386
ACH-000684,0.06415356112635565
ACH-000688,-0.09292862461672316
ACH-000693,0.04346137968587414
ACH-000694,0.05073491358552692
ACH-000695,0.19878254818028787
ACH-000696,0.0640073565540865
ACH-000697,-0.06700369244655399
ACH-000699,0.0045403756426855785
ACH-000701,-0.02685880185949056
ACH-000706,0.14665769592973682
ACH-000711,0.007047128296197791
ACH-000713,0.07326957084301633
ACH-000714,0.21580121202049524
ACH-000718,0.0333480097930086
ACH-000720,0.003731267684180884
ACH-000721,0.008746829939921333
ACH-000724,0.01819607586367857
ACH-000725,0.0949169908876341
ACH-000732,0.01778743331228502
ACH-000734,0.12141519066215377
ACH-000735,0.08390792410953944
ACH-000736,-0.0032910178749553857
ACH-000738,-0.0767158105957021
ACH-000746,-0.02618815119376918
ACH-000747,0.029477980631922862
ACH-000748,-0.0027083194033058282
ACH-000753,0.12983353558329666
ACH-000756,0.1594570802445228
ACH-000757,0.18223838971542095
ACH-000758,0.11679169373106164
ACH-000760,0.0608697931504601
ACH-000762,0.052187334424388776
ACH-000763,0.09868345733091573
ACH-000764,0.10677936342072827
ACH-000765,-0.02271502535165995
ACH-000766,0.1202757641095002
ACH-000767,-0.046600690007452816
ACH-000768,0.2488614047649555
ACH-000769,-0.02402437538481812
ACH-000770,0.20098981514845132
ACH-000771,0.17404978880694985
ACH-000773,-0.06586742950388058
ACH-000776,0.1903197857191081
ACH-000777,0.06361003314078344
ACH-000778,0.02983347004894318
ACH-000781,0.040458953275776914
ACH-000782,0.02802103172800293
ACH-000783,0.07660323737959879
ACH-000784,0.0008052453192337657
ACH-000785,0.16949615429411516
ACH-000787,0.023751507796914158
ACH-000788,-0.003470701874118931
ACH-000791,0.180784583326289
ACH-000792,-0.0025954206940776033
ACH-000794,-0.0020663432365765413
ACH-000796,0.1399838936822617
ACH-000798,-0.039243410088831636
ACH-000799,0.04783600891920827
ACH-000800,0.06685732698499737
ACH-000802,0.13802166020220796
ACH-000804,-0.12709557347310035
ACH-000805,-0.021882256698823124
ACH-000809,0.009519295915564144
ACH-000810,-0.06691764452055235
ACH-000811,0.05057729834198749
ACH-000817,-0.1278826763864839
ACH-000819,0.15155189388603146
ACH-000820,0.2565166349833762
ACH-000821,0.2663465606856589
ACH-000822,-0.01040800462860374
ACH-000823,0.1022644835518006
ACH-000824,0.010653048373380566
ACH-000827,0.04128688443747357
ACH-000829,0.11769745075590946
ACH-000831,0.07753420770397057
ACH-000832,0.15702391088544898
ACH-000833,0.07868763293470825
ACH-000834,0.009033923502638042
ACH-000835,0.0902862096626632
ACH-000836,0.033914311442062764
ACH-000837,0.032541809850967225
ACH-000838,0.16435749642321262
ACH-000839,-0.14385025151438707
ACH-000840,0.2268315395004159
ACH-000841,0.06141765760225084
ACH-000843,0.06762731633326577
ACH-000846,0.11643568217680253
ACH-000847,-0.04148167933470593
ACH-000848,0.15172524062400572
ACH-000849,0.1228082599945311
ACH-000851,0.006803017933334047
ACH-000855,0.09161717435779516
ACH-000856,-0.01745472956384165
ACH-000858,0.10983809204578693
ACH-000859,0.05352016310101428
ACH-000861,-0.0077348692070328216
ACH-000862,0.01838859248690921
ACH-000865,0.056335358773719126
ACH-000866,-0.027359334470488862
ACH-000867,0.08162876592544431
ACH-000869,0.03074649609666785
ACH-000872,0.04908915641616842
ACH-000873,0.0740607056782247
ACH-000876,0.016140717968877685
ACH-000878,0.028648961167975825
ACH-000880,0.1262601974098976
ACH-000881,0.0537625707577307
ACH-000882,0.10095406494611377
ACH-000884,0.045360419318658717
ACH-000885,0.09283252088348916
ACH-000887,0.06043388311247805
ACH-000889,0.08842857671047863
ACH-000896,0.04671470377447642
ACH-000898,0.09574597651012727
ACH-000900,0.09188072004658104
ACH-000901,0.09056499457471404
ACH-000905,0.13246256883237228
ACH-000906,0.16851125647950166
ACH-000907,0.013215206410187865
ACH-000910,-0.04743562240689606
ACH-000911,0.1935204957965778
ACH-000912,0.030523672352601287
ACH-000913,0.026542707110375315
ACH-000915,0.23711109735696556
ACH-000916,-0.0021718663292889717
ACH-000917,-0.04414037348535791
ACH-000920,0.08738287793955903
ACH-000921,0.03631589554478872
ACH-000924,0.01878808871222418
ACH-000926,0.028086387883127468
ACH-000928,0.12887946019462942
ACH-000929,0.028515735481906456
ACH-000932,0.09015008884186318
ACH-000935,-0.21375968431098172
ACH-000936,0.05444510287575173
ACH-000937,0.07608739136195589
ACH-000938,-0.14353634102445276
ACH-000939,0.0072910207304143155
ACH-000941,0.058955616447656574
ACH-000943,-0.01516492299751596
ACH-000946,0.07042656643675686
ACH-000947,0.035525937429760644
ACH-000948,0.1675991650207669
ACH-000950,0.08205981716398489
ACH-000953,0.03976403827823078
ACH-000954,-0.17479007310226974
ACH-000957,0.2823606639568644
ACH-000958,0.02302578658584593
ACH-000960,-0.09766969294120538
ACH-000963,0.022281020617201216
ACH-000968,-0.006033567313901523
ACH-000969,0.17096856606715138
ACH-000972,0.3200537024600227
ACH-000973,-0.006330269268703787
ACH-000974,0.10719236726196324
ACH-000978,1.1997575647748735
ACH-000984,-0.025352690241301747
ACH-000986,0.018608394827607847
ACH-000988,0.04947600284212112
ACH-000993,0.01377671172989326
ACH-000994,0.053388890696531584
ACH-000996,-0.01400932885883155
ACH-001001,0.1381498363624983
ACH-001020,-0.03844167486655264
ACH-001028,0.07294160170661586
ACH-001031,-0.1127277343936454
ACH-001038,-0.046148409960990365
ACH-001048,0.05438704305810686
ACH-001050,0.042657075201926666
ACH-001053,0.1384839626508649
ACH-001054,-0.021778050550932418
ACH-001061,0.1418425279378269
ACH-001067,0.11660974900827918
ACH-001075,0.05790937151493055
ACH-001096,0.052121716944605816
ACH-001111,-0.029284897940148942
ACH-001119,0.22829469952956
ACH-001128,0.03603908471897982
ACH-001134,0.1859973874518083
ACH-001151,0.08364521708151312
ACH-001163,0.03156767322479384
ACH-001164,0.19475802216034035
ACH-001183,0.07524547048360403
ACH-001192,-0.00963468476429012
ACH-001193,-0.02060852024555197
ACH-001196,0.08060050620866951
ACH-001197,0.20094253727749356
ACH-001205,-0.2059908786374092
ACH-001211,0.0942474832090624
ACH-001212,0.3647934424583452
ACH-001228,0.017605396764597527
ACH-001232,0.07496921092389279
ACH-001239,0.06383053880191382
ACH-001270,0.012402949078098876
ACH-001274,0.11898265202041035
ACH-001275,0.20894745089919334
ACH-001277,0.06893320836260533
ACH-001278,-0.005655677810167654
ACH-001280,-0.046928363376303066
ACH-001283,-0.08345733865621467
ACH-001289,0.09722634303644004
ACH-001300,0.0465634092041702
ACH-001301,0.04797185401565696
ACH-001302,-0.0277882089929952
ACH-001306,0.02193214852270937
ACH-001318,0.035736842614778844
ACH-001322,0.02143198580626269
ACH-001328,0.031410307018565564
ACH-001332,0.00724955749512952
ACH-001336,0.0880951178068453
ACH-001346,0.03431972209473938
ACH-001353,0.12786677257703188
ACH-001354,0.04628792219244434
ACH-001367,-0.08654084248269622
ACH-001368,0.1023137083553934
ACH-001374,0.03901531803177437
ACH-001377,0.09559637049057823
ACH-001380,0.0911835371686331
ACH-001391,0.008058763960300877
ACH-001408,0.09835814649457107
ACH-001430,-0.06452628113693118
ACH-001431,0.0857220426082682
ACH-001450,-0.07569727715006137
ACH-001496,-0.029047435979099305
ACH-001500,0.059442605238412924
ACH-001523,-0.046724732208217566
ACH-001532,0.0675443766293162
ACH-001550,0.07546040985234509
ACH-001552,0.11355233896971635
ACH-001554,-0.03984573804337097
ACH-001654,0.11687377418437715
ACH-001735,0.01587823426562063
ACH-001736,0.03679786156569071
ACH-001737,0.17258315605746785
ACH-001740,-0.007905390659482068
ACH-001745,0.1273605717368397
ACH-001765,-0.02015525463678446
