,EN1 (2019)
ACH-000004,0.06330370520759761
ACH-000005,-0.17323486911110794
ACH-000007,0.2555496038688108
ACH-000009,-0.031897560818920284
ACH-000011,-0.1451874153487515
ACH-000012,0.02305837938739473
ACH-000013,0.012116502184643446
ACH-000014,-0.07837867419703873
ACH-000015,-0.05012999344691425
ACH-000017,-0.21273011191158805
ACH-000018,-0.09139133305746584
ACH-000019,-0.00995599325434345
ACH-000021,0.2170563558142616
ACH-000022,-0.11497253353240118
ACH-000025,-0.027844020615022717
ACH-000028,0.15802510028078032
ACH-000030,-0.013718224760440068
ACH-000035,0.05213330650626232
ACH-000036,0.17281937040401213
ACH-000037,0.10176126246732424
ACH-000039,0.09296394223705268
ACH-000040,0.10529714507863773
ACH-000041,0.08926548341800987
ACH-000042,0.028404456840768214
ACH-000045,0.048235108713638
ACH-000047,-0.05464571741991781
ACH-000052,0.027284747178416925
ACH-000053,0.0541368410997491
ACH-000054,-0.004075877250909575
ACH-000055,0.09595456625644784
ACH-000060,0.009737738027876074
ACH-000067,0.04390108847078664
ACH-000070,-0.1710336560842251
ACH-000075,-0.002517190432152966
ACH-000078,0.09233826963960512
ACH-000082,0.03356705401026045
ACH-000085,-0.03195777684821443
ACH-000086,-0.13010837430293146
ACH-000087,-0.0026805088343455053
ACH-000092,-0.05455658090508388
ACH-000095,0.0787919372118019
ACH-000097,0.02354720151591694
ACH-000098,-0.04826339478732971
ACH-000099,0.08392110675330264
ACH-000108,0.0634697432113889
ACH-000113,-0.04092773468694463
ACH-000116,-0.02602515668118261
ACH-000118,0.04220283252940649
ACH-000120,-0.0531675952827401
ACH-000123,-0.1201709074955297
ACH-000127,-0.13798792074360813
ACH-000128,-0.019096325451011125
ACH-000132,-0.01833450315736001
ACH-000133,0.09017353867575947
ACH-000137,-0.037294605171691024
ACH-000138,-0.0012370780750747886
ACH-000142,0.00742390424097012
ACH-000143,-0.09771545551101334
ACH-000146,0.15406385111268825
ACH-000148,-0.026805384137715032
ACH-000150,0.07133453180435684
ACH-000152,0.033672162039212195
ACH-000153,0.11224935028293742
ACH-000159,0.006057405416816538
ACH-000160,-0.1819585881548265
ACH-000163,0.19413657487725275
ACH-000167,0.13530071438523214
ACH-000168,-0.06516093135894302
ACH-000169,0.05352371098177856
ACH-000178,0.11010788506636654
ACH-000183,-0.004415983409892927
ACH-000188,0.1151415915213382
ACH-000189,0.03329487960959985
ACH-000190,0.1819754753267711
ACH-000198,0.037709765552051015
ACH-000203,0.3806381820845818
ACH-000204,-0.07488718919615507
ACH-000206,0.15564456595253245
ACH-000207,-0.05207573404641467
ACH-000208,0.11207135765067937
ACH-000210,-0.03071771860813038
ACH-000211,0.02935671840935753
ACH-000215,0.07254988798005993
ACH-000221,0.02848907634882336
ACH-000222,0.10826995541286764
ACH-000223,-0.11001925525100707
ACH-000226,-0.13087448643499394
ACH-000227,0.10500967836434584
ACH-000228,-0.12244999129335896
ACH-000231,0.04335200355446277
ACH-000232,0.08556985607011429
ACH-000233,0.11450485018517635
ACH-000234,-0.05870220965716552
ACH-000235,-0.06177316303143561
ACH-000237,0.1954570874967888
ACH-000238,0.15221706528836204
ACH-000242,-0.2911684090655568
ACH-000243,-0.05229697357764913
ACH-000244,0.08632190528335604
ACH-000246,-0.09429085369583383
ACH-000248,-0.14415225786627242
ACH-000250,-0.031056914191473745
ACH-000251,-0.11142111046747166
ACH-000252,0.10578805112594396
ACH-000253,0.007853885400287357
ACH-000255,-0.25899667066292786
ACH-000256,-0.01020073759457562
ACH-000257,0.1032866438582014
ACH-000258,-0.04673314395614447
ACH-000259,0.02344860749321689
ACH-000260,-0.06688223434089306
ACH-000261,0.034516076734262234
ACH-000262,-0.1903364711357899
ACH-000263,-0.04341490315904127
ACH-000264,0.12529006930031292
ACH-000265,-0.06350301434940397
ACH-000266,0.048684745480681725
ACH-000272,0.01242255702962273
ACH-000274,-0.062144916745191264
ACH-000277,-0.07728413108283949
ACH-000278,0.04524820121845554
ACH-000279,-0.0027607477519975203
ACH-000280,0.06185985163388849
ACH-000281,0.1019567009128628
ACH-000288,0.15335328309255694
ACH-000291,-0.048172700859809986
ACH-000293,0.1757480178432208
ACH-000294,0.1972303733957152
ACH-000295,0.006797793294649665
ACH-000296,-0.03234205609366174
